center,time,id_pan
"(559982.0130485888, 5993661.785847581)",1652708288594,27
"(559977.235734321, 5993700.004361725)",1652708288694,27
"(559977.235734321, 5993702.393018859)",1652708288794,27
"(559977.235734321, 5993702.393018859)",1652708288895,27
"(559977.235734321, 5993702.393018859)",1652708288995,27
"(559972.4584200531, 5993776.4413900105)",1652708289094,27
"(559965.2924486514, 5993871.987675367)",1652708289194,27
"(140220.25656810714, 5753628.756665976)",1652708306000,28
"(140205.92462530368, 5753504.546495013)",1652708306100,28
"(140186.8153682324, 5753399.44558112)",1652708306200,28
"(140182.03805396458, 5753337.340495637)",1652708306300,28
"(140182.03805396458, 5753270.458095886)",1652708306400,28
"(140283.0334143657, 5752897.674550253)",1652708311799,29
"(140263.92415729442, 5752840.346779038)",1652708311900,29
"(140244.8149002231, 5752754.355122215)",1652708312001,29
"(140235.26027168747, 5752735.245865143)",1652708312100,29
"(140235.26027168747, 5752697.027350999)",1652708312200,29
"(140225.70564315183, 5752668.363465391)",1652708312300,29
"(140225.70564315183, 5752668.363465391)",1652708312403,29
"(140225.70564315183, 5752668.363465391)",1652708312511,29
"(140225.70564315183, 5752668.363465391)",1652708312600,29
"(140225.70564315183, 5752668.363465391)",1652708312700,29
"(140225.70564315183, 5752668.363465391)",1652708312800,29
"(140225.70564315183, 5752668.363465391)",1652708312900,29
"(-185104.73628011224, 6124825.256098088)",1652708320000,30
"(-185372.26587911032, 6124825.256098088)",1652708320099,30
"(-185639.79547810846, 6124748.819069803)",1652708320200,30
"(-185792.6695346788, 6124710.60055566)",1652708320300,30
"(-185830.8880488214, 6124672.382041518)",1652708320400,30
"(-184971.1718934803, 6124991.693949627)",1652708327600,31
"(-184827.85246544558, 6125049.0217208415)",1652708327700,31
"(-184827.85246544558, 6125049.0217208415)",1652708327801,31
"(-184827.85246544558, 6125049.0217208415)",1652708327900,31
"(-184827.85246544558, 6125049.0217208415)",1652708328000,31
"(-184827.85246544558, 6125049.0217208415)",1652708328100,31
"(-184827.85246544558, 6125049.0217208415)",1652708328201,31
"(-184961.6172649446, 6125153.2268883055)",1652708331101,32
"(-185066.71817883675, 6125105.453745627)",1652708331199,32
"(-185066.71817883675, 6125086.344488555)",1652708331299,32
"(-184980.72652201593, 6125048.125974411)",1652708331400,32
"(-184092.14606820073, 6124981.24357466)",1652708331501,32
"(-183671.74241263227, 6124981.24357466)",1652708331600,32
"(-183662.18778409663, 6124981.24357466)",1652708331700,32
"(-183375.5489280272, 6125172.336145374)",1652708331800,32
"(-183595.30538434704, 6125191.445402446)",1652708333599,33
"(-184417.00343841265, 6125277.437059267)",1652708333700,33
"(-184866.07097958805, 6125277.437059267)",1652708333800,33
"(-185315.13852076346, 6125277.437059267)",1652708333899,33
"(-185592.22274829724, 6125277.437059267)",1652708334000,33
"(-185783.31531901017, 6125277.437059267)",1652708334101,33
"(-185859.75234729535, 6125277.437059267)",1652708334199,33
"(-185859.75234729535, 6125277.437059267)",1652708334300,33
"(-185859.75234729535, 6125277.437059267)",1652708334400,33
"(-185859.75234729535, 6125277.437059267)",1652708334500,33
"(-185859.75234729535, 6125277.437059267)",1652708334600,33
"(-185859.75234729535, 6125277.437059267)",1652708334700,33
"(232286.36968335943, 6347696.071915548)",1652708362600,34
"(232276.8150548238, 6347753.399686764)",1652708362700,34
"(232267.26042628815, 6347810.72745798)",1652708362800,34
"(232714.43029084144, 6347966.399467314)",1652708367902,35
"(231859.291036901, 6348004.617981457)",1652708368002,35
"(231816.29520849063, 6348009.395295725)",1652708368102,35
"(231816.29520849063, 6348009.395295725)",1652708368202,35
"(231816.29520849063, 6348009.395295725)",1652708368303,35
"(231816.29520849063, 6348009.395295725)",1652708368402,35
"(231681.1071515248, 6347914.454564229)",1652708370402,36
"(231828.23849415994, 6348094.491206116)",1652708373302,37
"(232071.88152181893, 6348051.4953777045)",1652708373402,37
"(232253.41946399628, 6348037.1634349)",1652708373503,37
"(232387.18426349538, 6348037.1634349)",1652708373602,37
"(232401.51620629887, 6348037.1634349)",1652708373702,37
"(232401.51620629887, 6348037.1634349)",1652708373803,37
"(232401.51620629887, 6348037.1634349)",1652708373903,37
"(232401.51620629887, 6348037.1634349)",1652708374002,37
"(232401.51620629887, 6348037.1634349)",1652708374103,37
"(232401.51620629887, 6348037.1634349)",1652708374203,37
"(232659.49117676134, 6348161.373605865)",1652708374302,37
"(232669.04580529698, 6348170.928234401)",1652708374402,37
"(232669.04580529698, 6348170.928234401)",1652708374514,37
"(232826.69717613515, 6348194.814805741)",1652708374602,37
"(232853.21789486404, 6347865.086186936)",1652708380003,38
"(232666.9026384189, 6347884.195444008)",1652708380103,38
"(232597.6315815355, 6347884.195444008)",1652708380202,38
"(232528.36052465206, 6347884.195444008)",1652708380303,38
"(232418.4822964921, 6347884.195444008)",1652708380402,38
"(232377.87512521562, 6347877.029472606)",1652708380502,38
"(232275.16286845744, 6347862.697529802)",1652708380603,38
"(232229.77838291315, 6347855.5315584)",1652708380702,38
"(232203.5031544401, 6347850.754244132)",1652708380802,38
"(232201.11449730623, 6347850.754244132)",1652708380903,38
"(232201.11449730623, 6347850.754244132)",1652708381012,38
"(232201.11449730623, 6347850.754244132)",1652708381106,38
"(232201.11449730623, 6347850.754244132)",1652708381215,38
"(232201.11449730623, 6347850.754244132)",1652708381310,38
"(232201.11449730623, 6347850.754244132)",1652708381404,38
"(232201.11449730623, 6347850.754244132)",1652708381515,38
"(232198.7258401723, 6347850.754244132)",1652708381602,38
"(232352.9169704375, 6347809.129713732)",1652708391603,39
"(232330.2247276654, 6347811.518370866)",1652708391702,39
"(232297.97785635758, 6347816.295685134)",1652708391803,39
"(232272.8969564515, 6347817.490013701)",1652708391903,39
"(232269.31397075066, 6347817.490013701)",1652708392002,39
"(232258.56501364807, 6347817.490013701)",1652708392102,39
"(232251.39904224634, 6347817.490013701)",1652708392203,39
"(232251.39904224634, 6347817.490013701)",1652708392303,39
"(232251.39904224634, 6347817.490013701)",1652708392402,39
"(232251.39904224634, 6347817.490013701)",1652708392502,39
"(232251.39904224634, 6347817.490013701)",1652708392602,39
"(232232.94832202248, 6347833.216738093)",1652708393702,40
"(232222.79652920336, 6347842.174202345)",1652708393802,40
"(232214.43622923468, 6347849.340173747)",1652708393902,40
"(232207.27025783295, 6347855.311816582)",1652708394002,40
"(536366.6100529352, 5737781.922198478)",1652708404101,41
"(535984.4249115093, 5737676.821284584)",1652708404201,41
"(535774.2230837252, 5737571.72037069)",1652708404301,41
"(535726.449941047, 5737543.056485083)",1652708404402,41
"(535378.4920258371, 5737237.324896727)",1652708408601,42
"(535216.0633407311, 5737184.77443978)",1652708408702,42
"(535216.0633407311, 5737184.77443978)",1652708408802,42
