center,time,id_pan
"(231901.16140650702, 6348136.161215158)",1652880693174,25
"(231872.49752090007, 6348174.379729301)",1652880693274,25
"(231810.39243541838, 6348260.371386122)",1652880693373,25
"(231796.06049261492, 6348346.363042942)",1652880693473,25
"(231796.06049261492, 6348403.690814158)",1652880693574,25
"(231786.50586407928, 6348441.909328301)",1652880693674,25
"(231786.50586407928, 6348441.909328301)",1652880693775,25
"(231786.50586407928, 6348441.909328301)",1652880693885,25
"(231786.50586407928, 6348446.6866425695)",1652880693974,25
"(231786.50586407928, 6348513.56904232)",1652880694073,25
"(231791.2831783471, 6348532.678299393)",1652880694173,25
"(231796.06049261492, 6348547.010242197)",1652880694278,25
"(231796.06049261492, 6348547.010242197)",1652880694373,25
"(231796.06049261492, 6348547.010242197)",1652880694484,25
"(231796.06049261492, 6348547.010242197)",1652880694579,25
"(231796.06049261492, 6348547.010242197)",1652880694674,25
"(231796.06049261492, 6348532.678299393)",1652880694773,25
"(231796.06049261492, 6348480.127842445)",1652880694874,25
"(231796.06049261492, 6348432.354699764)",1652880694973,25
"(231791.2831783471, 6348384.581557084)",1652880695074,25
"(231781.72854981147, 6348269.926014655)",1652880698574,26
"(231786.50586407928, 6348097.942701014)",1652880698674,26
"(231791.2831783471, 6347849.522359086)",1652880698773,26
"(231791.2831783471, 6347777.862645068)",1652880698874,26
"(231791.2831783471, 6347773.0853308)",1652880698974,26
"(231791.2831783471, 6347773.0853308)",1652880699085,26
"(231791.2831783471, 6347773.0853308)",1652880699179,26
"(231791.2831783471, 6347773.0853308)",1652880699288,26
"(231791.2831783471, 6347777.862645068)",1652880699373,26
"(231786.50586407928, 6347897.295501764)",1652880699473,26
"(231776.95123554365, 6348117.051958084)",1652880699573,26
"(231748.28734993673, 6348432.354699761)",1652880699674,26
"(231786.50586407928, 6348604.338013403)",1652880699773,26
"(231848.61094956094, 6348718.993555831)",1652880699874,26
"(231948.93454918524, 6348843.203726795)",1652880699973,26
"(231982.37574905998, 6348895.754183743)",1652880700073,26
"(231996.70769186344, 6348933.972697888)",1652880700174,26
"(231996.70769186344, 6348943.527326424)",1652880700274,26
"(231996.70769186344, 6348976.9685263)",1652880700374,26
"(231968.0438062565, 6349024.741668981)",1652880700473,26
"(231925.04797784612, 6349072.51481166)",1652880700574,26
"(231843.44752638417, 6348516.5266748145)",1652880702573,27
"(231848.22484065202, 6348332.600075503)",1652880702673,27
"(231853.0021549198, 6348131.952876255)",1652880702777,27
"(231853.0021549198, 6348127.175561987)",1652880702873,27
"(231853.0021549198, 6348127.175561987)",1652880702973,27
"(231853.0021549198, 6348127.175561987)",1652880703074,27
"(231853.0021549198, 6348127.175561987)",1652880703186,27
"(231853.0021549198, 6348127.175561987)",1652880703273,27
"(231876.8887262589, 6348010.131362424)",1652880703372,27
"(231922.2732118032, 6347957.5809054775)",1652880705575,28
"(231986.7669544188, 6347912.196419932)",1652880705675,28
"(232060.81532557, 6347885.921191458)",1652880705775,28
"(232146.80698239082, 6347869.2005915195)",1652880705875,28
"(232187.41415366725, 6347852.479991581)",1652880705975,28
"(232216.07803927417, 6347835.759391643)",1652880706076,28
"(232282.96043902368, 6347790.374906098)",1652880706175,28
"(232302.0696960949, 6347768.876991891)",1652880706276,28
"(232458.2371566846, 6347581.644847327)",1652880712174,29
"(232446.89103529853, 6347612.697390069)",1652880712274,29
"(232434.94774962898, 6347642.555604245)",1652880712373,29
"(232419.42147825856, 6347674.802475553)",1652880712473,29
"(232412.8526711403, 6347678.982625538)",1652880713873,30
"(232399.7150569038, 6347682.565611239)",1652880713972,30
"(232385.38311410035, 6347686.14859694)",1652880714072,30
"(232364.48236417864, 6347690.925911208)",1652880714172,30
"(232340.59579283954, 6347693.911732625)",1652880714273,30
"(232334.0269857213, 6347693.911732625)",1652880714373,30
"(232331.63832858737, 6347693.911732625)",1652880714485,30
"(232331.63832858737, 6347693.911732625)",1652880714579,30
"(232331.63832858737, 6347693.911732625)",1652880714673,30
"(232331.63832858737, 6347693.911732625)",1652880714783,30
"(232331.63832858737, 6347693.911732625)",1652880714878,30
"(232331.63832858737, 6347693.911732625)",1652880714988,30
"(232331.63832858737, 6347693.911732625)",1652880715080,30
"(232319.69504291783, 6347692.717404058)",1652880715175,30
"(232312.5290715161, 6347691.523075491)",1652880715274,30
"(232307.7517572483, 6347690.328746924)",1652880715374,30
"(232304.1687715474, 6347689.134418357)",1652880715473,30
"(232298.19712871267, 6347688.537254074)",1652880715574,30
"(232296.4056358622, 6347688.537254074)",1652880715674,30
"(232288.04533589352, 6347688.537254074)",1652880715774,30
"(232282.67085734222, 6347688.537254074)",1652880715873,30
"(232277.8935430744, 6347688.537254074)",1652880715974,30
"(232270.7275716727, 6347689.134418357)",1652880716073,30
"(232267.1445859718, 6347690.925911208)",1652880716174,30
"(232262.96443598747, 6347693.911732625)",1652880716273,30
"(232257.5899574362, 6347698.689046893)",1652880716374,30
"(232255.79846458574, 6347701.674868311)",1652880716474,30
"(232255.20130030226, 6347702.272032594)",1652880716574,30
"(232255.20130030226, 6347704.063525445)",1652880716674,30
"(232255.20130030226, 6347704.063525445)",1652880716779,30
"(232255.20130030226, 6347711.82666113)",1652880719874,31
"(232255.20130030226, 6347716.006811115)",1652880719974,31
"(232255.79846458574, 6347720.784125383)",1652880720080,31
"(232255.79846458574, 6347734.518903904)",1652880720174,31
"(232252.21547888487, 6347767.3629394965)",1652880720275,31
"(232245.04950748314, 6347793.041003687)",1652880720373,31
"(232243.8551789162, 6347796.623989388)",1652880720474,31
"(232243.2580146327, 6347796.623989388)",1652880720574,31
"(232243.2580146327, 6347796.623989388)",1652880720673,31
"(232243.2580146327, 6347796.623989388)",1652880720774,31
"(232243.2580146327, 6347796.623989388)",1652880720874,31
"(232243.2580146327, 6347796.623989388)",1652880720974,31
"(232243.2580146327, 6347796.623989388)",1652880721073,31
"(232243.2580146327, 6347796.623989388)",1652880721173,31
"(232243.2580146327, 6347801.401303656)",1652880721274,31
"(232229.52323611273, 6347850.9659391865)",1652880721374,31
"(537854.6246597792, 5739146.365392198)",1652880738273,32
"(537587.0950607813, 5739079.482992447)",1652880738374,32
"(537013.8173486423, 5739060.373735376)",1652880738474,32
"(536851.3886635364, 5739060.373735376)",1652880738575,32
"(536545.6405503959, 5738955.272821482)",1652880739674,33
"(536430.9850079683, 5738926.608935874)",1652880739773,33
"(536421.4303794326, 5738917.054307338)",1652880739873,33
"(536344.9933511475, 5738811.953393445)",1652880739974,33
"(536327.9238427754, 5737427.483123998)",1652880743374,34
"(536304.0372714363, 5737351.046095712)",1652880743474,34
"(536304.0372714363, 5737336.714152908)",1652880743573,34
"(536304.0372714363, 5737336.714152908)",1652880743673,34
"(536304.0372714363, 5737336.714152908)",1652880743773,34
"(536304.0372714363, 5737336.714152908)",1652880743878,34
"(536353.4135959373, 5737035.8691098)",1652880744974,35
"(536331.915681732, 5737023.92582413)",1652880745073,35
"(536315.1950817944, 5737009.593881326)",1652880745173,35
"(536288.9198533213, 5736979.7356671505)",1652880745276,35
"(536249.5070106117, 5736929.573867337)",1652880745374,35
"(536224.4261107055, 5736902.104310296)",1652880745473,35
"(536224.4261107055, 5736902.104310296)",1652880745573,35
"(536224.4261107055, 5736902.104310296)",1652880745674,35
"(536224.4261107055, 5736902.104310296)",1652880745774,35
"(536224.4261107055, 5736902.104310296)",1652880745873,35
"(536224.4261107055, 5736897.3269960275)",1652880745973,35
"(536220.8431250044, 5736839.999224814)",1652880746074,35
"(536219.6487964374, 5736806.558024937)",1652880746174,35
"(536219.6487964374, 5736795.809067834)",1652880746273,35
"(536219.6487964374, 5736779.088467896)",1652880746374,35
"(536212.4828250355, 5736761.173539391)",1652880746474,35
"(536212.4828250355, 5736761.173539391)",1652880746578,35
"(536205.3168536335, 5736748.035925154)",1652880746674,35
"(536199.3452107984, 5736734.8983109165)",1652880746773,35
"(536193.3735679634, 5736721.760696679)",1652880746874,35
"(536193.3735679634, 5736719.372039545)",1652880746973,35
"(536193.3735679634, 5736719.372039545)",1652880747074,35
"(536193.3735679634, 5736719.372039545)",1652880747173,35
"(536193.3735679634, 5736719.372039545)",1652880747273,35
"(536193.3735679634, 5736719.372039545)",1652880747374,35
"(536193.3735679634, 5736719.372039545)",1652880747474,35
"(536147.9890824188, 5736679.959196835)",1652880747573,35
"(536126.4911682135, 5736663.238596897)",1652880747673,35
"(536119.3251968117, 5736654.878296928)",1652880747774,35
"(536113.3535539769, 5736645.323668391)",1652880747873,35
"(536109.7705682758, 5736638.157696989)",1652880747974,35
"(536109.7705682758, 5736638.157696989)",1652880748079,35
"(536109.7705682758, 5736638.157696989)",1652880748174,35
"(536109.7705682758, 5736635.769039856)",1652880748274,35
"(536102.604596874, 5736629.79739702)",1652880749774,36
"(536096.632954039, 5736665.627254032)",1652880752074,37
"(536087.0783255032, 5736697.87412534)",1652880752174,37
"(536081.1066826682, 5736734.898310917)",1652880752274,37
"(536076.3293684003, 5736767.145182227)",1652880752373,37
"(536076.3293684003, 5736769.533839361)",1652880752473,37
"(536075.1350398333, 5736770.728167928)",1652880752573,37
"(536075.1350398333, 5736771.922496495)",1652880752674,37
"(536071.5520541322, 5736752.813239423)",1652880752773,37
"(536060.8030970294, 5736700.262782475)",1652880752873,37
"(536047.6654827928, 5736663.238596898)",1652880752974,37
"(536045.2768256587, 5736648.906654093)",1652880753073,37
"(536045.2768256587, 5736648.906654093)",1652880753174,37
"(536045.2768256587, 5736648.906654093)",1652880753274,37
"(536045.2768256587, 5736648.906654093)",1652880753374,37
"(536045.2768256587, 5736648.906654093)",1652880753473,37
"(536045.2768256587, 5736648.906654093)",1652880753573,37
"(536045.2768256587, 5736648.906654093)",1652880753682,37
"(536045.2768256587, 5736648.906654093)",1652880753774,37
"(536051.2484684936, 5736648.906654093)",1652880753874,37
"(536175.458639457, 5736664.432925465)",1652880753974,37
"(536185.0132679928, 5736664.432925465)",1652880754074,37
"(536185.0132679928, 5736664.432925465)",1652880754187,37
"(536185.0132679928, 5736664.432925465)",1652880754280,37
"(536185.0132679928, 5736664.432925465)",1652880754388,37
"(536185.0132679928, 5736664.432925465)",1652880754480,37
"(536185.0132679928, 5736650.10098266)",1652880754573,37
"(536179.0416251578, 5736633.380382722)",1652880754673,37
"(536176.6529680238, 5736628.603068454)",1652880754773,37
"(536176.6529680238, 5736628.603068454)",1652880754888,37
"(536176.6529680238, 5736628.603068454)",1652880754981,37
"(536176.6529680238, 5736628.603068454)",1652880755077,37
"(536176.6529680238, 5736628.603068454)",1652880755187,37
"(536176.6529680238, 5736628.603068454)",1652880755282,37
"(536176.6529680238, 5736628.603068454)",1652880755376,37
"(536230.3977535369, 5736651.2953112265)",1652880755474,37
"(536371.3285244377, 5736720.5663681105)",1652880755574,37
"(536395.215095777, 5736736.092639482)",1652880755673,37
"(536395.215095777, 5736736.092639482)",1652880755774,37
"(536395.215095777, 5736736.092639482)",1652880755874,37
"(536395.215095777, 5736736.092639482)",1652880755974,37
"(536395.215095777, 5736736.092639482)",1652880756073,37
"(536395.215095777, 5736736.092639482)",1652880756178,37
"(536402.3810671787, 5736745.647268018)",1652880756274,37
"(536447.7655527232, 5736794.614739264)",1652880756374,37
"(536478.8180954643, 5736812.52966777)",1652880756474,37
"(536478.8180954643, 5736812.52966777)",1652880756574,37
"(536478.8180954643, 5736812.52966777)",1652880756686,37
"(536507.4819810714, 5736795.809067831)",1652880756774,37
"(536509.8706382054, 5736794.614739264)",1652880756874,37
"(536509.8706382054, 5736794.614739264)",1652880756979,37
"(536509.8706382054, 5736794.614739264)",1652880757074,37
"(536509.8706382054, 5736794.614739264)",1652880757182,37
"(536507.4819810715, 5736782.671453594)",1652880757274,37
"(536496.7330239689, 5736763.562196522)",1652880757374,37
"(536446.5712241567, 5736745.647268017)",1652880757474,37
"(536386.8547958087, 5736728.926668079)",1652880757574,37
"(536328.3326960276, 5736706.234425305)",1652880757675,37
"(536328.3326960276, 5736706.234425305)",1652880757774,37
"(536328.3326960276, 5736706.234425305)",1652880757873,37
"(536328.3326960276, 5736706.234425305)",1652880757974,37
"(536328.3326960276, 5736706.234425305)",1652880758074,37
"(536236.3693963719, 5736682.347853965)",1652880758173,37
"(536173.0699823232, 5736666.821582594)",1652880758273,37
"(536162.3210252206, 5736660.849939759)",1652880758377,37
"(536162.3210252206, 5736660.849939759)",1652880758474,37
"(536162.3210252206, 5736660.849939759)",1652880758579,37
"(536132.4628110466, 5736648.906654089)",1652880758673,37
"(536050.0541399266, 5736626.2144113155)",1652880758773,37
"(535998.6980115473, 5736615.465454212)",1652880758875,37
"(535991.5320401455, 5736613.076797078)",1652880758974,37
"(535991.5320401455, 5736613.076797078)",1652880759073,37
"(535991.5320401455, 5736613.076797078)",1652880759173,37
"(535991.5320401455, 5736613.076797078)",1652880759273,37
"(535965.2568116725, 5736592.773211439)",1652880759373,37
"(535924.6496403959, 5736568.886640099)",1652880759473,37
"(535891.2084405209, 5736550.971711594)",1652880759574,37
"(535874.4878405833, 5736497.226926082)",1652880760877,38
"(535873.2935120163, 5736420.789897797)",1652880760973,38
"(535872.0991834493, 5736390.931683621)",1652880761074,38
"(535881.6538119853, 5736288.219426863)",1652880762173,39
"(535880.4594834183, 5736253.5838984195)",1652880762273,39
"(535873.2935120163, 5736218.948369976)",1652880762373,39
"(535864.9332120473, 5736253.583898419)",1652880763473,40
"(535838.6579835742, 5736383.7657122165)",1652880763575,40
"(535824.3260407706, 5736474.534683306)",1652880764773,41
"(535578.2943559777, 5736543.805740189)",1652880764873,41
"(535460.0558278491, 5736576.052611498)",1652880764973,41
"(535420.6429851395, 5736585.607240034)",1652880765073,41
"(535420.6429851395, 5736585.607240034)",1652880765173,41
"(535420.6429851395, 5736585.607240034)",1652880765273,41
"(535420.6429851395, 5736585.607240034)",1652880765374,41
"(535420.6429851395, 5736585.607240034)",1652880765474,41
"(535417.0599994386, 5736593.967540003)",1652880765573,41
"(535309.5704284124, 5736701.457111029)",1652880765673,41
"(535188.9432431497, 5736807.7523534885)",1652880765774,41
"(535172.2226432122, 5736817.306982025)",1652880765873,41
"(535172.2226432122, 5736817.306982025)",1652880765974,41
"(535172.2226432122, 5736817.306982025)",1652880766073,41
"(535172.2226432122, 5736817.306982025)",1652880766174,41
"(535172.2226432122, 5736817.306982025)",1652880766273,41
"(535148.3360718731, 5736832.833253396)",1652880766374,41
"(535077.8706864226, 5736851.942510468)",1652880766473,41
"(535024.1259009093, 5736844.776539066)",1652880766573,41
"(535003.8223152709, 5736834.027581963)",1652880766673,41
