center,time,id_pan
"(560870.1600195237, 5995158.290567606)",1655818901990,26
"(560870.1600195237, 5995158.290567606)",1655818902089,26
"(560870.1600195237, 5995158.290567606)",1655818902189,26
"(560870.1600195237, 5995158.290567606)",1655818902290,26
"(560870.1600195237, 5995158.290567606)",1655818902390,26
"(560870.1600195237, 5995158.290567606)",1655818902490,26
"(560870.1600195237, 5995158.290567606)",1655818902590,26
"(560870.1600195237, 5995158.290567606)",1655818902689,26
"(560636.0716204005, 5995163.067881874)",1655818902790,26
"(560564.4119063832, 5995163.067881874)",1655818902889,26
"(560631.2943061327, 5995163.067881874)",1655818902989,26
"(561663.1941879827, 5995311.164624178)",1655818903089,26
"(561744.4085305356, 5995354.160452588)",1655818903188,26
"(561744.4085305356, 5995354.160452588)",1655818903288,26
"(561744.4085305356, 5995354.160452588)",1655818903389,26
"(561744.4085305356, 5995354.160452588)",1655818903489,26
"(561744.4085305356, 5995354.160452588)",1655818903589,26
"(561744.4085305356, 5995354.160452588)",1655818903692,26
"(561744.4085305356, 5995354.160452588)",1655818903788,26
"(561744.4085305356, 5995354.160452588)",1655818903889,26
"(562045.3793294083, 5995411.488223803)",1655818903989,26
"(562069.2659007474, 5995411.488223803)",1655818904089,26
"(562121.8163576934, 5995425.820166607)",1655818904191,26
"(562140.9256147647, 5995507.0345091615)",1655818905290,27
"(562021.4927580692, 5995722.013651215)",1655818905388,27
"(561964.1649868554, 5995879.665022054)",1655818905490,27
"(561940.2784155163, 5995927.438164733)",1655818905588,27
"(561940.2784155163, 5995927.438164733)",1655818905690,27
"(561940.2784155163, 5995927.438164733)",1655818905789,27
"(561940.2784155163, 5995927.438164733)",1655818905890,27
"(561940.2784155163, 5995927.438164733)",1655818905990,27
"(561940.2784155163, 5995927.438164733)",1655818906088,27
"(561742.4533562819, 5995847.407125106)",1655818908188,28
"(561646.9070709255, 5995880.848324982)",1655818908288,28
"(561591.9679568455, 5995902.346239189)",1655818908388,28
"(561541.8061570334, 5995923.844153395)",1655818908488,28
"(561517.9195856943, 5995938.176096199)",1655818908588,28
"(561460.5918144805, 5995964.451324673)",1655818908687,28
"(561455.8145002127, 5995964.451324673)",1655818908793,28
"(561455.8145002127, 5995964.451324673)",1655818908888,28
"(561455.8145002127, 5995964.451324673)",1655818908988,28
"(561455.8145002127, 5995964.451324673)",1655818909088,28
"(561455.8145002127, 5995964.451324673)",1655818909198,28
"(561477.529155858, 5995936.603027133)",1655818910492,29
"(561464.3915416212, 5996009.4570697155)",1655818910587,29
"(561459.6142273531, 5996045.286926725)",1655818910688,29
"(561233.6693867582, 5996084.854573328)",1655818924291,30
"(561111.8478729288, 5996053.802030586)",1655818924392,30
"(560997.1923305012, 5996027.526802111)",1655818924492,30
"(560923.14395935, 5996006.028887905)",1655818924589,30
"(560923.14395935, 5996006.028887905)",1655818924689,30
"(560923.14395935, 5996006.028887905)",1655818924788,30
"(560923.14395935, 5996006.028887905)",1655818924888,30
"(560923.14395935, 5996006.028887905)",1655818924989,30
"(560923.14395935, 5996006.028887905)",1655818925088,30
"(560684.278245959, 5995879.430059807)",1655818925192,30
"(560481.2423895766, 5995779.106460181)",1655818925292,30
"(560481.2423895766, 5995779.106460181)",1655818925392,30
"(560481.2423895766, 5995779.106460181)",1655818925488,30
"(560481.2423895766, 5995779.106460181)",1655818925588,30
"(560469.2991039071, 5995767.163174512)",1655818925689,30
"(560302.0931045334, 5995616.677775074)",1655818925791,30
"(560115.7778480884, 5995447.083118565)",1655818925896,30
"(560111.0005338206, 5995435.139832895)",1655818925991,30
"(560111.0005338206, 5995435.139832895)",1655818926091,30
"(560111.0005338206, 5995435.139832895)",1655818926188,30
"(560111.0005338206, 5995435.139832895)",1655818926289,30
"(560111.0005338206, 5995435.139832895)",1655818926388,30
"(560063.2273911424, 5995380.200718815)",1655818926493,30
"(559953.3491629825, 5995232.103976512)",1655818926591,30
"(559802.8637635462, 5995148.500976824)",1655818926693,30
"(559795.6977921445, 5995143.723662556)",1655818926792,30
"(559795.6977921445, 5995143.723662556)",1655818926888,30
"(559795.6977921445, 5995143.723662556)",1655818926989,30
"(559795.6977921445, 5995143.723662556)",1655818927088,30
"(559795.6977921445, 5995143.723662556)",1655818927189,30
"(559795.6977921445, 5995143.723662556)",1655818927294,30
"(559769.4225636715, 5995136.557691155)",1655818927388,30
"(559521.0022217449, 5995072.063948538)",1655818927491,30
"(559353.7962223712, 5995031.456777262)",1655818927590,30
"(559423.0672792546, 5994818.8662923435)",1655818930489,31
"(559585.4959643604, 5994649.271635834)",1655818930588,31
"(559604.6052214317, 5994537.0047505405)",1655818931688,32
"(559623.714478503, 5994458.179065121)",1655818931788,32
"(559654.7670212438, 5994331.580237024)",1655818931892,32
"(559669.0989640473, 5994279.029780078)",1655818931988,32
"(559671.4876211812, 5994271.863808676)",1655818932088,32
"(559671.4876211812, 5994271.863808676)",1655818932188,32
"(559671.4876211812, 5994271.863808676)",1655818932288,32
"(559671.4876211812, 5994271.863808676)",1655818932388,32
"(559671.4876211812, 5994271.863808676)",1655818932487,32
"(559692.9855353864, 5994078.382580829)",1655818932589,32
"(559743.1473351985, 5993913.5652385885)",1655818932691,32
"(559745.5359923324, 5993908.78792432)",1655818932788,32
"(559745.5359923324, 5993908.78792432)",1655818932888,32
"(559745.5359923324, 5993908.78792432)",1655818932987,32
"(559745.5359923324, 5993908.78792432)",1655818933089,32
"(559745.5359923324, 5993908.78792432)",1655818933188,32
"(559745.5359923324, 5993861.014781642)",1655818933290,32
"(559798.0864492784, 5993617.371753982)",1655818933389,32
"(559824.3616777514, 5993469.275011679)",1655818934788,33
"(559838.6936205549, 5993392.837983393)",1655818934887,33
"(559838.6936205549, 5993416.724554732)",1655818936289,34
"(559836.304963421, 5993464.497697412)",1655818936387,34
"(559836.304963421, 5993466.886354547)",1655818936498,34
"(559836.304963421, 5993466.886354547)",1655818936592,34
"(559836.304963421, 5993466.886354547)",1655818936702,34
"(559836.304963421, 5993466.886354547)",1655818936795,34
"(559836.304963421, 5993466.886354547)",1655818936890,34
"(559836.304963421, 5993466.886354547)",1655818936997,34
"(559836.304963421, 5993466.886354547)",1655818937089,34
"(559841.0822776888, 5993380.894697725)",1655818937187,34
"(559845.8595919566, 5993256.684526762)",1655818937287,34
"(559845.8595919566, 5993225.631984021)",1655818937388,34
"(559845.8595919566, 5993225.631984021)",1655818937488,34
"(559845.8595919566, 5993225.631984021)",1655818937587,34
"(559845.8595919566, 5993225.631984021)",1655818937688,34
"(559845.8595919566, 5993225.631984021)",1655818937788,34
"(559845.8595919566, 5993225.631984021)",1655818937888,34
"(559845.8595919566, 5993225.631984021)",1655818937989,34
"(559838.6936205549, 5992998.709556299)",1655818938088,34
"(559850.6369062244, 5992841.05818546)",1655818938188,34
"(559850.6369062244, 5992841.05818546)",1655818938289,34
"(559850.6369062244, 5992841.05818546)",1655818938389,34
"(559850.6369062244, 5992841.05818546)",1655818938488,34
"(559850.6369062244, 5992841.05818546)",1655818938589,34
"(559850.6369062244, 5992841.05818546)",1655818938691,34
"(559841.0822776888, 5992805.228328451)",1655818938800,34
"(559821.9730206175, 5992535.310072318)",1655818938887,34
"(559821.9730206175, 5992473.204986836)",1655818938988,34
"(559821.9730206175, 5992473.204986836)",1655818939088,34
"(559821.9730206175, 5992473.204986836)",1655818939188,34
"(559821.9730206175, 5992473.204986836)",1655818939298,34
"(559821.9730206175, 5992504.257529578)",1655818939388,34
"(559819.5843634836, 5992606.969786337)",1655818939491,34
"(559817.1957063497, 5992630.856357676)",1655818939588,34
"(559800.4751064123, 5992492.314243909)",1655818939691,34
"(559781.365849341, 5992368.104072945)",1655818939788,34
"(559778.9771922071, 5992363.326758677)",1655818939888,34
"(559778.9771922071, 5992363.326758677)",1655818939989,34
"(559778.9771922071, 5992363.326758677)",1655818940088,34
"(559778.9771922071, 5992363.326758677)",1655818940187,34
"(559778.9771922071, 5992363.326758677)",1655818940288,34
"(559778.9771922071, 5992363.326758677)",1655818940389,34
"(559778.9771922071, 5992363.326758677)",1655818940488,34
"(559786.1431636089, 5992442.152444097)",1655818940599,34
"(559793.3091350106, 5992707.293385962)",1655818940692,34
"(559790.9204778767, 5992731.1799573)",1655818940789,34
"(559790.9204778767, 5992731.1799573)",1655818940888,34
"(559790.9204778767, 5992731.1799573)",1655818940989,34
"(559790.9204778767, 5992731.1799573)",1655818941088,34
"(559810.029734948, 5992821.948928389)",1655818941187,34
"(559848.2482490905, 5993182.63615561)",1655818941298,34
"(559848.2482490905, 5993206.522726949)",1655818941388,34
"(559848.2482490905, 5993206.522726949)",1655818941488,34
"(559848.2482490905, 5993206.522726949)",1655818941588,34
"(559848.2482490905, 5993206.522726949)",1655818941689,34
"(559848.2482490905, 5993206.522726949)",1655818941795,34
"(559853.0255633583, 5993333.121555046)",1655818941896,34
"(559860.1915347601, 5993495.5502401525)",1655818941988,34
"(559860.1915347601, 5993497.938897287)",1655818942088,34
"(559860.1915347601, 5993497.938897287)",1655818942188,34
"(559860.1915347601, 5993497.938897287)",1655818942288,34
"(559860.1915347601, 5993497.938897287)",1655818942388,34
"(559860.1915347601, 5993732.02729641)",1655818942492,34
"(559857.8028776261, 5993982.836295471)",1655818942588,34
"(559857.8028776261, 5993982.836295471)",1655818942697,34
"(559857.8028776261, 5993982.836295471)",1655818942789,34
"(559857.8028776261, 5993982.836295471)",1655818942888,34
"(559857.8028776261, 5993982.836295471)",1655818942993,34
"(559857.8028776261, 5993982.836295471)",1655818943097,34
"(559841.0822776888, 5994021.054809613)",1655818943197,34
"(559798.0864492784, 5994099.880495033)",1655818943293,34
"(559783.754506475, 5994169.151551916)",1655818943397,34
"(559783.754506475, 5994185.872151854)",1655818943488,34
"(559783.754506475, 5994185.872151854)",1655818943589,34
"(559783.754506475, 5994185.872151854)",1655818943688,34
"(559783.754506475, 5994185.872151854)",1655818943788,34
"(559783.754506475, 5994185.872151854)",1655818943888,34
"(559783.754506475, 5994185.872151854)",1655818943989,34
"(559783.754506475, 5994185.872151854)",1655818944088,34
"(559978.6468043284, 5994225.615386656)",1655818947489,35
"(559978.6468043284, 5994225.615386656)",1655818947600,35
"(559978.6468043284, 5994225.615386656)",1655818947694,35
"(559958.34321869, 5994217.255086686)",1655818947795,35
"(559940.4282901856, 5994212.477772418)",1655818947895,35
"(559932.0679902169, 5994169.481944008)",1655818952991,36
"(559944.0112758867, 5994100.210887125)",1655818953091,36
"(559946.3999330207, 5994059.603715847)",1655818953190,36
"(559946.3999330207, 5994045.271773043)",1655818953291,36
"(559946.3999330207, 5994045.271773043)",1655818953388,36
"(559946.3999330207, 5994045.271773043)",1655818953489,36
"(559946.3999330207, 5994045.271773043)",1655818953588,36
"(559946.3999330207, 5994045.271773043)",1655818953688,36
"(559946.3999330207, 5994045.271773043)",1655818953789,36
"(559946.3999330207, 5994045.271773043)",1655818953888,36
"(559946.3999330207, 5994045.271773043)",1655818953990,36
"(559945.2056044537, 5994036.911473074)",1655818954091,36
"(559944.0112758867, 5993986.74967326)",1655818954191,36
"(140054.15872233635, 5752524.975227582)",1655818978391,37
"(139949.05780844417, 5752926.26962608)",1655818978493,37
"(139891.7300372303, 5753079.143682651)",1655818978593,37
"(139863.06615162338, 5753126.91682533)",1655818978692,37
"(139815.29300894515, 5753212.908482152)",1655818978793,37
"(140137.03013226588, 5752901.091133411)",1655818981391,38
"(140175.24864640844, 5752908.257104813)",1655818981491,38
"(140194.35790347971, 5752929.755019019)",1655818981590,38
"(140203.91253201535, 5752944.0869618235)",1655818981692,38
"(140203.91253201535, 5752944.0869618235)",1655818981789,38
"(140203.91253201535, 5752944.0869618235)",1655818981902,38
"(140203.91253201535, 5752944.0869618235)",1655818981997,38
"(140203.91253201535, 5752944.0869618235)",1655818982091,38
"(140203.91253201535, 5752944.0869618235)",1655818982202,38
"(140203.91253201535, 5752944.0869618235)",1655818982294,38
"(140203.91253201535, 5752932.143676153)",1655818982391,38
"(140196.74656061362, 5752917.811733349)",1655818982490,38
"(140196.74656061362, 5752917.811733349)",1655818982591,38
"(140196.74656061362, 5752917.811733349)",1655818982700,38
"(140196.74656061362, 5752917.811733349)",1655818982792,38
"(140196.74656061362, 5752917.811733349)",1655818982901,38
"(140196.74656061362, 5752917.811733349)",1655818982996,38
"(140196.74656061362, 5752917.811733349)",1655818983090,38
"(140194.35790347971, 5752917.811733349)",1655818983190,38
"(140175.24864640844, 5752946.475618958)",1655818983290,38
"(140168.0826750067, 5752963.196218896)",1655818983391,38
"(140165.6940178728, 5752963.196218896)",1655818983494,38
"(140165.6940178728, 5752963.196218896)",1655818983602,38
"(140158.52804647107, 5752924.977704753)",1655818983690,38
"(140127.47550373024, 5752831.820076531)",1655818983789,38
"(140034.3178755077, 5752738.662448309)",1655818983890,38
"(140008.0426470347, 5752667.002734291)",1655818983990,38
"(140105.97758952505, 5752533.2379347915)",1655818984090,38
"(140158.52804647107, 5752487.853449245)",1655818984189,38
"(140182.41461781017, 5752454.412249369)",1655818984289,38
"(140191.9692463458, 5752420.971049492)",1655818985589,39
"(140213.467160551, 5752373.197906812)",1655818985689,39
"(140234.96507475618, 5752344.534021203)",1655818985788,39
"(140244.51970329182, 5752320.647449863)",1655818985888,39
"(140220.63313195272, 5752222.712507373)",1655818988488,40
"(140168.0826750067, 5752124.777564883)",1655818988591,40
"(140125.08684659633, 5752057.895165132)",1655818988688,40
"(140108.36624665896, 5752036.397250926)",1655818988790,40
"(140108.36624665896, 5752036.397250926)",1655818988893,40
"(140141.8074465337, 5752079.393079337)",1655818988989,40
"(140144.1961036676, 5752091.336365007)",1655818989089,40
"(140144.1961036676, 5752093.725022141)",1655818989189,40
"(140144.1961036676, 5752139.1095076855)",1655818989288,40
"(140110.75490379287, 5752268.096992917)",1655818989388,40
"(140094.0343038555, 5752368.420592543)",1655818989489,40
"(140098.81161812332, 5752394.695821017)",1655818989589,40
"(140105.97758952505, 5752409.027763821)",1655818989690,40
"(140105.97758952505, 5752409.027763821)",1655818989790,40
"(140105.97758952505, 5752409.027763821)",1655818989888,40
"(140105.97758952505, 5752409.027763821)",1655818989988,40
"(140105.97758952505, 5752409.027763821)",1655818990089,40
"(140105.97758952505, 5752409.027763821)",1655818990190,40
"(140105.97758952505, 5752411.416420955)",1655818990291,40
"(140096.4229609894, 5752490.2421063725)",1655818990392,40
"(140058.20444684685, 5752571.456448926)",1655818990492,40
"(140024.7632469721, 5752633.561534408)",1655818990588,40
"(140017.59727557038, 5752655.059448614)",1655819007292,41
"(140017.59727557038, 5752671.780048552)",1655819007392,41
"(140024.7632469721, 5752686.111991356)",1655819007489,41
"(140046.2611611773, 5752702.832591294)",1655819007590,41
"(140077.31370391813, 5752719.5531912325)",1655819007692,41
"(-180932.68209479115, 6125699.390620067)",1655819030289,42
"(-181964.5819766411, 6125699.390620067)",1655819030394,42
"(-182786.28003070672, 6125775.827648352)",1655819030492,42
"(-183531.5410564872, 6125814.046162494)",1655819030594,42
"(-183996.59978284442, 6125517.19851909)",1655819032992,43
"(-184340.56641012774, 6125574.526290306)",1655819033092,43
"(-184569.87749498326, 6125584.080918842)",1655819033189,43
"(-184789.63395130317, 6125593.635547378)",1655819033292,43
"(-184952.06263640922, 6125603.190175914)",1655819033392,43
"(-185257.81074954997, 6125641.408690058)",1655819033492,43
"(-185429.79406319163, 6125660.51794713)",1655819033592,43
"(-185515.78572001253, 6125660.51794713)",1655819033688,43
"(-185515.78572001253, 6125660.51794713)",1655819033800,43
"(-185515.78572001253, 6125660.51794713)",1655819033895,43
"(-185515.78572001253, 6125660.51794713)",1655819033990,43
"(-185515.78572001253, 6125670.072575666)",1655819034091,43
"(-185544.44960561948, 6125727.400346882)",1655819034189,43
"(-185544.44960561948, 6125727.400346882)",1655819034290,43
"(-185544.44960561948, 6125727.400346882)",1655819034401,43
"(-185544.44960561948, 6125727.400346882)",1655819034496,43
"(-185544.44960561948, 6125727.400346882)",1655819034590,43
"(-185544.44960561948, 6125727.400346882)",1655819034698,43
"(-185544.44960561948, 6125727.400346882)",1655819034792,43
"(-185525.3403485482, 6125736.954975419)",1655819034891,43
"(-185420.23943465605, 6125784.728118097)",1655819034991,43
"(-185353.35703490654, 6125822.946632242)",1655819035091,43
"(-185286.47463515704, 6125851.61051785)",1655819035191,43
"(-185257.81074955012, 6125861.165146386)",1655819035297,43
"(-185257.81074955012, 6125861.165146386)",1655819035391,43
"(-185257.81074955012, 6125861.165146386)",1655819035500,43
"(-185257.81074955012, 6125861.165146386)",1655819035593,43
"(-185257.81074955012, 6125861.165146386)",1655819035702,43
"(-185257.81074955012, 6125861.165146386)",1655819035795,43
"(-185143.15520712239, 6125861.165146386)",1655819035889,43
"(-185095.38206444413, 6125870.719774922)",1655819035998,43
"(-185095.38206444413, 6125870.719774922)",1655819036093,43
"(-185085.8274359085, 6125870.719774922)",1655819036189,43
"(-185009.39040762332, 6125870.719774922)",1655819036289,43
"(-184971.17189348076, 6125870.719774922)",1655819036389,43
"(-184971.17189348076, 6125870.719774922)",1655819036499,43
"(-184971.17189348076, 6125870.719774922)",1655819036593,43
"(-184961.61726494512, 6125870.719774922)",1655819036691,43
"(-184760.97006569654, 6125870.719774922)",1655819036790,43
"(-184760.97006569654, 6125870.719774922)",1655819036891,43
"(-184760.97006569654, 6125870.719774922)",1655819036998,43
"(-184760.97006569654, 6125870.719774922)",1655819037092,43
"(-184751.4154371609, 6125870.719774922)",1655819037189,43
"(-184655.86915180442, 6125870.719774922)",1655819037289,43
"(-184588.9867520549, 6125870.719774922)",1655819037389,43
"(-184579.43212351925, 6125861.165146386)",1655819037488,43
"(-184579.43212351925, 6125861.165146386)",1655819037593,43
"(-184579.43212351925, 6125861.165146386)",1655819037703,43
"(-184579.43212351925, 6125861.165146386)",1655819037798,43
"(-184579.43212351925, 6125861.165146386)",1655819037890,43
"(-184579.43212351925, 6125861.165146386)",1655819037999,43
"(-184579.43212351925, 6125861.165146386)",1655819038093,43
"(-184579.43212351925, 6125861.165146386)",1655819038203,43
"(-184455.22195255585, 6125803.8373751715)",1655819038289,43
"(-184388.33955280634, 6125784.728118099)",1655819038388,43
"(-184388.33955280634, 6125784.728118099)",1655819038499,43
"(-184388.33955280634, 6125784.728118099)",1655819038594,43
"(-184388.33955280634, 6125784.728118099)",1655819038702,43
"(-184388.33955280634, 6125784.728118099)",1655819038794,43
"(-184311.90252452114, 6125784.728118099)",1655819038888,43
"(-184149.47383941515, 6125813.392003708)",1655819038988,43
"(-184092.14606820128, 6125813.392003708)",1655819039088,43
"(-184063.4821825944, 6125813.392003708)",1655819040589,44
"(-184388.33955280643, 6125813.392003708)",1655819040687,44
"(-184598.5413805907, 6125803.8373751715)",1655819040790,44
"(-184722.75155155413, 6125784.728118099)",1655819040888,44
"(-184722.75155155413, 6125784.728118099)",1655819040994,44
"(-184722.75155155413, 6125784.728118099)",1655819041088,44
"(-184722.75155155413, 6125784.728118099)",1655819041188,44
"(-184722.75155155413, 6125784.728118099)",1655819041288,44
"(-184722.75155155413, 6125784.728118099)",1655819041387,44
"(-184722.75155155413, 6125784.728118099)",1655819041488,44
"(234694.30122320907, 6348284.68357189)",1655819072891,45
"(232936.24957265006, 6348284.68357189)",1655819073001,45
"(231139.97940794844, 6348437.55762846)",1655819073091,45
"(230222.73506852635, 6348666.868713316)",1655819073201,45
"(232820.64852888207, 6347303.349080871)",1655819079988,46
"(232777.6527004717, 6347317.681023675)",1655819080096,46
"(232600.89207256222, 6347365.454166356)",1655819080191,46
"(232319.03053076068, 6347451.445823176)",1655819080292,46
"(231984.61853201303, 6347580.433308408)",1655819080396,46
"(231841.29910397826, 6347637.761079623)",1655819080495,46
"(231793.5259613001, 6347699.866165105)",1655819083194,47
"(231736.19819008626, 6347766.748564855)",1655819083291,47
"(231683.64773314024, 6347871.849478748)",1655819083394,47
"(231669.31579033678, 6347905.290678623)",1655819083488,47
"(231664.53847606896, 6347933.954564231)",1655819083595,47
"(232291.60662606484, 6347751.584577513)",1655819089092,48
"(232305.34140458482, 6347775.471148853)",1655819089191,48
"(232302.35558316746, 6347789.205927374)",1655819089291,48
"(232301.75841888395, 6347794.580405925)",1655819089391,48
"(232303.5499117344, 6347800.5520487605)",1655819089491,48
"(232303.5499117344, 6347800.5520487605)",1655819089599,48
"(232303.5499117344, 6347800.5520487605)",1655819089692,48
"(232303.5499117344, 6347800.5520487605)",1655819089800,48
"(232304.14707601786, 6347800.5520487605)",1655819089891,48
"(232320.86767595523, 6347786.81727024)",1655819089991,48
"(232332.81096162478, 6347789.205927374)",1655819090091,48
"(232333.4081259083, 6347789.803091657)",1655819090192,48
"(232333.4081259083, 6347789.803091657)",1655819090291,48
"(232333.4081259083, 6347789.803091657)",1655819090388,48
"(232333.4081259083, 6347789.803091657)",1655819090489,48
"(232333.4081259083, 6347789.803091657)",1655819090589,48
"(232333.4081259083, 6347832.798920068)",1655819090691,48
"(232334.60245447519, 6347871.017434211)",1655819090790,48
"(232335.79678304217, 6347880.572062748)",1655819090890,48
"(232335.79678304217, 6347880.572062748)",1655819090990,48
"(232335.79678304217, 6347880.572062748)",1655819091090,48
"(232335.79678304217, 6347880.572062748)",1655819091190,48
"(232335.79678304217, 6347880.572062748)",1655819091290,48
"(232335.79678304217, 6347880.572062748)",1655819091390,48
"(232338.18544017608, 6347909.235948356)",1655819091490,48
"(232338.78260445956, 6347960.592076733)",1655819091590,48
"(232316.6875259709, 6347970.146705269)",1655819097989,49
"(232252.7909476388, 6347997.019098027)",1655819098088,49
"(232231.8901977171, 6348004.782233712)",1655819098188,49
"(232227.1128834493, 6348005.976562279)",1655819098289,49
"(232212.7809406458, 6348010.753876547)",1655819098397,49
"(232273.0945332771, 6347965.966555286)",1655819099493,50
"(232302.95274745097, 6347948.051626781)",1655819099596,50
"(232302.95274745097, 6347948.051626781)",1655819099696,50
"(232302.95274745097, 6347948.051626781)",1655819099789,50
"(232302.95274745097, 6347948.051626781)",1655819099889,50
"(232302.95274745097, 6347948.051626781)",1655819099989,50
"(232302.95274745097, 6347948.051626781)",1655819100089,50
"(232380.58410430304, 6347915.804755472)",1655819100188,50
"(232406.2621684926, 6347903.264305518)",1655819100289,50
"(232406.2621684926, 6347903.264305518)",1655819100401,50
"(232405.6650042091, 6347903.264305518)",1655819100492,50
"(232293.99528319875, 6347936.108341111)",1655819100600,50
"(232280.8576689622, 6347940.288491095)",1655819100693,50
"(232280.8576689622, 6347940.288491095)",1655819100789,50
"(232280.8576689622, 6347940.288491095)",1655819100889,50
"(232280.8576689622, 6347940.288491095)",1655819100989,50
"(232280.8576689622, 6347940.288491095)",1655819101089,50
"(232280.8576689622, 6347940.288491095)",1655819101196,50
"(232280.8576689622, 6347940.288491095)",1655819101291,50
"(232177.2496657788, 6347880.217496456)",1655819103098,51
"(232172.47235151098, 6347845.581968012)",1655819103191,51
"(537265.4915062438, 5734594.804934064)",1655819123090,52
"(536711.3230511762, 5735645.814072984)",1655819123189,52
"(535602.9861410412, 5737384.756466471)",1655819123289,52
"(534972.3806576884, 5738531.311890747)",1655819123389,52
"(535438.2649202053, 5737831.710356682)",1655819130890,53
"(535462.1514915444, 5737807.823785341)",1655819130992,53
"(535476.4834343479, 5737798.269156805)",1655819131090,53
"(535476.4834343479, 5737798.269156805)",1655819131196,53
"(535440.6535773393, 5737793.491842537)",1655819131299,53
"(535337.9413205811, 5737781.548556867)",1655819131399,53
"(535306.8887778403, 5737774.382585465)",1655819131494,53
"(535306.8887778403, 5737774.382585465)",1655819131601,53
"(535306.8887778403, 5737774.382585465)",1655819131694,53
"(535306.8887778403, 5737774.382585465)",1655819131804,53
"(535306.8887778403, 5737774.382585465)",1655819131897,53
"(535309.2774349742, 5737771.993928331)",1655819131989,53
"(535349.8846062507, 5737740.941385589)",1655819132098,53
"(535373.7711775898, 5737659.727043035)",1655819132198,53
"(535378.5484918576, 5737583.29001475)",1655819132290,53
"(535371.3825204559, 5737549.848814874)",1655819132398,53
"(535368.993863322, 5737547.460157741)",1655819132493,53
"(535368.993863322, 5737547.460157741)",1655819132600,53
"(535368.993863322, 5737547.460157741)",1655819132693,53
"(535368.993863322, 5737547.460157741)",1655819132800,53
"(535368.993863322, 5737547.460157741)",1655819132895,53
"(535357.0505776524, 5737547.460157741)",1655819132989,53
"(535240.0063780908, 5737509.2416435955)",1655819136392,54
"(534972.4767790928, 5737506.8529864615)",1655819136496,54
"(534888.873779406, 5737530.739557802)",1655819136596,54
"(534802.8821225852, 5737592.844643283)",1655819136690,54
"(534778.9955512461, 5737607.176586087)",1655819136789,54
"(534778.9955512461, 5737607.176586087)",1655819136893,54
"(534778.9955512461, 5737607.176586087)",1655819137001,54
"(534778.9955512461, 5737607.176586087)",1655819137097,54
"(534778.9955512461, 5737602.399271819)",1655819137189,54
"(534781.38420838, 5737600.010614685)",1655819137289,54
"(534958.1448362893, 5737494.909700792)",1655819137392,54
"(535154.01472127, 5737385.031472633)",1655819137495,54
"(535220.8971210194, 5737332.481015686)",1655819137595,54
"(535244.7836923585, 5737277.541901606)",1655819151788,55
"(535325.9980349115, 5737196.327559053)",1655819151890,55
"(535409.6010345983, 5737167.663673445)",1655819151988,55
"(535481.2607486156, 5737112.724559365)",1655819152089,55
"(535509.9246342225, 5737050.619473882)",1655819152188,55
"(535529.0338912938, 5736998.069016934)",1655819152289,55
"(535543.3658340973, 5736971.79378846)",1655819152388,55
"(535543.3658340973, 5736971.79378846)",1655819152499,55
"(535543.3658340973, 5736971.79378846)",1655819152590,55
"(535414.3783488661, 5737000.457674068)",1655819152688,55
"(535271.0589208315, 5737029.121559677)",1655819152789,55
"(535165.9580069395, 5737093.615302294)",1655819152888,55
"(535125.350835663, 5737127.056502169)",1655819152989,55
"(535125.350835663, 5737127.056502169)",1655819153089,55
"(535130.1281499309, 5737098.392616561)",1655819153188,55
"(535146.8487498682, 5737043.453502479)",1655819153288,55
"(535151.626064136, 5737036.287531078)",1655819153389,55
"(535151.626064136, 5737036.287531078)",1655819153488,55
"(535151.626064136, 5737036.287531078)",1655819153589,55
"(535151.626064136, 5737036.287531078)",1655819153689,55
"(535151.626064136, 5737036.287531078)",1655819153790,55
"(535151.626064136, 5737036.287531078)",1655819153889,55
"(535151.626064136, 5737036.287531078)",1655819153990,55
"(535140.0475586264, 5736799.491301667)",1655819155196,56
"(535120.9383015551, 5736777.993387461)",1655819155288,56
"(535119.7439729881, 5736777.993387461)",1655819155389,56
"(535119.7439729881, 5736777.993387461)",1655819155489,56
"(535119.7439729881, 5736777.993387461)",1655819155590,56
"(535119.7439729881, 5736777.993387461)",1655819155688,56
