center,time,id_pan
"(558822.7263742506, 5992078.945083562)",1652360795423,25
"(558803.6171171793, 5992040.72656942)",1652360795532,25
"(558688.9615747517, 5993301.937536125)",1652360795621,25
"(558039.2468343276, 5995843.468726605)",1652360795723,25
"(557886.3727777572, 5996435.855695815)",1652360795821,25
"(557886.3727777572, 5996435.855695815)",1652360795922,25
"(557886.3727777572, 5996435.855695815)",1652360796022,25
"(557886.3727777572, 5996435.855695815)",1652360796121,25
"(559180.4413394061, 5994442.544220072)",1652360797121,26
"(559285.5422532982, 5994423.434963001)",1652360797228,26
"(559285.5422532982, 5994423.434963001)",1652360797322,26
"(559285.5422532982, 5994413.880334465)",1652360797422,26
"(559285.5422532982, 5994413.880334465)",1652360797526,26
"(559285.5422532982, 5994413.880334465)",1652360797635,26
"(559730.5891050742, 5993474.856675578)",1652360801221,27
"(559809.4147904932, 5993286.152761999)",1652360801322,27
"(559945.5682471261, 5993011.457191598)",1652360803222,28
"(559955.1228756617, 5992956.518077517)",1652360803322,28
"(559952.7342185278, 5992932.631506177)",1652360803421,28
"(559950.3455613939, 5992920.6882205065)",1652360803522,28
"(559950.3455613939, 5992920.6882205065)",1652360803632,28
"(559950.3455613939, 5992920.6882205065)",1652360803725,28
"(559950.3455613939, 5992920.6882205065)",1652360803836,28
"(559950.3455613939, 5992930.242849043)",1652360803922,28
"(559947.95690426, 5992978.015991723)",1652360804021,28
"(559947.95690426, 5993018.623163002)",1652360804122,28
"(559945.5682471261, 5993064.007648545)",1652360804222,28
"(559947.95690426, 5993104.614819824)",1652360804321,28
"(559950.3455613939, 5993140.444676834)",1652360804422,28
"(559950.3455613939, 5993176.274533844)",1652360804522,28
"(559950.3455613939, 5993216.881705122)",1652360804622,28
"(559945.5682471261, 5993271.820819203)",1652360804722,28
"(559945.5682471261, 5993312.427990481)",1652360804821,28
"(559945.5682471261, 5993338.703218956)",1652360804921,28
"(559945.5682471261, 5993369.755761698)",1652360805021,28
"(559945.5682471261, 5993439.026818581)",1652360805121,28
"(559869.131218841, 5994088.741559005)",1652360806321,29
"(559842.8559903679, 5994184.287844362)",1652360806422,29
"(559842.8559903679, 5994184.287844362)",1652360806521,29
"(559842.8559903679, 5994184.287844362)",1652360806621,29
"(559842.8559903679, 5994184.287844362)",1652360806721,29
"(559842.8559903679, 5994184.287844362)",1652360806821,29
"(559842.8559903679, 5994184.287844362)",1652360806922,29
"(559842.8559903679, 5994184.287844362)",1652360807022,29
"(559842.8559903679, 5994184.287844362)",1652360807121,29
"(559895.406447314, 5994150.846644487)",1652360807221,29
"(559928.8476471887, 5994100.684844675)",1652360807322,29
"(559928.8476471887, 5994100.684844675)",1652360807435,29
"(559928.8476471887, 5994100.684844675)",1652360807522,29
"(559928.8476471887, 5994100.684844675)",1652360807621,29
"(559991.4769463377, 5993989.540505221)",1652360808621,30
"(139265.23957859637, 5753237.84317013)",1652360826422,31
"(139313.0127212746, 5752979.868199667)",1652360826521,31
"(139313.0127212746, 5752979.868199667)",1652360826622,31
"(139322.56734981024, 5752970.313571131)",1652360826722,31
"(139379.89512102414, 5752836.548771631)",1652360826821,31
"(139389.44974955978, 5752817.43951456)",1652360826935,31
"(139389.44974955978, 5752817.43951456)",1652360827022,31
"(139389.44974955978, 5752817.43951456)",1652360827124,31
"(139389.44974955978, 5752817.43951456)",1652360827221,31
"(139389.44974955978, 5752817.43951456)",1652360827329,31
"(139917.22378676644, 5752593.590746498)",1652360829725,32
"(139972.16290084636, 5752603.145375034)",1652360829821,32
"(139986.49484364982, 5752610.311346436)",1652360829924,32
"(139991.27215791764, 5752610.311346436)",1652360830021,32
"(139993.66081505155, 5752612.70000357)",1652360830121,32
"(139993.66081505155, 5752612.70000357)",1652360830221,32
"(139993.66081505155, 5752612.70000357)",1652360830321,32
"(139993.66081505155, 5752612.70000357)",1652360830423,32
"(139993.66081505155, 5752612.70000357)",1652360830525,32
"(139993.66081505155, 5752612.70000357)",1652360830621,32
"(140274.27266185012, 5752619.903766086)",1652360832922,33
"(140279.64714040144, 5752608.557644702)",1652360833021,33
"(-185257.61033668258, 6125780.718951652)",1652360840621,34
"(-185334.04736496776, 6126124.685578935)",1652360840721,34
"(-185372.26587911032, 6126162.904093077)",1652360840822,34
"(-185372.26587911032, 6126162.904093077)",1652360840935,34
"(-185372.26587911032, 6126162.904093077)",1652360841029,34
"(-185334.04736496776, 6126162.904093077)",1652360841122,34
"(-185334.04736496776, 6126162.904093077)",1652360841228,34
"(-187321.4101003823, 6126010.030036507)",1652360841322,34
"(-186130.4000181831, 6126100.685018562)",1652360844122,35
"(-186034.8537328266, 6126387.323874631)",1652360844221,35
"(-186034.8537328266, 6126387.323874631)",1652360844335,35
"(-185843.76116211363, 6126387.323874631)",1652360844423,35
"(-185633.55933432936, 6126253.559075132)",1652360844522,35
"(-185633.55933432936, 6126234.449818061)",1652360844623,35
"(-185633.55933432936, 6126234.449818061)",1652360844731,35
"(-185576.2315631155, 6126081.5757614905)",1652360844822,35
"(-185480.68527775895, 6125661.172105922)",1652360844922,35
"(-186776.99668671755, 6125268.778177162)",1652360847823,36
"(-186490.35783064814, 6125373.879091055)",1652360847922,36
"(-186385.25691675604, 6125450.316119342)",1652360848022,36
"(-186385.25691675604, 6125459.870747878)",1652360848124,36
"(-186385.25691675604, 6125459.870747878)",1652360848233,36
"(-186375.70228822043, 6125459.870747878)",1652360848322,36
"(-186347.03840261346, 6125498.089262022)",1652360848423,36
"(-186232.38286018564, 6125631.854061522)",1652360848523,36
"(-186165.50046043613, 6125670.072575666)",1652360848623,36
"(-185783.31531901026, 6125631.8540615225)",1652360848723,36
"(-185706.87829072506, 6125603.190175914)",1652360848822,36
"(-185697.32366218942, 6125603.190175914)",1652360848923,36
"(-185697.32366218942, 6125603.190175914)",1652360849035,36
"(-185697.32366218942, 6125603.190175914)",1652360849123,36
"(-185697.32366218942, 6125603.190175914)",1652360849222,36
"(-185697.32366218942, 6125603.190175914)",1652360849322,36
"(-185697.32366218942, 6125603.190175914)",1652360849422,36
"(-185194.14662812324, 6125245.460272849)",1652360850722,37
"(-185198.92394239106, 6125231.128330044)",1652360850823,37
"(-185198.92394239106, 6125231.128330044)",1652360850922,37
"(-185198.92394239106, 6125231.128330044)",1652360851023,37
"(-185198.92394239106, 6125231.128330044)",1652360851123,37
"(-185198.92394239106, 6125231.128330044)",1652360851221,37
"(-185198.92394239106, 6125231.128330044)",1652360851322,37
"(-185119.3187389997, 6125074.209165934)",1652360852123,38
"(233927.66937859493, 6345862.421904999)",1652360867622,39
"(234233.41749173563, 6347696.910583842)",1652360867723,39
"(234386.291548306, 6350219.33251725)",1652360867823,39
"(234386.291548306, 6350372.206573821)",1652360867930,39
"(234386.291548306, 6350372.206573821)",1652360868024,39
"(234386.291548306, 6350372.206573821)",1652360868122,39
"(234386.291548306, 6350372.206573821)",1652360868222,39
"(234386.291548306, 6350372.206573821)",1652360868322,39
"(232739.23257777927, 6347319.636989979)",1652360869723,40
"(232452.5937217098, 6347988.460987473)",1652360869822,40
"(232414.37520756718, 6348084.007272829)",1652360869922,40
"(232414.37520756718, 6348084.007272829)",1652360870022,40
"(232414.37520756718, 6348084.007272829)",1652360870122,40
"(232414.37520756718, 6348084.007272829)",1652360870223,40
"(232414.37520756718, 6348084.007272829)",1652360870323,40
"(231993.9715519987, 6348982.142355179)",1652360870421,40
"(232248.15116921673, 6348059.147799901)",1652360872822,41
"(231971.06694168295, 6348288.458884758)",1652360872922,41
"(231961.51231314734, 6348288.458884758)",1652360873032,41
"(231961.51231314734, 6348288.458884758)",1652360873126,41
"(231961.51231314734, 6348288.458884758)",1652360873236,41
"(231951.9576846117, 6348212.021856472)",1652360873328,41
"(231932.84842754045, 6348126.030199651)",1652360873422,41
"(231923.29379900478, 6348126.030199651)",1652360873523,41
"(231923.29379900478, 6348126.030199651)",1652360873622,41
"(231923.29379900478, 6348126.030199651)",1652360873723,41
"(231923.29379900478, 6348126.030199651)",1652360873822,41
"(231923.29379900478, 6348126.030199651)",1652360873922,41
"(231755.62994183158, 6347571.729232676)",1652360876022,42
"(231820.1236844472, 6347571.729232676)",1652360876122,42
"(231820.1236844472, 6347571.729232676)",1652360876237,42
"(231820.1236844472, 6347571.729232676)",1652360876332,42
"(231820.1236844472, 6347571.729232676)",1652360876426,42
"(231820.1236844472, 6347571.729232676)",1652360876535,42
"(231824.90099871496, 6347574.11788981)",1652360876623,42
"(231827.28965584887, 6347602.781775419)",1652360876725,42
"(231832.06697011675, 6347633.834318161)",1652360876823,42
"(231834.45562725066, 6347655.332232367)",1652360876923,42
"(231836.84428438454, 6347672.052832305)",1652360877023,42
"(231836.84428438454, 6347681.607460842)",1652360877123,42
"(231836.84428438454, 6347681.607460842)",1652360877227,42
"(231839.23294151848, 6347686.38477511)",1652360877322,42
"(231844.01025578624, 6347698.32806078)",1652360877423,42
"(231844.01025578624, 6347703.105375048)",1652360877522,42
"(231844.01025578624, 6347705.494032182)",1652360877623,42
"(231844.01025578624, 6347707.882689316)",1652360877722,42
"(231846.39891292018, 6347712.660003584)",1652360877822,42
"(231848.7875700541, 6347715.048660718)",1652360877922,42
"(231848.7875700541, 6347715.048660718)",1652360878023,42
"(231848.7875700541, 6347710.27134645)",1652360878123,42
"(231836.84428438454, 6347674.44148944)",1652360878223,42
"(231812.9577130454, 6347636.222975296)",1652360878322,42
"(231810.56905591153, 6347633.834318162)",1652360878422,42
"(231810.56905591153, 6347633.834318162)",1652360878531,42
"(231731.74337049242, 6347629.057003894)",1652360878623,42
"(231053.36474446146, 6347629.057003894)",1652360878722,42
"(231048.58743019367, 6347629.057003894)",1652360878827,42
"(231177.57491542486, 6347571.72923268)",1652360878922,42
"(231371.05614327168, 6347469.016975921)",1652360879022,42
"(231373.44480040562, 6347466.628318787)",1652360879122,42
"(231373.44480040562, 6347466.628318787)",1652360879229,42
"(231404.49734314648, 6347466.628318787)",1652360879323,42
"(231406.88600028038, 6347466.628318787)",1652360879422,42
"(231406.88600028038, 6347466.628318787)",1652360879533,42
"(231406.88600028038, 6347466.628318787)",1652360879628,42
"(231411.66331454818, 6347445.13040458)",1652360879722,42
"(231414.05197168209, 6347433.18711891)",1652360879822,42
"(231414.05197168209, 6347430.798461776)",1652360879923,42
"(231414.05197168209, 6347426.021147508)",1652360880022,42
"(231416.44062881602, 6347433.18711891)",1652360880127,42
"(231421.21794308382, 6347471.405633054)",1652360880223,42
"(231421.21794308382, 6347492.90354726)",1652360880322,42
"(231421.21794308382, 6347500.069518663)",1652360880423,42
"(231421.21794308382, 6347500.069518663)",1652360880525,42
"(231421.21794308382, 6347500.069518663)",1652360880636,42
"(231522.26145211956, 6347467.775680188)",1652360881822,43
"(231504.34652361524, 6347534.658079938)",1652360881922,43
"(231495.98622364656, 6347565.71062268)",1652360882022,43
"(231494.7918950796, 6347566.904951247)",1652360882133,43
"(231494.7918950796, 6347569.293608381)",1652360882223,43
"(231494.7918950796, 6347629.010036732)",1652360883622,44
"(231501.95786648133, 6347649.313622371)",1652360883725,44
"(231505.5408521822, 6347662.451236608)",1652360883825,44
"(231506.73518074915, 6347667.2285508765)",1652360883922,44
"(231507.9295093161, 6347674.394522279)",1652360884022,44
"(231509.12383788306, 6347687.532136516)",1652360884124,44
"(231510.31816645002, 6347694.698107918)",1652360884222,44
"(231510.31816645002, 6347700.669750753)",1652360884322,44
"(231507.9295093161, 6347705.447065021)",1652360884422,44
"(231506.73518074915, 6347706.641393588)",1652360884521,44
"(231506.73518074915, 6347707.835722155)",1652360884622,44
"(231505.5408521822, 6347707.835722155)",1652360884721,44
"(231505.5408521822, 6347710.224379289)",1652360884822,44
"(231504.34652361524, 6347713.80736499)",1652360884921,44
"(231504.34652361524, 6347715.001693557)",1652360885021,44
"(231503.1521950483, 6347715.001693557)",1652360885123,44
"(231500.76353791438, 6347709.030050722)",1652360885223,44
"(231491.20890937874, 6347687.532136516)",1652360885324,44
"(231486.43159511092, 6347672.005865145)",1652360885423,44
"(231484.042937977, 6347668.4228794435)",1652360885522,44
"(231484.042937977, 6347668.4228794435)",1652360885629,44
"(231486.43159511092, 6347648.119293805)",1652360885723,44
"(231525.84443782043, 6347568.099279821)",1652360885824,44
"(231552.11966629344, 6347539.435394213)",1652360885924,44
"(231558.0913091282, 6347534.658079945)",1652360886023,44
"(231560.47996626212, 6347532.2694228105)",1652360886123,44
"(231572.42325193167, 6347525.103451408)",1652360886223,44
"(231599.89280897164, 6347513.160165738)",1652360886323,44
"(231602.28146610552, 6347510.771508604)",1652360886422,44
"(231607.0587803734, 6347502.411208635)",1652360886524,44
"(231607.0587803734, 6347497.633894367)",1652360886621,44
"(231607.0587803734, 6347494.050908666)",1652360886722,44
"(231572.42325193167, 6347464.192694491)",1652360886823,44
"(231500.76353791438, 6347435.528808882)",1652360886923,44
"(231359.83276701352, 6347411.642237542)",1652360887022,44
"(231222.48498181364, 6347458.221051654)",1652360887122,44
"(231189.04378193888, 6347494.050908664)",1652360887222,44
"(231137.68765355978, 6347611.095108226)",1652360887325,44
"(231110.21809651988, 6347670.811536574)",1652360887423,44
"(231101.85779655116, 6347707.835722151)",1652360887523,44
"(231098.2748108503, 6347742.471250595)",1652360887623,44
"(231098.2748108503, 6347748.442893431)",1652360887722,44
"(231103.05212511815, 6347759.191850533)",1652360887824,44
"(231210.54169614418, 6347808.159321781)",1652360887922,44
"(231359.83276701364, 6347843.989178792)",1652360888022,44
"(231432.68680959794, 6347841.600521657)",1652360888122,44
"(231432.68680959794, 6347841.600521657)",1652360888223,44
"(231432.68680959794, 6347841.600521657)",1652360888323,44
"(231432.68680959794, 6347841.600521657)",1652360888421,44
"(231432.68680959794, 6347841.600521657)",1652360888522,44
"(231472.0996523075, 6347854.738135894)",1652360888622,44
"(231519.87279498568, 6347873.847392966)",1652360888722,44
"(231528.23309495434, 6347878.624707234)",1652360888823,44
"(231533.01040922222, 6347884.596350069)",1652360888922,44
"(231535.3990663561, 6347885.790678636)",1652360889028,44
"(231535.3990663561, 6347885.790678636)",1652360889124,44
"(231536.59339492308, 6347886.985007203)",1652360889223,44
"(231610.6417660743, 6347781.884093311)",1652360889321,44
"(231670.3581944221, 6347710.224379292)",1652360889422,44
"(231672.746851556, 6347691.11512222)",1652360889522,44
"(231672.746851556, 6347691.11512222)",1652360889622,44
"(231672.746851556, 6347691.11512222)",1652360889721,44
"(231672.746851556, 6347691.11512222)",1652360889822,44
"(231794.5683653855, 6347606.317793965)",1652360889924,44
"(232074.04125005315, 6347476.135980167)",1652360890023,44
"(232164.81022114184, 6347448.666423126)",1652360890122,44
"(232166.0045497088, 6347448.666423126)",1652360890223,44
"(232166.0045497088, 6347448.666423126)",1652360890322,44
"(232166.0045497088, 6347448.666423126)",1652360890422,44
"(232166.0045497088, 6347448.666423126)",1652360890522,44
"(232166.0045497088, 6347448.666423126)",1652360890635,44
"(232166.0045497088, 6347448.666423126)",1652360890722,44
"(232170.78186397662, 6347451.05508026)",1652360890823,44
"(232329.6275633817, 6347509.577180041)",1652360890925,44
"(232422.7851916043, 6347556.155994154)",1652360891022,44
"(232425.1738487382, 6347558.544651288)",1652360891122,44
"(232425.1738487382, 6347558.544651288)",1652360891222,44
"(232425.1738487382, 6347558.544651288)",1652360891322,44
"(232425.1738487382, 6347558.544651288)",1652360891433,44
"(232425.1738487382, 6347558.544651288)",1652360891525,44
"(232425.1738487382, 6347558.544651288)",1652360891622,44
"(232425.1738487382, 6347558.544651288)",1652360891721,44
"(232425.1738487382, 6347558.544651288)",1652360891826,44
"(232410.8419059347, 6347586.014208328)",1652360891922,44
"(232382.17802032782, 6347627.8157081725)",1652360892022,44
"(232373.8177203591, 6347639.758993843)",1652360892122,44
"(232372.62339179218, 6347643.341979544)",1652360892222,44
"(232371.4290632252, 6347644.536308112)",1652360892332,44
"(232371.4290632252, 6347645.730636679)",1652360892422,44
"(232371.4290632252, 6347646.924965245)",1652360892522,44
"(232471.7526628495, 6347617.06675107)",1652360892622,44
"(232535.0520768982, 6347587.208536896)",1652360892723,44
"(232537.44073403208, 6347584.819879762)",1652360892822,44
"(232550.57834826858, 6347568.099279824)",1652360892922,44
"(232578.04790530854, 6347540.629722782)",1652360893021,44
"(232595.96283381287, 6347521.52046571)",1652360893123,44
"(232601.93447664764, 6347515.548822875)",1652360893222,44
"(232601.93447664764, 6347515.548822875)",1652360893336,44
"(232601.93447664764, 6347515.548822875)",1652360893430,44
"(232601.93447664764, 6347515.548822875)",1652360893525,44
"(232367.8460775243, 6347615.8724225)",1652360893621,44
"(232269.91113503388, 6347656.479593776)",1652360893723,44
"(232269.91113503388, 6347656.479593776)",1652360893824,44
"(232269.91113503388, 6347656.479593776)",1652360893935,44
"(232268.71680646698, 6347656.479593776)",1652360894030,44
"(232200.64007815055, 6347725.750650659)",1652360894122,44
"(232200.64007815055, 6347725.750650659)",1652360894222,44
"(232238.8585922931, 6347719.779007824)",1652360896722,45
"(232305.74099204259, 6347712.613036422)",1652360896822,45
"(232317.6842777122, 6347712.613036422)",1652360896922,45
"(232320.07293484607, 6347712.613036422)",1652360897022,45
"(232433.89410341263, 6347676.87166413)",1652360900822,46
"(232396.27275355358, 6347663.1368856095)",1652360900923,46
"(232384.92663216748, 6347664.3312141765)",1652360901022,46
"(232384.92663216748, 6347664.3312141765)",1652360901122,46
"(232384.92663216748, 6347664.3312141765)",1652360901222,46
"(232384.92663216748, 6347664.3312141765)",1652360901323,46
"(232384.92663216748, 6347664.3312141765)",1652360901422,46
"(232384.92663216748, 6347664.3312141765)",1652360901531,46
"(232415.61922020256, 6347699.960618163)",1652360902423,47
"(232453.8377343451, 6347726.235846638)",1652360902522,47
"(232484.8902770859, 6347744.150775143)",1652360902622,47
"(232486.0846056529, 6347744.150775143)",1652360902722,47
"(232486.0846056529, 6347744.150775143)",1652360902822,47
"(232486.0846056529, 6347744.150775143)",1652360902922,47
"(232486.0846056529, 6347744.150775143)",1652360903023,47
"(232486.0846056529, 6347744.150775143)",1652360903122,47
"(232486.0846056529, 6347744.150775143)",1652360903232,47
"(232486.0846056529, 6347744.150775143)",1652360903327,47
"(232489.66759135376, 6347753.705403679)",1652360903423,47
"(232495.63923418857, 6347764.454360782)",1652360903522,47
"(232498.02789132245, 6347770.426003617)",1652360903623,47
"(232500.41654845636, 6347771.620332184)",1652360903722,47
"(232501.6108770233, 6347774.008989318)",1652360903822,47
"(232503.99953415722, 6347779.980632153)",1652360903923,47
"(232503.99953415722, 6347782.369289287)",1652360904035,47
"(232503.99953415722, 6347782.369289287)",1652360904129,47
"(232511.16550555898, 6347772.814660751)",1652360904223,47
"(232517.13714839373, 6347753.705403679)",1652360904322,47
"(232519.52580552764, 6347747.733760844)",1652360904423,47
"(232519.52580552764, 6347746.539432277)",1652360904522,47
"(232519.52580552764, 6347746.539432277)",1652360904635,47
"(232518.33147696068, 6347748.928089411)",1652360904723,47
"(232509.971176992, 6347758.482717947)",1652360904823,47
"(232502.80520559027, 6347764.454360782)",1652360904923,47
"(232492.05624848767, 6347771.620332184)",1652360905022,47
"(232474.14131998335, 6347782.369289287)",1652360905123,47
"(232461.00370574684, 6347794.3125749575)",1652360905222,47
"(232446.67176294338, 6347806.255860628)",1652360905322,47
"(232439.50579154165, 6347815.810489164)",1652360905423,47
"(232429.95116300602, 6347825.3651177)",1652360905522,47
"(232425.1738487382, 6347831.336760535)",1652360905621,47
"(232415.61922020256, 6347844.474374772)",1652360905723,47
"(232414.4248916356, 6347848.057360473)",1652360905822,47
"(232414.4248916356, 6347848.057360473)",1652360905924,47
"(232414.4248916356, 6347848.057360473)",1652360906035,47
"(232414.4248916356, 6347848.057360473)",1652360906130,47
"(232414.4248916356, 6347848.057360473)",1652360906223,47
"(232414.4248916356, 6347848.057360473)",1652360906333,47
"(232413.23056306865, 6347848.057360473)",1652360906425,47
"(232412.0362345017, 6347851.640346174)",1652360906521,47
"(232409.64757736778, 6347858.806317576)",1652360906623,47
"(232408.45324880083, 6347861.19497471)",1652360906722,47
"(232407.25892023387, 6347861.19497471)",1652360906837,47
"(232407.25892023387, 6347862.389303277)",1652360906923,47
"(232407.25892023387, 6347863.583631844)",1652360907024,47
"(232407.25892023387, 6347863.583631844)",1652360907136,47
"(232406.06459166692, 6347865.972288978)",1652360907223,47
"(232402.48160596605, 6347877.915574648)",1652360907322,47
"(232401.2872773991, 6347882.6928889165)",1652360907422,47
"(232400.09294883214, 6347889.858860319)",1652360907522,47
"(232397.70429169823, 6347897.024831721)",1652360907622,47
"(232394.1213059974, 6347904.190803124)",1652360907722,47
"(232392.9269774304, 6347910.162445958)",1652360907823,47
"(232390.5383202965, 6347918.522745927)",1652360907923,47
"(232389.34399172952, 6347928.077374463)",1652360908023,47
"(232386.95533459564, 6347931.660360164)",1652360908122,47
"(232386.95533459564, 6347935.243345865)",1652360908222,47
"(232385.76100602868, 6347937.632002999)",1652360908322,47
"(232385.76100602868, 6347938.826331566)",1652360908423,47
"(232385.76100602868, 6347938.826331566)",1652360908535,47
"(232388.1496631626, 6347929.27170303)",1652360908622,47
"(232391.73264886346, 6347914.939760226)",1652360908723,47
"(232396.50996313128, 6347889.858860319)",1652360908822,47
"(232398.8986202652, 6347868.360946113)",1652360908923,47
"(232401.2872773991, 6347851.640346174)",1652360909022,47
"(232404.87026309996, 6347833.725417669)",1652360909122,47
"(232406.06459166692, 6347824.170789133)",1652360909223,47
"(232408.45324880083, 6347821.782131999)",1652360909324,47
"(232408.45324880083, 6347819.393474865)",1652360909424,47
"(232409.64757736778, 6347815.810489164)",1652360909523,47
"(232409.64757736778, 6347815.810489164)",1652360909623,47
"(232403.675934533, 6347828.948103401)",1652360909725,47
"(232345.15383475221, 6347887.470203182)",1652360909823,47
"(232265.13382076623, 6347960.324245766)",1652360909922,47
"(232259.16217793146, 6347963.907231467)",1652360910021,47
"(232259.16217793146, 6347963.907231467)",1652360910126,47
"(232259.16217793146, 6347965.101560034)",1652360910222,47
"(232271.105463601, 6347981.822159972)",1652360910322,47
"(232279.4657635697, 6347996.154102776)",1652360910422,47
"(232279.4657635697, 6347996.154102776)",1652360910523,47
"(232279.4657635697, 6347996.154102776)",1652360910622,47
"(232279.4657635697, 6347996.154102776)",1652360910725,47
"(232279.4657635697, 6347996.154102776)",1652360910837,47
"(232279.4657635697, 6347996.154102776)",1652360910922,47
"(232279.4657635697, 6347996.154102776)",1652360911022,47
"(232389.0631715408, 6347991.977669807)",1652360912524,48
"(232391.4518286747, 6347990.783341241)",1652360912623,48
"(232391.4518286747, 6347990.783341241)",1652360912735,48
"(232391.4518286747, 6347990.4847591)",1652360912824,48
"(232397.4234715096, 6347985.11028055)",1652360912923,48
"(232398.6178000766, 6347983.318787701)",1652360913024,48
"(232398.02063579304, 6347980.930130569)",1652360914322,49
"(232394.43765009218, 6347972.868412744)",1652360914423,49
"(232393.8404858086, 6347971.674084179)",1652360914523,49
"(232393.8404858086, 6347971.375502037)",1652360914622,49
"(232393.8404858086, 6347971.375502037)",1652360914723,49
"(232369.55034915294, 6347924.343514766)",1652360915422,50
"(232359.9957206173, 6347885.527836339)",1652360915522,50
"(232352.82974921557, 6347870.598729251)",1652360915621,50
"(232352.82974921557, 6347870.598729251)",1652360915722,50
"(232352.82974921557, 6347870.598729251)",1652360915821,50
"(232352.82974921557, 6347870.598729251)",1652360915921,50
"(232352.82974921557, 6347870.598729251)",1652360916022,50
"(232350.4410920817, 6347864.627086416)",1652360916122,50
"(232336.1091492782, 6347828.7972294055)",1652360916223,50
"(232330.13750644343, 6347816.853943735)",1652360916322,50
"(232330.13750644343, 6347816.853943735)",1652360916426,50
"(232330.13750644343, 6347816.853943735)",1652360916522,50
"(232330.13750644343, 6347816.853943735)",1652360916623,50
"(232329.54034215995, 6347809.687972333)",1652360916722,50
"(232329.54034215995, 6347809.687972333)",1652360916822,50
"(232329.54034215995, 6347809.687972333)",1652360916923,50
"(232333.7204921443, 6347819.839765153)",1652360917021,50
"(232338.4978064121, 6347834.171707957)",1652360917122,50
"(232195.7755426609, 6347850.892307895)",1652360918422,51
"(232179.05494272354, 6347851.489472179)",1652360918532,51
"(232179.05494272354, 6347851.489472179)",1652360918622,51
"(232179.05494272354, 6347851.489472179)",1652360918722,51
"(232179.05494272354, 6347851.489472179)",1652360918830,51
"(232178.4577784401, 6347851.489472179)",1652360918923,51
"(232178.4577784401, 6347851.489472179)",1652360919037,51
"(232178.4577784401, 6347851.489472179)",1652360919131,51
"(232178.4577784401, 6347851.489472179)",1652360919227,51
"(232173.08329988876, 6347851.489472179)",1652360919322,51
"(540167.9024698837, 5742130.838328063)",1652360934522,52
"(535658.1178010583, 5745799.815685751)",1652360934623,52
"(535275.9326596324, 5746029.126770605)",1652360934722,52
"(535275.9326596324, 5746029.126770605)",1652360934828,52
"(535275.9326596324, 5746029.126770605)",1652360934922,52
"(535275.9326596324, 5746029.126770605)",1652360935023,52
"(535275.9326596324, 5746029.126770605)",1652360935125,52
"(535275.9326596324, 5746029.126770605)",1652360935229,52
"(539890.6959299068, 5746478.392609197)",1652360939123,53
"(539909.8051869781, 5748179.116488541)",1652360939222,53
"(540005.3514723346, 5748446.646087538)",1652360939322,53
"(540081.7885006197, 5748389.318316325)",1652360939421,53
"(540081.7885006197, 5748389.318316325)",1652360939524,53
"(540081.7885006197, 5748389.318316325)",1652360939623,53
"(540081.7885006197, 5748389.318316325)",1652360939722,53
"(541449.6724338994, 5748177.358045262)",1652360940522,54
"(540723.5206651902, 5748282.458959156)",1652360940622,54
"(540685.3021510476, 5748282.458959156)",1652360940722,54
"(540685.3021510476, 5748282.458959156)",1652360940825,54
"(540685.3021510476, 5748282.458959156)",1652360940924,54
"(540685.3021510476, 5748282.458959156)",1652360941022,54
"(540685.3021510476, 5748282.458959156)",1652360941123,54
"(540685.3021510476, 5748282.458959156)",1652360941222,54
"(540675.747522512, 5748272.90433062)",1652360941322,54
"(540389.1086664428, 5748158.248788191)",1652360941421,54
"(540350.8901523002, 5748148.694159655)",1652360941522,54
"(540341.3355237646, 5748148.694159655)",1652360941631,54
"(540341.3355237646, 5748139.139531119)",1652360941725,54
"(540341.3355237646, 5748139.139531119)",1652360941836,54
"(540341.3355237646, 5748139.139531119)",1652360941930,54
"(540322.2262666933, 5748139.139531119)",1652360942022,54
"(540255.3438669438, 5748139.139531119)",1652360942121,54
"(540150.2429530518, 5748139.139531119)",1652360942222,54
"(540112.0244389093, 5748139.139531119)",1652360942322,54
"(540073.8059247667, 5748129.584902583)",1652360942422,54
"(539978.2596394103, 5748072.257131367)",1652360942522,54
"(539892.2679825895, 5748005.374731615)",1652360942623,54
"(539806.2763257688, 5747938.492331864)",1652360942722,54
"(539739.3939260193, 5747852.500675042)",1652360942821,54
"(539653.4022691986, 5747747.399761149)",1652360942922,54
"(539605.6291265204, 5747680.517361398)",1652360943023,54
"(539557.8559838422, 5747604.08033311)",1652360943123,54
"(539538.7467267709, 5747575.416447502)",1652360943222,54
"(539529.1920982352, 5747575.416447502)",1652360943323,54
"(539529.1920982352, 5747575.416447502)",1652360943427,54
"(539529.1920982352, 5747575.416447502)",1652360943522,54
"(539529.1920982352, 5747575.416447502)",1652360943632,54
"(539529.1920982352, 5747584.971076038)",1652360943723,54
"(539557.8559838422, 5747690.071989931)",1652360943823,54
"(539615.183755056, 5747852.5006750375)",1652360943923,54
"(539662.9568977342, 5747957.60158893)",1652360944023,54
"(539720.284668948, 5748053.147874286)",1652360944122,54
"(539796.7216972332, 5748148.694159644)",1652360944222,54
"(539901.8226111252, 5748225.131187931)",1652360944322,54
"(540045.1420391598, 5748272.904330611)",1652360944423,54
"(540303.117009622, 5748272.904330611)",1652360944521,54
"(540589.7558656915, 5748272.904330611)",1652360944623,54
"(540599.3104942271, 5748272.904330611)",1652360944722,54
