world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
20872.445299,0,0,20872.355611,216.13100000104168,1.4212086072113823,1.1828948259353638,0.3865460753440857,1.1828948259353638,0.3865460753440857,False
20872.503529,1,0,20872.355611,216.13100000104168,1.4212086072113823,1.1782572269439697,0.3875974714756012,1.1782572269439697,0.3875974714756012,False
20872.536457000002,2,0,20872.355611,216.13100000104168,1.4212086072113823,1.1806946992874146,0.3823319971561432,1.1806946992874146,0.3823319971561432,False
20872.564989,3,0,20872.355611,216.13100000104168,1.4212086072113823,1.1777805089950562,0.3891712427139282,1.1777805089950562,0.3891712427139282,False
20872.564989,3,1,20872.575775,216.1679999990156,1.4692963704679676,1.1857056617736816,0.39015111327171326,1.1857056617736816,0.39015111327171326,False
20872.596004,4,1,20872.575775,216.1679999990156,1.4692963704679676,1.1894581317901611,0.38304394483566284,1.1894581317901611,0.38304394483566284,False
20872.628544,5,1,20872.575775,216.1679999990156,1.4692963704679676,1.1872903108596802,0.39088714122772217,1.1872903108596802,0.39088714122772217,False
20872.662426,6,1,20872.575775,216.1679999990156,1.4692963704679676,1.1856669187545776,0.3815818727016449,1.1856669187545776,0.3815818727016449,False
20872.695920000002,7,1,20872.575775,216.1679999990156,1.4692963704679676,1.186557650566101,0.38927507400512695,1.186557650566101,0.38927507400512695,False
20872.729166,8,1,20872.575775,216.1679999990156,1.4692963704679676,1.185934066772461,0.38844767212867737,1.185934066772461,0.38844767212867737,False
20872.762721,9,1,20872.575775,216.1679999990156,1.4692963704679676,1.1875784397125244,0.3864368498325348,1.1875784397125244,0.3864368498325348,False
20872.79905,10,1,20872.575775,216.1679999990156,1.4692963704679676,1.1912672519683838,0.3776969313621521,1.1912672519683838,0.3776969313621521,False
20872.79905,10,2,20872.7959665,219.86800000013318,0.7059625467105367,1.1832197904586792,0.33786723017692566,1.1832197904586792,0.33786723017692566,False
20872.829625,11,2,20872.7959665,219.86800000013318,0.7059625467105367,1.1836960315704346,0.33772265911102295,1.1836960315704346,0.33772265911102295,False
