world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-295181.042743,0,0,-295181.270047,185.74750004336238,1.3520636968042654,0.6348102688789368,0.8436399698257446,0.6348102688789368,0.8436399698257446,True
-295181.042743,0,1,-295181.08017050003,86.52800001436844,1.1612944426206722,0.6175887584686279,0.8051989674568176,0.6175887584686279,0.8051989674568176,True
-295180.925761,1,2,-295180.9727405,216.40799997840077,1.3990609029657834,0.622308611869812,0.8088932037353516,0.622308611869812,0.8088932037353516,True
-295180.863405,2,2,-295180.9727405,216.40799997840077,1.3990609029657834,0.6216813921928406,0.8256269097328186,0.6216813921928406,0.8256269097328186,True
-295180.805932,3,2,-295180.9727405,216.40799997840077,1.3990609029657834,0.6205391883850098,0.8357813954353333,0.6205391883850098,0.8357813954353333,True
-295180.751777,4,2,-295180.9727405,216.40799997840077,1.3990609029657834,0.6177963614463806,0.8600212931632996,0.6177963614463806,0.8600212931632996,True
-295180.751777,4,3,-295180.7522,144.08200001344085,1.4856074038577487,0.6168352961540222,0.8168904185295105,0.6168352961540222,0.8168904185295105,True
-295180.698427,5,3,-295180.7522,144.08200001344085,1.4856074038577487,0.6161444783210754,0.8378638625144958,0.6161444783210754,0.8378638625144958,True
-295180.645815,6,3,-295180.7522,144.08200001344085,1.4856074038577487,0.6174131631851196,0.8458616137504578,0.6174131631851196,0.8458616137504578,True
-295180.587803,7,3,-295180.7522,144.08200001344085,1.4856074038577487,0.6205423474311829,0.8654803037643433,0.6205423474311829,0.8654803037643433,True
-295180.587803,7,4,-295180.604222,218.1364999851212,1.4553092281697928,0.6243845224380493,0.816095232963562,0.6243845224380493,0.816095232963562,True
-295180.52688200003,8,4,-295180.604222,218.1364999851212,1.4553092281697928,0.6258990168571472,0.8411083817481995,0.6258990168571472,0.8411083817481995,True
-295180.467735,9,4,-295180.604222,218.1364999851212,1.4553092281697928,0.6275003552436829,0.8537538051605225,0.6275003552436829,0.8537538051605225,True
-295180.412447,10,4,-295180.604222,218.1364999851212,1.4553092281697928,0.632826566696167,0.8747442364692688,0.632826566696167,0.8747442364692688,True
-295180.362091,11,4,-295180.604222,218.1364999851212,1.4553092281697928,0.6363557577133179,0.894871711730957,0.6363557577133179,0.894871711730957,True
-295180.362091,11,5,-295180.3820185,107.85349999787286,1.2089695924332813,0.6245708465576172,0.8902906179428101,0.6245708465576172,0.8902906179428101,True
-295180.311935,12,5,-295180.3820185,107.85349999787286,1.2089695924332813,0.6253240704536438,0.9011780619621277,0.6253240704536438,0.9011780619621277,True
-295180.260705,13,5,-295180.3820185,107.85349999787286,1.2089695924332813,0.6293193697929382,0.9208585619926453,0.6293193697929382,0.9208585619926453,True
-295180.260705,13,6,-295180.250804,82.81300001544878,1.4430009177048493,0.6773025989532471,0.7297586798667908,0.6773025989532471,0.7297586798667908,True
-295180.204841,14,6,-295180.250804,82.81300001544878,1.4430009177048493,0.6801387667655945,0.7383914589881897,0.6801387667655945,0.7383914589881897,True
-295180.14653,15,6,-295180.250804,82.81300001544878,1.4430009177048493,0.6837376952171326,0.7564883828163147,0.6837376952171326,0.7564883828163147,True
-295180.03517600003,17,7,-295180.04622450005,188.25650005601346,1.494041946551481,0.6399686336517334,0.8488955497741699,0.6399686336517334,0.8488955497741699,True
-295179.98559500003,18,7,-295180.04622450005,188.25650005601346,1.494041946551481,0.6419188380241394,0.8561418652534485,0.6419188380241394,0.8561418652534485,True
-295179.936697,19,7,-295180.04622450005,188.25650005601346,1.494041946551481,0.6424005031585693,0.858703076839447,0.6424005031585693,0.858703076839447,True
-295179.888496,20,7,-295180.04622450005,188.25650005601346,1.494041946551481,0.6435922384262085,0.8616563081741333,0.6435922384262085,0.8616563081741333,True
-295179.83745500003,21,7,-295180.04622450005,188.25650005601346,1.494041946551481,0.6437270045280457,0.8626323342323303,0.6437270045280457,0.8626323342323303,True
-295179.83745500003,21,8,-295179.8541085,219.9704999802634,1.0114678180691066,0.6600468754768372,0.8701456189155579,0.6600468754768372,0.8701456189155579,True
-295179.784145,22,8,-295179.8541085,219.9704999802634,1.0114678180691066,0.6569480895996094,0.8718527555465698,0.6569480895996094,0.8718527555465698,True
-295179.733685,23,8,-295179.8541085,219.9704999802634,1.0114678180691066,0.6538379192352295,0.8707844614982605,0.6538379192352295,0.8707844614982605,True
-295179.681322,24,8,-295179.8541085,219.9704999802634,1.0114678180691066,0.6451863050460815,0.8500841856002808,0.6451863050460815,0.8500841856002808,True
-295179.63669,25,8,-295179.8541085,219.9704999802634,1.0114678180691066,0.6409800052642822,0.8329951167106628,0.6409800052642822,0.8329951167106628,True
-295179.588588,26,9,-295179.57023250003,80.19349997630343,1.4886562773876466,0.6636714935302734,0.9330552220344543,0.6636714935302734,0.9330552220344543,True
-295179.538338,27,9,-295179.57023250003,80.19349997630343,1.4886562773876466,0.6616394519805908,0.9293528199195862,0.6616394519805908,0.9293528199195862,True
-295179.487603,28,9,-295179.57023250003,80.19349997630343,1.4886562773876466,0.669338047504425,0.9530473947525024,0.669338047504425,0.9530473947525024,True
-295179.487603,28,10,-295179.48607650003,91.92250005435199,1.3344539029502316,0.6570466756820679,0.9572562575340271,0.6570466756820679,0.9572562575340271,True
-295179.444637,29,10,-295179.48607650003,91.92250005435199,1.3344539029502316,0.6584809422492981,0.9727790951728821,0.6584809422492981,0.9727790951728821,True
-295179.392635,30,10,-295179.48607650003,91.92250005435199,1.3344539029502316,0.6499195694923401,1.000665307044983,0.6499195694923401,1.000665307044983,False
-295179.392635,30,11,-295179.3901605,97.98899997258559,1.3659031358337912,0.665641725063324,0.9275326132774353,0.665641725063324,0.9275326132774353,True
-295179.341747,31,11,-295179.3901605,97.98899997258559,1.3659031358337912,0.6579570770263672,0.9392898678779602,0.6579570770263672,0.9392898678779602,True
-295179.289881,32,11,-295179.3901605,97.98899997258559,1.3659031358337912,0.6469647288322449,0.9468120336532593,0.6469647288322449,0.9468120336532593,True
-295179.235881,33,12,-295179.228106,81.86249993741512,1.438404931269896,0.6056187152862549,0.9064768552780151,0.6056187152862549,0.9064768552780151,True
-295179.186193,34,12,-295179.228106,81.86249993741512,1.438404931269896,0.5992003083229065,0.9021365642547607,0.5992003083229065,0.9021365642547607,True
-295179.140838,35,12,-295179.228106,81.86249993741512,1.438404931269896,0.5951564311981201,0.8973350524902344,0.5951564311981201,0.8973350524902344,True
-295179.140838,35,13,-295179.1421215,99.96899997349828,1.2644365913446147,0.583016037940979,0.9119983911514282,0.583016037940979,0.9119983911514282,True
-295179.09123200004,36,13,-295179.1421215,99.96899997349828,1.2644365913446147,0.5794367790222168,0.8916927576065063,0.5794367790222168,0.8916927576065063,True
-295179.043853,37,13,-295179.1421215,99.96899997349828,1.2644365913446147,0.5796279311180115,0.8799352049827576,0.5796279311180115,0.8799352049827576,True
-295179.043853,37,14,-295179.022148,111.92550003761426,1.4566955141503386,0.616553783416748,0.9599241614341736,0.616553783416748,0.9599241614341736,True
-295178.990674,38,14,-295179.022148,111.92550003761426,1.4566955141503386,0.6143230199813843,0.9381301403045654,0.6143230199813843,0.9381301403045654,True
-295178.934312,39,14,-295179.022148,111.92550003761426,1.4566955141503386,0.6137492060661316,0.9290937781333923,0.6137492060661316,0.9290937781333923,True
-295178.934312,39,15,-295178.90630150004,216.3560000481084,0.9419811110889216,0.6108356714248657,0.9493356347084045,0.6108356714248657,0.9493356347084045,True
-295178.877966,40,15,-295178.90630150004,216.3560000481084,0.9419811110889216,0.6108161211013794,0.9331281185150146,0.6108161211013794,0.9331281185150146,True
-295178.823649,41,15,-295178.90630150004,216.3560000481084,0.9419811110889216,0.6117610335350037,0.9316906332969666,0.6117610335350037,0.9316906332969666,True
-295178.770228,42,15,-295178.90630150004,216.3560000481084,0.9419811110889216,0.6131759285926819,0.9328932166099548,0.6131759285926819,0.9328932166099548,True
-295178.717055,43,15,-295178.90630150004,216.3560000481084,0.9419811110889216,0.6190122365951538,0.9337233901023865,0.6190122365951538,0.9337233901023865,True
-295178.668773,44,15,-295178.90630150004,216.3560000481084,0.9419811110889216,0.6193183660507202,0.9339790344238281,0.6193183660507202,0.9339790344238281,True
-295178.668773,44,16,-295178.6861545,219.93349998956546,1.1318896762626018,0.6178897619247437,0.954581081867218,0.6178897619247437,0.954581081867218,True
-295178.62157200003,45,16,-295178.6861545,219.93349998956546,1.1318896762626018,0.614877462387085,0.9583581686019897,0.614877462387085,0.9583581686019897,True
-295178.567749,46,16,-295178.6861545,219.93349998956546,1.1318896762626018,0.6149423718452454,0.9590098857879639,0.6149423718452454,0.9590098857879639,True
