world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-301943.246863,0,0,-301943.51042,152.0794999669306,1.4668117068218671,0.31062233448028564,0.7560138702392578,0.31062233448028564,0.7560138702392578,True
-301943.11474600004,1,1,-301943.1244435,138.15199997043237,1.4960287779370074,0.36926040053367615,0.691880464553833,0.36926040053367615,0.691880464553833,True
-301943.047255,2,1,-301943.1244435,138.15199997043237,1.4960287779370074,0.3873668611049652,0.6773990392684937,0.3873668611049652,0.6773990392684937,True
-301942.97829,3,1,-301943.1244435,138.15199997043237,1.4960287779370074,0.3963981866836548,0.6734070181846619,0.3963981866836548,0.6734070181846619,True
-301942.97829,3,2,-301942.981503,119.46149996947497,1.3983216474237896,0.40445369482040405,0.6936519145965576,0.40445369482040405,0.6936519145965576,True
-301942.923276,4,2,-301942.981503,119.46149996947497,1.3983216474237896,0.40333038568496704,0.7048436403274536,0.40333038568496704,0.7048436403274536,True
-301942.868529,5,2,-301942.981503,119.46149996947497,1.3983216474237896,0.40175819396972656,0.7091069221496582,0.40175819396972656,0.7091069221496582,True
-301942.868529,5,3,-301942.85766,99.10149994539097,0.9067519858369828,0.3821532130241394,0.6803178787231445,0.3821532130241394,0.6803178787231445,True
-301942.815271,6,3,-301942.85766,99.10149994539097,0.9067519858369828,0.3793109059333801,0.6816017031669617,0.3793109059333801,0.6816017031669617,True
-301942.753413,7,3,-301942.85766,99.10149994539097,0.9067519858369828,0.37816178798675537,0.6789730191230774,0.37816178798675537,0.6789730191230774,True
-301942.54442,11,4,-301942.5624665,175.87699997238815,1.1625253244844154,0.33688968420028687,0.7074417471885681,0.33688968420028687,0.7074417471885681,True
-301942.487938,12,4,-301942.5624665,175.87699997238815,1.1625253244844154,0.3380451798439026,0.7063010931015015,0.3380451798439026,0.7063010931015015,True
-301942.431982,13,4,-301942.5624665,175.87699997238815,1.1625253244844154,0.3385927081108093,0.7055240869522095,0.3385927081108093,0.7055240869522095,True
-301942.374581,14,4,-301942.5624665,175.87699997238815,1.1625253244844154,0.33708906173706055,0.7054974436759949,0.33708906173706055,0.7054974436759949,True
-301942.264594,16,5,-301942.2504365,126.84049998642877,1.4242847480268535,0.5871697068214417,0.746329128742218,0.5871697068214417,0.746329128742218,True
-301942.20611100004,17,5,-301942.2504365,126.84049998642877,1.4242847480268535,0.5902060866355896,0.7529541254043579,0.5902060866355896,0.7529541254043579,True
-301942.148968,18,5,-301942.2504365,126.84049998642877,1.4242847480268535,0.5924095511436462,0.762029230594635,0.5924095511436462,0.762029230594635,True
-301942.148968,18,6,-301942.11823,124.1685000131838,1.32151514407328,0.6187837719917297,0.7668641805648804,0.6187837719917297,0.7668641805648804,True
-301942.083636,19,6,-301942.11823,124.1685000131838,1.32151514407328,0.6184636950492859,0.7705655694007874,0.6184636950492859,0.7705655694007874,True
-301942.023405,20,6,-301942.11823,124.1685000131838,1.32151514407328,0.6255667209625244,0.7809610366821289,0.6255667209625244,0.7809610366821289,True
-301941.730597,25,7,-301941.7246075,94.047499995213,1.304407699502548,0.41013261675834656,0.6024754047393799,0.41013261675834656,0.6024754047393799,True
-301941.677167,26,7,-301941.7246075,94.047499995213,1.304407699502548,0.4069195091724396,0.6053100824356079,0.4069195091724396,0.6053100824356079,True
-301941.62514200003,27,7,-301941.7246075,94.047499995213,1.304407699502548,0.40749865770339966,0.596286952495575,0.40749865770339966,0.596286952495575,True
-301941.282616,33,8,-301941.26847500005,81.05400006752461,1.4714281551085644,0.6615764498710632,0.7764549255371094,0.6615764498710632,0.7764549255371094,True
-301941.228802,34,8,-301941.26847500005,81.05400006752461,1.4714281551085644,0.6687085032463074,0.7800281643867493,0.6687085032463074,0.7800281643867493,True
-301941.17624,35,8,-301941.26847500005,81.05400006752461,1.4714281551085644,0.6737956404685974,0.7877455949783325,0.6737956404685974,0.7877455949783325,True
-301941.17624,35,9,-301941.15848850005,92.0515000470914,1.4199641718971068,0.6946963667869568,0.7548850774765015,0.6946963667869568,0.7548850774765015,True
-301941.123453,36,9,-301941.15848850005,92.0515000470914,1.4199641718971068,0.6926153898239136,0.7478041052818298,0.6926153898239136,0.7478041052818298,True
-301941.07096700004,37,9,-301941.15848850005,92.0515000470914,1.4199641718971068,0.6918511986732483,0.7364495396614075,0.6918511986732483,0.7364495396614075,True
-301941.07096700004,37,10,-301941.06242750003,219.91750004235655,1.4361161795041937,0.6892080903053284,0.7826224565505981,0.6892080903053284,0.7826224565505981,True
-301941.023309,38,10,-301941.06242750003,219.91750004235655,1.4361161795041937,0.6891841292381287,0.7677626609802246,0.6891841292381287,0.7677626609802246,True
-301940.963214,39,10,-301941.06242750003,219.91750004235655,1.4361161795041937,0.6876299381256104,0.7361685037612915,0.6876299381256104,0.7361685037612915,True
-301940.90461,40,10,-301941.06242750003,219.91750004235655,1.4361161795041937,0.685871958732605,0.7172832489013672,0.685871958732605,0.7172832489013672,True
-301940.854534,41,10,-301941.06242750003,219.91750004235655,1.4361161795041937,0.6840717196464539,0.7024547457695007,0.6840717196464539,0.7024547457695007,True
-301940.80269700004,42,11,-301940.8184005,219.77199998218566,1.3330162129280603,0.6942120790481567,0.7414042949676514,0.6942120790481567,0.7414042949676514,True
-301940.751307,43,11,-301940.8184005,219.77199998218566,1.3330162129280603,0.6920909881591797,0.7343074679374695,0.6920909881591797,0.7343074679374695,True
-301940.695862,44,11,-301940.8184005,219.77199998218566,1.3330162129280603,0.6922788023948669,0.7318678498268127,0.6922788023948669,0.7318678498268127,True
-301940.639993,45,11,-301940.8184005,219.77199998218566,1.3330162129280603,0.6911647319793701,0.7210116386413574,0.6911647319793701,0.7210116386413574,True
-301940.58842,46,11,-301940.8184005,219.77199998218566,1.3330162129280603,0.6886120438575745,0.7161744832992554,0.6886120438575745,0.7161744832992554,True
-301940.052315,57,12,-301940.0545795,127.90750002022833,1.4650316829948646,0.6313467621803284,0.7047126889228821,0.6313467621803284,0.7047126889228821,True
-301940.003568,58,12,-301940.0545795,127.90750002022833,1.4650316829948646,0.6401042342185974,0.7269169688224792,0.6401042342185974,0.7269169688224792,True
-301939.947805,59,12,-301940.0545795,127.90750002022833,1.4650316829948646,0.6538425087928772,0.7433069348335266,0.6538425087928772,0.7433069348335266,True
-301939.947805,59,13,-301939.9226165,90.02099995268509,1.3298481561339508,0.6282958984375,0.7133254408836365,0.6282958984375,0.7133254408836365,True
-301939.893239,60,13,-301939.9226165,90.02099995268509,1.3298481561339508,0.6360154747962952,0.7278030514717102,0.6360154747962952,0.7278030514717102,True
-301939.84518400003,61,13,-301939.9226165,90.02099995268509,1.3298481561339508,0.6488438844680786,0.7681999206542969,0.6488438844680786,0.7681999206542969,True
-301939.84518400003,61,14,-301939.828477,82.0149999926798,1.3154999796303228,0.668822705745697,0.7461640238761902,0.668822705745697,0.7461640238761902,True
-301939.79480000003,62,14,-301939.828477,82.0149999926798,1.3154999796303228,0.6756173968315125,0.7654126882553101,0.6756173968315125,0.7654126882553101,True
-301939.750588,63,14,-301939.828477,82.0149999926798,1.3154999796303228,0.6836897134780884,0.7794501185417175,0.6836897134780884,0.7794501185417175,True
-301939.750588,63,15,-301939.742626,84.17950000148267,1.2123815468497243,0.6603870391845703,0.7584971189498901,0.6603870391845703,0.7584971189498901,True
-301939.702184,64,15,-301939.742626,84.17950000148267,1.2123815468497243,0.6777211427688599,0.7811463475227356,0.6777211427688599,0.7811463475227356,True
-301939.653012,65,15,-301939.742626,84.17950000148267,1.2123815468497243,0.6875059008598328,0.7896071076393127,0.6875059008598328,0.7896071076393127,True
-301939.653012,65,16,-301939.6544035,91.87800000654534,1.4877301255048374,0.6514388918876648,0.7903476357460022,0.6514388918876648,0.7903476357460022,True
-301939.605262,66,16,-301939.6544035,91.87800000654534,1.4877301255048374,0.6714738607406616,0.7918280363082886,0.6714738607406616,0.7918280363082886,True
-301939.553617,67,16,-301939.6544035,91.87800000654534,1.4877301255048374,0.681544840335846,0.7812672257423401,0.681544840335846,0.7812672257423401,True
-301939.553617,67,17,-301939.558426,115.8459999714978,1.425626296134816,0.6580359935760498,0.7972004413604736,0.6580359935760498,0.7972004413604736,True
-301939.500139,68,17,-301939.558426,115.8459999714978,1.425626296134816,0.6776979565620422,0.7728391885757446,0.6776979565620422,0.7728391885757446,True
-301939.444845,69,17,-301939.558426,115.8459999714978,1.425626296134816,0.6927744150161743,0.7643505334854126,0.6927744150161743,0.7643505334854126,True
-301939.444845,69,18,-301939.4385885,105.90249998494983,1.369021110304005,0.6882047653198242,0.7767425775527954,0.6882047653198242,0.7767425775527954,True
-301939.389803,70,18,-301939.4385885,105.90249998494983,1.369021110304005,0.6919962167739868,0.7739502787590027,0.6919962167739868,0.7739502787590027,True
-301939.335859,71,18,-301939.4385885,105.90249998494983,1.369021110304005,0.6970708966255188,0.7689403891563416,0.6970708966255188,0.7689403891563416,True
-301939.218263,73,19,-301939.2314345,217.0625000144355,1.4215722906989348,0.6869141459465027,0.7688790559768677,0.6869141459465027,0.7688790559768677,True
-301939.160633,74,19,-301939.2314345,217.0625000144355,1.4215722906989348,0.6908876299858093,0.7674140930175781,0.6908876299858093,0.7674140930175781,True
-301939.108266,75,19,-301939.2314345,217.0625000144355,1.4215722906989348,0.6994357705116272,0.7632289528846741,0.6994357705116272,0.7632289528846741,True
-301939.060037,76,19,-301939.2314345,217.0625000144355,1.4215722906989348,0.7029735445976257,0.7637132406234741,0.7029735445976257,0.7637132406234741,True
-301939.005863,77,19,-301939.2314345,217.0625000144355,1.4215722906989348,0.7071042060852051,0.7625983357429504,0.7071042060852051,0.7625983357429504,True
-301938.583887,85,20,-301938.5986125,84.16299999225885,1.370108645226157,0.6148253679275513,-0.7202738523483276,0.6148253679275513,-0.7202738523483276,False
-301938.52803,86,20,-301938.5986125,84.16299999225885,1.370108645226157,0.6154801845550537,-0.7374060750007629,0.6154801845550537,-0.7374060750007629,False
-301938.52803,86,21,-301938.510353,107.77800000505522,1.0577074633679104,0.6478318572044373,-0.9502918124198914,0.6478318572044373,-0.9502918124198914,False
