world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-210419.652521,0,0,-210419.7335575,158.15849998034537,1.4581407984736672,0.4349369406700134,0.6953402757644653,0.4349369406700134,0.6953402757644653,True
-210419.622076,1,0,-210419.7335575,158.15849998034537,1.4581407984736672,0.4335508346557617,0.6993669271469116,0.4335508346557617,0.6993669271469116,True
-210419.596492,2,0,-210419.7335575,158.15849998034537,1.4581407984736672,0.4384966194629669,0.7065330743789673,0.4384966194629669,0.7065330743789673,True
-210419.571522,3,0,-210419.7335575,158.15849998034537,1.4581407984736672,0.44765210151672363,0.7151467204093933,0.44765210151672363,0.7151467204093933,True
-210419.571522,3,1,-210419.5714425,151.9164999772329,1.3065079531774448,0.42162832617759705,0.7137514352798462,0.42162832617759705,0.7137514352798462,True
-210419.542443,4,1,-210419.5714425,151.9164999772329,1.3065079531774448,0.4289221465587616,0.7133104205131531,0.4289221465587616,0.7133104205131531,True
-210419.506174,5,1,-210419.5714425,151.9164999772329,1.3065079531774448,0.43470361828804016,0.7036978602409363,0.43470361828804016,0.7036978602409363,True
-210419.474403,6,1,-210419.5714425,151.9164999772329,1.3065079531774448,0.43938538432121277,0.6976699233055115,0.43938538432121277,0.6976699233055115,True
-210419.438659,7,1,-210419.5714425,151.9164999772329,1.3065079531774448,0.44399726390838623,0.6950833797454834,0.44399726390838623,0.6950833797454834,True
-210419.406657,8,1,-210419.5714425,151.9164999772329,1.3065079531774448,0.4502755105495453,0.6998133063316345,0.4502755105495453,0.6998133063316345,True
-210419.406657,8,2,-210419.3975215,88.0279999691993,1.4368755145200935,0.43684518337249756,0.6989420056343079,0.43684518337249756,0.6989420056343079,True
-210419.374644,9,2,-210419.3975215,88.0279999691993,1.4368755145200935,0.44184011220932007,0.7097739577293396,0.44184011220932007,0.7097739577293396,True
-210419.33843200002,10,2,-210419.3975215,88.0279999691993,1.4368755145200935,0.4430606961250305,0.705074667930603,0.4430606961250305,0.705074667930603,True
-210419.30656,11,2,-210419.3975215,88.0279999691993,1.4368755145200935,0.44019457697868347,0.7047573924064636,0.44019457697868347,0.7047573924064636,True
-210418.466315,36,3,-210418.481409,91.85849997447804,1.2496288973749339,0.7075017690658569,0.4041731357574463,0.7075017690658569,0.4041731357574463,True
-210418.434448,37,3,-210418.481409,91.85849997447804,1.2496288973749339,0.7060860991477966,0.4123799502849579,0.7060860991477966,0.4123799502849579,True
-210418.40249500002,38,3,-210418.481409,91.85849997447804,1.2496288973749339,0.7068055272102356,0.41834282875061035,0.7068055272102356,0.41834282875061035,True
-210418.334608,40,4,-210418.3416015,100.05599999567494,0.9308085713062655,0.7270539999008179,0.5153840184211731,0.7270539999008179,0.5153840184211731,True
-210418.302509,41,4,-210418.3416015,100.05599999567494,0.9308085713062655,0.7289284467697144,0.4976637363433838,0.7289284467697144,0.4976637363433838,True
-210418.26644,42,4,-210418.3416015,100.05599999567494,0.9308085713062655,0.7298961281776428,0.4850601553916931,0.7298961281776428,0.4850601553916931,True
-210418.23434300002,43,4,-210418.3416015,100.05599999567494,0.9308085713062655,0.7295430302619934,0.48323917388916016,0.7295430302619934,0.48323917388916016,True
-210418.19849,44,5,-210418.2095015,81.94150001509115,1.2463168922227776,0.6570389270782471,0.818301260471344,0.6570389270782471,0.818301260471344,True
-210418.16651900002,45,5,-210418.2095015,81.94150001509115,1.2463168922227776,0.6571195125579834,0.8265568614006042,0.6571195125579834,0.8265568614006042,True
-210418.13453900002,46,5,-210418.2095015,81.94150001509115,1.2463168922227776,0.6580301523208618,0.8337906002998352,0.6580301523208618,0.8337906002998352,True
-210418.034359,49,6,-210418.0376375,215.94950000871904,1.3988726705738352,0.6184425950050354,0.9456385374069214,0.6184425950050354,0.9456385374069214,True
-210417.998283,50,6,-210418.0376375,215.94950000871904,1.3988726705738352,0.6201249957084656,0.946130096912384,0.6201249957084656,0.946130096912384,True
-210417.966636,51,6,-210418.0376375,215.94950000871904,1.3988726705738352,0.6211984157562256,0.9435136914253235,0.6211984157562256,0.9435136914253235,True
-210417.930503,52,6,-210418.0376375,215.94950000871904,1.3988726705738352,0.6224196553230286,0.9408832788467407,0.6224196553230286,0.9408832788467407,True
-210417.898243,53,6,-210418.0376375,215.94950000871904,1.3988726705738352,0.6244864463806152,0.9378067255020142,0.6244864463806152,0.9378067255020142,True
-210417.866421,54,6,-210418.0376375,215.94950000871904,1.3988726705738352,0.6265076994895935,0.9339916706085205,0.6265076994895935,0.9339916706085205,True
-210417.8304,55,6,-210418.0376375,215.94950000871904,1.3988726705738352,0.6280369162559509,0.9307412505149841,0.6280369162559509,0.9307412505149841,True
-210417.43064,67,7,-210417.44534550002,99.92100001545623,1.4526009800996578,0.374269962310791,0.7462198138237,0.374269962310791,0.7462198138237,True
-210417.394343,68,7,-210417.44534550002,99.92100001545623,1.4526009800996578,0.37097981572151184,0.7529172301292419,0.37097981572151184,0.7529172301292419,True
-210417.3624,69,7,-210417.44534550002,99.92100001545623,1.4526009800996578,0.367175817489624,0.7531996965408325,0.367175817489624,0.7531996965408325,True
-210417.330299,70,7,-210417.44534550002,99.92100001545623,1.4526009800996578,0.36527758836746216,0.7576311230659485,0.36527758836746216,0.7576311230659485,True
-210417.330299,70,8,-210417.3295325,97.9724999924656,1.4603049384007578,0.41104787588119507,0.6850765347480774,0.41104787588119507,0.6850765347480774,True
-210417.29450400002,71,8,-210417.3295325,97.9724999924656,1.4603049384007578,0.40814152359962463,0.6967546939849854,0.40814152359962463,0.6967546939849854,True
-210417.262353,72,8,-210417.3295325,97.9724999924656,1.4603049384007578,0.40464523434638977,0.7130203247070312,0.40464523434638977,0.7130203247070312,True
-210417.22646900002,73,8,-210417.3295325,97.9724999924656,1.4603049384007578,0.4027436375617981,0.730461061000824,0.4027436375617981,0.730461061000824,True
-210417.22646900002,73,9,-210417.22753150002,170.04050000105053,1.3071740865279031,0.4184228181838989,0.6909958124160767,0.4184228181838989,0.6909958124160767,True
-210417.1945,74,9,-210417.22753150002,170.04050000105053,1.3071740865279031,0.4191427230834961,0.7072688341140747,0.4191427230834961,0.7072688341140747,True
-210417.16235,75,9,-210417.22753150002,170.04050000105053,1.3071740865279031,0.4196071922779083,0.7218347787857056,0.4196071922779083,0.7218347787857056,True
-210417.126559,76,9,-210417.22753150002,170.04050000105053,1.3071740865279031,0.41919460892677307,0.7326201796531677,0.41919460892677307,0.7326201796531677,True
-210417.09421,77,9,-210417.22753150002,170.04050000105053,1.3071740865279031,0.417572021484375,0.7403183579444885,0.417572021484375,0.7403183579444885,True
-210417.06254800002,78,9,-210417.22753150002,170.04050000105053,1.3071740865279031,0.41663941740989685,0.7478009462356567,0.41663941740989685,0.7478009462356567,True
-210416.958669,81,10,-210416.95355000003,135.94850001391023,1.4914121879238276,0.33494457602500916,0.589137852191925,0.33494457602500916,0.589137852191925,True
-210416.926596,82,10,-210416.95355000003,135.94850001391023,1.4914121879238276,0.33514270186424255,0.5850530862808228,0.33514270186424255,0.5850530862808228,True
-210416.894508,83,10,-210416.95355000003,135.94850001391023,1.4914121879238276,0.33563727140426636,0.5742672085762024,0.33563727140426636,0.5742672085762024,True
-210416.858511,84,10,-210416.95355000003,135.94850001391023,1.4914121879238276,0.34132978320121765,0.5706075429916382,0.34132978320121765,0.5706075429916382,True
-210416.826303,85,10,-210416.95355000003,135.94850001391023,1.4914121879238276,0.3481285274028778,0.5757911801338196,0.3481285274028778,0.5757911801338196,True
-210416.62624500002,91,11,-210416.63360250002,148.06050001061521,1.4537696533178122,0.331158846616745,0.5558990836143494,0.331158846616745,0.5558990836143494,True
-210416.590594,92,11,-210416.63360250002,148.06050001061521,1.4537696533178122,0.3252675533294678,0.5639714598655701,0.3252675533294678,0.5639714598655701,True
-210416.558643,93,11,-210416.63360250002,148.06050001061521,1.4537696533178122,0.31703147292137146,0.5475304126739502,0.31703147292137146,0.5475304126739502,True
-210416.526478,94,11,-210416.63360250002,148.06050001061521,1.4537696533178122,0.3066137135028839,0.5137231349945068,0.3066137135028839,0.5137231349945068,True
-210416.490498,95,11,-210416.63360250002,148.06050001061521,1.4537696533178122,0.29448002576828003,0.4784381091594696,0.29448002576828003,0.4784381091594696,True
