world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-209173.53714600002,1,0,-209173.55018700002,91.89300000434741,1.4265048429418963,1.5956060886383057,-0.25703442096710205,1.5956060886383057,-0.25703442096710205,False
-209173.503216,2,0,-209173.55018700002,91.89300000434741,1.4265048429418963,1.69004225730896,-0.28995344042778015,1.69004225730896,-0.28995344042778015,False
-209173.47108400002,3,0,-209173.55018700002,91.89300000434741,1.4265048429418963,1.5950078964233398,-0.2622707188129425,1.5950078964233398,-0.2622707188129425,False
-209173.37105400002,6,1,-209173.35403800002,199.97700001113117,1.395024742875017,1.09673011302948,-0.23289480805397034,1.09673011302948,-0.23289480805397034,False
-209173.33509500002,7,1,-209173.35403800002,199.97700001113117,1.395024742875017,3.114065647125244,-0.8074800968170166,3.114065647125244,-0.8074800968170166,False
-209173.30298900002,8,1,-209173.35403800002,199.97700001113117,1.395024742875017,228.41265869140625,-64.04518127441406,228.41265869140625,-64.04518127441406,False
-209173.27118900002,9,1,-209173.35403800002,199.97700001113117,1.395024742875017,1.237551212310791,-0.2558864653110504,1.237551212310791,-0.2558864653110504,False
-209173.23501200002,10,1,-209173.35403800002,199.97700001113117,1.395024742875017,2.395397424697876,-0.5946827530860901,2.395397424697876,-0.5946827530860901,False
-209173.203025,11,1,-209173.35403800002,199.97700001113117,1.395024742875017,1.2453418970108032,-0.25097644329071045,1.2453418970108032,-0.25097644329071045,False
-209173.166934,12,1,-209173.35403800002,199.97700001113117,1.395024742875017,44.150238037109375,-11.559758186340332,44.150238037109375,-11.559758186340332,False
-209173.13517300002,13,2,-209173.1500445,139.95949999662116,1.4906082970420493,1.0490714311599731,-0.18656550347805023,1.0490714311599731,-0.18656550347805023,False
-209173.103087,14,2,-209173.1500445,139.95949999662116,1.4906082970420493,3.6886537075042725,-0.7690582871437073,3.6886537075042725,-0.7690582871437073,False
-209173.066888,15,2,-209173.1500445,139.95949999662116,1.4906082970420493,0.7751884460449219,-0.11232809722423553,0.7751884460449219,-0.11232809722423553,False
-209173.034819,16,2,-209173.1500445,139.95949999662116,1.4906082970420493,4.452855110168457,-0.9945505261421204,4.452855110168457,-0.9945505261421204,False
-209173.002932,17,2,-209173.1500445,139.95949999662116,1.4906082970420493,0.8887357115745544,-0.1363106518983841,0.8887357115745544,-0.1363106518983841,False
-209173.002932,17,3,-209173.00620950002,104.04350000317208,1.0543194323725493,0.9120878577232361,-0.19513435661792755,0.9120878577232361,-0.19513435661792755,False
-209172.967072,18,3,-209173.00620950002,104.04350000317208,1.0543194323725493,0.9934331178665161,-0.22905682027339935,0.9934331178665161,-0.22905682027339935,False
-209172.933341,19,3,-209173.00620950002,104.04350000317208,1.0543194323725493,1.0543193817138672,-0.24792878329753876,1.0543193817138672,-0.24792878329753876,False
-209172.89913,20,3,-209173.00620950002,104.04350000317208,1.0543194323725493,-137.48184204101562,40.731449127197266,-137.48184204101562,40.731449127197266,False
-209172.86684200002,21,4,-209172.87694800002,86.90349999233149,1.2525801230363953,0.7445750832557678,-0.17591632902622223,0.7445750832557678,-0.17591632902622223,False
-209172.834539,22,4,-209172.87694800002,86.90349999233149,1.2525801230363953,1.0828919410705566,-0.24276842176914215,1.0828919410705566,-0.24276842176914215,False
-209172.79918600002,23,4,-209172.87694800002,86.90349999233149,1.2525801230363953,0.9044603705406189,-0.19220468401908875,0.9044603705406189,-0.19220468401908875,False
-209172.79918600002,23,5,-209172.78610750003,120.03650001133792,1.433224602363293,0.9520776271820068,-0.1858946979045868,0.9520776271820068,-0.1858946979045868,False
-209172.75420700002,24,5,-209172.78610750003,120.03650001133792,1.433224602363293,-3.158581495285034,0.9539003372192383,-3.158581495285034,0.9539003372192383,False
-209172.726964,25,5,-209172.78610750003,120.03650001133792,1.433224602363293,0.921528160572052,-0.21492047607898712,0.921528160572052,-0.21492047607898712,False
-209172.698878,26,5,-209172.78610750003,120.03650001133792,1.433224602363293,1.082600474357605,-0.2454317957162857,1.082600474357605,-0.2454317957162857,False
-209172.66691600002,27,5,-209172.78610750003,120.03650001133792,1.433224602363293,1.2574681043624878,-0.30450624227523804,1.2574681043624878,-0.30450624227523804,False
-209172.66691600002,27,6,-209172.66195600003,127.82850000075996,1.3819780170786597,1.305277705192566,-0.3220635950565338,1.305277705192566,-0.3220635950565338,False
-209172.63109500002,28,6,-209172.66195600003,127.82850000075996,1.3819780170786597,8.076775550842285,-2.3522274494171143,8.076775550842285,-2.3522274494171143,False
-209172.599108,29,6,-209172.66195600003,127.82850000075996,1.3819780170786597,1.5576672554016113,-0.4096672832965851,1.5576672554016113,-0.4096672832965851,False
-209172.566934,30,6,-209172.66195600003,127.82850000075996,1.3819780170786597,0.783879816532135,-0.14973241090774536,0.783879816532135,-0.14973241090774536,False
-209172.53111100002,31,6,-209172.66195600003,127.82850000075996,1.3819780170786597,-3.0598983764648438,0.9698024392127991,-3.0598983764648438,0.9698024392127991,False
-209172.499195,32,7,-209172.493947,163.84049999760464,1.414144838930969,0.8345290422439575,0.030111636966466904,0.8345290422439575,0.030111636966466904,True
-209172.463062,33,7,-209172.493947,163.84049999760464,1.414144838930969,0.9953606128692627,0.04973271116614342,0.9953606128692627,0.04973271116614342,True
-209172.43129500002,34,7,-209172.493947,163.84049999760464,1.414144838930969,0.9871211051940918,0.06299422681331635,0.9871211051940918,0.06299422681331635,True
-209172.398995,35,7,-209172.493947,163.84049999760464,1.414144838930969,1.2222615480422974,0.08156420290470123,1.2222615480422974,0.08156420290470123,False
-209172.362984,36,7,-209172.493947,163.84049999760464,1.414144838930969,0.7396376132965088,0.09033050388097763,0.7396376132965088,0.09033050388097763,True
-209172.33109700002,37,7,-209172.493947,163.84049999760464,1.414144838930969,0.9508031010627747,0.10958841443061829,0.9508031010627747,0.10958841443061829,True
-209172.23103700002,40,8,-209172.246085,111.96249997010455,1.4108597226411075,0.8479682803153992,0.9072109460830688,0.8479682803153992,0.9072109460830688,True
-209172.195061,41,8,-209172.246085,111.96249997010455,1.4108597226411075,0.8272568583488464,0.8867183327674866,0.8272568583488464,0.8867183327674866,True
-209172.162915,42,8,-209172.246085,111.96249997010455,1.4108597226411075,0.8593745827674866,0.921937108039856,0.8593745827674866,0.921937108039856,True
-209172.131189,43,8,-209172.246085,111.96249997010455,1.4108597226411075,0.848128616809845,0.9458964467048645,0.848128616809845,0.9458964467048645,True
-209172.09521600002,44,9,-209172.104192,130.02899999264628,1.4289885868869157,0.6372791528701782,0.8975067734718323,0.6372791528701782,0.8975067734718323,True
-209172.063354,45,9,-209172.104192,130.02899999264628,1.4289885868869157,0.6586794257164001,0.9361891150474548,0.6586794257164001,0.9361891150474548,True
-209172.031074,46,9,-209172.104192,130.02899999264628,1.4289885868869157,0.6656807065010071,0.9422876238822937,0.6656807065010071,0.9422876238822937,True
-209171.994928,47,9,-209172.104192,130.02899999264628,1.4289885868869157,0.63727867603302,0.9230536222457886,0.63727867603302,0.9230536222457886,True
-209171.962669,48,9,-209172.104192,130.02899999264628,1.4289885868869157,0.6551526784896851,0.9584311246871948,0.6551526784896851,0.9584311246871948,True
-209171.962669,48,10,-209171.97009250004,219.9360000086017,1.142616481818161,0.6187090277671814,0.9039702415466309,0.6187090277671814,0.9039702415466309,True
-209171.927032,49,10,-209171.97009250004,219.9360000086017,1.142616481818161,0.6289451718330383,0.9124213457107544,0.6289451718330383,0.9124213457107544,True
-209171.895051,50,10,-209171.97009250004,219.9360000086017,1.142616481818161,0.6069637537002563,0.9090257883071899,0.6069637537002563,0.9090257883071899,True
-209171.863187,51,10,-209171.97009250004,219.9360000086017,1.142616481818161,0.6077842116355896,0.9325432181358337,0.6077842116355896,0.9325432181358337,True
-209171.826956,52,10,-209171.97009250004,219.9360000086017,1.142616481818161,0.6030083894729614,0.9492121934890747,0.6030083894729614,0.9492121934890747,True
-209171.795156,53,10,-209171.97009250004,219.9360000086017,1.142616481818161,0.6172812581062317,0.9790968298912048,0.6172812581062317,0.9790968298912048,True
-209171.763152,54,10,-209171.97009250004,219.9360000086017,1.142616481818161,0.6009634733200073,0.9590979814529419,0.6009634733200073,0.9590979814529419,True
-209170.82310500002,82,11,-209170.810161,118.06099998648278,0.602079918755111,0.6960917115211487,-0.6670589447021484,0.6960917115211487,-0.6670589447021484,False
-209170.790979,83,11,-209170.810161,118.06099998648278,0.602079918755111,0.8079077005386353,-0.7778242230415344,0.8079077005386353,-0.7778242230415344,False
-209170.754831,84,11,-209170.810161,118.06099998648278,0.602079918755111,1.2199732065200806,-1.184846043586731,1.2199732065200806,-1.184846043586731,False
-209170.72306400002,85,11,-209170.810161,118.06099998648278,0.602079918755111,0.6846877932548523,-0.628646194934845,0.6846877932548523,-0.628646194934845,False
-209170.68708,86,11,-209170.810161,118.06099998648278,0.602079918755111,0.9591820240020752,-0.9210098385810852,0.9591820240020752,-0.9210098385810852,False
-209170.419096,94,12,-209170.42624600002,112.19049998908304,1.453716887065433,0.6289877891540527,0.946980893611908,0.6289877891540527,0.946980893611908,True
-209170.38693,95,12,-209170.42624600002,112.19049998908304,1.453716887065433,2.115692138671875,3.1833250522613525,2.115692138671875,3.1833250522613525,False
-209170.35507700001,96,12,-209170.42624600002,112.19049998908304,1.453716887065433,0.5232417583465576,0.8108978867530823,0.5232417583465576,0.8108978867530823,True
-209170.31911500002,97,12,-209170.42624600002,112.19049998908304,1.453716887065433,0.6644870638847351,1.0554414987564087,0.6644870638847351,1.0554414987564087,False
-209170.31911500002,97,13,-209170.31008250001,82.00749999377877,1.3557547611104102,0.66464763879776,0.9865975975990295,0.66464763879776,0.9865975975990295,True
-209170.286931,98,13,-209170.31008250001,82.00749999377877,1.3557547611104102,0.6736038327217102,1.009636402130127,0.6736038327217102,1.009636402130127,False
-209170.254931,99,13,-209170.31008250001,82.00749999377877,1.3557547611104102,0.6812819838523865,1.0144773721694946,0.6812819838523865,1.0144773721694946,False
-209170.21896,100,13,-209170.31008250001,82.00749999377877,1.3557547611104102,0.6718531847000122,1.0398081541061401,0.6718531847000122,1.0398081541061401,False
-209170.21896,100,14,-209170.22013000003,118.08050001855008,1.457131112707356,0.6315894722938538,0.9525392651557922,0.6315894722938538,0.9525392651557922,True
-209170.187077,101,14,-209170.22013000003,118.08050001855008,1.457131112707356,0.6226804852485657,0.9372808337211609,0.6226804852485657,0.9372808337211609,True
-209170.150973,102,14,-209170.22013000003,118.08050001855008,1.457131112707356,0.6440219283103943,0.9652245044708252,0.6440219283103943,0.9652245044708252,True
-209170.11911600002,103,14,-209170.22013000003,118.08050001855008,1.457131112707356,0.6599332094192505,0.9959127306938171,0.6599332094192505,0.9959127306938171,True
-209170.08733500002,104,14,-209170.22013000003,118.08050001855008,1.457131112707356,0.6544013023376465,0.9931550025939941,0.6544013023376465,0.9931550025939941,True
-209170.08733500002,104,15,-209170.0980465,100.03899998264387,1.4274357329063234,0.6377164721488953,0.938869059085846,0.6377164721488953,0.938869059085846,True
-209170.050878,105,15,-209170.0980465,100.03899998264387,1.4274357329063234,0.6283364295959473,0.9233686327934265,0.6283364295959473,0.9233686327934265,True
-209170.018808,106,15,-209170.0980465,100.03899998264387,1.4274357329063234,0.653992235660553,0.9631614685058594,0.653992235660553,0.9631614685058594,True
-209169.986924,107,15,-209170.0980465,100.03899998264387,1.4274357329063234,0.6565608382225037,0.9818194508552551,0.6565608382225037,0.9818194508552551,True
-209169.986924,107,16,-209169.9940975,151.86549996724352,1.4258301887134137,0.6364167928695679,0.9310126304626465,0.6364167928695679,0.9310126304626465,True
-209169.951219,108,16,-209169.9940975,151.86549996724352,1.4258301887134137,0.61457759141922,0.9162013530731201,0.61457759141922,0.9162013530731201,True
-209169.919186,109,16,-209169.9940975,151.86549996724352,1.4258301887134137,0.6489936113357544,0.9523881077766418,0.6489936113357544,0.9523881077766418,True
-209169.88318200002,110,16,-209169.9940975,151.86549996724352,1.4258301887134137,0.6516107320785522,0.988625168800354,0.6516107320785522,0.988625168800354,True
-209169.850874,111,16,-209169.9940975,151.86549996724352,1.4258301887134137,0.6303948163986206,0.9789981842041016,0.6303948163986206,0.9789981842041016,True
-209169.850874,111,17,-209169.838201,90.14699998078868,1.4469553661103078,0.6081352233886719,0.9036027789115906,0.6081352233886719,0.9036027789115906,True
-209169.818854,112,17,-209169.838201,90.14699998078868,1.4469553661103078,0.6137470006942749,0.9221509099006653,0.6137470006942749,0.9221509099006653,True
-209169.782956,113,17,-209169.838201,90.14699998078868,1.4469553661103078,0.614963173866272,0.9351479411125183,0.614963173866272,0.9351479411125183,True
