world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
540651.4188570001,0,0,540651.2206194999,159.9380001425743,1.428278519498721,0.6231380105018616,0.8809008002281189,0.6231380105018616,0.8809008002281189,True
540651.4188570001,0,1,540651.3846845,83.8634999236092,1.4082441576702818,0.6582469344139099,0.8899071216583252,0.6582469344139099,0.8899071216583252,True
540651.520994,1,2,540651.4726064999,219.9040000559762,0.541999387120418,0.6683928966522217,0.8936053514480591,0.6683928966522217,0.8936053514480591,True
540651.578343,2,2,540651.4726064999,219.9040000559762,0.541999387120418,0.6697486042976379,0.8938474059104919,0.6697486042976379,0.8938474059104919,True
540651.6252740001,3,2,540651.4726064999,219.9040000559762,0.541999387120418,0.6713451147079468,0.8974718451499939,0.6713451147079468,0.8974718451499939,True
540651.672304,4,2,540651.4726064999,219.9040000559762,0.541999387120418,0.6711595058441162,0.8989017605781555,0.6711595058441162,0.8989017605781555,True
540651.672304,4,3,540651.69652,216.02350007742643,0.8116596727596713,0.6620073318481445,0.889317512512207,0.6620073318481445,0.889317512512207,True
540651.7221270001,5,3,540651.69652,216.02350007742643,0.8116596727596713,0.6611819267272949,0.8872676491737366,0.6611819267272949,0.8872676491737366,True
540651.7697790001,6,3,540651.69652,216.02350007742643,0.8116596727596713,0.6601428389549255,0.8845611214637756,0.6601428389549255,0.8845611214637756,True
540651.819646,7,3,540651.69652,216.02350007742643,0.8116596727596713,0.6625531315803528,0.8850106000900269,0.6625531315803528,0.8850106000900269,True
540651.8765220001,8,3,540651.69652,216.02350007742643,0.8116596727596713,0.6668651103973389,0.8886028528213501,0.6668651103973389,0.8886028528213501,True
540651.928563,9,3,540651.69652,216.02350007742643,0.8116596727596713,0.688607931137085,0.8913140892982483,0.688607931137085,0.8913140892982483,True
540651.928563,9,4,540651.9166204999,139.82950011268258,1.4758762653340136,0.6677539348602295,0.8743228316307068,0.6677539348602295,0.8743228316307068,True
540651.9798590001,10,4,540651.9166204999,139.82950011268258,1.4758762653340136,0.6641294956207275,0.8824373483657837,0.6641294956207275,0.8824373483657837,True
540652.028515,11,4,540651.9166204999,139.82950011268258,1.4758762653340136,0.6783588528633118,0.8784664869308472,0.6783588528633118,0.8784664869308472,True
540652.236276,15,5,540652.238412,146.18099993094802,1.4748466140780048,0.7351475954055786,0.1997290551662445,0.7351475954055786,0.1997290551662445,True
540652.2932340001,16,5,540652.238412,146.18099993094802,1.4748466140780048,0.7391746044158936,0.20367486774921417,0.7391746044158936,0.20367486774921417,True
540652.3463780001,17,5,540652.238412,146.18099993094802,1.4748466140780048,0.7406541705131531,0.20335689187049866,0.7406541705131531,0.20335689187049866,True
540652.397889,18,5,540652.238412,146.18099993094802,1.4748466140780048,0.7411034107208252,0.20410847663879395,0.7411034107208252,0.20410847663879395,True
540652.397889,18,6,540652.4228375,137.67550000920892,1.422629394023815,0.7139744758605957,0.09719665348529816,0.7139744758605957,0.09719665348529816,True
540652.449998,19,6,540652.4228375,137.67550000920892,1.422629394023815,0.7127598524093628,0.09836757928133011,0.7127598524093628,0.09836757928133011,True
540652.4980230001,20,6,540652.4228375,137.67550000920892,1.422629394023815,0.7103723883628845,0.10288313031196594,0.7103723883628845,0.10288313031196594,True
540652.5470110001,21,6,540652.4228375,137.67550000920892,1.422629394023815,0.7098740935325623,0.10511083155870438,0.7098740935325623,0.10511083155870438,True
540652.688864,24,7,540652.704561,104.13600003812462,1.034369880920905,0.6784647107124329,0.6945800185203552,0.6784647107124329,0.6945800185203552,True
540652.736058,25,7,540652.704561,104.13600003812462,1.034369880920905,0.6784952878952026,0.6918354630470276,0.6784952878952026,0.6918354630470276,True
540652.788947,26,7,540652.704561,104.13600003812462,1.034369880920905,0.6782122850418091,0.685926079750061,0.6782122850418091,0.685926079750061,True
540652.8855750001,28,8,540652.868475,84.13349988404661,1.436779789309452,0.7053905725479126,0.43499115109443665,0.7053905725479126,0.43499115109443665,True
540652.9363190001,29,8,540652.868475,84.13349988404661,1.436779789309452,0.6952221393585205,0.4105604290962219,0.6952221393585205,0.4105604290962219,True
540652.9363190001,29,9,540652.956714,83.86749995406717,0.694601247298599,0.715844988822937,0.4316377341747284,0.715844988822937,0.4316377341747284,True
540652.9881940001,30,9,540652.956714,83.86749995406717,0.694601247298599,0.709628701210022,0.424776554107666,0.709628701210022,0.424776554107666,True
540653.038211,31,9,540652.956714,83.86749995406717,0.694601247298599,0.7022914886474609,0.41277772188186646,0.7022914886474609,0.41277772188186646,True
540653.279847,36,10,540653.2886559999,95.80400004051626,0.6959206760829312,0.31283333897590637,-0.9211585521697998,0.31283333897590637,-0.9211585521697998,False
540653.3303060001,37,10,540653.2886559999,95.80400004051626,0.6959206760829312,0.31041502952575684,-0.9252701997756958,0.31041502952575684,-0.9252701997756958,False
540653.3838150001,38,10,540653.2886559999,95.80400004051626,0.6959206760829312,0.3053743839263916,-0.9209852814674377,0.3053743839263916,-0.9209852814674377,False
540653.562211,42,11,540653.5525325,140.37949999328703,1.4558548985949487,0.4087199568748474,0.5829073786735535,0.4087199568748474,0.5829073786735535,True
540653.612142,43,11,540653.5525325,140.37949999328703,1.4558548985949487,0.40019798278808594,0.5854025483131409,0.40019798278808594,0.5854025483131409,True
540653.661987,44,11,540653.5525325,140.37949999328703,1.4558548985949487,0.38501840829849243,0.5983055830001831,0.38501840829849243,0.5983055830001831,True
540653.712607,45,11,540653.5525325,140.37949999328703,1.4558548985949487,0.37733060121536255,0.6109601259231567,0.37733060121536255,0.6109601259231567,True
540654.183784,55,12,540654.156538,103.95849996712059,1.4118923050928538,0.6787664294242859,0.9581420421600342,0.6787664294242859,0.9581420421600342,True
540654.2296790001,56,12,540654.156538,103.95849996712059,1.4118923050928538,0.6922101974487305,0.9770757555961609,0.6922101974487305,0.9770757555961609,True
540654.2700840001,57,12,540654.156538,103.95849996712059,1.4118923050928538,0.6994833946228027,0.9789983034133911,0.6994833946228027,0.9789983034133911,True
540654.2700840001,57,13,540654.264451,140.08299994748086,1.4476797443046394,0.6743006110191345,0.9332256317138672,0.6743006110191345,0.9332256317138672,True
540654.31703,58,13,540654.264451,140.08299994748086,1.4476797443046394,0.6824706792831421,0.9306212663650513,0.6824706792831421,0.9306212663650513,True
540654.3660200001,59,13,540654.264451,140.08299994748086,1.4476797443046394,0.6949753165245056,0.9178613424301147,0.6949753165245056,0.9178613424301147,True
540654.4143310001,60,13,540654.264451,140.08299994748086,1.4476797443046394,0.6992068886756897,0.9118072390556335,0.6992068886756897,0.9118072390556335,True
540654.571741,63,14,540654.5526885,219.92199996020645,1.0776571790803144,0.19145135581493378,0.899821400642395,0.19145135581493378,0.899821400642395,True
540654.6238460001,64,14,540654.5526885,219.92199996020645,1.0776571790803144,0.19410157203674316,0.8966476917266846,0.19410157203674316,0.8966476917266846,True
540654.67261,65,14,540654.5526885,219.92199996020645,1.0776571790803144,0.20137563347816467,0.8917026519775391,0.20137563347816467,0.8917026519775391,True
540654.724193,66,14,540654.5526885,219.92199996020645,1.0776571790803144,0.2044549435377121,0.8911389708518982,0.2044549435377121,0.8911389708518982,True
540654.773733,67,14,540654.5526885,219.92199996020645,1.0776571790803144,0.21009314060211182,0.8935960531234741,0.21009314060211182,0.8935960531234741,True
540654.773733,67,15,540654.7765435,176.0220000287518,1.4156816319777026,0.19501595199108124,0.8930036425590515,0.19501595199108124,0.8930036425590515,True
540654.8244520001,68,15,540654.7765435,176.0220000287518,1.4156816319777026,0.198857381939888,0.8939870595932007,0.198857381939888,0.8939870595932007,True
540654.873919,69,15,540654.7765435,176.0220000287518,1.4156816319777026,0.20911194384098053,0.8944820761680603,0.20911194384098053,0.8944820761680603,True
540654.919126,70,15,540654.7765435,176.0220000287518,1.4156816319777026,0.21457278728485107,0.8914714455604553,0.21457278728485107,0.8914714455604553,True
540654.9755650001,71,15,540654.7765435,176.0220000287518,1.4156816319777026,0.2310701161623001,0.8826464414596558,0.2310701161623001,0.8826464414596558,True
540655.027187,72,16,540655.048464,88.18099997006357,1.4795615402913875,0.5864452123641968,0.9109395146369934,0.5864452123641968,0.9109395146369934,True
540655.074689,73,16,540655.048464,88.18099997006357,1.4795615402913875,0.6093010306358337,0.8979507684707642,0.6093010306358337,0.8979507684707642,True
