world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-315799.938156,0,0,-315800.18542500003,111.73450003843755,1.4854296235387583,-0.5831249356269836,-0.1539529263973236,-0.5831249356269836,-0.1539529263973236,False
-315799.938156,0,1,-315800.0335925,85.90150001691654,1.4477359224466329,-0.6430277228355408,-0.3669905960559845,-0.6430277228355408,-0.3669905960559845,False
-315799.626277,4,2,-315799.6254075,97.93799999170005,0.7891484404284943,0.4832206070423126,0.7301107048988342,0.4832206070423126,0.7301107048988342,True
-315799.566353,5,2,-315799.6254075,97.93799999170005,0.7891484404284943,0.48481637239456177,0.7340121865272522,0.48481637239456177,0.7340121865272522,True
-315799.508026,6,2,-315799.6254075,97.93799999170005,0.7891484404284943,0.4845309257507324,0.7366905212402344,0.4845309257507324,0.7366905212402344,True
-315799.449436,7,3,-315799.46392,128.32799996249378,1.483893976225293,0.6376395225524902,0.8262153267860413,0.6376395225524902,0.8262153267860413,True
-315799.392933,8,3,-315799.46392,128.32799996249378,1.483893976225293,0.6383023858070374,0.8267720937728882,0.6383023858070374,0.8267720937728882,True
-315799.33805200004,9,3,-315799.46392,128.32799996249378,1.483893976225293,0.6392368078231812,0.8285977244377136,0.6392368078231812,0.8285977244377136,True
-315799.33805200004,9,4,-315799.33152450004,217.78200002154335,1.0004580953772164,0.6370502710342407,0.7960233092308044,0.6370502710342407,0.7960233092308044,True
-315799.28108600003,10,4,-315799.33152450004,217.78200002154335,1.0004580953772164,0.6374812126159668,0.7954100370407104,0.6374812126159668,0.7954100370407104,True
-315799.224871,11,4,-315799.33152450004,217.78200002154335,1.0004580953772164,0.6379292011260986,0.7939449548721313,0.6379292011260986,0.7939449548721313,True
-315799.162387,12,4,-315799.33152450004,217.78200002154335,1.0004580953772164,0.6383311748504639,0.7918415665626526,0.6383311748504639,0.7918415665626526,True
-315799.10098,13,4,-315799.33152450004,217.78200002154335,1.0004580953772164,0.6363853812217712,0.7903514504432678,0.6363853812217712,0.7903514504432678,True
-315798.975557,15,5,-315798.96372400003,80.52399998996407,1.4477574401506514,0.8775676488876343,0.8435649871826172,0.8775676488876343,0.8435649871826172,True
-315798.913797,16,5,-315798.96372400003,80.52399998996407,1.4477574401506514,0.8784285187721252,0.8432591557502747,0.8784285187721252,0.8432591557502747,True
-315798.66603,20,6,-315798.69329,125.72800001362339,1.3319509274274337,0.5655877590179443,0.7368431091308594,0.5655877590179443,0.7368431091308594,True
-315798.612543,21,6,-315798.69329,125.72800001362339,1.3319509274274337,0.5663838982582092,0.7380439043045044,0.5663838982582092,0.7380439043045044,True
-315798.559445,22,6,-315798.69329,125.72800001362339,1.3319509274274337,0.5670596361160278,0.7387580871582031,0.5670596361160278,0.7387580871582031,True
-315798.559445,22,7,-315798.5376665,134.11949999863282,1.3093949315833138,0.6429935097694397,0.7802729606628418,0.6429935097694397,0.7802729606628418,True
-315798.503367,23,7,-315798.5376665,134.11949999863282,1.3093949315833138,0.6444989442825317,0.7821046113967896,0.6444989442825317,0.7821046113967896,True
-315798.448551,24,7,-315798.5376665,134.11949999863282,1.3093949315833138,0.645615816116333,0.7828390002250671,0.645615816116333,0.7828390002250671,True
-315798.39797,25,7,-315798.5376665,134.11949999863282,1.3093949315833138,0.6460713744163513,0.7833164930343628,0.6460713744163513,0.7833164930343628,True
-315798.39797,25,8,-315798.39955950005,181.89600005280226,0.7858517941904029,0.6504493951797485,0.7988964319229126,0.6504493951797485,0.7988964319229126,True
-315798.345839,26,8,-315798.39955950005,181.89600005280226,0.7858517941904029,0.6505586504936218,0.798757016658783,0.6505586504936218,0.798757016658783,True
-315798.290111,27,8,-315798.39955950005,181.89600005280226,0.7858517941904029,0.6513915061950684,0.7964298129081726,0.6513915061950684,0.7964298129081726,True
-315798.23574800004,28,8,-315798.39955950005,181.89600005280226,0.7858517941904029,0.6523867249488831,0.7913999557495117,0.6523867249488831,0.7913999557495117,True
-315798.176472,29,9,-315798.15475750004,174.0725000272505,1.2353152565258088,0.2503994405269623,0.856350302696228,0.2503994405269623,0.856350302696228,True
-315798.120189,30,9,-315798.15475750004,174.0725000272505,1.2353152565258088,0.24888615310192108,0.8559404611587524,0.24888615310192108,0.8559404611587524,True
-315798.06123500003,31,9,-315798.15475750004,174.0725000272505,1.2353152565258088,0.24783994257450104,0.8569188117980957,0.24783994257450104,0.8569188117980957,True
-315798.001047,32,9,-315798.15475750004,174.0725000272505,1.2353152565258088,0.24788209795951843,0.8587691187858582,0.24788209795951843,0.8587691187858582,True
-315797.945801,33,10,-315797.9475845,161.95699997479096,1.3845220722970828,0.1502896547317505,0.8351565599441528,0.1502896547317505,0.8351565599441528,True
-315797.891543,34,10,-315797.9475845,161.95699997479096,1.3845220722970828,0.1484004259109497,0.8383342027664185,0.1484004259109497,0.8383342027664185,True
