world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
538152.012999,0,0,538151.658447,216.05449996422976,1.1950846493933278,0.5913742184638977,0.7831069231033325,0.5913742184638977,0.7831069231033325,True
538152.012999,0,1,538151.8785935,219.1175000043586,0.926517997282789,0.5805004835128784,0.7794877886772156,0.5805004835128784,0.7794877886772156,True
538152.1589,1,1,538151.8785935,219.1175000043586,0.926517997282789,0.5805774927139282,0.7797785997390747,0.5805774927139282,0.7797785997390747,True
538152.1589,1,2,538152.101439,219.6624999633059,1.2075431519528792,0.5760948657989502,0.7678527235984802,0.5760948657989502,0.7678527235984802,True
538152.225507,2,2,538152.101439,219.6624999633059,1.2075431519528792,0.5746117830276489,0.7695222496986389,0.5746117830276489,0.7695222496986389,True
538152.283749,3,2,538152.101439,219.6624999633059,1.2075431519528792,0.5739993453025818,0.7676506042480469,0.5739993453025818,0.7676506042480469,True
538152.334903,4,2,538152.101439,219.6624999633059,1.2075431519528792,0.5738689303398132,0.766101598739624,0.5738689303398132,0.766101598739624,True
538152.334903,4,3,538152.3247499999,217.83900004811585,1.1847770208254627,0.5846389532089233,0.7784522771835327,0.5846389532089233,0.7784522771835327,True
538152.3882830001,5,3,538152.3247499999,217.83900004811585,1.1847770208254627,0.5835153460502625,0.7780848741531372,0.5835153460502625,0.7780848741531372,True
538152.441543,6,3,538152.3247499999,217.83900004811585,1.1847770208254627,0.5827697515487671,0.7803546786308289,0.5827697515487671,0.7803546786308289,True
538152.496304,7,3,538152.3247499999,217.83900004811585,1.1847770208254627,0.5836596488952637,0.7823847532272339,0.5836596488952637,0.7823847532272339,True
538152.546436,8,3,538152.3247499999,217.83900004811585,1.1847770208254627,0.5849956274032593,0.7852568626403809,0.5849956274032593,0.7852568626403809,True
538152.546436,8,4,538152.5465325,130.00450003892183,1.0810906707327792,0.5833930373191833,0.810381293296814,0.5833930373191833,0.810381293296814,True
538152.60086,9,4,538152.5465325,130.00450003892183,1.0810906707327792,0.5832876563072205,0.8108657598495483,0.5832876563072205,0.8108657598495483,True
538152.648719,10,4,538152.5465325,130.00450003892183,1.0810906707327792,0.5833349823951721,0.810457706451416,0.5833349823951721,0.810457706451416,True
538152.700761,11,4,538152.5465325,130.00450003892183,1.0810906707327792,0.58301842212677,0.8091879487037659,0.58301842212677,0.8091879487037659,True
538152.8052940001,13,5,538152.798399,216.11050004139543,1.2067095747600187,0.5152221322059631,0.2884199917316437,0.5152221322059631,0.2884199917316437,True
538152.8614170001,14,5,538152.798399,216.11050004139543,1.2067095747600187,0.5150228142738342,0.28821757435798645,0.5150228142738342,0.28821757435798645,True
538152.9144530001,15,5,538152.798399,216.11050004139543,1.2067095747600187,0.5148189067840576,0.28827059268951416,0.5148189067840576,0.28827059268951416,True
538152.967715,16,5,538152.798399,216.11050004139543,1.2067095747600187,0.5158628225326538,0.2865426540374756,0.5158628225326538,0.2865426540374756,True
538153.0223200001,17,5,538152.798399,216.11050004139543,1.2067095747600187,0.5151174664497375,0.2861759662628174,0.5151174664497375,0.2861759662628174,True
538153.0223200001,17,6,538153.0464685,98.1809999793768,1.2861029928401486,0.5895248651504517,0.2925180494785309,0.5895248651504517,0.2925180494785309,True
538153.072641,18,6,538153.0464685,98.1809999793768,1.2861029928401486,0.5881039500236511,0.29387354850769043,0.5881039500236511,0.29387354850769043,True
538153.1192160001,19,6,538153.0464685,98.1809999793768,1.2861029928401486,0.5761501789093018,0.3136245608329773,0.5761501789093018,0.3136245608329773,True
538153.1681090001,20,6,538153.0464685,98.1809999793768,1.2861029928401486,0.5903367400169373,0.301231324672699,0.5903367400169373,0.301231324672699,True
538153.1681090001,20,7,538153.148537,103.88900001998991,1.3580312380487625,0.5823156237602234,0.2617584764957428,0.5823156237602234,0.2617584764957428,True
538153.215998,21,7,538153.148537,103.88900001998991,1.3580312380487625,0.5831143260002136,0.2635383605957031,0.5831143260002136,0.2635383605957031,True
538153.269711,22,7,538153.148537,103.88900001998991,1.3580312380487625,0.5836586952209473,0.2658536732196808,0.5836586952209473,0.2658536732196808,True
538153.319489,23,8,538153.334467,104.21000001952052,1.3797777780554927,0.639727771282196,0.7656830549240112,0.639727771282196,0.7656830549240112,True
538153.3685440001,24,8,538153.334467,104.21000001952052,1.3797777780554927,0.640811026096344,0.7636868357658386,0.640811026096344,0.7636868357658386,True
538153.418104,25,8,538153.334467,104.21000001952052,1.3797777780554927,0.6401997208595276,0.7633147835731506,0.6401997208595276,0.7633147835731506,True
538153.462107,26,9,538153.4427925,181.80149991530925,1.0901728293826884,0.65291428565979,0.7876514196395874,0.65291428565979,0.7876514196395874,True
538153.504745,27,9,538153.4427925,181.80149991530925,1.0901728293826884,0.6459980607032776,0.7893650531768799,0.6459980607032776,0.7893650531768799,True
538153.563911,28,9,538153.4427925,181.80149991530925,1.0901728293826884,0.6444553732872009,0.785548985004425,0.6444553732872009,0.785548985004425,True
538153.621594,29,9,538153.4427925,181.80149991530925,1.0901728293826884,0.6447567939758301,0.7778169512748718,0.6447567939758301,0.7778169512748718,True
538153.8343300001,33,10,538153.8266655,219.78650009259582,1.4202036454749118,0.6582002639770508,0.8146812915802002,0.6582002639770508,0.8146812915802002,True
538153.8788820001,34,10,538153.8266655,219.78650009259582,1.4202036454749118,0.6594367027282715,0.7969520688056946,0.6594367027282715,0.7969520688056946,True
538153.9287950001,35,10,538153.8266655,219.78650009259582,1.4202036454749118,0.6543920636177063,0.7941027879714966,0.6543920636177063,0.7941027879714966,True
538153.9769880001,36,10,538153.8266655,219.78650009259582,1.4202036454749118,0.6471906900405884,0.8065374493598938,0.6471906900405884,0.8065374493598938,True
538154.0266930001,37,10,538153.8266655,219.78650009259582,1.4202036454749118,0.645567774772644,0.8119736909866333,0.645567774772644,0.8119736909866333,True
538154.0266930001,37,11,538154.050524,216.00999997463077,1.3718498770208631,0.6562809944152832,0.7954239249229431,0.6562809944152832,0.7954239249229431,True
538154.0805370001,38,11,538154.050524,216.00999997463077,1.3718498770208631,0.6484372019767761,0.8140887022018433,0.6484372019767761,0.8140887022018433,True
538154.1300990001,39,11,538154.050524,216.00999997463077,1.3718498770208631,0.6437985897064209,0.8251871466636658,0.6437985897064209,0.8251871466636658,True
538154.18081,40,11,538154.050524,216.00999997463077,1.3718498770208631,0.6398454904556274,0.8369671702384949,0.6398454904556274,0.8369671702384949,True
538154.2317530001,41,11,538154.050524,216.00999997463077,1.3718498770208631,0.6416022181510925,0.8374054431915283,0.6416022181510925,0.8374054431915283,True
538154.278849,42,11,538154.050524,216.00999997463077,1.3718498770208631,0.655377984046936,0.8130821585655212,0.655377984046936,0.8130821585655212,True
