world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-206756.69884,0,0,-206756.813377,199.9575000081677,1.4586533753059734,0.576530396938324,0.7226371169090271,0.576530396938324,0.7226371169090271,True
-206756.67098,1,0,-206756.813377,199.9575000081677,1.4586533753059734,0.5767275094985962,0.7139540314674377,0.5767275094985962,0.7139540314674377,True
-206756.647787,2,0,-206756.813377,199.9575000081677,1.4586533753059734,0.5770049095153809,0.7036740779876709,0.5770049095153809,0.7036740779876709,True
-206756.623372,3,0,-206756.813377,199.9575000081677,1.4586533753059734,0.5786619186401367,0.6947909593582153,0.5786619186401367,0.6947909593582153,True
-206756.595944,4,1,-206756.609426,217.8870000061579,1.2294040212387605,0.5825095772743225,0.718833863735199,0.5825095772743225,0.718833863735199,True
-206756.564277,5,1,-206756.609426,217.8870000061579,1.2294040212387605,0.5835403800010681,0.7181380391120911,0.5835403800010681,0.7181380391120911,True
-206756.528536,6,1,-206756.609426,217.8870000061579,1.2294040212387605,0.583646297454834,0.7208660244941711,0.583646297454834,0.7208660244941711,True
-206756.496397,7,1,-206756.609426,217.8870000061579,1.2294040212387605,0.5836047530174255,0.7273847460746765,0.5836047530174255,0.7273847460746765,True
-206756.464482,8,1,-206756.609426,217.8870000061579,1.2294040212387605,0.5847885012626648,0.7346808910369873,0.5847885012626648,0.7346808910369873,True
-206756.428316,9,1,-206756.609426,217.8870000061579,1.2294040212387605,0.5872292518615723,0.7408841252326965,0.5872292518615723,0.7408841252326965,True
-206756.396355,10,1,-206756.609426,217.8870000061579,1.2294040212387605,0.590804934501648,0.7444328665733337,0.590804934501648,0.7444328665733337,True
-206756.396355,10,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.5792572498321533,0.740532398223877,0.5792572498321533,0.740532398223877,True
-206756.360294,11,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.5815077424049377,0.7417967915534973,0.5815077424049377,0.7417967915534973,True
-206756.328551,12,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.5821609497070312,0.7392355799674988,0.5821609497070312,0.7392355799674988,True
-206756.29642,13,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.5829162001609802,0.7366442680358887,0.5829162001609802,0.7366442680358887,True
-206756.26038700002,14,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.5842991471290588,0.7348841428756714,0.5842991471290588,0.7348841428756714,True
-206756.228519,15,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.5843690037727356,0.7326686382293701,0.5843690037727356,0.7326686382293701,True
-206756.19632000002,16,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.5827404856681824,0.7296797633171082,0.5827404856681824,0.7296797633171082,True
-206756.160158,17,2,-206756.38754650002,217.9935000021942,0.9582915505915826,0.580069363117218,0.7285749316215515,0.580069363117218,0.7285749316215515,True
-206756.160158,17,3,-206756.16554750002,202.05449999775738,0.9074658819656414,0.5890861749649048,0.7328340411186218,0.5890861749649048,0.7328340411186218,True
-206756.1283,18,3,-206756.16554750002,202.05449999775738,0.9074658819656414,0.587644636631012,0.7314221858978271,0.587644636631012,0.7314221858978271,True
