world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
365613.509404,0,0,365613.19486449996,219.88600003533065,1.0674969796253109,1.0287812948226929,0.15139789879322052,1.0287812948226929,0.15139789879322052,False
365613.509404,0,1,365613.41874749993,216.07850003056228,1.0410621114079563,1.0174695253372192,0.1538950651884079,1.0174695253372192,0.1538950651884079,False
365613.635844,1,1,365613.41874749993,216.07850003056228,1.0410621114079563,1.0128129720687866,0.1590268760919571,1.0128129720687866,0.1590268760919571,False
365613.635844,1,2,365613.63887699996,153.83399999700487,0.8083844527114189,1.0091876983642578,0.159323588013649,1.0091876983642578,0.159323588013649,False
365613.68798499997,2,2,365613.63887699996,153.83399999700487,0.8083844527114189,1.0100255012512207,0.15592540800571442,1.0100255012512207,0.15592540800571442,False
365613.7347,3,2,365613.63887699996,153.83399999700487,0.8083844527114189,1.0092370510101318,0.15645885467529297,1.0092370510101318,0.15645885467529297,False
365613.781236,4,2,365613.63887699996,153.83399999700487,0.8083844527114189,1.0086877346038818,0.15778543055057526,1.0086877346038818,0.15778543055057526,False
365613.781236,4,3,365613.80480449996,217.8385000443086,1.3623482388284218,0.9585276246070862,0.03512614965438843,0.9585276246070862,0.03512614965438843,True
365613.831606,5,3,365613.80480449996,217.8385000443086,1.3623482388284218,0.9583086371421814,0.036383554339408875,0.9583086371421814,0.036383554339408875,True
365613.885297,6,3,365613.80480449996,217.8385000443086,1.3623482388284218,0.9581520557403564,0.03570975735783577,0.9581520557403564,0.03570975735783577,True
365613.931634,7,3,365613.80480449996,217.8385000443086,1.3623482388284218,0.9617396593093872,0.029982291162014008,0.9617396593093872,0.029982291162014008,True
365613.975401,8,3,365613.80480449996,217.8385000443086,1.3623482388284218,0.9623622894287109,0.02820601686835289,0.9623622894287109,0.02820601686835289,True
365614.021577,9,3,365613.80480449996,217.8385000443086,1.3623482388284218,0.9586057662963867,0.03083113394677639,0.9586057662963867,0.03083113394677639,True
