x,y,time,id_pan
531344.5278490233,5741104.187682262,1655734365279,29
531344.5278490233,5741104.187682262,1655734365368,29
531344.5278490233,5741104.187682262,1655734365473,29
531344.5278490233,5741104.187682262,1655734365573,29
531344.5278490233,5741104.187682262,1655734365670,29
531344.5278490233,5741104.187682262,1655734365780,29
531344.5278490233,5741104.187682262,1655734365876,29
531210.7630495243,5741085.07842519,1655734365972,29
530637.4853373853,5740913.095111549,1655734366073,29
529548.2576843216,5740511.800713052,1655734366173,29
535675.8956209996,5740175.919757269,1655734371371,30
535303.2651081093,5740066.041529109,1655734371468,30
535453.7237729268,5740676.578710154,1655734372569,31
535181.4168596611,5741182.974022545,1655734372669,31
534140.643836043,5738113.828959,1655734374269,32
533954.328579598,5738109.051644732,1655734374368,32
533930.4420082589,5738099.497016196,1655734374468,32
533930.4420082589,5738099.497016196,1655734374568,32
533930.4420082589,5738099.497016196,1655734374668,32
533930.4420082589,5738099.497016196,1655734374767,32
533930.4420082589,5738099.497016196,1655734374868,32
533930.4420082589,5738099.497016196,1655734374968,32
533844.4503514381,5737798.526217323,1655734375067,32
533725.0174947426,5737172.698048238,1655734375168,32
533686.7989806001,5736991.16010606,1655734375269,32
533686.7989806001,5736986.382791792,1655734375367,32
533686.7989806001,5736986.382791792,1655734375467,32
533686.7989806001,5736986.382791792,1655734375570,32
533686.7989806001,5736986.382791792,1655734375667,32
533686.7989806001,5736986.382791792,1655734375767,32
533686.7989806001,5736986.382791792,1655734375868,32
533686.7989806001,5736986.382791792,1655734375967,32
533987.769779473,5736800.067535346,1655734376068,32
534604.0433200222,5736499.096736474,1655734376168,32
536403.1280733645,5738074.808991725,1655734377867,33
536551.2248156669,5737730.842364441,1655734377967,33
536579.8887012738,5737616.186822012,1655734378071,33
535814.9571189857,5737322.81251622,1655734379371,34
535044.4266294918,5736502.674747018,1655734381374,35
534958.4349726711,5736440.569661536,1655734381468,35
529591.4011016336,5736969.649425929,1655734383068,36
529199.6613316721,5736940.985540322,1655734383167,36
529583.3757953739,5736961.74374889,1655734384467,37
529062.6485401812,5736961.74374889,1655734384574,37
529591.6689945463,5736949.546181363,1655734386267,38
529391.0217952979,5736667.684639561,1655734386369,38
529386.24448103,5736662.907325293,1655734386479,38
529386.24448103,5736662.907325293,1655734386574,38
529386.24448103,5736662.907325293,1655734386669,38
529386.24448103,5736662.907325293,1655734386778,38
534519.1196380592,5737785.954246488,1655734397172,39
535035.0695789842,5737805.06350356,1655734397271,39
534581.5135376145,5737719.751005389,1655734398370,40
534571.9589090789,5737872.62506196,1655734398468,40
534571.9589090789,5737872.62506196,1655734398572,40
534571.9589090789,5737872.62506196,1655734398668,40
534571.9589090789,5737872.62506196,1655734398767,40
534571.9589090789,5737872.62506196,1655734398872,40
534571.9589090789,5737872.62506196,1655734398982,40
532759.2325450075,5738294.638537698,1655734402367,41
534671.6586346888,5739230.132614817,1655734403868,42
534595.2216064037,5739478.552956743,1655734403968,42
534684.9909542233,5739244.403858007,1655734405667,43
535368.146894522,5739139.302944114,1655734405767,43
535564.0167795026,5739086.752487168,1655734405867,43
535564.0167795026,5739081.9751729,1655734405979,43
535564.0167795026,5739081.9751729,1655734406067,43
535564.0167795026,5739081.9751729,1655734406167,43
535564.0167795026,5739081.9751729,1655734406268,43
535564.0167795026,5739081.9751729,1655734406368,43
535564.0167795026,5739081.9751729,1655734406480,43
535564.0167795026,5739081.9751729,1655734406567,43
535626.1218649843,5738895.659916454,1655734406670,43
535669.1176933947,5738728.45391708,1655734406771,43
535740.777407412,5738523.029403563,1655734406867,43
535807.6598071614,5738460.92431808,1655734406972,43
535836.3236927683,5738432.2604324715,1655734407073,43
535836.3236927683,5738432.2604324715,1655734407182,43
535836.3236927683,5738432.2604324715,1655734407267,43
535836.3236927683,5738432.2604324715,1655734407368,43
535836.3236927683,5738432.2604324715,1655734407468,43
535836.3236927683,5738432.2604324715,1655734407568,43
535836.3236927683,5738432.2604324715,1655734407668,43
535836.3236927683,5738432.2604324715,1655734407768,43
535836.3236927683,5738355.823404186,1655734407867,43
535807.6598071614,5738078.739176652,1655734407970,43
535807.6598071614,5738050.075291045,1655734408068,43
535807.6598071614,5738050.075291045,1655734408168,43
535807.6598071614,5738050.075291045,1655734408268,43
535807.6598071614,5738050.075291045,1655734408367,43
535807.6598071614,5738050.075291045,1655734408467,43
535807.6598071614,5738050.075291045,1655734408568,43
535807.6598071614,5738050.075291045,1655734408678,43
