x,y,time,id_pan
259612.67572835513,6246823.460029095,1652708192388,10
258209.5176082269,6247366.679482697,1652708193489,11
258178.46506548606,6247376.234111233,1652708193589,11
258178.46506548606,6247376.234111233,1652708193699,11
258178.46506548606,6247376.234111233,1652708193794,11
258164.13312268263,6247381.011425501,1652708193888,11
258133.0805799418,6247385.788739769,1652708193989,11
258109.1940086027,6247388.177396903,1652708194090,11
258080.53012299578,6247388.177396903,1652708194189,11
258056.64355165666,6247390.566054037,1652708194289,11
258049.47758025496,6247390.566054037,1652708194389,11
258047.08892312102,6247390.566054037,1652708194488,11
257958.7086091663,6247426.395911046,1652708194588,11
257908.5468093542,6247447.893825253,1652708194689,11
273511.86545764003,6250865.769665327,1652708199088,12
273506.192396947,6250874.428547436,1652708199190,12
273504.99806838,6250875.324293861,1652708199289,12
273504.99806838,6250875.324293861,1652708199395,12
273504.99806838,6250875.324293861,1652708199503,12
273504.99806838,6250875.324293861,1652708199597,12
273504.99806838,6250875.324293861,1652708199690,12
273503.5051576712,6250876.817204569,1652708199788,12
273503.2065755295,6250877.11578671,1652708199890,12
273503.2065755295,6250877.414368851,1652708199989,12
273501.7136648207,6250879.504443842,1652708200088,12
273501.1165005372,6250880.400190266,1652708200189,12
273501.1165005372,6250880.698772407,1652708200290,12
273501.1165005372,6250880.698772407,1652708200389,12
273501.1165005372,6250880.698772407,1652708200495,12
273501.1165005372,6250880.698772407,1652708200590,12
273501.1165005372,6250880.698772407,1652708200700,12
273501.1165005372,6250880.698772407,1652708200795,12
273418.1733504313,6250707.349916699,1652708202189,13
273372.1917006035,6250690.032152478,1652708202289,13
273348.30512926436,6250681.671852509,1652708202389,13
273451.90678365907,6250689.006972885,1652708203789,14
273420.8542409182,6250650.191294457,1652708203889,14
273407.71662668156,6250639.442337355,1652708203990,14
273401.1478195633,6250637.05368022,1652708204089,14
273401.1478195633,6250637.05368022,1652708204189,14
273408.9109552485,6250640.039501637,1652708204289,14
273436.38051228854,6250658.551594426,1652708204390,14
273457.87842649384,6250677.660851498,1652708204489,14
273459.66991934436,6250679.452344349,1652708204589,14
273459.66991934436,6250679.452344349,1652708204689,14
273459.66991934436,6250679.452344349,1652708204798,14
273262.9651016946,6250465.156031911,1652708207189,15
273253.41047315893,6250453.212746241,1652708207289,15
273245.0501731903,6250441.269460571,1652708207389,15
273242.66151605634,6250437.68647487,1652708207489,15
273236.68987322156,6250432.909160602,1652708207589,15
273235.4955446546,6250432.909160602,1652708207697,15
273235.4955446546,6250431.714832035,1652708207789,15
273609.6686833465,6250417.413680686,1652708209889,16
273613.25166904734,6250417.413680686,1652708209998,16
273619.2233118821,6250411.442037851,1652708210088,16
273638.3325689534,6250394.721437912,1652708210189,16
273643.1098832212,6250389.944123644,1652708210289,16
273643.1098832212,6250389.944123644,1652708210390,16
273643.1098832212,6250389.944123644,1652708210489,16
273643.1098832212,6250389.944123644,1652708210591,16
273643.1098832212,6250389.944123644,1652708210700,16
273662.2191402925,6250382.778152242,1652708210796,16
273680.1340687968,6250378.000837974,1652708210890,16
273680.1340687968,6250378.000837974,1652708210999,16
273683.7170544977,6250378.000837974,1652708211088,16
273684.91138306464,6250378.000837974,1652708211188,16
273686.1057116316,6250379.195166541,1652708211290,16
273694.4660116003,6250383.972480809,1652708211389,16
273700.43765443505,6250389.944123644,1652708211489,16
273704.020640136,6250397.110095046,1652708211589,16
273708.7979544037,6250403.0817378815,1652708211690,16
273709.9922829707,6250403.0817378815,1652708211789,16
273709.9922829707,6250403.0817378815,1652708211900,16
273709.9922829707,6250403.0817378815,1652708211993,16
273709.9922829707,6250403.0817378815,1652708212103,16
273709.9922829707,6250403.0817378815,1652708212199,16
274304.0092261364,6251237.407554761,1652708213788,17
274363.7256544841,6251316.233240181,1652708213889,17
274397.16685435886,6251375.94966853,1652708213989,17
274409.1101400284,6251407.002211273,1652708214101,17
274416.27611143014,6251418.945496943,1652708214188,17
274418.66476856405,6251428.500125479,1652708214289,17
274425.8307399658,6251438.054754015,1652708214388,17
274475.9925397779,6251471.4959538905,1652708214488,17
274490.32448258135,6251483.439239561,1652708214588,17
274526.15433959,6251507.325810901,1652708214688,17
274526.15433959,6251507.325810901,1652708214800,17
274530.9316538579,6251516.880439437,1652708214888,17
274542.87493952736,6251531.212382241,1652708214988,17
270984.60436092195,6250906.551349668,1652708220189,18
271041.9321321358,6251002.097635025,1652708220290,18
271046.7094464036,6251006.874949293,1652708220389,18
271046.7094464036,6251006.874949293,1652708220498,18
271046.7094464036,6251006.874949293,1652708220594,18
271070.5960177427,6251073.757349043,1652708220689,18
271104.03721761744,6251107.198548919,1652708220789,18
271142.25573176,6251145.417063063,1652708220889,18
271151.81036029564,6251154.971691599,1652708220989,18
271180.47424590256,6251202.744834278,1652708221089,18
271213.9154457773,6251240.963348421,1652708221189,18
271261.6885884555,6251274.404548298,1652708221289,18
271333.3483024728,6251317.40037671,1652708221389,18
271400.23070222227,6251350.8415765865,1652708221490,18
271457.5584734361,6251384.282776463,1652708221589,18
271462.3357877039,6251389.060090731,1652708221689,18
271505.3316161143,6251432.055919142,1652708221789,18
276696.9801313665,6253512.798110858,1652708225289,19
276658.76161722397,6253455.470339642,1652708225389,19
276620.54310308147,6253398.142568426,1652708225489,19
272675.0898352354,6251506.544893022,1652708228389,20
272646.42594962846,6251477.881007414,1652708228489,20
272569.98892134335,6251430.107864735,1652708228589,20
272569.98892134335,6251430.107864735,1652708228690,20
272569.98892134335,6251430.107864735,1652708228800,20
272569.98892134335,6251430.107864735,1652708228895,20
272522.21577866515,6251439.662493271,1652708228988,20
272522.21577866515,6251439.662493271,1652708229099,20
272512.6611501295,6251449.217121807,1652708229190,20
272483.9972645226,6251487.43563595,1652708229289,20
272483.9972645226,6251487.43563595,1652708229397,20
272483.9972645226,6251487.43563595,1652708229489,20
272445.77875038004,6251525.654150094,1652708229590,20
272359.7870935593,6251573.4272927735,1652708229689,20
272312.0139508811,6251573.4272927735,1652708229789,20
272140.03063723946,6251611.645806917,1652708229889,20
271987.15658066917,6251611.645806917,1652708229990,20
271862.94640970585,6251611.645806917,1652708230089,20
271862.94640970585,6251611.645806917,1652708230189,20
271862.94640970585,6251611.645806917,1652708230295,20
271862.94640970585,6251611.645806917,1652708230389,20
271729.1816102068,6251621.200435453,1652708230489,20
271719.62698167114,6251621.200435453,1652708230596,20
271719.62698167114,6251621.200435453,1652708230692,20
271719.62698167114,6251621.200435453,1652708230801,20
271710.0723531355,6251630.755063989,1652708230889,20
271729.1816102068,6251640.309692525,1652708230989,20
256075.96087781945,6255939.988537339,1652708242190,21
255848.77016506167,6255507.761464306,1652708246694,22
560085.7583812599,5993414.949026249,1652708273395,23
560052.3171813851,5993343.289312231,1652708273494,23
560033.2079243138,5993309.848112356,1652708273594,23
560023.6532957782,5993281.184226748,1652708273694,23
560018.8759815104,5993271.6295982115,1652708273794,23
560014.0986672426,5993257.297655407,1652708273895,23
559744.6361753186,5993116.164898716,1652708275495,24
559744.6361753186,5993116.164898716,1652708275609,24
559739.8588610508,5993154.38341286,1652708275694,24
559735.081546783,5993202.15655554,1652708275795,24
559730.3042325152,5993230.820441148,1652708275895,24
559720.7496039795,5993302.480155166,1652708275995,24
559706.4176611761,5993388.471811987,1652708276095,24
560460.4490088739,5993717.385055827,1652708277194,25
560460.4490088739,5993679.166541683,1652708277295,25
560460.4490088739,5993636.17071327,1652708277395,25
560460.4490088739,5993612.28414193,1652708277495,25
560465.2263231417,5993578.842942055,1652708277595,25
560470.0036374095,5993554.956370714,1652708277695,25
560474.7809516774,5993535.847113642,1652708277795,25
560479.5582659452,5993511.960542302,1652708277894,25
560489.1128944808,5993478.519342425,1652708277995,25
560493.8902087486,5993468.964713889,1652708278106,25
560493.8902087486,5993449.855456817,1652708278194,25
560493.8902087486,5993440.300828281,1652708278294,25
560493.8902087486,5993425.968885478,1652708278395,25
560493.8902087486,5993421.19157121,1652708278494,25
560493.8902087486,5993421.19157121,1652708278606,25
560493.8902087486,5993421.19157121,1652708278700,25
560493.8902087486,5993421.19157121,1652708278809,25
560493.8902087486,5993421.19157121,1652708278901,25
560498.6675230165,5993406.8596284045,1652708278995,25
560462.2723208417,5993721.006223102,1652708280195,26
560457.4950065739,5993740.115480174,1652708280294,26
560447.9403780382,5993768.779365783,1652708280395,26
560443.1630637704,5993787.888622855,1652708280494,26
560428.8311209669,5993830.884451267,1652708280594,26
560428.8311209669,5993835.661765535,1652708280694,26
560414.4991781635,5993897.766851018,1652708280795,26
560414.4991781635,5993921.653422358,1652708280895,26
560404.9445496278,5993983.758507841,1652708280994,26
560400.16723536,5994017.199707717,1652708281094,26
560395.3899210922,5994036.308964789,1652708281195,26
560390.6126068244,5994069.750164665,1652708281295,26
560390.6126068244,5994069.750164665,1652708281399,26
560366.7260354853,5994150.964507218,1652708281494,26
560366.7260354853,5994155.7418214865,1652708281605,26
560357.1714069496,5994184.405707094,1652708281695,26
560357.1714069496,5994198.737649898,1652708281795,26
560352.3940926818,5994208.292278434,1652708281895,26
560352.3940926818,5994208.292278434,1652708281995,26
560352.3940926818,5994208.292278434,1652708282103,26
560352.3940926818,5994208.292278434,1652708282198,26
560352.3940926818,5994213.069592702,1652708282295,26
560352.3940926818,5994213.069592702,1652708282404,26
560342.8394641462,5994208.292278434,1652708282494,26
560323.7302070749,5994189.183021362,1652708282595,26
560295.066321468,5994193.96033563,1652708282695,26
560271.1797501289,5994208.292278434,1652708282794,26
560261.6251215932,5994208.292278434,1652708282895,26
560218.6292931829,5994021.9770219885,1652708282994,26
560228.1839217185,5993888.2122224895,1652708283095,26
560237.7385502541,5993826.107137007,1652708283194,26
560237.7385502541,5993797.443251398,1652708283295,26
560237.7385502541,5993759.224737254,1652708283394,26
560237.7385502541,5993682.787708969,1652708283495,26
560247.2931787898,5993658.901137629,1652708283595,26
560247.2931787898,5993644.569194824,1652708283698,26
560261.6251215932,5993601.573366412,1652708283801,26
560266.4024358611,5993587.241423608,1652708283895,26
560266.4024358611,5993587.241423608,1652708284003,26
560275.9570643967,5993539.468280929,1652708284094,26
560275.9570643967,5993529.913652393,1652708284195,26
560275.9570643967,5993510.804395321,1652708284294,26
560275.9570643967,5993510.804395321,1652708284394,26
560280.7343786645,5993510.804395321,1652708284495,26
560280.7343786645,5993510.804395321,1652708284598,26
560280.7343786645,5993510.804395321,1652708284707,26
560275.9570643967,5993563.3548522685,1652708284795,26
560271.1797501289,5993611.127994949,1652708284894,26
560261.6251215932,5993663.678451896,1652708284994,26
560237.7385502541,5993773.556680055,1652708285095,26
560218.6292931829,5993835.661765536,1652708285195,26
560218.6292931829,5993835.661765536,1652708285298,26
560218.6292931829,5993835.661765536,1652708285394,26
560218.6292931829,5993835.661765536,1652708285495,26
560218.6292931829,5993835.661765536,1652708285595,26
560197.1005779265,5993882.930039302,1652708288195,27
560197.1005779265,5993928.314524849,1652708288295,27
560197.1005779265,5993992.808267466,1652708288394,27
560192.3232636587,5994071.633952883,1652708288494,27
560182.768635123,5994128.961724099,1652708288594,27
560177.9913208552,5994167.180238243,1652708288694,27
560177.9913208552,5994169.568895377,1652708288794,27
560177.9913208552,5994169.568895377,1652708288895,27
560177.9913208552,5994169.568895377,1652708288995,27
560173.2140065874,5994243.617266528,1652708289094,27
560166.0480351857,5994339.163551885,1652708289194,27
140250.13938469137,5753037.8068647925,1652708306000,28
140235.8074418879,5752913.59669383,1652708306100,28
140216.69818481663,5752808.495779937,1652708306200,28
140211.9208705488,5752746.390694453,1652708306300,28
140211.9208705488,5752679.5082947025,1652708306400,28
139909.33475593763,5752912.294140795,1652708311799,29
139890.22549886635,5752854.9663695805,1652708311900,29
139871.11624179504,5752768.974712757,1652708312001,29
139861.5616132594,5752749.865455685,1652708312100,29
139861.5616132594,5752711.646941542,1652708312200,29
139852.00698472376,5752682.983055933,1652708312300,29
139852.00698472376,5752682.983055933,1652708312403,29
139852.00698472376,5752682.983055933,1652708312511,29
139852.00698472376,5752682.983055933,1652708312600,29
139852.00698472376,5752682.983055933,1652708312700,29
139852.00698472376,5752682.983055933,1652708312800,29
139852.00698472376,5752682.983055933,1652708312900,29
-186828.91722738364,6127464.070121394,1652708320000,30
-187096.44682638173,6127464.070121394,1652708320099,30
-187363.97642537986,6127387.633093108,1652708320200,30
-187516.8504819502,6127349.414578966,1652708320300,30
-187555.0689960928,6127311.196064823,1652708320400,30
-183806.52932382585,6125685.362613772,1652708327600,31
-183663.20989579114,6125742.690384987,1652708327700,31
-183663.20989579114,6125742.690384987,1652708327801,31
-183663.20989579114,6125742.690384987,1652708327900,31
-183663.20989579114,6125742.690384987,1652708328000,31
-183663.20989579114,6125742.690384987,1652708328100,31
-183663.20989579114,6125742.690384987,1652708328201,31
-183091.9182724566,6124280.86756905,1652708331101,32
-183197.01918634874,6124233.094426371,1652708331199,32
-183197.01918634874,6124213.985169299,1652708331299,32
-183111.02752952793,6124175.766655155,1652708331400,32
-182222.44707571273,6124108.884255405,1652708331501,32
-181802.04342014427,6124108.884255405,1652708331600,32
-181792.48879160863,6124108.884255405,1652708331700,32
-181505.84993553918,6124299.976826118,1652708331800,32
-185801.97032446624,6126047.024123775,1652708333599,33
-186623.66837853185,6126133.015780596,1652708333700,33
-187072.73591970725,6126133.015780596,1652708333800,33
-187521.80346088266,6126133.015780596,1652708333899,33
-187798.88768841643,6126133.015780596,1652708334000,33
-187989.98025912937,6126133.015780596,1652708334101,33
-188066.41728741454,6126133.015780596,1652708334199,33
-188066.41728741454,6126133.015780596,1652708334300,33
-188066.41728741454,6126133.015780596,1652708334400,33
-188066.41728741454,6126133.015780596,1652708334500,33
-188066.41728741454,6126133.015780596,1652708334600,33
-188066.41728741454,6126133.015780596,1652708334700,33
232964.0356413462,6348073.204373394,1652708362600,34
232954.48101281057,6348130.53214461,1652708362700,34
232944.92638427494,6348187.859915826,1652708362800,34
231755.6157689053,6348181.423185288,1652708367902,35
230900.47651496486,6348219.641699431,1652708368002,35
230857.48068655448,6348224.4190136995,1652708368102,35
230857.48068655448,6348224.4190136995,1652708368202,35
230857.48068655448,6348224.4190136995,1652708368303,35
230857.48068655448,6348224.4190136995,1652708368402,35
231736.50587052232,6347912.535966328,1652708370402,36
232525.3588354754,6347774.257993334,1652708373302,37
232769.00186313438,6347731.262164922,1652708373402,37
232950.53980531174,6347716.930222118,1652708373503,37
233084.30460481084,6347716.930222118,1652708373602,37
233098.63654761433,6347716.930222118,1652708373702,37
233098.63654761433,6347716.930222118,1652708373803,37
233098.63654761433,6347716.930222118,1652708373903,37
233098.63654761433,6347716.930222118,1652708374002,37
233098.63654761433,6347716.930222118,1652708374103,37
233098.63654761433,6347716.930222118,1652708374203,37
233356.6115180768,6347841.140393083,1652708374302,37
233366.16614661244,6347850.695021619,1652708374402,37
233366.16614661244,6347850.695021619,1652708374514,37
233523.8175174506,6347874.581592959,1652708374602,37
232722.2519111276,6347872.161627163,1652708380003,38
232535.93665468245,6347891.270884235,1652708380103,38
