x,y,time,id_pan
231878.99381377044,6347903.092471814,1655822793617,36
231878.99381377044,6347903.092471814,1655822793726,36
231878.99381377044,6347903.092471814,1655822793819,36
231874.2164995026,6347895.329336128,1655822793925,36
231870.63351380176,6347889.954857577,1655822794022,36
231870.63351380176,6347889.357693293,1655822794117,36
231870.63351380176,6347889.357693293,1655822794227,36
231870.63351380176,6347889.357693293,1655822794319,36
231870.63351380176,6347889.357693293,1655822794431,36
231870.63351380176,6347889.357693293,1655822794526,36
231868.24485666782,6347876.220079056,1655822794619,36
231866.4533638174,6347860.096643401,1655822794724,36
231865.85619953388,6347855.916493417,1655822794822,36
231865.85619953388,6347850.542014865,1655822794924,36
231865.85619953388,6347846.959029164,1655822795017,36
231974.82044302343,6347753.57689455,1655822796223,37
231973.62611445645,6347726.704501792,1655822796323,37
232250.8674420484,6347694.360254767,1655822797522,38
232296.25192759268,6347732.578768912,1655822797620,38
232332.6789488848,6347781.546240159,1655822797722,38
232337.45626315262,6347792.295197262,1655822797817,38
232337.45626315262,6347792.295197262,1655822797918,38
232337.45626315262,6347792.295197262,1655822798017,38
232337.45626315262,6347792.295197262,1655822798118,38
232337.45626315262,6347792.295197262,1655822798218,38
232337.45626315262,6347792.295197262,1655822798318,38
232337.45626315262,6347792.295197262,1655822798417,38
232339.24775600308,6347796.475347247,1655822798521,38
232361.93999877517,6347840.665504226,1655822798622,38
232390.60388438212,6347889.0358111905,1655822798722,38
232400.4452790685,6348089.121517659,1655822800720,39
232332.70125507016,6347975.310088488,1655822802018,40
232332.70125507016,6347975.310088488,1655822802120,40
232332.70125507016,6347975.310088488,1655822802226,40
232344.0473764562,6347966.949788519,1655822802319,40
232350.6161835745,6347961.575309968,1655822802419,40
232366.1424549449,6347956.200831416,1655822802520,40
232372.11409777967,6347954.409338566,1655822802617,40
232372.11409777967,6347954.409338566,1655822802717,40
232372.11409777967,6347954.409338566,1655822802818,40
232372.11409777967,6347954.409338566,1655822802918,40
232372.11409777967,6347954.409338566,1655822803017,40
232372.11409777967,6347954.409338566,1655822803118,40
232372.11409777967,6347954.409338566,1655822803229,40
232376.29424776402,6347955.603667133,1655822803319,40
232391.22335485095,6347957.992324267,1655822803418,40
232571.5214904501,6347897.777364379,1655822807718,41
232552.41223337883,6347820.1460075285,1655822807818,41
232545.2462619771,6347783.7189862365,1655822807918,41
232545.2462619771,6347783.7189862365,1655822808016,41
232545.2462619771,6347783.7189862365,1655822808120,41
232545.2462619771,6347783.7189862365,1655822808216,41
232545.2462619771,6347783.7189862365,1655822808318,41
232545.2462619771,6347783.7189862365,1655822808418,41
232545.2462619771,6347783.7189862365,1655822808516,41
232539.27461914232,6347755.652264912,1655822808618,41
232531.5114834571,6347697.727329413,1655822808718,41
232278.63851073923,6347716.003470277,1655822814017,42
535860.7298932468,5739666.2999083055,1655822858819,43
532650.3747052694,5739322.3332810225,1655822858918,43
531809.5673941323,5739207.677738596,1655822859018,43
531809.5673941323,5739207.677738596,1655822859130,43
531771.3488799897,5739207.677738596,1655822859217,43
531312.7267102785,5739819.173964876,1655822859318,43
531274.508196136,5739857.392479018,1655822859418,43
531274.508196136,5739857.392479018,1655822859521,43
531045.1971112805,5739704.518422448,1655822859618,43
530166.1712860009,5738787.274083027,1655822859717,43
535515.1282711071,5738624.586863699,1655822862517,44
534311.2450756155,5737993.981380347,1655822862617,44
533852.6229059044,5737726.451781349,1655822862717,44
533718.8581064055,5737516.249953566,1655822862817,44
533585.0933069065,5737306.048125781,1655822862917,44
533527.7655356927,5737248.720354567,1655822863021,44
533527.7655356927,5737248.720354567,1655822863117,44
533527.7655356927,5737248.720354567,1655822863216,44
533527.7655356927,5737248.720354567,1655822863317,44
535747.0924816701,5737753.889039109,1655822864618,45
535527.3360253503,5737763.443667646,1655822864721,45
534873.9051819613,5737034.174855553,1655822866618,46
534869.1278676934,5737038.952169821,1655822866718,46
534816.5774107474,5737053.284112625,1655822866818,46
534764.0269538014,5737038.952169821,1655822866928,46
534658.9260399094,5736881.300798981,1655822867018,46
534439.1695835897,5736704.540171071,1655822867130,46
534925.0628964572,5736857.213071044,1655822869526,47
534700.5291258696,5736713.8936430095,1655822869618,47
