x,y,time,id_pan
558217.2992506367,5993753.89002059,1655727393081,10
558217.2992506367,5993753.89002059,1655727393180,10
558217.2992506367,5993753.89002059,1655727393280,10
558217.2992506367,5993753.89002059,1655727393380,10
560447.9195774929,5994242.546229804,1655727401185,11
560512.4133201084,5994318.983258089,1655727401281,11
560610.3482625987,5994443.193429052,1655727401382,11
560722.6151478925,5994591.290171355,1655727401485,11
560744.1130620977,5994643.840628302,1655727401581,11
139125.20094847688,5751299.8698333455,1655727425086,12
139024.87734885258,5751175.659662382,1655727425184,12
138886.3352350857,5751056.226805686,1655727425286,12
138738.23849278313,5750932.016634722,1655727425387,12
138604.47369328406,5750807.806463758,1655727425486,12
139180.6941288635,5752346.135055056,1655727428884,13
139101.8684434445,5752568.280168509,1655727428984,13
139054.0953007663,5752704.433625142,1655727429084,13
139023.04275802546,5752838.198424642,1655727429184,13
139011.0994723559,5752876.416938785,1655727429283,13
139559.4589475252,5752868.798351374,1655727435582,14
139547.51566185566,5752961.955979596,1655727435682,14
139537.96103332003,5753031.22703648,1655727435782,14
139533.1837190522,5753076.611522025,1655727435882,14
139511.14419962955,5752904.116132774,1655727446691,15
139500.39524252695,5752856.342990096,1655727446790,15
139500.39524252695,5752819.318804518,1655727446885,15
139500.39524252695,5752790.65491891,1655727446991,15
139500.39524252695,5752772.739990405,1655727447089,15
139498.00658539304,5752756.019390467,1655727447190,15
139498.00658539304,5752756.019390467,1655727447283,15
139498.00658539304,5752756.019390467,1655727447388,15
139498.00658539304,5752756.019390467,1655727447482,15
140250.806954713,5752670.476816946,1655727455484,16
140236.47501190956,5752724.22160246,1655727455583,16
140226.92038337392,5752768.41175944,1655727455684,16
-186196.73262441647,6125509.707753389,1655727486587,17
-186227.7851671573,6125550.314924667,1655727486684,17
-186268.39233843377,6125593.310753079,1655727486784,17
-186275.55830983553,6125605.254038749,1655727486884,17
-186277.9469669694,6125612.420010151,1655727486984,17
-186287.50159550505,6125641.08389576,1655727487084,17
-186294.6675669068,6125664.9704671,1655727487184,17
-186294.6675669068,6125664.9704671,1655727487294,17
-186261.226367032,6125667.359124234,1655727487386,17
-186170.45739594332,6125655.415838564,1655727487487,17
-185981.75348236432,6125648.249867162,1655727487586,17
-185745.27642610707,6125600.476724482,1655727487687,17
-185668.83939782192,6125564.646867473,1655727487786,17
-185654.5074550185,6125557.480896071,1655727487886,17
-185640.175512215,6125552.703581803,1655727487986,17
-185580.45908386723,6125538.371638998,1655727488087,17
-185566.12714106377,6125535.982981864,1655727488184,17
-185566.12714106377,6125535.982981864,1655727488287,17
-185566.12714106377,6125535.982981864,1655727488398,17
-185566.12714106377,6125535.982981864,1655727488490,17
-185566.12714106377,6125535.982981864,1655727488585,17
-185396.532484556,6125531.205667596,1655727488685,17
-184043.2689387814,6125147.9162737485,1655727490285,18
-183876.06293940765,6125138.361645212,1655727490385,18
-183837.84442526507,6125090.588502536,1655727490484,18
-183799.62591112254,6124956.823703035,1655727490585,18
-183823.51248246164,6124823.058903535,1655727490685,18
-183847.3990538007,6124741.844560982,1655727490785,18
-183854.56502520246,6124713.180675373,1655727490885,18
536156.5174768363,5739067.2120280005,1655727542087,19
535726.5591927322,5739783.809168174,1655727542186,19
535258.3823944855,5740385.750765921,1655727542289,19
534761.5417106317,5741016.356249275,1655727542388,19
534742.4324535604,5741054.574763417,1655727542486,19
534742.4324535604,5741054.574763417,1655727542586,19
534742.4324535604,5741054.574763417,1655727542685,19
534742.4324535604,5741054.574763417,1655727542786,19
534742.4324535604,5741054.574763417,1655727542885,19
536315.7971841582,5735948.17488295,1655727548485,20
536334.9064412295,5735394.006427883,1655727548586,20
536334.9064412295,5735336.678656669,1655727548685,20
536334.9064412295,5735336.678656669,1655727548794,20
536334.9064412295,5735336.678656669,1655727548888,20
535803.7016748249,5737697.811100485,1655727556392,21
535747.5682321779,5737811.272314345,1655727556484,21
535654.4106039554,5737917.567556804,1655727556585,21
535591.1111899066,5737962.952042351,1655727556691,21
535505.1195330857,5737984.449956557,1655727556789,21
535499.1478902508,5737986.838613691,1655727556886,21
535465.7066903758,5738002.364885062,1655727556991,21
535347.4681622471,5738047.749370608,1655727557090,21
535342.6908479792,5738051.332356309,1655727557193,21
535342.6908479792,5738051.332356309,1655727557292,21
535342.6908479792,5738051.332356309,1655727557385,21
535342.6908479792,5738051.332356309,1655727557485,21
535342.6908479792,5738051.332356309,1655727557586,21
535342.6908479792,5738051.332356309,1655727557684,21
535839.6987099064,5738887.798514016,1655727560693,22
535844.4760241742,5739155.328113015,1655727560788,22
535844.4760241742,5739312.979483854,1655727560886,22
535844.4760241742,5739312.979483854,1655727560992,22
535844.4760241742,5739035.89525632,1655727561086,22
535844.4760241742,5738620.268915019,1655727561189,22
535839.6987099064,5738199.865259452,1655727561287,22
535891.7247498314,5737217.362046665,1655727568488,23
535879.1842998784,5737217.063464523,1655727568588,23
535877.0942248863,5737217.063464523,1655727568686,23
535865.4495213584,5737217.063464523,1655727568784,23
535848.1317571375,5737216.764882382,1655727568885,23
535848.1317571375,5737216.764882382,1655727568986,23
535848.1317571375,5737216.764882382,1655727569084,23
535848.1317571375,5737216.764882382,1655727569185,23
535848.1317571375,5737216.764882382,1655727569286,23
535848.1317571375,5737216.764882382,1655727569386,23
535496.3088520053,5737541.809825749,1655727572285,24
535264.609110016,5737576.445354192,1655727572387,24
535099.791767776,5737597.943268398,1655727572486,24
535061.5732536333,5737597.943268398,1655727572587,24
535042.463996562,5737597.943268398,1655727572685,24
535042.463996562,5737597.943268398,1655727572793,24
535042.463996562,5737597.943268398,1655727572885,24
535042.463996562,5737597.943268398,1655727572985,24
535042.463996562,5737597.943268398,1655727573087,24
535042.463996562,5737597.943268398,1655727573198,24
536069.4092576841,5737293.343180316,1655727576484,25
536129.1256860319,5737326.784380191,1655727576596,25
536236.6152570578,5737355.448265799,1655727576687,25
536473.0923133149,5737357.836922933,1655727576785,25
536642.6869698225,5737357.836922933,1655727576886,25
536688.0714553668,5737355.448265799,1655727576985,25
536690.4601125007,5737355.448265799,1655727577095,25
536690.4601125007,5737355.448265799,1655727577186,25
536690.4601125007,5737355.448265799,1655727577284,25
536692.8487696346,5737300.5091517195,1655727577395,25
536723.9013123754,5737087.918666802,1655727577492,25
536738.2332551789,5736806.057125001,1655727577586,25
536738.2332551789,5736727.231439582,1655727577685,25
536735.844598045,5736677.069639768,1655727577787,25
