x,y,time,id_pan
260212.9338505516,6255247.943586549,1655818723187,4
260215.32250768555,6255246.152093698,1655818723288,4
260223.08564337075,6255243.166272281,1655818723387,4
260233.83460047335,6255240.777615147,1655818723487,4
260235.6260933238,6255240.777615147,1655818723589,4
260235.6260933238,6255240.777615147,1655818723698,4
260235.6260933238,6255240.777615147,1655818723792,4
260235.6260933238,6255240.777615147,1655818723891,4
260221.8913148038,6255239.58328658,1655818723995,4
260203.37922201602,6255238.986122296,1655818724088,4
260195.6160863308,6255238.388958013,1655818724187,4
260189.644443496,6255238.388958013,1655818724288,4
260177.10399354302,6255238.388958013,1655818724388,4
260172.32667927517,6255238.986122296,1655818724489,4
260163.369215023,6255240.777615147,1655818724588,4
260165.0016920165,6255044.258787061,1655818725694,5
260159.6272134652,6255029.329679973,1655818725798,5
260159.6272134652,6255028.73251569,1655818725888,5
260159.6272134652,6255028.73251569,1655818725990,5
260159.6272134652,6255028.73251569,1655818726100,5
260159.6272134652,6255028.73251569,1655818726193,5
260153.65557063042,6255028.73251569,1655818726288,5
260139.92079211044,6255026.343858556,1655818726396,5
260130.96332785828,6255021.566544288,1655818726491,5
259857.4737284625,6255045.078752686,1655818734293,6
259830.00417142254,6255053.439052655,1655818734391,6
259783.4253573113,6255073.742638295,1655818734493,6
259749.9841574366,6255107.18383817,1655818734604,6
259726.09758609746,6255127.487423809,1655818734693,6
259709.3769861601,6255144.208023747,1655818734793,6
259702.21101475836,6255158.539966552,1655818734889,6
259702.21101475836,6255158.539966552,1655818734990,6
259703.4053433253,6255159.734295119,1655818735089,6
259773.87072877566,6255154.956980851,1655818735196,6
259789.39700014607,6255147.7910094485,1655818735293,6
259791.78565727998,6255147.7910094485,1655818735402,6
259791.78565727998,6255147.7910094485,1655818735495,6
259807.3119286504,6255132.264738077,1655818735593,6
259843.14178565904,6255113.155481005,1655818735693,6
259849.11342849382,6255110.766823871,1655818735791,6
259849.11342849382,6255110.766823871,1655818735898,6
259868.2226855651,6255083.29726683,1655818735992,6
259874.19432839987,6255078.519952562,1655818736089,6
259874.19432839987,6255078.519952562,1655818736195,6
259874.19432839987,6255078.519952562,1655818736303,6
259893.30358547115,6255068.965324026,1655818736392,6
259918.3844853772,6255060.6050240565,1655818736489,6
259925.550456779,6255060.6050240565,1655818736592,6
259982.87822799277,6255065.382338325,1655818736692,6
260049.76062774227,6255065.382338325,1655818736788,6
260053.3436134431,6255065.382338325,1655818736889,6
260055.73227057708,6255065.382338325,1655818736992,6
260055.73227057708,6255065.382338325,1655818737100,6
260055.73227057708,6255065.382338325,1655818737195,6
260055.73227057708,6255065.382338325,1655818737289,6
260079.61884191618,6255067.770995459,1655818737391,6
260098.72809898743,6255070.159652593,1655818737492,6
260107.08839895614,6255071.35398116,1655818737593,6
260107.08839895614,6255071.35398116,1655818737692,6
260107.08839895614,6255071.35398116,1655818737791,6
260107.08839895614,6255071.35398116,1655818737889,6
260107.08839895614,6255071.35398116,1655818737989,6
260107.08839895614,6255071.35398116,1655818738088,6
260107.08839895614,6255071.35398116,1655818738189,6
260107.08839895614,6255071.35398116,1655818738300,6
260139.33527026387,6255103.600852469,1655818738391,6
260185.9140843751,6255139.430709479,1655818738491,6
260232.49289848638,6255174.066237922,1655818738595,6
260282.6546982985,6255194.369823562,1655818738691,6
260307.73559820457,6255206.313109231,1655818738789,6
260698.6355648884,6255229.14562333,1655818741494,7
260703.41287915624,6255263.781151773,1655818741589,7
260705.8015362901,6255285.27906598,1655818741689,7
259721.71459516964,6246610.492048018,1655818754188,8
259744.4068379418,6246651.099219296,1655818754288,8
259774.2650521157,6246703.649676244,1655818754388,8
259779.0423663835,6246715.592961914,1655818754489,8
259780.23669495044,6246717.981619048,1655818754589,8
259780.23669495044,6246717.981619048,1655818754689,8
259780.23669495044,6246717.981619048,1655818754789,8
259719.3393691294,6246603.555552181,1655818755892,9
259762.33519753977,6246670.437951932,1655818755997,9
259862.65879716404,6246775.538865823,1655818756094,9
259946.2617968509,6246849.587236974,1655818756197,9
259991.64628239523,6246861.5305226445,1655818756295,9
260003.58956806475,6246863.9191797795,1655818756396,9
260003.58956806475,6246863.9191797795,1655818756495,9
260003.58956806475,6246863.9191797795,1655818756596,9
260003.58956806475,6246863.9191797795,1655818756689,9
260003.58956806475,6246863.9191797795,1655818756790,9
260003.58956806475,6246863.9191797795,1655818756899,9
259656.2638420933,6247888.61440764,1655818758189,10
259751.81012744975,6248027.156521408,1655818758295,10
259890.35224121663,6248141.812063836,1655818758396,10
259966.7892695018,6248232.581034925,1655818758492,10
260024.1170407157,6248266.0222348,1655818758595,10
260024.1170407157,6248266.0222348,1655818758689,10
260024.1170407157,6248266.0222348,1655818758789,10
260024.1170407157,6248266.0222348,1655818758890,10
260024.1170407157,6248266.0222348,1655818758989,10
260024.1170407157,6248266.0222348,1655818759098,10
260057.55824059047,6248323.350006014,1655818759189,10
260229.54155423207,6248657.762004762,1655818759288,10
260267.76006837463,6248743.753661584,1655818759389,10
273111.8119529771,6250641.653530526,1655818774991,11
273097.48001017363,6250646.430844794,1655818775088,11
273086.73105307104,6250651.208159062,1655818775193,11
273077.17642453546,6250653.596816196,1655818775299,11
273072.3991102675,6250653.596816196,1655818775393,11
273072.3991102675,6250654.791144763,1655818775503,11
273072.3991102675,6250654.791144763,1655818775597,11
273071.2047817006,6250654.791144763,1655818775689,11
273064.0388102989,6250653.596816196,1655818775801,11
273060.45582459803,6250653.596816196,1655818775896,11
273054.48418176326,6250651.208159062,1655818776001,11
273043.73522466066,6250646.430844794,1655818776092,11
273031.7919389911,6250644.04218766,1655818776192,11
273009.09969621897,6250642.847859093,1655818776292,11
272973.2698392103,6250645.236516227,1655818776395,11
272948.18893930427,6250648.819501928,1655818776492,11
272943.41162503645,6250651.208159062,1655818776589,11
272963.7152106747,6250669.123087567,1655818776691,11
273016.2656676207,6250678.677716103,1655818776799,11
273068.8161245667,6250695.398316042,1655818776892,11
273085.5367245041,6250716.896230248,1655818777001,11
273085.5367245041,6250716.896230248,1655818777095,11
273085.5367245041,6250716.896230248,1655818777189,11
273085.5367245041,6250716.896230248,1655818777301,11
273085.5367245041,6250716.896230248,1655818777389,11
273915.77715850266,6250644.669641928,1655818778694,12
273937.27507270785,6250682.888156072,1655818778799,12
273965.9389583148,6250735.43861302,1655818778897,12
273989.82552965387,6250797.543698502,1655818778990,12
274016.1007581269,6250873.980726786,1655818779099,12
274016.1007581269,6250974.30432641,1655818779193,12
273987.43687251996,6251007.745526287,1655818779299,12
273985.04821538605,6251019.688811957,1655818779390,12
273985.04821538605,6251019.688811957,1655818779488,12
273985.04821538605,6251019.688811957,1655818779588,12
273985.04821538605,6251019.688811957,1655818779699,12
273985.04821538605,6251019.688811957,1655818779789,12
273985.04821538605,6251019.688811957,1655818779889,12
273985.04821538605,6251019.688811957,1655818779989,12
273985.04821538605,6251019.688811957,1655818780099,12
274016.1007581269,6251029.243440493,1655818780189,12
274051.9306151355,6251041.186726163,1655818780298,12
274051.9306151355,6251038.798069029,1655818780388,12
273977.8822439843,6250967.138355011,1655818780498,12
273925.3317870383,6250933.697155135,1655818780589,12
273920.5544727705,6250933.697155135,1655818780701,12
273920.5544727705,6250933.697155135,1655818780795,12
273920.5544727705,6250933.697155135,1655818780903,12
273920.5544727705,6250933.697155135,1655818780998,12
273920.5544727705,6250933.697155135,1655818781090,12
273920.5544727705,6250933.697155135,1655818781201,12
273925.3317870383,6250933.697155135,1655818781292,12
273975.4935868504,6250936.085812269,1655818781398,12
274037.59867233207,6250900.255955258,1655818781496,12
274118.81301488506,6250826.207584105,1655818781588,12
274171.363471831,6250783.211755694,1655818781698,12
274176.14078609884,6250780.82309856,1655818781789,12
274176.14078609884,6250780.82309856,1655818781901,12
274176.14078609884,6250780.82309856,1655818781994,12
274192.86138603627,6250747.381898684,1655818782090,12
274221.5252716431,6250733.04995588,1655818782189,12
274221.5252716431,6250733.04995588,1655818782295,12
274221.5252716431,6250733.04995588,1655818782388,12
274221.5252716431,6250733.04995588,1655818782489,12
274221.5252716431,6250733.04995588,1655818782589,12
274221.5252716431,6250733.04995588,1655818782690,12
274221.5252716431,6250733.04995588,1655818782789,12
274221.5252716431,6250733.04995588,1655818782897,12
274188.0840717684,6250687.665470336,1655818782993,12
274130.75630055455,6250620.783070586,1655818783097,12
272766.7172999702,6251066.711671663,1655818786694,13
272754.77401430067,6251190.921842627,1655818786789,13
272735.6647572294,6251257.804242377,1655818786894,13
272730.8874429616,6251264.970213779,1655818786991,13
272730.8874429616,6251264.970213779,1655818787089,13
272730.8874429616,6251264.970213779,1655818787189,13
272730.8874429616,6251264.970213779,1655818787289,13
272730.8874429616,6251264.970213779,1655818787389,13
272730.8874429616,6251264.970213779,1655818787489,13
272623.3978719356,6251377.237099074,1655818787594,13
274953.68518879433,6249365.961416886,1655818794289,14
274896.3574175805,6249633.491015886,1655818794389,14
274819.9203892954,6249881.9113578135,1655818794488,14
274370.8528481199,6250350.088156061,1655818794589,14
274074.65936351486,6250464.74369849,1655818794689,14
273979.1130781584,6250244.98724217,1655818794789,14
273797.57513598114,6249643.045644423,1655818794889,14
273711.5834791603,6249251.30587446,1655818794989,14
273816.68439305236,6249060.213303745,1655818795089,14
271494.54459556856,6248024.275022798,1655818796888,15
271341.67053899827,6247842.73708062,1655818796989,15
271332.1159104626,6247833.182452084,1655818797098,15
271313.00665339135,6247947.837994512,1655818797188,15
271188.79648242804,6248110.266679619,1655818797288,15
271083.695568536,6248377.796278619,1655818797388,15
271083.695568536,6248568.888849333,1655818797488,15
271074.14094000036,6248645.325877619,1655818797588,15
271074.14094000036,6248654.880506155,1655818797694,15
271074.14094000036,6248654.880506155,1655818797788,15
271074.14094000036,6248654.880506155,1655818797899,15
271074.14094000036,6248654.880506155,1655818797989,15
271074.14094000036,6248654.880506155,1655818798088,15
271074.14094000036,6248654.880506155,1655818798189,15
270911.71225489443,6248196.2583364425,1655818798288,15
270758.8381983241,6247852.291709158,1655818798388,15
270634.62802736065,6247737.636166728,1655818798488,15
270472.1993422546,6247536.988967477,1655818798588,15
270462.64471371897,6247412.778796513,1655818798688,15
270462.64471371897,6247403.2241679765,1655818798788,15
270462.64471371897,6247403.2241679765,1655818798888,15
270462.64471371897,6247403.2241679765,1655818798988,15
270462.64471371897,6247403.2241679765,1655818799089,15
269994.4679154722,6247135.694568978,1655818799188,15
269765.1568306167,6247030.593655083,1655818799288,15
255862.9365954566,6255249.383600812,1655818813994,16
255873.68555255918,6255229.080015173,1655818814094,16
255877.26853826002,6255203.999115266,1655818814192,16
255880.8515239609,6255186.084186761,1655818814294,16
255886.8231667957,6255172.946572524,1655818814394,16
255911.90406670174,6255149.060001183,1655818814494,16
255917.87570953654,6255141.894029781,1655818814589,16
255923.84735237126,6255129.950744111,1655818814693,16
255936.9849666078,6255101.286858504,1655818814793,16
255940.5679523087,6255092.926558534,1655818814893,16
255940.5679523087,6255092.926558534,1655818814989,16
255940.5679523087,6255092.926558534,1655818815088,16
255940.5679523087,6255092.926558534,1655818815191,16
255940.5679523087,6255092.926558534,1655818815303,16
255940.5679523087,6255092.926558534,1655818815397,16
255920.26436667042,6255089.343572833,1655818815491,16
255910.70973813478,6255085.760587132,1655818815593,16
255905.93242386697,6255082.177601431,1655818815689,16
255901.15510959915,6255077.4002871625,1655818815792,16
255898.0696233618,6255259.965135949,1655818817292,17
255895.68096622793,6255222.940950372,1655818817392,17
255890.90365196008,6255212.191993269,1655818817492,17
255890.90365196008,6255212.191993269,1655818817596,17
255890.90365196008,6255212.191993269,1655818817691,17
255890.90365196008,6255212.191993269,1655818817799,17
255890.90365196008,6255212.191993269,1655818817888,17
255890.90365196008,6255212.191993269,1655818817988,17
255890.90365196008,6255212.191993269,1655818818094,17
254518.3480693701,6253638.699586086,1655818820890,18
254475.35224095974,6253500.157472319,1655818820990,18
254441.91104108497,6253433.275072569,1655818821090,18
254427.5790982815,6253375.947301352,1655818821189,18
254441.91104108497,6253313.842215869,1655818821289,18
254470.5749266919,6253275.623701725,1655818821389,18
254470.5749266919,6253275.623701725,1655818821497,18
254470.5749266919,6253275.623701725,1655818821591,18
254470.5749266919,6253275.623701725,1655818821699,18
254398.91521267453,6253280.401015993,1655818821792,18
254188.71338489026,6253313.84221587,1655818821889,18
254121.83098514072,6253323.396844406,1655818821989,18
254107.49904233732,6253323.396844406,1655818822088,18
254097.94441380168,6253328.174158674,1655818822189,18
254490.46971139,6253629.746307661,1655818823288,19
254041.40217021457,6253390.88059427,1655818823388,19
253960.1878276616,6253314.443565984,1655818823488,19
253788.20451401995,6253233.22922343,1655818823593,19
253702.2128571991,6253209.34265209,1655818823688,19
253692.6582286634,6253209.34265209,1655818823789,19
253692.6582286634,6253209.34265209,1655818823888,19
253692.6582286634,6253209.34265209,1655818823989,19
253692.6582286634,6253209.34265209,1655818824088,19
253692.6582286634,6253209.34265209,1655818824188,19
253692.6582286634,6253209.34265209,1655818824288,19
253692.6582286634,6253209.34265209,1655818824388,19
253520.67491502178,6253099.464423929,1655818824491,19
253281.80920163065,6253003.918138572,1655818824591,19
253047.7208025073,6253051.691281251,1655818824692,19
252880.51480313347,6253080.355166859,1655818824792,19
252880.51480313347,6253080.355166859,1655818824889,19
252875.73748886565,6253085.132481127,1655818824991,19
252670.31297534922,6253171.124137948,1655818825092,19
252651.20371827795,6253166.34682368,1655818825188,19
252651.20371827795,6253166.34682368,1655818825289,19
252651.20371827795,6253166.34682368,1655818825389,19
252651.20371827795,6253166.34682368,1655818825488,19
252651.20371827795,6253166.34682368,1655818825589,19
252651.20371827795,6253166.34682368,1655818825688,19
252651.20371827795,6253166.34682368,1655818825789,19
252598.65326133187,6253166.34682368,1655818825890,19
252206.91349137036,6253142.46025234,1655818825990,19
252125.69914881737,6253137.682938072,1655818826091,19
252101.8125774783,6253166.34682368,1655818826190,19
252063.5940633357,6253295.334308912,1655818826290,19
531551.9825853917,5721241.066522644,1655818844991,20
530993.5872042419,5721560.149597586,1655818845091,20
529318.4010607922,5721879.232672528,1655818845191,20
528839.7764483779,5721879.232672528,1655818845290,20
534864.2229564057,5736979.196214569,1655818845989,21
534241.2264624637,5737163.7877683295,1655818846091,21
533872.0433549425,5737256.08354521,1655818846191,21
533572.0820800813,5737233.0096009895,1655818846292,21
538559.6279771798,5740524.594098956,1655818847590,22
540087.2528131575,5744111.994052019,1655818848890,23
540201.9083555852,5744021.225080931,1655818848989,23
540335.6731550841,5743963.897309715,1655818849089,23
540416.8874976371,5743916.124167036,1655818849189,23
562342.9322851823,5993419.529895547,1655818888491,24
562094.5119432557,5993782.605779901,1655818888588,24
561731.436058901,5994069.24463597,1655818888692,24
561616.7805164733,5994164.790921327,1655818888798,24
561253.7046321188,5994317.664977897,1655818888897,24
560871.519490693,5994489.6482915385,1655818888992,24
560489.3343492671,5994680.740862251,1655818889098,24
561624.8480196223,5993741.855504121,1655818893590,25
561643.9572766935,5993703.636989976,1655818893692,25
561672.6211623005,5993665.418475833,1655818893791,25
561701.2850479074,5993627.199961687,1655818893891,25
561739.5035620499,5993579.426819008,1655818893995,25
561796.8313332638,5993531.653676328,1655818894092,25
561806.3859617994,5993522.099047792,1655818894189,25
561806.3859617994,5993522.099047792,1655818894296,25
561806.3859617994,5993522.099047792,1655818894388,25
561806.3859617994,5993522.099047792,1655818894499,25
561806.3859617994,5993522.099047792,1655818894592,25
561806.3859617994,5993522.099047792,1655818894699,25
561806.3859617994,5993474.3259051135,1655818894792,25
561758.6128191212,5993416.998133898,1655818894897,25
561701.2850479074,5993388.334248289,1655818894993,25
561605.738762551,5993359.67036268,1655818895094,25
561557.9656198728,5993321.451848536,1655818895192,25
561500.637848659,5993264.12407732,1655818895294,25
561385.9823062313,5993187.687049033,1655818895393,25
561338.2091635531,5993149.468534889,1655818895490,25
561299.9906494105,5993130.3592778165,1655818895590,25
561271.3267638036,5993111.250020744,1655818895689,25
561271.3267638036,5993111.250020744,1655818895800,25
561271.3267638036,5993111.250020744,1655818895893,25
561271.3267638036,5993111.250020744,1655818896000,25
561271.3267638036,5993111.250020744,1655818896092,25
561271.3267638036,5993111.250020744,1655818896197,25
561271.3267638036,5993111.250020744,1655818896290,25
561271.3267638036,5993111.250020744,1655818896401,25
561271.3267638036,5993111.250020744,1655818896492,25
561261.772135268,5993168.57779196,1655818896590,25
561261.772135268,5993168.57779196,1655818896699,25
561338.2091635531,5993178.132420496,1655818896793,25
561395.5369347669,5993178.132420496,1655818896889,25
561405.0915633026,5993178.132420496,1655818896989,25
561405.0915633026,5993178.132420496,1655818897104,25
561405.0915633026,5993130.3592778165,1655818897193,25
561405.0915633026,5993120.80464928,1655818897292,25
561433.7554489095,5993197.241677566,1655818897393,25
561500.637848659,5993560.317561922,1655818897493,25
561605.738762551,5993808.737903849,1655818897589,25
561729.9489335143,5994095.376759919,1655818897693,25
561806.3859617994,5994257.805445028,1655818897790,25
561825.4952188707,5994286.469330636,1655818897894,25
561825.4952188707,5994334.242473315,1655818897995,25
561825.4952188707,5994343.797101852,1655818898088,25
561749.0581905856,5994391.570244531,1655818898192,25
561624.8480196223,5994487.116529889,1655818898292,25
561567.5202484084,5994649.545214996,1655818898392,25
561085.6820912124,5995245.034881642,1655818900793,26
561095.236719748,5995010.946482518,1655818900891,26
561119.1232910871,5994781.6353976615,1655818900991,26
561119.1232910871,5994772.080769125,1655818901092,26
561119.1232910871,5994772.080769125,1655818901190,26
561119.1232910871,5994772.080769125,1655818901289,26
561119.1232910871,5994772.080769125,1655818901388,26
561119.1232910871,5994772.080769125,1655818901490,26
561119.1232910871,5994772.080769125,1655818901590,26
561076.1274626767,5994509.328484395,1655818901690,26
561076.1274626767,5994265.685456735,1655818901790,26
561080.9047769445,5994260.908142467,1655818901890,26
561080.9047769445,5994260.908142467,1655818901990,26
561080.9047769445,5994260.908142467,1655818902089,26
561080.9047769445,5994260.908142467,1655818902189,26
561080.9047769445,5994260.908142467,1655818902290,26
561080.9047769445,5994260.908142467,1655818902390,26
561080.9047769445,5994260.908142467,1655818902490,26
561080.9047769445,5994260.908142467,1655818902590,26
561080.9047769445,5994260.908142467,1655818902689,26
560846.8163778214,5994265.685456735,1655818902790,26
560775.1566638041,5994265.685456735,1655818902889,26
560842.0390635536,5994265.685456735,1655818902989,26
561873.9389454036,5994413.782199039,1655818903089,26
561955.1532879565,5994456.77802745,1655818903188,26
561955.1532879565,5994456.77802745,1655818903288,26
561955.1532879565,5994456.77802745,1655818903389,26
561955.1532879565,5994456.77802745,1655818903489,26
561955.1532879565,5994456.77802745,1655818903589,26
561955.1532879565,5994456.77802745,1655818903692,26
561955.1532879565,5994456.77802745,1655818903788,26
561955.1532879565,5994456.77802745,1655818903889,26
562256.1240868291,5994514.1057986645,1655818903989,26
562280.0106581682,5994514.1057986645,1655818904089,26
562332.5611151143,5994528.437741469,1655818904191,26
561494.547972618,5994521.51180189,1655818905290,27
561375.1151159225,5994736.490943943,1655818905388,27
561317.7873447087,5994894.142314782,1655818905490,27
561293.9007733696,5994941.915457462,1655818905588,27
561293.9007733696,5994941.915457462,1655818905690,27
561293.9007733696,5994941.915457462,1655818905789,27
561293.9007733696,5994941.915457462,1655818905890,27
561293.9007733696,5994941.915457462,1655818905990,27
561293.9007733696,5994941.915457462,1655818906088,27
561448.5483149925,5995593.644197211,1655818908188,28
561353.0020296361,5995627.085397087,1655818908288,28
561298.0629155561,5995648.583311293,1655818908388,28
561247.901115744,5995670.0812254995,1655818908488,28
561224.0145444049,5995684.413168304,1655818908588,28
561166.6867731911,5995710.688396778,1655818908687,28
561161.9094589233,5995710.688396778,1655818908793,28
561161.9094589233,5995710.688396778,1655818908888,28
561161.9094589233,5995710.688396778,1655818908988,28
561161.9094589233,5995710.688396778,1655818909088,28
561161.9094589233,5995710.688396778,1655818909198,28
561471.7897506651,5995898.334135567,1655818910492,29
561458.6521364283,5995971.188178149,1655818910587,29
561453.8748221602,5996007.0180351585,1655818910688,29
560452.3995032096,5995739.808054565,1655818924291,30
560330.5779893802,5995708.755511823,1655818924392,30
560215.9224469526,5995682.480283349,1655818924492,30
560141.8740758013,5995660.982369143,1655818924589,30
560141.8740758013,5995660.982369143,1655818924689,30
560141.8740758013,5995660.982369143,1655818924788,30
560141.8740758013,5995660.982369143,1655818924888,30
560141.8740758013,5995660.982369143,1655818924989,30
560141.8740758013,5995660.982369143,1655818925088,30
559903.0083624104,5995534.383541045,1655818925192,30
559699.972506028,5995434.0599414185,1655818925292,30
559699.972506028,5995434.0599414185,1655818925392,30
559699.972506028,5995434.0599414185,1655818925488,30
559699.972506028,5995434.0599414185,1655818925588,30
559688.0292203585,5995422.116655749,1655818925689,30
559520.8232209848,5995271.631256311,1655818925791,30
559334.5079645398,5995102.036599803,1655818925896,30
559329.730650272,5995090.093314133,1655818925991,30
559329.730650272,5995090.093314133,1655818926091,30
559329.730650272,5995090.093314133,1655818926188,30
559329.730650272,5995090.093314133,1655818926289,30
559329.730650272,5995090.093314133,1655818926388,30
559281.9575075938,5995035.154200053,1655818926493,30
559172.0792794339,5994887.05745775,1655818926591,30
559021.5938799976,5994803.454458062,1655818926693,30
559014.4279085959,5994798.677143794,1655818926792,30
559014.4279085959,5994798.677143794,1655818926888,30
559014.4279085959,5994798.677143794,1655818926989,30
559014.4279085959,5994798.677143794,1655818927088,30
559014.4279085959,5994798.677143794,1655818927189,30
559014.4279085959,5994798.677143794,1655818927294,30
558988.1526801229,5994791.511172392,1655818927388,30
558739.7323381962,5994727.017429776,1655818927491,30
558572.5263388226,5994686.410258499,1655818927590,30
559787.6528039569,5994624.212648021,1655818930489,31
559950.0814890628,5994454.617991512,1655818930588,31
559865.1198713797,5993915.180914756,1655818931688,32
