x,y,time,id_pan
538617.7339790352,5739245.622283277,1652443168139,29
536380.3544330614,5739115.687063083,1652443169239,30
536366.022490258,5739120.464377351,1652443169346,30
536366.022490258,5739120.464377351,1652443169440,30
536366.022490258,5739120.464377351,1652443169550,30
536424.2981194471,5738038.211858436,1652443171738,31
536338.3064626263,5737517.484603243,1652443171838,31
535145.386979277,5737365.319888915,1652443173638,32
534619.8824098164,5737312.769431967,1652443173739,32
534533.8907529956,5737312.769431967,1652443173839,32
535161.0842738474,5737443.652118322,1652443176439,33
535070.3153027588,5737221.507004867,1652443176538,33
535065.537988491,5737195.231776395,1652443176652,33
535065.537988491,5737195.231776395,1652443176745,33
535065.537988491,5737195.231776395,1652443176839,33
535065.537988491,5737195.231776395,1652443176947,33
535065.537988491,5737195.231776395,1652443177041,33
535065.537988491,5737195.231776395,1652443177152,33
535065.537988491,5737195.231776395,1652443177246,33
535065.537988491,5737195.231776395,1652443177353,33
535082.2585884284,5737118.794748109,1652443177444,33
535089.4245598301,5737085.353548233,1652443177538,33
535089.4245598301,5737085.353548233,1652443177650,33
535089.4245598301,5737085.353548233,1652443177739,33
535089.4245598301,5737085.353548233,1652443177839,33
535089.4245598301,5737085.353548233,1652443177938,33
535013.9797178219,5736517.077435718,1652443182639,34
534922.0164181663,5736428.697121764,1652443182739,34
534907.6844753628,5736411.976521825,1652443182839,34
534907.6844753628,5736411.976521825,1652443182941,34
534907.6844753628,5736411.976521825,1652443183039,34
534907.6844753628,5736411.976521825,1652443183138,34
534907.6844753628,5736411.976521825,1652443183239,34
534907.6844753628,5736411.976521825,1652443183338,34
534996.0647893175,5736626.955663877,1652443183439,34
535010.3967321211,5736665.174178019,1652443183538,34
535010.3967321211,5736665.174178019,1652443183638,34
535010.3967321211,5736665.174178019,1652443183739,34
