x,y,time,id_pan
261465.24316863233,6246083.516090402,1655713380035,7
261465.24316863233,6246083.516090402,1655713380144,7
261465.24316863233,6246083.516090402,1655713380238,7
261465.24316863233,6246083.516090402,1655713380332,7
261465.24316863233,6246083.516090402,1655713380444,7
261465.24316863233,6246083.516090402,1655713380540,7
261465.24316863233,6246083.516090402,1655713380635,7
256451.05531369773,6255728.06074662,1655713427031,8
256642.14788441078,6255594.295947121,1655713427134,8
256852.34971219502,6255326.766348124,1655713427232,8
257119.87931119328,6254963.690463769,1655713427334,8
257444.73668140537,6254562.396065272,1655713427438,8
257674.047766261,6254237.538695061,1655713427533,8
257693.1570233323,6254180.210923847,1655713427645,8
257693.1570233323,6254180.210923847,1655713427741,8
257693.1570233323,6254180.210923847,1655713427833,8
546701.6090578063,5744766.001920349,1655713474735,9
547141.1219704461,5745129.077804702,1655713474834,9
547141.1219704461,5745129.077804702,1655713474931,9
547141.1219704461,5745129.077804702,1655713475031,9
547141.1219704461,5745129.077804702,1655713475131,9
547141.1219704461,5745129.077804702,1655713475231,9
547141.1219704461,5745129.077804702,1655713475332,9
542760.5023490398,5746259.1458491925,1655713482033,10
542645.8468066121,5746378.578705889,1655713482133,10
541088.0160319783,5745532.8080167845,1655713485739,11
540815.7091187126,5745413.37516009,1655713485834,11
540543.4022054469,5745250.946474983,1655713485943,11
540156.4397497533,5745074.185847072,1655713486038,11
539922.3513506302,5744969.084933179,1655713486134,11
539888.9101507554,5744949.975676108,1655713486243,11
539888.9101507554,5744949.975676108,1655713486341,11
539888.9101507554,5744949.975676108,1655713486433,11
539888.9101507554,5744949.975676108,1655713486544,11
539888.9101507554,5744949.975676108,1655713486640,11
539736.0360941852,5744916.534476232,1655713486743,11
539425.5106667768,5744830.5428194115,1655713486840,11
541378.469582895,5745319.169028387,1655713489741,12
541354.583011556,5745295.282457047,1655713489842,12
541354.583011556,5745295.282457047,1655713489937,12
541325.919125949,5745266.61857144,1655713490043,12
561101.0903770017,5990973.20699886,1655713510242,13
560986.434834574,5991049.644027146,1655713510337,13
560852.670035075,5991183.4088266445,1655713510440,13
560776.2330067899,5991317.1736261435,1655713510536,13
560835.114505581,5993649.739350363,1655713517633,14
560792.1186771706,5993687.957864506,1655713517735,14
560224.3221277627,5993846.068369102,1655713521834,15
140534.62911495325,5752454.767938304,1655713535434,16
140568.070314828,5752278.007310394,1655713535535,16
140568.070314828,5752278.007310394,1655713535635,16
140568.070314828,5752278.007310394,1655713535734,16
140568.070314828,5752278.007310394,1655713535834,16
140568.070314828,5752278.007310394,1655713535941,16
140568.070314828,5752278.007310394,1655713536034,16
140568.070314828,5752278.007310394,1655713536134,16
140165.61066738333,5752350.021914786,1655713545241,17
140509.64013654718,5752991.493006213,1655713553038,18
140509.64013654718,5752981.938377677,1655713553137,18
140502.47416514545,5752965.217777738,1655713553239,18
140497.69685087763,5752955.663149202,1655713553336,18
140495.30819374372,5752950.885834934,1655713553436,18
140495.30819374372,5752950.885834934,1655713553545,18
140495.30819374372,5752950.885834934,1655713553641,18
140492.9195366098,5752936.553892131,1655713553739,18
140480.97625094026,5752912.667320791,1655713553835,18
140473.81027953853,5752895.9467208525,1655713553937,18
140469.03296527072,5752879.226120914,1655713554036,18
140461.86699386899,5752860.116863842,1655713554138,18
140457.08967960117,5752838.618949636,1655713554236,18
140457.08967960117,5752817.12103543,1655713554336,18
140459.47833673508,5752798.011778357,1655713554436,18
140466.6443081368,5752786.068492687,1655713554536,18
140471.42162240462,5752786.068492687,1655713554638,18
140495.30819374372,5752786.068492687,1655713554736,18
140468.65950429134,5752513.389722015,1655713556838,19
140473.43681855916,5752542.053607622,1655713556938,19
140473.43681855916,5752542.053607622,1655713557035,19
140473.43681855916,5752542.053607622,1655713557136,19
140473.43681855916,5752542.053607622,1655713557235,19
140473.43681855916,5752542.053607622,1655713557336,19
-183878.3468725189,6123135.029994347,1655713567246,20
-184260.53201394476,6123249.685536775,1655713567337,20
-185063.1208109391,6123402.559593345,1655713567436,20
-185598.1800089353,6123517.215135773,1655713567535,20
-185598.1800089353,6123517.215135773,1655713567639,20
-185598.1800089353,6123517.215135773,1655713567748,20
-186171.4577210741,6123402.559593345,1655713567844,20
-188837.4475338711,6125577.562478322,1655713571642,21
-189305.62433211776,6125577.562478322,1655713571742,21
-189831.12890157837,6125577.562478322,1655713571842,21
-189907.56592986354,6125568.0078497855,1655713571938,21
-189907.56592986354,6125568.0078497855,1655713572042,21
-189907.56592986354,6125568.0078497855,1655713572141,21
-189907.56592986354,6125568.0078497855,1655713572234,21
-189907.56592986354,6125568.0078497855,1655713572336,21
-189907.56592986354,6125568.0078497855,1655713572436,21
-189907.56592986354,6125568.0078497855,1655713572535,21
-189907.56592986354,6125568.0078497855,1655713572645,21
-185517.2297174844,6125193.605398407,1655713574438,22
-183950.27063763823,6125184.050769871,1655713574536,22
-183491.6484679272,6125155.386884264,1655713574640,22
-183491.6484679272,6125155.386884264,1655713574740,22
-183491.6484679272,6125155.386884264,1655713574836,22
-183491.6484679272,6125155.386884264,1655713574935,22
-183491.6484679272,6125155.386884264,1655713575042,22
-183491.6484679272,6125155.386884264,1655713575136,22
-182507.5217287556,6125174.496141334,1655713575240,22
-181580.7227607978,6125270.042426691,1655713575340,22
-181561.6135037265,6125270.042426691,1655713575436,22
-181561.6135037265,6125270.042426691,1655713575541,22
-181561.6135037265,6125270.042426691,1655713575639,22
-181561.6135037265,6125270.042426691,1655713575739,22
-181561.6135037265,6125270.042426691,1655713575846,22
-176854.91691823388,6125502.982197436,1655713576641,23
-176014.1096070969,6125541.200711578,1655713576735,23
-175249.7393242451,6125541.200711578,1655713576839,23
-175001.31898231825,6125541.200711578,1655713576935,23
-175001.31898231825,6125541.200711578,1655713577049,23
-175001.31898231825,6125541.200711578,1655713577143,23
-175421.72263788673,6125808.730310576,1655713577237,23
-180028.6148621817,6126267.375461828,1655713580438,24
-179952.1778338965,6126305.593975971,1655713580535,24
-179942.62320536087,6126315.148604508,1655713580635,24
-179799.3037773261,6126391.585632795,1655713580736,24
-179713.3121205053,6126410.694889867,1655713580837,24
-179713.3121205053,6126410.694889867,1655713580936,24
-179703.75749196965,6126410.694889867,1655713581035,24
-179522.21954979232,6126448.913404011,1655713581136,24
-179493.55566418538,6126448.913404011,1655713581235,24
-179321.57235054372,6126468.022661083,1655713581336,24
-179273.7992078655,6126468.022661083,1655713581436,24
-179273.7992078655,6126468.022661083,1655713581536,24
-179273.7992078655,6126468.022661083,1655713581647,24
-179273.7992078655,6126468.022661083,1655713581737,24
-179082.70663715253,6126506.241175228,1655713581836,24
-179082.70663715253,6126506.241175228,1655713581947,24
-179082.70663715253,6126506.241175228,1655713582040,24
-179092.26126568817,6126515.795803764,1655713582135,24
-180047.72411925287,6126544.459689372,1655713582237,24
-180143.27040460936,6126544.459689372,1655713582338,24
-180143.27040460936,6126544.459689372,1655713582449,24
-180143.27040460936,6126544.459689372,1655713582544,24
-180143.27040460936,6126544.459689372,1655713582637,24
-180143.27040460936,6126544.459689372,1655713582748,24
-180143.27040460936,6126544.459689372,1655713582843,24
-180143.27040460936,6126544.459689372,1655713582937,24
-180095.4972619311,6126487.131918157,1655713583035,24
-180047.72411925287,6126487.131918157,1655713583135,24
-179866.18617707555,6126487.131918157,1655713583235,24
-179569.9926924705,6126525.350432302,1655713583335,24
-179178.2529225089,6126582.6782035185,1655713583435,24
-178996.7149803316,6126611.342089127,1655713583536,24
-178843.84092376128,6126611.342089127,1655713583636,24
-178614.5298389057,6126630.451346199,1655713583736,24
-178557.2020676918,6126640.005974735,1655713583835,24
-178452.10115379968,6126649.560603271,1655713583936,24
-178347.00023990756,6126659.115231807,1655713584035,24
-178347.00023990756,6126659.115231807,1655713584147,24
-178347.00023990756,6126659.115231807,1655713584241,24
-178347.00023990756,6126659.115231807,1655713584335,24
-178194.1261833372,6126678.22448888,1655713584436,24
-178146.35304065899,6126687.779117416,1655713584536,24
-178146.35304065899,6126687.779117416,1655713584648,24
-178146.35304065899,6126687.779117416,1655713584742,24
-178146.35304065899,6126687.779117416,1655713584837,24
-178146.35304065899,6126687.779117416,1655713584944,24
-178146.35304065899,6126687.779117416,1655713585035,24
-178146.35304065899,6126687.779117416,1655713585145,24
-178308.781725765,6126678.22448888,1655713585235,24
-178566.75669622744,6126640.005974736,1655713585335,24
-178633.63909597698,6126640.005974736,1655713585435,24
-178977.60572326023,6126592.232832056,1655713585535,24
-185305.8607695763,6125239.677935932,1655713587435,25
-185391.85242639712,6125239.677935932,1655713587535,25
-185401.4070549328,6125239.677935932,1655713587636,25
-185401.4070549328,6125239.677935932,1655713587735,25
-185401.4070549328,6125239.677935932,1655713587835,25
-185401.4070549328,6125239.677935932,1655713587936,25
-185401.4070549328,6125239.677935932,1655713588035,25
232926.55396028198,6347553.469866467,1655713614536,27
232850.1169319968,6347505.696723786,1655713614635,27
233003.26674354824,6348561.0200848,1655713631243,29
233074.9264575656,6348589.683970408,1655713631337,29
233074.9264575656,6348589.683970408,1655713631437,29
233074.9264575656,6348589.683970408,1655713631538,29
233074.9264575656,6348589.683970408,1655713631636,29
235889.7370415141,6346567.874657259,1655713633639,30
235870.62778444283,6346510.546886045,1655713633738,30
235861.0731559072,6346481.883000437,1655713633843,30
235861.0731559072,6346481.883000437,1655713633937,30
235861.0731559072,6346481.883000437,1655713634047,30
235717.75372787248,6346367.227458009,1655713634138,30
232595.62962150067,6347571.317272239,1655713642336,31
232594.4352929337,6347576.094586507,1655713642436,31
232592.0466357998,6347584.4548864765,1655713642536,31
232587.269321532,6347599.981157848,1655713642636,31
232587.269321532,6347613.118772085,1655713642735,31
232584.88066439808,6347623.867729188,1655713642836,31
232583.68633583115,6347634.616686291,1655713642937,31
232583.68633583115,6347642.97698626,1655713643035,31
232583.68633583115,6347647.754300528,1655713643135,31
232583.68633583115,6347647.754300528,1655713643249,31
232583.68633583115,6347647.754300528,1655713643344,31
232540.69050742078,6347658.503257631,1655713643435,31
232407.9647998353,6347596.861432119,1655713647642,32
232622.579630306,6347904.40888241,1655713650036,33
232622.579630306,6347904.40888241,1655713650147,33
232622.579630306,6347904.40888241,1655713650243,33
232622.579630306,6347904.40888241,1655713650338,33
232622.579630306,6347904.40888241,1655713650448,33
232609.44201606952,6347915.157839513,1655713650544,33
232603.47037323474,6347933.072768019,1655713650635,33
232603.47037323474,6347933.072768019,1655713650748,33
232603.47037323474,6347933.072768019,1655713650843,33
536588.0579523036,5737259.37027591,1655713691337,34
536511.6209240184,5736867.630505948,1655713691437,34
536511.6209240184,5736867.630505948,1655713691538,34
536511.6209240184,5736867.630505948,1655713691637,34
536511.6209240184,5736867.630505948,1655713691737,34
536511.6209240184,5736867.630505948,1655713691837,34
536511.6209240184,5736867.630505948,1655713691937,34
535802.6683094632,5737236.523672055,1655713694136,35
535902.9919090874,5737377.454442956,1655713694236,35
536449.9160204082,5738030.810685799,1655713695836,36
535719.7993545813,5737241.77522227,1655713698939,37
535710.2447260456,5737241.77522227,1655713699038,37
535710.2447260456,5737241.77522227,1655713699148,37
535695.9127832422,5737241.77522227,1655713699244,37
535667.2488976353,5737244.163879404,1655713699337,37
535667.2488976353,5737246.552536538,1655713699438,37
535667.2488976353,5737246.552536538,1655713699545,37
535638.5850120283,5737265.66179361,1655713699641,37
535638.5850120283,5737265.66179361,1655713699736,37
535626.6417263588,5737279.993736414,1655713699848,37
535617.0870978232,5737289.54836495,1655713699937,37
535617.0870978232,5737289.54836495,1655713700038,37
535617.0870978232,5737289.54836495,1655713700148,37
535617.0870978232,5737289.54836495,1655713700242,37
535531.0954410024,5737354.042107565,1655713700340,37
536405.2158156831,5738567.17168609,1655713702147,38
536467.3209011648,5738509.843914875,1655713702244,38
536529.4259866464,5738399.965686715,1655713702338,38
536534.2033009143,5738390.411058179,1655713702438,38
536543.7579294499,5738380.856429643,1655713702539,38
536558.0898722534,5738347.415229767,1655713702638,38
536562.8671865212,5738342.637915499,1655713702750,38
536572.4218150568,5738323.528658426,1655713702837,38
536577.1991293246,5738299.642087086,1655713702940,38
536577.1991293246,5738256.646258674,1655713703043,38
535764.0420878209,5737199.967102553,1655713710541,39
535718.6576022767,5737130.69604567,1655713710641,39
535670.8844595985,5737059.036331653,1655713710741,39
535632.6659454559,5736982.599303367,1655713710841,39
535623.1113169203,5736953.935417758,1655713710938,39
535353.8562142036,5736867.668620564,1655713712042,40
535325.1923285967,5736807.952192215,1655713712139,40
535325.1923285967,5736805.563535081,1655713712238,40
535325.1923285967,5736805.563535081,1655713712337,40
535325.1923285967,5736805.563535081,1655713712436,40
535325.1923285967,5736805.563535081,1655713712540,40
535282.1965001863,5736757.7903924035,1655713712639,40
535122.1564722144,5736592.973050164,1655713712740,40
535043.3307867954,5736535.64527895,1655713712840,40
535043.3307867954,5736535.64527895,1655713712940,40
535043.3307867954,5736535.64527895,1655713713040,40
535043.3307867954,5736535.64527895,1655713713141,40
535043.3307867954,5736535.64527895,1655713713240,40
