x,y,time,id_pan
-184735.75351169665,6125782.643664864,1652707795059,23
-184623.48662640285,6125634.546922561,1652707795159,23
-184523.16302677852,6125605.883036953,1652707795258,23
-184453.8919698951,6125601.105722685,1652707795358,23
-184379.8435987438,6125598.717065551,1652707795459,23
-184379.8435987438,6125598.717065551,1652707795558,23
-184379.8435987438,6125598.717065551,1652707795658,23
-184379.8435987438,6125598.717065551,1652707795759,23
-184379.8435987438,6125598.717065551,1652707795859,23
-184379.8435987438,6125598.717065551,1652707795958,23
-184322.51582752992,6125496.004808793,1652707796058,23
-184253.24477064653,6125264.3050668035,1652707796158,23
232545.50869813768,6347645.163934946,1652707820058,24
232557.45198380723,6347640.386620678,1652707820158,24
232364.19353989823,6347737.793208182,1652707824259,25
232357.02756849653,6347737.793208182,1652707824358,25
232334.33532572436,6347737.793208182,1652707824459,25
232260.2869545731,6347737.793208182,1652707824559,25
232193.40455482362,6347734.210222481,1652707824658,25
232193.40455482362,6347734.210222481,1652707824758,25
232193.40455482362,6347734.210222481,1652707824859,25
232193.40455482362,6347734.210222481,1652707824958,25
232193.40455482362,6347734.210222481,1652707825059,25
232193.40455482362,6347734.210222481,1652707825170,25
232193.40455482362,6347734.210222481,1652707825258,25
232094.27528376624,6347749.736493852,1652707825358,25
232030.9758697177,6347758.096793821,1652707825458,25
232004.70064124462,6347765.262765223,1652707825558,25
232004.70064124462,6347765.262765223,1652707825658,25
232004.70064124462,6347765.262765223,1652707825759,25
232004.70064124462,6347765.262765223,1652707825858,25
232004.70064124462,6347765.262765223,1652707825958,25
232004.70064124462,6347765.262765223,1652707826058,25
232004.70064124462,6347765.262765223,1652707826158,25
537354.2726501585,5742735.890777342,1652707832358,26
534870.0692308904,5743194.512947053,1652707832458,26
532844.487981333,5743385.6055177655,1652707832558,26
531812.5880994832,5743614.916602621,1652707832658,26
531812.5880994832,5743614.916602621,1652707832757,26
531812.5880994832,5743614.916602621,1652707832858,26
531812.5880994832,5743614.916602621,1652707832959,26
531812.5880994832,5743614.916602621,1652707833059,26
531812.5880994832,5743614.916602621,1652707833159,26
531812.5880994832,5743614.916602621,1652707833259,26
530207.4105054943,5740557.435471215,1652707833358,26
529404.8217084998,5739793.065188364,1652707833458,26
529404.8217084998,5739793.065188364,1652707833558,26
529404.8217084998,5739793.065188364,1652707833658,26
529404.8217084998,5739793.065188364,1652707833758,26
529404.8217084998,5739793.065188364,1652707833858,26
529404.8217084998,5739793.065188364,1652707833959,26
529404.8217084998,5739793.065188364,1652707834059,26
529404.8217084998,5739793.065188364,1652707834159,26
535825.6612300467,5734960.823197496,1652707836060,27
535319.2659176572,5734951.268568959,1652707836159,27
537635.3015074509,5739372.633015945,1652707843060,28
537826.3940781639,5739812.145928585,1652707843159,28
537826.3940781639,5739812.145928585,1652707843266,28
537826.3940781639,5739812.145928585,1652707843359,28
537826.3940781639,5739812.145928585,1652707843459,28
537826.3940781639,5739812.145928585,1652707843560,28
537826.3940781639,5739812.145928585,1652707843658,28
537826.3940781639,5739812.145928585,1652707843758,28
537826.3940781639,5739812.145928585,1652707843859,28
537597.0829933083,5740519.188440221,1652707843959,28
537329.5533943103,5741149.793923574,1652707844060,28
537329.5533943103,5741149.793923574,1652707844159,28
536121.2686695809,5737620.232393098,1652707848559,29
536051.9976126975,5737398.087279645,1652707848659,29
536051.9976126975,5737352.702794098,1652707848759,29
536051.9976126975,5737352.702794098,1652707848859,29
536051.9976126975,5737352.702794098,1652707848960,29
536051.9976126975,5737352.702794098,1652707849059,29
536061.5522412332,5737254.767851608,1652707849160,29
536080.6614983045,5736970.517652673,1652707849258,29
535913.2508706604,5737079.143914853,1652707851960,30
535858.3117565805,5737079.143914853,1652707852058,30
535815.3159281701,5737062.423314915,1652707852159,30
535786.6520425632,5737060.034657781,1652707852259,30
535779.4860711615,5737060.034657781,1652707852360,30
535779.4860711615,5737060.034657781,1652707852459,30
535746.0448712867,5737060.034657781,1652707852560,30
535936.8301305582,5737107.388039487,1652707855958,31
535936.8301305582,5737071.558182479,1652707856066,31
535936.8301305582,5737071.558182479,1652707856159,31
535936.8301305582,5737071.558182479,1652707856258,31
