x,y,time,id_pan
232359.82170634,6347751.41025738,1652880715774,30
232354.4472277887,6347751.41025738,1652880715873,30
232349.6699135209,6347751.41025738,1652880715974,30
232342.5039421192,6347752.007421664,1652880716073,30
232338.9209564183,6347753.7989145145,1652880716174,30
232334.74080643395,6347756.784735932,1652880716273,30
232329.3663278827,6347761.5620502,1652880716374,30
232327.57483503222,6347764.547871618,1652880716474,30
232326.97767074875,6347765.145035901,1652880716574,30
232326.97767074875,6347766.936528752,1652880716674,30
232326.97767074875,6347766.936528752,1652880716779,30
232276.5618259916,6347822.347218075,1652880719874,31
232276.5618259916,6347826.527368059,1652880719974,31
232277.1589902751,6347831.304682327,1652880720080,31
232277.1589902751,6347845.039460848,1652880720174,31
232273.57600457422,6347877.883496441,1652880720275,31
232266.4100331725,6347903.561560632,1652880720373,31
232265.21570460554,6347907.144546333,1652880720474,31
232264.61854032206,6347907.144546333,1652880720574,31
232264.61854032206,6347907.144546333,1652880720673,31
232264.61854032206,6347907.144546333,1652880720774,31
232264.61854032206,6347907.144546333,1652880720874,31
232264.61854032206,6347907.144546333,1652880720974,31
232264.61854032206,6347907.144546333,1652880721073,31
232264.61854032206,6347907.144546333,1652880721173,31
232264.61854032206,6347911.921860601,1652880721274,31
232250.88376180208,6347961.486496131,1652880721374,31
536336.3552444052,5738063.321951351,1652880738273,32
536068.8256454073,5737996.4395516,1652880738374,32
535495.5479332682,5737977.330294529,1652880738474,32
535333.1192481624,5737977.330294529,1652880738575,32
536771.7524836,5738522.477136836,1652880739674,33
536657.0969411724,5738493.813251228,1652880739773,33
536647.5423126367,5738484.258622692,1652880739873,33
536571.1052843516,5738379.1577087995,1652880739974,33
536435.5968748867,5737070.21249501,1652880743374,34
536411.7103035476,5736993.775466724,1652880743474,34
536411.7103035476,5736979.44352392,1652880743573,34
536411.7103035476,5736979.44352392,1652880743673,34
536411.7103035476,5736979.44352392,1652880743773,34
536411.7103035476,5736979.44352392,1652880743878,34
536473.5812081743,5737226.388371456,1652880744974,35
536452.083293969,5737214.445085786,1652880745073,35
536435.3626940314,5737200.113142982,1652880745173,35
536409.0874655583,5737170.254928807,1652880745276,35
536369.6746228487,5737120.093128993,1652880745374,35
536344.5937229425,5737092.623571952,1652880745473,35
536344.5937229425,5737092.623571952,1652880745573,35
536344.5937229425,5737092.623571952,1652880745674,35
536344.5937229425,5737092.623571952,1652880745774,35
536344.5937229425,5737092.623571952,1652880745873,35
536344.5937229425,5737087.846257684,1652880745973,35
536341.0107372415,5737030.51848647,1652880746074,35
536339.8164086745,5736997.077286594,1652880746174,35
536339.8164086745,5736986.3283294905,1652880746273,35
536339.8164086745,5736969.607729552,1652880746374,35
536332.6504372725,5736951.692801047,1652880746474,35
536332.6504372725,5736951.692801047,1652880746578,35
536325.4844658705,5736938.55518681,1652880746674,35
536319.5128230355,5736925.417572573,1652880746773,35
536313.5411802004,5736912.279958336,1652880746874,35
536313.5411802004,5736909.891301202,1652880746973,35
536313.5411802004,5736909.891301202,1652880747074,35
536313.5411802004,5736909.891301202,1652880747173,35
536313.5411802004,5736909.891301202,1652880747273,35
536313.5411802004,5736909.891301202,1652880747374,35
536313.5411802004,5736909.891301202,1652880747474,35
536268.1566946559,5736870.478458491,1652880747573,35
536246.6587804506,5736853.757858553,1652880747673,35
536239.4928090487,5736845.397558584,1652880747774,35
536233.5211662139,5736835.842930048,1652880747873,35
536229.9381805129,5736828.676958646,1652880747974,35
536229.9381805129,5736828.676958646,1652880748079,35
536229.9381805129,5736828.676958646,1652880748174,35
536229.9381805129,5736826.288301513,1652880748274,35
536241.7634748446,5736522.190918985,1652880749774,36
536100.724175422,5736666.501389628,1652880752074,37
536091.1695468861,5736698.748260937,1652880752174,37
536085.1979040512,5736735.772446514,1652880752274,37
536080.4205897832,5736768.019317823,1652880752373,37
536080.4205897832,5736770.4079749575,1652880752473,37
536079.2262612162,5736771.6023035245,1652880752573,37
536079.2262612162,5736772.7966320915,1652880752674,37
536075.6432755152,5736753.687375019,1652880752773,37
536064.8943184124,5736701.136918072,1652880752873,37
536051.7567041757,5736664.112732494,1652880752974,37
536049.3680470417,5736649.78078969,1652880753073,37
536049.3680470417,5736649.78078969,1652880753174,37
536049.3680470417,5736649.78078969,1652880753274,37
536049.3680470417,5736649.78078969,1652880753374,37
536049.3680470417,5736649.78078969,1652880753473,37
536049.3680470417,5736649.78078969,1652880753573,37
536049.3680470417,5736649.78078969,1652880753682,37
536049.3680470417,5736649.78078969,1652880753774,37
536055.3396898765,5736649.78078969,1652880753874,37
536179.54986084,5736665.307061061,1652880753974,37
536189.1044893757,5736665.307061061,1652880754074,37
536189.1044893757,5736665.307061061,1652880754187,37
536189.1044893757,5736665.307061061,1652880754280,37
536189.1044893757,5736665.307061061,1652880754388,37
536189.1044893757,5736665.307061061,1652880754480,37
536189.1044893757,5736650.975118257,1652880754573,37
536183.1328465408,5736634.254518319,1652880754673,37
536180.7441894067,5736629.477204051,1652880754773,37
536180.7441894067,5736629.477204051,1652880754888,37
536180.7441894067,5736629.477204051,1652880754981,37
536180.7441894067,5736629.477204051,1652880755077,37
536180.7441894067,5736629.477204051,1652880755187,37
536180.7441894067,5736629.477204051,1652880755282,37
536180.7441894067,5736629.477204051,1652880755376,37
536234.4889749199,5736652.169446823,1652880755474,37
536375.4197458207,5736721.440503707,1652880755574,37
536399.3063171599,5736736.966775078,1652880755673,37
536399.3063171599,5736736.966775078,1652880755774,37
536399.3063171599,5736736.966775078,1652880755874,37
536399.3063171599,5736736.966775078,1652880755974,37
536399.3063171599,5736736.966775078,1652880756073,37
536399.3063171599,5736736.966775078,1652880756178,37
536406.4722885616,5736746.521403614,1652880756274,37
536451.8567741062,5736795.488874861,1652880756374,37
536482.9093168472,5736813.403803366,1652880756474,37
536482.9093168472,5736813.403803366,1652880756574,37
536482.9093168472,5736813.403803366,1652880756686,37
536511.5732024544,5736796.683203428,1652880756774,37
536513.9618595884,5736795.488874861,1652880756874,37
536513.9618595884,5736795.488874861,1652880756979,37
536513.9618595884,5736795.488874861,1652880757074,37
536513.9618595884,5736795.488874861,1652880757182,37
536511.5732024545,5736783.545589191,1652880757274,37
536500.8242453518,5736764.436332119,1652880757374,37
536450.6624455396,5736746.5214036135,1652880757474,37
536390.9460171916,5736729.800803675,1652880757574,37
536332.4239174105,5736707.108560902,1652880757675,37
536332.4239174105,5736707.108560902,1652880757774,37
536332.4239174105,5736707.108560902,1652880757873,37
536332.4239174105,5736707.108560902,1652880757974,37
536332.4239174105,5736707.108560902,1652880758074,37
536240.4606177548,5736683.221989562,1652880758173,37
536177.1612037062,5736667.695718191,1652880758273,37
536166.4122466035,5736661.724075356,1652880758377,37
536166.4122466035,5736661.724075356,1652880758474,37
536166.4122466035,5736661.724075356,1652880758579,37
536136.5540324296,5736649.780789685,1652880758673,37
536054.1453613095,5736627.088546912,1652880758773,37
536002.7892329303,5736616.339589809,1652880758875,37
535995.6232615284,5736613.950932675,1652880758974,37
535995.6232615284,5736613.950932675,1652880759073,37
535995.6232615284,5736613.950932675,1652880759173,37
535995.6232615284,5736613.950932675,1652880759273,37
535969.3480330554,5736593.647347036,1652880759373,37
535928.7408617788,5736569.760775696,1652880759473,37
535895.2996619039,5736551.84584719,1652880759574,37
536050.0480212154,5736457.294320434,1652880760877,38
536048.8536926484,5736380.857292149,1652880760973,38
536047.6593640813,5736350.999077974,1652880761074,38
535790.41848854,5736645.367214079,1652880762173,39
535789.224159973,5736610.731685636,1652880762273,39
535782.058188571,5736576.096157192,1652880762373,39
535611.8210628967,5736502.520401761,1652880763473,40
535585.5458344236,5736632.702215559,1652880763575,40
535196.9016106363,5736747.139515246,1652880764773,41
534950.8699258433,5736816.410572129,1652880764873,41
534832.6313977147,5736848.657443439,1652880764973,41
534793.2185550052,5736858.212071975,1652880765073,41
534793.2185550052,5736858.212071975,1652880765173,41
534793.2185550052,5736858.212071975,1652880765273,41
534793.2185550052,5736858.212071975,1652880765374,41
534793.2185550052,5736858.212071975,1652880765474,41
534789.6355693042,5736866.572371944,1652880765573,41
534682.145998278,5736974.061942969,1652880765673,41
534561.5188130153,5737080.357185429,1652880765774,41
534544.7982130778,5737089.911813965,1652880765873,41
534544.7982130778,5737089.911813965,1652880765974,41
534544.7982130778,5737089.911813965,1652880766073,41
534544.7982130778,5737089.911813965,1652880766174,41
534544.7982130778,5737089.911813965,1652880766273,41
534520.9116417387,5737105.438085336,1652880766374,41
534450.4462562882,5737124.547342408,1652880766473,41
534396.701470775,5737117.381371006,1652880766573,41
534376.3978851365,5737106.632413903,1652880766673,41
