x,y,time,id_pan
564275.0353826714,5998143.459657387,1652878012646,14
563510.6650998197,5997073.341261395,1652878012745,14
563434.2280715345,5996996.90423311,1652878012852,14
563434.2280715345,5996996.90423311,1652878012942,14
563434.2280715345,5996996.90423311,1652878013043,14
563434.2280715345,5996996.90423311,1652878013144,14
563434.2280715345,5996996.90423311,1652878013243,14
562574.3115033263,5995754.802523477,1652878013348,14
562325.8911613995,5995506.382181551,1652878013444,14
562325.8911613995,5995487.272924479,1652878013558,14
562325.8911613995,5995487.272924479,1652878013644,14
562325.8911613995,5995487.272924479,1652878013743,14
559276.2246568103,5994220.023846942,1652878014845,15
559104.2413431688,5993990.712762086,1652878014943,15
559066.0228290262,5993694.5192774795,1652878015044,15
559066.0228290262,5993551.1998494435,1652878015143,15
559066.0228290262,5993551.1998494435,1652878015248,15
559066.0228290262,5993551.1998494435,1652878015344,15
559066.0228290262,5993551.1998494435,1652878015444,15
560080.2971025989,5993904.888660352,1652878019243,16
139228.37634011864,5751749.077077594,1652878028343,17
138979.9559981918,5751529.320621273,1652878028444,17
138807.97268455013,5751376.446564701,1652878028544,17
140384.83829964587,5752849.183562557,1652878031444,18
140387.22695677978,5752911.288648039,1652878031543,18
140399.17024244933,5752985.337019188,1652878031643,18
140078.8834624741,5753041.730911382,1652878032844,19
140078.8834624741,5753041.730911382,1652878032945,19
140078.8834624741,5753041.730911382,1652878033054,19
140078.8834624741,5753041.730911382,1652878033150,19
140078.8834624741,5753041.730911382,1652878033246,19
140078.8834624741,5753041.730911382,1652878033356,19
140078.8834624741,5753041.730911382,1652878033447,19
140076.4948053402,5753041.730911382,1652878033544,19
140074.10614820628,5753041.730911382,1652878033653,19
140054.996891135,5753032.176282845,1652878033743,19
140038.27629119763,5753010.678368639,1652878033844,19
140019.16703412635,5752986.791797299,1652878033943,19
140285.91251785826,5752613.04810564,1652878035343,20
140321.7423748669,5752581.995562898,1652878035443,20
140321.7423748669,5752581.995562898,1652878035552,20
140321.7423748669,5752581.995562898,1652878035643,20
140321.7423748669,5752581.995562898,1652878035743,20
140321.7423748669,5752581.995562898,1652878035844,20
140321.7423748669,5752581.995562898,1652878035943,20
140321.7423748669,5752581.995562898,1652878036043,20
140321.7423748669,5752581.995562898,1652878036149,20
140336.07431767037,5752574.829591496,1652878036243,20
140336.07431767037,5752574.829591496,1652878036357,20
140350.40626047383,5752565.27496296,1652878036444,20
140359.96088900947,5752560.497648692,1652878036544,20
140359.96088900947,5752560.497648692,1652878036654,20
140362.34954614338,5752560.497648692,1652878036743,20
140379.07014608075,5752548.554363022,1652878036843,20
140381.45880321466,5752546.165705888,1652878036955,20
140386.23611748248,5752543.777048754,1652878037044,20
140407.73403168767,5752524.667791681,1652878037144,20
140424.45463162503,5752486.449277537,1652878037244,20
-191225.3676712644,6124987.246253522,1652878047543,21
-191282.69544247817,6124891.699968166,1652878047644,21
-187478.8889844426,6126182.710622106,1652878050843,22
-186485.20761673528,6126316.475421606,1652878050944,22
-186475.65298819964,6126316.475421606,1652878051044,22
-186208.1233892015,6126364.248564284,1652878051143,22
-185262.21516417243,6126402.467078427,1652878051243,22
-185099.78647906645,6126402.467078427,1652878051343,22
-185099.78647906645,6126402.467078427,1652878051443,22
-185099.78647906645,6126402.467078427,1652878051543,22
-185099.78647906645,6126402.467078427,1652878051643,22
-184813.14762299703,6126450.2402211055,1652878051746,22
-184373.63471035723,6126517.122620856,1652878051844,22
-184354.52545328593,6126517.122620856,1652878051949,22
-184354.52545328593,6126517.122620856,1652878052043,22
-183446.28973175384,6126606.6489140205,1652878053043,23
-183388.96196053995,6126606.6489140205,1652878053143,23
-183388.96196053995,6126606.6489140205,1652878053254,23
-183783.37291557807,6126740.288178509,1652878062044,24
-183592.28034486508,6126663.851150222,1652878062143,24
-183477.62480243732,6126644.74189315,1652878062243,24
-183362.96926000953,6126635.187264614,1652878062343,24
-183267.42297465308,6126635.187264614,1652878062443,24
-183267.42297465308,6126635.187264614,1652878062544,24
-183267.42297465308,6126635.187264614,1652878062643,24
-183267.42297465308,6126635.187264614,1652878062744,24
-183200.54057490348,6126654.296521686,1652878062844,24
-183124.10354661828,6126673.405778758,1652878062944,24
-182990.33874711918,6126682.960407294,1652878063043,24
-182847.01931908447,6126682.960407294,1652878063146,24
-182847.01931908447,6126682.960407294,1652878063243,24
-182847.01931908447,6126682.960407294,1652878063343,24
-182847.01931908447,6126682.960407294,1652878063443,24
-182847.01931908447,6126682.960407294,1652878063544,24
-182847.01931908447,6126682.960407294,1652878063644,24
-182847.01931908447,6126682.960407294,1652878063744,24
-182598.5989771576,6126682.960407294,1652878063843,24
-182111.31292183962,6126654.296521687,1652878063943,24
-182101.75829330398,6126654.296521687,1652878064043,24
-182101.75829330398,6126654.296521687,1652878064143,24
-182101.75829330398,6126654.296521687,1652878064244,24
-182101.75829330398,6126654.296521687,1652878064343,24
-182101.75829330398,6126654.296521687,1652878064444,24
-182101.75829330398,6126654.296521687,1652878064543,24
-184416.17015534948,6125437.434022168,1652878065843,25
-184559.4895833842,6125389.660879489,1652878065943,25
-184569.04421191983,6125384.883565221,1652878066051,25
-184569.04421191983,6125384.883565221,1652878066146,25
-184569.04421191983,6125384.883565221,1652878066243,25
-184569.04421191983,6125384.883565221,1652878066349,25
-184569.04421191983,6125384.883565221,1652878066443,25
-184569.04421191983,6125384.883565221,1652878066544,25
-184569.04421191983,6125384.883565221,1652878066644,25
-184846.1284394536,6125360.996993882,1652878066746,25
-184879.56963932834,6125360.996993882,1652878066845,25
-184893.9015821318,6125360.996993882,1652878066943,25
-184893.9015821318,6125360.996993882,1652878067056,25
-184908.23352493526,6125360.996993882,1652878067145,25
-184979.89323895262,6125399.215508025,1652878067243,25
-184979.89323895262,6125399.215508025,1652878067353,25
-184989.44786748826,6125423.102079365,1652878067445,25
-184994.22518175608,6125427.879393633,1652878067543,25
-184994.22518175608,6125427.879393633,1652878067643,25
-184994.22518175608,6125427.879393633,1652878067744,25
-184994.22518175608,6125427.879393633,1652878067844,25
-184994.22518175608,6125427.879393633,1652878067943,25
-184994.22518175608,6125427.879393633,1652878068043,25
-184994.22518175608,6125427.879393633,1652878068144,25
-185204.42700954032,6125413.547450829,1652878068245,25
-185347.74643757497,6125413.547450829,1652878068344,25
-185366.85569464625,6125413.547450829,1652878068443,25
-187117.27674303987,6125745.91971559,1652878074542,26
-187279.70542814585,6125688.591944375,1652878074644,26
-187279.70542814585,6125688.591944375,1652878074752,26
-187279.70542814585,6125688.591944375,1652878074844,26
-187279.70542814585,6125688.591944375,1652878074942,26
-187279.70542814585,6125688.591944375,1652878075043,26
-185270.08894749588,6125218.469216741,1652878076043,27
-185260.53431896027,6125118.145617115,1652878076144,27
-185260.53431896027,6125118.145617115,1652878076244,27
-185260.53431896027,6125118.145617115,1652878076343,27
-185036.093869248,6124872.432572533,1652878077343,28
232457.53612408103,6349201.606931969,1652878091943,29
232266.443553368,6349077.396761004,1652878092043,29
232199.56115361853,6349058.287503932,1652878092143,29
232190.00652508286,6349058.287503932,1652878092243,29
231486.4818665424,6346983.918717869,1652878094143,30
231505.5911236137,6346945.700203726,1652878094243,30
231438.70872386417,6347031.691860547,1652878094343,30
231410.0448382572,6347041.246489083,1652878094443,30
231410.0448382572,6347041.246489083,1652878094544,30
231410.0448382572,6347041.246489083,1652878094643,30
231677.755394709,6347305.341954342,1652878095944,31
231570.26582368294,6347283.844040136,1652878096043,31
231567.87716654903,6347283.844040136,1652878096142,31
231567.87716654903,6347283.844040136,1652878096243,31
231567.87716654903,6347283.844040136,1652878096343,31
231567.87716654903,6347283.844040136,1652878096444,31
231567.87716654903,6347283.844040136,1652878096545,31
231567.87716654903,6347283.844040136,1652878096643,31
231567.87716654903,6347283.844040136,1652878096743,31
231567.87716654903,6347283.844040136,1652878096843,31
231567.87716654903,6347283.844040136,1652878096943,31
231730.30585165508,6347310.11926861,1652878097042,31
231739.86048019072,6347310.11926861,1652878097142,31
231739.86048019072,6347310.11926861,1652878097242,31
231739.86048019072,6347310.11926861,1652878097344,31
231739.86048019072,6347310.11926861,1652878097443,31
231883.17990822537,6347326.839868548,1652878097543,31
231890.3458796271,6347326.839868548,1652878097643,31
231890.3458796271,6347326.839868548,1652878097743,31
231890.3458796271,6347326.839868548,1652878097843,31
231890.3458796271,6347326.839868548,1652878097943,31
231890.3458796271,6347326.839868548,1652878098043,31
231952.45096510882,6347365.058382692,1652878098142,31
231966.7829079123,6347379.390325496,1652878098243,31
231966.7829079123,6347379.390325496,1652878098344,31
231966.7829079123,6347379.390325496,1652878098444,31
232447.95476497573,6347526.076397001,1652878099243,32
232447.95476497573,6347546.37998264,1652878099343,32
232447.95476497573,6347594.15312532,1652878099443,32
232444.3717792749,6347604.902082423,1652878099544,32
232444.3717792749,6347604.902082423,1652878099642,32
232444.3717792749,6347604.902082423,1652878099743,32
232444.3717792749,6347604.902082423,1652878099844,32
232444.3717792749,6347604.902082423,1652878099944,32
232444.3717792749,6347604.902082423,1652878100043,32
232440.78879357397,6347612.068053825,1652878100143,32
232395.40430802968,6347665.8128393395,1652878100244,32
232522.09066603592,6347639.501265363,1652878101644,33
232565.0864944463,6347633.529622529,1652878101744,33
232584.19575151757,6347628.75230826,1652878101843,33
232584.19575151757,6347628.75230826,1652878101946,33
232584.19575151757,6347628.75230826,1652878102058,33
232584.19575151757,6347628.75230826,1652878102154,33
232511.3417089333,6347606.0600654865,1652878102243,33
232469.54020908984,6347600.088422651,1652878102343,33
232469.54020908984,6347600.088422651,1652878102444,33
232469.54020908984,6347600.088422651,1652878102543,33
232469.54020908984,6347600.088422651,1652878102643,33
232469.54020908984,6347600.088422651,1652878102743,33
232381.874206558,6347706.957602369,1652878103444,34
232392.62316366058,6347721.886709456,1652878103543,34
232392.62316366058,6347722.48387374,1652878103644,34
232392.62316366058,6347722.48387374,1652878103743,34
232375.2447663584,6347754.647849037,1652878104443,35
232392.26394843758,6347762.410984721,1652878104544,35
232394.65260557152,6347764.20247757,1652878104643,35
232397.93700913066,6347767.486881128,1652878104744,35
232397.93700913066,6347767.486881128,1652878104856,35
232397.93700913066,6347767.486881128,1652878104952,35
232397.93700913066,6347767.486881128,1652878105048,35
232397.93700913066,6347767.486881128,1652878105142,35
232397.93700913066,6347767.486881128,1652878105243,35
232397.93700913066,6347767.486881128,1652878105344,35
232397.93700913066,6347767.486881128,1652878105444,35
232398.53417341414,6347770.472702544,1652878105544,35
232398.53417341414,6347773.458523961,1652878105643,35
232398.53417341414,6347774.354270384,1652878105753,35
232398.53417341414,6347774.354270384,1652878105844,35
232398.53417341414,6347774.354270384,1652878105943,35
232398.53417341414,6347774.354270384,1652878106043,35
232398.53417341414,6347774.354270384,1652878106143,35
232514.68124333388,6347766.136473162,1652878107243,36
232505.12661479824,6347721.946316183,1652878107344,36
232332.21573561395,6347685.035256987,1652878108744,37
232332.21573561395,6347685.035256987,1652878108854,37
232332.21573561395,6347685.035256987,1652878108950,37
232326.84125706265,6347679.660778436,1652878109049,37
232326.84125706265,6347679.660778436,1652878109152,37
232326.84125706265,6347679.660778436,1652878109245,37
232326.84125706265,6347679.660778436,1652878109357,37
232326.84125706265,6347679.660778436,1652878109452,37
232323.85543564524,6347695.187049807,1652878109543,37
232320.2724499444,6347719.073621147,1652878109643,37
232320.2724499444,6347720.267949714,1652878109743,37
232320.2724499444,6347720.267949714,1652878109843,37
232320.2724499444,6347720.267949714,1652878109944,37
232320.2724499444,6347720.267949714,1652878110044,37
232320.2724499444,6347720.267949714,1652878110143,37
232320.2724499444,6347720.267949714,1652878110244,37
232320.2724499444,6347720.267949714,1652878110344,37
232310.12065712528,6347727.433921116,1652878110443,37
232277.276621534,6347759.083628142,1652878110544,37
538738.7779953593,5734736.382174973,1652878122745,38
538738.7779953593,5734602.617375473,1652878122844,38
538738.7779953593,5734602.617375473,1652878122946,38
538738.7779953593,5734602.617375473,1652878123056,38
538738.7779953593,5734602.617375473,1652878123144,38
538738.7779953593,5734602.617375473,1652878123244,38
538738.7779953593,5734602.617375473,1652878123343,38
538738.7779953593,5734602.617375473,1652878123444,38
539665.5769633169,5734698.163660831,1652878123544,38
540382.1741034904,5734717.272917903,1652878123643,38
540630.5944454172,5734745.936803511,1652878123742,38
540630.5944454172,5734745.936803511,1652878123843,38
540630.5944454172,5734745.936803511,1652878123944,38
540678.3675880954,5734765.046060583,1652878124043,38
541012.7795868429,5734774.600689119,1652878124143,38
537868.6601197026,5733954.906761066,1652878125443,39
536521.4574961762,5733888.024361316,1652878125543,39
536502.348239105,5733888.024361316,1652878125643,39
536502.348239105,5733888.024361316,1652878125743,39
536502.348239105,5733888.024361316,1652878125843,39
535690.204813575,5733888.024361316,1652878125943,39
534553.2040178331,5733897.578989852,1652878126042,39
534438.5484754053,5733897.578989852,1652878126143,39
534438.5484754053,5733897.578989852,1652878126244,39
534438.5484754053,5733897.578989852,1652878126344,39
533941.7077915517,5733821.141961566,1652878126444,39
533148.673623093,5733773.3688188875,1652878126543,39
533120.0097374861,5733773.3688188875,1652878126655,39
533120.0097374861,5733773.3688188875,1652878126744,39
533120.0097374861,5733773.3688188875,1652878126843,39
533120.0097374861,5733773.3688188875,1652878126943,39
533120.0097374861,5733773.3688188875,1652878127043,39
533091.3458518792,5733763.814190351,1652878127142,39
532670.9421963106,5733706.486419137,1652878127243,39
535956.7453604613,5721991.786647605,1652878130844,40
535956.7453604613,5721991.786647605,1652878130943,40
535956.7453604613,5721991.786647605,1652878131043,40
535956.7453604613,5721991.786647605,1652878131143,40
535956.7453604613,5721991.786647605,1652878131244,40
535956.7453604613,5721991.786647605,1652878131343,40
535956.7453604613,5721991.786647605,1652878131443,40
536797.5526715983,5725507.889948725,1652878131543,40
537179.7378130241,5727571.689712423,1652878131644,40
537179.7378130241,5727571.689712423,1652878131743,40
537179.7378130241,5727571.689712423,1652878131843,40
537179.7378130241,5727571.689712423,1652878131943,40
537179.7378130241,5727571.689712423,1652878132042,40
535655.9964581985,5737069.356817123,1652878135243,41
535646.4418296629,5737012.029045907,1652878135343,41
535574.7821156456,5736940.369331888,1652878135442,41
535541.3409157709,5736916.482760548,1652878135542,41
535541.3409157709,5736916.482760548,1652878135651,41
535541.3409157709,5736916.482760548,1652878135744,41
535541.3409157709,5736916.482760548,1652878135852,41
535541.3409157709,5736916.482760548,1652878135942,41
535541.3409157709,5736916.482760548,1652878136045,41
535541.3409157709,5736916.482760548,1652878136148,41
536312.7428554794,5737316.179847673,1652878137643,42
536284.0789698724,5737301.847904868,1652878137742,42
536296.022255542,5737285.12730493,1652878137842,42
536267.3583699351,5737249.297447921,1652878137942,42
536167.0347703109,5737196.746990973,1652878138042,42
536085.8204277579,5737175.249076767,1652878138142,42
536035.6586279458,5737160.917133963,1652878138242,42
536035.6586279458,5737160.917133963,1652878138343,42
536035.6586279458,5737160.917133963,1652878138442,42
536035.6586279458,5737160.917133963,1652878138542,42
535980.7195138659,5737127.475934088,1652878138648,42
535916.2257712503,5737058.204877205,1652878138742,42
535906.6711427147,5737027.152334464,1652878138842,42
535906.6711427147,5737024.76367733,1652878138942,42
535839.7887429652,5736945.937991911,1652878139042,42
