x,y,time,id_pan
140363.13395470002,5752327.792674661,1652366451039,12
140363.13395470002,5752327.792674661,1652366451139,12
140363.13395470002,5752327.792674661,1652366451253,12
140363.13395470002,5752327.792674661,1652366451345,12
-182632.2631659907,6123975.947411308,1652366466239,13
-182536.71688063422,6124128.821467879,1652366466340,13
-182498.49836649164,6124214.813124701,1652366466440,13
-182479.38910942036,6124367.687181273,1652366466539,13
-182460.27985234908,6124482.342723702,1652366466640,13
-182450.72522381344,6124558.779751989,1652366466740,13
-182441.1705952778,6124654.326037346,1652366466840,13
-182412.50670967088,6124807.200093918,1652366466940,13
-182364.73356699265,6124979.183407561,1652366467040,13
-182355.17893845701,6125036.511178778,1652366467139,13
-182345.62430992138,6125093.838949991,1652366467239,13
-181940.09796881003,6124988.328827399,1652366470940,14
-181815.88779784666,6125179.421398113,1652366471039,14
-181739.4507695615,6125322.7408261495,1652366471139,14
-181739.4507695615,6125322.7408261495,1652366471244,14
-181691.67762688323,6125370.513968829,1652366471339,14
-181634.34985566937,6125513.833396864,1652366471439,14
-181577.02208445547,6125695.371339042,1652366471539,14
-181529.24894177724,6125810.02688147,1652366471639,14
-181519.6943132416,6125819.581510006,1652366471739,14
-181519.6943132416,6125819.581510006,1652366471844,14
-181519.6943132416,6125829.136138543,1652366471940,14
-181519.6943132416,6125838.690767079,1652366472040,14
-182567.96608832976,6125653.1252912525,1652366474539,15
-182462.86517443767,6125481.14197761,1652366474639,15
-182419.8693460273,6125419.036892127,1652366474739,15
-184464.4147622187,6125608.712392478,1652366475839,16
-184875.26378925153,6125541.829992728,1652366475939,16
-184942.1461890011,6125517.943421389,1652366476040,16
-184942.1461890011,6125517.943421389,1652366476143,16
-184942.1461890011,6125517.943421389,1652366476239,16
-186020.43635702733,6124364.31230464,1652366481239,17
-186096.87338531253,6124268.766019283,1652366481338,17
-186268.8566989542,6124106.337334176,1652366481439,17
-186287.96595602544,6124106.337334176,1652366481540,17
-186287.96595602544,6124106.337334176,1652366481649,17
-186287.96595602544,6124106.337334176,1652366481739,17
-186287.96595602544,6124106.337334176,1652366481839,17
-186287.96595602544,6124106.337334176,1652366481939,17
-186287.96595602544,6124106.337334176,1652366482040,17
-186287.96595602544,6124106.337334176,1652366482140,17
-185154.93537938688,6124741.523854065,1652366483839,18
-185298.25480742156,6124559.985911888,1652366483939,18
-185346.0279500998,6124507.435454941,1652366484040,18
-185350.8052643676,6124497.880826405,1652366484144,18
-185350.8052643676,6124497.880826405,1652366484240,18
-185350.8052643676,6124497.880826405,1652366484339,18
-185350.8052643676,6124497.880826405,1652366484445,18
-185066.0474879018,6124925.094603469,1652366487640,19
-185069.33189146096,6124909.269749957,1652366487739,19
232602.6690161768,6347040.725886678,1652366509540,20
232581.17110197162,6347019.227972472,1652366509639,20
232566.83915916816,6346990.564086864,1652366509738,20
232763.28133548223,6347225.972386932,1652366517139,21
232759.10118549786,6347215.820594112,1652366517238,21
232754.32387123004,6347205.668801293,1652366517340,21
232749.54655696222,6347195.517008473,1652366517439,21
232749.54655696222,6347195.517008473,1652366517540,21
232749.54655696222,6347195.517008473,1652366517639,21
232749.54655696222,6347195.517008473,1652366517739,21
232749.54655696222,6347195.517008473,1652366517839,21
232749.54655696222,6347195.517008473,1652366517939,21
232749.54655696222,6347195.517008473,1652366518040,21
232749.54655696222,6347195.517008473,1652366518144,21
232749.54655696222,6347195.517008473,1652366518239,21
232746.56073554483,6347191.934022772,1652366518339,21
232711.92520710314,6347163.867301447,1652366518440,21
232704.7592357014,6347151.924015777,1652366518539,21
232698.78759286663,6347135.8005801225,1652366518639,21
232698.78759286663,6347135.8005801225,1652366518740,21
232698.78759286663,6347135.8005801225,1652366518839,21
232698.78759286663,6347135.8005801225,1652366518939,21
232698.78759286663,6347135.8005801225,1652366519049,21
232354.45991340248,6347212.885233683,1652366521139,22
232450.00619875896,6347337.095404647,1652366521240,22
535055.1908268138,5737133.599043092,1652366547539,23
534969.199169993,5737114.48978602,1652366547640,23
534959.6445414574,5737114.48978602,1652366547738,23
534959.6445414574,5737114.48978602,1652366547846,23
534959.6445414574,5737114.48978602,1652366547939,23
534959.6445414574,5737114.48978602,1652366548050,23
534959.6445414574,5737114.48978602,1652366548142,23
534950.0899129218,5737114.48978602,1652366548239,23
534883.2075131723,5737238.699956984,1652366548339,23
535831.1825958078,5736092.120367672,1652366550339,24
535783.4094531296,5735891.473168422,1652366550439,24
535764.3001960583,5735700.380597708,1652366550540,24
535764.3001960583,5735700.380597708,1652366550642,24
535764.3001960583,5735700.380597708,1652366550739,24
535764.3001960583,5735700.380597708,1652366550839,24
535764.3001960583,5735700.380597708,1652366550954,24
536028.3902041836,5736767.292908273,1652366557340,25
536023.6128899157,5736752.960965469,1652366557439,25
536020.0299042147,5736739.823351231,1652366557540,25
536018.8355756477,5736732.657379829,1652366557640,25
536017.6412470806,5736726.685736994,1652366557739,25
536017.6412470806,5736720.714094159,1652366557839,25
536017.6412470806,5736720.714094159,1652366557939,25
536017.6412470806,5736720.714094159,1652366558039,25
536017.6412470806,5736720.714094159,1652366558139,25
536018.8355756477,5736709.965137056,1652366558239,25
536018.8355756477,5736709.965137056,1652366558347,25
536018.8355756477,5736709.965137056,1652366558439,25
536018.8355756477,5736709.965137056,1652366558539,25
536018.8355756477,5736709.965137056,1652366558639,25
536018.8355756477,5736705.187822788,1652366558740,25
535993.7546757414,5736610.835866,1652366558839,25
535975.8397472369,5736569.034366154,1652366558940,25
535937.6212330943,5736504.540623538,1652366559039,25
535926.8722759916,5736484.237037899,1652366559139,25
535926.8722759916,5736484.237037899,1652366559240,25
535926.8722759916,5736484.237037899,1652366559340,25
535926.8722759916,5736484.237037899,1652366559446,25
535908.9573474872,5736492.597337868,1652366559544,25
535703.5328339707,5736557.091080483,1652366559639,25
535695.1725340019,5736559.479737617,1652366559739,25
535690.3952197339,5736559.479737617,1652366559839,25
535689.2008911669,5736559.479737617,1652366559940,25
535689.2008911669,5736559.479737617,1652366560040,25
535708.3101482383,5736570.22869472,1652366560140,25
535726.2250767427,5736579.783323256,1652366560239,25
535727.4194053097,5736580.977651823,1652366560342,25
535728.6137338767,5736583.366308957,1652366560439,25
535728.6137338767,5736583.366308957,1652366560544,25
535728.6137338767,5736584.560637524,1652366560639,25
535673.6746197966,5736572.617351854,1652366560739,25
535645.0107341894,5736558.28540905,1652366560839,25
535610.3752057476,5736545.147794813,1652366560939,25
535587.6829629751,5736536.787494844,1652366561039,25
535573.3510201714,5736532.010180576,1652366561138,25
535564.9907202026,5736529.621523442,1652366561239,25
535563.7963916356,5736529.621523442,1652366561340,25
535563.7963916356,5736529.621523442,1652366561439,25
535563.7963916356,5736529.621523442,1652366561539,25
535563.7963916356,5736529.621523442,1652366561639,25
535563.7963916356,5736529.621523442,1652366561738,25
535563.7963916356,5736529.621523442,1652366561839,25
535563.7963916356,5736529.621523442,1652366561951,25
535563.7963916356,5736529.621523442,1652366562045,25
