x,y,time,id_pan
229858.67506662413,6346191.495158437,1652364196909,31
232307.94181888548,6347588.567361605,1652364201110,32
232300.77584748378,6347661.421404188,1652364201209,32
231887.6052709473,6347846.781514199,1652364202809,33
231880.43929954557,6347852.7531570345,1652364202910,33
231872.07899957692,6347852.7531570345,1652364203008,33
231727.56524297525,6347888.583014045,1652364203109,33
231527.4470533536,6347875.599922878,1652364206810,34
231515.50376768404,6347874.405594311,1652364206910,34
231425.9291251624,6347899.486494218,1652364207009,34
231424.7347965954,6347899.486494218,1652364207108,34
231424.7347965954,6347899.486494218,1652364207213,34
231424.7347965954,6347899.486494218,1652364207309,34
231424.7347965954,6347899.486494218,1652364207408,34
231424.7347965954,6347899.486494218,1652364207512,34
231424.7347965954,6347899.486494218,1652364207621,34
231424.7347965954,6347899.486494218,1652364207715,34
231424.7347965954,6347899.486494218,1652364207811,34
231424.7347965954,6347899.486494218,1652364207919,34
231423.54046802846,6347900.680822785,1652364208008,34
231424.7347965954,6347901.875151352,1652364208111,34
231424.7347965954,6347901.875151352,1652364208210,34
231393.68225385458,6347931.733365526,1652364208310,34
231355.46373971202,6347943.676651197,1652364208409,34
231355.46373971202,6347943.676651197,1652364208508,34
231355.46373971202,6347938.8993369285,1652364208609,34
231355.46373971202,6347898.29216565,1652364208710,34
231348.2977683103,6347852.9076801045,1652364208810,34
231338.74313977465,6347824.243794496,1652364208909,34
231945.89019477824,6347705.3241889775,1652364211310,35
231910.0603377696,6347765.040617326,1652364211410,35
231750.33859209152,6348318.656438474,1652364212909,36
231750.33859209152,6348321.045095608,1652364213012,36
231750.33859209152,6348321.045095608,1652364213109,36
231747.94993495758,6348325.822409876,1652364213209,36
231738.39530642194,6348332.988381278,1652364213308,36
231724.06336361848,6348337.765695546,1652364213409,36
537713.7909498961,5737215.193282502,1652364240810,39
536834.7651246166,5734769.208377377,1652364240908,39
536146.8318700498,5732667.190099536,1652364241009,39
536070.3948417647,5732170.349415683,1652364241110,39
536070.3948417647,5732055.6938732555,1652364241209,39
535764.646728624,5730450.516279268,1652364241310,39
535573.5541579112,5729151.086798421,1652364241409,39
535573.5541579112,5729036.431255993,1652364241509,39
535573.5541579112,5728998.212741851,1652364241609,39
535573.5541579112,5728998.212741851,1652364241711,39
536185.0503841926,5731482.416161119,1652364241809,39
539051.4389448868,5740272.674413913,1652364241909,39
542118.8534992689,5747729.386112876,1652364245009,40
542539.2571548374,5749430.109992221,1652364245108,40
542539.2571548374,5749430.109992221,1652364245208,40
542539.2571548374,5749430.109992221,1652364245309,40
542077.3800424498,5747439.533900037,1652364246110,41
541188.7995886346,5747754.836641714,1652364246208,41
540744.509361727,5747831.273669999,1652364246309,41
540744.509361727,5747831.273669999,1652364246410,41
540744.509361727,5747831.273669999,1652364246511,41
540744.509361727,5747831.273669999,1652364246622,41
540744.509361727,5747831.273669999,1652364246709,41
540744.509361727,5747831.273669999,1652364246808,41
542965.3871698315,5745158.741230111,1652364247808,42
547169.4237255162,5742674.537810844,1652364247909,42
548545.2902346494,5741451.5453582825,1652364248009,42
548583.508748792,5741413.32684414,1652364248109,42
532339.8240213363,5743640.851566613,1652364249709,43
530505.3353424921,5743182.229396902,1652364249809,43
530467.1168283495,5743182.229396902,1652364249909,43
530467.1168283495,5743182.229396902,1652364250008,43
530467.1168283495,5743182.229396902,1652364250109,43
530467.1168283495,5743182.229396902,1652364250209,43
535672.2388090446,5741053.979237575,1652364251109,44
534850.5407549789,5738684.4313607365,1652364251210,44
534239.0445286974,5736773.505653609,1652364251310,44
534239.0445286974,5736773.505653609,1652364251409,44
534239.0445286974,5736773.505653609,1652364251509,44
534239.0445286974,5736773.505653609,1652364251609,44
534239.0445286974,5736773.505653609,1652364251708,44
535466.3953776839,5736998.23574962,1652364256309,45
535249.4610000724,5737065.924589044,1652364257609,46
535251.8496572063,5737068.313246178,1652364257708,46
535251.8496572063,5737073.0905604465,1652364257808,46
535254.2383143402,5737080.256531849,1652364257909,46
535079.2848382598,5736663.195837562,1652364259408,47
534730.540896709,5736498.378495321,1652364259508,47
534634.9946113526,5736438.662066971,1652364259609,47
534634.9946113526,5736438.662066971,1652364259709,47
