x,y,time,id_pan
259607.63491213362,6246750.647957184,1652360679822,3
259607.63491213362,6246750.647957184,1652360679923,3
259415.0448846088,6246667.312386678,1652360682523,4
259400.11577752186,6246651.188951023,1652360682622,4
259399.51861323838,6246649.397458172,1652360682722,4
259399.51861323838,6246649.397458172,1652360682831,4
259399.51861323838,6246649.397458172,1652360682927,4
259399.51861323838,6246649.397458172,1652360683035,4
259399.51861323838,6246649.397458172,1652360683130,4
259399.51861323838,6246649.397458172,1652360683226,4
259399.51861323838,6246646.411636755,1652360683322,4
259401.31010608884,6246641.634322487,1652360683422,4
259402.50443465577,6246638.648501069,1652360683523,4
259404.2959275062,6246638.648501069,1652360683622,4
259415.64204889227,6246638.648501069,1652360683722,4
259426.98817027835,6246644.022979621,1652360683822,4
259432.95981311312,6246652.38327959,1652360683922,4
259434.15414168008,6246658.354922425,1652360684023,4
259434.15414168008,6246661.340743843,1652360684123,4
259434.15414168008,6246667.312386678,1652360684222,4
259436.54279881399,6246675.672686647,1652360684322,4
259438.33429166445,6246681.644329482,1652360684422,4
259439.5286202314,6246686.42164375,1652360684522,4
259440.12578451485,6246688.810300884,1652360684621,4
259440.12578451485,6246691.198958018,1652360684722,4
259441.3201130818,6246695.379108002,1652360684823,4
259441.3201130818,6246698.962093703,1652360684922,4
259441.3201130818,6246703.7394079715,1652360685023,4
259441.3201130818,6246714.488365075,1652360685122,4
259438.9314559479,6246732.40329358,1652360685223,4
259434.75130596358,6246748.5267292345,1652360685322,4
259432.36264882967,6246760.470014905,1652360685422,4
259431.1683202627,6246765.247329173,1652360685522,4
259431.1683202627,6246765.247329173,1652360685637,4
259431.1683202627,6246765.247329173,1652360685731,4
259431.1683202627,6246765.247329173,1652360685825,4
259431.1683202627,6246765.247329173,1652360685934,4
259417.4335417427,6246752.706879219,1652360686022,4
259409.6704060575,6246725.834486461,1652360686123,4
259409.6704060575,6246725.237322178,1652360686222,4
259409.6704060575,6246725.237322178,1652360686323,4
259409.6704060575,6246725.237322178,1652360686424,4
259409.6704060575,6246725.237322178,1652360686534,4
258701.174175287,6247329.106548092,1652360689322,5
258708.34014668877,6247293.276691083,1652360689423,5
258713.11746095656,6247257.4468340725,1652360689522,5
258717.89477522435,6247224.005634196,1652360689622,5
258725.06074662608,6247197.730405722,1652360689723,5
258732.2267180278,6247176.232491516,1652360689822,5
258739.39268942957,6247159.511891577,1652360689923,5
258739.39268942957,6247149.957263041,1652360690023,5
258741.78134656348,6247145.179948773,1652360690123,5
258744.1700036974,6247140.402634505,1652360690221,5
258746.55866083133,6247135.625320237,1652360690322,5
258748.9473179652,6247133.236663103,1652360690421,5
258751.33597509912,6247133.236663103,1652360690522,5
258751.33597509912,6247130.848005969,1652360690622,5
258753.724632233,6247128.459348835,1652360690723,5
258756.1132893669,6247126.070691701,1652360690826,5
258756.1132893669,6247123.682034567,1652360690922,5
258756.1132893669,6247123.682034567,1652360691032,5
258758.50194650088,6247123.682034567,1652360691122,5
258758.50194650088,6247123.682034567,1652360691237,5
258763.27926076864,6247121.293377433,1652360691322,5
258765.6679179026,6247121.293377433,1652360691422,5
258772.83388930434,6247116.516063165,1652360691523,5
258782.38851783992,6247111.738748897,1652360691622,5
258787.16583210777,6247111.738748897,1652360691723,5
258794.33180350947,6247109.350091763,1652360691822,5
258803.8864320451,6247104.572777495,1652360691922,5
258808.663746313,6247104.572777495,1652360692022,5
258813.44106058078,6247102.184120361,1652360692122,5
258818.2183748486,6247099.795463227,1652360692222,5
258818.2183748486,6247099.795463227,1652360692326,5
258822.99568911642,6247099.795463227,1652360692422,5
258825.38434625033,6247099.795463227,1652360692523,5
258825.38434625033,6247099.795463227,1652360692626,5
258827.7730033842,6247099.795463227,1652360692736,5
258830.16166051812,6247099.795463227,1652360692823,5
258830.16166051812,6247099.795463227,1652360692924,5
258832.5503176521,6247099.795463227,1652360693022,5
258832.5503176521,6247099.795463227,1652360693126,5
258832.5503176521,6247099.795463227,1652360693235,5
258832.5503176521,6247099.795463227,1652360693330,5
258832.5503176521,6247099.795463227,1652360693437,5
258832.5503176521,6247099.795463227,1652360693531,5
258834.93897478597,6247097.406806093,1652360693625,5
258851.65957472334,6247097.406806093,1652360693722,5
258865.9915175268,6247097.406806093,1652360693822,5
260028.8287258611,6247091.748904357,1652360694922,6
260016.88544019152,6247077.416961553,1652360695022,6
260009.71946878976,6247070.2509901505,1652360695122,6
260002.55349738806,6247063.085018748,1652360695222,6
259997.77618312027,6247058.30770448,1652360695322,6
259997.77618312027,6247055.919047346,1652360695422,6
259997.77618312027,6247055.919047346,1652360695530,6
259997.77618312027,6247055.919047346,1652360695625,6
259997.77618312027,6247055.919047346,1652360695735,6
259997.77618312027,6247055.919047346,1652360695828,6
259995.38752598633,6247055.919047346,1652360695923,6
259995.38752598633,6247055.919047346,1652360696030,6
259990.61021171854,6247051.141733078,1652360696122,6
259981.05558318284,6247036.809790274,1652360696222,6
259976.27826891505,6247029.643818872,1652360696322,6
259973.88961178114,6247024.866504604,1652360696421,6
259966.7236403794,6247010.5345618,1652360696522,6
259961.94632611162,6246996.202618996,1652360696622,6
259957.16901184374,6246974.704704789,1652360696722,6
259954.78035470983,6246960.372761985,1652360696822,6
259950.003040442,6246938.874847779,1652360696922,6
259947.61438330813,6246914.988276439,1652360697021,6
259942.83706904034,6246891.1017050985,1652360697121,6
259942.83706904034,6246879.158419428,1652360697221,6
259942.83706904034,6246871.992448026,1652360697322,6
259942.83706904034,6246869.603790892,1652360697422,6
259942.83706904034,6246869.603790892,1652360697533,6
259942.83706904034,6246869.603790892,1652360697626,6
259940.44841190643,6246867.215133758,1652360697722,6
259933.28244050464,6246883.935733696,1652360697822,6
259918.95049770124,6246924.542904974,1652360697922,6
259911.78452629948,6246950.818133448,1652360698021,6
259911.78452629948,6246957.98410485,1652360698123,6
259911.78452629948,6246957.98410485,1652360698223,6
259911.78452629948,6246957.98410485,1652360698336,6
259911.78452629948,6246957.98410485,1652360698422,6
259911.78452629948,6246957.98410485,1652360698522,6
259911.78452629948,6246957.98410485,1652360698634,6
259911.78452629948,6246957.98410485,1652360698728,6
257417.92956890885,6247387.546361868,1652360700222,7
257470.48002585486,6247559.529675512,1652360700323,7
257518.25316853306,6247774.508817565,1652360700423,7
272690.8893537244,6250853.795771909,1652360711722,8
272561.9018684931,6250767.804115087,1652360711823,8
272559.5132113592,6250765.415457953,1652360711925,8
272559.5132113592,6250765.415457953,1652360712022,8
272559.5132113592,6250765.415457953,1652360712123,8
272709.9986107956,6251073.552228228,1652360712223,8
272721.94189646514,6251130.879999443,1652360712323,8
272726.71921073296,6251157.155227917,1652360712422,8
272724.33055359905,6251195.373742061,1652360712523,8
272597.7317255018,6251338.693170096,1652360712622,8
272564.2905256271,6251360.191084302,1652360712722,8
272561.9018684932,6251362.579741436,1652360712822,8
272561.9018684932,6251362.579741436,1652360712922,8
272561.9018684932,6251362.579741436,1652360713022,8
272561.9018684932,6251362.579741436,1652360713122,8
272561.9018684932,6251362.579741436,1652360713229,8
272650.28218244785,6251281.365398882,1652360713322,8
272726.71921073296,6251164.321199319,1652360713422,8
272750.60578207206,6251138.045970845,1652360713522,8
272781.6583248129,6251133.268656577,1652360713623,8
272855.7066959641,6251154.766570783,1652360713722,8
272862.8726673658,6251159.543885051,1652360713821,8
272862.8726673658,6251159.543885051,1652360713922,8
272862.8726673658,6251159.543885051,1652360714022,8
272862.8726673658,6251159.543885051,1652360714123,8
272862.8726673658,6251159.543885051,1652360714223,8
269085.0880387911,6253130.35408805,1652360716822,9
268282.4992417968,6252987.034660015,1652360716923,9
267527.6835874807,6252776.83283223,1652360717022,9
267049.95216069825,6252662.177289801,1652360717122,9
266944.85124680615,6252633.513404193,1652360717222,9
266944.85124680615,6252633.513404193,1652360717331,9
266944.85124680615,6252633.513404193,1652360717422,9
266944.85124680615,6252633.513404193,1652360717525,9
266944.85124680615,6252633.513404193,1652360717623,9
266935.2966182705,6252662.177289801,1652360717722,9
266897.07810412796,6252681.286546873,1652360717822,9
266228.25410663267,6252872.379117587,1652360717922,9
265893.84210788505,6252881.933746123,1652360718022,9
265740.96805131476,6252881.933746123,1652360718124,9
265731.4134227791,6252881.933746123,1652360718226,9
265731.4134227791,6252881.933746123,1652360718337,9
265731.4134227791,6252881.933746123,1652360718431,9
265721.8587942435,6252891.488374659,1652360718526,9
265721.8587942435,6252958.370774411,1652360718623,9
265721.8587942435,6253139.90871659,1652360718723,9
265683.6402801009,6253321.446658768,1652360718821,9
265645.42176595837,6253474.320715339,1652360718922,9
265645.42176595837,6253474.320715339,1652360719029,9
266008.49765031296,6253522.0938580185,1652360719122,9
266037.1615359199,6253531.648486555,1652360719222,9
266056.27079299116,6253541.203115091,1652360719323,9
266065.8254215268,6253550.757743627,1652360719422,9
266123.15319274063,6253694.077171663,1652360719522,9
266027.6069073842,6253866.060485306,1652360719623,9
265511.65696645924,6254190.917855519,1652360719722,9
265033.92553967686,6254238.6909981975,1652360719822,9
264546.63948435884,6254124.035455769,1652360719923,9
263963.8071436844,6253904.278999448,1652360720022,9
263791.82383004285,6253856.505856769,1652360720123,9
263715.3868017577,6253818.287342626,1652360720222,9
263705.83217322204,6253818.287342626,1652360720322,9
263648.5044020082,6253894.724370912,1652360720422,9
263696.2775446864,6254066.707684555,1652360720528,9
264097.57194318355,6254124.03545577,1652360720622,9
264642.1857697154,6253999.825284805,1652360720722,9
265225.01811038994,6253722.74105727,1652360720822,9
265884.28747934964,6253436.1022012,1652360720922,9
266104.04393566947,6253302.3374017,1652360721022,9
266514.8929627023,6252987.034660023,1652360721122,9
266916.18736119964,6252604.849518595,1652360721228,9
267126.3891889838,6252365.983805204,1652360721322,9
267231.49010287586,6252232.219005703,1652360721422,9
267260.1539884828,6252213.109748631,1652360721522,9
254728.12646237985,6255771.115119077,1652360731122,10
254718.57183384418,6255747.228547738,1652360731222,10
254718.57183384418,6255747.228547738,1652360731336,10
254718.57183384418,6255747.228547738,1652360731431,10
254713.79451957636,6255754.39451914,1652360731523,10
254706.6285481747,6255830.831547424,1652360731622,10
254704.23989104072,6255880.993347238,1652360731722,10
254701.8512339068,6255902.491261444,1652360731822,10
254701.8512339068,6255907.268575712,1652360731921,10
254701.8512339068,6255907.268575712,1652360732036,10
254701.8512339068,6255907.268575712,1652360732129,10
254701.8512339068,6255909.657232846,1652360732222,10
254680.3533197016,6256050.588003748,1652360732322,10
254663.63271976425,6256184.352803248,1652360732421,10
254663.63271976425,6256229.7372887945,1652360732523,10
254670.79869116598,6256270.344460073,1652360732622,10
254673.1873482999,6256275.12177434,1652360732722,10
254680.3533197016,6256282.287745742,1652360732822,10
254680.3533197016,6256282.287745742,1652360732933,10
254680.3533197016,6256282.287745742,1652360733029,10
254680.3533197016,6256282.287745742,1652360733123,10
254680.3533197016,6256282.287745742,1652360733235,10
254680.3533197016,6256282.287745742,1652360733329,10
254680.3533197016,6256282.287745742,1652360733424,10
254682.74197683553,6256282.287745742,1652360733522,10
254682.74197683553,6256282.287745742,1652360733628,10
254682.74197683553,6256282.287745742,1652360733737,10
254682.74197683553,6256282.287745742,1652360733832,10
254685.13063396944,6256282.287745742,1652360733921,10
254685.13063396944,6256282.287745742,1652360734022,10
254687.51929110335,6256279.899088609,1652360734122,10
254689.90794823726,6256279.899088609,1652360734228,10
254689.90794823726,6256277.510431474,1652360734322,10
254694.68526250508,6256267.955802938,1652360734423,10
254713.79451957636,6256203.462060322,1652360734522,10
254749.62437658504,6256122.247717767,1652360734622,10
256851.1338145056,6256253.694997546,1652360735723,11
257066.11295655768,6256253.694997546,1652360735823,11
257170.95272041985,6256153.561296636,1652360737322,12
257416.98440521274,6255967.246040191,1652360737422,12
256244.8592174672,6255860.668600109,1652360738621,13
255750.4071907474,6255951.437571198,1652360738722,13
255652.47224825702,6255953.826228332,1652360738822,13
255647.69493398923,6255953.826228332,1652360738923,13
255628.58567691798,6255953.826228332,1652360739023,13
620967.1425515951,5775655.137342499,1652360751424,14
616228.0467979142,5773362.026493943,1652360751523,14
616228.0467979142,5773362.026493943,1652360751634,14
616228.0467979142,5773362.026493943,1652360751728,14
620508.520381884,5774279.270833365,1652360751822,14
625859.1123618461,5776572.381681918,1652360751923,14
627387.8529275496,5777031.003851629,1652360752021,14
627540.72698412,5777031.003851629,1652360752122,14
627540.72698412,5777031.003851629,1652360752230,14
627540.72698412,5777031.003851629,1652360752323,14
627540.72698412,5777031.003851629,1652360752422,14
627540.72698412,5777031.003851629,1652360752523,14
627540.72698412,5777031.003851629,1652360752623,14
539090.8747898422,5745557.522207406,1652360758223,15
539023.9923900927,5745672.177749835,1652360758322,15
580563.4189554305,6003495.635596153,1652360767422,16
580295.8893564324,6002884.139369872,1652360767523,16
580257.6708422898,6002845.92085573,1652360767631,16
580257.6708422898,6002845.92085573,1652360767727,16
580257.6708422898,6002845.92085573,1652360767837,16
580143.015299862,6002884.139369872,1652360767922,16
579913.7042150067,6003419.198567868,1652360768023,16
579875.4857008641,6003801.383709294,1652360768123,16
579875.4857008641,6003839.602223436,1652360768222,16
579875.4857008641,6003839.602223436,1652360768327,16
579875.4857008641,6003839.602223436,1652360768422,16
561474.9308182094,5997673.045115003,1652360769722,17
561742.4604172074,5997940.574714001,1652360769822,17
561876.2252167064,5998112.558027643,1652360769923,17
561914.443730849,5998208.104312999,1652360770022,17
561971.7715020628,5998303.650598356,1652360770122,17
562009.9900162054,5998380.087626641,1652360770222,17
562048.2085303479,5998513.85242614,1652360770322,17
562067.3177874192,5998590.289454425,1652360770423,17
562067.3177874192,5998628.507968567,1652360770523,17
562086.4270444905,5998685.835739781,1652360770626,17
562105.5363015617,5998724.054253924,1652360770722,17
562124.645558633,5998743.163510995,1652360770826,17
562124.645558633,5998743.163510995,1652360770923,17
562124.645558633,5998743.163510995,1652360771031,17
562124.645558633,5998743.163510995,1652360771125,17
562124.645558633,5998743.163510995,1652360771236,17
562124.645558633,5998743.163510995,1652360771329,17
562124.645558633,5998743.163510995,1652360771424,17
562124.645558633,5998743.163510995,1652360771532,17
561971.7715020627,5998208.104312999,1652360771622,17
561914.4437308488,5997825.919171574,1652360771723,17
561914.4437308488,5997825.919171574,1652360771821,17
561914.4437308488,5997806.809914502,1652360771927,17
561914.4437308488,5997806.809914502,1652360772022,17
561914.4437308488,5997806.809914502,1652360772125,17
561914.4437308488,5997806.809914502,1652360772221,17
561322.0020797035,5993366.788655541,1652360774422,19
561398.4391079886,5993108.813685077,1652360774522,19
561407.9937365243,5993041.931285326,1652360774622,19
561407.9937365243,5993032.37665679,1652360774723,19
561407.9937365243,5993032.37665679,1652360774831,19
561407.9937365243,5993032.37665679,1652360774925,19
561407.9937365243,5993032.37665679,1652360775036,19
561407.9937365243,5993032.37665679,1652360775130,19
561417.5483650599,5993032.37665679,1652360775226,19
561436.6576221312,5993041.931285326,1652360775322,19
561465.3215077381,5993070.595170935,1652360775422,19
561474.8761362737,5993089.704428007,1652360775521,19
561493.985393345,5993118.368313615,1652360775622,19
561513.0946504163,5993147.0321992235,1652360775721,19
561522.6492789519,5993166.141456296,1652360775822,19
561532.2039074876,5993185.250713368,1652360775923,19
561541.7585360232,5993204.359970439,1652360776022,19
561551.3131645588,5993223.469227511,1652360776122,19
561560.8677930945,5993242.578484584,1652360776223,19
561570.4224216301,5993261.687741656,1652360776322,19
561579.9770501658,5993280.796998728,1652360776423,19
561589.5316787014,5993290.351627264,1652360776521,19
561599.086307237,5993319.0155128725,1652360776622,19
561599.086307237,5993319.0155128725,1652360776722,19
561627.750192844,5993357.234027017,1652360776822,19
561646.8594499152,5993395.452541162,1652360776923,19
561665.9687069865,5993424.11642677,1652360777022,19
561665.9687069865,5993424.11642677,1652360777135,19
561665.9687069865,5993424.11642677,1652360777228,19
561665.9687069865,5993424.11642677,1652360777323,19
561665.9687069865,5993424.11642677,1652360777432,19
561665.9687069865,5993424.11642677,1652360777525,19
561665.9687069865,5993424.11642677,1652360777635,19
561665.9687069865,5993424.11642677,1652360777729,19
561665.9687069865,5993424.11642677,1652360777825,19
561685.0779640578,5993366.788655554,1652360777922,19
561685.0779640578,5993261.6877416605,1652360778022,19
561685.0779640578,5993147.032199231,1652360778122,19
561665.9687069865,5993032.376656802,1652360778222,19
561646.8594499152,5992927.275742909,1652360778321,19
561627.750192844,5992869.947971692,1652360778422,19
561599.086307237,5992774.401686335,1652360778522,19
561589.5316787014,5992745.737800727,1652360778622,19
561579.9770501658,5992707.519286583,1652360778723,19
561560.8677930945,5992659.746143903,1652360778821,19
561551.3131645588,5992621.527629758,1652360778923,19
561541.7585360232,5992564.1998585425,1652360779022,19
561522.6492789519,5992506.872087327,1652360779121,19
561484.4307648094,5992420.880430505,1652360779221,19
561455.7668792024,5992353.998030753,1652360779322,19
561436.6576221312,5992315.779516609,1652360779422,19
561436.6576221312,5992306.224888073,1652360779525,19
561436.6576221312,5992287.115631001,1652360779622,19
561420.8268640403,5993744.27645874,1652360780822,20
561430.381492576,5993753.831087276,1652360780925,20
561439.9361211116,5993801.604229956,1652360781023,20
561449.4907496473,5993801.604229956,1652360781123,20
561449.4907496473,5993801.604229956,1652360781228,20
561449.4907496473,5993801.604229956,1652360781323,20
561573.67583942,5993109.034967565,1652360782522,21
561583.2304679556,5993142.476167441,1652360782621,21
561597.562410759,5993171.14005305,1652360782721,21
561626.226296366,5993228.467824265,1652360782821,21
561664.4448105085,5993338.346052426,1652360782922,21
561721.7725817224,5993534.215937407,1652360783022,21
561783.877667204,5993854.295993351,1652360783122,21
561831.6508098822,5994193.485306367,1652360783221,21
561850.7600669535,5994489.6787909735,1652360783322,21
561855.5373812213,5994542.229247921,1652360783421,21
561865.092009757,5994604.334333404,1652360783522,21
561865.092009757,5994609.111647672,1652360783621,21
561865.092009757,5994599.557019136,1652360783721,21
561865.092009757,5994599.557019136,1652360783822,21
561865.092009757,5994599.557019136,1652360783922,21
561865.092009757,5994599.557019136,1652360784022,21
561865.092009757,5994599.557019136,1652360784122,21
561865.092009757,5994599.557019136,1652360784221,21
561946.3063523099,5994895.750503742,1652360784322,21
561984.5248664524,5995125.061588598,1652360784422,21
561998.8568092559,5995215.830559687,1652360784522,21
561998.8568092559,5995230.162502491,1652360784621,21
561998.8568092559,5995230.162502491,1652360784723,21
561998.8568092559,5995230.162502491,1652360784833,21
561998.8568092559,5995230.162502491,1652360784928,21
561998.8568092559,5995225.385188223,1652360785022,21
561979.7475521846,5995077.288445919,1652360785122,21
561941.5290380421,5994862.309303866,1652360785222,21
561941.5290380421,5994862.309303866,1652360785332,21
561941.5290380421,5994862.309303866,1652360785422,21
561941.5290380421,5994862.309303866,1652360785521,21
562403.335267448,5994663.223921315,1652360786922,22
562427.2218387871,5994930.753520313,1652360787022,22
562429.610495921,5994940.308148849,1652360787122,22
562431.9991530549,5994952.251434519,1652360787221,22
562131.4655845742,5994687.220821938,1652360788321,23
562126.6882703063,5994665.722907731,1652360788423,23
562124.2996131724,5994656.168279195,1652360788521,23
562124.2996131724,5994656.168279195,1652360788628,23
562124.2996131724,5994656.168279195,1652360788724,23
562124.2996131724,5994656.168279195,1652360788834,23
562124.2996131724,5994653.779622061,1652360788929,23
562124.2996131724,5994653.779622061,1652360789023,23
562124.2996131724,5994653.779622061,1652360789133,23
562124.2996131724,5994646.613650659,1652360789221,23
562114.7449846368,5994617.949765051,1652360789321,23
562093.2470704316,5994539.124079631,1652360789421,23
562064.5831848247,5994417.302565802,1652360789521,23
562059.8058705569,5994386.250023061,1652360789622,23
562059.8058705569,5994386.250023061,1652360789731,23
562057.417213423,5994379.084051659,1652360789821,23
562047.8625848873,5994312.20165191,1652360789922,23
562045.4739277534,5994285.926423436,1652360790022,23
562045.4739277534,5994283.537766302,1652360790122,23
562045.4739277534,5994283.537766302,1652360790222,23
562045.4739277534,5994283.537766302,1652360790321,23
562045.4739277534,5994283.537766302,1652360790422,23
562045.4739277534,5994283.537766302,1652360790522,23
562045.4739277534,5994283.537766302,1652360790622,23
562028.753327816,5994228.598652222,1652360790722,23
561983.3688422717,5993949.125767555,1652360790821,23
561976.20287087,5993894.186653474,1652360790922,23
561976.20287087,5993894.186653474,1652360791022,23
561976.20287087,5993894.186653474,1652360791131,23
561976.20287087,5993894.186653474,1652360791225,23
561976.20287087,5993894.186653474,1652360791323,23
561976.20287087,5993894.186653474,1652360791422,23
561976.20287087,5993894.186653474,1652360791521,23
561976.20287087,5993894.186653474,1652360791634,23
561976.20287087,5993894.186653474,1652360791722,23
561959.4822709326,5993726.980654101,1652360791822,23
561954.7049566648,5993655.320940083,1652360791921,23
561952.3162995309,5993652.932282949,1652360792022,23
561952.3162995309,5993652.932282949,1652360792122,23
561952.3162995309,5993652.932282949,1652360792222,23
561952.3162995309,5993652.932282949,1652360792326,23
561952.3162995309,5993652.932282949,1652360792421,23
558723.399934879,5994028.52342952,1652360793722,24
557662.8361674222,5993894.758630022,1652360793821,24
557658.0588531544,5993894.758630022,1652360793925,24
557653.2815388866,5993889.981315754,1652360794021,24
557653.2815388866,5993889.981315754,1652360794122,24
557667.783605577,5990327.91525706,1652360795321,25
557151.833664652,5989009.376519142,1652360795423,25
557132.7244075807,5988971.158004999,1652360795532,25
557018.068865153,5990232.3689717045,1652360795621,25
556368.3541247289,5992773.900162185,1652360795723,25
556215.4800681586,5993366.287131394,1652360795821,25
556215.4800681586,5993366.287131394,1652360795922,25
556215.4800681586,5993366.287131394,1652360796022,25
556215.4800681586,5993366.287131394,1652360796121,25
559146.8243507533,5993838.460786598,1652360797121,26
559251.9252646455,5993819.3515295265,1652360797228,26
559251.9252646455,5993819.3515295265,1652360797322,26
559251.9252646455,5993809.79690099,1652360797422,26
559251.9252646455,5993809.79690099,1652360797526,26
559251.9252646455,5993809.79690099,1652360797635,26
559679.3573253434,5993091.297804124,1652360801221,27
559758.1830107624,5992902.593890544,1652360801322,27
559977.9413105751,5992886.943281668,1652360803222,28
559987.4959391108,5992832.0041675875,1652360803322,28
559985.1072819768,5992808.117596247,1652360803421,28
559982.7186248429,5992796.174310577,1652360803522,28
559982.7186248429,5992796.174310577,1652360803632,28
559982.7186248429,5992796.174310577,1652360803725,28
559982.7186248429,5992796.174310577,1652360803836,28
559982.7186248429,5992805.728939113,1652360803922,28
559980.329967709,5992853.502081794,1652360804021,28
559980.329967709,5992894.109253072,1652360804122,28
559977.9413105751,5992939.493738616,1652360804222,28
559980.329967709,5992980.100909894,1652360804321,28
559982.7186248429,5993015.930766905,1652360804422,28
559982.7186248429,5993051.760623914,1652360804522,28
559982.7186248429,5993092.367795193,1652360804622,28
559977.9413105751,5993147.306909273,1652360804722,28
559977.9413105751,5993187.914080552,1652360804821,28
559977.9413105751,5993214.189309026,1652360804921,28
559977.9413105751,5993245.241851768,1652360805021,28
559977.9413105751,5993314.5129086515,1652360805121,28
559988.2299019077,5993883.217748567,1652360806321,29
559961.9546734347,5993978.764033924,1652360806422,29
559961.9546734347,5993978.764033924,1652360806521,29
559961.9546734347,5993978.764033924,1652360806621,29
559961.9546734347,5993978.764033924,1652360806721,29
559961.9546734347,5993978.764033924,1652360806821,29
559961.9546734347,5993978.764033924,1652360806922,29
559961.9546734347,5993978.764033924,1652360807022,29
559961.9546734347,5993978.764033924,1652360807121,29
560014.5051303807,5993945.322834049,1652360807221,29
560047.9463302555,5993895.161034237,1652360807322,29
560047.9463302555,5993895.161034237,1652360807435,29
560047.9463302555,5993895.161034237,1652360807522,29
560047.9463302555,5993895.161034237,1652360807621,29
559962.3261790297,5993903.38939232,1652360808621,30
138452.62021488193,5752849.786481232,1652360826422,31
138500.39335756015,5752591.81151077,1652360826521,31
138500.39335756015,5752591.81151077,1652360826622,31
138509.9479860958,5752582.256882234,1652360826722,31
138567.2757573097,5752448.492082734,1652360826821,31
138576.83038584533,5752429.382825662,1652360826935,31
138576.83038584533,5752429.382825662,1652360827022,31
138576.83038584533,5752429.382825662,1652360827124,31
138576.83038584533,5752429.382825662,1652360827221,31
138576.83038584533,5752429.382825662,1652360827329,31
139819.96366105624,5752597.340555904,1652360829725,32
139874.90277513617,5752606.895184441,1652360829821,32
139889.23471793963,5752614.061155843,1652360829924,32
139894.01203220745,5752614.061155843,1652360830021,32
139896.40068934136,5752616.449812977,1652360830121,32
139896.40068934136,5752616.449812977,1652360830221,32
139896.40068934136,5752616.449812977,1652360830321,32
139896.40068934136,5752616.449812977,1652360830423,32
139896.40068934136,5752616.449812977,1652360830525,32
139896.40068934136,5752616.449812977,1652360830621,32
140277.9272690401,5752625.180060802,1652360832922,33
140283.30174759144,5752613.833939417,1652360833021,33
-183808.8652918988,6125389.966376186,1652360840621,34
-183885.30232018398,6125733.933003469,1652360840721,34
-183923.52083432654,6125772.151517612,1652360840822,34
-183923.52083432654,6125772.151517612,1652360840935,34
-183923.52083432654,6125772.151517612,1652360841029,34
-183885.30232018398,6125772.151517612,1652360841122,34
-183885.30232018398,6125772.151517612,1652360841228,34
-185872.6650555985,6125619.277461042,1652360841322,34
-186845.4249367666,6125093.598316833,1652360844122,35
-186749.87865141008,6125380.237172903,1652360844221,35
-186749.87865141008,6125380.237172903,1652360844335,35
