dist,id_pan,world_index,world_index_suiv
18.121545874050064,0,1385,1386
6.975376559546816,0,1386,1387
4.251336707638511,0,1387,1388
37.0858291777422,0,1388,1389
20.65587757394075,0,1389,1390
33.99947414816559,0,1390,1391
38.1795539649266,0,1391,1392
0.0,0,1392,1392
87.84713108465091,0,1392,1393
58.11450452664378,0,1393,1394
61.50455851430664,0,1394,1395
106.25044958618099,0,1395,1396
40.61416521784487,0,1396,1397
299.430206782098,0,1397,1402
3.8904436572015832,0,1402,1403
6.284991454272464,0,1403,1404
8.421618518830607,0,1404,1405
36.893329951247416,1,1537,1538
9.838038448013311,2,1959,1960
20.818128200938872,2,1960,1961
124.97847887171189,2,1961,1963
5.91546257234781,2,1963,1964
10.119129688270217,2,1964,1965
0.0,2,1965,1965
33.99355097910912,2,1965,1966
7.04391316067501,2,1966,1967
0.0,2,1967,1967
28.489129699533844,2,1967,1968
7.190979665505622,2,1968,1969
4.529840034765268,2,1969,1970
34.39833569051583,3,1997,1998
28.83591667061399,3,1998,1999
27.719162141077792,3,1999,2000
146.94501246479516,3,2000,2002
19.04645724268774,3,2002,2003
14.256088776663942,3,2003,2004
0.0,3,2004,2004
42.75946078796183,3,2004,2005
7.104604121696477,3,2005,2006
7.174587008887862,4,2878,2879
15.74470932537231,4,2879,2880
9.471823545775605,4,2880,2881
0.0,4,2881,2881
30.577684822064075,4,2881,2882
3.9354156332638865,4,2882,2883
129.76589231789683,4,2883,2886
19.578986381498517,4,2886,2887
10.147942578543411,4,2887,2888
0.0,4,2888,2888
37.57039865250265,4,2888,2889
10.540772524699744,4,2889,2890
10.25390934671611,4,2890,2891
14.620438253058547,4,2891,2892
2.136192537980993,5,3072,3073
9.168417598232436,5,3073,3074
0.0,5,3074,3074
67.22757736793163,5,3074,3075
14.955402303619598,5,3075,3076
396.54420081608436,5,3076,3086
22.228913237329213,5,3086,3087
13.948247949940937,5,3087,3088
33.023272603486504,5,3088,3089
12.27607118143307,5,3089,3090
7.3314776562675315,5,3090,3091
17.024632425850648,6,3105,3106
10.187458214408357,6,3106,3107
7.108898729116065,6,3107,3108
281.6529515878752,6,3108,3112
13.942290137635803,6,3112,3113
55.34123380469466,6,3113,3118
5.457768672877568,6,3118,3119
4.034628730930831,6,3119,3120
19.870322953104143,7,3715,3716
3.094481754174505,7,3716,3717
1.1394775520290181,7,3717,3718
0.0,7,3718,3718
60.09397212859196,7,3718,3719
9.352295565045669,7,3719,3720
10.929726666461086,7,3720,3721
0.0,7,3721,3721
115.94489083500173,7,3721,3722
15.518736820139901,7,3722,3723
0.0,7,3723,3723
42.98084407445548,7,3723,3724
19.866894958556877,7,3724,3725
15.638817080063435,7,3725,3726
9.855160250439763,7,3726,3727
15.346788270919456,7,3727,3730
6.625855588519929,7,3730,3731
4.886553372621404,7,3731,3732
10.332054632906683,7,3732,3733
12.134684344075863,7,3733,3734
4.977292957835446,8,4193,4194
4.7489385383846665,8,4194,4195
3.120780970315417,8,4195,4196
8.711643681089823,8,4196,4197
0.0,8,4197,4197
85.11231081661005,8,4197,4198
14.098835620981383,8,4198,4199
125.14586677652531,8,4199,4202
3.5164856698309226,8,4202,4203
0.8665123573043095,8,4203,4204
2.691636495113699,9,4255,4256
8.485454856432606,9,4256,4257
0.0,9,4257,4257
26.224117416976366,9,4257,4258
31.23608700040576,10,4274,4275
0.0,10,4275,4275
22.18592619431719,10,4275,4276
11.474439505946217,10,4276,4277
8.225427257514754,10,4277,4278
3.9338581632906497,10,4278,4279
147.6995947440515,10,4279,4280
3.4136978208279136,10,4280,4281
6.0836114934147165,10,4281,4282
1.9631281233784046,10,4282,4283
3.380412427329855,10,4283,4284
0.0,10,4284,4284
62.04515152300369,10,4284,4285
6.287043161316395,10,4285,4286
0.0,10,4286,4286
31.360245042894316,10,4286,4287
2.7149278364657023,10,4287,4288
25.75848260397043,11,4441,4442
36.12929817237654,11,4442,4443
26.60393392967572,11,4443,4444
28.067011456113864,11,4444,4445
19.812424660154456,11,4445,4446
4.909326095607719,12,4884,4885
10.717839242962151,12,4885,4886
10.023439768579445,12,4886,4887
0.0,12,4887,4887
52.490243390264276,12,4887,4888
13.375810242313506,12,4888,4889
0.0,12,4889,4889
61.00582300486078,12,4889,4890
17.958824909250755,12,4890,4891
6.296146323652588,12,4891,4892
0.0,12,4892,4892
29.434283958228104,12,4892,4893
2.4896785473481,12,4893,4894
25.385131126087316,13,4947,4948
13.078322195812897,13,4948,4949
7.151548167330879,13,4949,4950
98.18511768519733,13,4950,4953
39.070714652837935,13,4953,4954
22.337088229776136,13,4954,4955
68.43231569489107,13,4955,4956
25.492776943312585,13,4956,4957
11.565374254247448,13,4957,4958
20.032774872172272,14,5071,5072
17.565814461168667,14,5072,5073
19.392108652646236,14,5073,5074
0.0,14,5074,5074
30.232173405299168,14,5074,5075
15.114273357212241,14,5075,5076
19.679035230414723,14,5076,5077
0.0,14,5077,5077
24.985136358993508,14,5077,5078
20.694478624494327,14,5078,5079
10.57463111471474,15,5273,5274
0.0,15,5274,5274
59.77113592234011,15,5274,5275
13.529049183283698,15,5275,5276
229.5455430403677,15,5276,5279
20.02387705614496,15,5279,5280
35.055553498881665,15,5280,5281
27.9866002280384,15,5281,5282
61.228776950576574,15,5282,5283
24.661828167636763,15,5283,5284
11.085116750976292,15,5284,5285
20.565615724684612,15,5285,5286
2.9168323500762345,16,5426,5427
7.790124623085485,16,5427,5428
0.0,16,5428,5428
47.763827426464374,16,5428,5429
15.52973276957355,16,5429,5430
15.521496669770396,16,5430,5431
5.093500569450409,16,5431,5432
0.0,16,5432,5432
92.6464491133997,16,5432,5433
1.397556045496611,16,5433,5434
1.4147865567896538,16,5434,5435
0.9835004022934009,16,5435,5436
4.668592618762919,16,5436,5437
28.07005522206726,17,6012,6013
21.05103336754378,17,6013,6014
0.0,17,6014,6014
68.71573463303238,17,6014,6015
23.24486454069514,17,6015,6016
0.0,17,6016,6016
39.856549253340724,17,6016,6017
10.657884994238103,17,6017,6018
0.0,17,6018,6018
5.042715212874327,17,6018,6019
15.708854820145799,17,6019,6020
18.472111467415754,17,6020,6021
0.0,17,6021,6021
20.14725715759903,17,6021,6022
0.0,17,6022,6022
33.74870835074466,17,6022,6023
16.889310558308555,17,6023,6024
0.0,17,6024,6024
55.537880815010446,17,6024,6025
12.363237606792062,17,6025,6026
13.141433936943637,17,6026,6027
5.098615545410211,17,6027,6028
0.0,17,6028,6028
45.72861543341067,17,6028,6029
321.7070031241301,17,6029,6033
6.710079893772923,17,6033,6034
151.6183911359095,17,6034,6037
18.194245865869366,17,6037,6038
16.417000194434717,17,6038,6039
0.0,17,6039,6039
54.90393673551423,17,6039,6040
14.454577375288222,17,6040,6041
0.0,17,6041,6041
34.84780186353248,17,6041,6042
14.047810986462338,17,6042,6043
