dist,id_pan,world_index,world_index_suiv
0.9432925757257822,1,3933,3934
0.27058750407402093,1,3934,3935
0.7254406997392044,1,3935,3936
0.0,1,3936,3936
17.418265946196946,1,3936,3937
4.185356598475435,1,3937,3938
100.47804770821996,1,3938,3939
0.9094266625695863,1,3939,3940
3.426403881710949,1,3940,3941
216.75724627611575,1,3941,3942
2.9610178972774266,1,3942,3943
1.5050978401076358,1,3943,3944
0.9418172077362,1,3944,3945
2.8237681939082053,1,3945,3946
1.4244421756939902,2,3995,3996
17.145204012989307,2,3996,3997
142.53543778625826,2,3997,3999
4.279445962230704,2,3999,4000
9.499830289796716,2,4000,4001
196.1944593110992,2,4001,4004
1.2312844858391654,2,4004,4005
7.250182318054416,2,4005,4006
7.681549393964813,2,4006,4007
0.0,2,4007,4007
36.694281757641654,2,4007,4008
0.770197069989133,2,4008,4009
721.4730880796631,2,4009,4016
2.22150089924559,2,4016,4017
0.8664730816519116,2,4017,4018
3.3449768653900507,2,4018,4019
3.663516310608998,2,4019,4020
441.8607778684311,2,4020,4024
5.697175483876419,2,4024,4025
2.9223209568249797,2,4025,4026
0.4157888723207826,2,4026,4027
0.3409721485728123,2,4027,4028
0.8904767853555297,2,4028,4029
164.80764226752206,2,4029,4030
3.480169925711553,2,4030,4031
1.9265307912251353,2,4031,4032
0.42790538855144056,2,4032,4033
32.71214324912574,3,4365,4366
8.84549922054466,3,4366,4367
7.3824419289780465,3,4367,4368
6.04544645175802,3,4368,4369
12.258509218202809,3,4369,4370
9.968693223827435,3,4370,4371
44.068798992963124,3,4371,4372
7.678445083958836,3,4372,4373
12.486124001792593,3,4373,4374
6.055374104400967,3,4374,4375
147.8730437558662,3,4375,4377
6.896165644881688,3,4377,4378
12.81714466479024,3,4378,4379
16.364113296816576,3,4379,4380
9.719075929872538,3,4380,4381
5.132824672081353,3,4381,4382
6.969526343127323,3,4382,4383
32.77835108703647,3,4383,4384
5.458592633458013,3,4384,4385
2.8963732874023895,3,4385,4386
0.0,3,4386,4386
33.5653600456027,3,4386,4387
1.6133799598449152,3,4387,4388
4.032915153889774,3,4388,4389
5.982769903060702,3,4389,4390
0.0,3,4390,4390
46.898005076257306,3,4390,4391
7.605006733928204,3,4391,4392
2.3960221840585714,3,4392,4393
45.75071364884133,4,4886,4887
4.884945973468125,4,4887,4888
1.1450744674948306,4,4888,4889
0.7964195868165268,4,4889,4890
0.4955349001212721,4,4890,4891
42.463606698194226,4,4891,4892
0.758886980976314,4,4892,4893
4.635505561082075,4,4893,4894
1.953534118442344,4,4894,4895
2.3831106221159324,4,4895,4896
18.483581896993986,5,4977,4978
2.827265160475098,5,4978,4979
2.179741983358891,5,4979,4980
0.5914602728484292,5,4980,4981
2.1051566902831547,5,4981,4982
3.470305462434544,5,4982,4983
0.0,5,4983,4983
43.31213516046739,5,4983,4984
1.1139860267927777,5,4984,4985
1.935062016891045,5,4985,4986
245.18019290091044,5,4986,4987
2.359369801915318,5,4987,4988
1.842540687822331,5,4988,4989
6.86330761009032,5,4989,4990
10.415331592913303,6,5178,5179
11.377954129561711,6,5179,5180
9.126410886424427,6,5180,5181
8.268888423448004,6,5181,5182
8.289072568777035,6,5182,5183
0.0,6,5183,5183
55.001221570808845,6,5183,5184
4.989338202195933,6,5184,5185
5.692765087983393,6,5185,5186
662.9675567851,6,5186,5189
13.866212070364812,6,5189,5190
3.966027628775496,6,5190,5191
3.4712052643051123,6,5191,5192
8.278739816020089,6,5192,5193
0.0,6,5193,5193
42.33115613905803,6,5193,5194
6.7084880933335675,6,5194,5195
6.897233046266461,6,5195,5196
6.202294684388097,6,5196,5197
9.112073757378813,6,5197,5198
5.91988614687403,6,5198,5199
10.896060260155812,6,5199,5200
3.0393072970713586,6,5200,5201
4.918823825872217,6,5201,5202
0.0,6,5202,5202
50.602373198379034,6,5202,5203
3.403819233966248,6,5203,5204
7.5342372074680295,6,5204,5205
9.089371922295948,6,5205,5206
143.12244439723727,6,5206,5209
2.9778290888677295,6,5209,5210
4.633601645360018,6,5210,5211
3.591890680586753,6,5211,5212
40.930445723367725,7,5282,5283
3.541861863835304,7,5283,5284
1.774323546629609,7,5284,5285
0.856877046305915,7,5285,5286
0.0,7,5286,5286
55.603076882127105,7,5286,5287
3.9677492993534984,7,5287,5288
0.6377772504101001,7,5288,5289
0.0,7,5289,5289
24.179233061434935,7,5289,5290
5.677951134326274,7,5290,5291
2.489747629356363,7,5291,5292
5.390073293392981,7,5292,5293
76.4771558851164,7,5293,5294
2.5655432617275635,7,5294,5295
4.235356359686932,7,5295,5296
1.5831752116923894,7,5296,5297
173.3831964189832,7,5297,5298
1.8285654192041914,7,5298,5299
4.160090489539304,7,5299,5300
1.4710976462688794,7,5300,5301
2.1576635075843806,7,5301,5302
2.2744364189384565,7,5302,5303
0.0,7,5303,5303
22.807809364228834,7,5303,5304
5.665735223825702,7,5304,5305
7.579636334064634,7,5305,5306
304.23722976608616,7,5306,5307
1.1361695462134866,7,5307,5308
0.7309809335334034,7,5308,5309
5.624741061448809,7,5309,5310
2.4729819431014914,7,5310,5311
251.52207064426113,7,5311,5338
1.6334760057633422,7,5338,5339
3.3107034536859343,7,5339,5340
5.865751067300789,7,5340,5341
3.876567620218998,7,5341,5342
4.33609412469509,7,5342,5343
55.14278626772242,8,5421,5422
3.457213284287658,8,5422,5423
2.989312574922546,8,5423,5424
0.8919631912263768,8,5424,5425
4.843345521793589,8,5425,5426
193.4003039947159,8,5426,5427
5.135512008086664,8,5427,5428
1.9605757890118478,8,5428,5429
2.6659750055521934,8,5429,5430
2.5208543401352386,8,5430,5431
2.1388087869487062,8,5431,5432
152.3225647975911,9,5751,5752
2.13685232549411,9,5752,5753
2.9470830583812107,9,5753,5754
0.0,9,5754,5754
55.82392618066174,9,5754,5755
2.85201900548088,9,5755,5756
0.0,9,5756,5756
19.69671387925566,9,5756,5757
4.380964686407228,9,5757,5758
4.153220366679471,9,5758,5759
85.50257884422949,9,5759,5761
3.151359824328363,9,5761,5762
6.275969782137416,9,5762,5763
0.0,9,5763,5763
26.214103465012002,9,5763,5764
3.0380049603522767,9,5764,5765
0.0,9,5765,5765
42.164785164812386,9,5765,5766
4.230369233357685,9,5766,5767
4.996439930488288,9,5767,5768
2.4413075856699367,10,5944,5945
1.1412111539823853,10,5945,5946
5.751643140742234,10,5946,5947
56.77486529968697,10,5947,5948
2.498577176431015,10,5948,5949
5.83176898728594,10,5949,5950
1.6919138422343685,10,5950,5951
1.564585241132863,10,5951,5952
0.7711188534725558,10,5952,5953
6.810438559189232,10,5953,5954
0.0,10,5954,5954
33.28445629697616,10,5954,5955
4.722957083850299,10,5955,5956
3.2741827217219415,10,5956,5957
0.7104533205419847,10,5957,5958
4.7026430106454225,10,5958,5959
2.552714752259125,10,5959,5960
0.0,10,5960,5960
40.28211703818794,10,5960,5961
6.0303660368447,10,5961,5962
8.65247329360973,10,5962,5963
0.0,10,5963,5963
49.7621733038718,10,5963,5964
1.9013069053432807,10,5964,5965
4.1602113298622045,10,5965,5966
3.358482715476943,10,5966,5967
5.915762537579849,10,5967,5968
47.529221077660424,10,5968,5970
5.380725970853228,10,5970,5971
2.3135996202795646,10,5971,5972
2.9528287801360418,10,5972,5973
4.571430451929842,10,5973,5974
0.0,10,5974,5974
16.570758056929478,10,5974,5975
1.1403694078183029,10,5975,5976
2.5009705873920787,10,5976,5977
2.5956656338735575,10,5977,5978
3.1550884768663363,10,5978,5979
2.2283134846079835,10,5979,5980
0.0,10,5980,5980
12.410361129045421,10,5980,5981
3.618932038538459,10,5981,5982
1.2527939594459658,10,5982,5983
148.09206402601444,10,5983,5984
2.213178904564541,10,5984,5985
1.5015721681398133,10,5985,5986
0.0,10,5986,5986
74.01539598556873,10,5986,5987
0.4328481786338117,10,5987,5988
0.0,10,5988,5988
57.233326947082475,10,5988,5989
4.214557715524502,10,5989,5990
4.339621792114869,10,5990,5991
94.1588503021972,10,5991,5992
8.963254543906842,10,5992,5993
9.85985030824709,10,5993,5994
2.936350221712114,10,5994,5995
12.623783273670412,11,6029,6030
1.0093125265797513,11,6030,6031
8.95124168754584,11,6031,6032
0.0,11,6032,6032
53.10054834424295,11,6032,6033
0.7613002655439183,11,6033,6034
0.0,11,6034,6034
59.02388605918533,11,6034,6035
3.9799068032533476,11,6035,6036
1.7829419439281626,11,6036,6037
1.91954661878914,11,6037,6038
0.0,11,6038,6038
33.66249275072135,11,6038,6039
4.877131269373308,11,6039,6040
0.0,11,6040,6040
46.156325439440494,11,6040,6041
3.0201065591958005,11,6041,6042
144.42388579682736,11,6042,6043
3.751376017872687,11,6043,6044
3.876090846656288,11,6044,6045
1.3410945302974575,11,6045,6046
5.970011459965287,11,6046,6047
3.865161961022112,11,6047,6048
58.15695730975973,12,6118,6119
3.455806394604887,12,6119,6120
2.440399549627577,12,6120,6121
0.0,12,6121,6121
59.88201502712257,12,6121,6122
2.6469989199482478,12,6122,6123
3.3255267344357806,12,6123,6124
1.2684900303421958,13,6326,6327
0.6710567368130309,13,6327,6328
2.342220209512615,13,6328,6329
6.473239033692257,13,6329,6330
5.555468666212938,13,6330,6331
0.0,13,6331,6331
58.03062326856047,13,6331,6332
4.899719884186437,13,6332,6333
5.012081277402963,13,6333,6334
0.0,13,6334,6334
99.4791568557051,13,6334,6335
2.7076041414469203,13,6335,6336
1.4438555686932266,13,6336,6337
0.0,13,6337,6337
67.9468121506474,13,6337,6338
3.932421375837747,13,6338,6339
5.132836407762325,13,6339,6340
2.6330092402153253,13,6340,6341
24.450342823123034,13,6341,6342
10.507771920777781,13,6342,6343
3.717529185695065,13,6343,6344
4.524022968869863,13,6344,6345
4.064753081012359,13,6345,6346
3.4595335957124327,13,6346,6347
5.047865705423451,13,6347,6348
0.0,13,6348,6348
15.286586933847122,13,6348,6349
3.4424263216737607,13,6349,6350
5.333166497538096,13,6350,6351
5.342911173242761,13,6351,6352
