dist,id_pan,world_index,world_index_suiv
56.076595643572,0,557,558
6.271299164777844,0,558,559
1.8669330517297789,0,559,560
0.0,0,560,560
174.07982551098667,0,560,561
2.329618874070074,0,561,562
0.0,0,562,562
69.23497309379565,0,562,563
0.0,0,563,563
54.65644468933564,0,563,564
4.446897787250968,0,564,565
0.0,0,565,565
51.00480986025678,0,565,566
2.0359250698491804,0,566,567
0.9261161795145859,0,567,568
1.4716619019976278,0,568,569
0.0,0,569,569
40.90623103576032,0,569,570
4.183984449595542,0,570,571
5.452130285183838,0,571,572
0.0,0,572,572
40.02357735512152,0,572,573
2.737015044257353,0,573,574
1.2448583459147806,0,574,575
4.155900780154645,0,575,576
25.662177334504474,1,615,616
0.8477382286733937,1,616,617
2.7489311056064305,1,617,618
0.0,1,618,618
16.4094285701942,1,618,619
4.014626696876585,1,619,620
0.32764421169582414,1,620,621
4.244172007249956,1,621,622
6.460341879078862,2,747,748
6.9568584237115285,2,748,749
6.713874715697879,2,749,750
0.0,2,750,750
9.089032361645232,2,750,751
1.3201218531850005,2,751,752
0.0,2,752,752
54.58017457559427,2,752,753
7.068430006255021,2,753,754
82.31205204178407,2,754,755
4.320067442999806,2,755,756
16.330288245817968,2,756,757
15.429685650316813,2,757,758
0.0,2,758,758
35.188465895176975,2,758,759
3.1110580679541298,3,775,776
0.0,3,776,776
33.8469105495557,3,776,777
19.16582707495243,3,777,778
31.10765466224139,3,778,779
79.51558213879927,3,779,780
11.161222569398733,3,780,781
30.7115485635903,3,781,782
205.52334372596172,3,782,783
27.963144152320055,3,783,784
25.59719512811293,3,784,785
11.607028027708761,3,785,786
0.0,3,786,786
60.35945729383953,3,786,787
3.8803082901022368,3,787,788
3.4799038116920102,3,788,789
12.140836135173318,3,789,790
0.0,3,790,790
52.425479829997606,3,790,791
4.555678279281432,3,791,792
0.0,3,792,792
18.09966523790649,3,792,793
7.353146214259658,3,793,794
11.875520770280072,3,794,795
4.301425114870607,3,795,796
47.7245112225578,3,796,797
24.592525467226498,3,797,798
40.93061657331448,3,798,799
35.40924228107195,3,799,804
0.0,3,804,804
46.86293805050436,3,804,805
14.632832056500824,3,805,806
0.0,3,806,806
12.764090992472033,3,806,807
164.70050263891534,3,807,808
9.323166145528809,3,808,809
0.0,3,809,809
19.536704200855016,3,809,810
9.106944921194689,3,810,811
0.0,3,811,811
55.18067731281975,3,811,812
13.422207278955954,3,812,813
5.649014642914601,3,813,814
2.5162379361333813,3,814,815
31.756521683363427,4,851,852
3.484418191878893,4,852,853
4.862150059048819,4,853,854
0.0,4,854,854
58.552551263324276,4,854,855
18.111740624188084,4,855,856
20.83899751417409,4,856,857
0.0,4,857,857
5.821239713088721,4,857,858
29.65529183890866,4,858,859
563.9337953492445,4,859,861
12.713333276355,4,861,862
445.01476721401133,4,862,866
6.502193622745225,4,866,867
10.2434968882301,4,867,868
10.325747184067687,4,868,869
0.0,4,869,869
56.04285889731145,4,869,870
16.107878023187066,4,870,871
25.848167540802145,4,871,872
0.0,4,872,872
133.20860586343545,4,872,873
67.23752676067308,4,873,874
17.86236272761092,5,1161,1162
2.740705858528001,5,1162,1163
0.0,5,1163,1163
64.50925482751232,5,1163,1164
3.1016477039339034,5,1164,1165
1.0903188012940992,5,1165,1166
405.75517897037383,5,1166,1167
3.3462891461360726,5,1167,1168
0.0,5,1168,1168
20.324087924335068,5,1168,1169
2.2008645349520766,5,1169,1170
2.995205112054265,5,1170,1171
0.0,5,1171,1171
84.3377663217964,5,1171,1172
3.2566140321168677,5,1172,1173
32.30095680612909,5,1173,1174
1.111450139179984,5,1174,1175
5.285760724672463,7,1236,1237
4.752536460165372,7,1237,1238
1.9236926813599835,7,1238,1239
0.0,7,1239,1239
27.0676169787928,7,1239,1240
9.48960344301378,7,1240,1241
0.0,7,1241,1241
76.21659832998415,7,1241,1242
21.266347634042173,7,1242,1243
0.0,7,1243,1243
19.05179582992299,7,1243,1244
12.82960872166391,7,1244,1245
12.45970157584219,7,1245,1246
243.68372055972378,7,1246,1247
16.620216974979655,7,1247,1248
5.818578277240577,7,1248,1249
0.0,7,1249,1249
29.330827790310202,7,1249,1250
40.03898748113431,7,1250,1251
0.0,7,1251,1251
22.598822449259742,7,1251,1252
16.09912251760479,7,1252,1253
39.03746477551766,8,2026,2027
39.03790077508658,8,2027,2028
0.0,8,2028,2028
39.88259818414733,8,2028,2029
22.818216828955386,8,2029,2030
87.24619613742999,8,2030,2031
10.917200614236625,8,2031,2032
0.0,8,2032,2032
39.68104964950034,8,2032,2033
3.9527961378615397,8,2033,2034
5.818647014555949,8,2034,2035
0.0,8,2035,2035
110.48913134332241,8,2035,2036
1.7312509696927938,8,2036,2037
0.7499752921629653,8,2037,2038
0.0,8,2038,2038
44.257920745876405,8,2038,2039
0.9319368263573287,8,2039,2040
65.55186210529072,8,2040,2041
5.430327534911357,8,2041,2042
1.5932071138751631,9,2840,2841
1.5446549129190728,9,2841,2842
0.0,9,2842,2842
38.804556841624475,9,2842,2843
2.4023984112377548,9,2843,2844
0.0,9,2844,2844
40.094151250997356,9,2844,2845
0.13055307617212739,9,2845,2846
1.4967381635455554,9,2846,2847
25.717481766806056,9,2847,2848
3.597464598322797,9,2848,2849
0.3466718331562032,9,2849,2850
0.9596306624029022,9,2850,2851
1.577535187894644,9,2851,2852
0.0,9,2852,2852
16.680661491891083,9,2852,2853
1.3643974293565897,9,2853,2854
1.0999690498798427,9,2854,2855
33.47408709036779,10,2955,2956
1.8566914529324976,10,2956,2957
0.0,10,2957,2957
84.72790671726366,10,2957,2958
0.7142228374167374,10,2958,2959
7.647629230291354,10,2959,2960
0.0,10,2960,2960
32.02542535366414,10,2960,2961
1.6815329040675802,10,2961,2962
119.2758077892699,11,3019,3020
3.0871686209364806,11,3020,3021
216.85043007563505,11,3021,3023
3.2316444405768423,11,3023,3024
0.0,11,3024,3024
20.50377800736637,11,3024,3025
2.4993044250432948,11,3025,3026
0.0,11,3026,3026
33.15057054539611,11,3026,3027
2.6056158052956047,11,3027,3028
1.9687262861446488,11,3028,3029
0.0,11,3029,3029
32.808492445757395,11,3029,3030
0.9806422187194308,11,3030,3031
0.34265110150532,11,3031,3032
0.3410811164351886,11,3032,3033
84.7973588352549,11,3033,3034
3.4586166564751992,11,3034,3035
4.660993976051372,11,3035,3036
4.884207782537061,11,3036,3037
0.0,11,3037,3037
38.89103408988282,11,3037,3038
2.8772125570712666,11,3038,3039
3.7135188756155784,11,3039,3040
0.0,11,3040,3040
18.687341691112348,11,3040,3041
2.234080625446637,11,3041,3042
57.25434526652715,12,3085,3086
2.2954867282477522,12,3086,3087
