dist,id_pan,world_index,world_index_suiv
21.290615028654805,0,1312,1313
4.738110327719131,0,1313,1314
6.821536132564614,0,1314,1315
1.3482037646726686,0,1315,1316
4.402075706794134,0,1316,1317
5.6649926429875315,0,1317,1318
4.882318694763572,0,1318,1319
0.0,0,1319,1319
38.65779385402454,0,1319,1320
1.7231117964817846,0,1320,1321
1.462219456134133,0,1321,1322
3.208267686900692,0,1322,1323
3.6110687296661186,0,1323,1324
4.22754023255956,0,1324,1325
0.0,0,1325,1325
9.967691749790953,0,1325,1326
7.667919563942979,0,1326,1327
5.636167115814623,0,1327,1328
5.159551548037634,0,1328,1329
0.0,0,1329,1329
75.7823759740317,0,1329,1330
6.80502236824471,0,1330,1331
5.413881908553357,0,1331,1332
3.303222678552125,0,1332,1333
4.523569977342384,0,1333,1334
2.5224504536562025,0,1334,1335
24.834449638541425,0,1335,1336
6.936304176878013,0,1336,1337
1.0859157839936917,0,1337,1338
0.0,0,1338,1338
37.389238931161685,0,1338,1339
0.8357502192579493,0,1339,1340
2.8011602345036954,0,1340,1341
2.1530105555678336,0,1341,1342
1.2197112843329965,0,1342,1343
1.8648764892371827,0,1343,1344
1.0870085652310626,0,1344,1345
0.0,0,1345,1345
42.214336065053665,0,1345,1346
3.195633976014174,0,1346,1347
29.02287768230317,0,1347,1348
4.554613582460469,0,1348,1349
2.8978667671149267,0,1349,1350
0.9888162490119636,0,1350,1351
2.2976833495941675,0,1351,1352
2.5134787425270266,0,1352,1353
3.609420335336502,0,1353,1354
26.71415590732995,1,1507,1508
0.8159166268571749,1,1508,1509
5.703521273048548,1,1509,1510
2.4400426262602317,1,1510,1511
1.7564940702979512,1,1511,1512
1.0810078618592922,1,1512,1513
0.0,1,1513,1513
53.561638727247434,1,1513,1514
12.810477356928214,1,1514,1515
13.766063398828493,1,1515,1516
10.252905860941246,1,1516,1517
3.9480272731597266,1,1517,1518
1.4921126805812277,1,1518,1519
1.0988303143189848,1,1519,1520
76.20522398810218,1,1520,1531
62.027038536817244,1,1531,1532
1.0339150278538018,1,1532,1533
7.047568517753423,1,1533,1534
0.0,1,1534,1534
26.40777853617901,1,1534,1535
4.6695983043518465,1,1535,1536
1.7998360398709774,1,1536,1537
3.0208867702306144,1,1537,1538
2.8290970888417055,1,1538,1539
1.6588619079122093,1,1539,1540
3.28107553546633,1,1540,1541
33.17339536210397,2,3093,3094
1.1018006036538808,2,3094,3095
1.327502690741314,2,3095,3096
0.8452731336408468,2,3096,3097
2.2510566208981446,2,3097,3098
2.4316855275284848,2,3098,3099
0.25432632847376757,2,3099,3100
0.0,2,3100,3100
32.41477111437146,2,3100,3101
1.178884209482609,2,3101,3102
3.340165754238295,2,3102,3103
0.7007860303337524,3,3568,3569
0.2261399925163543,3,3569,3570
0.8101446838204976,3,3570,3571
0.0,3,3571,3571
39.14216296722619,3,3571,3572
1.257152479549514,3,3572,3573
1.6743545130434119,3,3573,3574
1.8746903581843593,3,3574,3575
0.5440535128951449,3,3575,3576
3.7807026992363646,3,3576,3577
0.0,3,3577,3577
5.389111995079573,3,3577,3578
3.323376428659866,3,3578,3579
6.556887501642299,3,3579,3580
137.76740949631792,4,3690,3691
4.070101490395436,4,3691,3692
3.4729083141448913,4,3692,3693
6.538629651462188,4,3693,3694
0.0,4,3694,3694
41.07723330220389,4,3694,3695
3.2102550355776738,4,3695,3696
5.032352504946424,4,3696,3697
257.30137632965756,4,3697,3699
1.1765875333192544,4,3699,3700
1.5937794902626732,4,3700,3701
49.33871255445853,4,3701,3702
0.62791428021585,4,3702,3703
1.6558398907351983,4,3703,3704
2.902858863760093,4,3704,3705
1.1350635677584253,4,3705,3706
40.58670779456817,5,3739,3740
1.3279066740174283,5,3740,3741
4.699674147382002,5,3741,3742
2.6506236474942746,5,3742,3743
0.0,5,3743,3743
17.345615524886068,5,3743,3744
5.596326056182328,5,3744,3745
0.7914830585528192,5,3745,3746
0.0,5,3746,3746
58.03061715617749,5,3746,3747
3.3582745226903037,5,3747,3748
2.5951230362027684,5,3748,3749
2.4474290920079023,5,3749,3750
4.628258034904725,5,3750,3751
53.03876017136359,5,3751,3752
1.957361781095539,5,3752,3753
1.3074894342859877,5,3753,3754
2.7894207181760984,5,3754,3755
0.8451654246620657,5,3755,3756
0.19847655493707833,5,3756,3757
3.6467415878580036,5,3757,3758
82.60320765100629,5,3758,3762
3.5805720175607867,5,3762,3763
2.2959607662551758,5,3763,3764
2.442768157690784,5,3764,3765
45.512645750102855,6,3881,3882
38.38109703700554,6,3882,3883
