world_index,id_fixation,x,y,zoom,etape,id_zoom,x_rel,y_rel,x_pixel,y_pixel
481,79,259872.0417963676,6255262.193665417,16.219522260713127,1,2,0.4159550007086918,0.3827038963635762,483.02061080932606,569.6223378181458
482,80,259908.52329204223,6255319.676293933,16.219522260713127,1,2,0.4315266817964731,0.4294036229451497,500.80347061157227,597.6421737670898
483,80,259461.2973729644,6255314.671079997,15.32401438895985,1,2,0.43254938476348703,0.4352829178174336,501.97139739990223,601.1697506904602
484,80,259454.2146931208,6255312.950908578,15.32401438895985,1,2,0.43092426360175395,0.4345316847165425,500.115509033203,600.7190108299255
485,80,259224.48950917835,6255302.123837702,15.026589709799536,1,2,0.4298919403824414,0.4329718192418416,498.93659591674805,599.783091545105
486,80,259222.14987631424,6255304.335358357,15.026589709799536,1,2,0.429455120801508,0.4337577064832051,498.43774795532215,600.2546238899231
487,80,259233.78041188023,6255303.730624449,15.026589709799536,1,2,0.43162659212503246,0.43354280789693195,500.9175682067871,600.1256847381592
487,81,259100.4534086106,6255198.436880485,15.026589709799536,1,2,0.43162659212503246,0.43354280789693195,500.9175682067871,600.1256847381592
488,81,259072.50876183732,6255185.812668177,15.0,1,2,0.4061566985843476,0.3926469524701436,471.830949783325,575.5881714820862
489,81,259074.41954904204,6255184.591773563,15.0,1,2,0.4065069358945935,0.39222101767857864,472.23092079162586,575.3326106071472
490,81,259078.14394393048,6255182.9677069485,15.0,1,2,0.4071895980166887,0.39165442784627275,473.01052093505854,574.9926567077637
491,81,259077.07756612136,6255172.843507555,15.0,1,2,0.40699413653639266,0.3881223877271016,472.7873039245605,572.873432636261
492,81,259077.741557841,6255169.277695704,15.0,1,2,0.4071158427490661,0.38687837918599444,472.92629241943354,572.1270275115967
793,136,259505.299795804,6246785.703914622,19.0,2,3,0.09075864350941876,0.7601256807645161,111.64637088775623,796.0754084587097
794,136,259505.2067593973,6246786.257065222,19.0,2,3,0.14008766464928185,0.7811075290044148,167.98011302947987,808.6645174026489
795,136,259505.6454767545,6246786.091460248,19.0,2,3,0.14137429823599829,0.7801831324895222,169.44944858551005,808.1098794937134
796,136,259506.164873787,6246786.396799224,19.0,2,3,0.1428975424290538,0.7818875153859456,171.18899345397946,809.1325092315674
797,136,259506.5903758912,6246786.522079311,19.0,2,3,0.1441454194264319,0.7825868209203084,172.6140689849852,809.5520925521851
798,136,259410.6913926496,6246822.684901199,18.30356402765837,2,3,0.14573367548072394,0.7839825352032979,174.42785739898676,810.3895211219788
800,137,259538.57325901373,6246813.617052642,18.30356402765837,2,3,0.3771696758771316,0.7527475674947103,438.7277698516844,791.6485404968262
801,137,259511.401815728,6246831.5611373065,18.02474564859568,2,3,0.3760686830964897,0.7524102528889973,437.4704360961913,791.4461517333984
802,137,259511.66105497623,6246831.87099505,18.02474564859568,2,3,0.3764553971967012,0.7532900174458821,437.9120635986328,791.9740104675293
802,138,259519.2248084565,6246816.234024018,18.02474564859568,2,3,0.3764553971967012,0.7532900174458821,437.9120635986328,791.9740104675293
803,138,259518.980130003,6246815.874929124,18.02474564859568,2,3,0.3873734566042175,0.7078731377919515,450.38048744201643,764.7238826751709
804,138,259511.30488658653,6246820.590261151,17.949575302208824,2,3,0.38737077596099895,0.7080759127934774,450.3774261474609,764.8455476760864
805,138,259511.97943908643,6246818.206003978,17.949575302208824,2,3,0.3883259367399999,0.7016500910123189,451.4682197570799,760.9900546073914
806,138,259401.70321416683,6246884.937133091,17.154648431944803,2,3,0.3885499583443074,0.7037283738454182,451.7240524291991,762.237024307251
807,138,259402.6464923119,6246886.210047486,17.154648431944803,2,3,0.38931980400285865,0.705705698331197,452.60321617126465,763.4234189987183
808,138,259402.16704093543,6246885.667176778,17.154648431944803,2,3,0.38892850525116124,0.7048624118169148,452.1563529968262,762.9174470901489
808,139,259424.41810949388,6246889.642426968,17.154648431944803,2,3,0.38892850525116124,0.7048624118169148,452.1563529968262,762.9174470901489
809,139,259395.96589985333,6246904.778618231,17.004801097524467,2,3,0.4053188347357166,0.7076480468114217,470.8741092681884,764.588828086853
810,139,259397.56740630127,6246906.010782043,17.004801097524467,2,3,0.40649693985118956,0.7093732436498006,472.21950531005854,765.6239461898804
811,139,259398.1425523064,6246905.37929809,17.004801097524467,2,3,0.40692003053040504,0.7084890802701314,472.7026748657226,765.0934481620789
812,139,259396.6004744337,6246907.203023136,17.004801097524467,2,3,0.40578564244686194,0.7110425432523091,471.4072036743164,766.6255259513855
812,140,259512.6467384866,6246806.424743366,17.004801097524467,2,3,0.40578564244686194,0.7110425432523091,471.4072036743164,766.6255259513855
813,140,259513.00880127592,6246805.363745856,17.0,2,3,0.4917833825961511,0.5680995782216389,569.6166229248046,680.8597469329834
814,140,259514.0597342385,6246803.690243773,17.0,2,3,0.4925539046786921,0.5657642324765523,570.4965591430664,679.4585394859314
815,140,259512.18181858768,6246798.322612893,17.0,2,3,0.49117705617393576,0.5582737882932026,568.9241981506347,674.9642729759216
816,140,259514.83853720647,6246798.189990524,17.0,2,3,0.49312490673699855,0.558088715871175,571.1486434936523,674.8532295227051
817,140,259514.0499616144,6246800.329093223,17.0,2,3,0.4925467395949489,0.5610737999280293,570.4883766174316,676.6442799568176
818,140,259514.96763152085,6246796.180896188,17.0,2,3,0.49321955599008205,0.5552850564320881,571.2567329406737,673.1710338592529
819,140,259515.896440852,6246796.514950791,17.0,2,3,0.49390053957857305,0.5557512243588765,572.0344161987305,673.4507346153259
819,141,259517.8781650065,6246795.202642847,17.0,2,3,0.49390053957857305,0.5557512243588765,572.0344161987305,673.4507346153259
820,141,259516.82217488185,6246794.498014437,17.0,2,3,0.49457926842043143,0.5529366215070088,572.8095245361327,671.7619729042053
821,141,259515.70426869104,6246795.701379834,17.0,2,3,0.49375964296678315,0.5546158989270528,571.8735122680664,672.7695393562317
822,141,259515.6771376996,6246794.3987590885,17.0,2,3,0.4937397510909366,0.5527981122334797,571.8507957458496,671.6788673400879
823,141,259517.7268601828,6246796.374793936,17.0,2,3,0.4952425647742275,0.5555556376775105,573.5670089721679,673.3333826065063
824,141,259517.109954743,6246795.646178176,17.0,2,3,0.4947902625997513,0.554538865884145,573.050479888916,672.7233195304871
825,141,259514.9631210789,6246796.352882413,17.0,2,3,0.4932162490283544,0.5555250604947407,571.2529563903807,673.3150362968445
825,142,259492.0175463761,6246795.984153789,17.0,2,3,0.4932162490283544,0.5555250604947407,571.2529563903807,673.3150362968445
826,142,259495.50842338617,6246802.559301722,17.0,2,3,0.4789524713038563,0.5641860206921895,554.9637222290039,678.5116124153137
827,142,259494.12467448344,6246803.4170032535,17.0,2,3,0.4779379355301998,0.5653829296429952,553.8051223754882,679.2297577857971
828,142,259492.00381003032,6246801.226927436,17.0,2,3,0.4763829620414774,0.562326713403066,552.0293426513672,677.3960280418396
829,142,259492.31632898192,6246800.871115076,17.0,2,3,0.4766120944048184,0.561830182870229,552.2910118103026,677.0981097221375
830,142,259499.4934748277,6246797.573366313,17.043057180377726,2,3,0.4782523474217295,0.5601387818654378,554.1641807556151,676.0832691192627
831,142,259498.6802621796,6246794.965928638,17.043057180377726,2,3,0.4776380542280795,0.5563899119695027,553.4626579284668,673.8339471817017
831,143,259472.4057329704,6246783.836970938,17.043057180377726,2,3,0.4776380542280795,0.5563899119695027,553.4626579284668,673.8339471817017
832,143,259472.4426790915,6246784.83339688,17.043057180377726,2,3,0.4578184304846982,0.5418217619260152,530.8286476135254,665.0930571556091
833,143,259543.9043998937,6246764.579444143,17.728007053489367,2,3,0.45733731765880675,0.5440241773923238,530.2792167663573,666.4145064353943
834,143,259543.5163549784,6246766.021012437,17.728007053489367,2,3,0.45686607561261766,0.5473562320073445,529.7410583496094,668.4137392044067
835,143,259543.7809929461,6246766.335393801,17.728007053489367,2,3,0.4571874521659676,0.5480828960736592,530.108070373535,668.8497376441956
836,143,259562.980046293,6246759.324135705,17.989824733451822,2,3,0.45643992849907805,0.5459501107533772,529.2543983459472,667.5700664520264
837,143,259563.3620868285,6246759.27148555,17.989824733451822,2,3,0.45699619954605236,0.545804198582967,529.8896598815918,667.4825191497803
976,172,259372.84258644257,6246859.300671926,18.0,2,4,0.22186087392883821,0.6953559120496113,261.3651180267333,757.2135472297668
977,172,259372.6541815257,6246859.067679412,18.0,2,4,0.19997055351003443,0.6949313720067342,236.36637210845933,756.9588232040405
978,172,259372.6840632033,6246858.91068528,18.0,2,4,0.2000143707529258,0.6944932063420614,236.41641139984128,756.6959238052368
979,172,259373.14682770817,6246860.193431892,18.0,2,4,0.200692949278342,0.6980733116467793,237.19134807586656,758.8439869880676
979,173,259323.65006692652,6246853.109744447,18.0,2,4,0.200692949278342,0.6980733116467793,237.19134807586656,758.8439869880676
980,173,259324.2939923053,6246852.864642935,18.0,2,4,0.12905719359576584,0.6776188929875692,155.3833150863646,746.5713357925415
981,173,259324.8435742742,6246853.106054086,18.0,2,4,0.1298630776213262,0.6782926638921102,156.30363464355455,746.9755983352661
981,174,259313.1938289608,6246841.904999503,18.0,2,4,0.1298630776213262,0.6782926638921102,156.30363464355455,746.9755983352661
982,174,259185.0444203037,6246885.860842664,17.542901679162895,2,4,0.11286786224712618,0.6461792190869649,136.8950986862181,727.707531452179
983,174,259184.58634175835,6246885.83197675,17.542901679162895,2,4,0.11237855717513683,0.646120532353719,136.33631229400626,727.6723194122314
984,174,259184.0512170801,6246884.607998664,17.542901679162895,2,4,0.11180695385106179,0.6436320861180623,135.68354129791257,726.1792516708374
989,175,259437.07147203875,6246924.787235252,17.00015581947882,2,4,0.4557925656881516,0.5966065247853597,528.5151100158691,697.9639148712158
990,175,259436.70558732311,6246923.757753245,17.0,2,4,0.4555417376516579,0.595139463742574,528.2286643981934,697.0836782455444
991,175,259434.3884503073,6246924.686494236,17.0,2,4,0.4538428612223022,0.5964355071385701,526.2885475158691,697.8613042831421
992,175,259434.47947922567,6246924.363356952,17.0,2,4,0.45390960172262373,0.5959845741589863,526.3647651672363,697.5907444953918
993,175,259436.45922151936,6246920.892418145,17.0,2,4,0.4553611073936555,0.5911409338315328,528.0223846435546,694.6845602989197
994,175,259435.0000935649,6246918.954978329,17.0,2,4,0.45429130527476297,0.588437267144521,526.8006706237793,693.0623602867126
995,175,259436.78616021705,6246920.684989073,17.0,2,4,0.455600812013429,0.5908514698346455,528.2961273193359,694.5108819007874
996,176,259458.91869359752,6246930.725386506,17.0,2,4,0.47182792289453296,0.6048626859982807,546.8274879455566,702.9176115989685
997,176,259460.02047154147,6246931.550951139,17.0,2,4,0.4726357234547308,0.6060147484143574,547.7499961853026,703.6088490486145
998,176,259462.1063458999,6246931.0652073,17.0,2,4,0.4741650429373238,0.6053369005521138,549.4964790344238,703.2021403312683
998,177,259314.22809122532,6246970.3395726085,17.0,2,4,0.4741650429373238,0.6053369005521138,549.4964790344238,703.2021403312683
999,177,259312.847520134,6246971.420694779,17.0,2,4,0.3647315915536962,0.6616523464520772,424.5234775543211,736.9914078712463
1000,177,259312.39979043545,6246970.838617126,17.0,2,4,0.36440332549674687,0.6608400662740072,424.148597717285,736.5040397644043
1001,177,259311.6960589891,6246969.818616569,17.0,2,4,0.3638873643090136,0.6594166715939839,423.55937004089355,735.6500029563904
1002,177,259311.9100316192,6246970.587134363,17.0,2,4,0.36404424456915363,0.6604891260464986,423.7385272979735,736.2934756278992
1003,177,259309.1586278905,6246971.536172343,17.0,2,4,0.3620269728625508,0.6618134935696919,421.4348030090331,737.0880961418152
1004,177,259309.8435658289,6246970.178503703,17.0,2,4,0.3625291550430858,0.6599188884099324,422.00829505920404,735.9513330459595
1005,177,259310.80507586387,6246974.781537799,17.0,2,4,0.36323411410410217,0.6663423498471578,422.8133583068847,739.8054099082947
1005,178,259329.93095550817,6246956.0727886055,17.0,2,4,0.36323411410410217,0.6663423498471578,422.8133583068847,739.8054099082947
1006,178,259328.80898308568,6246954.969601149,17.0,2,4,0.37643420257835586,0.6386951049168904,437.8878593444824,723.2170629501343
1007,178,259327.79310855787,6246955.579587161,17.0,2,4,0.37568938460742524,0.6395463307698567,437.0372772216797,723.7277984619141
1008,179,258984.3312202056,6247157.6677180845,16.542901679162895,2,4,0.2579503735811196,0.7567496379216512,302.5793266296386,794.0497827529907
1009,179,258982.87778067577,6247158.175694848,16.542901679162895,2,4,0.25717411442103594,0.7572660168011983,301.6928386688231,794.359610080719
1010,179,258722.0252415038,6247323.86065892,16.07197918790615,2,4,0.2570417106882285,0.7555164655049641,301.54163360595703,793.3098793029785
1011,179,258721.17011162185,6247328.441614338,16.07197918790615,2,4,0.25671219199426115,0.7588763078053792,301.1653232574463,795.3257846832275
1012,179,258721.67904165425,6247331.76922878,16.07197918790615,2,4,0.25690830484580646,0.7613169034322103,301.389284133911,796.7901420593262
1013,179,258672.9782057868,6247365.305249703,16.00015581947882,2,4,0.2565716210680959,0.7630261143048603,301.00479125976557,797.8156685829163
1014,180,258967.9752357289,6247186.070678415,16.00015581947882,2,4,0.36472613005629767,0.6379530986150105,424.517240524292,722.7718591690063
1015,180,258964.4770824769,6247197.764017398,16.00015581947882,2,4,0.3634436051190002,0.6461129148801167,423.05259704589827,727.6677489280701
1016,180,258968.5323273769,6247192.35850929,16.0,2,4,0.36495766748271335,0.6423054655392965,424.7816562652587,725.3832793235779
1017,180,258968.8615212956,6247196.216321,16.0,2,4,0.365078346533032,0.644997223218282,424.9194717407226,726.9983339309692
1018,180,258965.8045351282,6247185.504277764,16.0,2,4,0.36395768735120665,0.6375229795773824,423.63967895507807,722.5137877464294
1019,180,258971.2649717677,6247189.276288567,16.0,2,4,0.36595942635878564,0.6401548703511556,425.9256649017333,724.0929222106934
1020,180,258971.95609447875,6247187.511988214,16.0,2,4,0.3662127847220559,0.6389238437016804,426.21500015258783,723.3543062210083
1326,237,259337.74704616863,6246738.276123252,16.0,2,5,0.480593676324901,0.5737342556317647,556.837978363037,684.2405533790588
1327,237,259338.09845059665,6246742.070429989,16.0,2,5,0.477669670786415,0.593120511372884,553.4987640380859,695.8723068237305
1328,237,259343.7046565176,6246750.290249056,16.0,2,5,0.4797248472891839,0.5988558252652486,555.845775604248,699.3134951591492
1329,237,259347.006436668,6246741.570232234,16.0,2,5,0.4809352453869821,0.5927715023358663,557.2280502319336,695.6629014015198
1330,237,259344.7607833223,6246747.510176685,16.0,2,5,0.4801120123387217,0.5969160517056783,556.2879180908202,698.149631023407
1331,237,259341.10855550427,6246758.358763299,16.0,2,5,0.4787731437883526,0.6044855674107869,554.7589302062987,702.6913404464722
1332,237,259188.7056065341,6246756.604560771,15.411956394357974,2,5,0.4803210022988127,0.5958608706792196,556.5265846252441,697.5165224075317
1332,238,259169.2992381353,6246743.197475135,15.411956394357974,2,5,0.4803210022988127,0.5958608706792196,556.5265846252441,697.5165224075317
1333,238,259166.09881252548,6246751.385172441,15.411956394357974,2,5,0.47480784614950466,0.5934381922086079,550.2305603027344,696.0629153251648
1334,238,259023.57706055252,6246753.161598391,15.042762213409562,2,5,0.4749059025752773,0.5913029392560323,550.3425407409667,694.7817635536194
1335,238,259025.83939509944,6246749.278078889,15.042762213409562,2,5,0.4753330517984312,0.5899073322614033,550.8303451538085,693.944399356842
1336,238,259032.01311367983,6246739.305661766,15.042762213409562,2,5,0.4764987057019449,0.5863235791524251,552.1615219116211,691.7941474914551
1337,238,259010.3337007824,6246742.191924857,15.0,2,5,0.47596904066523393,0.5871795256932576,551.5566444396972,692.3077154159546
1338,238,259009.74925685627,6246746.669256013,15.0,2,5,0.4758619151474506,0.5887415369351704,551.4343070983886,693.2449221611023
1604,286,273652.76116811286,6250815.37060901,19.0,3,6,0.5930514193666795,0.5851947983105977,685.264720916748,691.1168789863586
1605,286,273653.31241587,6250815.293995567,19.0,3,6,0.5946680727021706,0.5847671469052632,687.1109390258788,690.860288143158
1606,286,273653.0925318274,6250813.992912471,19.0,3,6,0.5940232151652802,0.5775045831998189,686.37451171875,686.5027499198914
1607,286,273651.5165424237,6250813.7041801205,19.0,3,6,0.589401285201572,0.5758928974469503,681.0962677001952,685.5357384681702
1608,286,273652.559650453,6250814.992769805,19.0,3,6,0.5924604252215651,0.5830857237180074,684.5898056030273,689.8514342308044
1609,286,273669.2504564102,6250822.913385013,18.5337333265161,3,6,0.5919110186254497,0.5833269079526265,683.9623832702636,689.9961447715759
1610,286,273669.3686152631,6250823.169629929,18.5337333265161,3,6,0.5921618466619434,0.5843622406323751,684.2488288879393,690.617344379425
1613,287,273474.0505605114,6250852.4649008745,18.070071794497384,3,6,0.25577329044375424,0.6382319410641988,300.0930976867674,722.9391646385193
1614,287,273418.3433349781,6250877.856272396,17.567183046539267,3,6,0.25611340644689434,0.6407887299855549,300.4815101623534,724.473237991333
1615,287,273418.05258626275,6250878.973113464,17.567183046539267,3,6,0.2557975665491641,0.6430978973706563,300.12082099914545,725.8587384223938
1616,287,273341.38837625383,6250916.137696536,17.072569860011434,3,6,0.2567095113510424,0.6469851692517598,301.1622619628905,728.1911015510559
1617,287,273341.9415493727,6250911.942302148,17.072569860011434,3,6,0.25713600920294705,0.640828533967336,301.64932250976557,724.4971203804016
1618,288,273476.74110412895,6250903.526217009,17.072569860011434,3,6,0.36106680153547765,0.6284781416257222,420.3382873535155,717.0868849754333
1619,288,273470.11230492423,6250909.762772023,17.000190622577076,3,6,0.3611736264203767,0.6293586572011312,420.46028137207026,717.6151943206787
1620,288,273474.1779310719,6250912.063792812,17.000190622577076,3,6,0.3641548524178473,0.6325701196988424,423.86484146118164,719.5420718193054
1620,289,273476.0074935873,6250856.233078335,17.000190622577076,3,6,0.3641548524178473,0.6325701196988424,423.86484146118164,719.5420718193054
1621,289,273477.17766195623,6250859.462794281,17.000190622577076,3,6,0.3663544830215373,0.5591565569241841,426.37681961059565,675.4939341545105
1622,289,273480.3498180831,6250858.565462083,17.0,3,6,0.3686929559123076,0.5578923781712849,429.04735565185536,674.735426902771
1623,289,273480.5754768581,6250857.653558366,17.0,3,6,0.36885840420965127,0.5566198309262593,429.2362976074218,673.9718985557556
1624,289,273480.4639459312,6250855.721346562,17.0,3,6,0.36877663206511324,0.5539234598477681,429.1429138183594,672.3540759086609
1625,289,273480.3808786262,6250856.067856136,17.0,3,6,0.36871572885329573,0.554407008488973,429.07336235046375,672.6442050933838
1662,297,272639.5705085813,6250820.541894627,16.062794233772124,3,7,-0.008445765764408433,0.47544459899266556,-1.645064502954432,625.2667593955994
1663,297,272597.2852171229,6250823.3854394695,16.000061448575803,3,7,0.07844615483659785,0.48511771758397415,97.58550882339475,631.0706305503845
1664,297,272597.7885712501,6250823.313326725,16.000061448575803,3,7,0.07863068705891127,0.48506739934285475,97.79624462127667,631.0404396057129
1665,297,272600.6519837736,6250815.373111293,16.0,3,7,0.07969559136706336,0.4795261700948079,99.01236534118637,627.7157020568848
1666,297,272599.7709099526,6250814.019517428,16.0,3,7,0.07937259891196015,0.4785817106564839,98.6435079574585,627.1490263938904
1667,297,272598.5671345156,6250817.39558319,16.0,3,7,0.07893130741687235,0.48093733390172316,98.13955307006823,628.5624003410339
1668,297,272600.2839385486,6250818.458868613,16.0,3,7,0.07956066983384966,0.48167923291524245,98.85828495025632,629.0075397491455
1756,314,273761.0500316924,6251305.06478688,16.0,3,8,0.4568891241337497,0.6237740834554036,529.7673797607422,714.2644500732422
1757,314,273759.0102185134,6251308.363355049,16.0,3,8,0.4745652855173301,0.6585062225659688,549.953556060791,735.1037335395813
1758,314,273759.2532356557,6251308.0372193465,16.0,3,8,0.4746543730620536,0.6582786639531453,550.0552940368652,734.9671983718872
1759,314,273760.6017211036,6251303.629851296,16.0,3,8,0.47514871373485557,0.6552034576733906,550.6198310852051,733.1220746040344
1760,314,273759.8964520066,6251301.855556213,16.0,3,8,0.4748901694543307,0.6539654572804768,550.3245735168457,732.3792743682861
1761,314,273758.5051857007,6251302.280716618,16.0,3,8,0.47438014576606274,0.654262109597524,549.7421264648436,732.5572657585144
1762,314,273778.15640572394,6251493.276767468,15.441746192368695,3,8,0.4731747081108561,0.6467435558636982,548.3655166625977,728.046133518219
1762,315,273706.40036560525,6251504.709688223,15.441746192368695,3,8,0.4731747081108561,0.6467435558636982,548.3655166625977,728.046133518219
1763,315,273706.1646907824,6251504.930218272,15.441746192368695,3,8,0.4552516770237589,0.6522655804951986,527.8974151611327,731.3593482971191
1764,315,273710.3720197085,6251508.893872312,15.441746192368695,3,8,0.4562991320982497,0.6541437705357869,529.0936088562012,732.4862623214722
1765,315,273712.5477365658,6251723.029886377,15.046921047387494,3,8,0.4564902344017229,0.6582090338071187,529.3118476867676,734.9254202842712
1766,315,273703.9271875621,6251708.74795098,15.046921047387494,3,8,0.45485789805076576,0.6530617674191792,527.4477195739745,731.8370604515076
1766,316,273659.60510772216,6251594.367438351,15.046921047387494,3,8,0.45485789805076576,0.6530617674191792,527.4477195739745,731.8370604515076
1767,316,273654.96317326627,6251622.226518042,15.000001246489054,3,8,0.4458996393634642,0.6131400903065999,517.2173881530762,707.88405418396
1768,316,273658.8528109836,6251621.818425913,15.000001246489054,3,8,0.44661259024865574,0.6129977186520894,518.0315780639648,707.7986311912537
1769,316,273662.8405470321,6251615.433832191,15.0,3,8,0.4473435290014263,0.6107700904210408,518.8663101196289,706.4620542526245
1770,316,273658.5619145102,6251613.472405025,15.0,3,8,0.44655927801716766,0.6100858052571614,517.9706954956055,706.0514831542969
1771,316,273667.1596368509,6251632.487915522,15.0,3,8,0.4481351955968319,0.6167197664578755,519.770393371582,710.0318598747253
1772,316,273664.8582180417,6251624.634518606,15.0,3,8,0.4477133575546344,0.6139799435933431,519.2886543273925,708.3879661560059
1772,317,273691.0753666023,6251589.550866371,15.0,3,8,0.4477133575546344,0.6139799435933431,519.2886543273925,708.3879661560059
1773,317,273692.2866252724,6251566.2031789385,15.0,3,8,0.4527408412793053,0.5935949405034383,525.0300407409667,696.156964302063
1774,317,273680.90473015927,6251546.156519917,15.0,3,8,0.45065459937848884,0.5866012414296468,522.6475524902343,691.9607448577881
1775,317,273675.62313937506,6251549.899469123,15.0,3,8,0.4496865113854617,0.5879070480664571,521.5419960021973,692.7442288398743
1777,318,272361.0968085615,6251908.488518502,15.0,3,8,0.20874070369633604,0.7130083878835042,246.38188362121576,767.8050327301025
1778,318,272361.7069483384,6251923.473231592,15.0,3,8,0.20885253912930715,0.7182361205418905,246.50959968566877,770.9416723251343
1779,318,272356.36125460727,6251923.393273759,15.0,3,8,0.20787270140105077,0.7182082255681356,245.390625,770.9249353408813
1780,319,272267.4535424264,6251739.951551507,15.0,3,8,0.19157638232469962,0.6542107184727987,226.78022861480696,732.5264310836792
1781,319,272265.7318520814,6251733.9497935,15.0,3,8,0.1912608054807431,0.6521168788274129,226.41983985900862,731.2701272964478
1782,319,272264.28140331054,6251738.552596948,15.0,3,8,0.19099494580003287,0.6537226637204487,226.11622810363755,732.2335982322693
1783,319,272261.3434654733,6251741.204429255,15.0,3,8,0.19045643714597468,0.6546478112538655,225.5012512207031,732.7886867523193
