world_index,id_fixation,x,y,zoom,etape,id_zoom,x_rel,y_rel,x_pixel,y_pixel
277,61,259871.9366820766,6255353.14139215,15.933413270118802,1,2,0.45305334916256773,0.4489187320073445,525.3869247436523,609.3512392044067
331,64,260624.5141353125,6256603.182470874,13.000101430797692,1,3,0.6069141027179991,0.5573837240537007,701.095905303955,674.4302344322205
332,64,260447.87783083867,6256559.429340223,13.0,1,3,0.5988190111470932,0.5535586794217427,691.8513107299805,672.1352076530457
333,64,260579.94247621376,6256711.857263973,13.0,1,3,0.6048707010031998,0.566853102048238,698.7623405456542,680.1118612289429
333,65,260956.66442461897,6256537.780449226,13.0,1,3,0.6048707010031998,0.566853102048238,698.7623405456542,680.1118612289429
334,65,260819.73724951613,6256513.341644894,13.0,1,3,0.615858983241948,0.5495390137036641,711.3109588623047,669.7234082221985
335,65,260888.73771633365,6256597.462206399,13.0,1,3,0.6190208394974209,0.5568758209546406,714.9217987060547,674.1254925727844
336,66,260627.083974786,6256434.577028125,13.0,1,3,0.6070308985935617,0.5426693399747212,701.2292861938475,665.6016039848328
337,66,260661.9884532113,6256876.718498417,12.524707749213556,1,3,0.6043013524257572,0.5388192971547444,698.1121444702147,663.2915782928467
338,66,260638.48465590648,6256841.656045264,12.524707749213556,1,3,0.6035266214828358,0.5366195638974507,697.2274017333984,661.9717383384705
339,66,260793.8700250698,6257459.602965566,12.066363455540785,1,3,0.6044456061047554,0.5358504136403401,698.2768821716307,661.5102481842041
340,67,260531.5944495976,6257596.748768125,12.066363455540785,1,3,0.5981535101521454,0.5421127279599507,691.09130859375,665.2676367759705
341,67,260526.42643787083,6257749.046565443,12.000101430797692,1,3,0.5978130434106401,0.5437275250752767,690.7024955749511,666.236515045166
342,67,260255.4406462298,6257625.324822003,12.000101430797692,1,3,0.5916038219231439,0.5383317788441976,683.6115646362304,662.9990673065186
361,72,260433.4376283432,6257705.390164884,12.0,1,4,0.5761612626591831,0.5906117876370748,665.9761619567871,694.3670725822449
362,72,260412.05430669824,6257721.389112341,12.0,1,4,0.5776791079866905,0.6158467610677083,667.7095413208007,709.508056640625
363,72,260400.5294442449,6257680.418718368,12.0,1,4,0.5774150521032865,0.614060087998708,667.4079895019531,708.4360527992249
364,72,260419.27320061828,6257673.992568782,12.0,1,4,0.5778445061785535,0.6137798508008321,667.8984260559082,708.2679104804993
365,72,260387.8258529752,6257667.635305945,12.0,1,4,0.577123989365773,0.6135026176770527,667.0755958557128,708.1015706062317
366,73,261038.5060284297,6257450.268089927,12.0,1,4,0.5920322738887966,0.6040234764417012,684.1008567810057,702.4140858650208
367,73,260937.11328220947,6256366.8433512375,12.6176487661051,1,4,0.5932211767353652,0.6031644185384114,685.4585838317871,701.8986511230469
368,73,260746.62617584103,6255870.443926309,12.953483795013488,1,4,0.5874124483552788,0.5961549480756123,678.8250160217284,697.6929688453674
368,74,260233.4145995488,6255573.116509357,12.953483795013488,1,4,0.5874124483552788,0.5961549480756123,678.8250160217284,697.6929688453674
369,74,260353.91677658627,6255650.231556161,12.953483795013488,1,4,0.5699880169068452,0.5775579055150349,658.9263153076172,686.534743309021
370,74,260367.5051458561,6255621.142923699,13.0,1,4,0.5701798206870484,0.5785463531812032,659.1453552246094,687.1278119087219
458,93,259544.1914557988,6246792.130582588,18.524707749213555,2,5,0.31284343298596373,0.7978002031644185,365.26720046997065,818.6801218986511
459,93,259541.94082792764,6246792.092238641,18.524707749213555,2,5,0.3080955879492016,0.7976462443669636,359.8451614379883,818.5877466201782
460,93,259475.8148587845,6246812.292898835,18.04726921087776,2,5,0.3039162146439693,0.7985904892285665,355.072317123413,819.1542935371399
465,94,259579.85298172667,6246758.6130508445,17.00513923576971,2,5,0.5580417178766949,0.6182268460591633,645.2836418151855,710.936107635498
466,94,259590.73459887292,6246761.919660016,17.0,2,5,0.5663437951884629,0.6227553804715474,654.7646141052246,713.6532282829285
467,94,259586.02706433053,6246758.802611507,17.0,2,5,0.5628923292544176,0.6184055884679158,650.8230400085449,711.0433530807495
468,94,259596.88362964249,6246763.624453289,17.0,2,5,0.5708521360273745,0.6251343925793965,659.9131393432617,715.0806355476379
468,95,259604.550219091,6246762.826566368,17.0,2,5,0.5708521360273745,0.6251343925793965,659.9131393432617,715.0806355476379
469,95,259601.33652923763,6246760.891817441,17.0,2,5,0.57411690894025,0.6213210423787434,663.6415100097655,712.7926254272461
470,95,259605.944013978,6246762.016993302,17.0,2,5,0.5774950204505185,0.6228912075360615,667.4993133544921,713.734724521637
471,95,259611.3875022904,6246760.907962773,17.0,2,5,0.5814860723064575,0.6213435729344685,672.0570945739745,712.8061437606812
472,95,259613.8932577856,6246760.664014498,17.0,2,5,0.5833232398626057,0.6210031469662983,674.1551399230957,712.601888179779
473,95,259621.32509923528,6246763.61899463,17.0,2,5,0.5887721106801475,0.6251267751057942,680.3777503967284,715.0760650634766
474,96,259614.1191899207,6246780.350632621,17.0,2,5,0.5834888885818722,0.6484755118687947,674.344310760498,729.0853071212769
475,96,259614.9119342545,6246781.682699377,17.0,2,5,0.5840701121582458,0.6503343900044759,675.0080680847167,730.2006340026855
476,96,259613.9990481501,6246781.492491991,17.0,2,5,0.583400803146763,0.6500689586003621,674.2437171936034,730.0413751602173
477,96,259614.71566169188,6246781.5288574295,17.0,2,5,0.5839262092176126,0.6501197059949239,674.8437309265137,730.0718235969543
478,96,259621.83710273087,6246784.466462109,17.0,2,5,0.5891475009417158,0.654219086964925,680.8064460754395,732.5314521789551
479,97,259617.76219183483,6246805.990957168,17.0,2,5,0.5861598614427128,0.6842561801274617,677.3945617675781,750.553708076477
480,97,259608.98084571044,6246818.436706141,16.761244752897344,2,5,0.5865141572968972,0.6843091805775959,677.7991676330565,750.5855083465576
481,97,259606.3747394172,6246818.195573974,16.761244752897344,2,5,0.5848948483709278,0.6840240081151326,675.9499168395995,750.4144048690796
484,98,259630.1104677832,6246818.294305952,16.001815659991088,2,5,0.6097165022547733,0.6448348959287007,704.2962455749511,726.9009375572205
485,98,259629.4060857229,6246819.682440278,16.001815659991088,2,5,0.6094579579742485,0.6458046754201253,704.0009880065918,727.4828052520752
486,98,259630.5216054643,6246821.51400422,16.0,2,5,0.6098855080412481,0.647010060151418,704.4892501831054,728.2060360908508
487,98,259618.71586549268,6246815.344027232,16.0,2,5,0.6055576471438966,0.6427050073941548,699.54683303833,725.6230044364929
488,98,259602.21463647604,6246855.89147222,15.434128410656845,2,5,0.6076790129866992,0.6440052350362141,701.9694328308105,726.4031410217285
488,99,259555.4112068468,6246840.030535324,15.434128410656845,2,5,0.6076790129866992,0.6440052350362141,701.9694328308105,726.4031410217285
489,99,259528.29846062945,6246875.900137014,15.049843160994646,2,5,0.5976324131526379,0.638089354832967,690.4962158203125,722.8536128997803
490,99,259521.6067450655,6246874.050474475,15.049843160994646,2,5,0.5963627402711457,0.6374213774998982,689.0462493896484,722.452826499939
491,99,259510.58455351368,6246876.179508574,15.000000369329978,2,5,0.5953044123073384,0.6364792784055073,687.8376388549805,721.8875670433044
492,99,259511.428415973,6246870.736534205,15.000000369329978,2,5,0.5954590879263268,0.634580381711324,688.0142784118652,720.7482290267944
492,100,259462.990929495,6246824.909636159,15.000000369329978,2,5,0.5954590879263268,0.634580381711324,688.0142784118652,720.7482290267944
493,100,259477.1394491063,6246819.097339302,15.0,2,5,0.589174106951979,0.6165649493535359,680.83683013916,709.9389696121216
494,100,259478.88594688172,6246813.22843431,15.0,2,5,0.589494230868311,0.6145174582799275,681.2024116516112,708.7104749679565
495,100,259491.21339463312,6246810.788182733,15.0,2,5,0.5917537876269444,0.6136661251386006,683.7828254699706,708.1996750831604
496,100,259524.85309039947,6246823.185644844,15.0,2,5,0.5979197680845778,0.6179912408192952,690.8243751525879,710.7947444915771
497,100,259551.0314218237,6246824.147906619,15.0,2,5,0.6027181194459076,0.6183269460995992,696.3040924072264,710.9961676597595
497,101,259477.0093296915,6246781.957540622,15.0,2,5,0.6027181194459076,0.6183269460995992,696.3040924072264,710.9961676597595
498,101,259519.3057935834,6246795.716438616,15.0,2,5,0.5969029775642889,0.6084080298741658,689.663200378418,705.0448179244995
499,101,259525.2565699294,6246793.721490665,15.0,2,5,0.5979937237741232,0.6077120502789815,690.9088325500487,704.6272301673889
500,101,259531.3087628781,6246796.162357303,15.0,2,5,0.5991030591173054,0.6085635979970295,692.1756935119628,705.1381587982178
501,101,259548.7436710203,6246816.518084106,15.0,2,5,0.6022987866777463,0.6156651218732198,695.8252143859862,709.3990731239319
501,102,259597.4165329574,6246885.686223184,15.0,2,5,0.6022987866777463,0.6156651218732198,695.8252143859862,709.3990731239319
502,102,259574.8859189093,6246878.696063341,15.0,2,5,0.6070905241156209,0.637357219060262,701.2973785400391,722.4143314361572
503,102,259586.81689700257,6246916.273792979,14.711568197419766,2,5,0.6120707583719711,0.6392476399739583,706.984806060791,723.548583984375
504,102,259556.05989591585,6246899.791390996,14.711568197419766,2,5,0.6074547408549881,0.6345393975575765,701.7133140563964,720.7236385345459
505,103,259382.54412943963,6247001.531311205,14.107708323527998,2,5,0.5962152798413812,0.6379343231519062,688.8778495788574,722.7605938911438
506,103,259385.41291120884,6246973.013469086,14.107708323527998,2,5,0.5964985762293826,0.6325741966565449,689.201374053955,719.544517993927
507,103,259405.4730884213,6246954.77452464,14.0013759944751,2,5,0.6003420674445957,0.6262617786725362,693.5906410217284,715.7570672035217
508,103,259418.19843354527,6246946.688047923,14.0013759944751,2,5,0.601509424934454,0.6248498638470967,694.9237632751465,714.909918308258
510,104,259286.19224129728,6247050.206083037,14.0,2,5,0.5894335030256761,0.6428724845250448,681.1330604553222,725.7234907150269
511,104,259269.1187152273,6247153.125346298,14.0,2,5,0.587868758968213,0.6608252604802449,679.3461227416992,736.495156288147
512,104,259182.8200203252,6247160.570035674,14.0,2,5,0.5799597090472273,0.6621238787968953,670.3139877319336,737.2743272781372
513,105,257935.05629374663,6247977.968513276,14.0,2,5,0.4656054234546454,0.8047072132428487,539.7213935852051,822.8243279457092
514,105,257816.8739684577,6248014.658087847,14.0,2,5,0.45477432210892166,0.8111071785291035,527.3522758483886,826.6643071174622
515,105,257692.4584858238,6248107.078272487,14.0,2,5,0.4433719681774881,0.827228542168935,514.3307876586914,836.3371253013611
519,106,259394.0897285124,6246892.2764570415,13.107708323527998,2,5,0.6108220295814205,0.602903922398885,705.5587577819823,701.742353439331
520,106,259534.1688819048,6246725.137699734,13.107708323527998,2,5,0.6177385400347868,0.5871964772542317,713.4574127197266,692.3178863525391
521,107,259149.6574340372,6246969.097593723,13.0013759944751,2,5,0.6005649867283275,0.6085796912511189,693.84521484375,705.1478147506714
522,107,259262.92272798292,6247004.867349245,13.0013759944751,2,5,0.6057601734969745,0.6117024262746175,699.7781181335449,707.0214557647705
523,107,259292.23581250384,6247059.402385538,13.0,2,5,0.6071210383533805,0.6164366324742635,701.3322257995605,709.8619794845581
601,126,273618.56474030204,6250812.476808153,19.0,3,6,0.4761547816822699,0.5744472940762837,551.7687606811522,684.6683764457703
602,126,273618.2407914806,6250812.566645392,19.0,3,6,0.4918129448297771,0.5695432504018147,569.6503829956055,681.7259502410889
603,126,273618.9858344743,6250813.476011985,19.0,3,6,0.4939979446330964,0.5746192773183186,572.1456527709961,684.7715663909912
604,126,273615.7988143172,6250813.221165611,19.0,3,6,0.4846513183647196,0.5731967409451802,561.4718055725098,683.9180445671082
604,127,273639.8562642033,6250813.746888367,19.0,3,6,0.4846513183647196,0.5731967409451802,561.4718055725098,683.9180445671082
605,127,273624.25089792133,6250820.519170856,18.50707419394225,3,6,0.5510072090162287,0.5784733970959981,637.2502326965332,687.0840382575989
606,127,273623.7690148418,6250821.291910118,18.50707419394225,3,6,0.550002994971601,0.5815384109814962,636.1034202575684,688.9230465888977
607,127,273606.71170679113,6250830.03346802,18.06820002546988,3,6,0.550812599329105,0.583477218945821,637.0279884338379,690.0863313674927
613,128,273587.0051089743,6250809.506442465,18.0,3,6,0.5266370055136872,0.5219359715779622,609.4194602966307,653.1615829467773
614,128,273587.81158965395,6250809.789754597,18.0,3,6,0.5278195950696848,0.5227266867955526,610.7699775695801,653.6360120773315
617,129,273618.66584835725,6250822.295928609,18.0,3,6,0.5730629902587462,0.5576310237248738,662.4379348754882,674.5786142349243
618,129,273602.4346143917,6250834.1448564455,17.37716300383748,3,6,0.5681570624303066,0.5534968813260396,656.8353652954102,672.0981287956238
619,129,273602.79962835176,6250834.413013054,17.37716300383748,3,6,0.5685046441500741,0.5539828975995381,657.2323036193847,672.3897385597229
620,130,273602.20817057247,6250847.075980967,17.042762213409564,3,6,0.5752264447053551,0.5578285415967305,664.9085998535155,674.6971249580383
621,130,273598.0611322189,6250845.641604471,17.042762213409564,3,6,0.5720944513163926,0.5557666738828023,661.3318634033203,673.4600043296814
624,131,273594.55993310525,6250823.868857643,17.0,3,6,0.5704345569510384,0.5233043273289998,659.4362640380859,653.9825963973999
625,131,273594.6514404038,6250824.148171883,17.0,3,6,0.5705016481897249,0.523694105943044,659.5128822326659,654.2164635658264
626,131,273594.1341063859,6250824.02362218,17.0,3,6,0.5701223497006604,0.523520298798879,659.0797233581543,654.1121792793274
627,131,273591.39256719645,6250832.786150975,16.711568197419766,3,6,0.5745415027838872,0.5266002257664998,664.1263961791991,655.9601354598999
628,131,273590.8648211805,6250830.370354568,16.711568197419766,3,6,0.5742246858292828,0.5238399108250935,663.7645912170409,654.3039464950562
631,132,273519.10686953075,6250824.714314708,16.001247027308736,3,6,0.559314647614434,0.5048913915952046,646.7373275756836,642.9348349571228
632,132,273523.9846391514,6250817.471834825,16.0,3,6,0.5611410424922268,0.4998210509618123,648.823070526123,639.8926305770874
633,132,273517.24043507123,6250808.430449018,16.0,3,6,0.5586686877569675,0.49351249535878494,645.9996414184569,636.107497215271
633,133,273514.15775305306,6250852.822269447,16.0,3,6,0.5586686877569675,0.49351249535878494,645.9996414184569,636.107497215271
634,133,273520.58021227765,6250847.025018976,16.0,3,6,0.5598930151784064,0.5204415520032246,647.3978233337401,652.2649312019348
635,133,273512.73204337264,6250827.333711019,16.0,3,6,0.5570159584753568,0.5067020972569783,644.1122245788574,644.021258354187
636,133,273547.6848504092,6250813.089345967,15.96605409386268,3,6,0.5706144356268299,0.4964727958043416,659.6416854858397,637.883677482605
637,133,273571.6208762736,6250801.052083095,15.96605409386268,3,6,0.5791850783152672,0.48826920588811235,669.4293594360352,632.9615235328674
637,134,273515.7759332037,6250867.888070944,15.96605409386268,3,6,0.5791850783152672,0.48826920588811235,669.4293594360352,632.9615235328674
638,134,273444.96436003834,6250904.733830865,15.158006508833465,3,6,0.5637492832912037,0.5269145806630452,651.8016815185546,656.1487483978271
639,134,273483.7916153386,6250860.363823597,15.158006508833465,3,6,0.5716898495595634,0.5096435149510701,660.8698081970214,645.7861089706421
640,134,273508.13573517627,6250787.257259537,15.00511467257623,3,6,0.5793757296694139,0.48149727185567215,669.6470832824707,628.8983631134033
645,135,273524.36064696347,6250885.076249754,15.0,3,6,0.5824353707442141,0.5156333168347677,673.1411933898926,649.3799901008606
646,135,273498.91300712695,6250827.101592329,15.0,3,6,0.5777709513328538,0.49540763696034745,667.8144264221191,637.2445821762085
647,135,273483.9823509993,6250807.101370357,15.0,3,6,0.575034240081306,0.4884301384290059,664.6891021728514,633.0580830574036
647,136,273535.8261902718,6250958.588866971,15.0,3,6,0.575034240081306,0.4884301384290059,664.6891021728514,633.0580830574036
648,136,273554.30506069364,6250949.012071208,15.0,3,6,0.5879240253134491,0.5379386742909749,679.4092369079589,662.763204574585
649,136,273568.7868595122,6250958.996036863,15.0,3,6,0.5905784633656517,0.5414217909177144,682.4406051635742,664.8530745506287
649,137,273580.3918164793,6251039.945347672,15.0,3,6,0.5905784633656517,0.5414217909177144,682.4406051635742,664.8530745506287
650,137,273545.4435458419,6251043.896187246,15.0,3,6,0.5862997559448884,0.5710409959157308,677.5543212890625,682.6245975494385
651,137,273448.37118208274,6251026.396185227,15.0,3,6,0.5685068988967067,0.5649357517560323,657.2348785400391,678.9614510536194
653,138,273468.3781355481,6250942.575158068,15.0,3,6,0.5721740689252595,0.5356930216153463,661.4227867126464,661.4158129692078
654,138,273517.5198100826,6251028.822290418,15.0,3,6,0.5811814810891492,0.5657821496327717,671.7092514038085,679.4692897796631
655,138,273608.4680871828,6251347.721193753,15.0,3,6,0.5978518250527189,0.6770367463429768,690.7467842102051,746.2220478057861
661,139,273214.6619124773,6251075.871168696,14.031809107560656,3,6,0.5637619599778263,0.5342507441838582,651.8161582946776,660.5504465103149
662,139,273294.0120079781,6251190.3809468895,14.031809107560656,3,6,0.571196310574453,0.5546706159909566,660.3061866760253,672.802369594574
663,139,273219.8508753158,6251234.297558787,14.0,3,6,0.5651060896036711,0.5607927044232686,653.3511543273925,676.4756226539612
664,139,273088.3985565986,6251152.335858792,14.0,3,6,0.5530588280298664,0.5464956720670063,639.5931816101074,667.8974032402039
664,140,273200.6413133063,6251191.15723222,14.0,3,6,0.5530588280298664,0.5464956720670063,639.5931816101074,667.8974032402039
665,140,273181.5378150214,6251202.901807866,14.0,3,6,0.561594797725644,0.5553161700566609,649.3412590026854,673.1897020339966
666,140,273121.356727182,6251446.509569763,13.515822246412895,3,6,0.5695001398410563,0.5655902107556661,658.3691596984863,679.3541264533997
669,141,270670.1135798826,6254222.860606005,13.000126685728244,3,6,0.4672797481984473,0.7834763487180073,541.6334724426268,810.0858092308044
670,141,270490.0047623323,6254381.320656819,13.000126685728244,3,6,0.4590257721481724,0.7972980936368306,532.2074317932129,818.3788561820984
670,142,271005.4882424436,6254083.043854708,13.000126685728244,3,6,0.4590257721481724,0.7972980936368306,532.2074317932129,818.3788561820984
671,142,270776.5489489431,6254271.516115113,13.0,3,6,0.4721689407963259,0.7876937468846639,547.2169303894042,812.6162481307983
672,142,270541.81680497265,6254264.826719737,13.0,3,6,0.46141264693332,0.7871103127797444,534.9332427978514,812.2661876678467
674,143,270740.28827639297,6253972.8096400825,13.0,3,6,0.47050734284462736,0.7616412361462911,545.3193855285645,796.9847416877747
675,143,270771.5442719555,6253849.376887063,13.0,3,6,0.471939608011062,0.750875707467397,546.9550323486328,790.5254244804382
677,144,270344.159092568,6253740.635843695,12.28182025488812,3,6,0.5116605775368819,0.6410366733868916,592.3163795471191,724.622004032135
678,144,270267.13562512625,6254180.782183432,12.026641741194746,3,6,0.5247665178128591,0.6353692730267843,607.2833633422852,721.2215638160706
679,144,270462.6400829008,6254148.188714593,12.026641741194746,3,6,0.5293293734147961,0.6339214166005452,612.4941444396972,720.3528499603271
767,163,256208.69050037995,6255855.277609551,19.0,4,7,0.46046379944488997,0.5674068172772725,533.8496589660643,680.4440903663635
768,163,256206.6349177393,6255855.339672975,19.0,4,7,0.48150895314124753,0.5588269670804341,557.8832244873047,675.2961802482605
769,163,256205.5676685949,6255855.418669777,19.0,4,7,0.4783790140769944,0.5592679222424825,554.3088340759276,675.5607533454895
770,163,256205.63183988188,6255856.12156833,19.0,4,7,0.47856721026258586,0.5631914575894673,554.523754119873,677.9148745536804
771,164,256206.3675380512,6255857.273840463,18.886739640622867,4,7,0.4905321986370454,0.5640333493550618,568.1877708435059,678.4200096130371
772,164,256205.0637871016,6255857.330702155,18.886739640622867,4,7,0.48699735718307896,0.564326783021291,564.1509819030762,678.5960698127747
773,164,256172.4523346209,6255866.0602277545,18.1336611837635,4,7,0.48479396866833463,0.5631027301152547,561.6347122192382,677.8616380691528
774,164,256170.69791503347,6255866.339144588,18.1336611837635,4,7,0.4819716271502332,0.5639567454655965,558.4115982055663,678.3740472793579
775,164,256095.233029862,6255887.6745895,17.175800434654928,4,7,0.4817430459471801,0.564428170522054,558.1505584716797,678.6569023132324
775,165,256185.57980416983,6255888.125025651,17.175800434654928,4,7,0.4817430459471801,0.564428170522054,558.1505584716797,678.6569023132324
776,165,256192.19436852133,6255891.140865156,17.175800434654928,4,7,0.5620456969466602,0.569892152150472,649.8561859130859,681.9352912902832
777,165,256178.08998561947,6255893.520845131,17.005419822775917,4,7,0.5570428150130237,0.5649515231450398,644.142894744873,678.9709138870239
777,166,256175.9273725888,6255881.806980571,17.005419822775917,4,7,0.5570428150130237,0.5649515231450398,644.142894744873,678.9709138870239
778,166,256175.52663148884,6255881.084084068,17.005419822775917,4,7,0.5551563436638453,0.5475308974583943,641.9885444641113,668.5185384750366
779,166,256177.5086952576,6255881.9286075,17.0,4,7,0.5568163883456415,0.5485147317250569,643.8843154907227,669.1088390350342
779,167,256182.94247928585,6255871.468662088,17.0,4,7,0.5568163883456415,0.5485147317250569,643.8843154907227,669.1088390350342
780,167,256184.650159925,6255870.921873517,17.0,4,7,0.5620523609755962,0.5331550081570943,649.8637962341309,659.8930048942566
781,167,256187.61475037344,6255869.51899795,17.0,4,7,0.5642259367293109,0.5311973174413045,652.346019744873,658.7183904647827
781,168,256180.3098163572,6255868.670368557,17.0,4,7,0.5642259367293109,0.5311973174413045,652.346019744873,658.7183904647827
782,168,256185.18150364875,6255869.07669274,17.0,4,7,0.5624419310882087,0.5305800875027974,650.3086853027344,658.3480525016785
783,168,256186.20537396,6255877.482644417,17.0,4,7,0.5631926114003837,0.5423104604085286,651.1659622192382,665.3862762451172
784,168,256182.69457924247,6255877.4785825545,16.723668932499287,4,7,0.5660609497497879,0.5329607089360554,654.4416046142578,659.7764253616333
785,168,256191.4586493476,6255880.536981311,16.723668932499287,4,7,0.5713665188924651,0.5364847024281819,660.5005645751952,661.8908214569092
785,169,256167.7103765773,6255873.001416769,16.723668932499287,4,7,0.5713665188924651,0.5364847024281819,660.5005645751952,661.8908214569092
