world_index,id_fixation,x,y,zoom,etape,id_zoom,x_rel,y_rel,x_pixel,y_pixel
1457,405,256260.0434873957,6255813.247495582,19.0,4,15,0.6381411410463669,0.32387109001477554,736.7571830749511,534.3226540088654
1458,405,256252.33761951563,6255817.57005259,19.0,4,15,0.6155420159709014,0.3479993303616841,710.9489822387694,548.7995982170105
1459,405,256272.62031096272,6255803.086367684,18.61132232089865,4,15,0.6372725625380533,0.31716567476590474,735.7652664184569,530.2994048595428
1459,406,256275.65049041223,6255815.657393596,18.61132232089865,4,15,0.6372725625380533,0.31716567476590474,735.7652664184569,530.2994048595428
1460,406,256273.68914529745,6255814.830746923,18.61132232089865,4,15,0.6396668529343479,0.3672395666440328,738.4995460510253,560.3437399864197
1461,406,256297.59519240027,6255802.342124162,18.08419605973065,4,15,0.6387247195803346,0.36447099049886067,737.4236297607422,558.6825942993164
1462,406,256293.52894533955,6255804.02330452,18.08419605973065,4,15,0.6324038129763093,0.36944509347279864,730.2051544189453,561.6670560836792
1463,406,256294.330985398,6255796.295630029,18.000427608925268,4,15,0.6269671177905829,0.35404653151830034,723.9964485168457,552.4279189109802
1463,407,256234.968922603,6255890.619257924,18.000427608925268,4,15,0.6269671177905829,0.35404653151830034,723.9964485168457,552.4279189109802
1464,407,256231.6539104283,6255891.732763524,18.000427608925268,4,15,0.5350328301798858,0.6204875191052754,619.0074920654296,712.2925114631653
1465,407,256233.25868711623,6255881.623057921,18.0,4,15,0.5373801216352633,0.592229696114858,621.6880989074707,695.3378176689148
1466,407,256231.8560421956,6255879.096621024,18.0,4,15,0.5353233417571113,0.5851784904797871,619.3392562866211,691.1070942878723
1467,407,256229.58465882903,6255883.079905028,18.0,4,15,0.5319926801370864,0.5962957104047139,615.5356407165527,697.7774262428284
1468,407,256231.1360799924,6255875.421290006,18.0,4,15,0.5342676192783014,0.5749207576115926,618.1336212158202,684.9524545669556
1525,424,256449.6455995912,6255783.661199568,18.0,4,16,0.8546808446560139,0.318821241458257,984.045524597168,531.2927448749542
1526,424,256447.4206532742,6255783.560099038,18.0,4,16,0.8514182763842901,0.3185390730698902,980.3196716308594,531.1234438419341
