world_index,id_fixation,x,y,zoom,etape,id_zoom,x_rel,y_rel,x_pixel,y_pixel
565,80,260607.80365467275,6255181.3185694,15.095438110611056,1,1,0.5704619145435126,0.41090485652287795,659.4675064086914,586.5429139137268
566,80,260841.896348261,6255070.653615254,14.274482951555315,1,1,0.5709938343268559,0.411419411500295,660.0749588012695,586.851646900177
567,81,260257.38064104883,6254897.828041295,14.274482951555315,1,1,0.5061984788724293,0.37495488723119097,586.0786628723143,564.9729323387146
568,81,260278.58753348287,6254948.680987827,14.274482951555315,1,1,0.5085493278169381,0.38568436702092485,588.7633323669432,571.4106202125549
569,81,260273.55853892773,6254893.642777186,14.015528624518376,1,1,0.5086317012272449,0.38915965159734084,588.8574028015137,573.4957909584045
570,82,260153.85870079303,6254636.3172779335,14.015528624518376,1,1,0.4975428071832071,0.3437871893246968,576.1938858032225,546.2723135948181
571,82,260210.71032310743,6254633.785411443,14.015528624518376,1,1,0.5028094944728444,0.3433407624562581,582.2084426879883,546.0044574737549
572,82,260179.0796187382,6254629.13516862,14.0,1,1,0.5000077964128004,0.34384169181187946,579.008903503418,546.3050150871277
573,82,260233.2256969002,6254637.217675484,14.0,1,1,0.5049701430125328,0.3452515681584676,584.6759033203125,547.1509408950806
574,82,260223.83796382684,6254620.89459127,14.0,1,1,0.5041097818030575,0.3424042423566182,583.6933708190918,545.442545413971
575,82,260213.2917305856,6254622.641362405,14.0,1,1,0.5031432470799326,0.34270894130071,582.5895881652831,545.625364780426
576,82,260161.0219962537,6254614.62528205,14.0,1,1,0.4983528624900376,0.34131065209706624,577.1189689636229,544.7863912582397
727,109,260743.5310794801,6254321.800628276,14.0,1,2,0.5517382980854415,0.2902316292126973,638.0851364135742,514.1389775276184
728,109,260798.10578630265,6254323.507728024,14.0,1,2,0.5567399273820599,0.2905294080575307,643.7969970703125,514.3176448345184
729,109,260754.9498782088,6254302.704237354,14.0,1,2,0.5527848011557984,0.2869005401929218,639.2802429199219,512.1403241157531
729,110,260885.92545688525,6254470.2635660665,14.0,1,2,0.5527848011557984,0.2869005401929218,639.2802429199219,512.1403241157531
730,110,261167.00477032195,6254066.068404881,13.38391390532184,1,2,0.5670889137922777,0.31514967282613116,655.6155395507811,529.0898036956787
731,110,261183.3350194308,6254064.450714719,13.38391390532184,1,2,0.5680653694005855,0.31496556599934894,656.7306518554686,528.9793395996094
732,110,261141.5247885561,6254001.451769849,13.38391390532184,1,2,0.5655653564399679,0.3077957530816396,653.8756370544434,524.6774518489838
733,111,260779.08884591312,6253880.061405456,13.05288843536714,1,2,0.539620337678338,0.32508012255032853,624.246425628662,535.0480735301971
734,111,260810.68071843,6253852.105784239,13.05288843536714,1,2,0.5411220490410531,0.32255085309346504,625.9613800048827,533.530511856079
735,111,260776.91216789949,6253866.769900634,13.05288843536714,1,2,0.5395168698606473,0.3238775809605916,624.1282653808593,534.326548576355
736,111,260773.8002078708,6253814.29667753,13.000005770791706,1,2,0.5387816220365347,0.3236843009789783,623.2886123657227,534.210580587387
737,111,260764.357293826,6253834.9952176325,13.000005770791706,1,2,0.5383489111050206,0.32548958857854193,622.7944564819336,535.2937531471251
738,111,260748.82940795863,6253813.553687709,13.000005770791706,1,2,0.5376373631732894,0.3236194988091786,621.9818687438965,534.1716992855072
739,111,260824.5951707473,6253843.811515432,13.0,1,2,0.5411091719325077,0.32625900705655414,625.9466743469238,535.7554042339325
740,112,260956.9266155948,6253819.79894786,13.0,1,2,0.5471730875259105,0.3241646846135456,632.8716659545898,534.4988107681273
741,112,260899.537393027,6253817.096373082,13.0,1,2,0.5445433013702232,0.32392897208531685,629.8684501647949,534.3573832511901
742,112,260825.142984418,6253843.888397965,13.0,1,2,0.5411342747783493,0.32626571257909126,625.9753417968749,535.7594275474547
743,112,260864.6347735288,6253810.419278909,13.0,1,2,0.5429439344255811,0.32334661086400346,628.0419731140136,534.0079665184021
743,113,261388.4758555689,6254173.791959453,13.0,1,2,0.5429439344255811,0.32334661086400346,628.0419731140136,534.0079665184021
744,113,261368.02086487488,6254177.008724608,13.0,1,2,0.5660109444800274,0.35531972249348953,654.3844985961913,553.1918334960938
745,113,261556.3134990487,6254200.025509621,13.0,1,2,0.5746392084712948,0.3573271950085958,664.2379760742186,554.3963170051575
746,113,262304.05759549484,6253532.617008752,12.28182025488812,1,2,0.5750659067451223,0.3568493326505025,664.7252655029297,554.1095995903015
747,113,262070.04852085028,6253521.367385401,12.28182025488812,1,2,0.5685476847580143,0.356252916653951,657.2814559936523,553.7517499923706
748,113,262372.758184587,6253089.568015577,12.022076331515878,1,2,0.568021877843319,0.3519756515820821,656.6809844970703,551.1853909492493
749,113,262178.68867564434,6252912.038705153,12.022076331515878,1,2,0.5635068228699907,0.3441144188245137,651.5247917175293,546.4686512947083
750,113,262350.6572057856,6252793.610722236,12.022076331515878,1,2,0.5675076954001511,0.33887027104695633,656.0937881469727,543.3221626281738
750,114,261064.24111235555,6252166.222740071,12.022076331515878,1,2,0.5675076954001511,0.33887027104695633,656.0937881469727,543.3221626281738
751,114,260922.6511684117,6252051.855226741,12.0,1,2,0.5341076825838372,0.3081551690896351,617.9509735107422,524.893101453781
752,114,260956.2919576185,6251988.810320072,12.0,1,2,0.5348784551937817,0.30540585120519,618.8311958312987,523.243510723114
753,114,261032.08706345732,6252008.071547143,12.0,1,2,0.536615061050121,0.30624581178029375,620.8143997192382,523.7474870681763
754,114,260877.69764420087,6251961.121537332,12.0,1,2,0.5330777143221185,0.30419837435086555,616.7747497558593,522.5190246105193
755,114,261105.6931014944,6251901.603386187,12.0,1,2,0.5383015113202577,0.3016028543313344,622.7403259277344,520.9617125988007
756,114,261016.3502683503,6251832.74616007,12.0,1,2,0.5362545020108465,0.2986000676949819,620.4026412963867,519.1600406169891
797,122,263373.3574036536,6252972.067792301,12.0,1,3,0.5866649747938699,0.2741251786549885,677.9714012145995,504.4751071929931
798,122,263469.28930901247,6252954.218743585,12.0,1,3,0.5924558656228193,0.3475062330563863,684.5845985412597,548.5037398338318
799,122,263406.8385505532,6252973.457828487,12.0,1,3,0.591025003409845,0.3483452280362447,682.950553894043,549.0071368217468
800,122,263397.2840678096,6252994.495349586,12.0,1,3,0.5908060925645711,0.3492626508076985,682.7005577087401,549.5575904846191
801,122,263271.80521432793,6253031.625307302,12.0,1,3,0.5879311402917117,0.3508818467458089,679.4173622131348,550.5291080474854
802,122,262764.72805366054,6253491.442465588,12.381397353723198,1,3,0.5925628909296412,0.3481626232465108,684.7068214416503,548.8975739479065
803,122,262550.25101736124,6253479.945878959,12.381397353723198,1,3,0.5861618155564611,0.34750955899556474,677.3967933654785,548.5057353973389
803,123,261847.1869921149,6253527.977699979,12.381397353723198,1,3,0.5861618155564611,0.34750955899556474,677.3967933654785,548.5057353973389
804,123,261712.0224061009,6253471.831974547,12.381397353723198,1,3,0.5611448505087616,0.3470486481984456,648.8274192810057,548.2291889190674
805,123,261208.75149668337,6254157.093919738,13.17723195229432,1,3,0.5634313139105427,0.341655155022939,651.4385604858397,544.9930930137634
806,123,261133.5846923965,6254098.273543067,13.17723195229432,1,3,0.5595366649995126,0.3358543952306111,646.9908714294434,541.5126371383667
807,123,261516.4413351529,6254313.688608145,13.17723195229432,1,3,0.5793737755556656,0.35709824164708454,669.6448516845702,554.2589449882507
808,123,261239.09168959924,6254720.200249749,13.901694366033816,1,3,0.5926539826935937,0.36522715886433915,684.810848236084,559.1362953186035
809,123,261519.95984627612,6255020.451606077,13.901694366033816,1,3,0.6166992521536537,0.41415172417958573,712.2705459594725,588.4910345077515
810,123,260810.27601937772,6254515.622614298,13.901694366033816,1,3,0.5559428493947364,0.3318921824296314,642.886734008789,539.1353094577788
810,124,260841.0338429715,6254418.525693697,13.901694366033816,1,3,0.5559428493947364,0.3318921824296314,642.886734008789,539.1353094577788
811,124,260877.9871059934,6254447.573208146,13.999904762363627,1,3,0.5644959050594404,0.31197136243184403,652.6543235778809,527.1828174591064
812,124,261235.17590361845,6254736.778256292,13.999904762363627,1,3,0.5972291642437882,0.36241566737492875,690.0357055664062,557.4494004249573
813,124,261147.5122754146,6254633.59877717,13.999904762363627,1,3,0.589195552097728,0.3444186886151631,680.8613204956055,546.6512131690979
814,124,260846.30730250524,6254412.413954948,14.0,1,3,0.5615952987804512,0.3058294792970021,649.3418312072753,523.4976875782013
815,124,260589.69869524217,6254183.857255168,14.0,1,3,0.5380777903488345,0.26596107085545856,622.484836578369,499.57664251327515
1216,183,259658.98959056512,6246778.657737177,19.0,2,4,0.5184095853681948,0.8020218928654989,600.0237464904785,821.2131357192993
1217,183,259657.8794238826,6246777.260166503,19.0,2,4,0.5151537813363684,0.794220741589864,596.3056182861327,816.5324449539185
1218,183,259658.52916670623,6246776.301326,19.0,2,4,0.5170592927682212,0.7888685544331868,598.4817123413086,813.3211326599121
1219,183,259659.75450342224,6246775.3347972445,19.0,2,4,0.5206528578455937,0.7834734519322712,602.585563659668,810.0840711593628
1220,183,259658.7510667797,6246774.791699036,19.0,2,4,0.5177100627518368,0.7804419120152791,599.2248916625977,808.2651472091675
1221,183,259659.0456123037,6246773.202902284,19.0,2,4,0.5185738812394818,0.7715733488400777,600.2113723754882,802.9440093040466
1222,183,259659.90056314875,6246770.792096716,19.0,2,4,0.5210812096002849,0.7581163843472798,603.0747413635254,794.8698306083679
1223,184,259651.36354347013,6246785.993386816,18.228329843976887,2,4,0.5393888002519224,0.7164585669835408,623.9820098876953,769.8751401901245
1224,184,259651.11777142432,6246781.971399915,18.228329843976887,2,4,0.5389666114713598,0.7033084472020467,623.499870300293,761.985068321228
1225,184,259650.1336915192,6246777.67039276,18.228329843976887,2,4,0.5372761527627654,0.6892460544904072,621.5693664550781,753.5476326942444
1226,184,259644.7004521747,6246782.166743976,18.016618756878515,2,4,0.5378699027093196,0.6812401970227558,622.247428894043,748.7441182136536
1226,185,259615.5267017597,6246767.9208558975,18.016618756878515,2,4,0.5378699027093196,0.6812401970227558,622.247428894043,748.7441182136536
1227,185,259615.03711386136,6246766.104560458,18.016618756878515,2,4,0.49386887291475684,0.6358917673428853,571.9982528686523,721.5350604057312
1228,185,259612.7055418534,6246763.870292103,18.016618756878515,2,4,0.49041034210792983,0.629583748181661,568.0486106872559,717.7502489089966
1229,185,259610.9284499723,6246761.600428503,18.0,2,4,0.48906736490814146,0.6221949060757954,566.5149307250975,713.3169436454773
1236,186,259644.8410955707,6246617.487065267,17.04411907557082,2,4,0.5687743619528,0.37377289136250813,657.5403213500975,564.2637348175049
1237,186,259647.17746111573,6246617.376706147,17.04411907557082,2,4,0.5705405300427652,0.3736141045888265,659.5572853088379,564.1684627532959
1238,186,259651.28267556973,6246613.666732739,17.0,2,4,0.5744579769475238,0.37337056001027424,664.0310096740722,564.0223360061646
1239,186,259648.4089773596,6246620.499975334,17.0,2,4,0.5723510414831693,0.3829062422116597,661.6248893737793,569.7437453269958
1240,186,259650.12889086385,6246622.311789092,17.0,2,4,0.5736120461164965,0.385434599717458,663.0649566650391,571.2607598304749
1241,187,259641.0512848411,6246721.64425157,17.0,2,4,0.5669565351122106,0.5240514834721882,655.4643630981444,654.430890083313
1242,187,259638.4221072539,6246724.109489971,17.0,2,4,0.5650288770578787,0.5274916847546894,653.2629776000975,656.4950108528137
1243,187,259635.66513381287,6246720.679837084,17.0,2,4,0.5630075217545972,0.5227056582768758,650.95458984375,653.6233949661255
1244,188,259663.17232371628,6246690.01027102,16.68797445614814,2,4,0.5866638724732941,0.49106299479802445,677.970142364502,634.6377968788147
1245,188,259665.32159298303,6246691.737457841,16.68797445614814,2,4,0.5879331946164212,0.4930044849713643,679.4197082519531,635.8026909828186
1246,188,259666.2305761641,6246688.160340927,16.68797445614814,2,4,0.5884700247368753,0.48898353179295856,680.0327682495116,633.3901190757751
1247,188,259646.1806462771,6246642.549942255,15.64693637978395,2,4,0.5892140911255951,0.488887079556783,680.8824920654296,633.3322477340698
1248,189,259582.2291228221,6246418.866407891,15.64693637978395,2,4,0.5708593512165985,0.3666941126187642,659.9213790893555,560.0164675712585
1249,189,259591.53898366253,6246422.383923241,15.64693637978395,2,4,0.5735313762925344,0.36861564715703327,662.9728317260742,561.16938829422
1250,189,259555.4285014518,6246264.09317635,15.080021343325653,2,4,0.5754973149341375,0.36504519780476885,665.217933654785,559.0271186828613
1251,189,259533.182300308,6246272.392152176,15.080021343325653,2,4,0.571187141271481,0.3681055982907613,660.2957153320312,560.8633589744568
1252,189,259531.3743535944,6246269.595666439,15.080021343325653,2,4,0.5708368538557542,0.3670743425687154,659.8956871032714,560.2446055412292
1271,190,259457.14960893712,6244534.484370025,13.0,2,4,0.5902344391350152,0.3461677034695943,682.0477294921874,547.7006220817566
1272,190,259505.8601945701,6244440.468719074,13.0,2,4,0.5924665380902131,0.3379678686459859,684.5967864990234,542.7807211875916
1273,190,259505.5780869313,6244405.305724066,13.0,2,4,0.5924536108761869,0.3349010308583577,684.5820236206055,540.9406185150146
1274,190,259474.13401960963,6244357.473102782,13.0,2,4,0.5910127275670681,0.330729176600774,682.9365348815918,538.4375059604644
1275,190,259540.3801099072,6244265.586790447,13.0,2,4,0.5940483681166024,0.32271505792935684,686.40323638916,533.6290347576141
1276,190,259394.6026277173,6244315.708666015,13.0,2,4,0.5873683054267629,0.327086575826009,678.7746047973633,536.2519454956054
1277,190,259420.3422161568,6244277.969183581,13.0,2,4,0.5885477884429556,0.3237950225671131,680.1215744018554,534.2770135402678
1278,190,259450.1439359069,6244255.50349256,13.0,2,4,0.5899134133200303,0.3218356152375539,681.6811180114746,533.1013691425323
1278,191,259275.9938606488,6244998.054057124,13.0,2,4,0.5899134133200303,0.3218356152375539,681.6811180114746,533.1013691425323
1279,191,259260.0657134612,6245008.133664648,13.0,2,4,0.5812033270787441,0.3874783356984456,671.7341995239258,572.4870014190674
1280,191,259088.1243879332,6245068.869635105,13.0,2,4,0.5733243404461914,0.39277559121449784,662.7363967895507,575.6653547286987
1281,191,259257.23042234711,6245016.764190203,13.0,2,4,0.5810734035672322,0.38823107083638503,671.5858268737793,572.938642501831
1284,192,260585.66982625972,6247514.926151469,13.0,2,4,0.6419474038894039,0.606115170319875,741.1039352416992,703.669102191925
1285,192,260805.4185402688,6247775.037614038,12.50707419394225,2,4,0.6441305497899364,0.604023798306783,743.5970878601074,702.4142789840698
1286,192,260817.4257528647,6247695.335758802,12.50707419394225,2,4,0.644521522856009,0.5990842421849568,744.0435791015624,699.4505453109741
1287,192,260727.23855268056,6247743.523874405,12.50707419394225,2,4,0.641584890736381,0.6020707209904989,740.6899452209472,701.2424325942993
1288,192,260881.6876399333,6248161.670164103,12.070071794497382,2,4,0.6409047589410624,0.6058254917462667,739.9132347106932,703.49529504776
1289,192,260621.95815715,6248328.635434517,12.070071794497382,2,4,0.6346577078156213,0.6134690364201864,732.7791023254395,708.0814218521118
1289,193,260849.8167296116,6247430.862263839,12.070071794497382,2,4,0.6346577078156213,0.6134690364201864,732.7791023254395,708.0814218521118
1290,193,261049.25834098412,6247329.009300711,12.070071794497382,2,4,0.6449351937048489,0.5677069028218586,744.5159912109375,680.6241416931152
1291,193,261129.18833265983,6247342.787853192,12.000126685728244,2,4,0.6458122400394045,0.5671475013097127,745.517578125,680.2885007858276
1292,193,261115.1804035965,6247300.839506769,12.000126685728244,2,4,0.6454912643299002,0.5653180201848348,745.1510238647461,679.1908121109009
1293,193,261200.54655138013,6247280.411459109,12.000126685728244,2,4,0.6474473321918012,0.564427097638448,747.384853363037,678.6562585830688
1294,193,261214.4764269867,6247324.66967437,12.0,2,4,0.6477644998847707,0.566355284055074,747.7470588684082,679.8131704330444
1295,193,261342.08311560444,6247290.961911935,12.0,2,4,0.6506882047903725,0.5648853262265523,751.0859298706055,678.9311957359314
1348,204,263424.5952903843,6249421.661023706,12.0,2,5,0.6423603732615135,0.3711360653241475,741.5755462646484,562.6816391944885
1349,204,263549.4333877562,6249300.3514587,12.0,2,5,0.6452206446285214,0.3658458908398946,744.8419761657715,559.5075345039368
1350,204,263464.6786307842,6249371.644323443,12.0,2,5,0.6432787566176645,0.36895489295323686,742.6243400573729,561.3729357719421
1351,204,263427.840621671,6249380.078029715,12.0,2,5,0.6424347297949047,0.36932267745335895,741.6604614257811,561.5936064720154
1352,204,263424.80960471457,6249292.316311477,12.0,2,5,0.6423652835986242,0.365495487054189,741.5811538696289,559.2972922325134
1353,204,263510.97708676144,6249249.855011435,12.0,2,5,0.6443395397500272,0.3636437972386678,743.8357543945311,558.1862783432007
1354,204,263374.72784474416,6249228.281157791,12.0,2,5,0.6412178179846127,0.36270298560460407,740.2707481384277,557.6217913627625
1354,205,262695.90032495616,6250537.119548009,12.0,2,5,0.6412178179846127,0.36270298560460407,740.2707481384277,557.6217913627625
1355,205,262802.5501337086,6250423.380144671,12.0,2,5,0.6281081699030621,0.4148199160893758,725.2995300292969,588.8919496536255
1356,205,262672.4372795554,6250477.180695647,12.0,2,5,0.625127044116553,0.4171660979588826,721.8950843811035,590.2996587753296
1357,205,262658.6443316745,6250923.185196957,12.15266147165805,2,5,0.629165295335332,0.41701750357945755,726.5067672729492,590.2105021476746
1358,205,262404.4029499272,6250895.936196085,12.15266147165805,2,5,0.6226899636397218,0.4156965692838033,719.1119384765624,589.417941570282
1358,206,260797.7801396293,6251491.21797535,12.15266147165805,2,5,0.6226899636397218,0.4156965692838033,719.1119384765624,589.417941570282
1359,206,260767.1473916281,6251499.654719285,12.15266147165805,2,5,0.5809903286801954,0.4449626882870992,671.4909553527832,606.9776129722595
1360,206,260816.9736336881,6252713.326969034,12.79765278585334,2,5,0.5802630476275175,0.4426875313123067,670.660400390625,605.612518787384
1361,206,260784.81085828049,6252710.6180116255,12.79765278585334,2,5,0.5789821010128628,0.4424821813901265,669.1975593566893,605.4893088340759
1362,206,260726.487599719,6252697.703050104,12.79765278585334,2,5,0.5766592610320778,0.4415031750996907,666.5448760986328,604.9019050598145
1363,206,260786.2253378944,6252957.128234471,12.996685657553629,2,5,0.5780381137560628,0.4388268669446309,668.1195259094238,603.2961201667786
1364,206,260734.7592751966,6252938.944691472,12.996685657553629,2,5,0.5756851603813639,0.43724457820256546,665.4324531555176,602.3467469215393
1365,206,260713.54377175315,6252963.379289733,12.996685657553629,2,5,0.57471521848555,0.4393708189328511,664.324779510498,603.6224913597107
1365,207,260641.82993417588,6253104.353531868,12.996685657553629,2,5,0.57471521848555,0.4393708189328511,664.324779510498,603.6224913597107
1366,207,260719.0447048906,6253062.852953268,13.0,2,5,0.5749417954693742,0.4476491888364156,664.5835304260253,608.5895133018494
1367,207,260646.64363824105,6253079.736357379,13.0,2,5,0.5716241111688564,0.4491217215855916,660.794734954834,609.473032951355
1368,207,260612.04827551224,6253074.503424695,13.0,2,5,0.5700388238642972,0.4486653168996175,658.9843368530273,609.1991901397705
1369,207,260691.3281760986,6253063.16417376,13.0,2,5,0.5736717217440361,0.44767633279164626,663.1331062316893,608.6057996749878
1370,207,260622.8667754281,6253076.912000669,13.0,2,5,0.5705345674905592,0.4488753875096639,659.5504760742186,609.3252325057983
1448,221,258336.3045417906,6248317.057835679,13.0,2,6,0.4657558401077725,0.0337315519650776,539.8931694030762,360.2389311790466
1449,221,258386.8761630873,6248312.081383122,13.0,2,6,0.4680732185911589,0.03329751690228778,542.5396156311035,359.9785101413727
1450,221,258451.1026688544,6248275.573866389,13.0,2,6,0.4710163143178,0.030113412936528503,545.9006309509276,358.0680477619171
1451,221,258441.67939896608,6248269.025319811,13.0,2,6,0.47058450528493895,0.02954226334889728,545.4075050354003,357.7253580093384
1467,224,258507.1451099787,6247459.549983602,12.0,2,6,0.5086767460544137,0.11739351352055866,588.9088439941405,410.4361081123352
1468,224,258486.170735066,6247561.67581913,12.0,2,6,0.5081961843888103,0.12184710701306649,588.3600425720214,413.1082642078399
1469,224,258211.81121536763,6247779.7319026375,12.0,2,6,0.5019101010938867,0.13135628898938495,581.1813354492186,418.813773393631
1470,224,258211.4000817545,6247985.099293001,12.0,2,6,0.5019006812635111,0.14031213124593087,581.1705780029297,424.18727874755854
1471,224,258162.45768674387,6248010.583699773,12.0,2,6,0.5007793206049556,0.14142347772916156,579.8899841308593,424.85408663749695
1471,225,257427.53229757195,6246262.202336415,12.0,2,6,0.5007793206049556,0.14142347772916156,579.8899841308593,424.85408663749695
1472,225,257446.02893640127,6246228.103395655,12.0,2,6,0.48436461480402904,0.0636915047963459,561.1443901062012,378.21490287780756
1473,225,257373.04834630765,6246310.51531976,12.0,2,6,0.4826924947013787,0.06728539665540058,559.2348289489745,380.37123799324036
1474,225,257381.41753959208,6246344.921790649,12.0,2,6,0.4828842483761013,0.06878582437833138,559.4538116455077,381.27149462699884
1474,226,259512.58548219,6245926.221979567,12.0,2,6,0.4828842483761013,0.06878582437833138,559.4538116455077,381.27149462699884
1475,226,259460.6973585788,6245985.924648789,12.0,2,6,0.5305243891300128,0.05313036044438668,613.8588523864746,371.878216266632
1476,226,259341.9934621902,6246031.916394717,12.0,2,6,0.5278046636364296,0.05513600905736285,610.7529258728027,373.0816054344177
1477,226,259354.86106952903,6245909.380399554,12.0,2,6,0.5280994842849972,0.049792351325352965,611.0896110534668,369.8754107952118
1478,226,259480.7991680041,6245675.985943307,12.0,2,6,0.5309849587088082,0.0396142800649007,614.384822845459,363.76856803894043
1482,227,258884.4450462061,6248529.123752722,12.97125596981796,2,6,0.513785951818142,0.17685712178548174,594.7435569763182,446.11427307128906
1483,227,259018.9018382337,6248458.79114446,12.97125596981796,2,6,0.519825716569837,0.17084387739499407,601.6409683227539,442.50632643699646
1484,227,259033.2397614692,6248338.710897932,12.97125596981796,2,6,0.5204697724190358,0.16057734688123065,602.376480102539,436.3464081287384
1485,227,258959.66736711725,6248289.0746851005,13.0,2,6,0.5170877025757905,0.15644717415173837,598.5141563415527,433.86830449104303
1486,227,259010.61294505143,6248273.038218967,13.0,2,6,0.5194222171335838,0.15504850943883247,601.1801719665527,433.0291056632995
1487,227,259110.61900956603,6248242.330720475,13.0,2,6,0.524004864400406,0.15237027009328205,606.4135551452636,431.42216205596924
1488,227,259106.08779229785,6248277.951935376,13.0,2,6,0.5237972272882946,0.155477072795232,606.1764335632324,433.2862436771392
