world_index,id_fixation,x,y,zoom,etape,id_pan,x_rel,y_rel,x_pixel,y_pixel
362,72,260412.05430669824,6257721.389112341,12.0,1,1,0.5776791079866905,0.6158467610677083,667.7095413208007,709.508056640625
363,72,260400.5294442449,6257680.418718368,12.0,1,1,0.5774150521032865,0.614060087998708,667.4079895019531,708.4360527992249
364,72,260419.27320061828,6257673.992568782,12.0,1,1,0.5778445061785535,0.6137798508008321,667.8984260559082,708.2679104804993
365,72,260387.8258529752,6257667.635305945,12.0,1,1,0.577123989365773,0.6135026176770527,667.0755958557128,708.1015706062317
380,77,259648.57241685892,6256148.381188569,13.0,1,2,0.537235667534342,0.6245308955510457,621.5231323242186,714.7185373306274
381,77,259646.87977102617,6256149.677735595,13.0,1,2,0.5371581042501847,0.6246439774831135,621.4345550537109,714.7863864898682
382,77,259479.7517704052,6256097.104844895,13.0,1,2,0.5294996819437697,0.6200586875279744,612.688636779785,712.0352125167847
383,77,259598.36381779512,6256173.098000138,13.0,1,2,0.5349349240705553,0.6266866405804952,618.8956832885742,716.0119843482971
384,77,259480.80803389,6256132.784490521,13.0,1,2,0.529548083838147,0.6231705864270528,612.743911743164,713.9023518562317
384,78,259263.17948560225,6256303.840129276,13.0,1,2,0.529548083838147,0.6231705864270528,612.743911743164,713.9023518562317
385,78,259514.96587464257,6255997.980275633,13.0,1,2,0.5249837250717884,0.6447465976079304,607.5314140319823,726.8479585647583
386,78,259324.7870556744,6255952.187809228,13.0,1,2,0.5162690291262757,0.6407526810963948,597.5792312622069,724.4516086578369
532,110,258771.55149307312,6248079.680334758,13.0,2,3,0.5832613595939141,0.7054229935010273,674.08447265625,763.2537961006165
533,110,258783.42297615245,6248015.305667808,13.0,2,3,0.5838053547981115,0.699808379014333,674.7057151794434,759.8850274085999
534,110,258768.39254358283,6248009.330972453,13.0,2,3,0.5831166048601086,0.6992872794469197,673.9191627502441,759.5723676681519
535,110,258849.1399141632,6248778.617381838,13.0,2,3,0.5833141206651142,0.6980493863423665,674.1447257995605,758.8296318054199
536,110,258813.6807334706,6248736.44885048,13.0,2,3,0.5816892500307846,0.6943715413411458,672.2891235351561,756.6229248046875
540,111,259327.60146758903,6246766.677585656,13.0,2,3,0.5842232345073318,0.35257249673207597,675.1829338073729,551.5434980392456
541,111,259327.71627883732,6246702.38164642,13.0,2,3,0.5842284955828075,0.3469647487004598,675.1889419555663,548.1788492202759
542,111,259329.21101194684,6246636.374609543,13.0,2,3,0.5842969897749544,0.34120776255925495,675.2671623229979,544.724657535553
542,112,259358.6901667612,6247196.475544052,13.0,2,3,0.5842969897749544,0.34120776255925495,675.2671623229979,544.724657535553
543,112,259393.69447622207,6247099.0992038455,13.0,2,3,0.5872518602895653,0.3815655668576558,678.6416244506836,568.9393401145935
544,112,259371.7633409065,6247022.008781101,13.0,2,3,0.5862468946627267,0.37484191258748367,677.493953704834,564.9051475524902
545,112,259401.51694927635,6246956.401533392,13.0,2,3,0.5876103148986496,0.3691197951634725,679.0509796142578,561.4718770980835
546,112,259405.3035335909,6246919.809138343,13.0,2,3,0.5877838301783893,0.36592828830083207,679.2491340637206,559.5569729804993
546,113,259052.1386664661,6247431.030003948,13.0,2,3,0.5877838301783893,0.36592828830083207,679.2491340637206,559.5569729804993
547,113,259049.7287236912,6247414.584522743,13.0,2,3,0.5714900790079254,0.409081490834554,660.6416702270508,585.4488945007324
548,113,259040.8784166042,6247398.257133107,13.0,2,3,0.5710845252469625,0.40765745242436724,660.1785278320312,584.5944714546204
549,113,259043.95207773856,6247410.616153952,13.0,2,3,0.5712253717532717,0.40873537858327225,660.3393745422363,585.2412271499634
550,113,259043.3397510807,6247425.412043543,13.0,2,3,0.5711973126840675,0.4100258429845174,660.3073310852051,586.0155057907104
684,145,272121.822969975,6252409.6242003655,12.0,3,4,0.5687031119592135,0.5553883751233418,657.4589538574219,673.2330250740051
685,145,272315.8430452808,6252307.014927474,12.0,3,4,0.5731484702088577,0.5509136994679769,662.5355529785155,670.5482196807861
686,145,272360.02022676467,6252255.231774148,12.0,3,4,0.5741606510249203,0.5486554940541585,663.691463470459,669.1932964324951
687,145,272433.866821703,6252217.336681469,12.0,3,4,0.5758526128979363,0.5470029314359028,665.6236839294434,668.2017588615417
688,146,272014.4449298759,6252354.595989112,12.0,3,4,0.566242882750289,0.5529886563618978,654.6493721008301,671.7931938171387
689,146,272645.8761794645,6252089.629760809,12.0,3,4,0.567575287693645,0.5497671087582906,656.1709785461426,669.8602652549744
690,146,272680.32611461205,6252008.136736731,12.0,3,4,0.5683645993314564,0.5462132891019185,657.0723724365233,667.7279734611511
691,146,273168.95666432026,6251768.995658584,12.0,3,4,0.569052146737922,0.5441179474194844,657.857551574707,666.4707684516907
692,146,273242.956340923,6251597.356942703,12.0,3,4,0.5707476159945886,0.5366329749425252,659.7937774658202,661.9797849655151
692,147,281764.3784062659,6250526.699407668,12.0,3,4,0.5707476159945886,0.5366329749425252,659.7937774658202,661.9797849655151
693,147,282130.89862807107,6250444.897723571,12.0,3,4,0.7726354749315465,0.48804218371709185,890.3497123718262,632.8253102302551
694,147,282326.5413690202,6250391.6851702025,12.0,3,4,0.7771180114478864,0.4857216437657674,895.4687690734863,631.4329862594604
699,148,263486.4288353883,6251454.98658454,12.0,3,4,0.34545623859465635,0.5320910294850667,402.5110244750976,659.25461769104
700,148,262488.9782326217,6251194.614355212,12.0,3,4,0.32260280315178685,0.5207364877065023,376.41240119934065,652.4418926239014
701,148,261586.7477054742,6251233.860120219,12.0,3,4,0.30193103549776884,0.5224479516347249,352.80524253845203,653.468770980835
703,149,261896.6000838314,6251469.3617729135,12.0,3,4,0.39309337301972447,0.5327179153760274,456.9126319885254,659.6307492256165
704,149,261167.448789251,6251315.443043328,12.0,3,4,0.3982785887977078,0.5276723583539327,462.8341484069823,656.6034150123596
705,149,261086.78787336304,6251212.167045116,12.0,3,4,0.3964304982467624,0.5231686075528462,460.72362899780273,653.9011645317078
708,150,271747.43537116103,6250773.77423466,12.0,3,4,0.6424369344360565,0.5040507872899372,741.6629791259766,642.4304723739624
709,150,273202.364332021,6250885.519512407,12.0,3,4,0.6801503276657933,0.5072572072347005,784.7316741943359,644.3543243408203
710,150,273661.3665816361,6250791.439895188,12.0,3,4,0.6906669169090257,0.5031545003255208,796.7416191101074,641.8927001953125
710,151,272375.8720518084,6251208.588524297,12.0,3,4,0.6906669169090257,0.5031545003255208,796.7416191101074,641.8927001953125
711,151,272904.0403880227,6251391.871360537,12.0,3,4,0.6741908318942148,0.5260053118069966,777.9259300231934,655.603187084198
712,151,273523.91178506304,6251419.967313169,12.0,3,4,0.6883932304048287,0.5272305448849995,794.1450691223143,656.3383269309998
713,151,273479.6471283423,6251353.848335325,12.0,3,4,0.6873790453695374,0.52434717019399,792.9868698120117,654.608302116394
714,151,273569.16053819825,6251394.033912408,12.0,3,4,0.6894299629064449,0.5260996182759602,795.32901763916,655.6597709655762
716,152,273501.7674288576,6252001.75281217,12.0,3,4,0.687885862307039,0.5526015599568684,793.5656547546386,671.5609359741211
717,152,272143.79368783534,6252657.44101783,12.0,3,4,0.6821662214716762,0.5528620560963948,787.0338249206542,671.7172336578369
718,152,272284.3270295768,6252813.257923607,12.0,3,4,0.685386099873825,0.559657057126363,790.7109260559082,675.7942342758179
828,179,257868.9190710604,6256867.489207981,13.0,4,5,0.6620653055595223,0.5744195063908895,764.0785789489745,684.6517038345337
829,179,258072.52380806647,6256670.736752532,13.0,4,5,0.666141286205285,0.5705925305684407,768.7333488464355,682.3555183410645
830,179,257976.4595964119,6256613.913795443,13.0,4,5,0.6617392691964652,0.5656365593274434,763.7062454223633,679.3819355964661
831,180,257703.084100232,6256657.345933934,13.0,4,5,0.6264451188924225,0.6194246133168538,723.4003257751465,711.6547679901123
832,180,257791.4822008182,6256699.028567688,13.0,4,5,0.6304958463759012,0.6230600794156392,728.0262565612792,713.8360476493835
833,181,261129.274594142,6254059.898558313,13.0,4,5,0.7545491500827768,0.43621439536412554,869.6951293945311,601.7286372184753
834,181,261126.9444725208,6254049.27646764,13.0,4,5,0.7544423753033586,0.43528796037038164,869.5731925964355,601.172776222229
835,181,261908.40595873,6253661.53999278,13.0,4,5,0.7596038410834797,0.44147045214970904,875.4675865173339,604.8822712898254
835,182,261459.4885104818,6254232.764907135,13.0,4,5,0.7596038410834797,0.44147045214970904,875.4675865173339,604.8822712898254
836,182,261334.55091002805,6254173.867966852,13.0,4,5,0.733307683112951,0.48615455230077104,845.4373741149901,631.6927313804626
837,182,261760.0952665774,6254062.196232089,13.0,4,5,0.7387971894753583,0.4914147933324178,851.7063903808593,634.8488759994507
843,183,256273.3972124021,6256990.785408513,13.0,4,5,0.4865007617636445,0.7485064586003621,563.583869934082,789.1038751602173
844,183,256149.1823760928,6256955.724513508,13.0,4,5,0.48080877915364,0.7454485257466633,557.0836257934569,787.269115447998
845,183,256103.6537021997,6256983.862290237,13.0,4,5,0.4787224871473429,0.7479026397069295,554.7010803222656,788.7415838241577
846,184,255965.02075997856,6256999.291691896,13.0,4,5,0.47236981366853986,0.7492483576138814,547.4463272094725,789.5490145683289
847,184,255943.1257081981,6257005.16920773,13.0,4,5,0.47136650152256515,0.7497609814008076,546.3005447387694,789.8565888404846
848,184,255941.1979726663,6257092.917394643,13.0,4,5,0.4712781655600526,0.7574141820271809,546.1996650695801,794.4485092163086
849,184,256012.0736898735,6257017.999364734,13.0,4,5,0.47452595271496334,0.7508799990018208,549.9086380004882,790.5279994010925
854,186,258779.4518138674,6252984.765086414,12.0,4,6,0.5417494197651718,0.5191137512524923,626.6778373718262,651.4682507514954
855,186,258989.42518549145,6253039.0921289725,12.0,4,6,0.546560297496682,0.5214828928311666,632.1718597412108,652.8897356987
856,186,258816.528193001,6252914.018395182,12.0,4,6,0.5425989080853303,0.5160285671552022,627.6479530334473,649.6171402931213
857,186,258871.6966379936,6253239.611614375,12.0,4,6,0.543862919047501,0.5302273233731587,629.0914535522461,658.1363940238953
857,187,259187.0973519352,6253393.930233362,12.0,4,6,0.543862919047501,0.5302273233731587,629.0914535522461,658.1363940238953
858,187,259250.06202741087,6253128.910608716,12.0,4,6,0.5525319689000758,0.5253997762997945,638.9915084838866,655.2398657798767
859,187,259620.6927105949,6252785.82913971,12.0,4,6,0.5540185484076131,0.5371050437291462,640.6891822814941,662.2630262374878
860,187,259801.88454241847,6252651.962504457,12.0,4,6,0.5581699879073428,0.5312672694524129,645.4301261901855,658.7603616714478
861,187,259748.7389622778,6252724.195181276,12.0,4,6,0.5569523245148399,0.5344172557195027,644.0395545959472,660.6503534317017
862,187,259469.0150236804,6252646.503229598,12.0,4,6,0.5505433324757056,0.531029196580251,636.7204856872559,658.6175179481506
863,188,255077.28795503543,6257263.910668721,12.0,4,6,0.4499207545078364,0.7323891719182332,521.8095016479492,779.4335031509399
864,188,255021.8592712133,6257232.591800332,12.0,4,6,0.44865078099345984,0.7310233910878499,520.3591918945311,778.61403465271
865,188,255006.60796367063,6257833.585257631,12.0,4,6,0.4483013453709056,0.7305653770764668,519.9601364135742,778.3392262458801
866,188,254972.85126977504,6257807.646936387,12.0,4,6,0.44752791717048285,0.7294342358907063,519.0768814086914,777.6605415344238
867,188,254921.7963477948,6257794.386237203,12.0,4,6,0.4463581546175501,0.7288559516270955,517.7410125732422,777.3135709762573
868,189,255375.77751881545,6258051.231610774,12.0,4,6,0.4567597016770451,0.738390024503072,529.6195793151855,783.0340147018433
869,189,255360.1435071116,6258116.851159687,12.0,4,6,0.45640149759536436,0.7412516196568807,529.2105102539061,784.7509717941284
870,189,255331.93711699333,6258132.891931242,12.0,4,6,0.4557552371050138,0.7419511397679647,528.4724807739258,785.1706838607788
871,189,255359.3912200748,6258135.066784319,12.0,4,6,0.45638426130999615,0.7420459826787312,529.1908264160156,785.2275896072388
872,189,255537.10591123407,6258202.922692334,12.0,4,6,0.46045603309537814,0.7450051029523214,533.8407897949219,787.0030617713928
872,190,255678.1487962301,6257838.925110567,12.0,4,6,0.46045603309537814,0.7450051029523214,533.8407897949219,787.0030617713928
873,190,255514.72318500825,6257799.066745542,12.0,4,6,0.4599432035001898,0.7273933966954549,533.2551383972168,776.436038017273
874,190,255491.42196879565,6257825.506955956,12.0,4,6,0.4594093296030983,0.7285464247067769,532.6454544067383,777.1278548240662
875,190,255687.23309957565,6257996.323951331,12.0,4,6,0.4638957242414537,0.7359955628712972,537.7689170837401,781.5973377227783
876,190,255391.8253801241,6257806.552593434,12.068665476627435,4,6,0.4556509675996316,0.7348494013150533,528.3534049987793,780.909640789032
1038,227,539925.0402413711,5743530.320182973,15.0,5,7,0.5126787209051502,0.916422935326894,593.4790992736815,889.8537611961365
1039,227,539811.5444018957,5743535.357526493,15.0,5,7,0.49187552657519873,0.9181803186734516,569.721851348877,890.908191204071
1040,227,539781.7331145416,5743529.001493777,15.0,5,7,0.4864112733750752,0.9159628828366596,563.4816741943359,889.5777297019958
1040,228,539878.5375853879,5743398.793236944,15.0,5,7,0.4864112733750752,0.9159628828366596,563.4816741943359,889.5777297019958
1041,228,539809.5797627483,5743378.33971556,15.0,5,7,0.49151541848525054,0.8634013493855793,569.3106079101561,858.0408096313477
1042,228,539800.4238390526,5743379.152210162,15.0,5,7,0.48983718551395233,0.8636848052342733,567.3940658569336,858.210883140564
1043,229,539992.6520388038,5743657.199426154,15.0,5,7,0.5250716100849745,0.9606874306996662,607.6317787170409,916.4124584197998
1044,229,539984.573974042,5743670.448746723,15.0,5,7,0.5235909430241626,0.9653097351392108,605.9408569335938,919.1858410835266
1045,229,539943.7965723098,5743677.892821038,15.0,5,7,0.5161166583594007,0.9679067571957904,597.4052238464355,920.7440543174744
1046,229,539926.9477482544,5743696.3913733885,15.0,5,7,0.5130283569496275,0.9743603666623432,593.8783836364746,924.616219997406
1047,229,539899.5794802491,5743696.543293272,15.0,5,7,0.5080118964307153,0.9744133671124775,588.149585723877,924.6480202674866
1048,229,539907.1988467377,5743702.958679304,15.0,5,7,0.5094084864948759,0.9766515096028644,589.7444915771483,925.9909057617188
1048,230,540023.104628988,5743589.25187416,15.0,5,7,0.5094084864948759,0.9766515096028644,589.7444915771483,925.9909057617188
1049,230,539994.7752268179,5743596.022765021,15.0,5,7,0.5254607793537414,0.9393446644147235,608.0762100219727,903.6067986488342
1050,230,539987.75123866,5743605.784693922,15.0,5,7,0.5241733190265928,0.942750318845113,606.605930328369,905.6501913070679
1051,230,539927.2702038462,5743943.43718776,15.0,5,7,0.5209683720576993,0.9505475004514057,602.9458808898926,910.3285002708435
1052,230,539942.7863973404,5743953.120388948,15.0,5,7,0.5238124092489533,0.9539256890614826,606.1937713623047,912.3554134368896
1053,231,539867.8646041733,5744028.346459258,15.0,5,7,0.5109552927902409,0.8435032208760579,591.5109443664551,846.1019325256348
1054,231,539873.3323531959,5744033.790665141,15.0,5,7,0.5119575026156395,0.8454025467236836,592.6554679870604,847.2415280342102
1055,231,539870.0182627282,5744115.3431496015,15.0,5,7,0.5131013606350392,0.8471871813138325,593.9617538452147,848.3123087882996
1055,232,540008.5197187341,5744508.273473483,15.0,5,7,0.5131013606350392,0.8471871813138325,593.9617538452147,848.3123087882996
1056,232,540010.2776976343,5744521.8232509885,15.0,5,7,0.5388101821605462,0.9889963229497272,623.3212280273438,933.3977937698364
1057,232,540012.3555078694,5744531.828436222,15.0,5,7,0.5391910339195131,0.9924868424733478,623.756160736084,935.4921054840088
1058,232,540013.9557579833,5744550.374655742,15.0,5,7,0.5394843514036588,0.9989570816357929,624.0911293029784,939.3742489814758
1059,233,540044.8984828539,5744495.470071601,15.0,5,7,0.5427104428854173,1.0014020760854083,627.7753257751465,940.8412456512451
1060,233,540069.1763600857,5744786.014726609,15.0,5,7,0.5469790289990746,0.9828317483266193,632.6500511169432,929.6990489959717
1061,233,540079.1980152661,5744794.478878364,15.0,5,7,0.5488159460278191,0.9857846458752948,634.7478103637694,931.470787525177
1062,234,540150.5857359688,5745434.699088473,15.0,5,7,0.5356312399361471,0.900805612405141,619.6908760070801,880.4833674430847
1063,234,540198.4403217373,5745538.5469583245,15.0,5,7,0.5391487949992645,0.89870179494222,623.70792388916,879.221076965332
1063,235,540148.7915641891,5745435.915850794,15.0,5,7,0.5391487949992645,0.89870179494222,623.70792388916,879.221076965332
1064,235,540148.6934279079,5745437.42613126,15.0,5,7,0.5300304493010566,0.8634236653645833,613.2947731018066,858.05419921875
1065,235,540156.6227847671,5745436.684368588,15.0,5,7,0.5314838589803558,0.8631648858388264,614.9545669555663,857.8989315032959
1066,235,540192.5590517565,5745447.537248095,15.0,5,7,0.5371951322004381,0.8652844746907552,621.4768409729004,859.1706848144531
1363,303,562363.3465485742,5994986.992991496,15.0,6,8,0.5644113270079818,0.7238850673039754,652.5577354431152,774.3310403823853
1364,303,562387.0280087069,5994984.190161896,15.0,6,8,0.5687520149083981,0.7229072411855061,657.5148010253906,773.7443447113037
1365,303,562353.5260864386,5994971.012188316,15.0,6,8,0.5626112876130486,0.7183098276456197,650.5020904541014,770.9858965873718
1366,303,562367.9409120289,5994983.34445404,15.0,6,8,0.5652534498224743,0.7226121981938679,653.5194396972656,773.5673189163208
1367,303,562435.928907652,5995346.306244717,15.0,6,8,0.5672074132541849,0.722572394212087,655.7508659362792,773.5434365272522
1368,304,562366.3942951695,5995111.550660117,15.0,6,8,0.554462082122963,0.6406729658444722,641.1956977844238,724.4037795066833
1369,304,562455.4970452365,5995378.160436499,15.0,6,8,0.5585349562289209,0.6403520663579304,645.8469200134277,724.2112398147583
1370,305,562725.0787768428,5995228.412945357,15.0,6,8,0.6079478789962527,0.5881095012029012,702.2764778137206,692.8657007217407
1371,305,562733.561414575,5995238.168108596,15.0,6,8,0.609502702168533,0.5915127952893574,704.0520858764647,694.9076771736145
1372,305,562734.7682994832,5995226.105546796,15.0,6,8,0.6097239178659202,0.5873045166333516,704.3047142028809,692.382709980011
1373,306,562627.7882717118,5995250.714415289,15.0,6,8,0.5901150377744551,0.5958898385365804,681.9113731384277,697.5339031219482
1374,306,562635.0801527825,5995249.74323514,15.0,6,8,0.5914516014727108,0.5955510218938191,683.4377288818358,697.3306131362915
1375,306,562646.1649054505,5995264.800525341,15.0,6,8,0.5934833787159828,0.6008040746053059,685.7580184936523,700.4824447631836
1376,306,562651.4147864614,5995282.2550129015,15.0,6,8,0.5944456544732463,0.6068934400876362,686.8569374084473,704.1360640525818
1376,307,562695.0411473133,5995488.328492443,15.0,6,8,0.5944456544732463,0.6068934400876362,686.8569374084473,704.1360640525818
1377,307,562684.2005052281,5995488.356477685,15.0,6,8,0.6004551054091044,0.6787962754567464,693.7197303771973,747.2777652740479
1378,307,562695.1975092991,5995509.119374379,15.0,6,8,0.6024707987930645,0.6860398491223653,696.0216522216797,751.6239094734192
1383,310,562745.4068804053,5995305.832435473,16.0,6,9,0.6210595312970322,0.8051524599393208,717.2499847412108,823.0914759635925
1384,310,562749.0142771645,5995313.679681787,16.0,6,9,0.6203081996136078,0.8329083879788716,716.3919639587401,839.745032787323
1385,310,562744.7766486598,5995311.753620586,16.0,6,9,0.618754729289307,0.8315644939740499,714.6179008483886,838.9386963844299
1386,310,562761.883634008,5995342.198625027,16.0,6,9,0.62239900111317,0.8278072555859883,718.7796592712402,836.684353351593
1387,310,562849.8103979717,5995595.0952673135,16.0,6,9,0.6266110181390925,0.8225972255071003,723.5897827148436,833.5583353042603
1404,315,562963.8348612377,5995861.683951684,16.0,6,10,0.6631572543008941,0.9786073764165241,765.3255844116211,927.1644258499146
1405,315,562964.5276924494,5995874.167522231,16.0,6,10,0.6634112389826733,0.9873176892598469,765.6156349182129,932.3906135559082
1406,315,562961.5738997256,5995884.528212295,16.0,6,10,0.6623284094387928,0.9945467789967853,764.3790435791014,936.7280673980713
1407,315,562959.6924622852,5995943.8938444415,16.0,6,10,0.6625143508777517,0.9993020137151081,764.5913887023925,939.5812082290649
1479,335,560276.642578052,5994970.891867762,14.0,6,11,0.576076784818686,0.8245794852574666,665.8796882629393,834.74769115448
1480,335,560049.1146758995,5995319.810910137,14.0,6,11,0.5709862683992669,0.8221100290616353,660.0663185119628,833.2660174369812
1481,335,560052.9067274164,5995328.148051948,14.0,6,11,0.5713338000135538,0.8235643227895101,660.4631996154785,834.138593673706
1482,335,560040.0281856729,5995374.31806512,14.0,6,11,0.5701535153096694,0.8249513467152912,659.1153144836425,834.9708080291748
1482,336,560131.0981080243,5995200.7339136405,14.0,6,11,0.5701535153096694,0.8249513467152912,659.1153144836425,834.9708080291748
1483,336,560123.1214598652,5995217.440180396,14.0,6,11,0.5777687967971828,0.7975862701733907,667.8119659423828,818.5517621040344
1484,337,560313.5375554133,5994511.350387987,14.0,6,11,0.5952199344668412,0.6744191249211628,687.7411651611327,744.6514749526978
1485,337,560238.3006509296,5994498.199784589,14.0,6,11,0.5883246687373012,0.6721251924832662,679.8667716979979,743.2751154899597
1486,337,560309.4043504727,5994528.987240914,14.0,6,11,0.5948411370325839,0.6774956186612446,687.3085784912108,746.4973711967468
1487,337,560258.8841208776,5994507.840239089,14.0,6,11,0.5902110899809989,0.6738068302472432,682.0210647583008,744.284098148346
1487,338,560232.7815102054,5994474.470144736,14.0,6,11,0.5902110899809989,0.6738068302472432,682.0210647583008,744.284098148346
1488,338,560309.1042010663,5994498.543603274,14.0,6,11,0.5948136291236676,0.6721851666768391,687.2771644592285,743.3111000061035
1489,338,560246.192557453,5994469.120965663,14.0,6,11,0.5890479413515214,0.6670528133710225,680.6927490234374,740.2316880226135
1490,338,560268.5856713632,5994443.742964316,14.0,6,11,0.5911002117364084,0.6626259883244832,683.0364418029784,737.5755929946899
1541,353,560124.579085966,5993952.530580236,18.0,6,12,0.5084073789900531,0.6189110239346821,588.6012268066406,711.3466143608093
1542,353,560129.7904528148,5993974.881715998,18.0,6,12,0.5099195122927582,0.6196256717046101,590.32808303833,711.7754030227661
1543,353,560130.1760955972,5993974.747440656,18.0,6,12,0.5104850027481854,0.6192509134610493,590.9738731384277,711.5505480766296
1544,353,560130.3644748866,5993975.106097668,18.0,6,12,0.5107612342634049,0.6202519138654072,591.2893295288085,712.1511483192444
1545,353,560135.8973861266,5993978.780044802,18.0,6,12,0.5188744640183323,0.6305057843526204,600.5546379089354,718.3034706115723
1758,404,140279.47884745625,5752481.809534134,15.0,7,13,0.4979253625285187,0.35990662177403765,576.6307640075684,555.9439730644226
1759,404,140282.64681783036,5752518.734215489,15.0,7,13,0.5245887435672578,0.2678624888261158,607.0803451538085,500.7174932956695
1760,404,140257.41048536284,5752457.30476459,15.0,7,13,0.5199630556924957,0.2464315315087636,601.7978096008301,487.8589189052582
1761,404,140264.21099251468,5752440.274947663,15.0,7,13,0.5229608666040851,0.25715698798497516,605.2213096618652,494.2941927909851
1762,405,140070.91005477574,5752922.018977458,15.0,7,13,0.48840547150780567,0.47689020236333207,565.7590484619141,626.1341214179993
1763,405,140024.1124432283,5752882.503508527,15.0,7,13,0.47982771384110584,0.46310439904530837,555.9632492065429,617.8626394271851
1764,405,139880.24813558816,5752898.9840732245,15.0,7,13,0.454333794722415,0.47218732436498,526.8491935729979,623.312394618988
1765,406,140143.47561131857,5752920.850695553,15.0,7,13,0.502582015590367,0.4798159559567769,581.9486618041991,627.8895735740662
1766,406,139897.16940007405,5752893.693632406,15.0,7,13,0.4574353740845795,0.47034164269765216,530.3911972045898,622.2049856185913
1767,406,139987.65159817794,5752856.783558733,15.0,7,13,0.4740202882035183,0.45746478637059523,549.331169128418,614.4788718223572
1768,406,140112.87568003233,5752909.2734162975,15.0,7,13,0.49697320807836093,0.47577697833379107,575.5434036254882,625.4661870002747
1785,413,139870.5236809376,5752602.98716121,16.0,7,14,0.40269694019324304,0.3909057696660359,467.8799057006836,574.5434617996216
1786,413,139864.08557184637,5752584.166009754,16.0,7,14,0.40033679668206046,0.3777734597524007,465.1846218109131,566.6640758514404
1786,414,139873.28202117918,5752646.791137797,16.0,7,14,0.40033679668206046,0.3777734597524007,465.1846218109131,566.6640758514404
1787,414,139889.2510949321,5752634.087238997,16.0,7,14,0.4130648414224333,0.43760560353597,479.72004890441895,602.563362121582
1788,414,139819.35858571893,5752559.038662547,16.0,7,14,0.38744297795871924,0.3852410515149434,450.4598808288574,571.1446309089661
1825,426,140314.35312918545,5752613.154116068,17.0,7,15,0.650286008096618,0.5287474950154621,750.6266212463378,657.2484970092773
1826,426,140324.93524094176,5752631.269255229,17.0,7,15,0.6580445912589958,0.5540268858273824,759.4869232177733,672.4161314964294
1827,426,140392.24754958836,5752686.320264716,17.0,7,15,0.6592354482193127,0.5708497007687886,760.8468818664551,682.5098204612732
1827,427,140377.94097460355,5752654.715239542,17.0,7,15,0.6592354482193127,0.5708497007687886,760.8468818664551,682.5098204612732
1828,427,140368.48107445982,5752655.110569523,17.0,7,15,0.6418103653996294,0.5272970636685689,740.9474372863768,656.3782382011414
