world_index,id_fixation,x,y,zoom,etape,id_pan,x_rel,y_rel,x_pixel,y_pixel
394,69,260786.73510411265,6255335.869597865,13.0,1,1,0.704010457374586,0.4889971574147542,811.9799423217772,633.3982944488525
395,69,260753.28566698643,6255341.844293221,13.0,1,1,0.7024776806138233,0.4895182569821675,810.2295112609862,633.7109541893005
396,69,260713.148748004,6255338.510666617,13.0,1,1,0.7006384587329657,0.48922750552495314,808.1291198730469,633.5365033149719
397,69,260661.1862704415,6255318.602396154,13.0,1,1,0.698257346078101,0.48749115069707233,805.4098892211913,632.4946904182434
398,69,260638.22402077165,6255286.899730163,13.0,1,1,0.6972051309829417,0.48472611506779983,804.2082595825194,630.8356690406799
399,69,260640.6175619396,6255246.786730191,13.0,1,1,0.6973148118802419,0.48122754891713454,804.3335151672363,628.7365293502808
399,70,260115.9837355657,6255076.355992659,13.0,1,1,0.6973148118802419,0.48122754891713454,804.3335151672363,628.7365293502808
400,70,260092.5917637949,6255050.97491601,13.0,1,1,0.6722022455753252,0.46414928038914993,775.6549644470214,618.48956823349
401,70,260052.9534536624,6255030.55245517,13.0,1,1,0.6703858717936768,0.4623680790265401,773.5806655883789,617.4208474159241
402,70,260000.21900713485,6255003.473812207,13.0,1,1,0.6679693846694224,0.46000634034474686,770.8210372924804,616.0038042068481
403,70,259953.58486493627,6254974.827995704,13.0,1,1,0.6658324360221154,0.45750791629155474,768.3806419372559,614.5047497749329
404,71,260429.29488478732,6256014.2515406655,13.0,1,1,0.6876312262540105,0.5481641133626302,793.2748603820801,668.8984680175781
405,71,260478.2121306674,6255985.416285602,13.0,1,1,0.6898727951450648,0.5456491669019062,795.8347320556641,667.3895001411438
406,71,260553.170754554,6255963.82398015,13.0,1,1,0.6933076761649911,0.54376593430837,799.7573661804199,666.259560585022
407,71,260595.7241769541,6255984.421118103,13.0,1,1,0.6952576311582441,0.5455623706181844,801.9842147827148,667.3374223709106
408,71,260596.62735877445,6255974.200046719,13.0,1,1,0.6952990182853203,0.5446709116299947,802.0314788818358,666.8025469779968
409,71,260523.4124284449,6255657.2548145205,13.515925554037803,1,1,0.6954682745991989,0.5398480852444966,802.2247695922852,663.908851146698
410,71,260534.63733006103,6255660.722593369,13.515925554037803,1,1,0.6962037729507151,0.5402805646260579,803.0647087097167,664.1683387756348
679,126,259632.6707435645,6246877.42931256,18.0,2,2,0.5369996707201421,0.8596180399258931,621.2536239624023,855.7708239555359
680,126,259631.89969718983,6246877.784702066,18.0,2,2,0.5281374642393842,0.9422948797543842,611.1329841613768,905.3769278526306
681,126,259631.6766011659,6246877.681756355,18.0,2,2,0.5278103255557512,0.9420075615247089,610.759391784668,905.2045369148254
682,126,259626.742382748,6246880.1642933255,18.0,2,2,0.5205749939285519,0.9489362438519794,602.4966430664062,909.3617463111877
683,126,259633.2058459899,6246876.1238471605,18.0,2,2,0.5300527462399778,0.9376594861348468,613.3202362060547,902.5956916809082
684,127,259791.81180629603,6246864.05866082,18.0,2,2,0.7564962991691094,0.8723192652066548,871.918773651123,863.3915591239929
685,127,259792.1325260511,6246866.386125723,18.0,2,2,0.7569665892111649,0.8788151462872823,872.4558448791504,867.2890877723694
686,127,259792.0382509814,6246869.293515567,18.0,2,2,0.7568283481898532,0.8869295795758565,872.2979736328124,872.1577477455139
687,128,259755.3717457264,6246869.28460118,18.0,2,2,0.6960568636812385,0.850238033135732,802.8969383239745,850.1428198814392
688,128,259755.96688486703,6246869.3164689895,18.0,2,2,0.6969295508389713,0.8503269751866658,803.8935470581054,850.1961851119995
689,128,259757.64524763383,6246867.590686785,18.0,2,2,0.6993906318410682,0.8455103715260823,806.7041015624999,847.3062229156494
689,129,259760.480812108,6246852.36417813,18.0,2,2,0.6993906318410682,0.8455103715260823,806.7041015624999,847.3062229156494
690,129,259763.3633011238,6246851.084503688,18.0,2,2,0.7068996897094513,0.7961088021596272,815.2794456481934,817.6652812957764
691,129,259765.6225541352,6246848.790059833,18.0,2,2,0.7102125638838197,0.7897050817807515,819.0627479553222,813.8230490684509
692,129,259766.8373664868,6246846.960140239,18.0,2,2,0.7119939139344437,0.7845978339513142,821.0970497131348,810.7587003707886
1043,192,274027.04471308447,6251860.098942131,15.0,3,3,0.6689350174938943,0.898952313264211,771.9237899780273,879.3713879585266
1044,192,274035.04432349326,6251854.463452508,15.0,3,3,0.6764788485658982,0.8579911192258198,780.5388450622559,854.794671535492
1045,192,274041.44696410955,6251853.132154577,15.0,3,3,0.6776524191353659,0.8575266679128011,781.8790626525879,854.5160007476807
1046,192,274032.18196972786,6251853.89974978,15.0,3,3,0.6759541940772594,0.8577944596608479,779.9396896362304,854.6766757965088
1047,192,274020.52234073775,6251857.937005321,15.0,3,3,0.6738170450080296,0.8592029412587483,777.4990653991699,855.521764755249
1048,192,274011.72315199225,6251904.703768179,15.0,3,3,0.6722041996890734,0.8605185111363728,775.6571960449219,856.3111066818237
1049,192,274012.7348577783,6251904.122536235,15.0,3,3,0.672389640073225,0.8603157361348469,775.8689689636229,856.1894416809082
1049,193,273763.47881753155,6251929.993508379,15.0,3,3,0.672389640073225,0.8603157361348469,775.8689689636229,856.1894416809082
1050,193,273772.04647025955,6251925.097936248,15.0,3,3,0.6282727163017526,0.8676334460576375,725.4874420166016,860.5800676345825
1051,193,273773.97577305604,6251978.518985934,15.0,3,3,0.629502004165783,0.864603837331136,726.8912887573242,858.7623023986816
1052,193,273774.53315433074,6251969.784207664,15.0,3,3,0.6296041692409748,0.8615565260251362,727.0079612731934,856.9339156150818
1053,193,273768.0599868048,6251960.614274263,15.0,3,3,0.6284176714574811,0.8583574016888936,725.6529808044434,855.0144410133362
1054,193,273760.2454411939,6251981.568994585,15.0,3,3,0.6269853060800848,0.8556678970654805,724.0172195434569,853.4007382392883
1086,200,273202.0757958974,6251649.589604721,15.0,3,4,0.5059298633902795,0.6791978557904561,585.7719039916992,747.5187134742737
1087,200,273211.89707811334,6251663.180283736,15.0,3,4,0.5264759163931665,0.7445912917455036,609.2354965209961,786.7547750473022
1088,200,273223.0802404228,6251678.093034775,15.0,3,4,0.5285257316094981,0.7497939189275106,611.5763854980469,789.8763513565063
1089,200,273229.6201078169,6251692.204054767,15.0,3,4,0.529724455130288,0.7547168453534444,612.945327758789,792.8301072120667
1090,200,273232.0869094957,6251702.053937285,15.0,3,4,0.5301766069883223,0.7581531842549641,613.4616851806641,794.8919105529785
1090,201,273065.8178063564,6251390.9662992405,15.0,3,4,0.5301766069883223,0.7581531842549641,613.4616851806641,794.8919105529785
1091,201,273044.55749676324,6251395.924915048,15.0,3,4,0.4958034455254282,0.6513536294301351,574.2075347900391,730.812177658081
1092,201,273070.4364988614,6251412.206482695,15.0,3,4,0.5005469313853677,0.6570337971051533,579.6245956420898,734.220278263092
1093,201,272967.9221912746,6251553.028816195,15.0,3,4,0.5001453860628625,0.662829299767812,579.166030883789,737.6975798606873
1094,201,272965.7415976363,6251564.211226764,15.0,3,4,0.4997456946431442,0.666730519135793,578.7095832824707,740.0383114814758
1095,201,272966.0185114329,6251567.034968413,15.0,3,4,0.4997964514951155,0.6677156408627828,578.7675476074219,740.6293845176697
1096,201,272898.62013535417,6251644.818504842,15.0,3,4,0.501453189215184,0.6665187319119771,580.6595420837401,739.9112391471863
1096,202,273094.2497550177,6251602.623525893,15.0,3,4,0.501453189215184,0.6665187319119771,580.6595420837401,739.9112391471863
1097,202,273111.1013126743,6251591.611179486,15.0,3,4,0.5403998787474089,0.6479562362035115,625.136661529541,728.7737417221069
1098,202,273131.543728803,6251580.027442098,15.0,3,4,0.5441468668067517,0.6439150055249532,629.4157218933104,726.3490033149719
1099,202,273074.2419814721,6251664.718836473,15.0,3,4,0.5467786070761872,0.6401280482610067,632.4211692810057,724.076828956604
1100,203,275416.2922180768,6252180.634764566,15.0,3,4,0.9760641776116633,0.8201161821683247,1122.6652908325195,832.0697093009949
1101,203,275427.9198639334,6252180.505601912,15.0,3,4,0.9781954643396488,0.8200711210568745,1125.099220275879,832.0426726341248
1102,203,275404.2352874954,6252218.018808231,15.0,3,4,0.9817351159197645,0.8214917262395223,1129.141502380371,832.8950357437134
1103,203,275428.94430830085,6252225.4696482085,15.0,3,4,0.9862641503222143,0.824091108640035,1134.3136596679688,834.454665184021
1104,203,275450.31942914234,6252232.907571921,15.0,3,4,0.9901820982817802,0.8266859849294026,1138.787956237793,836.0115909576416
1105,203,275467.39186177193,6252236.682811791,15.0,3,4,0.9933113859747837,0.8280030568440755,1142.3616027832031,836.8018341064453
1106,203,275479.01076010487,6252236.774455769,15.0,3,4,0.9954410693273861,0.828035028775533,1144.793701171875,836.8210172653198
1106,204,275333.1108125835,6252146.828658551,15.0,3,4,0.9954410693273861,0.828035028775533,1144.793701171875,836.8210172653198
1107,204,275338.1051018867,6252139.019853503,15.0,3,4,0.9696137984454527,0.7939312775929769,1115.298957824707,816.3587665557861
1108,204,275339.305152792,6252131.140316525,15.0,3,4,0.9698337615058217,0.7911823352177937,1115.5501556396484,814.7094011306763
1109,204,275344.5082892232,6252122.887437969,15.0,3,4,0.9707874692258818,0.7883031447728475,1116.639289855957,812.9818868637085
1109,205,275501.95004752505,6252080.555608112,15.0,3,4,0.9707874692258818,0.7883031447728475,1116.639289855957,812.9818868637085
1112,205,275670.0827376892,6252099.721683084,15.0,3,4,0.9998155784272896,0.7635546167691548,1149.7893905639648,798.1327700614929
1113,205,275668.1981930556,6252098.248613764,15.0,3,4,0.999470151243193,0.7630407055219014,1149.3949127197266,797.8244233131409
1113,206,275324.97379315685,6252077.2544544125,15.0,3,4,0.999470151243193,0.7630407055219014,1149.3949127197266,797.8244233131409
1114,206,275632.8295856811,6252111.265673912,15.0,3,4,0.9360695820556213,0.7575819810231527,1076.9914627075195,794.5491886138916
1115,206,275627.7882784381,6252118.961000343,15.0,3,4,0.9351455367801486,0.7602666576703389,1075.9362030029297,796.1599946022034
1116,206,275626.5149670219,6252123.629615239,15.0,3,4,0.934912145450946,0.7618954022725423,1075.6696701049805,797.1372413635254
1117,206,275688.29023441265,6252123.076061006,15.0,3,4,0.9366030050033862,0.76170228322347,1077.6006317138672,797.021369934082
1117,207,275465.00695878355,6252041.900408021,15.0,3,4,0.9366030050033862,0.76170228322347,1077.6006317138672,797.021369934082
1118,207,275474.17819064576,6252041.227532097,15.0,3,4,0.8973573861731747,0.7331477006276448,1032.7821350097656,779.8886203765869
1119,207,275479.1609988241,6252042.447504121,15.0,3,4,0.898270708875773,0.7335733135541279,1033.8251495361328,780.1439881324768
1120,207,275486.4187098805,6252035.564364763,15.0,3,4,0.8996010093889386,0.7311719854672749,1035.344352722168,778.703191280365
1120,208,275415.59602453565,6251918.25269144,15.0,3,4,0.8996010093889386,0.7311719854672749,1035.344352722168,778.703191280365
1121,208,275426.1269496104,6251904.356942538,15.0,3,4,0.8885498447718845,0.6853975137074788,1022.7239227294922,751.2385082244873
1122,208,275433.4289450054,6251891.859533136,15.0,3,4,0.8898882623729271,0.6810375293095906,1024.2523956298828,748.6225175857544
1123,208,275435.68963315745,6251883.662317534,15.0,3,4,0.890302634698497,0.6781777580579121,1024.7256088256836,746.9066548347473
1124,208,275430.025064852,6251880.28225388,15.0,3,4,0.8892643489269784,0.6769985516866047,1023.5398864746094,746.1991310119629
1125,208,275416.2116315149,6251878.709544797,15.0,3,4,0.8867324187751409,0.6764498790105183,1020.6484222412109,745.869927406311
1125,209,275674.64464418625,6252046.161853026,15.0,3,4,0.8867324187751409,0.6764498790105183,1020.6484222412109,745.869927406311
1126,209,275661.1269864937,6252049.325107938,15.0,3,4,0.9316241235950156,0.7359727104504903,1071.9147491455078,781.5836262702942
1127,209,275651.2548592963,6252056.093846088,15.0,3,4,0.929814614264226,0.7383341272672017,1069.848289489746,783.000476360321
1128,209,275649.6813984737,6252061.468857692,15.0,3,4,0.9295262071171909,0.7402093132336934,1069.518928527832,784.1255879402161
1129,209,275656.8707695013,6252059.201438047,15.0,3,4,0.930843981260176,0.7394182761510213,1071.023826599121,783.6509656906128
1130,209,275662.02524783195,6252051.026057084,15.0,3,4,0.9317887702046677,0.736566122372945,1072.1027755737305,781.9396734237671
1131,209,275655.6318285636,6252026.969088995,15.0,3,4,0.9314925466026399,0.7331733425458272,1071.7644882202148,779.9040055274963
1132,209,275643.12232297554,6252020.234179159,15.0,3,4,0.9291996195938457,0.7308237274487813,1069.1459655761719,778.4942364692688
1139,210,271634.75005812914,6251849.135852943,15.0,3,4,0.21199906310767913,0.6994658072789509,250.1029300689696,759.6794843673706
1140,210,271628.48683117155,6251844.37805431,15.0,3,4,0.21085104633337975,0.6978059490521749,248.79189491271973,758.6835694313049
1141,210,271625.44597325096,6251840.685847575,15.0,3,4,0.2102936729658296,0.6965178449948628,248.15537452697743,757.9107069969177
1142,210,271624.60525421693,6251837.174776086,15.0,3,4,0.2101395735598696,0.6952929337819417,247.9793930053711,757.175760269165
1143,210,271627.3340715661,6251831.389519289,15.0,3,4,0.21063975152117548,0.6932746251424153,248.55059623718245,755.9647750854492
1144,210,271628.637452595,6251829.630139419,15.0,3,4,0.2108786544532575,0.6926608284314473,248.82342338562012,755.5964970588684
1492,280,256489.61425856533,6255023.459361706,14.0,4,5,0.652125179871995,0.6153014143308003,752.7269554138184,709.1808485984802
1493,280,256468.305837592,6254959.204016447,14.0,4,5,0.5303293785990433,0.31139173706372575,613.6361503601074,526.8350422382355
1494,280,256458.3544359612,6254917.27689624,14.0,4,5,0.5294173586389437,0.30407815774281804,612.5946235656737,522.4468946456908
1495,280,256457.91815321747,6254928.821269772,14.0,4,5,0.5293773744653276,0.30609190662701913,612.5489616394042,523.6551439762114
1496,280,256472.808078688,6254929.327464365,14.0,4,5,0.5307419972327878,0.30618020494778947,614.1073608398436,523.7081229686737
1496,281,256348.0754983205,6254802.2683160575,14.0,4,5,0.5307419972327878,0.30618020494778947,614.1073608398436,523.7081229686737
1497,281,256358.2882322213,6254829.615125294,14.0,4,5,0.52024655250242,0.2887868305047353,602.1215629577637,513.2720983028412
1498,281,256685.90271255432,6254705.942642286,14.0,4,5,0.5204992344417004,0.29721395572026565,602.4101257324219,518.3283734321594
1498,282,256176.9061782056,6254916.74532016,14.0,4,5,0.5204992344417004,0.29721395572026565,602.4101257324219,518.3283734321594
1499,282,256183.0742758432,6254959.643312985,14.0,4,5,0.4744163219231439,0.3414683659871419,549.7834396362304,544.8810195922852
1500,282,256199.89193684532,6254975.805251411,14.0,4,5,0.47595761661562935,0.3442875822385152,551.5435981750487,546.5725493431091
1501,282,256229.85165874203,6254991.9272109205,14.0,4,5,0.47870334685370713,0.34709982474644974,554.6792221069336,548.2598948478699
1502,282,256442.68630891503,6254900.047632354,14.0,4,5,0.48332292185982134,0.349406095345815,559.954776763916,549.643657207489
1505,283,259488.1866131967,6255222.620974015,14.0,4,5,0.7317870819840038,0.4306743462880452,843.7008476257323,598.4046077728271
1506,283,259506.56680061697,6255238.126643145,14.0,4,5,0.7334715781403923,0.43337908585866286,845.6245422363281,600.0274515151978
1507,283,259772.87364159612,6255169.81735371,14.0,4,5,0.735110829047689,0.43646351893742874,847.4965667724608,601.8781113624573
1508,283,259794.98628802825,6255176.734321382,14.0,4,5,0.7371373953209657,0.437670083840688,849.8109054565429,602.6020503044128
1509,283,259809.6203484309,6255167.282075322,14.0,4,5,0.7384785687234481,0.4360212763150533,851.3425254821777,601.612765789032
1512,284,259339.69298845503,6253792.113939776,14.0,4,5,0.6428715493758379,0.2911430974801381,742.1593093872069,514.6858584880829
1513,284,259714.31440128773,6253435.820914899,14.0,4,5,0.6413026966689555,0.29065960248311346,740.3676795959472,514.395761489868
1514,284,259716.16286238612,6253431.670180741,14.0,4,5,0.6414721032992761,0.2899355669816335,740.5611419677733,513.9613401889801
1515,284,259712.24670537692,6253412.216439808,14.0,4,5,0.6411131977408654,0.28654214342435197,740.1512718200682,511.9252860546112
1516,284,259712.4943696413,6253393.561969683,14.0,4,5,0.6411358955236325,0.2832881410916645,740.1771926879883,509.9728846549987
2096,372,550020.9582601747,5751356.416652651,12.0,5,6,0.388677226265341,0.6684130152066549,451.86939239501953,741.0478091239929
2097,372,550076.1540411789,5751321.070369686,12.0,5,6,0.3645210733764433,0.626716144879659,424.28306579589827,716.0296869277954
2098,372,550365.9059222392,5751187.026597077,12.0,5,6,0.37115982409742776,0.6208706458409626,431.8645191192626,712.5223875045776
2099,372,550363.8721229827,5751228.457056125,12.0,5,6,0.3711132260003565,0.6226773818333943,431.8113040924072,713.6064291000366
2100,372,550375.5719359098,5751222.901831865,12.0,5,6,0.37138129032221845,0.6224351247151693,432.1174335479735,713.4610748291016
2101,372,548226.1285939357,5751383.249171278,12.0,5,6,0.36591641080358606,0.6277610262235005,425.8765411376953,716.6566157341003
2102,372,548548.6541659178,5751101.263724448,12.0,5,6,0.3733060673114088,0.6154639561971028,434.3155288696289,709.2783737182617
2103,372,548587.7840262362,5750968.632130194,12.0,5,6,0.3742026046779652,0.6096800406773885,435.33937454223627,705.8080244064331
2106,373,544605.167924564,5750258.476630013,12.0,5,6,0.3696435320398226,0.5453776200612386,430.1329135894775,667.2265720367432
2107,373,543942.2912226291,5750224.899260353,12.0,5,6,0.3614610565105377,0.5439133485158284,420.7885265350341,666.3480091094971
2108,373,544083.9551818067,5749872.853529539,12.0,5,6,0.3647068394462197,0.5285610278447469,424.4952106475829,657.1366167068481
2160,381,552703.2981207061,5749298.023131947,12.0,5,7,0.40606009521751596,0.4629897077878316,471.7206287384033,617.793824672699
2161,381,552796.4045759151,5749283.490488146,12.0,5,7,0.5643251455811401,0.5028595646222432,652.459316253662,641.715738773346
2162,381,552925.5267730111,5749255.111607796,12.0,5,7,0.5672835735848821,0.5016219933827718,655.8378410339354,640.9731960296631
2163,381,553058.7690537621,5749221.138139329,12.0,5,7,0.5703364003143042,0.5001404484113057,659.3241691589354,640.0842690467834
2164,381,552999.8778084817,5749214.818909995,12.0,5,7,0.5733653768349027,0.4981982072194417,662.783260345459,638.918924331665
2165,381,553134.5612437596,5749207.986820638,12.0,5,7,0.5764512230761205,0.49790026744206745,666.3072967529297,638.7401604652405
2166,381,553293.6371488298,5749266.164140418,12.0,5,7,0.58009594584931,0.500437315305074,670.4695701599121,640.2623891830444
2167,381,552927.7272125937,5749655.375930707,12.0,5,7,0.583095811085609,0.5040770729382832,673.8954162597655,642.44624376297
2167,382,552236.6772153386,5749835.032572124,12.0,5,7,0.583095811085609,0.5040770729382832,673.8954162597655,642.44624376297
2168,382,552419.4873390436,5749866.597464616,12.0,5,7,0.5714510969439237,0.5132882078488668,660.5971527099609,647.9729247093201
2169,382,552592.441190438,5749878.856845699,12.0,5,7,0.5754137890977742,0.5138228257497152,665.1225471496581,648.2936954498291
2170,382,552593.6116091069,5750030.416003668,12.0,5,7,0.5780675757787272,0.5154321511586507,668.1531715393065,649.2592906951904
2171,382,552747.1700136134,5750137.665291153,12.0,5,7,0.5815858824240555,0.5201091726620991,672.1710777282714,652.0655035972595
2172,382,553083.1427163782,5750253.149005385,12.0,5,7,0.589283637532837,0.5251452883084614,680.9619140624999,655.0871729850769
2173,382,553639.0412858383,5750283.161485784,12.0,5,7,0.602020300415894,0.5264540990193685,695.5071830749511,655.8724594116211
2220,391,542546.9461651332,5747451.305961712,12.0,5,8,0.40967435385842654,0.4874101479848226,475.8481121063232,632.4460887908936
2221,391,542325.4249688061,5747338.174237911,12.0,5,8,0.3428044561329321,0.3980264981587727,399.4826889038085,578.8158988952637
2222,391,542156.4774832588,5747189.167279321,12.0,5,8,0.3389335572197641,0.3915284713109334,395.06212234497065,574.9170827865601
2223,391,542073.3224296806,5747029.549301142,12.0,5,8,0.3370283213680554,0.38456770976384475,392.8863430023193,570.7406258583069
2224,391,542037.55927254,5746893.596381489,12.0,5,8,0.3362089213890702,0.3786389549573262,391.95058822631825,567.1833729743958
2225,391,541974.0292883463,5746794.918573774,12.0,5,8,0.33475333212135966,0.3743357261021932,390.2883052825928,564.6014356613159
2226,391,541941.3660349111,5746762.856712593,12.0,5,8,0.33400495666129765,0.37293754418690994,389.433660507202,563.762526512146
2227,391,541905.9112279804,5746792.940539981,12.0,5,8,0.3331926215550943,0.3742494662602742,388.5059738159178,564.5496797561646
2227,392,541865.3008492785,5746428.197505181,12.0,5,8,0.3331926215550943,0.3742494662602742,388.5059738159178,564.5496797561646
2228,392,541868.125205988,5746515.934621008,12.0,5,8,0.3323268740064415,0.3621695478757222,387.5172901153563,557.3017287254333
2229,392,541926.1311289754,5746600.6850042185,12.0,5,8,0.3336558968298489,0.365865417321523,389.0350341796875,559.5192503929138
2230,392,541377.9324943417,5746434.642607735,12.0,5,8,0.3359818182976984,0.36695782740910843,391.6912364959716,560.1746964454651
2231,392,541480.894128421,5746413.526358923,12.0,5,8,0.33834085948830517,0.36603697141011554,394.38526153564453,559.6221828460693
2232,392,541546.6536377136,5746344.452631595,12.0,5,8,0.3398475312936118,0.3630247433980306,396.1058807373047,557.8148460388184
2233,392,540356.1899454094,5745902.051760458,12.0,5,8,0.3405928252666091,0.3587321360905965,396.95700645446766,555.2392816543579
2233,393,540872.4020933567,5746618.899571857,12.0,5,8,0.3405928252666091,0.3587321360905965,396.95700645446766,555.2392816543579
2234,393,540929.8099044124,5746547.281955298,12.0,5,8,0.3537355179126959,0.38686990340550736,411.96596145629877,572.1219420433044
2235,393,541009.415650256,5746484.936987204,12.0,5,8,0.35555943256919303,0.38415110905965166,414.0488719940185,570.490665435791
2236,393,541082.2923635058,5746440.219646132,12.0,5,8,0.3572291726615089,0.3822010358174642,415.9557151794432,569.3206214904785
2237,393,541159.8030774271,5746385.545709588,12.0,5,8,0.3590050862674745,0.37981676657994584,417.98380851745594,567.8900599479675
2238,393,541251.3054554806,5746302.431386666,12.0,5,8,0.36110157473909865,0.3761922438939412,420.3779983520507,565.7153463363647
2239,393,541320.1025423724,5746220.985107168,12.0,5,8,0.36267784305712797,0.3726404627164205,422.1780967712402,563.5842776298523
2240,393,541331.1495713446,5746145.57133869,12.0,5,8,0.36293095089299443,0.3693517525990804,422.4671459197997,561.6110515594482
2240,394,541171.3213792377,5747263.987072717,12.0,5,8,0.36293095089299443,0.3693517525990804,422.4671459197997,561.6110515594482
2241,394,541143.0089253947,5747215.001213448,12.0,5,8,0.35862030122827093,0.4159883936246236,417.54438400268543,589.5930361747742
2242,394,541098.8918831361,5747185.938386089,12.0,5,8,0.3576094983129282,0.4147209962209065,416.3900470733641,588.832597732544
2243,394,541072.4590534448,5747148.427091013,12.0,5,8,0.35700387336744316,0.41308517058690386,415.6984233856201,587.8511023521423
2244,394,541081.8604545239,5747111.720294754,12.0,5,8,0.35721927682906646,0.41148442824681597,415.94441413879395,586.8906569480896
2245,394,540796.3400713286,5746706.413481736,12.647051905762687,5,8,0.35717676232867385,0.4114034255345662,415.8958625793456,586.8420553207397
2246,394,540779.9192442856,5746705.783482536,12.647051905762687,5,8,0.3565875970336058,0.41136040290196735,415.2230358123779,586.8162417411804
2253,396,540155.5779103772,5745752.163163687,13.937608987853553,5,9,0.36482739323283647,0.4239123900731404,424.6328830718993,594.3474340438843
2254,396,540062.869741057,5745658.1524736015,14.898600648132016,5,9,0.3392707671050223,0.35714727242787675,395.4472160339355,554.2883634567261
2255,396,540060.6802288002,5745666.183116862,14.898600648132016,5,9,0.3388966795859528,0.35975877841313675,395.0200080871582,555.8552670478821
2256,396,540071.2564398629,5745672.654055732,15.391828245663632,5,9,0.33871915586775525,0.36229775746663406,394.81727600097656,557.3786544799805
2257,396,540072.9772654346,5745673.550355946,15.391828245663632,5,9,0.33913300208577746,0.36270802815755204,395.2898883819579,557.6248168945312
2258,396,540081.717130064,5745671.19217696,15.391828245663632,5,9,0.3412348768965792,0.3616285999615987,397.69022941589355,556.9771599769592
2259,396,540095.9330306416,5745672.485530667,15.391828245663632,5,9,0.3446536991099342,0.3622206171353658,401.5945243835449,557.3323702812195
2259,397,540191.2318070215,5745857.76770752,15.391828245663632,5,9,0.3446536991099342,0.3622206171353658,401.5945243835449,557.3323702812195
