world_index,id_fixation,x,y,zoom,etape,id_pan,x_rel,y_rel,x_pixel,y_pixel
902,220,259512.07589737925,6255519.193654872,17.0,1,1,0.08413114146885642,0.7563465555508931,104.07776355743404,793.8079333305359
902,221,259525.6089742908,6255522.785299255,17.0,1,1,0.08413114146885642,0.7563465555508931,104.07776355743404,793.8079333305359
903,221,259524.22770897864,6255522.111962036,17.0,1,1,0.09479190923286596,0.7604190071423848,116.25236034393293,796.2514042854309
904,221,259523.90839873668,6255520.758983231,17.0,1,1,0.09455779763737812,0.7585309465726217,115.98500490188583,795.118567943573
905,221,259509.8825264336,6255535.458459849,17.0,1,1,0.09390654538851065,0.7573771675427754,115.24127483367917,794.4263005256653
906,221,259504.0908849701,6255541.534166324,17.0,1,1,0.09228720514661569,0.7591890533765157,113.39198827743513,795.5134320259094
906,222,259553.12160092543,6255519.953854546,17.0,1,1,0.09228720514661569,0.7591890533765157,113.39198827743513,795.5134320259094
907,222,259548.2591224528,6255524.405122523,17.0,1,1,0.12467043370582584,0.735285743077596,150.3736352920531,781.1714458465576
908,222,259528.4518585516,6255549.563869126,17.0,1,1,0.12328301294463724,0.737061043580373,148.78920078277574,782.2366261482239
909,222,259526.32880721748,6255550.871179707,17.0,1,1,0.12172643608053171,0.7388853748639425,147.01159000396723,783.3312249183655
910,222,259516.2464569796,6255558.32657227,17.0,1,1,0.12133952155839742,0.737622590859731,146.56973361968986,782.5735545158386
910,223,259548.437788346,6255530.232772349,17.0,1,1,0.12133952155839742,0.737622590859731,146.56973361968986,782.5735545158386
911,223,259546.6248982325,6255530.010197418,17.0,1,1,0.14361235974340206,0.6981075366338093,172.00531482696516,758.8645219802856
912,223,259543.9580652895,6255530.693529366,17.0,1,1,0.14165709356919262,0.6990611155827839,169.77240085601798,759.4366693496704
913,223,259544.7804350258,6255529.310335726,17.0,1,1,0.1422600378714592,0.6971308906873067,170.4609632492064,758.278534412384
914,223,259542.3915068098,6255530.201327394,17.0,1,1,0.14050852563460528,0.6983742554982503,168.46073627471924,759.0245532989502
914,224,259543.410729999,6255514.057148832,17.0,1,1,0.14050852563460528,0.6983742554982503,168.46073627471924,759.0245532989502
915,224,259542.33037665405,6255514.50214493,17.0,1,1,0.14046370628209953,0.6764662941296895,168.4095525741577,745.8797764778137
916,224,259541.85978721583,6255516.577742656,17.0,1,1,0.1401186799418487,0.6793627580006917,168.01553249359122,747.617654800415
917,224,259542.7496939856,6255513.775220586,17.0,1,1,0.14077114098543875,0.6754518826802571,168.76064300537107,745.2711296081543
918,224,259543.56702364483,6255513.38857833,17.0,1,1,0.14137039000850207,0.6749123295148213,169.44498538970936,744.9473977088928
918,225,259528.8870729128,6255554.819652438,17.0,1,1,0.14137039000850207,0.6749123295148213,169.44498538970936,744.9473977088928
919,225,259528.94664833287,6255553.874689233,17.0,1,1,0.13065103641115833,0.7314100583394368,157.20348358154283,778.8460350036621
920,225,259528.7362806393,6255551.393382383,17.0,1,1,0.1304967992151263,0.727947433789571,157.02734470367423,776.7684602737427
921,225,259528.4557448212,6255551.285208659,17.0,1,1,0.13029111621676298,0.7277964790662129,156.79245471954334,776.6778874397278
922,225,259531.25083491323,6255550.415897866,17.0,1,1,0.13234041785191722,0.7265833695729573,159.13275718688945,775.9500217437744
922,226,259506.8447825404,6255527.002398986,17.0,1,1,0.13234041785191722,0.7265833695729573,159.13275718688945,775.9500217437744
923,226,259511.6148311241,6255528.777539777,17.0,1,1,0.11794371028706392,0.6963873823483785,142.691717147827,757.8324294090271
923,227,259527.2284433293,6255520.506901355,17.0,1,1,0.11794371028706392,0.6963873823483785,142.691717147827,757.8324294090271
924,227,259493.36859357727,6255535.316858172,17.0,1,1,0.1282086823324814,0.6838462313016255,154.41431522369376,750.3077387809753
925,227,259496.8931963916,6255537.098380213,17.0,1,1,0.13079284744797146,0.6863323171933492,157.3654317855834,751.7993903160095
926,227,259436.9814567976,6255568.444194508,17.0,1,1,0.12714702235420602,0.6884082396825154,153.20189952850328,753.0449438095093
927,227,259413.21694188888,6255594.91827652,17.0,1,1,0.1263608548353098,0.6870190699895222,152.30409622192377,752.2114419937134
927,228,259473.0234196146,6255569.953518784,17.0,1,1,0.1263608548353098,0.6870190699895222,152.30409622192377,752.2114419937134
928,228,259474.16281874443,6255570.12404424,17.0,1,1,0.17104509791225547,0.652419110139211,203.33350181579576,731.4514660835266
929,228,259461.4770186622,6255598.284077041,17.0,1,1,0.17050070186421237,0.650049324830373,202.71180152893055,730.0295948982239
929,229,259465.34111765443,6255719.569577814,17.0,1,1,0.17050070186421237,0.650049324830373,202.71180152893055,730.0295948982239
930,229,259467.39155770792,6255718.367980716,17.0,1,1,0.17483711827239715,0.8176245172818501,207.66398906707755,830.5747103691101
931,229,259464.89840867,6255724.844245184,17.0,1,1,0.1747605069923734,0.819995375474294,207.5764989852904,831.9972252845764
932,229,259467.44373304187,6255724.3438167805,17.0,1,1,0.1766266856218594,0.8192970355351765,209.70767498016346,831.578221321106
933,229,259465.7404090796,6255722.297665064,17.0,1,1,0.1753778440939774,0.8164416631062825,208.28149795532218,829.8649978637695
933,230,259444.27964109703,6255706.801836899,17.0,1,1,0.1753778440939774,0.8164416631062825,208.28149795532218,829.8649978637695
934,230,259446.11672358064,6255707.107752495,17.0,1,1,0.1609901680420242,0.7952443798383076,191.85077190399167,817.1466279029846
935,230,259449.46230968955,6255710.797883402,17.0,1,1,0.1634430818507633,0.8003938992818196,194.65199947357172,820.2363395690918
936,230,259448.5076678276,6255711.129939059,17.0,1,1,0.16274315839055956,0.8008572777112325,193.85268688201901,820.5143666267395
937,230,259448.900554653,6255712.156859044,17.0,1,1,0.16303121479922947,0.8022903283437093,194.18164730072004,821.3741970062256
938,230,259447.50255685425,6255711.373887334,17.0,1,1,0.16200623203284253,0.8011977036794026,193.01111698150618,820.7186222076416
939,231,259249.3818320892,6255427.700561388,17.0,1,1,0.016748257568546407,0.405336054166158,27.12651014328,583.2016324996948
940,231,259246.38211486588,6255428.445783774,17.0,1,1,0.014548927597740666,0.40637600024541215,24.61487531661984,583.8256001472473
941,231,259246.70091682888,6255429.210226794,17.0,1,1,0.01478266653371556,0.40744276841481525,24.881805181503168,584.4656610488892
942,231,259247.02032530968,6255428.228821268,17.0,1,1,0.015016850155832042,0.4060732324918111,25.14924287796019,583.6439394950867
942,232,259283.84148006327,6255446.103394985,17.0,1,1,0.015016850155832042,0.4060732324918111,25.14924287796019,583.6439394950867
943,232,259283.0358450915,6255443.503150858,17.0,1,1,0.041422676497290596,0.42738831837972,55.30469655990586,596.432991027832
944,232,259281.30218242767,6255440.992167351,17.0,1,1,0.04015159126756057,0.42388428052266436,53.85311722755417,594.3305683135986
945,232,259281.04773541552,6255441.248493713,17.0,1,1,0.03996503603646285,0.42424197991689044,53.64007115364058,594.5451879501343
946,232,259281.6545094461,6255443.413736473,17.0,1,1,0.040409910073422234,0.4272635420163472,54.148117303848196,596.3581252098083
946,233,259498.50395150692,6255387.240744312,17.0,1,1,0.040409910073422234,0.4272635420163472,54.148117303848196,596.3581252098083
947,233,259499.41261761464,6255382.340405463,17.0,1,1,0.20006560360696388,0.34203667243321734,236.47491931915278,545.2220034599304
948,233,259502.03800460824,6255380.486034092,17.0,1,1,0.20023916899218447,0.3377822597821553,236.67313098907468,542.6693558692932
949,234,260238.74448869523,6255632.659125755,17.0,1,1,0.7403769651770382,0.6896858294804891,853.5104942321777,753.8114976882935
950,234,260245.9478785407,6255635.708316034,17.0,1,1,0.7386530861128022,0.6889409263928731,851.5418243408202,753.3645558357239
951,234,260283.3644042216,6255639.511682381,17.0,1,1,0.7389407416776266,0.6875817974408467,851.8703269958496,752.549078464508
951,235,260265.332614268,6255641.740276347,17.0,1,1,0.7389407416776266,0.6875817974408467,851.8703269958496,752.549078464508
952,235,260269.5859609792,6255639.837279906,17.0,1,1,0.7288386750764061,0.6880361636479695,840.3337669372559,752.8216981887817
953,235,260289.1871796936,6255641.021915009,17.0,1,1,0.7300750278132183,0.6846893032391865,841.7456817626953,750.813581943512
954,236,260156.01057371023,6255734.815161311,17.0,1,1,0.6192978727003321,0.8039096315701802,715.2381706237793,822.3457789421082
955,236,260155.2058015313,6255734.418754974,17.0,1,1,0.6187078305593514,0.8033564527829488,714.5643424987793,822.0138716697693
955,237,260105.61718320847,6255722.341508611,17.0,1,1,0.6187078305593514,0.8033564527829488,714.5643424987793,822.0138716697693
956,237,260159.38124060963,6255732.348513967,17.0,1,1,0.5823646218054349,0.7871341307957966,673.0603981018066,812.280478477478
957,237,260158.5453053776,6255733.522048942,17.0,1,1,0.581751731565245,0.7887717803319295,672.3604774475098,813.2630681991577
958,237,260207.4738911464,6255746.327684403,17.0,1,1,0.5817232215467142,0.7883085091908772,672.3279190063477,812.9851055145264
959,237,260207.31568397977,6255744.859689331,17.0,1,1,0.5816072273588431,0.7862599452336628,672.1954536437988,811.7559671401978
959,238,260157.50297870263,6255726.905004014,17.0,1,1,0.5816072273588431,0.7862599452336628,672.1954536437988,811.7559671401978
960,238,260158.87818510176,6255728.368078605,17.0,1,1,0.5460938655766422,0.7632461627324422,631.6391944885254,797.9476976394653
961,238,260158.27952644965,6255731.022140506,17.0,1,1,0.5456549415655186,0.7669498642285665,631.1379432678223,800.1699185371399
961,239,260100.6159870064,6255732.8156562215,17.0,1,1,0.5456549415655186,0.7669498642285665,631.1379432678223,800.1699185371399
962,239,260104.7139968321,6255733.493606391,17.0,1,1,0.5063818148263908,0.7703987558682759,586.2880325317383,802.2392535209656
963,239,260106.23504085268,6255733.21029426,17.0,1,1,0.5074970125108174,0.7700033982594807,587.5615882873534,802.0020389556885
964,239,260105.7203037559,6255733.156399605,17.0,1,1,0.5071196180300203,0.7699281891187032,587.1306037902831,801.9569134712219
965,239,260107.4703552129,6255732.578550492,17.0,1,1,0.5084027191803459,0.7691218098004658,588.595905303955,801.4730858802795
965,240,260104.33983517456,6255743.709449763,17.0,1,1,0.5084027191803459,0.7691218098004658,588.595905303955,801.4730858802795
966,240,260105.4852140569,6255743.235622717,17.0,1,1,0.506947255176337,0.7839935859044392,586.9337654113768,810.3961515426636
967,240,260103.98166508373,6255744.273306256,17.0,1,1,0.5058448844949752,0.7854416569073994,585.6748580932617,811.2649941444397
968,240,260103.80486942927,6255745.443535281,17.0,1,1,0.5057152616163477,0.7870746930440267,585.5268287658691,812.244815826416
969,241,260623.5046140653,6255734.858809519,17.0,1,1,0.886748252107049,0.7723038752873738,1020.66650390625,803.3823251724243
970,241,260622.5784699953,6255735.156421802,17.0,1,1,0.8860692226323063,0.7727191885312398,1019.8910522460938,803.6315131187439
971,241,260618.7109710866,6255735.402753436,17.0,1,1,0.8832336532672942,0.7730629404385884,1016.65283203125,803.8377642631531
972,241,260621.7783449384,6255735.507467445,17.0,1,1,0.8854825876640146,0.7732090671857198,1019.2211151123047,803.9254403114319
973,241,260624.47545251416,6255736.356481249,17.0,1,1,0.8874600505661838,0.7743938525517781,1021.479377746582,804.6363115310669
974,242,260628.39406065235,6255724.208941472,17.0,1,1,0.8842034949521467,0.7657754858334859,1017.7603912353516,799.4652915000916
975,242,260629.61912400823,6255723.766713145,17.0,1,1,0.8851016857995669,0.7651583631833394,1018.7861251831055,799.0950179100037
975,243,260396.8709594133,6255387.671493794,17.0,1,1,0.8851016857995669,0.7651583631833394,1018.7861251831055,799.0950179100037
976,243,260480.61719980047,6255341.531176071,17.0,1,1,0.7145606172899021,0.29508803685506174,824.0282249450682,517.052822113037
977,243,260567.0526385441,6255292.679371461,17.0,1,1,0.7157616456628054,0.2935827811559041,825.3997993469238,516.1496686935425
977,244,260507.4465337828,6255328.433285613,17.0,1,1,0.7157616456628054,0.2935827811559041,825.3997993469238,516.1496686935425
978,244,260508.47211259467,6255325.693884102,17.0,1,1,0.6728116284318646,0.33965401252110794,776.3508796691895,543.7924075126648
979,244,260544.4486273051,6255292.30177059,17.0,1,1,0.6729191547934937,0.33805584510167436,776.4736747741699,542.8335070610046
980,245,260815.21393986983,6255456.999992743,17.0,1,1,0.8714386226834432,0.5678896148999532,1003.1829071044922,680.7337689399719
981,245,260841.10722959,6255431.0349021405,17.0,1,1,0.8737855634004555,0.5649890740712483,1005.8631134033203,678.993444442749
982,245,260838.1166699306,6255431.176596647,17.0,1,1,0.8715929475640666,0.5651868065198262,1003.3591461181641,679.1120839118958
983,245,260839.9954740018,6255430.5096053695,17.0,1,1,0.8729704474400722,0.5659226973851521,1004.9322509765625,679.5536184310913
984,245,260840.2917963666,6255428.067277964,17.0,1,1,0.8731877048044823,0.5625144680341084,1005.1803588867188,677.5086808204651
1395,344,259428.70230718976,6246849.391431296,18.0,2,2,0.15803125150984507,0.8499641259511311,188.47168922424308,849.9784755706787
1396,344,259429.3670250222,6246848.635406914,18.0,2,2,0.1532185699810288,0.8876067837079366,182.9756069183349,872.564070224762
1397,344,259430.7647580033,6246848.232965298,18.0,2,2,0.15526814719632712,0.8864835818608602,185.31622409820557,871.8901491165161
1398,344,259428.066307546,6246849.020798262,18.0,2,2,0.1539382224742669,0.8870157321294149,183.7974500656128,872.2094392776489
1399,344,259427.89651674443,6246849.3053405145,18.0,2,2,0.15368924834055983,0.8878098805745442,183.51312160491935,872.6859283447266
1399,345,259432.3816130357,6246855.571266903,18.0,2,2,0.15368924834055983,0.8878098805745442,183.51312160491935,872.6859283447266
1400,345,259419.5960946004,6246865.676042922,18.0,2,2,0.16165796136271512,0.9018333276112873,192.61339187622067,881.0999965667725
1401,345,259403.7142853693,6246874.3237651065,18.0,2,2,0.1593853020208729,0.8993021806081135,190.01801490783686,879.5813083648682
1401,346,259442.3618017645,6246878.538926826,18.0,2,2,0.1593853020208729,0.8993021806081135,190.01801490783686,879.5813083648682
1402,346,259442.289224654,6246879.291568377,18.0,2,2,0.21594998047356004,0.9131671627362568,254.6148777008056,887.9002976417542
1403,346,259422.30114784365,6246894.537585263,18.0,2,2,0.21641262942980546,0.9140516479810077,255.1432228088379,888.4309887886047
1404,346,259421.74499668943,6246894.2004938,18.0,2,2,0.21559711262557618,0.913110836346944,254.21190261840803,887.8665018081665
1405,346,259415.42159975352,6246901.922724846,18.0,2,2,0.2142056583731895,0.9096633394559223,252.62286186218245,885.7980036735535
1423,351,259438.04857324212,6246907.6501067495,18.0,2,3,0.25173426259002407,0.9258278330167133,295.4805278778075,895.4966998100281
1424,351,259436.91025046783,6246907.812290452,18.0,2,3,0.24571571750941484,0.9244342645009357,288.6073493957518,894.6605587005615
1425,351,259438.29335014027,6246907.502799818,18.0,2,3,0.24774383705259403,0.9235704859097797,290.92346191406244,894.1422915458679
1426,351,259438.40770009343,6246907.952754838,18.0,2,3,0.24791151504382977,0.9248262961705525,291.11495018005365,894.8957777023315
1427,351,259466.39941595728,6246906.692304161,18.0,2,3,0.2513041571435076,0.9213084181149799,294.98934745788574,892.785050868988
1427,352,259450.35920820743,6246899.812586076,18.0,2,3,0.2513041571435076,0.9213084181149799,294.98934745788574,892.785050868988
1428,352,259450.3769424449,6246899.798670338,18.0,2,3,0.2278094717583597,0.9020685036977131,268.1584167480468,881.2411022186279
1429,352,259457.63229463127,6246905.738099392,18.0,2,3,0.22706487926209232,0.9019785960515339,267.30809211730946,881.1871576309204
1430,352,259457.76328538143,6246906.130354071,18.0,2,3,0.2272569586224397,0.9030733664830524,267.5274467468262,881.8440198898315
1431,353,259360.7363398359,6246927.079031996,18.0,2,3,0.0753484774387446,0.9148737986882526,94.04796123504633,888.9242792129517
1432,353,259361.25628102588,6246950.430829227,18.0,2,3,0.07348392723738205,0.9150479276974994,91.9186449050903,889.0287566184998
1433,353,259360.7551820361,6246951.190274882,18.0,2,3,0.07274913662578084,0.9171675165494282,91.07951402664173,890.300509929657
1434,353,259341.865910948,6246965.264315231,18.0,2,3,0.0739473716181339,0.9164477189381915,92.44789838790892,889.868631362915
1435,353,259341.5997521634,6246965.179975093,18.0,2,3,0.07355708750242101,0.9162123282750446,92.0021939277648,889.7273969650269
1435,354,259342.1335774845,6246972.75221259,18.0,2,3,0.07355708750242101,0.9162123282750446,92.0021939277648,889.7273969650269
1436,354,259338.90364121296,6246974.232851707,18.0,2,3,0.07398190682072142,0.9381452878316242,92.48733758926387,902.8871726989746
1437,354,259338.6397718193,6246974.205673732,18.0,2,3,0.07359497977221693,0.9380694349606831,92.04546689987174,902.8416609764099
1438,354,259330.16524149256,6246976.461918359,18.0,2,3,0.07342747715016366,0.9360332091649372,91.85417890548692,901.6199254989624
1439,354,259330.54544270012,6246977.090356178,18.0,2,3,0.07398498830778574,0.9377871592839557,92.49085664749133,902.6722955703735
1439,355,259325.4221744064,6246979.893454867,18.0,2,3,0.07398498830778574,0.9377871592839557,92.49085664749133,902.6722955703735
1440,355,259325.2581412524,6246980.064249413,18.0,2,3,0.06623191048510223,0.9460872014363605,83.63684177398675,907.6523208618164
1441,355,259324.7294542472,6246979.550328125,18.0,2,3,0.06545666596100332,0.9446528633435566,82.75151252746579,906.791718006134
1442,355,259325.6072733744,6246979.095913918,18.0,2,3,0.06674386323437798,0.9433846076329547,84.22149181365965,906.030764579773
1443,355,259325.8791171951,6246979.204164523,18.0,2,3,0.06714248364944587,0.9436867316563923,84.6767163276672,906.2120389938354
1444,355,259325.88755718863,6246979.53287579,18.0,2,3,0.06715485970318409,0.9446041544278461,84.69084978103623,906.7624926567078
1446,356,259803.59871403367,6246843.616898195,18.0,2,3,0.7676505307600084,0.5652669509251912,884.6569061279297,679.1601705551147
1447,356,259804.55151071493,6246842.844190303,18.0,2,3,0.769047671984457,0.5631103475888569,886.25244140625,677.8662085533142
1448,356,259821.9417313124,6246811.535031321,18.0,2,3,0.770905232471259,0.5607274731000264,888.3737754821777,676.4364838600159
1449,356,259823.6106289852,6246811.123017831,18.0,2,3,0.7733524342551956,0.5595775564511617,891.1684799194335,675.746533870697
1451,357,259784.39669448533,6246826.197136478,18.0,2,3,0.6746948930302769,0.714982279141744,778.5015678405762,768.9893674850464
