world_index,id_fixation,x,y,zoom,etape,id_pan,x_rel,y_rel,x_pixel,y_pixel
1964,413,256402.47341619217,6256279.44557356,17.0,4,2,0.6008658200345814,0.8131518801053365,694.1887664794921,827.8911280632019
1965,413,256390.4752990395,6256277.994338878,17.0,4,2,0.5920690513116466,0.8111267050107319,684.1428565979004,826.6760230064392
1965,414,256366.47920141427,6256246.870752122,17.0,4,2,0.5920690513116466,0.8111267050107319,684.1428565979004,826.6760230064392
1966,414,256487.53040466344,6256269.471889094,17.0,4,2,0.5730351817169457,0.7675670941670735,662.406177520752,800.5402565002441
1967,414,256479.78583924205,6256272.757617881,17.0,4,2,0.5673570282196205,0.7721522768338521,655.9217262268066,803.2913661003113
1967,415,256492.9477187448,6256304.77142748,17.0,4,2,0.5673570282196205,0.7721522768338521,655.9217262268066,803.2913661003113
1968,415,256504.2054218015,6256310.677838618,17.0,4,2,0.5730017613613042,0.8184026797612508,662.3680114746094,831.0416078567505
1969,415,256497.5853232137,6256316.149107153,17.0,4,2,0.5681480434437766,0.8260377486546834,656.8250656127929,835.6226491928101
1970,415,256496.09284532515,6256321.349287877,17.0,4,2,0.5670537898502916,0.8332945187886556,655.5754280090331,839.9767112731934
1997,419,256680.0351582869,6256369.169861383,17.0,4,3,0.7019164491242577,0.8916940410931905,809.5885848999022,875.0164246559143
1998,419,256715.7109723148,6256394.250819379,17.0,4,3,0.7315758372772804,0.8816941221555074,843.4596061706542,869.0164732933044
1999,419,256740.66308771464,6256450.005785834,17.0,4,3,0.7559998039606365,0.8694992979367574,871.3517761230469,861.6995787620544
2000,419,256771.0339432244,6256436.829888083,17.0,4,3,0.778267080437281,0.8511125405629475,896.781005859375,850.6675243377686
2002,420,256591.99366963896,6256453.306510132,17.0,4,3,0.653128091174124,0.7941054066022236,753.8722801208496,816.4632439613342
2003,420,256610.4062639009,6256485.723852796,17.0,4,3,0.6692547906718613,0.7860099633534748,772.2889709472656,811.605978012085
2004,420,256626.9412705441,6256481.662609905,17.0,4,3,0.681377911943479,0.7803425629933675,786.133575439453,808.2055377960205
2004,421,256632.63597680227,6256434.264528695,17.0,4,3,0.681377911943479,0.7803425629933675,786.133575439453,808.2055377960205
2005,421,256635.6093466664,6256477.18954203,17.0,4,3,0.6894844776694702,0.7107671340306599,795.391273498535,766.460280418396
2006,421,256642.689441988,6256472.512854468,17.0,4,3,0.6946754555777367,0.704240890343984,801.3193702697754,762.5445342063904
2878,622,521475.3672455703,5760246.0537558645,10.0,5,4,0.35781768658532764,0.8070359071095784,416.6277980804442,824.2215442657471
2879,622,520410.2425192648,5760507.77419728,10.0,5,4,0.3517166929361907,0.8098892410596211,409.6604633331298,825.9335446357727
2880,622,518050.90416889975,5760984.185112466,10.0,5,4,0.33820249320329154,0.8150831778844198,394.227247238159,829.0499067306519
2881,622,514769.24266686186,5762255.9985881485,10.0,5,4,0.329913142683627,0.815615435441335,384.7608089447021,829.369261264801
2881,623,520456.2964819551,5761783.64215019,10.0,5,4,0.329913142683627,0.815615435441335,384.7608089447021,829.369261264801
2882,623,519372.4258123952,5761442.377195596,10.0,5,4,0.35627999948745415,0.806745155652364,414.8717594146727,824.0470933914185
2883,623,516919.89076153527,5762727.027006221,10.0,5,4,0.35886945073116033,0.8024173577626545,417.8289127349852,821.4504146575928
2886,624,526395.3842410091,5767588.368164151,10.0,5,4,0.46043017866732566,0.7054167707761129,533.8112640380859,763.2500624656677
2887,624,529386.8711379047,5767489.53536125,10.0,5,4,0.4775653010700712,0.7043392737706502,553.3795738220214,762.6035642623901
2888,624,531078.8195014903,5771200.470070498,10.0,5,4,0.48638105977019996,0.706463368733724,563.4471702575684,763.8780212402344
2888,625,527240.5548169597,5765369.177243942,10.0,5,4,0.48638105977019996,0.706463368733724,563.4471702575684,763.8780212402344
2889,625,530093.6471416544,5765542.053461065,10.0,5,4,0.48073803021486083,0.644774063428243,557.0028305053711,726.8644380569458
2890,625,532665.7678392903,5766792.904079407,10.0,5,4,0.4893414418876902,0.6384111126263936,566.8279266357422,723.0466675758362
2891,625,534095.926728919,5766151.12560274,10.0,5,4,0.49753333724735077,0.6314143021901448,576.1830711364746,718.8485813140869
2892,625,536257.2648807021,5765581.717576391,10.0,5,4,0.5099133994241102,0.6252064903577168,590.3211021423339,715.1238942146301
3072,659,557139.8091717324,5745683.400556034,13.0,5,5,0.5759677552926352,0.2517580767472585,665.7551765441895,491.0548460483551
3073,659,557150.3554049737,5745722.835759601,13.0,5,5,0.5764510226541976,0.25519752701123555,666.3070678710936,493.11851620674133
3074,659,556809.0178459337,5745012.181964935,13.0,5,5,0.5818254367273868,0.26654922564824407,672.4446487426758,499.9295353889465
3074,660,556879.7382945955,5746126.058554251,13.0,5,5,0.5818254367273868,0.26654922564824407,672.4446487426758,499.9295353889465
3075,660,557100.8603851545,5746263.26250647,13.0,5,5,0.5951987398484959,0.3756656726201375,687.7169609069823,565.3994035720825
3076,660,557383.9680117047,5745569.775658694,13.0,5,5,0.6064204635219272,0.3885146339734395,700.5321693420409,573.1087803840637
3086,661,548941.7572153349,5742999.525536991,13.0,5,5,0.25984739213398983,0.34767649968465164,304.74572181701643,548.605899810791
3087,661,548528.6745445775,5742900.535278664,13.0,5,5,0.24091841836318015,0.33904279073079424,283.1288337707518,543.4256744384766
3088,661,548065.3401567542,5742792.916226064,13.0,5,5,0.22931894947058673,0.3463231643040975,269.8822402954101,547.7938985824585
3089,662,547622.4667006512,5742343.374833353,13.0,5,5,0.20902485187750972,0.30711516936620076,246.7063808441161,524.2691016197205
3090,662,547610.0141997593,5742448.612509311,13.0,5,5,0.21458382948893795,0.3246270974477132,253.0547332763672,534.7762584686279
3091,662,547726.4251515024,5742526.562786297,13.0,5,5,0.2199182092830303,0.3314257462819416,259.14659500122065,538.8554477691649
3105,667,543182.5584515183,5745810.176380253,13.0,5,6,0.017867568599780986,0.6660904367764791,28.404763340949888,739.6542620658875
3106,667,543368.4335230041,5746042.423134057,13.0,5,6,0.0202189358228559,0.6380712231000264,31.09002470970144,722.8427338600159
3107,667,543460.663449004,5746213.863800534,13.0,5,6,0.024445251700339392,0.6530238946278889,35.916477441787585,731.8143367767334
3108,667,541226.6991048486,5746349.697398497,13.0,5,6,0.02452859277274261,0.6648709972699482,36.01165294647206,738.922598361969
3112,668,542245.2138722138,5744770.062473432,13.0,5,6,0.262093871362155,0.5387654383977254,307.31120109558105,663.2592630386353
3113,668,540442.4112390652,5745213.38922439,13.0,5,6,0.27405372392484045,0.5340980728467305,320.96935272216786,660.4588437080383
3118,669,539684.7733420244,5744548.802982967,13.0,5,6,0.310264153154844,0.47280101378758743,362.3216629028319,623.6806082725525
3119,669,539675.2461952923,5744444.94513775,13.0,5,6,0.3098275841013144,0.4637427647908528,361.82310104370106,618.2456588745117
3120,669,539665.129392568,5744368.372595744,13.0,5,6,0.310239651574771,0.4570642789204915,362.29368209838856,614.2385673522949
3715,801,561603.2214563468,5995390.205902466,16.0,6,7,0.41511603453948487,0.7898568948109944,482.0625114440918,813.9141368865967
3716,801,561605.1206940865,5995395.90489706,16.0,6,7,0.4093517998262795,0.8211039861043293,475.47975540161127,832.6623916625977
3717,801,561594.4616952419,5995409.936395457,16.0,6,7,0.40719563572711565,0.8242276867230732,473.01741600036615,834.536612033844
3718,801,561596.9923948476,5995410.938328618,16.0,6,7,0.40812336375542146,0.8249267776807149,474.0768814086914,834.956066608429
3718,802,561697.7873766543,5995331.712109124,16.0,6,7,0.40812336375542146,0.8249267776807149,474.0768814086914,834.956066608429
3719,802,561597.1381960211,5995502.671854291,16.0,6,7,0.44845702309950836,0.7605997880299885,520.1379203796386,796.3598728179932
3720,802,561605.594044462,5995481.994604738,16.0,6,7,0.45155684876984764,0.7461724003156026,523.677921295166,787.7034401893616
3721,802,561461.672987262,5995639.985650576,16.0,6,7,0.4504606410626146,0.7280760725339254,522.4260520935059,776.8456435203552
3721,803,561539.2327693241,5995383.836578752,16.0,6,7,0.4504606410626146,0.7280760725339254,522.4260520935059,776.8456435203552
3722,803,561556.8051776041,5995379.884509057,16.0,6,7,0.4853351078601309,0.5465925534566243,562.2526931762695,667.9555320739746
3723,803,561383.4221417172,5995537.222418992,16.0,6,7,0.49095158151068746,0.523040505250295,568.6667060852051,653.824303150177
3723,804,561465.2217391647,5995576.918561873,16.0,6,7,0.49095158151068746,0.523040505250295,568.6667060852051,653.824303150177
3724,804,561433.5074735931,5995609.004459381,16.0,6,7,0.5285767890943537,0.5247925241788228,611.634693145752,654.8755145072937
3725,804,561462.648481945,5995571.550518673,16.0,6,7,0.5392595782171405,0.49865933259328205,623.8344383239745,639.1955995559692
3726,804,561441.1779766474,5995624.874741926,16.0,6,7,0.5506531636894478,0.48419922192891435,636.8459129333495,630.5195331573486
3727,804,561464.4752291384,5995621.498676164,16.0,6,7,0.5591936929839714,0.4818435986836751,646.5991973876953,629.1061592102051
3730,805,561257.1124192778,5995736.19729787,16.0,6,7,0.546223939404596,0.48854032357533766,631.7877388000487,633.1241941452026
3731,805,561270.3789957047,5995727.566618551,16.0,6,7,0.5510873276799029,0.4825183351834615,637.3417282104491,629.5110011100769
3732,805,561258.1602906071,5995725.263051587,16.0,6,7,0.5544889887661106,0.47757770617802936,641.2264251708983,626.5466237068176
3733,805,561281.2683778984,5995716.596698772,16.0,6,7,0.5629601720753149,0.4715308268864949,650.9005165100097,622.918496131897
3734,805,561309.7816147459,5995711.385139433,16.0,6,7,0.5734128267251463,0.46789450248082476,662.8374481201171,620.7367014884949
4193,907,559062.1713173414,5991296.243518283,13.0,6,8,0.5834030578933956,0.16874435146649666,674.2462921142578,441.246610879898
4194,907,558967.5515405352,5991305.911035433,13.0,6,8,0.5790672302246093,0.1695875306924183,669.2947769165038,441.752518415451
4195,907,558890.4858568812,5991353.829765153,13.0,6,8,0.575535795943332,0.1737668951352437,665.2618789672852,444.26013708114624
4196,907,558900.7477956028,5991412.576015673,13.0,6,8,0.5760060358799067,0.1788906117280323,665.7988929748535,447.3343670368194
4197,907,558923.0703826032,5991577.545633164,13.0,6,8,0.5770289392688437,0.19327889283498126,666.9670486450195,455.96733570098877
4197,908,557279.477382293,5991280.73354373,13.0,6,8,0.5770289392688437,0.19327889283498126,666.9670486450195,455.96733570098877
4198,908,557279.1446848089,5991447.72009416,13.0,6,8,0.5025738483970094,0.1869557996590932,581.9393348693847,452.17347979545593
4199,908,557317.1647030599,5991714.442205602,13.0,6,8,0.5043160660671895,0.210218705733617,583.9289474487305,466.13122344017023
4202,909,559462.2071658685,5989644.07719758,13.0,6,8,0.6096150887617922,0.2679794331391652,704.1804313659667,500.78765988349915
4203,909,560090.797948725,5988668.78807703,13.0,6,8,0.6112740812284932,0.27291689713795975,706.0750007629393,503.7501382827759
4204,909,560660.2450473468,5988484.078601686,13.0,6,8,0.6119742051106201,0.27347361644109086,706.8745422363281,504.08416986465454
4255,917,547542.7699065766,5993972.289922783,13.0,6,9,0.24643470610503346,0.3338098009427388,289.42843437194824,540.2858805656433
4256,917,547211.8061816649,5994012.469349263,13.0,6,9,0.2479062038628732,0.3373141606648763,291.10888481140125,542.3884963989258
4257,917,547256.3272501737,5994168.388355044,13.0,6,9,0.24994632366868527,0.35091306765874225,293.4387016296386,550.5478405952454
4257,918,547556.4203443889,5994375.764532214,13.0,6,9,0.24994632366868527,0.35091306765874225,293.4387016296386,550.5478405952454
4258,918,547682.4680420462,5994398.338473841,13.0,6,9,0.27034932552411123,0.3709688027699788,316.73892974853504,562.5812816619873
4274,921,556688.5586849329,5993753.89002059,13.0,6,10,0.6830416644308487,0.3147614498933155,788.0335807800292,528.8568699359893
4275,921,557278.5135509748,5993844.669839519,13.0,6,10,0.7100755754995263,0.3226790626843769,818.906307220459,533.6074376106261
4275,922,556457.5289303616,5993752.5836326005,13.0,6,10,0.7100755754995263,0.3226790626843769,818.906307220459,533.6074376106261
4276,922,556854.5965254147,5993838.879662241,13.0,6,10,0.6906501315729839,0.32217405637105295,796.7224502563477,533.3044338226317
4277,922,557317.4766251749,5993960.983684638,13.0,6,10,0.7004774698234062,0.3261570294698078,807.94527053833,535.6942176818847
4278,922,558542.6262899743,5993986.895558289,13.0,6,10,0.707581575196595,0.3284170051415761,816.0581588745116,537.0502030849457
4279,922,558616.3154294863,5993972.032627131,13.0,6,10,0.7109582837534034,0.32712069352467843,819.9143600463867,536.272416114807
4280,923,556731.6750104822,5995545.318635953,13.0,6,10,0.603581336667784,0.4643391807874043,697.2898864746094,618.6035084724426
4281,923,556796.7970439864,5995541.511412949,13.0,6,10,0.6065654687831363,0.4640071233113606,700.6977653503417,618.4042739868164
4282,923,556909.7866205287,5995568.864372789,13.0,6,10,0.6117430685280499,0.46639278729756667,706.6105842590331,619.83567237854
4283,923,556942.0748238858,5995587.963223952,13.0,6,10,0.6132226332682862,0.4680585463841756,708.3002471923828,620.8351278305054
4284,923,556883.7157196297,5995560.268290608,13.0,6,10,0.6105484035511984,0.46564305623372393,705.2462768554686,619.3858337402344
4284,924,556217.809385763,5996589.307158157,13.0,6,10,0.6105484035511984,0.46564305623372393,705.2462768554686,619.3858337402344
4285,924,556182.6006029359,5996516.391764452,13.0,6,10,0.5784207192068551,0.5490340073903401,668.5564613342285,669.4204044342041
4286,924,556212.5236945772,5996400.037124893,13.0,6,10,0.5797919057922898,0.5388858159383138,670.1223564147949,663.3314895629883
4286,925,555829.062872614,5995979.966959552,13.0,6,10,0.5797919057922898,0.5388858159383138,670.1223564147949,663.3314895629883
4287,925,555818.6380112639,5995948.395916457,13.0,6,10,0.5617426088937735,0.4994946797688802,649.5100593566893,639.6968078613281
4288,925,555780.7546730705,5995912.94999373,13.0,6,10,0.5600066544086836,0.496403165658315,647.5275993347167,637.841899394989
4441,964,560447.9195774929,5994242.546229804,16.0,6,11,0.8107518164372485,0.5691660245259602,933.8785743713378,681.4996147155762
4442,964,560486.2697509789,5994301.27362531,16.0,6,11,0.823059275772442,0.605142601331075,947.9336929321288,703.085560798645
4443,964,560517.2679679529,5994381.814843637,16.0,6,11,0.8344228981672778,0.6613396008809407,960.9109497070312,736.8037605285645
4444,964,560572.0192654098,5994414.073216572,16.0,6,11,0.8544941516348442,0.6838476260503132,983.8323211669922,750.308575630188
4445,964,560638.8621008386,5994419.243105579,16.0,6,11,0.8789980365599517,0.687454875310262,1011.8157577514648,752.4729251861572
4446,964,560682.3192517794,5994400.504372197,16.0,6,11,0.8949289739445087,0.6743800719579061,1030.008888244629,744.6280431747437
4884,1055,139125.20094847688,5751299.8698333455,15.0,7,12,0.30205840362976377,0.049495806296666445,352.95069694519026,369.6974837779999
4885,1055,139096.01335044936,5751250.037930216,15.0,7,12,0.30634069359239874,0.04877756436665841,357.8410720825194,369.26653861999506
4886,1056,139128.8995290584,5751289.283233928,15.0,7,12,0.31236855829242216,0.06246911485989876,364.7248935699462,377.4814689159393
4887,1056,139049.69901224945,5751122.098648902,15.0,7,12,0.3162403089987625,0.04747658570607501,369.1464328765868,368.485951423645
4887,1057,139135.58466001763,5751393.662514702,15.0,7,12,0.3162403089987625,0.04747658570607501,369.1464328765868,368.485951423645
4888,1057,139026.89811794352,5751225.119710331,15.0,7,12,0.3374550697473635,0.12508431871732073,393.3736896514892,415.05059123039246
4889,1057,139065.7850977996,5751174.413988813,15.0,7,12,0.3445828499601935,0.10739456017812081,401.513614654541,404.4367361068725
4889,1058,139162.34586810332,5751532.477315435,15.0,7,12,0.3445828499601935,0.10739456017812081,401.513614654541,404.4367361068725
4890,1058,139010.8105289127,5751326.370179568,15.0,7,12,0.3616516577592037,0.20374101003011055,421.0061931610107,462.24460601806635
4891,1058,138890.6596098667,5751117.452064552,15.0,7,12,0.36414701091011425,0.1741888602574666,423.85588645935053,444.51331615448
4892,1058,138895.37766877358,5751087.745730397,15.0,7,12,0.3650118064546333,0.16382518013318378,424.8434829711913,438.2951080799103
4892,1059,139025.50678785358,5751141.495231372,15.0,7,12,0.3650118064546333,0.16382518013318378,424.8434829711913,438.2951080799103
4893,1059,138909.73620040424,5751020.889225823,15.0,7,12,0.39041072558187556,0.17216754754384347,453.84904861450195,443.3005285263061
4894,1059,138900.45125073416,5751013.455761298,15.0,7,12,0.3887088428236765,0.16957422693570454,451.9054985046386,441.74453616142273
4947,1075,139180.6941288635,5752346.135055056,16.0,7,13,0.37599122002329366,0.8150591452916462,437.3819732666014,829.0354871749878
4948,1075,139187.73800396983,5752368.456821976,16.0,7,13,0.3574298451118001,0.791780145963033,416.1848831176758,815.0680875778198
4949,1075,139212.05919511197,5752388.062790322,16.0,7,13,0.3663457396151512,0.8054600556691487,426.36683464050276,823.2760334014893
4950,1075,139225.501952133,5752410.546824945,16.0,7,13,0.37127371385510854,0.8128147800763448,431.994581222534,827.6888680458069
4953,1076,139301.10813424038,5752602.627172183,16.0,7,13,0.437519046763405,0.7085039933522542,507.6467514038085,765.1023960113525
4954,1076,139282.37763583258,5752511.199541036,16.0,7,13,0.4306526417907607,0.6447110851605733,499.8053169250487,726.826651096344
4955,1076,139231.7395424679,5752594.074325322,16.0,7,13,0.42960238080934965,0.6075363119443257,498.60591888427734,704.5217871665955
4956,1077,139253.14828660354,5752756.127634596,16.0,7,13,0.4374506026767389,0.7206077297528585,507.5685882568358,772.3646378517151
4957,1077,139197.75944957422,5752834.073409115,16.0,7,13,0.42852917151776787,0.6816604455312093,497.3803138732909,748.9962673187256
4958,1077,139199.6945202691,5752848.405289274,16.0,7,13,0.4336168319247858,0.6649937351544698,503.19042205810536,738.9962410926819
5071,1105,139559.4589475252,5752868.798351374,16.0,7,14,0.566378367970161,0.650889499982198,654.8040962219238,730.5336999893188
5072,1105,139509.8702563064,5752966.79661204,16.0,7,14,0.5499509854826117,0.6626003464063008,636.0440254211426,737.5602078437805
5073,1105,139469.21600330606,5752977.177599092,16.0,7,14,0.5350475611912181,0.6698435982068379,619.0243148803711,741.9061589241028
5074,1105,139411.51701816783,5753077.550499212,16.0,7,14,0.5182739999373615,0.6748779972394306,599.8689079284668,744.9267983436584
5074,1106,139520.381727253,5753081.717839996,16.0,7,14,0.5182739999373615,0.6748779972394306,599.8689079284668,744.9267983436584
5075,1106,139473.46273470248,5753156.950983501,16.0,7,14,0.5444852792235472,0.6819457252820332,629.8021888732909,749.16743516922
5076,1106,139437.76436390917,5753162.339833961,16.0,7,14,0.5313986295576479,0.6857057531674703,614.857234954834,751.4234519004822
5077,1106,139386.30862310412,5753213.268011386,16.0,7,14,0.5142868062034379,0.6895738204320271,595.3155326843261,753.7442922592163
5077,1107,139430.43263604562,5753270.122182784,16.0,7,14,0.5142868062034379,0.6895738204320271,595.3155326843261,753.7442922592163
5078,1107,139376.75328383216,5753310.735587811,16.0,7,14,0.5116595754272674,0.7309143861134847,592.3152351379393,778.5486316680908
5079,1107,139327.3994818483,5753307.955976736,16.0,7,14,0.4935669873934075,0.7289749344189961,571.6534996032714,777.3849606513977
5273,1160,139511.14419962955,5752904.116132774,17.0,7,15,0.457318177365171,0.377629800637563,530.2573585510253,566.5778803825378
5274,1160,139515.57655621212,5752898.365693513,17.0,7,15,0.4658218290258831,0.38460515340169266,539.9685287475585,570.7630920410156
5274,1161,139572.49614610212,5752912.331559285,17.0,7,15,0.4658218290258831,0.38460515340169266,539.9685287475585,570.7630920410156
5275,1161,139573.57124409886,5752869.8364024535,17.0,7,15,0.5162232327168961,0.4114596446355184,597.5269317626953,586.875786781311
5276,1161,139589.07800666906,5752837.353744946,17.0,7,15,0.5275924669255726,0.41779727538426714,610.5105972290039,590.6783652305603
5279,1162,139858.7405845294,5752858.104953785,17.0,7,15,0.7253034327785939,0.4867552598317464,836.2965202331543,632.0531558990479
5280,1162,139882.57471628644,5752842.15614228,17.0,7,15,0.7427781200241916,0.4894989450772603,856.2526130676268,633.6993670463562
5281,1162,139923.9164699763,5752848.772499252,17.0,7,15,0.7730890297430408,0.4987319668134053,890.8676719665527,639.2391800880432
5282,1162,139954.56222097384,5752837.148134855,17.0,7,15,0.7973091673308202,0.5058436830838521,918.5270690917968,643.5062098503113
5283,1163,139890.03119203853,5752802.748352746,17.0,7,15,0.749996365682465,0.4578393300374349,864.495849609375,614.7035980224609
5284,1163,139919.41829283405,5752800.759478516,17.0,7,15,0.7715423737641182,0.4550638874371846,889.1013908386229,613.0383324623108
5285,1163,139932.33127795195,5752797.838326698,17.0,7,15,0.7810099045574768,0.4509874661763509,899.9133110046386,610.5924797058105
5286,1163,139956.53191728334,5752793.6400022525,17.0,7,15,0.798753307496186,0.4451287706693013,920.1762771606445,607.0772624015808
5426,1202,140250.806954713,5752670.476816946,17.0,7,16,0.5624939405771979,0.549296756585439,650.36808013916,669.5780539512634
5427,1202,140247.45672148216,5752669.521935893,17.0,7,16,0.5600376195957697,0.5479642351468403,647.562961578369,668.7785410881042
5428,1202,140238.31214223118,5752673.778790726,17.0,7,16,0.5533330052203763,0.5455712755521138,639.9062919616698,667.3427653312683
5428,1203,140301.89584168757,5752661.126309256,17.0,7,16,0.5533330052203763,0.5455712755521138,639.9062919616698,667.3427653312683
5429,1203,140293.0815497957,5752657.824973316,17.0,7,16,0.5934887901079007,0.52330797513326,685.7641983032225,653.984785079956
5430,1203,140275.96306965477,5752675.002336366,17.0,7,16,0.5835648484906464,0.505612047513326,674.4310569763182,643.3672285079956
5431,1203,140250.00416439495,5752714.308889831,17.0,7,16,0.575040202633512,0.4854637225468953,664.6959114074707,631.2782335281372
5432,1203,140245.94852538704,5752709.774742483,17.0,7,16,0.5720666928800726,0.4791363914807637,661.300163269043,627.4818348884583
5432,1204,140307.36017370873,5752622.345387433,17.0,7,16,0.5720666928800726,0.4791363914807637,661.300163269043,627.4818348884583
5433,1204,140293.3721224861,5752659.112535911,17.0,7,16,0.6138419370100083,0.3467714150746663,709.0074920654296,548.0628490447998
5434,1204,140293.7644625913,5752657.490160713,17.0,7,16,0.6141295925748327,0.3445074160893758,709.335994720459,546.7044496536255
5435,1204,140294.16020147395,5752677.222047841,17.0,7,16,0.6152953967947884,0.34370961983998616,710.6673431396484,546.2257719039917
5436,1204,140295.31132091873,5752676.98824806,17.0,7,16,0.6161393735120675,0.3433833559354146,711.6311645507811,546.0300135612488
5437,1204,140300.8830151251,5752676.773438265,17.0,7,16,0.6202244232498408,0.34308359225591023,716.2962913513182,545.8501553535461
6012,1328,-186196.73262441647,6125509.707753389,16.0,8,17,0.39224674071196697,0.4788657029469808,455.94577789306635,627.3194217681885
6013,1328,-186147.91447157817,6125463.746299178,16.0,8,17,0.4101429653668778,0.4467964609464009,476.3832664489745,608.0778765678406
6014,1328,-186152.48207307764,6125445.887417472,16.0,8,17,0.4189764113017012,0.41600223382314044,486.47106170654286,589.6013402938843
6014,1329,-186313.57339393644,6125540.63006965,16.0,8,17,0.4189764113017012,0.41600223382314044,486.47106170654286,589.6013402938843
6015,1329,-186342.23403567,6125528.397875371,16.0,8,17,0.36079886247731746,0.4452399214108785,420.03230094909657,607.1439528465271
6016,1329,-186338.97804333884,6125472.969413654,16.0,8,17,0.36199247523907385,0.4065651496251424,421.3954067230224,583.9390897750854
6016,1330,-186327.0734836856,6125619.954515407,16.0,8,17,0.36199247523907385,0.4065651496251424,421.3954067230224,583.9390897750854
6017,1330,-186374.5488961944,6125611.0355675975,16.0,8,17,0.36383873693997293,0.4728997190793355,423.50383758544916,623.7398314476013
6018,1330,-186377.6781177722,6125585.770583573,16.0,8,17,0.36269159701158604,0.4552712758382161,422.19380378723133,613.1627655029297
6018,1331,-186382.03144594547,6125644.15517866,16.0,8,17,0.36269159701158604,0.4552712758382161,422.19380378723133,613.1627655029297
6019,1331,-186390.1189826353,6125608.5427739285,16.0,8,17,0.360757876194087,0.4628270586331685,419.9854946136474,617.6962351799011
6020,1331,-186383.1581087719,6125579.369140048,16.0,8,17,0.3641853165501261,0.4374713857968648,423.8996315002441,602.4828314781189
6021,1331,-186359.4397450236,6125542.162607329,16.0,8,17,0.3728802208307535,0.4115108211835225,433.8292121887206,586.9064927101135
6021,1332,-186372.3735055103,6125620.153478293,16.0,8,17,0.3728802208307535,0.4115108211835225,433.8292121887206,586.9064927101135
6022,1332,-186342.30977920184,6125610.875680408,16.0,8,17,0.38266251425400694,0.43945482571919753,445.000591278076,603.6728954315186
6022,1333,-186432.82279865872,6125590.135694709,16.0,8,17,0.38266251425400694,0.43945482571919753,445.000591278076,603.6728954315186
6023,1333,-186413.70795592904,6125573.44664964,16.0,8,17,0.35648868881466084,0.4133390148480733,415.1100826263427,588.003408908844
6024,1333,-186391.6670391912,6125569.503435676,16.0,8,17,0.3671956287791556,0.39392100175221756,427.3374080657958,576.3526010513306
