world_index,id_fixation,x,y,zoom,etape,id_pan,x_rel,y_rel,x_pixel,y_pixel
747,222,264407.8757368392,6255861.201892252,12.0,1,2,0.6721923246901423,0.4152629097302754,775.6436347961426,589.1577458381653
748,222,264654.12785922893,6255728.220943771,12.0,1,2,0.6769587588602524,0.4094637592633565,781.0869026184082,585.6782555580139
749,222,264727.1871770357,6255472.574837473,12.0,1,2,0.6786326827602086,0.3983153184254964,782.9985237121582,578.9891910552979
750,222,265010.85479089385,6255156.825243129,12.0,1,2,0.6807537479701268,0.3878791650136311,785.4207801818848,572.7274990081787
750,223,265093.3002016133,6254940.85544402,12.0,1,2,0.6807537479701268,0.3878791650136311,785.4207801818848,572.7274990081787
751,223,265468.1193449292,6254637.359380852,12.0,1,2,0.6833496127153652,0.37355917294820146,788.3852577209472,564.1355037689209
752,223,265471.79111799545,6254587.040070941,12.0,1,2,0.6834337398174973,0.3713648041089376,788.481330871582,562.8188824653625
752,224,263284.37003746827,6255055.462583483,12.0,1,2,0.6834337398174973,0.3713648041089376,788.481330871582,562.8188824653625
753,224,264429.44479757035,6254123.530605077,12.0,1,2,0.6367845852613031,0.3911516745885213,735.2079963684082,574.6910047531128
754,224,265493.6326640893,6252986.001604697,12.0,1,2,0.6427783030762145,0.388211973508199,742.052822113037,572.9271841049194
755,225,268634.2976430068,6252805.557686148,12.0,1,2,0.7147367380546396,0.38034301598866777,824.2293548583984,568.2058095932007
756,225,269325.5263813291,6251834.729296962,12.0,1,2,0.7183148706439497,0.37800627549489335,828.3155822753906,566.803765296936
757,225,269928.53911335,6251673.792629588,12.0,1,2,0.7321310060036788,0.37098800738652543,844.0936088562012,562.5928044319153
758,225,270730.1897384292,6251187.793827052,12.0,1,2,0.7452443618908028,0.3647941430409749,859.0690612792969,558.876485824585
758,226,269309.47817437886,6251264.29748231,12.0,1,2,0.7452443618908028,0.3647941430409749,859.0690612792969,558.876485824585
759,226,269423.7432856662,6251165.432696275,12.0,1,2,0.714435604115501,0.36381899913152055,823.8854598999022,558.2913994789124
775,232,275340.01721136866,6251422.013694167,12.0,1,3,0.8499883661754494,0.375008209546407,978.6867141723633,565.0049257278442
776,232,275252.1876998219,6251502.158506158,12.0,1,3,0.8479760298586977,0.3785032351811726,976.3886260986328,567.1019411087036
776,233,275169.01624463673,6249987.53694484,12.0,1,3,0.8479760298586977,0.3785032351811726,976.3886260986328,567.1019411087036
777,233,275357.7633126659,6250285.048772384,12.0,1,3,0.8477679919027404,0.32209310730298346,976.1510467529297,533.25586438179
778,233,276523.05272524874,6251129.91738564,12.0,1,3,0.8464459086884132,0.35393688281377156,974.641227722168,552.3621296882629
779,233,276412.68959269265,6252313.672201103,12.0,1,3,0.8439172854983034,0.40555910666783646,971.7535400390625,583.3354640007019
780,234,274753.7017525553,6249963.384257428,12.0,1,3,0.7997772129947374,0.3030656774838765,921.3455772399901,521.8394064903259
781,234,274556.018651707,6250341.378150449,12.0,1,3,0.795247928064884,0.31954956849416083,916.1731338500975,531.7297410964965
782,234,274749.26238428586,6249183.645304425,12.0,1,3,0.799675498868872,0.26906213363011666,921.229419708252,501.43728017807
783,235,279810.7261087304,6255190.259827692,12.0,1,3,0.9156429805187752,0.5310038765271504,1053.6642837524414,658.6023259162903
784,235,280520.65763585694,6254391.424483766,12.0,1,3,0.9319088229364773,0.49616756041844684,1072.239875793457,637.7005362510681
785,235,281662.25875430426,6253966.196550662,12.0,1,3,0.9431788482933244,0.45929051240285235,1085.1102447509766,615.5743074417114
786,235,281914.8566219583,6253601.534703815,12.0,1,3,0.9489663319495847,0.443388017018636,1091.7195510864258,606.0328102111816
786,236,282300.88484212256,6255925.596478044,12.0,1,3,0.9489663319495847,0.443388017018636,1091.7195510864258,606.0328102111816
787,236,283150.38456754416,6255897.620676295,12.0,1,3,0.9685179915820654,0.5368510921796162,1114.0475463867188,662.1106553077698
788,236,283294.95489146566,6255864.572258458,12.0,1,3,0.9718303647016268,0.5354098876317341,1117.8302764892578,661.2459325790405
789,236,283306.65033063083,6255732.090738907,12.0,1,3,0.9720983288125273,0.5296325167020162,1118.1362915039062,657.7795100212097
790,236,283041.7840610103,6255351.110113269,12.0,1,3,0.9660297534094173,0.5130183776219686,1111.2059783935547,647.8110265731812
790,237,281633.25342368963,6254166.939517071,12.0,1,3,0.9660297534094173,0.5130183776219686,1111.2059783935547,647.8110265731812
791,237,281507.052899504,6254063.045998359,12.0,1,3,0.9308662280936165,0.45684734185536696,1071.0492324829102,614.1084051132202
792,237,281476.2458705946,6253967.362303984,12.0,1,3,0.9275334119379207,0.4526746829350789,1067.2431564331055,611.6048097610474
792,238,281102.2761118284,6253600.309102851,12.0,1,3,0.9275334119379207,0.4526746829350789,1067.2431564331055,611.6048097610474
793,238,280848.4448433349,6253676.891485821,12.0,1,3,0.9131493309542092,0.4400075753529866,1050.816535949707,604.004545211792
794,238,280750.51427460654,6253511.89429085,12.0,1,3,0.9074029337921409,0.43447889884312946,1044.254150390625,600.6873393058777
795,238,280535.06714003737,6253112.424953825,12.0,1,3,0.9024666420423838,0.41705848773320514,1038.6169052124023,590.2350926399231
796,238,280504.5651081203,6252963.083402454,12.0,1,3,0.9008921274161797,0.41054586966832474,1036.8188095092773,586.3275218009949
797,239,281284.5736306457,6251258.558396037,12.0,1,3,0.9178879064770379,0.33788010676701863,1056.2279891967773,542.7280640602112
798,239,282193.65128195664,6251497.243600631,12.0,1,3,0.9387165543911962,0.34828890164693194,1080.014305114746,548.9733409881592
799,239,283710.18117935007,6252187.292206889,12.0,1,3,0.9699604281610866,0.38171448310216266,1115.694808959961,569.0286898612976
804,242,284657.7009898261,6251095.027705186,12.0,1,3,0.9505139900381218,0.33574871619542435,1093.4869766235352,541.4492297172546
804,243,285769.6555841727,6253020.589477359,12.0,1,3,0.9505139900381218,0.33574871619542435,1093.4869766235352,541.4492297172546
805,243,287070.2403213152,6252776.163400538,12.0,1,3,0.9620068845732199,0.41072783072789504,1106.6118621826172,586.4366984367371
806,243,286737.70758223895,6252326.522368066,12.0,1,3,0.9543879453856139,0.3911194880803426,1097.911033630371,574.6716928482056
806,244,286314.0081513305,6253312.796095805,12.0,1,3,0.9543879453856139,0.3911194880803426,1097.911033630371,574.6716928482056
807,244,287316.9525634508,6252484.184855549,12.0,1,3,0.9457680991151077,0.4046616395314534,1088.0671691894531,582.7969837188721
808,245,289770.1299741336,6246020.93440628,12.0,1,3,0.9757052219477718,0.13613984783490488,1122.2553634643555,421.68390870094294
809,245,289621.3433437965,6245697.167916055,12.0,1,3,0.9722962454613787,0.12202075322469064,1118.3623123168945,413.2124519348144
809,246,288936.23291512264,6246202.909824873,12.0,1,3,0.9722962454613787,0.12202075322469064,1118.3623123168945,413.2124519348144
810,246,289910.3247867086,6245236.801635914,12.0,1,3,0.9552746119724681,0.12527802785237627,1098.9236068725586,415.1668167114258
811,246,289911.2170341244,6244888.748876302,12.0,1,3,0.9552950550086026,0.11009983619054156,1098.9469528198242,406.05990171432495
811,247,290505.52816696075,6247423.62747479,12.0,1,3,0.9552950550086026,0.11009983619054156,1098.9469528198242,406.05990171432495
812,247,291192.1093459501,6246518.819480678,12.0,1,3,0.9697564988545486,0.197852059205373,1115.4619216918945,458.7112355232238
813,247,291182.67951541906,6246005.9293415295,12.0,1,3,0.9695404440216758,0.17548549373944597,1115.215187072754,445.2912962436676
814,247,291143.5693370289,6245793.604389515,12.0,1,3,0.968644357604446,0.16622623999913522,1114.1918563842773,439.73574399948114
815,247,291136.71565222275,6245697.68205176,12.0,1,3,0.9684873270278637,0.16204317410786934,1114.0125274658203,437.2259044647216
851,259,267373.81826086674,6254079.644533894,12.0,1,4,0.42508266602631417,0.47043637832005814,493.4444046020508,622.2618269920349
852,259,267527.67189429764,6253978.339188753,12.0,1,4,0.4275605323644528,0.5231533726056417,496.2741279602051,653.892023563385
853,259,267643.2463640884,6253912.183307293,12.0,1,4,0.43020855691512283,0.5202683885892232,499.2981719970703,652.1610331535339
854,259,267585.6789107255,6253735.501097289,12.0,1,4,0.42888958024060025,0.5125634749730428,497.7919006347655,647.5380849838257
854,260,267560.60194720514,6251709.544269158,12.0,1,4,0.42888958024060025,0.5125634749730428,497.7919006347655,647.5380849838257
855,260,267661.20721709204,6251498.984540086,12.0,1,4,0.4306200732282915,0.4150314887364705,499.76812362670887,589.0188932418823
856,260,267956.6536631745,6252082.807118665,12.0,1,4,0.43914061043600694,0.44049133857091266,509.4985771179199,604.2948031425476
857,260,266518.8022012182,6252693.453705261,12.0,1,4,0.45085527182878,0.46712095340092974,522.8767204284668,620.2725720405579
857,261,266029.4460444205,6252049.473312868,12.0,1,4,0.45085527182878,0.46712095340092974,522.8767204284668,620.2725720405579
858,261,266664.32819210214,6252861.736652369,12.0,1,4,0.4541895410434168,0.4744595845540364,526.684455871582,624.6757507324219
859,261,266717.4924336265,6252710.776262396,12.0,1,4,0.4799260207942822,0.4678763707478841,556.0755157470703,620.7258224487305
861,262,285988.4014099232,6247927.450696297,12.0,1,4,0.9599870324343599,0.24761422475179035,1104.305191040039,488.5685348510742
862,262,285589.146933949,6247650.539496603,12.0,1,4,0.9508393750299297,0.23553843696912127,1093.8585662841797,481.3230621814728
866,263,265815.845366308,6249020.858107528,12.0,1,4,0.56171946016168,0.27529649933179207,649.4836235046386,505.17789959907526
867,263,266008.6057982033,6248864.021431841,12.0,1,4,0.5661359576544285,0.2684570272763569,654.5272636413573,501.07421636581415
868,263,265076.4870237171,6248531.090543757,12.0,1,4,0.5614168731636006,0.25393828352292375,649.1380691528319,492.3629701137543
869,263,264262.82415332313,6248766.378155481,12.0,1,4,0.5541578917495006,0.2641989131768544,640.8483123779297,498.51934790611267
869,264,264946.7208630858,6250582.07909431,12.0,1,4,0.5541578917495006,0.2641989131768544,640.8483123779297,498.51934790611267
870,264,264517.2918041646,6250893.08308416,12.0,1,4,0.559988215591778,0.3569421370824178,647.5065422058105,554.1652822494507
871,264,263860.2221458273,6250213.238728528,12.0,1,4,0.5571927306113434,0.33062821825345357,644.3140983581543,538.3769309520721
872,264,263105.96035555244,6249575.27854595,12.0,1,4,0.5399111999939286,0.30280748804410296,624.5785903930664,521.6844928264618
872,265,265770.83002626285,6251748.907651909,12.0,1,4,0.5399111999939286,0.30280748804410296,624.5785903930664,521.6844928264618
873,265,265595.92591446324,6253949.58833818,12.0,1,4,0.5995878797487703,0.4935662468274434,692.7293586730957,636.1397480964661
874,265,263245.2416350706,6256199.038382509,12.0,1,4,0.5711234071000026,0.5916622479756672,660.222930908203,694.9973487854004
1161,356,260180.5255079388,6246184.8637601705,14.0,2,5,0.646963313248028,0.33959693511327105,746.832103729248,543.7581610679626
1162,356,260197.331141096,6246166.913841572,14.0,2,5,0.6366601232471899,0.31719780762990313,735.0658607482909,530.3186845779419
1163,356,260216.20118984248,6246148.757570256,14.0,2,5,0.6383895139143052,0.3140307088692982,737.0408248901366,528.4184253215789
1163,357,259605.4720484921,6246011.235631882,14.0,2,5,0.6383895139143052,0.3140307088692982,737.0408248901366,528.4184253215789
1164,357,259647.690222047,6245929.283333195,14.0,2,5,0.5836599987985374,0.2874132712682087,674.5397186279297,512.4479627609252
1165,357,259715.2020061256,6245791.030438983,14.0,2,5,0.5863446504556151,0.2866303881009418,677.6055908203125,511.97823286056513
1166,357,259722.46901142583,6245783.56606768,14.0,2,5,0.5870106525053701,0.2853283365567525,678.3661651611327,511.1970019340515
1167,358,263140.6296430743,6247611.425567823,14.0,2,5,0.8994004872550897,0.6075053056081136,1035.1153564453125,704.5031833648682
1168,358,263199.7677143145,6247535.106963693,14.0,2,5,0.9021933667505267,0.6091926296552022,1038.3048248291016,705.5155777931213
1168,359,263388.1073664281,6247504.828162203,14.0,2,5,0.9021933667505267,0.6091926296552022,1038.3048248291016,705.5155777931213
1169,359,263390.16850169614,6247496.936939079,14.0,2,5,0.919643101466725,0.6025344212849935,1058.232421875,701.5206527709961
1170,359,263397.9395830487,6247467.842461174,14.0,2,5,0.9203553007697056,0.5991259773572285,1059.045753479004,699.4755864143372
1171,359,263424.07499693485,6247456.183378905,14.0,2,5,0.9227505431701339,0.5970922191937764,1061.781120300293,698.2553315162659
1171,360,263674.5100393581,6248220.0402459,14.0,2,5,0.9227505431701339,0.5970922191937764,1061.781120300293,698.2553315162659
1172,360,263663.9922355688,6248225.455236421,14.0,2,5,0.9447383312753119,0.7312805612881977,1086.8911743164062,778.7683367729187
1173,360,263633.0052263596,6248228.282668431,14.0,2,5,0.9418984528389578,0.7317737658818563,1083.6480331420898,779.0642595291138
1174,361,263590.14236030914,6248533.915337039,14.0,2,5,0.9379701831503632,0.7850869615872701,1079.1619491577148,811.0521769523621
1175,361,263599.4431648659,6248528.790039901,14.0,2,5,0.9388225775884036,0.7841929276784261,1080.135383605957,810.5157566070557
1236,379,261250.67122380767,6246155.646516871,13.0,2,7,0.6829161502016404,0.19018260439236945,787.8902435302734,454.1095626354217
1237,379,261350.58762620448,6246140.843861616,13.0,2,7,0.6874946888190434,0.18889154990514118,793.1189346313477,453.3349299430847
1238,379,261628.3769041473,6246018.25153149,13.0,2,7,0.691467452174519,0.18653265436490366,797.6558303833008,451.9195926189422
1239,379,261779.75236411864,6245962.647159123,13.0,2,7,0.6931500944281208,0.18668296535809834,799.5774078369141,452.009779214859
1239,380,261210.0819120589,6245710.45769148,13.0,2,7,0.6931500944281208,0.18668296535809834,799.5774078369141,452.009779214859
1240,380,261262.7343505519,6245947.425032772,13.0,2,7,0.669458419345515,0.1853553255399068,772.5215148925781,451.2131953239441
1241,380,261270.9089114344,6246128.57996098,13.0,2,7,0.6698330079193917,0.2011552532513936,772.9492950439453,460.6931519508362
1241,381,259824.41511476663,6245810.613488998,13.0,2,7,0.6698330079193917,0.2011552532513936,772.9492950439453,460.6931519508362
1242,381,259857.9410927251,6245775.384682543,13.0,2,7,0.6050856034100159,0.17035035093625384,699.0077590942382,442.2102105617523
1243,381,260176.28862870767,6245522.792350431,13.0,2,7,0.6196734633838231,0.14831981261571237,715.6670951843261,428.99188756942743
1243,382,259819.5635194436,6245900.300960908,13.0,2,7,0.6196734633838231,0.14831981261571237,715.6670951843261,428.99188756942743
1244,382,260057.93900702827,6245867.084631619,13.0,2,7,0.6142502465724109,0.17834821542104073,709.4737815856932,447.00892925262445
1245,382,260282.28237318376,6245768.213079923,13.0,2,7,0.6245304882630783,0.1697248597939808,721.2138175964355,441.8349158763885
1246,382,260122.8926507016,6245591.3389711175,13.0,2,7,0.6172266624437321,0.15429829557736702,712.8728485107422,432.57897734642023
1247,383,262338.1909957684,6249687.25342325,13.0,2,7,0.7187398152259518,0.5115347941716512,828.800868988037,646.9208765029907
1248,383,262046.3615778332,6249561.932435235,13.0,2,7,0.7053671133706113,0.5006045778592427,813.5292434692382,640.3627467155457
1249,383,262067.7962911797,6249671.03551434,13.0,2,7,0.7063493311092022,0.5101203044255574,814.6509361267089,646.0721826553345
1249,384,262150.9294759488,6250064.154969251,13.0,2,7,0.7063493311092022,0.5101203044255574,814.6509361267089,646.0721826553345
1250,384,262394.52723517275,6250126.4433518015,13.0,2,7,0.7213213498037041,0.549839957555135,831.7489814758301,669.903974533081
1251,384,263153.6165650806,6250222.280811241,13.0,2,7,0.7561056267359211,0.5581986864407856,871.4726257324219,674.9192118644714
1251,385,261959.58395600936,6250010.947336364,13.0,2,7,0.7561056267359211,0.5581986864407856,871.4726257324219,674.9192118644714
1252,385,262746.7440894184,6250077.552211813,13.0,2,7,0.7374612270428711,0.5455757816632588,850.1807212829589,667.3454689979553
1253,385,263418.2688212577,6250552.537937533,12.800841406675003,2,7,0.751426376102267,0.5492411812146504,866.128921508789,669.5447087287903
2026,617,256451.05531369773,6255728.06074662,13.0,4,8,0.589180069504185,0.44209615786870315,680.8436393737793,605.2576947212219
2027,617,256745.057397828,6255042.46291686,13.0,4,8,0.6026523309497198,0.3822998483975728,696.2289619445801,569.3799090385437
2028,617,256907.54950248072,6254310.386828508,13.0,4,8,0.6092226626367786,0.31844980915387466,703.7322807312012,531.0698854923248
2028,618,256681.06846022492,6255510.585279996,13.0,4,8,0.6092226626367786,0.31844980915387466,703.7322807312012,531.0698854923248
2029,618,257129.104230982,6254938.13982184,13.0,4,8,0.6106185512242092,0.3848676880200704,705.3263854980469,570.9206128120422
2030,618,257458.7382593976,6254652.707577319,13.0,4,8,0.6257235999700276,0.3599729259808858,722.5763511657715,555.9837555885315
2031,619,259165.7332384716,6255119.47996975,13.0,4,8,0.6943121908425032,0.4240171035130818,800.9045219421387,594.4102621078491
2032,619,259329.57406548443,6254575.377089721,13.0,4,8,0.6895607883166097,0.40822833379109696,795.4784202575684,584.9370002746582
2032,620,259176.1851442493,6253924.888129667,13.0,4,8,0.6895607883166097,0.40822833379109696,795.4784202575684,584.9370002746582
2033,620,259166.6175402201,6253834.818705337,13.0,4,8,0.6820935184191488,0.3436384876569112,786.950798034668,546.1830925941467
2034,620,259522.69263557863,6253364.742118075,13.0,4,8,0.6835240298937582,0.33763945897420244,788.5844421386719,542.5836753845215
2035,620,259708.9648104697,6252937.362198469,13.0,4,8,0.6815518280670647,0.32869767149289447,786.3321876525879,537.2186028957367
2035,621,261902.97715009263,6252906.402525271,13.0,4,8,0.6815518280670647,0.32869767149289447,786.3321876525879,537.2186028957367
2036,621,261818.10211467004,6252840.393643213,13.0,4,8,0.7782002898314788,0.320240290959676,896.7047309875488,532.1441745758056
2037,621,261813.2628387761,6252760.241600848,13.0,4,8,0.7771028795927084,0.318249609073003,895.451488494873,530.9497654438018
2038,621,261803.5563678085,6252749.697622827,13.0,4,8,0.7766580932403403,0.317329986890157,894.9435424804686,530.3979921340942
2038,622,262562.26518043614,6252361.90458976,13.0,4,8,0.7766580932403403,0.317329986890157,894.9435424804686,530.3979921340942
2039,622,262546.8126798488,6252346.163967611,13.0,4,8,0.8107168428117046,0.2821346839269001,933.8386344909667,509.2808103561401
2040,622,262548.052641331,6252328.39856709,13.0,4,8,0.8107736624268432,0.28058522542317693,933.9035224914551,508.3511352539062
2041,623,263646.674916143,6252930.191361257,13.0,4,8,0.8611165930218537,0.3330722471078237,991.395149230957,539.8433482646942
2042,623,263738.0821648764,6252881.070803791,13.0,4,8,0.8653052107882792,0.32878806193669635,996.1785507202148,537.2728371620178
2840,849,546701.6090578063,5744766.001920349,13.0,5,9,0.7154907754340228,0.7550945003827413,825.0904655456542,793.0567002296448
2841,849,547100.3294974596,5745025.6490073,13.0,5,9,0.7153728271324037,0.7577403386433919,824.9557685852051,794.6442031860352
2842,849,547090.0325686433,5745053.311957509,13.0,5,9,0.7149009838204459,0.760153039296468,824.4169235229492,796.0918235778809
2842,850,546404.82810409,5744805.660404458,13.0,5,9,0.7149009838204459,0.760153039296468,824.4169235229492,796.0918235778809
2843,850,546814.2659368644,5745220.846654197,13.0,5,9,0.6821242330788312,0.7430983742078144,786.9858741760253,785.8590245246887
2844,850,546776.2579464585,5745246.5943067605,13.0,5,9,0.680382566568939,0.7453440268834431,784.9968910217284,787.2064161300659
2844,851,546078.372852885,5745029.204948573,13.0,5,9,0.680382566568939,0.7453440268834431,784.9968910217284,787.2064161300659
2845,851,546046.7822645416,5745012.327695066,13.0,5,9,0.6469552963711125,0.7249118169148763,746.8229484558105,774.9470901489258
2846,851,546044.3187431842,5745011.9340565,13.0,5,9,0.6468424087230462,0.7248774846394856,746.6940307617188,774.9264907836914
2847,851,546064.0979876736,5744991.2741824,13.0,5,9,0.647748766763824,0.7230755766232808,747.729091644287,773.8453459739685
2848,852,545610.5902763724,5744801.9438732285,13.0,5,9,0.6269673683179864,0.706562610467275,723.9967346191405,763.937566280365
2849,852,545549.7501557113,5744833.949148867,13.0,5,9,0.624179449265141,0.7093540390332539,720.812931060791,765.6124234199524
2850,852,545549.6736148791,5744827.324949877,13.0,5,9,0.6241759418814904,0.708776291211446,720.808925628662,765.2657747268677
2851,852,545566.3507687822,5744819.699432787,13.0,5,9,0.6249401506734604,0.7081112106641133,721.6816520690918,764.866726398468
2852,852,545536.7950731356,5744825.633534165,13.0,5,9,0.6235857995295483,0.7086287697156269,720.1349830627441,765.1772618293762
2852,853,545666.1501730498,5744507.903245322,13.0,5,9,0.6235857995295483,0.7086287697156269,720.1349830627441,765.1772618293762
2853,853,545616.7015151059,5744517.056572097,13.0,5,9,0.627247407849741,0.6817153771718343,724.3165397644042,749.0292263031006
2854,853,547295.0068218432,5746449.011782365,12.256408060395632,5,9,0.6271628297982824,0.6839836676915486,724.2199516296386,750.3902006149292
2855,853,547270.2105971288,5746424.036597893,12.256408060395632,5,9,0.6264842011673856,0.6826826890309651,723.4449577331543,749.6096134185791
2955,885,542760.5023490398,5746259.1458491925,15.0,5,10,0.5545465098579793,0.5827083905537923,641.2921142578124,689.6250343322754
2956,885,542763.6164674712,5746246.553105449,15.0,5,10,0.5372544570896127,0.5376605828603108,621.5445899963378,662.5963497161865
2957,885,542755.2166578539,5746249.40267963,15.0,5,10,0.5357148158779912,0.5386547168095907,619.7863197326659,663.1928300857544
2957,886,542998.1225426265,5746570.210114948,15.0,5,10,0.5357148158779912,0.5386547168095907,619.7863197326659,663.1928300857544
2958,886,542974.7239919889,5746600.248518998,15.0,5,10,0.5794519902110725,0.652721341451009,669.7341728210448,731.6328048706055
2959,886,542978.0920619672,5746600.794692508,15.0,5,10,0.5800693398390466,0.652911885579427,670.4391860961913,731.7471313476562
2960,886,542897.3911261585,5746733.714590564,15.0,5,10,0.5862930418104715,0.6576171239217122,677.5466537475585,734.5702743530273
2960,887,542986.9042626544,5746614.78223346,15.0,5,10,0.5862930418104715,0.6576171239217122,677.5466537475585,734.5702743530273
2961,887,542871.5279971712,5746688.175802348,15.0,5,10,0.6043195407152593,0.6167299588521321,698.1329154968262,710.0379753112793
2962,887,542878.3614533289,5746683.952491079,15.0,5,10,0.6055720775223447,0.6152565677960713,699.5633125305176,709.1539406776428
3019,905,541088.0160319783,5745532.8080167845,15.0,5,11,0.24779035999144436,0.4038986047108968,290.9765911102295,582.3391628265381
3020,905,541078.5568152348,5745528.98710869,15.0,5,11,0.2756772918166712,0.21232257684071845,322.8234672546386,467.3935461044311
3021,905,541092.2449129592,5745523.496158228,15.0,5,11,0.2781862486055978,0.21040694316228217,325.6886959075928,466.2441658973693
3023,906,541283.9278959607,5745606.358816715,15.0,5,11,0.45780410031721175,0.32764865954717,530.8122825622559,536.589195728302
3024,906,541291.0303384718,5745592.650968722,15.0,5,11,0.45910594091732737,0.322866388161977,532.2989845275879,533.7198328971862
3024,907,541286.3501399407,5745699.182480885,15.0,5,11,0.45910594091732737,0.322866388161977,532.2989845275879,533.7198328971862
3025,907,541007.204303315,5745527.495601229,15.0,5,11,0.4569945460651884,0.356802233060201,529.8877716064452,554.0813398361206
3026,907,540610.1843822661,5745357.170041278,15.0,5,11,0.45515106521846943,0.35904724200566607,527.7825164794921,555.4283452033997
3026,908,540638.1360007571,5745195.963669981,15.0,5,11,0.45515106521846943,0.35904724200566607,527.7825164794921,555.4283452033997
3027,908,540637.8954438558,5745201.242578419,15.0,5,11,0.46023035801020684,0.3046486636002858,533.5830688476562,522.7891981601715
3028,908,540399.6038596026,5745107.858408696,15.0,5,11,0.4594599361386274,0.3087362964948017,532.7032470703125,525.241777896881
3029,908,540390.8814850495,5745111.376707142,15.0,5,11,0.457861170459754,0.30996372898419694,530.8774566650391,525.9782373905182
