world_index,id_fixation,x,y,zoom,etape,id_pan,x_rel,y_rel,x_pixel,y_pixel
1173,215,260397.201392506,6255353.2511915015,17.0,1,1,0.29038232345714654,0.7626629432042439,339.6166133880614,797.5977659225464
1174,215,260391.43082881588,6255350.943408527,17.0,1,1,0.33068236202366913,0.7001176913579304,385.6392574310302,760.0706148147583
1175,215,260379.57745584412,6255345.032756321,17.0,1,1,0.321991716708903,0.6918694694836934,375.71454048156727,755.1216816902161
1176,215,260350.82257548888,6255360.647407295,17.0,1,1,0.3219250012613219,0.6936594684918721,375.63835144042963,756.1956810951233
1176,216,260264.88023966685,6255385.534513673,17.0,1,1,0.3219250012613219,0.6936594684918721,375.63835144042963,756.1956810951233
1177,216,260254.26993764864,6255384.587705287,17.0,1,1,0.2511346252494851,0.7270677765210469,294.79574203491205,776.2406659126282
1178,216,260245.7841562751,6255386.629935995,17.0,1,1,0.24491302770825063,0.7299176772435506,287.69067764282227,777.9506063461304
1179,216,260238.5928717267,6255388.838079207,17.0,1,1,0.23964052818284975,0.7329991062482197,281.66948318481445,779.7994637489319
1180,216,260233.1393032601,6255394.67669248,17.0,1,1,0.23564208576850415,0.7411467989285786,277.1032619476318,784.6880793571472
1181,216,260229.2190116792,6255395.898202155,17.0,1,1,0.23276780991963442,0.7428513964017232,273.82083892822254,785.7108378410339
1182,216,260223.33155236984,6255396.521873258,17.0,1,1,0.22845124780818582,0.7437217195828755,268.89132499694824,786.2330317497253
1183,216,260220.11492389528,6255395.10200665,17.0,1,1,0.22609288304156877,0.7417403181393941,266.19807243347157,785.0441908836365
1183,217,260253.93462729745,6255386.10851866,17.0,1,1,0.22609288304156877,0.7417403181393941,266.19807243347157,785.0441908836365
1184,217,260248.8293537875,6255381.767730881,17.0,1,1,0.24714570287647677,0.7231325467427571,290.2403926849365,773.8795280456543
1185,217,260247.923472536,6255382.732299133,17.0,1,1,0.24648152967676804,0.7244785865147908,289.48190689086914,774.6871519088745
1186,217,260247.69138979827,6255383.137316314,17.0,1,1,0.24631137146423657,0.725043781598409,289.2875862121582,775.0262689590454
1187,217,260247.97575265804,6255383.797891032,17.0,1,1,0.24651986036952026,0.7259656031926472,289.5256805419922,775.5793619155884
1188,217,260252.6983903468,6255386.278813469,17.0,1,1,0.24998239961480492,0.72942769130071,293.47990036010725,777.656614780426
1189,217,260252.7678921561,6255385.666520981,17.0,1,1,0.2500333568886991,0.7285732467969258,293.5380935668944,777.1439480781555
1189,218,260297.71458236405,6255365.921625898,17.0,1,1,0.2500333568886991,0.7285732467969258,293.5380935668944,777.1439480781555
1190,218,260297.738091334,6255370.095732346,17.0,1,1,0.2830045670009953,0.7068444569905599,331.19121551513666,764.1066741943359
1191,218,260294.9628027652,6255362.305071576,17.0,1,1,0.2809697834288802,0.6959727128346761,328.8674926757812,757.5836277008057
1192,218,260297.8446676088,6255365.346467674,17.0,1,1,0.283082706498181,0.7002169330914815,331.28045082092274,760.1301598548889
1193,218,260299.49490845372,6255367.909423773,17.0,1,1,0.28429262859391236,0.7037934978802999,332.662181854248,762.2760987281799
1194,218,260300.18609950485,6255368.533709936,17.0,1,1,0.2847993954259333,0.704664679368337,333.24090957641585,762.7988076210022
1195,218,260300.53463365164,6255364.350608232,17.0,1,1,0.2850549333776149,0.6988272269566853,333.53273391723627,759.2963361740112
1196,218,260296.95382116368,6255361.901592046,17.0,1,1,0.28242955650423107,0.6954096635182698,330.5345535278319,757.2457981109619
1196,219,260298.28098452257,6255330.060460614,17.0,1,1,0.28242955650423107,0.6954096635182698,330.5345535278319,757.2457981109619
1197,219,260302.1471849707,6255331.602801097,17.0,1,1,0.28623722230072807,0.653128178914388,334.88290786743147,731.8769073486328
1198,219,260302.05393500143,6255332.917953695,17.0,1,1,0.2861688533722831,0.654963453610738,334.80483055114735,732.9780721664429
1199,219,260301.4609144017,6255331.742496657,17.0,1,1,0.28573406306331905,0.6533231218655904,334.30830001831043,731.9938731193542
1205,220,260957.03645468983,6255243.3687934615,17.0,1,1,0.7681396604628152,0.529999013741811,885.215492248535,657.9994082450867
1206,220,260882.50663714783,6255240.359895894,17.0,1,1,0.760781420091405,0.5341334780057271,876.8123817443847,660.4800868034363
1207,220,260920.5940386672,6255250.94500607,17.0,1,1,0.7887063068182789,0.5489048322041828,908.7026023864746,669.3428993225098
1208,220,260882.46289952943,6255242.223912892,17.0,1,1,0.7607493525837431,0.5367346843083699,876.7757606506347,662.040810585022
1210,221,260430.66395319568,6255091.3766319305,17.0,1,1,0.5284490201185128,0.35456301768620807,611.4887809753417,552.7378106117249
1211,221,260429.34376051973,6255098.478578976,17.0,1,1,0.5274810824419278,0.36447367270787556,610.3833961486815,558.6842036247253
1212,221,260340.2760142156,6255074.549952891,17.0,1,1,0.5269770714113465,0.3644149859746297,609.8078155517578,558.6489915847778
1213,221,260355.41866111243,6255080.468447115,17.0,1,1,0.538079343618737,0.3726741512616475,622.4866104125977,563.6044907569885
1214,222,260415.3382415858,6255019.174463239,17.0,1,1,0.582011127638942,0.28713936408360796,672.6567077636719,512.2836184501648
1215,222,260399.99414195208,6255011.781729939,17.0,1,1,0.5865229758615043,0.2884895881017049,677.8092384338379,513.093752861023
1216,222,260422.8005080163,6255010.027847169,17.0,1,1,0.6032441267825258,0.2860420723756154,696.9047927856445,511.62524342536926
1217,222,260402.5340674617,6255009.6516224975,17.0,1,1,0.5883851961580132,0.28551705678304035,679.9358940124512,511.3102340698242
1217,223,260475.0785798317,6254927.598893583,17.0,1,1,0.5883851961580132,0.28551705678304035,679.9358940124512,511.3102340698242
1218,223,260465.7084147017,6254921.194482105,17.0,1,1,0.6443355313115695,0.172076513369878,743.8311767578124,443.2459080219268
1219,223,260463.1104001676,6254918.955124585,17.0,1,1,0.642430721356447,0.16895152529080695,741.6558837890625,441.3709151744842
1220,223,260486.4499551364,6254919.277493043,17.0,1,1,0.6595427952380606,0.16940138538678476,761.1978721618652,441.64083123207087
1221,223,260450.3523920109,6254904.769959931,17.0,1,1,0.6602221754511683,0.1741563518842061,761.9737243652343,444.4938111305237
1221,224,260544.2008149124,6254923.326827683,17.0,1,1,0.6602221754511683,0.1741563518842061,761.9737243652343,444.4938111305237
1222,224,260514.31059482504,6254917.66796577,17.0,1,1,0.707114992960113,0.19215531547864265,815.5253219604491,455.2931892871856
1223,224,260541.7909404776,6254922.519676416,17.0,1,1,0.7272630080241456,0.19892580111821478,838.5343551635742,459.3554806709289
1224,224,260491.71952263155,6254887.364713923,17.0,1,1,0.725577960707469,0.18986760576566059,836.6100311279297,453.92056345939636
1225,224,260494.5047888445,6254892.758369541,17.0,1,1,0.7276200596797695,0.19739436705907173,838.9421081542969,458.43662023544306
1225,225,260546.5200249092,6254939.29571236,17.0,1,1,0.7276200596797695,0.19739436705907173,838.9421081542969,458.43662023544306
1226,225,260542.2988663516,6254941.938895382,17.0,1,1,0.7626616783609741,0.2660250147183736,878.9596366882324,499.61500883102417
1227,225,260495.49489462544,6254909.839251844,17.0,1,1,0.744983462652684,0.2445638020833333,858.7711143493651,486.73828125
1228,226,260398.7593105281,6254930.773673468,17.0,1,1,0.6740589542689549,0.2737774570782979,777.7753257751465,504.26647424697876
1229,226,260380.1018676111,6254928.672166328,17.0,1,1,0.660379707082558,0.27084483702977485,762.1536254882812,502.50690221786493
1230,226,260379.72932789024,6254926.390718753,17.0,1,1,0.6609822254882385,0.2693277796109516,762.8417015075684,501.596667766571
1231,226,260400.7686941703,6254928.620273751,17.0,1,1,0.6764078490997153,0.2724390884240468,780.4577636718749,503.4634530544281
1232,226,260390.27631287172,6254932.323590011,17.0,1,1,0.6687150544335253,0.2776070078214009,771.6725921630859,506.5642046928406
1233,226,260398.2042345904,6254935.838736274,17.0,1,1,0.6745276409356272,0.2825123389561971,778.3105659484863,509.50740337371826
1234,226,260388.6428495039,6254935.5249017775,17.0,1,1,0.6675174332333111,0.2820743878682453,770.3049087524413,509.2446327209472
1621,295,260212.8574073113,6255326.98976142,15.0,1,2,0.5745301288397633,0.32698325713475535,664.1134071350097,536.1899542808532
1622,295,260151.0963364225,6255336.026841805,15.0,1,2,0.6229379356638145,0.6017035802205403,719.3951225280762,701.0221481323242
1623,295,260114.03635889577,6255307.849701219,15.0,1,2,0.6161450354313891,0.5918733914693196,711.6376304626464,695.1240348815918
1624,295,260087.904225331,6255333.912572165,15.0,1,2,0.6113551518963013,0.6009659727414448,706.1675834655762,700.579583644867
1625,295,260139.8811909796,6255341.14414316,15.0,1,2,0.6208822581062383,0.6034888585408528,717.0475387573242,702.0933151245117
1626,295,260131.5866250065,6255390.463365089,15.0,1,2,0.6193619075046946,0.620694907506307,715.3112983703612,712.4169445037842
1627,295,260177.9333563801,6255347.2559810085,15.0,1,2,0.6226030807361502,0.623954435189565,719.0127182006836,714.372661113739
1628,295,260176.50915018035,6255353.305098656,15.0,1,2,0.6223420311815893,0.6260647972424824,718.714599609375,715.6388783454895
1628,296,260139.83570385643,6255380.754622955,15.0,1,2,0.6223420311815893,0.6260647972424824,718.714599609375,715.6388783454895
1629,296,260115.3295162564,6255407.111800235,15.0,1,2,0.6111281239631505,0.6448363979657491,705.908317565918,726.9018387794495
1630,296,260346.0963166209,6254953.867858664,15.0,1,2,0.6105192922668992,0.6450460394223531,705.2130317687988,727.0276236534119
1631,296,260324.18978371564,6254970.3616221,15.0,1,2,0.6065039392528099,0.6508002360661824,700.6274986267089,730.4801416397095
1632,296,260351.02390605604,6254984.707595112,15.0,1,2,0.6114224936623915,0.6558051307996113,706.2444877624512,733.4830784797668
1633,297,260584.5124984148,6253673.9657426,15.0,1,2,0.6086855819889209,0.3001919051011402,703.1189346313477,520.1151430606841
1634,297,260558.34646819576,6253717.373005319,15.0,1,2,0.6038894853742235,0.3153354426225026,697.6417922973633,529.2012655735016
1635,297,260533.1937839235,6253761.131621212,15.0,1,2,0.5992791297765622,0.3306015570958455,692.376766204834,538.3609342575073
1636,297,260737.5193897771,6253542.33878208,15.0,1,2,0.5859428546057064,0.34760440190633135,677.1467399597167,548.5626411437988
1637,297,260692.9810995811,6253574.819191767,15.0,1,2,0.5777792187371729,0.3589358766873677,667.8238677978514,555.3615260124207
1638,297,260694.5522095068,6253556.956005775,15.0,1,2,0.5701862842940616,0.3743705948193868,659.1527366638184,564.6223568916321
1639,297,260669.42795468643,6253590.301190188,15.0,1,2,0.5655811396663952,0.38600376447041823,653.8936614990234,571.602258682251
1640,298,260031.1558682172,6253396.552903176,15.0,1,2,0.44858920135765273,0.31841059525807697,520.2888679504395,531.0463571548462
1641,298,259971.51825870256,6253419.921195127,15.0,1,2,0.437657939155966,0.32656311591466264,507.80536651611317,535.9378695487976
1642,298,259912.99978549924,6253439.604046007,15.0,1,2,0.42693180879235476,0.33342989285786945,495.55612564086914,540.0579357147217
1643,298,259867.2923340909,6253480.134671895,15.0,1,2,0.4185538717827737,0.34756985505421956,485.9885215759276,548.5419130325317
1644,298,259837.2272318699,6253524.868312063,15.0,1,2,0.4130430956438,0.3631761272748311,479.69521522521967,557.9056763648987
1645,298,259833.9049497108,6253552.017071895,15.0,1,2,0.41243413868384665,0.3726475437482198,478.99978637695295,563.5885262489319
1646,299,259064.89223758405,6253164.925515054,15.0,1,2,0.27147812684655387,0.2376025040944416,318.02802085876453,482.561502456665
1647,299,259074.28949270133,6253038.646501207,15.0,1,2,0.2819571620319853,0.22521407802899665,329.99507904052723,475.128446817398
1648,299,259084.3060907196,6253031.041281104,15.0,1,2,0.2837931521093363,0.2225608368714649,332.09177970886213,473.53650212287897
1649,299,259053.432115918,6253050.67185186,15.0,1,2,0.2781341138529067,0.22940937479337042,325.62915802001953,477.6456248760223
1650,299,258442.35331053231,6252366.573457005,15.0,1,2,0.2650757737836152,0.2457472463448841,310.7165336608886,487.4483478069305
1651,299,258379.239927154,6252409.754223784,15.0,1,2,0.25350742039455,0.2608117659886678,297.5054740905761,496.4870595932007
1652,299,258332.57680878323,6252451.241422141,15.0,1,2,0.24495431462436534,0.2752854486306508,287.7378273010253,505.1712691783905
1652,300,258641.52690740835,6252575.356738283,15.0,1,2,0.24495431462436534,0.2752854486306508,287.7378273010253,505.1712691783905
1653,300,258381.7307025149,6252421.655695606,15.0,1,2,0.29599549014597554,0.31329717834790544,346.0268497467041,527.9783070087433
1654,300,258340.05025564245,6252427.14972137,15.0,1,2,0.28835568202564876,0.31521388490994756,337.30218887329096,529.1283309459685
1706,311,258825.9526440657,6252435.64985415,15.0,1,3,0.3324812489925456,0.24944703181584674,387.69358634948713,489.66821908950806
1707,311,258842.1407567229,6252419.9619734185,15.0,1,3,0.38038624731755283,0.3127062877019245,442.4010944366454,527.6237726211547
1708,311,258792.010338652,6252388.594053973,15.0,1,3,0.371197603629892,0.3017629285653432,431.90766334533674,521.0577571392059
1709,311,258817.41164394896,6252386.614174999,15.0,1,3,0.3758535301622701,0.30107220609982793,437.2247314453125,520.6433236598967
1710,311,258527.815004098,6252198.885613728,15.0,1,3,0.36743047316729915,0.2939124782880147,427.60560035705566,516.3474869728088
1710,312,258671.512625852,6252396.595196338,15.0,1,3,0.36743047316729915,0.2939124782880147,427.60560035705566,516.3474869728088
1711,312,258665.4898191156,6252385.10617823,15.0,1,3,0.39266554737258064,0.3588794430096944,456.42405509948713,555.3276658058167
1712,312,258667.81338009413,6252392.178448618,15.0,1,3,0.39309144395871654,0.3613467534383138,456.9104290008543,556.8080520629883
1713,312,257815.15434070217,6251831.612726739,15.0,1,3,0.3900434273554439,0.35578159888585403,453.429594039917,553.4689593315125
1714,312,257828.2549875391,6251810.864899022,15.0,1,3,0.3924447074662991,0.34854328234990434,456.1718559265137,549.1259694099426
1715,313,258999.98059113644,6252183.905711777,15.0,1,3,0.607215888028387,0.4786864240964253,701.440544128418,627.2118544578552
1716,313,258902.08982364065,6252104.85219209,15.0,1,3,0.608537470187907,0.4744402726491292,702.9497909545898,624.6641635894775
1717,313,258917.6628760388,6252104.514831537,15.0,1,3,0.6113919293191512,0.4743225773175557,706.2095832824707,624.5935463905334
1718,313,258902.4367176268,6252089.245960608,15.0,1,3,0.608601054042943,0.46899571021397907,703.0224037170409,621.3974261283875
1719,313,258896.3148178487,6252093.774341765,15.0,1,3,0.6074789418021768,0.4705755313237508,701.7409515380859,622.3453187942505
1720,313,258908.5750190117,6252064.4276640965,15.0,1,3,0.6097261726125526,0.4603373249371846,704.307289123535,616.2023949623108
1748,320,259115.1179945512,6252831.094433885,15.0,1,4,0.6764879176579089,0.6690831383069356,780.549201965332,741.4498829841614
1749,320,259106.0164695183,6252826.723508154,15.0,1,4,0.6459161588064217,0.7262802799542745,745.6362533569336,775.7681679725647
1750,320,259104.81013133028,6252820.169426034,15.0,1,4,0.645695043319996,0.7239937504132589,745.3837394714355,774.3962502479553
1751,320,259110.52144421544,6252816.912681963,15.0,1,4,0.6467418971287181,0.7228575666745504,746.5792465209961,773.7145400047302
1752,320,259137.93973712184,6252812.476252315,15.0,1,4,0.6517675269506024,0.7213098247845967,752.3185157775879,772.785894870758
1753,321,259893.97782142475,6253537.617536246,15.0,1,4,0.7903453573036527,0.974290629227956,910.5743980407715,924.5743775367737
1754,321,259814.2086062323,6253493.493420795,15.0,1,4,0.775724076974204,0.9588970025380451,893.876895904541,915.3382015228271
1755,321,260128.79284818209,6253785.57873569,15.0,1,4,0.7834732904116869,0.9741304477055865,902.7264976501465,924.478268623352
1756,321,260117.32293111185,6253755.23104745,15.0,1,4,0.781370914546078,0.9635430177052814,900.3255844116211,918.125810623169
1757,321,260072.3910023501,6253787.685932137,15.0,1,4,0.773135126785305,0.9748655875523884,890.9203147888184,924.9193525314331
1758,321,261765.24291223625,6255230.734334361,15.0,1,4,0.7751948628868196,0.9899700721104938,893.272533416748,933.9820432662964
1759,321,261556.50922873424,6255139.365287703,15.0,1,4,0.7369350693898108,0.9580940564473468,849.579849243164,914.8564338684082
1759,322,260888.92255024,6255126.831282215,15.0,1,4,0.7369350693898108,0.9580940564473468,849.579849243164,914.8564338684082
1760,322,260858.77694346508,6255186.13631498,15.0,1,4,0.6090443873363701,0.974411114056905,703.5286903381348,924.6466684341431
1761,322,261234.8401304409,6255572.925000206,15.0,1,4,0.605295294846837,0.9926838239034015,699.2472267150879,935.610294342041
1762,322,261207.40270232645,6255590.594758856,15.0,1,4,0.6002661576413022,0.9988482912381489,693.5039520263672,939.3089747428894
1822,334,260734.70505627192,6256088.045366076,15.0,1,5,0.547488250999651,1.0548037846883136,633.2315826416016,972.8822708129883
1823,334,260781.62896019247,6256094.031440047,15.0,1,5,0.5721364898147182,0.992816110452016,661.3798713684082,935.6896662712097
1824,334,260648.8622713698,6256187.069475497,15.0,1,5,0.5583089304053845,0.9669410546620685,645.5887985229492,920.1646327972412
1825,334,260632.1561412945,6256206.586875167,15.0,1,5,0.5552467840565483,0.9737501104672748,642.0918273925781,924.250066280365
1826,334,260646.0398281812,6256212.514518413,15.0,1,5,0.5577915913169312,0.975818093617757,644.9979972839354,925.4908561706543
2257,407,259712.6890308257,6246868.549943875,18.0,2,6,0.69520251512945,0.9540209611256916,801.9212722778319,912.412576675415
2258,407,259697.5967505301,6246871.335513347,18.0,2,6,0.6730718261932533,0.961795397599538,776.6480255126953,917.0772385597229
2260,407,259703.34643634132,6246881.609095501,18.0,2,6,0.68150292511788,0.990468641122182,786.276340484619,934.2811846733093
2261,408,259759.87894830835,6246878.7303444,18.0,2,6,0.6990823829236672,1.0344796140988666,806.352081298828,960.6877684593201
2262,408,259726.5758522417,6246885.037346563,18.0,2,6,0.7295760774361898,0.9400367816289265,841.1758804321288,904.022068977356
2263,408,259726.14370406972,6246882.4327585725,18.0,2,6,0.7289423934215004,0.9327674587567646,840.4522132873534,899.6604752540588
2264,408,259736.21992876308,6246886.830939162,18.0,2,6,0.7437177481041689,0.9450426419576008,857.3256683349609,907.0255851745605
2310,416,259318.1571583705,6247121.630281598,18.0,2,7,0.4187790458131378,0.9786935289700824,486.2456703186034,927.2161173820496
2311,416,259309.9912083317,6247115.7472302215,18.0,2,7,0.4068048380302255,0.962274118264516,472.5711250305176,917.3644709587097
2312,416,259310.78074068416,6247116.746126523,18.0,2,7,0.407962575267785,0.9650620063145954,473.89326095581055,919.0372037887573
2313,416,259298.6254232413,6247128.003558783,18.0,2,7,0.4050246905111388,0.9798144777615864,470.5381965637206,927.8886866569519
2334,420,259239.7853760326,6247121.863988836,18.0,2,8,0.3187441049231746,0.9626791318257648,372.00576782226545,917.607479095459
2335,420,259235.2064232544,6247123.615065394,18.0,2,8,0.31202971997904055,0.9675663312276203,364.33794021606434,920.5397987365723
2336,420,259238.3481681424,6247127.761109717,18.0,2,8,0.3166366433512725,0.9791378100713093,369.59904670715326,927.4826860427856
2337,420,259236.9705185872,6247125.160788707,18.0,2,8,0.31461651563226856,0.9718803962071735,367.2920608520507,923.1282377243042
2338,420,259233.013853026,6247119.440497651,18.0,2,8,0.30881462665030074,0.9559152444203693,360.6663036346435,913.5491466522217
2339,420,259235.50930626187,6247121.309704219,18.0,2,8,0.3124738549601593,0.9611321409543354,364.84514236450195,916.6792845726013
2340,420,259233.6743423192,6247119.896026655,18.0,2,8,0.309783140539914,0.9571866114934284,361.77234649658186,914.3119668960571
2341,420,259230.6628022709,6247120.556255402,18.0,2,8,0.30536714410197285,0.9590292890866596,356.72927856445307,915.4175734519958
2341,421,259249.9110276517,6247114.485303115,18.0,2,8,0.30536714410197285,0.9590292890866596,356.72927856445307,915.4175734519958
2342,421,259243.2331646545,6247108.933769218,18.0,2,8,0.32379979803349207,0.9265912969907123,377.779369354248,895.9547781944275
2343,421,259116.58602357385,6247230.999707139,18.0,2,8,0.31847501343895784,0.9222734769185382,371.6984653472899,893.364086151123
2344,421,259117.03353116728,6247233.664494152,18.0,2,8,0.3191312198672319,0.929710813363393,372.4478530883789,897.8264880180359
2345,421,259117.1116267352,6247231.455043937,18.0,2,8,0.31924573594342176,0.9235443075497943,372.5786304473877,894.1265845298767
2346,421,259100.61848405452,6247231.926356641,18.0,2,8,0.3125740158161223,0.9081930597623188,364.9595260620117,884.9158358573914
2347,421,259099.615030327,6247231.012453978,18.0,2,8,0.3111025932165034,0.9056423862775165,363.27916145324696,883.38543176651
2347,422,259121.7123515076,6247224.57408007,18.0,2,8,0.3111025932165034,0.9056423862775165,363.27916145324696,883.38543176651
2348,422,259124.93308038395,6247229.063635548,18.0,2,8,0.3482279234717479,0.9002032955487568,405.67628860473616,880.1219773292542
2349,422,259120.31821492047,6247223.02424354,18.0,2,8,0.34146087766737526,0.8833475430806478,397.9483222961426,870.0085258483887
2350,422,259118.8018351069,6247222.920298357,18.0,2,8,0.3392373216966404,0.8830574353535969,395.40902137756336,869.8344612121582
2351,422,259117.69313773507,6247222.876475314,18.0,2,8,0.3376115742163983,0.8829351266225178,393.55241775512695,869.7610759735107
2352,422,259116.3530239408,6247222.106073897,18.0,2,8,0.33564648736796726,0.8807849605878194,391.30828857421864,868.4709763526917
2353,423,259217.5241150959,6247250.434096454,18.0,2,8,0.4839995462714894,0.959847577412923,560.7274818420409,915.9085464477539
2354,423,259213.6213527324,6247241.517567879,18.0,2,8,0.4782766986853603,0.9349618275960285,554.1919898986815,900.9770965576172
