world_index,id_fixation,x,y,zoom,etape,id_pan,x_rel,y_rel,x_pixel,y_pixel
353,88,260335.3883832941,6255358.188682193,19.0,1,2,0.599821571710857,0.5792559583981831,692.9962348937988,687.5535750389099
354,88,260335.14685254745,6255358.298528112,19.0,1,2,0.599113230529892,0.5798691113789876,692.1873092651366,687.9214668273926
382,96,260256.3645442531,6255302.672641662,19.0,1,3,0.33933853476769865,0.23319091399510689,395.5246067047119,479.91454839706415
383,96,260254.5468019976,6255301.052986183,19.0,1,3,0.3627361407839479,0.2603281100591022,422.24467277526855,496.19686603546137
384,96,260253.8244735209,6255300.015763938,19.0,1,3,0.3606177562172483,0.25453840096791575,419.8254776000976,492.72304058074945
385,96,260253.63875095025,6255300.032360955,19.0,1,3,0.36007308458906123,0.25463104446729024,419.203462600708,492.77862668037415
385,97,260272.3338235956,6255298.166633322,19.0,1,3,0.36007308458906123,0.25463104446729024,419.203462600708,492.77862668037415
386,97,260270.6323516481,6255297.231609533,19.0,1,3,0.4151644364338622,0.24399742682774858,482.1177864074707,486.39845609664917
387,97,260270.98044158463,6255297.154755832,19.0,1,3,0.4161852854980896,0.24356843431790667,483.28359603881836,486.141060590744
388,97,260269.832036378,6255296.263344443,19.0,1,3,0.41982259266013217,0.24525929888089484,487.437400817871,487.15557932853693
389,97,260270.04158399123,6255296.413870831,19.0,1,3,0.4204371363811859,0.2460995276769001,488.13920974731434,487.6597166061401
389,98,260266.42654169133,6255299.837892072,19.0,1,3,0.4204371363811859,0.2460995276769001,488.13920974731434,487.6597166061401
390,98,260264.1165484865,6255298.1526020495,19.0,1,3,0.40919028480917263,0.26413834889729804,475.2953052520752,498.48300933837885
390,99,260242.074018924,6255287.649458264,19.0,1,3,0.40919028480917263,0.26413834889729804,475.2953052520752,498.48300933837885
391,99,260241.85306535984,6255286.735548342,19.0,1,3,0.3491517432725575,0.20540907581647225,406.73129081726074,463.24544548988337
392,99,260242.7797988626,6255286.733847315,19.0,1,3,0.35186958981061345,0.2053995807965595,409.8350715637206,463.23974847793573
393,99,260241.0333250061,6255285.731041966,19.0,1,3,0.35200161775231553,0.20480198462804156,409.9858474731444,462.88119077682495
394,99,260240.9448759239,6255285.335519778,19.0,1,3,0.35174222167861846,0.20259420474370318,409.6896171569823,461.5565228462219
395,100,260221.0836313728,6255306.878544311,19.0,1,3,0.2952461376290396,0.3245126744111378,345.1710891723633,534.7076046466826
396,100,260219.32808708603,6255306.044243901,19.0,1,3,0.2900976241156849,0.3198556621869404,339.2914867401122,531.9133973121642
397,100,260217.66258078715,6255306.032211784,19.0,1,3,0.2852131664857345,0.3197884996732075,333.71343612670887,531.8730998039244
398,100,260216.92350900345,6255306.66689631,19.0,1,3,0.2830456785479275,0.3233312686284382,331.2381649017333,533.9987611770629
398,101,260195.5484308744,6255312.271517596,19.0,1,3,0.2830456785479275,0.3233312686284382,331.2381649017333,533.9987611770629
399,101,260193.8371965538,6255313.494295833,19.0,1,3,0.21534007150947312,0.3614413817723592,253.91836166381836,556.8648290634155
400,101,260192.6094935643,6255313.716390247,19.0,1,3,0.21173956682302067,0.36268109877904253,249.80658531188965,557.6086592674255
401,101,260190.99021929488,6255313.786026602,19.0,1,3,0.2069906946239037,0.3630698045094808,244.38337326049805,557.8418827056885
402,101,260190.61425516903,6255314.255490565,19.0,1,3,0.20588809846787845,0.36569032271703084,243.1242084503172,559.4141936302185
402,102,260190.58033288727,6255309.64005916,19.0,1,3,0.20588809846787845,0.36569032271703084,243.1242084503172,559.4141936302185
403,102,260190.41566758792,6255309.818484297,19.0,1,3,0.20530569741270796,0.3409232338269551,242.4591064453125,544.5539402961731
404,102,260189.68870907428,6255310.35685423,19.0,1,3,0.20317373426073268,0.34392838080724075,240.02440452575672,546.3570284843445
405,102,260189.16363981945,6255310.661731913,19.0,1,3,0.2016338550480777,0.34563018878300983,238.26586246490476,547.3781132698059
406,102,260184.6741834344,6255311.734070254,19.0,1,3,0.19897543361015776,0.3516159137090047,235.22994518280018,550.9695482254028
406,103,260191.8531539638,6255313.357694793,19.0,1,3,0.19897543361015776,0.3516159137090047,235.22994518280018,550.9695482254028
407,103,260190.4852086928,6255314.34824934,19.0,1,3,0.21601752266157312,0.3662080963452657,254.69201087951654,559.7248578071594
408,103,260181.2081061664,6255316.937927812,19.0,1,3,0.21245314402672108,0.3723301847775777,250.6214904785155,563.3981108665466
408,104,260198.2471546919,6255311.944330452,19.0,1,3,0.21245314402672108,0.3723301847775777,250.6214904785155,563.3981108665466
409,104,260184.94755807167,6255315.925032623,19.0,1,3,0.2601974791277937,0.3533429344495137,305.14552116394043,552.0057606697083
410,104,260184.56544334325,6255316.543418052,19.0,1,3,0.2590768449987087,0.3567947228749593,303.8657569885254,554.0768337249756
410,105,260184.58155450504,6255384.035979219,19.0,1,3,0.2590768449987087,0.3567947228749593,303.8657569885254,554.0768337249756
411,105,260168.16526018668,6255387.820831967,19.0,1,3,0.2591408798030711,0.7396607478459676,303.93888473510725,783.7964487075806
412,105,260158.3642271213,6255390.107100787,19.0,1,3,0.25929390194119584,0.7390892227490743,304.1136360168457,783.4535336494446
412,106,260175.9445799297,6255395.776091973,19.0,1,3,0.25929390194119584,0.7390892227490743,304.1136360168457,783.4535336494446
413,106,260175.67155297223,6255395.505081046,19.0,1,3,0.3100513802309587,0.7692204078038533,362.0786762237549,801.532244682312
414,106,260167.64586343893,6255396.740695532,19.0,1,3,0.30928138425596535,0.7694508632024128,361.1993408203125,801.6705179214478
415,106,260167.70619059933,6255397.198185041,19.0,1,3,0.3094583067083942,0.7720045407613118,361.4013862609862,803.2027244567871
415,107,260193.54021641603,6255378.033041914,19.0,1,3,0.3094583067083942,0.7720045407613118,361.4013862609862,803.2027244567871
416,107,260191.7018462923,6255378.748028678,19.0,1,3,0.38596035678415913,0.6656835993131002,448.76672744750977,739.4101595878601
417,107,260192.39524985183,6255378.686561094,19.0,1,3,0.3879939127719965,0.6653404911359151,451.0890483856201,739.2042946815491
418,107,260192.49250625528,6255378.513440851,19.0,1,3,0.3882791382210057,0.6643741448720296,451.41477584838856,738.6244869232178
419,107,260192.08642126177,6255378.070520582,19.0,1,3,0.38708820610246797,0.6619017918904622,450.0547313690185,737.1410751342773
419,108,260191.3379868941,6255373.707052457,19.0,1,3,0.38708820610246797,0.6619017918904622,450.0547313690185,737.1410751342773
420,108,260191.4537207328,6255373.664901609,19.0,1,3,0.3852326748876354,0.6373099048932392,447.9357147216797,722.3859429359436
421,108,260191.52839929928,6255373.533374816,19.0,1,3,0.38545168594387064,0.6365757306416829,448.18582534790033,721.9454383850098
422,108,260191.90209966165,6255373.448804031,19.0,1,3,0.3865476431237,0.6361036618550618,449.43740844726545,721.6621971130371
423,108,260192.53284395728,6255373.656463751,19.0,1,3,0.3883974372609901,0.6372628053029378,451.5498733520507,722.3576831817627
423,109,260197.37245414784,6255383.209060737,19.0,1,3,0.3883974372609901,0.6372628053029378,451.5498733520507,722.3576831817627
424,109,260198.5360371053,6255383.579211689,19.0,1,3,0.40600310023319486,0.6926509579022725,471.6555404663086,755.5905747413635
425,109,260199.3227077191,6255383.209848783,19.0,1,3,0.40831018204029296,0.6905891974767049,474.2902278900146,754.353518486023
426,109,260200.1921893628,6255383.484646174,19.0,1,3,0.41086012511244996,0.6921230991681416,477.2022628784179,755.273859500885
427,109,260196.31901367573,6255387.731619038,19.0,1,3,0.4135117071522512,0.6974961002667744,480.230369567871,758.4976601600647
427,110,260193.0416138305,6255379.671907845,19.0,1,3,0.4135117071522512,0.6974961002667744,480.230369567871,758.4976601600647
428,110,260182.8204889132,6255389.772009119,19.0,1,3,0.4071993184799487,0.6572187622388204,473.0216217041015,734.3312573432922
429,110,260183.227274392,6255389.862999597,19.0,1,3,0.408392304923196,0.6577266653378804,474.3840122222899,734.6359992027283
430,110,260171.4046646842,6255396.393653757,19.0,1,3,0.4078705565524393,0.6575136979420979,473.78817558288574,734.5082187652588
432,111,260218.5121532716,6255439.605555824,19.0,1,3,0.5661635657743063,0.8737198074658711,654.5587921142578,864.2318844795227
433,111,260218.93592979005,6255439.618087677,19.0,1,3,0.5674063821181314,0.8737897594769796,655.9780883789061,864.2738556861877
434,111,260219.69159510225,6255440.455174296,19.0,1,3,0.5704981909115552,0.8767956574757894,659.5089340209961,866.0773944854736
435,111,260219.8437370913,6255440.529423601,19.0,1,3,0.5709443802173835,0.8772101124127706,660.018482208252,866.3260674476624
435,112,260228.22224170467,6255450.548582235,19.0,1,3,0.5709443802173835,0.8772101124127706,660.018482208252,866.3260674476624
436,112,260228.16504110052,6255451.12737316,19.0,1,3,0.5953484049194122,0.9363671978314716,687.8878784179688,901.820318698883
437,112,260228.4238106196,6255451.411069704,19.0,1,3,0.5961073025304257,0.9379507740338642,688.7545394897461,902.7704644203186
438,112,260229.2136675872,6255452.702042746,19.0,1,3,0.5984237290096783,0.9451569040616352,691.3998985290526,907.0941424369812
439,112,260229.03383080143,6255453.004383305,19.0,1,3,0.5978963187196,0.9468445499738056,690.7975959777832,908.1067299842834
440,112,260228.98291748,6255453.139907989,19.0,1,3,0.5977470043870488,0.9476010402043659,690.6270790100097,908.5606241226196
440,113,260226.5748028009,6255444.550610692,19.0,1,3,0.5977470043870488,0.9476010402043659,690.6270790100097,908.5606241226196
441,113,260227.477403731,6255446.205180451,19.0,1,3,0.5933317595313183,0.9088918288548786,685.5848693847655,885.3350973129272
442,113,260228.3216081065,6255452.745346833,19.0,1,3,0.5958075715447473,0.9453986247380572,688.4122467041014,907.2391748428345
443,113,260228.4722375029,6255464.641503082,19.0,1,3,0.5980006383304628,0.9851355512936908,690.9167289733886,931.0813307762146
443,114,260219.96896108205,6255443.638002504,19.0,1,3,0.5980006383304628,0.9851355512936908,690.9167289733886,931.0813307762146
444,114,260218.9569819359,6255442.099198618,19.0,1,3,0.5700950923191478,0.8593058307965596,659.0485954284668,855.5834984779358
445,114,260219.56796799024,6255445.795635886,19.0,1,3,0.5701356276530517,0.8432724436124165,659.094886779785,845.96346616745
446,114,260219.70191444663,6255451.259235387,19.0,1,3,0.5705284546219112,0.8737699111302694,659.5434951782225,864.2619466781616
447,114,260220.3509453949,6255456.970323888,19.0,1,3,0.5680535946126158,0.893982179959615,656.7172050476073,876.389307975769
447,115,260229.60562043224,6255446.6784052495,19.0,1,3,0.5680535946126158,0.893982179959615,656.7172050476073,876.389307975769
448,115,260227.36616894417,6255448.897177473,19.0,1,3,0.5886272557353806,0.8489183863004048,680.2123260498046,849.3510317802429
449,115,260227.48391881376,6255446.949608383,19.0,1,3,0.5889725827085156,0.838047178586324,680.6066894531249,842.8283071517944
449,116,260242.69027570245,6255442.2014969485,19.0,1,3,0.5889725827085156,0.838047178586324,680.6066894531249,842.8283071517944
450,116,260244.73236232653,6255443.276991601,19.0,1,3,0.6360547488291084,0.8058801968892415,734.3745231628418,823.5281181335449
451,116,260245.23203044696,6255442.034012479,19.0,1,3,0.6375201337183001,0.7989419658978779,736.0479927062987,819.3651795387268
452,116,260245.49295267684,6255442.237962617,19.0,1,3,0.6382853446198845,0.800080402692159,736.9218635559082,820.0482416152954
453,116,260246.31347723235,6255442.592275768,19.0,1,3,0.6406917104370331,0.8020581563313801,739.6699333190918,821.2348937988281
482,125,260186.9414902097,6255544.7660376085,18.0,1,4,0.5869229178086263,0.9038686951001483,678.2659721374512,882.3212170600891
483,125,260185.73522036176,6255546.000425107,18.0,1,4,0.5592633396021748,0.8926786263783772,646.6787338256836,875.6071758270264
484,125,260183.9855106049,6255548.910659606,18.0,1,4,0.5566976383563307,0.9008009990056354,643.7487030029297,880.4805994033813
485,125,260184.325265336,6255552.716415576,18.0,1,4,0.553693213521286,0.9047560771306354,640.3176498413086,882.8536462783813
486,125,260184.7435518721,6255559.499154605,18.0,1,4,0.5499282876998446,0.9120198210080463,636.0181045532225,887.2118926048279
486,126,260195.98640919672,6255544.553113429,18.0,1,4,0.5499282876998446,0.9120198210080463,636.0181045532225,887.2118926048279
487,126,260192.4312583896,6255547.226165314,18.0,1,4,0.5612012191745738,0.8777662952740987,648.8917922973633,866.6597771644592
488,126,260194.47279145927,6255551.999677029,18.0,1,4,0.5598165542148248,0.8810890158017476,647.31050491333,868.6534094810486
489,126,260193.77859344697,6255552.06406615,18.0,1,4,0.5587986112684793,0.8812687238057454,646.1480140686034,868.7612342834473
489,127,260184.45212720943,6255532.397629692,18.0,1,4,0.5587986112684793,0.8812687238057454,646.1480140686034,868.7612342834473
490,127,260197.4258711689,6255542.458109982,18.0,1,4,0.5440067217771726,0.8311254700024923,629.2556762695311,838.6752820014954
491,127,260213.00262076256,6255551.651834257,18.0,1,4,0.5432050841911035,0.8317848642667134,628.3402061462402,839.0709185600281
493,128,260445.566602146,6255543.624885274,18.0,1,4,0.8421956611806999,0.7793819030125936,969.7874450683594,807.6291418075562
494,128,260446.6679700497,6255543.415918551,18.0,1,4,0.8438106610353272,0.7787986834843953,971.6317749023438,807.2792100906372
495,128,260455.83302397333,6255545.532698263,18.0,1,4,0.8467420320794795,0.7763732155164083,974.9794006347656,805.823929309845
496,128,260456.88265847537,6255545.691768223,18.0,1,4,0.8482811722362938,0.7768171747525533,976.7370986938477,806.090304851532
497,128,260457.8040870834,6255546.402739442,18.0,1,4,0.8496323166294398,0.7788014729817708,978.2801055908203,807.2808837890625
576,150,259718.443798294,6255425.045374615,17.0,1,5,0.2192361233739635,0.458010991414388,258.36765289306635,614.8065948486328
577,150,259709.59636148813,6255423.440989929,17.0,1,5,0.21274936762874885,0.45577209790547685,250.95977783203125,613.4632587432861
577,151,259751.73854776507,6255438.779900847,17.0,1,5,0.21274936762874885,0.45577209790547685,250.95977783203125,613.4632587432861
578,151,259709.06457355423,6255432.879954105,17.0,1,5,0.23862917410721907,0.47894402345021564,280.5145168304442,627.3664140701294
579,151,259698.77052413125,6255430.523209487,17.0,1,5,0.2372113894247131,0.4823218901952107,278.8954067230224,629.3931341171265
580,151,259695.2913674361,6255434.505878429,17.0,1,5,0.23466054445390302,0.48787964185078936,275.9823417663573,632.7277851104736
581,151,259693.9490325908,6255435.190363615,17.0,1,5,0.23367637260156407,0.48883483012517287,274.8584175109862,633.3008980751038
581,152,259654.3554851772,6255407.10525142,17.0,1,5,0.23367637260156407,0.48883483012517287,274.8584175109862,633.3008980751038
582,152,259650.8348289996,6255406.759895084,17.0,1,5,0.20206593966108277,0.4491605599721272,238.75930309295654,609.4963359832764
583,152,259618.310772813,6255402.897902673,17.0,1,5,0.2001114000163436,0.4487712105115254,236.52721881866438,609.2627263069153
584,152,259614.61311596085,6255402.2212595055,17.0,1,5,0.1974003552972956,0.44782696564992264,233.4312057495116,608.6961793899536
585,152,259613.4786031431,6255399.775933681,17.0,1,5,0.19656855421183192,0.4444145520528157,232.48128890991205,606.6487312316895
585,153,259695.40377539344,6255402.973862615,17.0,1,5,0.19656855421183192,0.4444145520528157,232.48128890991205,606.6487312316895
586,153,259693.4797302232,6255399.226838634,17.0,1,5,0.2552237084784565,0.4436482985814412,299.46547508239735,606.1889791488647
587,153,259687.3537300434,6255393.740270477,17.0,1,5,0.2507322531865481,0.43599187930425004,294.33623313903803,601.59512758255
588,153,259684.2453180044,6255391.339305873,17.0,1,5,0.2484532304486543,0.4326413710912068,291.7335891723633,599.5848226547241
589,153,259677.1022951843,6255383.339649335,17.0,1,5,0.24584308564140997,0.4264779766400655,288.75280380249023,595.8867859840393
590,154,259606.2685136968,6255230.006731044,17.0,1,5,0.20003883475388826,0.22750430901845284,236.4443492889404,476.5025854110717
591,154,259603.9023085404,6255230.202051117,17.0,1,5,0.1983039825893742,0.22777687509854633,234.46314811706534,476.6661250591278
592,154,259591.77833411263,6255212.413895643,17.0,1,5,0.19642019188341442,0.22462045152982074,232.31185913085926,474.77227091789246
593,154,259588.48591654617,6255211.392741849,17.0,1,5,0.1940062601386769,0.2231954475243886,229.55514907836903,473.9172685146332
594,154,259574.5637815593,6255205.424029946,17.0,1,5,0.1890527822090322,0.228199537595113,223.89827728271482,476.9197225570678
594,155,259511.86091673383,6255237.7965734415,17.0,1,5,0.1890527822090322,0.228199537595113,223.89827728271482,476.9197225570678
595,155,259509.0291963864,6255240.68678004,17.0,1,5,0.14100419410264622,0.2774081488450368,169.026789665222,506.4448893070221
596,156,259499.6416330241,6255271.401393298,17.0,1,5,0.13499708559801182,0.3219365735848743,162.16667175292952,533.1619441509246
597,156,259498.0049235048,6255273.22516229,17.0,1,5,0.13379708438746343,0.3244816144307453,160.79627037048326,534.6889686584472
598,156,259492.02129269,6255276.74326853,17.0,1,5,0.12941001133826896,0.3293910761674244,155.78623294830317,537.6346457004546
599,156,259488.18167651305,6255278.86572616,17.0,1,5,0.1265948850093914,0.33235293229420976,152.57135868072498,539.4117593765259
