world_index,id_fixation,x,y,zoom,etape,id_pan
955,236,260155.2058015313,6255734.418754974,17.0,1,1
955,237,260105.61718320852,6255722.341508611,17.0,1,1
956,237,260159.38124060963,6255732.348513967,17.0,1,1
957,237,260158.5453053776,6255733.522048942,17.0,1,1
958,237,260207.4738911464,6255746.327684403,17.0,1,1
959,237,260207.31568397977,6255744.859689331,17.0,1,1
959,238,260157.50297870263,6255726.905004014,17.0,1,1
960,238,260158.87818510176,6255728.368078605,17.0,1,1
961,238,260158.27952644965,6255731.022140506,17.0,1,1
961,239,260100.6159870064,6255732.8156562215,17.0,1,1
962,239,260104.7139968321,6255733.493606391,17.0,1,1
963,239,260106.23504085268,6255733.21029426,17.0,1,1
964,239,260105.7203037559,6255733.156399605,17.0,1,1
965,239,260107.4703552129,6255732.578550492,17.0,1,1
965,240,260104.33983517456,6255743.709449763,17.0,1,1
966,240,260105.4852140569,6255743.235622717,17.0,1,1
967,240,260103.98166508373,6255744.273306256,17.0,1,1
968,240,260103.80486942927,6255745.443535281,17.0,1,1
969,241,260623.5046140653,6255734.858809519,17.0,1,1
970,241,260622.5784699953,6255735.156421802,17.0,1,1
971,241,260618.7109710866,6255735.402753436,17.0,1,1
972,241,260621.7783449384,6255735.507467445,17.0,1,1
973,241,260624.47545251416,6255736.356481249,17.0,1,1
974,242,260628.39406065235,6255724.208941472,17.0,1,1
975,242,260629.61912400823,6255723.766713145,17.0,1,1
975,243,260396.8709594133,6255387.671493794,17.0,1,1
976,243,260480.61719980047,6255341.531176071,17.0,1,1
977,243,260567.0526385441,6255292.679371461,17.0,1,1
977,244,260507.4465337828,6255328.433285613,17.0,1,1
978,244,260508.47211259467,6255325.693884102,17.0,1,1
979,244,260544.4486273051,6255292.30177059,17.0,1,1
980,245,260815.21393986983,6255456.999992743,17.0,1,1
981,245,260841.10722959,6255431.0349021405,17.0,1,1
982,245,260838.1166699306,6255431.176596647,17.0,1,1
983,245,260839.9954740018,6255430.5096053695,17.0,1,1
984,245,260840.2917963666,6255428.067277964,17.0,1,1
1395,344,259428.70230718976,6246849.391431296,18.0,2,2
1396,344,259429.3670250222,6246848.635406914,18.0,2,2
1397,344,259430.7647580033,6246848.232965298,18.0,2,2
1398,344,259428.06630754596,6246849.020798262,18.0,2,2
1399,344,259427.89651674443,6246849.3053405145,18.0,2,2
1399,345,259432.3816130357,6246855.571266903,18.0,2,2
1400,345,259419.5960946004,6246865.676042922,18.0,2,2
1401,345,259403.7142853693,6246874.3237651065,18.0,2,2
1401,346,259442.36180176452,6246878.538926826,18.0,2,2
1402,346,259442.289224654,6246879.291568377,18.0,2,2
1403,346,259422.30114784365,6246894.537585263,18.0,2,2
1404,346,259421.74499668943,6246894.2004938,18.0,2,2
1405,346,259415.42159975352,6246901.922724846,18.0,2,2
1423,351,259438.04857324215,6246907.6501067495,18.0,2,3
1424,351,259436.91025046783,6246907.812290452,18.0,2,3
1425,351,259438.29335014027,6246907.502799818,18.0,2,3
1426,351,259438.40770009343,6246907.952754838,18.0,2,3
1427,351,259466.39941595728,6246906.692304161,18.0,2,3
1427,352,259450.35920820743,6246899.812586076,18.0,2,3
1428,352,259450.3769424449,6246899.798670338,18.0,2,3
1429,352,259457.63229463127,6246905.738099392,18.0,2,3
1430,352,259457.76328538143,6246906.130354071,18.0,2,3
1431,353,259360.7363398359,6246927.079031996,18.0,2,3
1432,353,259361.25628102588,6246950.430829227,18.0,2,3
1433,353,259360.7551820361,6246951.190274882,18.0,2,3
1434,353,259341.865910948,6246965.264315231,18.0,2,3
1435,353,259341.5997521634,6246965.179975093,18.0,2,3
1435,354,259342.1335774845,6246972.75221259,18.0,2,3
1436,354,259338.90364121296,6246974.232851707,18.0,2,3
1437,354,259338.63977181932,6246974.205673732,18.0,2,3
1438,354,259330.16524149256,6246976.461918359,18.0,2,3
1439,354,259330.54544270015,6246977.090356178,18.0,2,3
1439,355,259325.4221744064,6246979.893454867,18.0,2,3
1440,355,259325.25814125236,6246980.064249413,18.0,2,3
1441,355,259324.7294542472,6246979.550328125,18.0,2,3
1442,355,259325.6072733744,6246979.095913918,18.0,2,3
1443,355,259325.8791171951,6246979.204164523,18.0,2,3
1444,355,259325.88755718863,6246979.53287579,18.0,2,3
1446,356,259803.59871403372,6246843.616898195,18.0,2,3
1447,356,259804.55151071495,6246842.844190303,18.0,2,3
1448,356,259821.94173131237,6246811.535031321,18.0,2,3
1449,356,259823.61062898516,6246811.123017831,18.0,2,3
1451,357,259784.39669448533,6246826.197136478,18.0,2,3
1452,357,259786.82008657785,6246810.882788674,18.0,2,3
1453,357,259787.7971439693,6246811.05296816,18.0,2,3
1454,357,259788.7669664297,6246809.630818995,18.0,2,3
1455,357,259788.11824870657,6246809.011876168,18.0,2,3
1456,357,259788.31366701887,6246808.807753044,18.0,2,3
1456,358,259870.6798716449,6246750.932966029,18.0,2,3
1457,358,259870.9350874824,6246751.686837701,18.0,2,3
1458,358,259870.52057103784,6246752.234702626,18.0,2,3
1459,358,259870.7595561185,6246752.304396642,18.0,2,3
1460,358,259871.8568076745,6246751.136033584,18.0,2,3
1460,359,259858.8299680687,6246767.252841964,18.0,2,3
1461,359,259858.6069062148,6246767.200907813,18.0,2,3
1462,359,259860.45577051933,6246766.922900576,18.0,2,3
1463,359,259860.7512044637,6246767.363053074,18.0,2,3
1464,359,259861.6294080036,6246767.473456391,18.0,2,3
1465,359,259861.5814333034,6246767.444740765,18.0,2,3
1521,375,259952.8748538765,6246657.782392817,17.0,2,4
1522,375,259950.79007295857,6246670.037468478,17.0,2,4
1523,375,259950.6179927661,6246669.195912278,17.0,2,4
1524,375,259949.5099958795,6246664.549593316,17.0,2,4
1525,375,259946.23192971904,6246655.328994326,17.0,2,4
1526,375,259931.342992901,6246642.658807092,17.0,2,4
1526,376,259957.86008584787,6246653.128670352,17.0,2,4
1527,376,259949.9089285195,6246650.798053266,17.0,2,4
1530,377,260098.1900112157,6246986.589370772,17.0,2,4
1531,377,260099.64736232936,6246984.210394573,17.0,2,4
1532,377,260097.97063972327,6246983.875571145,17.0,2,4
1533,377,260101.9742719693,6246983.809221519,17.0,2,4
1534,377,260101.2064034059,6246981.206594033,17.0,2,4
1534,378,260108.5911585758,6246973.5178026175,17.0,2,4
1535,378,260110.1409054084,6246972.5757609485,17.0,2,4
1536,378,260107.2052227921,6246971.570214308,17.0,2,4
1537,378,260111.5770027732,6246971.273447732,17.0,2,4
1538,378,260113.33088127177,6246970.566974143,17.0,2,4
1539,378,260115.02790086644,6246969.669524343,17.0,2,4
1539,379,260111.9576567335,6246976.53228983,17.0,2,4
1540,379,260111.03711654583,6246976.605789531,17.0,2,4
1541,379,260111.02331186,6246976.45333147,17.0,2,4
1542,379,260106.98856212088,6246988.582980398,17.0,2,4
1543,379,260107.2941787296,6246988.33864771,17.0,2,4
1543,380,260106.40029115317,6246966.34416973,17.0,2,4
1544,380,260103.80562528048,6246968.912081621,17.0,2,4
1545,380,260101.4925203264,6246975.139720508,17.0,2,4
1546,381,259713.12228737588,6246898.269827621,17.0,2,4
1547,381,259712.6279839477,6246904.994896493,17.0,2,4
1548,381,259710.80366054745,6246911.078243383,17.0,2,4
1549,381,259711.4791333919,6246908.777918015,17.0,2,4
1550,381,259710.2701982828,6246906.758137006,17.0,2,4
1747,433,259661.2763432305,6247098.242037532,17.0,2,5
1748,433,259658.0439418773,6247114.683672333,17.0,2,5
1749,433,259656.72600442223,6247115.413671979,17.0,2,5
1750,433,259658.18342387603,6247117.968738222,17.0,2,5
1766,438,259569.91482764436,6247118.168940336,17.0,2,6
1767,438,259569.7659830617,6247119.134431178,17.0,2,6
1768,438,259553.36028486487,6247113.728413133,17.0,2,6
1769,438,259556.91854514333,6247112.686424172,17.0,2,6
1770,438,259556.83810892943,6247112.907845865,17.0,2,6
1771,438,259553.32536311017,6247114.493240565,17.0,2,6
1811,448,259058.06600316896,6246760.051234982,17.0,2,7
1812,448,259057.87962282548,6246758.936899558,17.0,2,7
1813,448,259056.84773110345,6246759.707723827,17.0,2,7
1814,448,259056.41036346176,6246758.801740066,17.0,2,7
1815,448,259056.50967860856,6246758.183296976,17.0,2,7
1815,449,259127.96391978688,6246822.285261583,17.0,2,7
1816,449,259129.35698001852,6246822.186928824,17.0,2,7
1817,449,259126.02830464975,6246818.442797335,17.0,2,7
1817,450,259143.67732210213,6246862.612657893,17.0,2,7
1818,450,259141.52570463603,6246863.313211529,17.0,2,7
1819,450,259131.86169788436,6246855.723043886,17.0,2,7
1820,450,259131.0100615307,6246857.590213068,17.0,2,7
1821,451,259162.74338144125,6246881.454576175,17.0,2,7
1822,451,259161.334551748,6246881.391840029,17.0,2,7
1822,452,259332.76843547725,6246937.487334596,17.0,2,7
1823,452,259312.8264050393,6246928.36190593,17.0,2,7
1824,452,259296.1161244462,6246916.872380965,17.0,2,7
1825,452,259298.88030776024,6246916.517721844,17.0,2,7
1826,452,259296.5552911392,6246911.57422285,17.0,2,7
1827,452,259298.49850568752,6246908.899402665,17.0,2,7
1868,465,258672.9802976204,6246844.696758472,16.0,2,8
1869,465,258670.24450958832,6246842.023245292,16.0,2,8
1870,465,258669.73168601235,6246832.503188838,16.0,2,8
1871,465,258630.53683432663,6246803.440731653,16.0,2,8
1871,466,258487.77731614772,6246881.486496745,16.0,2,8
1872,466,258489.1274075863,6246883.146083089,16.0,2,8
1873,466,258492.7228448404,6246882.686171779,16.0,2,8
1874,466,258461.4043933256,6246855.9973859,16.0,2,8
1875,466,258464.3242210552,6246858.382128289,16.0,2,8
1876,467,258495.1738645286,6246898.443616964,16.0,2,8
1877,467,258485.11136706907,6246888.441993385,16.0,2,8
1878,467,258486.84877562075,6246889.012769305,16.0,2,8
1879,467,258486.14340401368,6246890.333611212,16.0,2,8
1896,472,258875.3357675105,6246411.498974192,16.0,2,9
1897,472,258875.173254922,6246411.496513952,16.0,2,9
1898,472,258874.8393455414,6246408.840068692,16.0,2,9
1898,473,258632.53054760027,6246446.58485602,16.0,2,9
1899,473,258635.19652629297,6246452.433617788,16.0,2,9
1900,473,258637.6620955733,6246442.887683243,16.0,2,9
1901,473,258635.322406348,6246441.317434401,16.0,2,9
1902,473,258635.2379380724,6246420.298178313,16.0,2,9
1902,474,258621.91457108167,6246483.549591464,16.0,2,9
1903,474,258621.5646359643,6246484.824457617,16.0,2,9
1904,474,258614.3088680428,6246464.902705942,16.0,2,9
1905,474,258619.1638803673,6246464.883177779,16.0,2,9
1906,474,258620.13611978677,6246456.794769753,16.0,2,9
1907,475,259073.916883673,6246065.172909691,16.0,2,9
1908,475,259067.75362906556,6245990.453649032,16.0,2,9
1909,475,259073.304206203,6245988.849956289,16.0,2,9
1910,476,259045.6808567622,6246059.994504945,16.0,2,9
1911,476,259049.3327428801,6246059.7273381455,16.0,2,9
1912,476,259053.6327658309,6246060.575275594,16.0,2,9
1912,477,259017.9627561496,6245999.848069746,16.0,2,9
1913,477,259018.3874210884,6245999.936945953,16.0,2,9
1914,477,259018.40416439544,6245999.995684208,16.0,2,9
1915,477,259021.820277414,6246000.269462906,16.0,2,9
1916,477,259022.1008815722,6246000.57437903,16.0,2,9
1917,477,259021.8862255418,6246001.245640419,16.0,2,9
1917,478,259033.6383869309,6246000.251933689,16.0,2,9
1918,478,259035.39964615257,6246000.08709754,16.0,2,9
1919,478,259036.7346002748,6245998.947621527,16.0,2,9
1920,478,259033.59779295375,6245997.002877871,16.0,2,9
1920,479,258686.0402935303,6246044.545498242,16.0,2,9
1921,479,258683.53050597335,6246044.528430319,16.0,2,9
1922,479,258678.40787409613,6246043.313148131,16.0,2,9
1923,479,258676.28905984387,6246041.93572068,16.0,2,9
1923,480,258578.74996785817,6245970.803079135,16.0,2,9
1924,480,258582.43670739076,6245971.891120733,16.0,2,9
1925,480,258575.65091840312,6245973.774665894,16.0,2,9
1926,480,258568.0834903363,6245974.012079154,16.0,2,9
1927,480,258565.72883464472,6245977.373383469,16.0,2,9
1927,481,258996.2210593937,6245895.243618257,16.0,2,9
1928,481,258996.64787932148,6245868.614493224,16.0,2,9
1929,481,259001.30634572325,6245870.078797936,16.0,2,9
1930,481,259015.9614958588,6245711.983987443,16.0,2,9
1931,481,259014.47216161163,6245711.900339248,16.0,2,9
1932,481,259016.11027210148,6245674.860664974,16.0,2,9
1951,487,260155.53229583512,6246296.856574116,16.0,2,10
1952,487,260156.2926469953,6246299.239778855,16.0,2,10
1953,487,260155.08945244865,6246299.087090145,16.0,2,10
1954,487,260156.094734272,6246294.543640012,16.0,2,10
1955,487,260158.14001465327,6246292.560685737,16.0,2,10
1956,487,260162.5545071523,6246294.146003555,16.0,2,10
1956,488,260098.0674891955,6246249.406212783,16.0,2,10
1957,488,260109.5580905144,6246260.507019664,16.0,2,10
1958,488,260107.8692717232,6246260.098158357,16.0,2,10
1959,488,260107.93733839187,6246261.192965618,16.0,2,10
1959,489,260080.6957727999,6246198.018588764,16.0,2,10
1960,489,260082.66984287123,6246197.582972336,16.0,2,10
1961,489,260153.47958005863,6246217.263300329,16.0,2,10
1961,490,260485.8269809768,6246237.602728034,16.0,2,10
1962,490,260495.24040990105,6246236.89064202,16.0,2,10
1963,490,260559.8558706639,6246244.846267647,16.0,2,10
1963,491,260486.32213637736,6246225.305803219,16.0,2,10
1964,491,260482.4178705332,6246226.017581703,16.0,2,10
1965,491,260515.25149110408,6246235.742345019,16.0,2,10
1966,491,260518.69815211557,6246227.949377772,16.0,2,10
1966,492,260382.68536659775,6246213.783924948,16.0,2,10
1967,492,260382.8304570349,6246211.852789499,16.0,2,10
1968,492,260383.8204306918,6246217.028214049,16.0,2,10
1969,492,260382.7105886244,6246220.115970314,16.0,2,10
1970,492,260382.46347108035,6246224.310527516,16.0,2,10
1970,493,260494.4714114492,6246244.680861998,16.0,2,10
1971,493,260498.81592375872,6246241.704277875,16.0,2,10
1972,493,260500.4394094824,6246237.117927289,16.0,2,10
1973,493,260519.03402968892,6246224.994973404,16.0,2,10
1973,494,260593.3031026852,6246254.930263741,16.0,2,10
1974,494,260602.2259595468,6246249.061691337,16.0,2,10
1975,494,260603.63786454132,6246248.538428822,16.0,2,10
1976,494,260604.8103060751,6246245.353185506,16.0,2,10
1977,494,260602.1018540545,6246233.181296744,16.0,2,10
1977,495,260534.95914257932,6246240.381960962,16.0,2,10
1978,495,260536.24984881087,6246234.627777237,16.0,2,10
1979,495,260537.10819957237,6246237.05726526,16.0,2,10
1980,495,260538.8849765366,6246229.299689037,16.0,2,10
1981,495,260535.48847710624,6246229.448687384,16.0,2,10
1981,496,260524.01541639472,6246183.3980494365,16.0,2,10
1982,496,260525.45493076093,6246187.819563873,16.0,2,10
1983,496,260520.54333289253,6246190.740792573,16.0,2,10
1984,497,259945.9842543261,6245908.90034449,16.0,2,10
1985,497,259953.31194557197,6245907.741417197,16.0,2,10
1986,497,259959.43405492607,6245898.150890783,16.0,2,10
1987,497,259954.43511850093,6245897.222457321,16.0,2,10
1988,497,259960.05157542613,6245894.905371561,16.0,2,10
1988,498,259903.77274164595,6245886.311980269,16.0,2,10
1989,498,259903.7947471352,6245885.96831535,16.0,2,10
1990,498,259900.7040009937,6245885.696535598,16.0,2,10
1991,498,259900.9389540126,6245884.908720288,16.0,2,10
1992,498,259905.670134205,6245885.941022051,16.0,2,10
1993,499,259743.1088876672,6246552.491435061,16.0,2,10
1994,499,259744.6913693736,6246552.9388914,16.0,2,10
1995,499,259750.8062984687,6246553.294549994,16.0,2,10
1995,500,259738.99550133492,6246659.134734426,16.0,2,10
1996,500,259735.89546094945,6246661.554381484,16.0,2,10
1997,500,259733.9159236758,6246661.30528208,16.0,2,10
1998,500,259740.61310981616,6246659.68951878,16.0,2,10
1999,500,259745.13568890476,6246670.081859388,16.0,2,10
1999,501,259714.3427653772,6246617.311841875,16.0,2,10
2000,501,259712.5867364457,6246653.397800866,16.0,2,10
2001,501,259705.91319595533,6246658.392090169,16.0,2,10
2002,501,259706.30177735895,6246690.213080087,16.0,2,10
2002,502,259727.79786005145,6246582.526330993,16.0,2,10
2003,502,259726.95591089685,6246584.700722774,16.0,2,10
2004,502,259721.0368443242,6246628.318767784,16.0,2,10
2004,503,259672.53660929977,6246780.065819828,16.0,2,10
2005,503,259661.13290916145,6246846.102607397,16.0,2,10
2006,503,259661.42280756356,6246849.106561702,16.0,2,10
2007,503,259656.37568686207,6246910.5699855685,16.0,2,10
2008,503,259651.59311496804,6246910.682541596,16.0,2,10
2009,504,259856.779094448,6246832.935474824,16.0,2,10
2010,504,259857.2364259206,6246833.556685686,16.0,2,10
2011,504,259834.2305935364,6246880.924728036,16.0,2,10
2012,504,259840.28552008624,6246882.059514214,16.0,2,10
2013,504,259839.60891735333,6246888.130915266,16.0,2,10
2014,504,259839.7551650149,6246887.784636341,16.0,2,10
2015,505,259661.7401877692,6246846.0200458085,16.0,2,10
2016,505,259661.49703394683,6246847.175897799,16.0,2,10
2017,505,259663.69156895095,6246846.823622037,16.0,2,10
2018,505,259663.46303989476,6246847.185738764,16.0,2,10
2018,506,259656.08710058857,6246799.943267799,16.0,2,10
2019,506,259651.4677246833,6246803.153574822,16.0,2,10
2020,506,259651.2901772885,6246802.477316067,16.0,2,10
2021,506,259645.60661045503,6246802.798223756,16.0,2,10
2022,506,259641.5171431329,6246798.625962489,16.0,2,10
2024,507,260503.0372417764,6247210.727714644,16.0,2,10
2025,507,260505.7958553781,6247210.356679543,16.0,2,10
2026,507,260507.4592516786,6247235.04182348,16.0,2,10
2027,507,260512.72457753596,6247235.747297597,16.0,2,10
2028,508,260389.2735093882,6247203.188096412,16.0,2,10
2029,508,260390.95344397565,6247200.4200177165,16.0,2,10
2030,508,260386.5393250688,6247214.146516843,16.0,2,10
2030,509,260366.2221078728,6247181.56277703,16.0,2,10
2031,509,260373.5502091588,6247184.135574094,16.0,2,10
2032,509,260373.92812951797,6247182.859477822,16.0,2,10
2033,509,260374.30386299617,6247182.224735634,16.0,2,10
2034,509,260374.89022044308,6247186.137133942,16.0,2,10
2035,509,260374.48537411256,6247188.977328453,16.0,2,10
2035,510,260378.4925600401,6247195.1609905325,16.0,2,10
2036,510,260372.96098143063,6247201.501339212,16.0,2,10
2037,510,260377.55247460425,6247203.7721416885,16.0,2,10
2038,510,260373.31033565776,6247206.644473098,16.0,2,10
2039,510,260375.62514911257,6247212.14572582,16.0,2,10
2039,511,260273.98644131047,6247183.934141859,16.0,2,10
2040,511,260272.4095634864,6247184.132191263,16.0,2,10
2041,511,260272.3533879828,6247184.917315683,16.0,2,10
2042,511,260268.77674423656,6247180.843002763,16.0,2,10
2043,511,260268.77961451776,6247183.944751649,16.0,2,10
2043,512,260265.21007813452,6247185.63432218,16.0,2,10
2044,512,260257.16276638568,6247189.152313096,16.0,2,10
2045,512,260263.3036646917,6247187.108160326,16.0,2,10
2046,512,260478.27369478415,6247353.038108786,15.561677915776029,2,10
2047,512,260476.03289669816,6247353.986336417,15.561677915776029,2,10
2063,517,259253.41358716512,6247629.352851879,15.0,2,11
2064,517,259258.35812492736,6247630.436895585,15.0,2,11
2065,517,259260.39247090407,6247630.270829315,15.0,2,11
2066,517,259276.7713889216,6247627.308084047,15.0,2,11
2067,517,259276.8073995608,6247629.486294897,15.0,2,11
2067,518,259292.1292340131,6247602.190535663,15.0,2,11
2068,518,259294.7510308772,6247601.476758231,15.0,2,11
2069,518,259254.6600728421,6247687.047738895,15.0,2,11
2070,518,259245.38906453783,6247690.155023323,15.0,2,11
2070,519,259495.12649194733,6247621.882411983,15.0,2,11
2071,519,259459.36685204023,6247705.895868716,15.0,2,11
2072,519,259456.88692907596,6247705.648614492,15.0,2,11
2073,519,259435.992830917,6247771.934289614,15.0,2,11
