world_index,id_fixation,x,y,zoom,etape,id_pan
3716,801,561605.1206940865,5995395.90489706,16.0,6,7
3717,801,561594.4616952419,5995409.936395457,16.0,6,7
3718,801,561596.9923948476,5995410.938328618,16.0,6,7
3718,802,561697.7873766543,5995331.712109124,16.0,6,7
3719,802,561597.1381960211,5995502.671854291,16.0,6,7
3720,802,561605.594044462,5995481.994604738,16.0,6,7
3721,802,561461.672987262,5995639.985650576,16.0,6,7
3721,803,561539.2327693241,5995383.836578752,16.0,6,7
3722,803,561556.8051776041,5995379.884509057,16.0,6,7
3723,803,561383.4221417172,5995537.222418992,16.0,6,7
3723,804,561465.2217391647,5995576.918561873,16.0,6,7
3724,804,561433.5074735931,5995609.004459381,16.0,6,7
3725,804,561462.648481945,5995571.550518673,16.0,6,7
3726,804,561441.1779766474,5995624.874741926,16.0,6,7
3727,804,561464.4752291384,5995621.498676164,16.0,6,7
3730,805,561257.1124192778,5995736.19729787,16.0,6,7
3731,805,561270.3789957047,5995727.566618551,16.0,6,7
3732,805,561258.1602906071,5995725.263051587,16.0,6,7
3733,805,561281.2683778984,5995716.596698772,16.0,6,7
3734,805,561309.7816147459,5995711.385139433,16.0,6,7
4193,907,559062.1713173414,5991296.243518283,13.0,6,8
4194,907,558967.5515405352,5991305.911035433,13.0,6,8
4195,907,558890.4858568812,5991353.829765153,13.0,6,8
4196,907,558900.7477956028,5991412.576015673,13.0,6,8
4197,907,558923.0703826032,5991577.545633164,13.0,6,8
4197,908,557279.477382293,5991280.73354373,13.0,6,8
4198,908,557279.1446848089,5991447.72009416,13.0,6,8
4199,908,557317.1647030599,5991714.442205602,13.0,6,8
4202,909,559462.2071658685,5989644.07719758,13.0,6,8
4203,909,560090.797948725,5988668.78807703,13.0,6,8
4204,909,560660.2450473468,5988484.078601686,13.0,6,8
4255,917,547542.7699065766,5993972.289922783,13.0,6,9
4256,917,547211.8061816649,5994012.469349263,13.0,6,9
4257,917,547256.3272501737,5994168.388355044,13.0,6,9
4257,918,547556.4203443889,5994375.764532214,13.0,6,9
4258,918,547682.4680420462,5994398.338473841,13.0,6,9
4274,921,556688.5586849329,5993753.89002059,13.0,6,10
4275,921,557278.5135509748,5993844.669839519,13.0,6,10
4275,922,556457.5289303616,5993752.5836326005,13.0,6,10
4276,922,556854.5965254147,5993838.879662241,13.0,6,10
4277,922,557317.4766251749,5993960.983684638,13.0,6,10
4278,922,558542.6262899743,5993986.895558289,13.0,6,10
4279,922,558616.3154294863,5993972.032627131,13.0,6,10
4280,923,556731.6750104822,5995545.318635953,13.0,6,10
4281,923,556796.7970439864,5995541.511412949,13.0,6,10
4282,923,556909.7866205287,5995568.864372789,13.0,6,10
4283,923,556942.0748238858,5995587.963223952,13.0,6,10
4284,923,556883.7157196297,5995560.268290608,13.0,6,10
4284,924,556217.809385763,5996589.307158157,13.0,6,10
4285,924,556182.6006029359,5996516.391764452,13.0,6,10
4286,924,556212.5236945772,5996400.037124893,13.0,6,10
4286,925,555829.062872614,5995979.966959552,13.0,6,10
4287,925,555818.6380112639,5995948.395916457,13.0,6,10
4288,925,555780.7546730705,5995912.94999373,13.0,6,10
4441,964,560447.9195774929,5994242.546229804,16.0,6,11
4442,964,560486.2697509789,5994301.27362531,16.0,6,11
4443,964,560517.2679679529,5994381.814843637,16.0,6,11
4444,964,560572.0192654098,5994414.073216572,16.0,6,11
4445,964,560638.8621008386,5994419.243105579,16.0,6,11
4446,964,560682.3192517794,5994400.504372197,16.0,6,11
4884,1055,139125.20094847688,5751299.8698333455,15.0,7,12
4885,1055,139096.01335044936,5751250.037930216,15.0,7,12
4886,1056,139128.8995290584,5751289.283233928,15.0,7,12
4887,1056,139049.69901224945,5751122.098648902,15.0,7,12
4887,1057,139135.58466001763,5751393.662514702,15.0,7,12
4888,1057,139026.89811794352,5751225.119710331,15.0,7,12
4889,1057,139065.7850977996,5751174.413988813,15.0,7,12
4889,1058,139162.34586810332,5751532.477315435,15.0,7,12
4890,1058,139010.8105289127,5751326.370179568,15.0,7,12
4891,1058,138890.6596098667,5751117.452064552,15.0,7,12
4892,1058,138895.37766877358,5751087.745730397,15.0,7,12
4892,1059,139025.50678785358,5751141.495231372,15.0,7,12
4893,1059,138909.73620040424,5751020.889225823,15.0,7,12
4894,1059,138900.45125073416,5751013.455761298,15.0,7,12
4947,1075,139180.6941288635,5752346.135055056,16.0,7,13
4948,1075,139187.73800396983,5752368.456821976,16.0,7,13
4949,1075,139212.05919511197,5752388.062790322,16.0,7,13
4950,1075,139225.501952133,5752410.546824945,16.0,7,13
4953,1076,139301.10813424038,5752602.627172183,16.0,7,13
4954,1076,139282.37763583258,5752511.199541036,16.0,7,13
4955,1076,139231.7395424679,5752594.074325322,16.0,7,13
4956,1077,139253.14828660354,5752756.127634596,16.0,7,13
4957,1077,139197.75944957422,5752834.073409115,16.0,7,13
4958,1077,139199.6945202691,5752848.405289274,16.0,7,13
5071,1105,139559.4589475252,5752868.798351374,16.0,7,14
5072,1105,139509.8702563064,5752966.79661204,16.0,7,14
5073,1105,139469.21600330606,5752977.177599092,16.0,7,14
5074,1105,139411.51701816783,5753077.550499212,16.0,7,14
5074,1106,139520.381727253,5753081.717839996,16.0,7,14
5075,1106,139473.46273470248,5753156.950983501,16.0,7,14
5076,1106,139437.76436390917,5753162.339833961,16.0,7,14
5077,1106,139386.30862310412,5753213.268011386,16.0,7,14
5077,1107,139430.43263604562,5753270.122182784,16.0,7,14
5078,1107,139376.75328383216,5753310.735587811,16.0,7,14
5079,1107,139327.3994818483,5753307.955976736,16.0,7,14
5273,1160,139511.14419962955,5752904.116132774,17.0,7,15
5274,1160,139515.57655621212,5752898.365693513,17.0,7,15
5274,1161,139572.49614610212,5752912.331559285,17.0,7,15
5275,1161,139573.57124409886,5752869.8364024535,17.0,7,15
5276,1161,139589.07800666906,5752837.353744946,17.0,7,15
5279,1162,139858.7405845294,5752858.104953785,17.0,7,15
5280,1162,139882.57471628644,5752842.15614228,17.0,7,15
5281,1162,139923.9164699763,5752848.772499252,17.0,7,15
5282,1162,139954.56222097384,5752837.148134855,17.0,7,15
5283,1163,139890.03119203853,5752802.748352746,17.0,7,15
5284,1163,139919.41829283405,5752800.759478516,17.0,7,15
5285,1163,139932.33127795195,5752797.838326698,17.0,7,15
5286,1163,139956.53191728334,5752793.6400022525,17.0,7,15
5426,1202,140250.806954713,5752670.476816946,17.0,7,16
5427,1202,140247.45672148216,5752669.521935893,17.0,7,16
5428,1202,140238.31214223118,5752673.778790726,17.0,7,16
5428,1203,140301.89584168757,5752661.126309256,17.0,7,16
5429,1203,140293.0815497957,5752657.824973316,17.0,7,16
5430,1203,140275.96306965477,5752675.002336366,17.0,7,16
5431,1203,140250.00416439495,5752714.308889831,17.0,7,16
5432,1203,140245.94852538704,5752709.774742483,17.0,7,16
5432,1204,140307.36017370873,5752622.345387433,17.0,7,16
5433,1204,140293.3721224861,5752659.112535911,17.0,7,16
5434,1204,140293.7644625913,5752657.490160713,17.0,7,16
5435,1204,140294.16020147395,5752677.222047841,17.0,7,16
5436,1204,140295.31132091873,5752676.98824806,17.0,7,16
5437,1204,140300.8830151251,5752676.773438265,17.0,7,16
6012,1328,-186196.73262441647,6125509.707753389,16.0,8,17
6013,1328,-186147.91447157817,6125463.746299178,16.0,8,17
6014,1328,-186152.48207307764,6125445.887417472,16.0,8,17
6014,1329,-186313.57339393644,6125540.63006965,16.0,8,17
6015,1329,-186342.23403567,6125528.397875371,16.0,8,17
6016,1329,-186338.97804333884,6125472.969413654,16.0,8,17
6016,1330,-186327.0734836856,6125619.954515407,16.0,8,17
6017,1330,-186374.5488961944,6125611.0355675975,16.0,8,17
6018,1330,-186377.6781177722,6125585.770583573,16.0,8,17
6018,1331,-186382.03144594547,6125644.15517866,16.0,8,17
6019,1331,-186390.1189826353,6125608.5427739285,16.0,8,17
6020,1331,-186383.1581087719,6125579.369140048,16.0,8,17
6021,1331,-186359.4397450236,6125542.162607329,16.0,8,17
6021,1332,-186372.3735055103,6125620.153478293,16.0,8,17
6022,1332,-186342.30977920184,6125610.875680408,16.0,8,17
6022,1333,-186432.82279865872,6125590.135694709,16.0,8,17
6023,1333,-186413.70795592904,6125573.44664964,16.0,8,17
6024,1333,-186391.6670391912,6125569.503435676,16.0,8,17
6024,1334,-186531.1990628309,6125565.770942494,16.0,8,17
6025,1334,-186523.00543508044,6125550.817751242,16.0,8,17
6026,1334,-186500.241303154,6125532.005364395,16.0,8,17
6027,1334,-186439.48985595832,6125518.918029057,16.0,8,17
6028,1334,-186431.34160598693,6125509.866494754,16.0,8,17
6028,1335,-186501.7867810128,6125611.229655561,16.0,8,17
6029,1335,-186403.31595702076,6125587.334980233,16.0,8,17
6033,1336,-185258.3339297817,6125263.326454113,16.0,8,17
6034,1336,-185165.90424132167,6125228.561573942,16.0,8,17
6037,1337,-184905.09906424343,6125486.751895795,16.0,8,17
6038,1337,-184847.30751025825,6125481.84142098,16.0,8,17
6039,1337,-184748.84624931423,6125473.561056064,16.0,8,17
6039,1338,-184738.6575711036,6125600.617897895,16.0,8,17
6040,1338,-184721.61479804653,6125601.849402299,16.0,8,17
6041,1338,-184673.23708302568,6125605.205407985,16.0,8,17
6041,1339,-184709.2604789959,6125521.246914858,16.0,8,17
6042,1339,-184693.88902968264,6125524.568547786,16.0,8,17
6043,1339,-184661.70538656943,6125534.064770656,16.0,8,17
6044,1340,-184808.6536701324,6125652.381298676,16.0,8,17
6045,1340,-184765.05218505088,6125667.138900766,16.0,8,17
6046,1340,-184726.44772287377,6125676.476899384,16.0,8,17
6047,1341,-184909.7203718936,6125512.506293517,16.0,8,17
6048,1341,-184857.31108722297,6125520.741950385,16.0,8,17
6049,1341,-184755.14889480043,6125534.896178361,16.0,8,17
6050,1341,-184685.29882474517,6125548.841132083,16.0,8,17
6052,1342,-184740.3557479227,6125506.418900897,16.0,8,17
6053,1342,-184713.21990891127,6125517.063985712,16.0,8,17
6054,1342,-184716.05328650447,6125523.082350346,16.0,8,17
6055,1342,-184723.8582645113,6125528.581142827,16.0,8,17
6056,1342,-184729.59376976665,6125528.610665719,16.0,8,17
6079,1348,-184043.2689387814,6125147.9162737485,16.0,8,18
6080,1348,-184031.49965593708,6125142.25356771,16.0,8,18
6081,1348,-183882.12739711345,6125130.787024358,16.0,8,18
6087,1349,-185071.5381882624,6124825.03424644,16.0,8,18
6088,1349,-185160.67520401976,6124718.558994636,16.0,8,18
6089,1349,-185176.6334208201,6124709.309564696,16.0,8,18
6090,1349,-185188.7751613772,6124675.727734139,16.0,8,18
6090,1350,-185168.89176668396,6124765.382684737,16.0,8,18
6091,1350,-185166.03727202184,6124763.353370295,16.0,8,18
6092,1350,-185164.52477050488,6124763.017854923,16.0,8,18
6093,1350,-185164.23709543172,6124757.012265318,16.0,8,18
6094,1350,-185152.15157138227,6124754.718782495,16.0,8,18
6095,1350,-185148.35043064156,6124753.65665031,16.0,8,18
7064,1539,536156.5174768363,5739067.2120280005,14.0,10,19
7065,1539,536201.4381978334,5739053.157286022,14.0,10,19
7066,1539,536182.8798342901,5739247.584180407,14.0,10,19
7066,1540,536027.5762988087,5739353.760802801,14.0,10,19
7067,1540,535790.3631384334,5739908.547274972,14.0,10,19
7069,1541,536534.2333808442,5739446.053902324,14.0,10,19
7070,1541,536684.8662853988,5739269.844673659,14.0,10,19
7073,1542,535206.5834956159,5739659.556785856,14.0,10,19
7074,1542,535218.9218777718,5739607.621097585,14.0,10,19
7075,1542,535370.0151207602,5739592.884868839,14.0,10,19
7076,1542,535472.4409690138,5739579.662918451,14.0,10,19
7080,1543,536355.5349213026,5738932.620756089,14.0,10,19
7081,1543,536392.7118969585,5738965.3554931935,14.0,10,19
7082,1543,536513.9760841853,5739016.59001277,14.0,10,19
7184,1569,536315.7971841582,5735948.17488295,13.0,10,20
7185,1569,536159.6932502597,5735883.030547817,13.0,10,20
7186,1569,536333.7809994116,5736212.902126173,13.0,10,20
7187,1569,536397.2954567508,5735836.375990174,13.0,10,20
7187,1570,536473.9357920656,5735598.695178982,13.0,10,20
7188,1570,536504.0516208119,5735441.772618103,13.0,10,20
7189,1570,536477.5903616686,5735767.362146935,13.0,10,20
7190,1570,536457.6602223957,5735834.245179969,13.0,10,20
7190,1571,536780.9894731161,5736586.588733977,13.0,10,20
7191,1571,536795.8066847959,5736657.043271586,13.0,10,20
7192,1571,536739.818159458,5736542.189379059,13.0,10,20
7193,1571,536697.2122519158,5736736.859641398,13.0,10,20
7194,1571,536709.2958624444,5736633.502455233,13.0,10,20
7195,1571,536704.1840282917,5736546.535394849,13.0,10,20
7195,1572,536367.6143070355,5736470.88421311,13.0,10,20
7196,1572,536263.4772244613,5736570.611313628,13.0,10,20
7197,1572,536222.3726106712,5736548.10379851,13.0,10,20
7198,1572,536259.299033686,5736669.495764635,13.664123480936048,10,20
7340,1608,535803.7016748249,5737697.811100485,17.0,10,21
7341,1608,535697.8089847495,5737786.690142884,17.0,10,21
7342,1608,535689.3379135671,5737778.635928792,17.0,10,21
7342,1609,535737.2351161776,5737742.267723206,17.0,10,21
7343,1609,535665.1211710469,5737779.427469204,17.0,10,21
7344,1609,535665.8698189771,5737778.289069547,17.0,10,21
7345,1609,535578.9116291292,5737793.938606398,17.0,10,21
7345,1610,535641.961763811,5737795.989524832,17.0,10,21
7346,1610,535650.6004218288,5737800.404196723,17.0,10,21
7347,1610,535645.636076848,5737805.455219071,17.0,10,21
7348,1611,535697.0210811673,5737792.814577511,17.0,10,21
7349,1611,535674.3554295001,5737811.038656943,17.0,10,21
7350,1611,535681.8064403279,5737808.416962589,17.0,10,21
7352,1612,535660.4103117615,5737956.273101293,17.0,10,21
7353,1612,535672.4439315591,5737955.916443225,17.0,10,21
7354,1612,535679.7159211254,5737957.447511019,17.0,10,21
7355,1612,535696.0306336859,5737956.208395245,17.0,10,21
7361,1613,536048.7747654235,5737917.014987242,17.0,10,21
7362,1613,536071.180385559,5737934.58902714,17.0,10,21
7363,1613,536092.2947891906,5737929.438896944,17.0,10,21
7364,1613,536111.3561900178,5737924.161218626,17.0,10,21
7364,1614,536068.0551960429,5737972.160982535,17.0,10,21
7365,1614,536074.1984862499,5737971.045955168,17.0,10,21
7366,1614,536082.1986433789,5737973.146232188,17.0,10,21
7367,1614,536154.1369428594,5738101.321483954,16.298005672555234,10,21
7420,1630,535839.6987099064,5738887.798514016,15.0,10,22
7421,1630,535871.4758938644,5739039.7975562485,15.0,10,22
7422,1630,535869.6837449496,5739048.865389647,15.0,10,22
7422,1631,535902.4973464481,5738758.024305208,15.0,10,22
7423,1631,535932.4997854187,5739021.76359536,15.0,10,22
7424,1631,535926.1971946047,5739014.653191236,15.0,10,22
7425,1631,535916.1993217543,5739139.92563733,15.0,10,22
7426,1631,535918.4619234272,5739104.833681782,15.0,10,22
7426,1632,535835.9284907506,5739269.611708003,15.0,10,22
7427,1632,535850.9550962787,5739213.3948928,15.0,10,22
7428,1632,535869.5482312286,5738870.466004297,15.0,10,22
7565,1663,535891.7247498314,5737217.362046665,19.0,10,23
7566,1663,535889.893049125,5737216.948370588,19.0,10,23
7567,1663,535889.4629169839,5737216.88528847,19.0,10,23
7568,1663,535886.2550274904,5737217.61512474,19.0,10,23
7569,1663,535846.3503945573,5737218.945092532,19.0,10,23
7569,1664,535866.581281212,5737219.57713422,19.0,10,23
7570,1664,535863.89305784,5737219.670277407,19.0,10,23
7571,1664,535849.1250475639,5737219.001457822,19.0,10,23
7572,1664,535844.7048999275,5737217.403608151,19.0,10,23
7577,1665,535740.7742258811,5737214.627303808,19.0,10,23
7578,1665,535729.203178382,5737213.466819644,19.0,10,23
7579,1665,535719.1505010999,5737213.097696995,19.0,10,23
7582,1666,535728.3948824204,5737274.54037169,19.0,10,23
7583,1666,535727.0184544432,5737274.67487768,19.0,10,23
7584,1666,535722.8431605875,5737274.332154572,19.0,10,23
7585,1666,535719.6420965544,5737275.153875077,19.0,10,23
7586,1666,535718.7530184075,5737275.834439254,19.0,10,23
7586,1667,535722.5961071121,5737285.291471252,19.0,10,23
7587,1667,535722.482436288,5737285.610399217,19.0,10,23
7588,1667,535721.8095005671,5737286.116536149,19.0,10,23
7589,1667,535595.7609409088,5737331.051080675,18.22389264213213,10,23
7637,1678,535496.3088520053,5737541.809825749,17.0,10,24
7638,1678,535503.797859889,5737548.110810573,17.0,10,24
7639,1678,535506.4274475164,5737549.970752796,17.0,10,24
7641,1679,535585.8208039405,5737471.994842605,17.0,10,24
7642,1679,535354.8766293095,5737504.625428367,17.0,10,24
7645,1680,534937.5321490671,5737329.270308257,17.0,10,24
7646,1680,534933.3473132348,5737326.362610883,17.0,10,24
7647,1680,534920.1785131651,5737322.719685852,17.0,10,24
7648,1680,534916.8192248804,5737322.340270554,17.0,10,24
7654,1681,535168.1515377115,5737298.353919925,17.0,10,24
7655,1681,535207.6664940921,5737293.237002983,17.0,10,24
7656,1681,535223.9670944365,5737290.912882471,17.0,10,24
7657,1681,535245.1975394371,5737286.921602685,17.0,10,24
7657,1682,535177.3641836311,5737267.134652857,17.0,10,24
7658,1682,535197.6596003579,5737269.519010833,17.0,10,24
7659,1682,535214.9600836635,5737272.712288375,17.0,10,24
7718,1694,536069.4092576841,5737293.343180316,16.0,10,25
7719,1694,536109.9734385266,5737300.911496803,16.0,10,25
7720,1695,536159.8522012755,5737414.857805274,16.0,10,25
7721,1695,536141.3509153242,5737405.69202353,16.0,10,25
7724,1696,535733.8860227324,5737461.587614404,16.0,10,25
7725,1696,535841.5186157705,5737419.976244493,16.0,10,25
7726,1696,535717.8193366382,5737393.69787181,16.0,10,25
7726,1697,535670.6850821091,5737527.504154276,16.0,10,25
7727,1697,535789.0105023062,5737521.691834828,16.0,10,25
7728,1697,535712.2628731461,5737515.966700172,16.0,10,25
7729,1697,535712.2683494604,5737507.462345118,16.0,10,25
7733,1698,536070.6190310972,5737153.556364551,16.0,10,25
7734,1698,536072.0783640717,5737154.0310373055,16.0,10,25
7735,1698,536075.1333000382,5737154.016660272,16.0,10,25
7736,1698,536078.0658071211,5737106.938400716,16.0,10,25
