world_index,id_fixation,x,y,zoom,etape,id_pan
805,243,287070.2403213152,6252776.163400538,12.0,1,3
806,243,286737.70758223895,6252326.522368066,12.0,1,3
806,244,286314.0081513305,6253312.796095805,12.0,1,3
807,244,287316.9525634508,6252484.184855549,12.0,1,3
808,245,289770.1299741336,6246020.93440628,12.0,1,3
809,245,289621.3433437965,6245697.167916055,12.0,1,3
809,246,288936.23291512264,6246202.909824873,12.0,1,3
810,246,289910.3247867086,6245236.801635914,12.0,1,3
811,246,289911.2170341244,6244888.748876302,12.0,1,3
811,247,290505.52816696075,6247423.62747479,12.0,1,3
812,247,291192.1093459501,6246518.819480678,12.0,1,3
813,247,291182.67951541906,6246005.9293415295,12.0,1,3
814,247,291143.5693370289,6245793.604389515,12.0,1,3
815,247,291136.71565222275,6245697.68205176,12.0,1,3
851,259,267373.81826086674,6254079.644533894,12.0,1,4
852,259,267527.67189429764,6253978.339188753,12.0,1,4
853,259,267643.2463640884,6253912.183307293,12.0,1,4
854,259,267585.6789107255,6253735.501097289,12.0,1,4
854,260,267560.60194720514,6251709.544269158,12.0,1,4
855,260,267661.20721709204,6251498.984540086,12.0,1,4
856,260,267956.6536631745,6252082.807118665,12.0,1,4
857,260,266518.8022012182,6252693.453705261,12.0,1,4
857,261,266029.4460444205,6252049.473312868,12.0,1,4
858,261,266664.32819210214,6252861.736652369,12.0,1,4
859,261,266717.4924336265,6252710.776262396,12.0,1,4
861,262,285988.4014099232,6247927.450696297,12.0,1,4
862,262,285589.146933949,6247650.539496603,12.0,1,4
866,263,265815.845366308,6249020.858107528,12.0,1,4
867,263,266008.6057982033,6248864.021431841,12.0,1,4
868,263,265076.4870237171,6248531.090543757,12.0,1,4
869,263,264262.82415332313,6248766.378155481,12.0,1,4
869,264,264946.7208630858,6250582.07909431,12.0,1,4
870,264,264517.2918041646,6250893.08308416,12.0,1,4
871,264,263860.2221458273,6250213.238728528,12.0,1,4
872,264,263105.96035555244,6249575.27854595,12.0,1,4
872,265,265770.83002626285,6251748.907651909,12.0,1,4
873,265,265595.92591446324,6253949.58833818,12.0,1,4
874,265,263245.2416350706,6256199.038382509,12.0,1,4
1161,356,260180.52550793876,6246184.8637601705,14.0,2,5
1162,356,260197.33114109596,6246166.913841572,14.0,2,5
1163,356,260216.20118984248,6246148.757570256,14.0,2,5
1163,357,259605.4720484921,6246011.235631882,14.0,2,5
1164,357,259647.690222047,6245929.283333195,14.0,2,5
1165,357,259715.2020061256,6245791.030438983,14.0,2,5
1166,357,259722.46901142583,6245783.56606768,14.0,2,5
1167,358,263140.6296430743,6247611.425567823,14.0,2,5
1168,358,263199.7677143145,6247535.106963693,14.0,2,5
1168,359,263388.1073664281,6247504.828162203,14.0,2,5
1169,359,263390.16850169614,6247496.936939079,14.0,2,5
1170,359,263397.9395830487,6247467.842461174,14.0,2,5
1171,359,263424.07499693485,6247456.183378905,14.0,2,5
1171,360,263674.5100393581,6248220.0402459,14.0,2,5
1172,360,263663.9922355688,6248225.455236421,14.0,2,5
1173,360,263633.0052263596,6248228.282668431,14.0,2,5
1174,361,263590.14236030914,6248533.915337039,14.0,2,5
1175,361,263599.4431648659,6248528.790039901,14.0,2,5
1236,379,261250.67122380767,6246155.646516871,13.0,2,7
1237,379,261350.58762620448,6246140.843861616,13.0,2,7
1238,379,261628.3769041473,6246018.25153149,13.0,2,7
1239,379,261779.75236411864,6245962.647159123,13.0,2,7
1239,380,261210.0819120589,6245710.45769148,13.0,2,7
1240,380,261262.7343505519,6245947.425032772,13.0,2,7
1241,380,261270.9089114344,6246128.57996098,13.0,2,7
1241,381,259824.41511476663,6245810.613488998,13.0,2,7
1242,381,259857.9410927251,6245775.384682543,13.0,2,7
1243,381,260176.28862870767,6245522.792350431,13.0,2,7
1243,382,259819.56351944356,6245900.300960908,13.0,2,7
1244,382,260057.93900702827,6245867.084631619,13.0,2,7
1245,382,260282.28237318376,6245768.213079923,13.0,2,7
1246,382,260122.89265070157,6245591.3389711175,13.0,2,7
1247,383,262338.1909957684,6249687.25342325,13.0,2,7
1248,383,262046.3615778332,6249561.932435235,13.0,2,7
1249,383,262067.79629117972,6249671.03551434,13.0,2,7
1249,384,262150.9294759488,6250064.154969251,13.0,2,7
1250,384,262394.52723517275,6250126.4433518015,13.0,2,7
1251,384,263153.6165650806,6250222.280811241,13.0,2,7
1251,385,261959.58395600936,6250010.947336364,13.0,2,7
1252,385,262746.7440894184,6250077.552211813,13.0,2,7
1253,385,263418.2688212577,6250552.537937533,12.800841406675003,2,7
2026,617,256451.05531369775,6255728.06074662,13.0,4,8
2027,617,256745.057397828,6255042.46291686,13.0,4,8
2028,617,256907.54950248072,6254310.386828508,13.0,4,8
2028,618,256681.06846022495,6255510.585279996,13.0,4,8
2029,618,257129.104230982,6254938.13982184,13.0,4,8
2030,618,257458.7382593976,6254652.707577319,13.0,4,8
2031,619,259165.7332384716,6255119.47996975,13.0,4,8
2032,619,259329.57406548443,6254575.377089721,13.0,4,8
2032,620,259176.1851442493,6253924.888129667,13.0,4,8
2033,620,259166.61754022012,6253834.818705337,13.0,4,8
2034,620,259522.69263557863,6253364.742118075,13.0,4,8
2035,620,259708.9648104697,6252937.362198469,13.0,4,8
2035,621,261902.97715009263,6252906.402525271,13.0,4,8
2036,621,261818.10211467004,6252840.393643213,13.0,4,8
2037,621,261813.2628387761,6252760.241600848,13.0,4,8
2038,621,261803.55636780852,6252749.697622827,13.0,4,8
2038,622,262562.26518043614,6252361.90458976,13.0,4,8
2039,622,262546.8126798488,6252346.163967611,13.0,4,8
2040,622,262548.052641331,6252328.39856709,13.0,4,8
2041,623,263646.674916143,6252930.191361257,13.0,4,8
2042,623,263738.0821648764,6252881.070803791,13.0,4,8
2840,849,546701.6090578063,5744766.001920349,13.0,5,9
2841,849,547100.3294974596,5745025.6490073,13.0,5,9
2842,849,547090.0325686433,5745053.311957509,13.0,5,9
2842,850,546404.82810409,5744805.660404458,13.0,5,9
2843,850,546814.2659368644,5745220.846654197,13.0,5,9
2844,850,546776.2579464585,5745246.5943067605,13.0,5,9
2844,851,546078.372852885,5745029.204948573,13.0,5,9
2845,851,546046.7822645416,5745012.327695066,13.0,5,9
2846,851,546044.3187431842,5745011.9340565,13.0,5,9
2847,851,546064.0979876736,5744991.2741824,13.0,5,9
2848,852,545610.5902763724,5744801.9438732285,13.0,5,9
2849,852,545549.7501557113,5744833.949148867,13.0,5,9
2850,852,545549.6736148791,5744827.324949877,13.0,5,9
2851,852,545566.3507687822,5744819.699432787,13.0,5,9
2852,852,545536.7950731356,5744825.633534165,13.0,5,9
2852,853,545666.1501730498,5744507.903245322,13.0,5,9
2853,853,545616.7015151059,5744517.056572097,13.0,5,9
2854,853,547295.0068218432,5746449.011782365,12.256408060395632,5,9
2855,853,547270.2105971288,5746424.036597893,12.256408060395632,5,9
2955,885,542760.5023490398,5746259.1458491925,15.0,5,10
2956,885,542763.6164674712,5746246.553105449,15.0,5,10
2957,885,542755.2166578539,5746249.40267963,15.0,5,10
2957,886,542998.1225426265,5746570.210114948,15.0,5,10
2958,886,542974.7239919889,5746600.248518998,15.0,5,10
2959,886,542978.0920619672,5746600.794692508,15.0,5,10
2960,886,542897.3911261585,5746733.714590564,15.0,5,10
2960,887,542986.9042626544,5746614.78223346,15.0,5,10
2961,887,542871.5279971712,5746688.175802348,15.0,5,10
2962,887,542878.3614533289,5746683.952491079,15.0,5,10
3019,905,541088.0160319783,5745532.8080167845,15.0,5,11
3020,905,541078.5568152348,5745528.98710869,15.0,5,11
3021,905,541092.2449129592,5745523.496158228,15.0,5,11
3023,906,541283.9278959607,5745606.358816715,15.0,5,11
3024,906,541291.0303384718,5745592.650968722,15.0,5,11
3024,907,541286.3501399407,5745699.182480885,15.0,5,11
3025,907,541007.204303315,5745527.495601229,15.0,5,11
3026,907,540610.1843822661,5745357.170041278,15.0,5,11
3026,908,540638.1360007571,5745195.963669981,15.0,5,11
3027,908,540637.8954438558,5745201.242578419,15.0,5,11
3028,908,540399.6038596026,5745107.858408696,15.0,5,11
3029,908,540390.8814850495,5745111.376707142,15.0,5,11
3029,909,540543.9472946286,5745182.585769925,15.0,5,11
3030,909,540494.0047114048,5745169.186117238,15.0,5,11
3031,909,540489.9663624241,5745171.560864898,15.0,5,11
3032,909,540491.3708866956,5745170.720077524,15.0,5,11
3033,909,540492.5241930212,5745171.871162798,15.0,5,11
3034,910,540740.2324682962,5745492.416889977,15.0,5,11
3035,910,540739.507517271,5745508.9238772085,15.0,5,11
3036,910,540752.9590218157,5745526.668673211,15.0,5,11
3037,910,540773.4030781051,5745537.915357578,15.0,5,11
3037,911,540937.600931652,5745565.663186102,15.0,5,11
3038,911,540952.8341974271,5745586.124703269,15.0,5,11
3039,911,540813.7049608051,5745552.562951583,15.0,5,11
3040,911,540516.88908989,5745455.31169413,15.0,5,11
3040,912,540612.0205968318,5745474.444681138,15.0,5,11
3041,912,540605.0195709235,5745469.562947862,15.0,5,11
3042,912,540575.7216356416,5745466.384623973,15.0,5,11
3085,922,541378.469582895,5745319.169028387,15.0,5,12
3086,922,541386.3915590311,5745313.162042368,15.0,5,12
3087,922,541379.6220691403,5745304.534592114,15.0,5,12
3088,922,541374.6614031313,5745294.476204169,15.0,5,12
3089,923,541219.0145091214,5745301.001437684,15.0,5,12
3090,923,541187.4473386278,5745268.047955535,15.0,5,12
3091,923,541169.661982818,5745249.874462532,15.0,5,12
3091,924,540613.167488307,5745284.4709870415,15.0,5,12
3092,924,540601.3927747085,5745254.947787079,15.0,5,12
3093,924,540570.1292344067,5745227.636418981,15.0,5,12
3094,924,540548.4238945462,5745244.049301992,15.0,5,12
3428,1014,561101.0903770017,5990973.20699886,13.0,6,13
3429,1014,561103.0410747831,5990966.704581803,13.0,6,13
3430,1014,561110.2774637506,5990968.02757642,13.0,6,13
3431,1014,561158.0848675632,5990972.82627656,13.0,6,13
3431,1015,561105.2312360255,5990538.225927661,13.0,6,13
3432,1015,561189.5048791948,5990533.943263078,13.0,6,13
3433,1015,561163.8275439655,5990552.64904062,13.0,6,13
3434,1015,561064.7130708026,5990619.192209578,13.0,6,13
3434,1016,561322.5047806439,5990675.694105212,13.0,6,13
3435,1016,561335.4390878507,5990658.263297471,13.0,6,13
3436,1016,561224.806021293,5990778.688670073,13.0,6,13
3436,1017,561989.6829315582,5990298.697489119,13.0,6,13
3437,1017,561938.3141192698,5990438.718066513,13.0,6,13
3554,1050,560835.114505581,5993649.739350363,15.0,6,14
3555,1050,560831.4558538002,5993651.449217882,15.0,6,14
3556,1050,560843.2625505322,5993655.079918591,15.0,6,14
3557,1050,560815.6322941927,5993677.117311263,15.0,6,14
3557,1051,560868.114429334,5993606.782095343,15.0,6,14
3558,1051,560844.4689433924,5993638.62089695,15.0,6,14
3559,1051,560843.8265471219,5993638.534788514,15.0,6,14
3560,1051,560837.3382718936,5993643.500452457,15.0,6,14
3619,1070,560224.3221277627,5993846.068369102,17.0,6,15
3620,1070,560233.5353887426,5993842.026577492,17.0,6,15
3621,1070,560241.3167210994,5993839.080131321,17.0,6,15
3622,1070,560240.9513069656,5993832.593552064,17.0,6,15
3623,1070,560237.969649734,5993832.636824401,17.0,6,15
3623,1071,560268.2092240484,5993811.089956525,17.0,6,15
3624,1071,560265.7292509682,5993817.673123023,17.0,6,15
3625,1071,560263.031323312,5993818.288183281,17.0,6,15
3626,1071,560261.5745872585,5993813.685379833,17.0,6,15
3627,1071,560263.7727442842,5993812.313103513,17.0,6,15
3843,1134,140534.62911495325,5752454.767938304,15.0,7,16
3844,1134,140539.03075952685,5752462.579203593,15.0,7,16
3845,1134,140535.17829542453,5752463.34418479,15.0,7,16
3846,1134,140536.28239692948,5752462.561366846,15.0,7,16
3847,1134,140543.90633764406,5752377.905479671,15.0,7,16
3847,1135,140558.7774012666,5752532.149061306,15.0,7,16
3848,1135,140561.99020269956,5752537.252523806,15.0,7,16
3849,1135,140590.33323642734,5752362.917078498,15.0,7,16
3849,1136,140555.4604131817,5752512.562469636,15.0,7,16
3850,1136,140545.81790848105,5752516.89249386,15.0,7,16
3851,1136,140545.36795773156,5752525.051268196,15.0,7,16
3852,1136,140544.65312103054,5752532.238862382,15.0,7,16
3853,1136,140543.47685245518,5752534.758764263,15.0,7,16
3853,1137,140591.44307849472,5752414.965937857,15.0,7,16
3854,1137,140580.1038275595,5752431.966510946,15.0,7,16
3855,1137,140569.49581493228,5752438.960668681,15.0,7,16
3856,1137,140568.42834368275,5752440.073005159,15.0,7,16
3856,1138,140451.94905191098,5752324.658792736,15.0,7,16
3857,1138,140438.7389243479,5752321.139725464,15.0,7,16
3858,1138,140415.5134288872,5752328.981743767,15.0,7,16
3859,1138,140413.23797928897,5752328.835359425,15.0,7,16
3860,1138,140426.78871355546,5752328.198156997,15.0,7,16
3860,1139,140467.44036963469,5752265.9108508015,15.0,7,16
3861,1139,140466.24988633336,5752275.740590096,15.0,7,16
3862,1139,140391.29415618713,5752345.500473977,15.336175346170164,7,16
3863,1139,140393.86382544003,5752346.458821807,15.336175346170164,7,16
4009,1188,140165.61066738333,5752350.021914786,17.0,7,17
4010,1188,140163.81366632658,5752348.075518156,17.0,7,17
4011,1188,140160.48605364526,5752348.621768548,17.0,7,17
4011,1189,140129.55480989948,5752408.475857917,17.0,7,17
4012,1189,140126.96740173787,5752384.432353668,17.0,7,17
4013,1189,140126.6320891087,5752363.14824352,17.0,7,17
4144,1229,140509.64013654718,5752991.493006213,16.0,7,18
4145,1229,140504.9678654596,5752993.668013054,16.0,7,18
4146,1229,140494.09208748757,5752966.912646901,16.0,7,18
4146,1230,140545.22464374054,5753026.878408148,16.0,7,18
4147,1230,140544.73273221336,5753022.121224575,16.0,7,18
4149,1231,140256.14525589938,5752116.397394915,16.0,7,18
4150,1231,140253.59767630653,5752112.615389383,16.0,7,18
4151,1231,140243.39566723426,5752101.787970522,16.0,7,18
4151,1232,140350.85475860746,5752155.773654637,16.0,7,18
4152,1232,140351.29568847315,5752155.224559591,16.0,7,18
4153,1232,140351.52746140276,5752148.013067465,16.0,7,18
4153,1233,140366.79366707164,5752243.26475889,16.0,7,18
4154,1233,140369.5844004869,5752240.619999777,16.0,7,18
4155,1233,140372.0680138128,5752239.909451412,16.0,7,18
4156,1233,140374.5193706451,5752238.868769454,16.0,7,18
4157,1233,140373.10404864908,5752236.2205506265,16.0,7,18
4159,1234,139848.91466937432,5752370.8695032345,16.0,7,18
4160,1234,139833.14666565417,5752346.850309526,16.0,7,18
4161,1234,139824.20084654287,5752330.120637449,16.0,7,18
4162,1234,139824.07797117112,5752328.986543214,16.0,7,18
4165,1235,140796.88470395972,5752210.940735673,16.0,7,18
4166,1235,140803.6343023461,5752185.3440599,16.0,7,18
4167,1236,140655.38988179737,5752459.815084898,16.0,7,18
4168,1236,140658.14658187827,5752442.10117517,16.0,7,18
4169,1236,140665.81436955533,5752426.000792885,16.0,7,18
4169,1237,140652.62857104253,5752487.573860355,16.0,7,18
4170,1237,140655.41124033436,5752489.949530605,16.0,7,18
4171,1237,140669.42447257962,5752482.902585892,16.0,7,18
4171,1238,140563.41897361857,5752387.434316373,16.0,7,18
4172,1238,140569.518047827,5752391.884738643,16.0,7,18
4173,1238,140576.98467890735,5752399.793490984,16.0,7,18
4174,1238,140598.58691644447,5752403.950068214,16.0,7,18
4175,1238,140590.65304914335,5752412.547380514,16.0,7,18
4175,1239,140582.76455962137,5752365.954874478,16.0,7,18
4176,1239,140597.904354461,5752381.017995223,16.0,7,18
4177,1239,140598.6392831305,5752385.835454701,16.0,7,18
4178,1239,140600.4418197296,5752393.277068775,16.0,7,18
4179,1239,140601.55726567932,5752396.819508337,16.0,7,18
4208,1248,140468.65950429134,5752513.389722015,17.0,7,19
4209,1248,140470.97274592548,5752512.664642852,17.0,7,19
4210,1248,140470.0528207981,5752510.304579755,17.0,7,19
4211,1248,140471.59025275754,5752543.197197705,17.0,7,19
4211,1249,140461.09520619785,5752523.086572415,17.0,7,19
4212,1249,140465.3456871838,5752540.240989161,17.0,7,19
4213,1249,140466.21025688792,5752541.078778116,17.0,7,19
4214,1249,140464.20762068455,5752541.098998222,17.0,7,19
4215,1249,140458.9018375302,5752542.700538254,17.0,7,19
4215,1250,140460.2015281975,5752535.821012374,17.0,7,19
4216,1250,140464.01476512334,5752533.081841511,17.0,7,19
4217,1250,140468.00479770362,5752531.728555176,17.0,7,19
4218,1250,140475.59252275896,5752535.637109357,17.0,7,19
4219,1250,140480.93391106834,5752542.739825228,17.0,7,19
4219,1251,140456.76696337113,5752517.206444283,17.0,7,19
4220,1251,140458.93682762492,5752519.065694563,17.0,7,19
4221,1251,140460.3672527673,5752522.642500617,17.0,7,19
4222,1251,140439.81433224905,5752539.601707056,17.127696023897585,7,19
4382,1297,-183878.3468725189,6123135.029994347,12.0,8,20
4383,1297,-183871.9043213258,6123098.357641464,12.0,8,20
4384,1297,-183853.1365092623,6123158.067691409,12.0,8,20
4385,1297,-183814.21877639325,6123260.167694406,12.0,8,20
4386,1297,-183737.0153192413,6123312.622493535,12.0,8,20
4386,1298,-183825.4068591848,6123875.946343802,12.0,8,20
4387,1298,-183922.7893955545,6123970.31247887,12.0,8,20
4388,1298,-183949.20691707943,6123999.604108645,12.0,8,20
4389,1298,-184338.8340142793,6124145.684309826,12.0,8,20
4389,1299,-183780.3986629509,6124166.483187545,12.0,8,20
4390,1299,-184510.76134376932,6124262.171401474,12.0,8,20
4391,1299,-184487.49511765147,6124195.454585058,12.0,8,20
4392,1299,-185047.994301401,6124206.081295516,12.0,8,20
4393,1299,-185071.5798121333,6124173.876740354,12.0,8,20
4393,1300,-185963.3636091215,6123679.665981272,12.0,8,20
4394,1300,-185977.6308202497,6123678.75815233,12.0,8,20
4395,1300,-185931.06775168105,6123606.559918886,12.0,8,20
4396,1300,-185932.2486673784,6123521.5758127775,12.0,8,20
4396,1301,-183959.88326973547,6124076.763645939,12.0,8,20
4397,1301,-184614.547942228,6123901.883863189,12.0,8,20
4398,1301,-185100.3246123343,6123737.974495684,12.0,8,20
4454,1320,-188837.4475338711,6125577.562478322,14.0,8,21
4455,1320,-188848.7843245653,6125577.283240964,14.0,8,21
4456,1320,-188856.59586321487,6125577.099953007,14.0,8,21
4457,1320,-188960.5184492188,6125585.436479758,14.0,8,21
4457,1321,-188635.42821263676,6125576.282537922,14.0,8,21
4458,1321,-188644.7240967114,6125581.449659159,14.0,8,21
4459,1321,-189100.9430300824,6125575.126224635,14.0,8,21
4460,1321,-189635.0491489253,6125574.3776963,14.0,8,21
4461,1321,-189633.86659306727,6125585.391580358,14.0,8,21
4461,1322,-189236.80391849612,6125404.564479268,14.0,8,21
4462,1322,-189301.19232634743,6125403.969433526,14.0,8,21
4463,1322,-189286.6249658128,6125403.893166053,14.0,8,21
4464,1322,-189266.76426000908,6125401.669108157,14.0,8,21
4465,1322,-189240.34127128185,6125414.453750701,14.0,8,21
4465,1323,-189695.12557432067,6125412.192174128,14.0,8,21
4466,1323,-189681.4996660225,6125425.693361874,14.0,8,21
4466,1324,-189952.63353636247,6125418.018024902,14.0,8,21
4467,1324,-189949.2001333166,6125429.747224041,14.0,8,21
4468,1324,-189945.35286305644,6125427.263610715,14.0,8,21
4469,1324,-189929.87083957664,6125419.802314713,14.0,8,21
4470,1324,-189915.8288771833,6125414.12038804,14.0,8,21
4470,1325,-189833.8388844157,6125523.142279192,14.0,8,21
4471,1325,-189826.32530829156,6125516.558674179,14.0,8,21
4472,1325,-189802.9081873901,6125500.455166478,14.0,8,21
4472,1326,-189617.70780283847,6125992.880405628,14.0,8,21
4473,1326,-189600.1088786272,6125984.349519835,14.0,8,21
4474,1326,-189587.00399470847,6125991.612151374,14.0,8,21
4474,1327,-187662.47880409207,6125773.77933474,14.0,8,21
4475,1327,-187642.4349470112,6125793.599036526,14.0,8,21
4476,1327,-187625.85018882703,6125786.55475138,14.0,8,21
4477,1327,-188165.9834668228,6125601.087728259,14.529251422938843,8,21
4500,1336,-185517.2297174844,6125193.605398407,14.0,8,22
4501,1336,-185550.9929720228,6125328.777806591,14.0,8,22
4502,1336,-185238.62815907164,6125101.396179436,14.0,8,22
4505,1337,-184639.9123564763,6125084.595908691,14.0,8,22
4506,1337,-184585.58640735853,6125042.857304455,14.0,8,22
4507,1337,-184510.8218691537,6124895.3603188,14.0,8,22
4508,1337,-184531.42720791104,6124964.322105162,14.0,8,22
4508,1338,-184964.8221753824,6125228.988685219,14.0,8,22
4509,1338,-185018.17660265104,6125309.941071329,14.0,8,22
4510,1338,-185080.1539013909,6125278.134460155,14.0,8,22
4511,1338,-185039.5965545514,6125251.329519006,14.0,8,22
4512,1338,-184967.76845070312,6125246.383819464,14.0,8,22
4512,1339,-185193.3441242576,6125252.66666001,14.0,8,22
4513,1339,-185159.74105874667,6125247.198774307,14.0,8,22
4514,1339,-184117.14313767164,6125206.722838665,14.0,8,22
4516,1340,-181721.4009469522,6125369.877777814,14.0,8,22
4517,1340,-181708.6743934328,6125367.313591595,14.0,8,22
4518,1340,-181703.6442757305,6125359.2661431655,14.0,8,22
4519,1341,-180161.491933819,6124761.859958766,14.0,8,22
4520,1341,-180054.22433120647,6124760.695034635,14.0,8,22
4520,1342,-180065.99849808478,6124210.22163836,14.0,8,22
4521,1342,-180018.92807314248,6124216.007510216,14.0,8,22
4522,1342,-180067.29422503046,6124229.615718447,14.0,8,22
4523,1342,-180092.17436926797,6124254.472456224,14.0,8,22
4523,1343,-180279.20298626952,6123816.556009939,14.0,8,22
4524,1343,-180281.66432074603,6123826.500919268,14.0,8,22
4532,1346,-176854.91691823388,6125502.982197436,13.0,8,23
4533,1346,-176983.9844433068,6125534.371182694,13.0,8,23
4534,1346,-177048.64395149623,6125532.792938069,13.0,8,23
4535,1346,-177011.69222457512,6125537.691277972,13.0,8,23
4536,1346,-176158.33003007105,6125504.262752895,13.0,8,23
4538,1347,-182912.1446499828,6123983.90626949,13.0,8,23
4539,1347,-182146.1987194274,6123931.2620318,13.0,8,23
4540,1347,-182177.6132638567,6123972.373889633,13.0,8,23
4541,1347,-181982.10341237157,6124040.92112538,13.0,8,23
4542,1347,-182088.2764810832,6124098.739249969,13.0,8,23
4542,1348,-183300.45910835773,6124481.065627454,13.0,8,23
4543,1348,-183404.34797994743,6124497.068265273,13.0,8,23
4544,1348,-183619.41241035543,6124489.58052168,13.0,8,23
4545,1348,-183747.7943482597,6124423.679275167,13.0,8,23
4546,1348,-184202.43909184771,6124614.37800685,13.0,8,23
4546,1349,-184850.98049776163,6124549.054916982,13.0,8,23
4547,1349,-184884.3184039609,6124537.812845567,13.0,8,23
4548,1349,-185255.4438325053,6124753.2796894,13.0,8,23
4549,1349,-185389.3181218425,6124811.7989826845,13.0,8,23
4550,1349,-185443.6216554308,6124832.076289304,13.0,8,23
4597,1365,-180028.6148621817,6126267.375461828,14.0,8,24
4598,1365,-180038.58594574075,6126264.542494275,14.0,8,24
4599,1365,-179852.00738883278,6126344.543746646,14.0,8,24
4599,1366,-180129.71283634013,6125858.530510696,14.0,8,24
4600,1366,-180116.77524881187,6125862.924501186,14.0,8,24
4601,1366,-180045.1340503863,6125897.728200771,14.0,8,24
