world_index,id_fixation,x,y,zoom,etape,id_pan
318,66,260831.45843760768,6255459.7809842825,17.0,1,2
319,66,260831.61356947303,6255459.272098801,17.0,1,2
320,66,260831.40827602657,6255459.217050908,17.0,1,2
321,66,260831.08953813236,6255461.883721544,17.0,1,2
321,67,260812.58797882096,6255495.4993787045,17.0,1,2
322,67,260843.6761950568,6255469.455259123,17.0,1,2
323,67,260842.86445219492,6255467.420178491,17.0,1,2
324,67,260845.7649943684,6255461.497811094,17.0,1,2
324,68,260822.85878352216,6255470.705724467,17.0,1,2
325,68,260824.150273386,6255467.799257213,17.0,1,2
326,68,260827.87412155425,6255468.305759337,17.0,1,2
327,68,260833.63545934044,6255466.173422301,17.0,1,2
328,68,260836.02954722865,6255463.863102203,17.0,1,2
329,68,260831.41973892733,6255461.002380055,17.0,1,2
330,69,260087.0247111576,6255475.238411046,17.0,1,2
331,69,260081.4238015889,6255473.967619668,17.0,1,2
332,69,260075.06370264056,6255472.210315625,17.0,1,2
332,70,260102.2251395488,6255428.116030596,17.0,1,2
333,70,260094.51187386055,6255426.511415264,17.0,1,2
334,70,260066.80024504868,6255428.341514535,17.0,1,2
335,70,260048.7745715277,6255425.247761432,17.0,1,2
339,71,259877.33234461996,6255632.183095872,17.0,1,2
340,71,259845.1580811757,6255649.774357458,17.0,1,2
341,71,259834.86443268083,6255699.810278354,17.0,1,2
341,72,259822.87068929,6255654.335721221,17.0,1,2
342,72,259849.41265800735,6255661.767033036,17.0,1,2
343,72,259900.86324255727,6255670.318907759,17.0,1,2
343,73,259879.19815497365,6255654.176651262,17.0,1,2
344,73,259890.38893719632,6255655.84515598,17.0,1,2
345,73,259851.5842501249,6255665.271758583,17.0,1,2
346,73,259819.5046034505,6255676.430181802,17.0,1,2
346,74,259895.54346108696,6255653.639738965,17.0,1,2
347,74,259859.73253426628,6255656.509763898,17.0,1,2
348,74,259833.5676145727,6255661.629679259,17.0,1,2
348,75,259848.49268390296,6255706.770873732,17.0,1,2
349,75,259851.40031293745,6255699.944012387,17.0,1,2
350,75,259878.80948245,6255693.752969584,17.0,1,2
351,75,259916.46569255777,6255692.261525339,17.0,1,2
351,76,259828.9477602872,6255696.571483222,17.0,1,2
352,76,259866.2137659157,6255695.205280622,17.0,1,2
353,76,259905.6312010752,6255674.820953517,17.0,1,2
353,77,259853.9557858036,6255680.525944949,17.0,1,2
354,77,259854.3262912696,6255666.197731803,17.0,1,2
355,77,259849.9493174464,6255655.0185503,17.0,1,2
356,77,259845.71602853367,6255649.434495091,17.0,1,2
357,78,260401.4718698437,6255450.305507169,17.0,1,2
358,78,260414.3562933856,6255443.238813896,17.0,1,2
359,78,260422.84268981937,6255434.249554446,17.0,1,2
363,79,259969.40316592084,6255160.660026123,17.0,1,2
364,79,259983.22550396368,6255153.1675149575,17.0,1,2
365,79,259989.47376445492,6255135.660093773,17.0,1,2
366,79,259988.86412128224,6255118.648599377,17.0,1,2
367,80,259848.00556642888,6255100.677307434,17.0,1,2
368,80,259847.4126825092,6255106.956842031,17.0,1,2
369,80,259842.60366302403,6255091.791698166,17.0,1,2
370,80,259836.1393626168,6255081.765908414,17.0,1,2
372,81,260348.2364499012,6255312.610747681,17.0,1,2
373,81,260364.77090982415,6255315.265040229,17.0,1,2
374,81,260358.59872545296,6255302.431461099,17.0,1,2
375,81,260354.046732816,6255303.012308631,17.0,1,2
376,81,260353.23047951228,6255297.579446054,17.0,1,2
377,81,260354.4814437391,6255291.830477812,17.0,1,2
378,81,260353.69020288583,6255286.305160859,17.0,1,2
378,82,260368.79041062488,6255267.380679279,17.0,1,2
379,82,260367.27011834463,6255262.853489801,17.0,1,2
380,82,260362.44934437453,6255255.826234136,17.0,1,2
381,82,260359.75606384032,6255256.964057174,17.0,1,2
382,82,260354.4847924005,6255255.952321488,17.0,1,2
382,83,260318.9699829245,6255306.487363785,17.0,1,2
383,83,260316.796086609,6255288.763392697,17.0,1,2
384,83,260319.66377089664,6255285.651418434,17.0,1,2
385,83,260320.7803786269,6255283.467339454,17.0,1,2
386,83,260323.195583584,6255268.888597457,17.0,1,2
387,84,259748.64343241847,6255172.835790045,17.0,1,2
388,84,259739.8641955444,6255162.583231276,17.0,1,2
389,84,259734.78154258395,6255166.835488818,17.0,1,2
390,84,259724.53303040005,6255157.886576181,17.0,1,2
391,84,259717.7751753992,6255140.841065251,17.0,1,2
392,84,259722.83003105287,6255130.0861694,17.0,1,2
392,85,259693.2655793402,6255192.355754172,17.0,1,2
393,85,259698.96186596152,6255182.435946991,17.0,1,2
394,85,259701.7227860392,6255173.06446603,17.0,1,2
395,85,259700.21827176312,6255140.164796245,17.0,1,2
396,85,259693.3736590957,6255129.591256891,17.0,1,2
396,86,259685.96324224505,6255196.674457016,17.0,1,2
397,86,259676.317405968,6255186.4466968505,17.0,1,2
398,86,259671.3460874569,6255175.515461515,17.0,1,2
399,86,259676.53482976955,6255172.654514984,17.0,1,2
400,86,259683.84417171765,6255175.154235201,17.0,1,2
401,86,259692.5427383133,6255178.961419763,17.0,1,2
403,87,259954.7253451197,6255142.285895047,17.0,1,2
404,87,259959.313831332,6255146.602733917,17.0,1,2
405,87,259960.09615381144,6255162.742145761,17.0,1,2
405,88,259947.0510674179,6255096.689517542,17.0,1,2
406,88,259948.3781966068,6255106.457481721,17.0,1,2
407,88,259954.1096014604,6255119.402155257,17.0,1,2
407,89,259918.2830247731,6255108.898771213,17.0,1,2
408,89,259929.324791563,6255113.783156937,17.0,1,2
409,89,259916.96722408303,6255099.204770307,17.0,1,2
410,89,259919.9000705881,6255099.314404799,17.0,1,2
410,90,259922.1345845091,6255148.28850104,17.0,1,2
411,90,259912.69977198992,6255136.762498447,17.0,1,2
412,90,259905.21397608749,6255149.178297041,17.0,1,2
413,90,259901.1660253328,6255152.222537793,17.0,1,2
414,90,259903.0090533989,6255152.292078043,17.0,1,2
414,91,259855.04549262053,6255177.456192186,17.0,1,2
415,91,259854.74790596525,6255171.31362382,17.0,1,2
416,91,259842.80675022656,6255147.658636906,17.0,1,2
417,91,259835.49956098932,6255137.962980748,17.0,1,2
418,91,259826.46220724357,6255133.932106459,17.0,1,2
419,91,259799.87438578389,6255153.124996063,17.0,1,2
421,92,259598.23377138845,6255528.431077463,17.0,1,2
422,92,259594.20797988813,6255527.52809212,17.0,1,2
423,92,259585.29211193344,6255539.386381019,17.0,1,2
466,101,260179.5626935053,6255587.626325958,17.0,1,3
467,101,260177.2343487248,6255585.66966551,17.0,1,3
468,101,260180.8649810937,6255583.656265751,17.0,1,3
469,101,260182.77781849928,6255583.937578938,17.0,1,3
470,101,260181.26627374272,6255593.475010844,17.0,1,3
471,101,260178.5453154969,6255597.298532944,17.0,1,3
474,102,259629.182129186,6255648.5157232,17.0,1,3
475,102,259624.72572716436,6255651.866648373,17.0,1,3
476,102,259601.4809256455,6255669.415699171,17.0,1,3
477,102,259593.83591456103,6255672.936842271,17.0,1,3
477,103,259643.92548237977,6255658.542125735,17.0,1,3
478,103,259632.98304782168,6255662.902441676,17.0,1,3
479,103,259612.35078309305,6255667.969308089,17.0,1,3
479,104,259553.3409450828,6255517.312373472,17.0,1,3
480,104,259545.9229083189,6255517.465215947,17.0,1,3
481,104,259538.34831935604,6255516.47527646,17.0,1,3
482,104,259537.9612926881,6255528.548063637,17.0,1,3
482,105,259554.32878083573,6255540.404195837,17.0,1,3
483,105,259543.40668199223,6255529.241190988,17.0,1,3
484,105,259547.1453941167,6255524.48477624,17.0,1,3
485,105,259553.4545455736,6255511.333557782,17.0,1,3
486,105,259557.79157465004,6255496.142014163,17.0,1,3
486,106,259466.6091731538,6255496.001011599,17.0,1,3
487,106,259474.9006979955,6255494.099322161,17.0,1,3
488,106,259495.4389780996,6255491.002493756,17.0,1,3
489,106,259503.79881734255,6255488.968950775,17.0,1,3
491,107,259641.3371618787,6255728.299187288,17.0,1,3
492,107,259660.4737469885,6255753.707039561,17.0,1,3
493,107,259677.8091178788,6255748.583126308,17.0,1,3
493,108,259634.8944671716,6255741.321340478,17.0,1,3
494,108,259645.01697742732,6255750.744375163,17.0,1,3
495,108,259662.28781824544,6255726.143118041,17.0,1,3
498,109,260581.49362469857,6255783.393043128,17.0,1,3
499,109,260588.43676660248,6255799.342170704,17.0,1,3
500,109,260610.30612253209,6255779.911263884,17.0,1,3
501,109,260652.06485974148,6255747.198783417,17.0,1,3
504,110,260598.29511189397,6255793.134962068,17.0,1,3
505,110,260608.02604859183,6255783.010916439,17.0,1,3
506,110,260620.73878831344,6255797.266132753,17.0,1,3
506,111,260564.78901177185,6255782.724647462,17.0,1,3
507,111,260579.69383536855,6255791.488410445,17.0,1,3
508,111,260590.73218515705,6255802.427334034,17.0,1,3
509,111,260596.59323104523,6255805.92041501,17.0,1,3
511,112,260719.0745632966,6255742.705918003,17.0,1,3
512,112,260738.3751542245,6255689.556254546,17.0,1,3
513,112,260776.942603442,6255675.821871827,17.0,1,3
514,113,260824.27955449652,6255719.74409375,17.0,1,3
515,113,260826.80172071065,6255733.677515092,17.0,1,3
516,113,260809.32703867168,6255744.935193661,17.0,1,3
517,113,260824.0383233069,6255740.747331504,17.0,1,3
518,113,260824.8275139593,6255742.575367476,17.0,1,3
519,113,260832.10403219156,6255763.555534206,17.0,1,3
519,114,260800.9747390424,6255735.337261465,17.0,1,3
520,114,260804.35497354585,6255742.148746304,17.0,1,3
521,114,260799.38452124468,6255747.848509724,17.0,1,3
522,114,260786.30546985683,6255743.678939345,17.0,1,3
523,114,260807.181070648,6255751.277451875,17.0,1,3
523,115,260868.9276534507,6255717.220027682,17.0,1,3
524,115,260855.7828589552,6255724.395858842,17.0,1,3
525,115,260858.76896284465,6255729.499551989,17.0,1,3
526,115,260860.95461364507,6255734.159479159,17.0,1,3
527,115,260862.412443139,6255738.297143286,17.0,1,3
528,115,260865.5559477828,6255741.240206625,17.0,1,3
1112,238,259656.03330634293,6246830.33984239,18.0,2,4
1113,238,259655.48450174183,6246830.101698746,18.0,2,4
1114,238,259655.45142516788,6246829.849101186,18.0,2,4
1115,238,259655.8294822071,6246829.101533882,18.0,2,4
1116,238,259653.2440422383,6246829.03257025,18.0,2,4
1116,239,259581.68123438177,6246812.045067192,18.0,2,4
1117,239,259574.52415629575,6246817.302625067,18.0,2,4
1118,239,259573.3178522778,6246817.331801987,18.0,2,4
1119,239,259572.00865095644,6246821.161867361,18.0,2,4
1120,239,259571.47788812293,6246820.842381997,18.0,2,4
1121,239,259571.2206904246,6246820.418028859,18.0,2,4
1122,240,259475.4681605563,6246849.302642508,18.0,2,4
1123,240,259469.56421649305,6246858.095938636,18.0,2,4
1124,240,259469.96761059796,6246857.534965239,18.0,2,4
1125,240,259466.3710947104,6246861.685553889,18.0,2,4
1126,240,259465.3083047528,6246862.171528377,18.0,2,4
1127,241,259449.1607997408,6246885.726304036,18.0,2,4
1128,241,259445.7593080713,6246890.319603094,18.0,2,4
1129,241,259444.26474581196,6246890.11209714,18.0,2,4
1129,242,259460.25221214455,6246879.732032678,18.0,2,4
1130,242,259459.2627681229,6246881.253384229,18.0,2,4
1131,242,259459.2972285824,6246881.115264759,18.0,2,4
1132,242,259458.5604205621,6246880.969610802,18.0,2,4
1133,242,259456.2926079621,6246880.292775428,18.0,2,4
1133,243,259458.79581779125,6246878.723910472,18.0,2,4
1134,243,259451.31881383355,6246884.733704698,18.0,2,4
1135,243,259451.50047871505,6246885.073679256,18.0,2,4
1136,243,259452.12018609603,6246884.993221686,18.0,2,4
1137,243,259450.17549198607,6246885.5764494445,18.0,2,4
1191,255,259654.20658648567,6246812.983237971,18.0,2,5
1192,255,259654.6214446304,6246815.334997754,18.0,2,5
1193,255,259658.0464031267,6246821.185725152,18.0,2,5
1193,256,259667.94986422724,6246808.947794296,18.0,2,5
1194,256,259668.10239917148,6246808.738481602,18.0,2,5
1195,256,259673.01898130597,6246813.176128841,18.0,2,5
1196,256,259671.9089342185,6246814.164799767,18.0,2,5
1197,256,259675.08748362903,6246817.461013622,18.0,2,5
1198,257,259695.97633099576,6246889.208369455,18.0,2,5
1199,257,259696.47237709467,6246888.979182626,18.0,2,5
1200,257,259700.04773377028,6246889.9580271095,18.0,2,5
1200,258,259709.12998691495,6246899.608091925,18.0,2,5
1201,258,259709.97255112985,6246898.98949507,18.0,2,5
1202,258,259710.07708631584,6246899.193887282,18.0,2,5
1203,259,259732.1494121309,6246852.098761691,18.0,2,5
1204,259,259736.69660729787,6246856.33307542,18.0,2,5
1205,259,259736.0731070453,6246856.448207012,18.0,2,5
1206,259,259736.9598029727,6246857.473124919,18.0,2,5
1207,259,259735.75059450348,6246857.432646265,18.0,2,5
1208,259,259735.0374663032,6246858.792429174,18.0,2,5
1288,280,259837.0372486473,6246722.636193666,18.0,2,6
1289,280,259828.5919929109,6246723.148980936,18.0,2,6
1290,280,259826.8623751225,6246722.990141624,18.0,2,6
1291,280,259826.9260680293,6246723.708224476,18.0,2,6
1292,280,259830.31498171645,6246724.498211717,18.0,2,6
1293,281,259723.3904209904,6246726.803543846,18.0,2,6
1294,281,259722.09766683597,6246725.09379165,18.0,2,6
1295,281,259721.82265744812,6246708.431308642,18.0,2,6
1295,282,259710.5209935288,6246717.83488806,18.0,2,6
1296,282,259707.81592433964,6246718.818792268,18.0,2,6
1297,282,259705.57167879853,6246712.063277485,18.0,2,6
1297,283,259765.3678030099,6246707.107371787,18.0,2,6
1298,283,259763.7324602912,6246708.076187797,18.0,2,6
1299,283,259762.4579848165,6246702.67425905,18.0,2,6
1300,283,259762.83108720364,6246701.491382848,18.0,2,6
1301,283,259762.7582025629,6246701.133360115,18.0,2,6
1302,284,259803.21147437263,6246701.37820037,18.0,2,6
1303,284,259802.09353401183,6246701.863098501,18.0,2,6
1304,284,259799.1686217841,6246699.450553252,18.0,2,6
1305,284,259798.07073922176,6246699.145368041,18.0,2,6
1305,285,259806.12550003376,6246713.523843142,18.0,2,6
1306,285,259803.9736502116,6246710.209135906,18.0,2,6
1307,285,259804.7520431394,6246709.418245295,18.0,2,6
1308,285,259805.9056547172,6246702.716830331,18.0,2,6
1309,285,259807.3484494048,6246703.135513381,18.0,2,6
1310,285,259808.2665293514,6246703.002698807,18.0,2,6
1310,286,259812.4189378401,6246713.458607886,18.0,2,6
1311,286,259811.59017831107,6246712.963638143,18.0,2,6
1312,286,259812.15316346812,6246712.90466924,18.0,2,6
1312,287,259787.71931378855,6246685.043054568,18.0,2,6
1313,287,259788.74629357105,6246684.941704169,18.0,2,6
1314,287,259788.53806150332,6246685.078189884,18.0,2,6
1315,287,259789.25180476395,6246685.312047328,18.0,2,6
1316,287,259789.89659293543,6246684.888328471,18.0,2,6
1317,287,259797.94831033816,6246666.852037756,18.0,2,6
1317,288,259795.1375532945,6246694.548547191,18.0,2,6
1318,288,259794.32102663067,6246694.567114322,18.0,2,6
1319,288,259798.58465396016,6246685.546204327,18.0,2,6
1320,288,259799.67635174992,6246686.548483459,18.0,2,6
1320,289,259813.48506962505,6246713.572232295,18.0,2,6
1321,289,259817.2950809015,6246707.066817956,18.0,2,6
1322,289,259817.47994067933,6246706.636352657,18.0,2,6
1322,290,259826.6506258213,6246704.568942921,18.0,2,6
1323,290,259829.1579713612,6246699.443752849,18.0,2,6
1324,290,259830.28318993503,6246698.393076161,18.0,2,6
1325,290,259830.35979910733,6246698.047950473,18.0,2,6
1326,290,259830.8454324638,6246693.219142563,18.0,2,6
1327,290,259831.1319138645,6246692.503020215,18.0,2,6
1327,291,259812.15675815364,6246700.549276965,18.0,2,6
1328,291,259813.26420832,6246700.1376094455,18.0,2,6
1329,291,259813.58581649544,6246700.05638305,18.0,2,6
1330,291,259814.6754299143,6246700.136110236,18.0,2,6
1331,291,259815.3228150069,6246698.26121436,18.0,2,6
1332,292,259803.61283080565,6246701.124876836,18.0,2,6
1333,292,259803.98145692088,6246701.794677459,18.0,2,6
1334,292,259807.3801295641,6246691.313771305,18.0,2,6
1334,293,259733.52427455192,6246627.8058780255,18.0,2,6
1335,293,259732.3072069794,6246626.81172922,18.0,2,6
1336,293,259733.0998146332,6246627.325804273,18.0,2,6
1336,294,259731.82845090775,6246619.060336202,18.0,2,6
1337,294,259733.6602803212,6246617.812979475,18.0,2,6
1338,294,259733.9719108524,6246617.907833299,18.0,2,6
1339,294,259734.51746930217,6246619.455728544,18.0,2,6
1340,294,259734.13534603125,6246620.1092300685,18.0,2,6
1341,294,259734.4937553122,6246622.158034233,18.0,2,6
1341,295,259732.5350275773,6246623.59698693,18.0,2,6
1342,295,259732.1438492526,6246624.344208262,18.0,2,6
1343,295,259731.34895220783,6246611.343696367,18.0,2,6
1344,295,259730.37008380564,6246612.964803003,18.0,2,6
1345,295,259729.87058653528,6246613.09219736,18.0,2,6
1346,295,259729.6926974404,6246611.642947102,18.0,2,6
1346,296,259739.71448930076,6246619.829110839,18.0,2,6
1347,296,259739.94742628885,6246620.085590968,18.0,2,6
1348,296,259742.59375722325,6246619.749710404,18.0,2,6
1352,297,259694.0953104296,6246624.32345496,18.0,2,6
1353,297,259695.49621267957,6246631.273904976,18.0,2,6
1354,297,259697.21028311137,6246638.548299542,18.0,2,6
1360,298,259520.79908460303,6246629.8247316005,18.0,2,6
1361,298,259520.6550238224,6246632.824418925,18.0,2,6
1362,298,259519.8559409509,6246628.804231308,18.0,2,6
1362,299,259533.32664904365,6246638.43323031,18.0,2,6
1363,299,259532.6594965977,6246629.890427724,18.0,2,6
1364,299,259535.9706051621,6246620.973514737,18.0,2,6
1365,299,259537.66176459927,6246625.228655374,18.0,2,6
1366,299,259537.07303233637,6246634.302831582,18.0,2,6
1367,299,259535.8835228804,6246634.79795509,18.0,2,6
1367,300,259542.58079444576,6246644.130764136,18.0,2,6
1368,300,259542.6100098081,6246642.7934693685,18.0,2,6
1369,300,259543.3999863708,6246637.791760901,18.0,2,6
1370,300,259543.61105454963,6246634.993736459,18.0,2,6
1371,301,259318.43165492328,6246750.145817888,18.0,2,6
1372,301,259316.81216965403,6246755.684357499,18.0,2,6
1373,301,259315.4827937867,6246755.439755723,18.0,2,6
1374,301,259314.26297125677,6246754.854679651,18.0,2,6
1375,301,259312.2672373963,6246755.706363558,18.0,2,6
1376,301,259311.7446241112,6246754.32716781,18.0,2,6
1376,302,259319.5242735949,6246756.274563913,18.0,2,6
1377,302,259316.7071837086,6246760.003105903,18.0,2,6
1378,302,259312.68147478576,6246762.389278877,18.0,2,6
1378,303,259390.42201195264,6246726.435316376,18.0,2,6
1379,303,259389.1622147771,6246727.177079048,18.0,2,6
1380,303,259388.53832156936,6246728.123464581,18.0,2,6
1381,303,259385.67710110947,6246734.508259622,18.0,2,6
1383,304,259317.3351656433,6246772.626938095,18.0,2,6
1384,304,259316.20618836788,6246772.448724385,18.0,2,6
1385,304,259313.43334124668,6246773.695214618,18.0,2,6
1385,305,259302.4322111464,6246781.707719936,18.0,2,6
1386,305,259302.22262936312,6246780.403869069,18.0,2,6
1387,305,259302.1068955244,6246780.237879682,18.0,2,6
1388,305,259301.95183627037,6246781.307930768,18.0,2,6
1389,305,259300.68410197,6246786.901234661,18.0,2,6
1390,305,259301.82729397135,6246787.523022141,18.0,2,6
1390,306,259296.62557559583,6246786.8717502095,18.0,2,6
1391,306,259296.8722233022,6246787.886173651,18.0,2,6
1392,306,259296.82260417007,6246787.468509294,18.0,2,6
1393,306,259294.79770620237,6246786.44524123,18.0,2,6
1394,306,259292.91029555877,6246785.809845541,18.0,2,6
1395,307,259295.7265027197,6246779.5561050335,18.0,2,6
1396,307,259295.25539646007,6246779.458963953,18.0,2,6
1397,307,259294.5019946265,6246777.803413942,18.0,2,6
1398,307,259293.26396745196,6246777.910721171,18.0,2,6
1398,308,259437.08900064707,6246694.603384652,18.0,2,6
1399,308,259436.9093688814,6246691.202908686,18.0,2,6
1400,308,259432.21903438523,6246696.077035718,18.0,2,6
1401,308,259432.59466535345,6246696.559588932,18.0,2,6
1402,308,259432.30982411347,6246697.138706607,18.0,2,6
1424,314,259587.89128140692,6246850.32599913,18.0,2,7
1425,314,259588.5240417334,6246849.405061715,18.0,2,7
1426,314,259590.6347918623,6246848.600985751,18.0,2,7
1427,314,259591.15947243324,6246849.019072962,18.0,2,7
1427,315,259602.0302866412,6246860.927677491,18.0,2,7
1428,315,259602.15546051587,6246873.276270217,18.0,2,7
1429,315,259602.82122907625,6246874.48832334,18.0,2,7
1430,315,259607.71744588212,6246904.391422392,18.0,2,7
1430,316,259605.49673664692,6246867.531591453,18.0,2,7
1431,316,259604.89999151565,6246870.135103088,18.0,2,7
1432,317,259593.46138329065,6246863.605896454,18.0,2,7
1433,317,259595.52258689865,6246866.166853608,18.0,2,7
1434,317,259597.11861815475,6246878.031778323,18.0,2,7
1435,317,259594.967752429,6246879.413088341,18.0,2,7
1436,317,259591.53200076413,6246887.653605324,18.0,2,7
1436,318,259595.3814579052,6246871.698557793,18.0,2,7
1437,318,259593.54642562245,6246872.297011425,18.0,2,7
1438,318,259590.296925594,6246878.778707502,18.0,2,7
1439,318,259589.67335700145,6246877.910742153,18.0,2,7
1440,318,259590.04680108867,6246880.157201911,18.0,2,7
1441,319,259644.29009294164,6246939.871634161,18.0,2,7
1442,319,259644.8839677917,6246938.739615754,18.0,2,7
1443,319,259643.8780709081,6246936.551807972,18.0,2,7
1444,319,259641.39548268265,6246936.24785288,18.0,2,7
1445,319,259641.04520586517,6246934.897641846,18.0,2,7
1445,320,259649.78220518449,6246937.204040935,18.0,2,7
1446,320,259647.84302269784,6246935.060363726,18.0,2,7
1447,320,259649.12897701937,6246933.040428952,18.0,2,7
1448,320,259648.86607292865,6246933.684858339,18.0,2,7
1448,321,259541.92834763505,6246954.028130171,18.0,2,7
1449,321,259543.3639324496,6246952.985180178,18.0,2,7
1450,321,259543.98247805005,6246952.189484409,18.0,2,7
1451,321,259543.77974735468,6246950.017360663,18.0,2,7
1452,321,259536.955013706,6246954.0615974525,17.949575302208824,2,7
1469,325,259970.15193300025,6246879.2122857375,17.0,2,8
1470,325,259969.8695520013,6246905.026826104,17.0,2,8
1471,325,259970.1105189428,6246915.320167068,17.0,2,8
1472,325,259969.3552249447,6246900.067595235,17.0,2,8
1473,325,259968.6975569557,6246893.041394,17.0,2,8
1474,325,259940.04258288853,6246896.747593355,17.0,2,8
1474,326,259980.47268059445,6246883.857006682,17.0,2,8
1475,326,259900.51323409792,6247024.268127979,17.0,2,8
1476,326,260032.73396809876,6247028.929669682,17.0,2,8
1478,327,260121.0764854616,6246926.397391515,17.0,2,8
1479,327,260109.23365052228,6246893.707441617,17.0,2,8
1480,327,260117.87907420305,6246845.924793979,17.0,2,8
