world_index,id_fixation,x,y,zoom,etape,id_pan
1042,228,539800.4238390526,5743379.152210162,15.0,5,7
1043,229,539992.6520388038,5743657.199426154,15.0,5,7
1044,229,539984.573974042,5743670.448746723,15.0,5,7
1045,229,539943.7965723098,5743677.892821038,15.0,5,7
1046,229,539926.9477482544,5743696.3913733885,15.0,5,7
1047,229,539899.5794802491,5743696.543293272,15.0,5,7
1048,229,539907.1988467377,5743702.958679304,15.0,5,7
1048,230,540023.104628988,5743589.25187416,15.0,5,7
1049,230,539994.7752268179,5743596.022765021,15.0,5,7
1050,230,539987.75123866,5743605.784693922,15.0,5,7
1051,230,539927.2702038462,5743943.43718776,15.0,5,7
1052,230,539942.7863973404,5743953.120388948,15.0,5,7
1053,231,539867.8646041733,5744028.346459258,15.0,5,7
1054,231,539873.3323531959,5744033.790665141,15.0,5,7
1055,231,539870.0182627282,5744115.3431496015,15.0,5,7
1055,232,540008.5197187341,5744508.273473483,15.0,5,7
1056,232,540010.2776976343,5744521.8232509885,15.0,5,7
1057,232,540012.3555078694,5744531.828436222,15.0,5,7
1058,232,540013.9557579833,5744550.374655742,15.0,5,7
1059,233,540044.8984828539,5744495.470071601,15.0,5,7
1060,233,540069.1763600857,5744786.014726609,15.0,5,7
1061,233,540079.1980152661,5744794.478878364,15.0,5,7
1062,234,540150.5857359688,5745434.699088473,15.0,5,7
1063,234,540198.4403217373,5745538.5469583245,15.0,5,7
1063,235,540148.7915641891,5745435.915850794,15.0,5,7
1064,235,540148.6934279079,5745437.42613126,15.0,5,7
1065,235,540156.6227847671,5745436.684368588,15.0,5,7
1066,235,540192.5590517565,5745447.537248095,15.0,5,7
1363,303,562363.3465485742,5994986.992991496,15.0,6,8
1364,303,562387.0280087069,5994984.190161896,15.0,6,8
1365,303,562353.5260864386,5994971.012188316,15.0,6,8
1366,303,562367.9409120289,5994983.34445404,15.0,6,8
1367,303,562435.928907652,5995346.306244717,15.0,6,8
1368,304,562366.3942951695,5995111.550660117,15.0,6,8
1369,304,562455.4970452365,5995378.160436499,15.0,6,8
1370,305,562725.0787768428,5995228.412945357,15.0,6,8
1371,305,562733.561414575,5995238.168108596,15.0,6,8
1372,305,562734.7682994832,5995226.105546796,15.0,6,8
1373,306,562627.7882717118,5995250.714415289,15.0,6,8
1374,306,562635.0801527825,5995249.74323514,15.0,6,8
1375,306,562646.1649054505,5995264.800525341,15.0,6,8
1376,306,562651.4147864614,5995282.2550129015,15.0,6,8
1376,307,562695.0411473133,5995488.328492443,15.0,6,8
1377,307,562684.2005052281,5995488.356477685,15.0,6,8
1378,307,562695.1975092991,5995509.119374379,15.0,6,8
1383,310,562745.4068804053,5995305.832435473,16.0,6,9
1384,310,562749.0142771645,5995313.679681787,16.0,6,9
1385,310,562744.7766486598,5995311.753620586,16.0,6,9
1386,310,562761.883634008,5995342.198625027,16.0,6,9
1387,310,562849.8103979717,5995595.0952673135,16.0,6,9
1404,315,562963.8348612377,5995861.683951684,16.0,6,10
1405,315,562964.5276924494,5995874.167522231,16.0,6,10
1406,315,562961.5738997256,5995884.528212295,16.0,6,10
1407,315,562959.6924622852,5995943.8938444415,16.0,6,10
1479,335,560276.642578052,5994970.891867762,14.0,6,11
1480,335,560049.1146758995,5995319.810910137,14.0,6,11
1481,335,560052.9067274164,5995328.148051948,14.0,6,11
1482,335,560040.0281856729,5995374.31806512,14.0,6,11
1482,336,560131.0981080243,5995200.7339136405,14.0,6,11
1483,336,560123.1214598652,5995217.440180396,14.0,6,11
1484,337,560313.5375554133,5994511.350387987,14.0,6,11
1485,337,560238.3006509296,5994498.199784589,14.0,6,11
1486,337,560309.4043504727,5994528.987240914,14.0,6,11
1487,337,560258.8841208776,5994507.840239089,14.0,6,11
1487,338,560232.7815102054,5994474.470144736,14.0,6,11
1488,338,560309.1042010663,5994498.543603274,14.0,6,11
1489,338,560246.192557453,5994469.120965663,14.0,6,11
1490,338,560268.5856713632,5994443.742964316,14.0,6,11
1541,353,560124.579085966,5993952.530580236,18.0,6,12
1542,353,560129.7904528148,5993974.881715998,18.0,6,12
1543,353,560130.1760955972,5993974.747440656,18.0,6,12
1544,353,560130.3644748866,5993975.106097668,18.0,6,12
1545,353,560135.8973861266,5993978.780044802,18.0,6,12
1758,404,140279.47884745625,5752481.809534134,15.0,7,13
1759,404,140282.64681783036,5752518.734215489,15.0,7,13
1760,404,140257.41048536284,5752457.30476459,15.0,7,13
1761,404,140264.21099251468,5752440.274947663,15.0,7,13
1762,405,140070.91005477574,5752922.018977458,15.0,7,13
1763,405,140024.1124432283,5752882.503508527,15.0,7,13
1764,405,139880.24813558816,5752898.9840732245,15.0,7,13
1765,406,140143.47561131857,5752920.850695553,15.0,7,13
1766,406,139897.16940007405,5752893.693632406,15.0,7,13
1767,406,139987.65159817794,5752856.783558733,15.0,7,13
1768,406,140112.87568003233,5752909.2734162975,15.0,7,13
1785,413,139870.5236809376,5752602.98716121,16.0,7,14
1786,413,139864.08557184637,5752584.166009754,16.0,7,14
1786,414,139873.28202117918,5752646.791137797,16.0,7,14
1787,414,139889.2510949321,5752634.087238997,16.0,7,14
1788,414,139819.35858571893,5752559.038662547,16.0,7,14
1825,426,140314.35312918545,5752613.154116068,17.0,7,15
1826,426,140324.93524094176,5752631.269255229,17.0,7,15
1827,426,140392.24754958836,5752686.320264716,17.0,7,15
1827,427,140377.94097460355,5752654.715239542,17.0,7,15
1828,427,140368.48107445982,5752655.110569523,17.0,7,15
1987,470,-186159.50304523495,6125754.316083288,14.999017178569716,8,16
1988,470,-186166.8554254382,6125792.65091031,14.999017178569716,8,16
1989,470,-186106.10312592663,6125775.294271975,15.0,8,16
1990,470,-186091.9406117225,6125792.048820961,15.0,8,16
1991,470,-186084.7747496648,6125802.450105001,15.0,8,16
1992,471,-185963.3416441109,6125758.715138177,15.0,8,16
1993,471,-185836.6705395991,6125836.998552301,15.0,8,16
1993,472,-185929.5954836917,6125790.362838282,15.0,8,16
1994,472,-185929.98365505517,6125788.613914436,15.0,8,16
1995,472,-185905.03582685316,6125795.703381454,15.0,8,16
1995,473,-186282.960833125,6126025.926587005,15.0,8,16
1996,473,-186287.28469763385,6126030.939328116,15.0,8,16
1997,473,-186301.76020916976,6126032.294613397,15.0,8,16
1998,473,-186311.24717196493,6126031.387707044,15.0,8,16
1999,473,-186313.0097979872,6126029.098145231,15.0,8,16
2027,482,-183754.0496768374,6125590.778526945,15.0,8,17
2028,482,-183810.56742735815,6125637.422544278,15.0,8,17
2029,482,-183445.66473202623,6125574.0451064175,15.0,8,17
2031,483,-185299.44468933047,6125029.196743741,15.0,8,17
2032,483,-185326.6030167674,6125001.777664924,15.0,8,17
2033,483,-185299.8122128932,6124983.703055386,15.0,8,17
2033,484,-185001.6361931653,6124982.520755803,15.0,8,17
2034,484,-185045.6581061038,6124952.03452524,15.0,8,17
2035,484,-185050.11578950103,6124967.436402951,15.0,8,17
2036,484,-185062.44023029107,6124980.517350775,15.0,8,17
2037,484,-185065.1008583883,6125010.213623184,15.017277252772164,8,17
2044,487,-185046.4314632865,6124926.962034692,16.629551177738634,8,18
2045,487,-185044.67887325355,6124925.241755302,16.973696038305178,8,18
2046,487,-185049.11926129757,6124931.762420359,16.973696038305178,8,18
2047,487,-185055.89578140547,6124941.9623282105,17.0,8,18
2048,487,-185009.34383859357,6124906.839969323,17.0,8,18
2050,488,-185065.84108710568,6124948.639508948,17.0,8,18
2051,488,-185073.7617647813,6124956.508897431,17.0,8,18
2052,488,-185043.9765514261,6124931.291655749,17.0,8,18
2053,488,-185049.33864676423,6124936.219134132,17.0,8,18
2053,489,-185059.38825301637,6124944.125579997,17.0,8,18
2054,489,-185047.9553124577,6124939.973551365,17.0,8,18
2055,489,-185049.6197338586,6124942.814822231,17.0,8,18
2056,489,-185047.13126839063,6124950.680520354,17.0,8,18
2057,489,-185024.1911608901,6124961.996091468,17.0,8,18
2246,533,284228.9696211855,6318486.806812258,10.0,9,19
2247,533,284992.1560724988,6318397.327845777,10.0,9,19
2248,533,285979.1304222136,6317992.519785704,10.0,9,19
2249,533,286383.37973421114,6316856.0508029545,10.0,9,19
2250,533,290998.294475341,6311329.547980561,10.0,9,19
2252,534,289494.2225095938,6317678.57159807,10.0,9,19
2253,534,289896.1187377204,6314582.481266243,10.0,9,19
2254,534,293769.74674466345,6308798.505690591,10.0,9,19
2255,534,295101.95961160515,6306919.786907745,10.0,9,19
2255,535,288636.7698272232,6314391.839083657,10.0,9,19
2256,535,289562.4852685806,6311093.772803734,10.0,9,19
2257,535,290129.9896150882,6308881.583109897,10.0,9,19
2261,536,228713.5966730048,6303355.003600879,10.0,9,19
2262,536,227638.47352712872,6301802.015810723,10.0,9,19
2263,536,226266.51803583457,6301830.133048997,10.0,9,19
2264,537,238148.01265601197,6312350.527198708,10.0,9,19
2265,537,237924.3734655129,6312056.3565789545,10.0,9,19
2266,537,237904.8052550324,6312236.60367822,10.0,9,19
2267,537,237709.52553631616,6312906.684767765,10.0,9,19
2268,537,236203.6743242518,6312438.481216675,10.0,9,19
2268,538,236834.86064317703,6311147.356561916,10.0,9,19
2269,538,237971.59259835788,6311965.347342549,10.0,9,19
2270,538,238058.77041939023,6314925.721047205,10.0,9,19
2271,538,238035.5195014388,6314977.041675217,10.0,9,19
2272,538,237798.08546609053,6319460.963123935,10.0,9,19
2272,539,238533.2273564736,6352331.702353668,10.0,9,19
2273,539,241101.15915660156,6356926.556763214,10.0,9,19
2274,539,239862.39608517344,6361685.8536836095,10.0,9,19
2277,540,239520.9977308437,6363968.858955429,10.0,9,19
2278,540,239281.6304927613,6366051.935199695,10.0,9,19
2279,540,238671.52570591384,6369232.839880998,10.0,9,19
2364,564,231456.4431103069,6348867.434099813,13.0,9,20
2365,564,231407.57889628917,6348836.175507329,13.0,9,20
2366,564,231379.49551822263,6348832.838190364,13.0,9,20
2367,564,231062.13298985484,6348606.659621076,13.0,9,20
2368,564,231199.60415158677,6348741.906451551,13.0,9,20
2368,565,231423.55442589676,6348739.166973157,13.0,9,20
2369,565,230884.47625104,6348655.35470719,13.0,9,20
2370,565,230835.98326005865,6348698.450749419,13.0,9,20
2370,566,229630.4487507837,6350212.353920354,13.0,9,20
2371,566,229538.03929097217,6350221.745325564,13.0,9,20
2372,566,229366.1515440268,6350006.402887919,13.0,9,20
2373,566,229430.60985917147,6350099.965854521,13.0,9,20
2374,566,229435.9524092613,6350103.923152227,13.0,9,20
2375,566,229372.99320098796,6350118.67475748,13.0,9,20
2376,567,231385.6305575102,6349011.422367153,13.0,9,20
2377,567,231423.35753371776,6349004.644403098,13.0,9,20
2405,578,231572.12435137623,6348028.702868356,14.0,9,21
2406,578,231492.5426612228,6347925.5603382215,14.0,9,21
2407,578,231480.48037278312,6347935.451122247,14.0,9,21
2407,579,231388.3629344706,6347867.514641337,14.0,9,21
2408,579,231401.35902106352,6347956.655324676,14.0,9,21
2408,580,231547.2595153052,6348147.888015227,14.0,9,21
2409,580,231546.9086667094,6348065.154332599,14.0,9,21
2410,580,231529.0469523075,6347724.163448856,14.0,9,21
2411,581,232067.97423238063,6347772.99308282,14.0,9,21
2412,581,232182.57816441864,6347764.50370676,14.0,9,21
2413,582,232242.4062330375,6347838.576561864,14.0,9,21
2414,582,232197.3302434951,6347850.41585679,14.0,9,21
2415,582,232206.24451684905,6347785.11552415,14.0,9,21
2416,582,232260.518673337,6347780.534272868,14.0,9,21
2417,582,232332.0362400945,6347880.158043262,14.0,9,21
2419,583,233110.88567928373,6348332.812871004,14.0,9,21
2420,583,233168.33230747568,6348362.205985722,14.0,9,21
2421,583,233183.34688515865,6348374.136924626,14.0,9,21
2422,583,233175.5643226812,6348396.851715052,14.0,9,21
2422,584,233228.8635312066,6348302.938164103,14.0,9,21
2423,584,233210.8212168886,6348319.645660979,14.0,9,21
2424,584,233157.3066005925,6348430.701556407,14.0,9,21
2425,584,233229.3980049037,6348330.244379362,14.0,9,21
2426,584,233716.6195472345,6348510.792356997,14.0,9,21
2426,585,233439.0994378852,6348558.174139109,14.0,9,21
2427,585,233469.7436535101,6348638.996747506,14.0,9,21
2427,586,233145.8097302149,6348501.25523262,14.0,9,21
2428,586,233500.8930386277,6348573.521951886,14.0,9,21
2429,586,233515.82014107375,6348655.274531393,14.0,9,21
2430,587,233403.4576161877,6348398.339491149,14.0,9,21
2431,587,233407.4973319689,6348414.413475959,14.0,9,21
2432,587,233431.9340860997,6348488.836382359,14.0,9,21
2432,588,233260.4459916426,6348321.161729848,14.0,9,21
2433,588,233278.23790809515,6348439.11429596,14.0,9,21
2434,588,233283.71932512347,6348518.010535626,14.0,9,21
2434,589,233266.83879129475,6349090.026417472,14.0,9,21
2435,589,233272.21906508048,6349198.347754989,14.0,9,21
2436,589,233312.3319283728,6349302.220976712,14.0,9,21
2437,589,233306.75920906605,6349248.641232369,14.0,9,21
2438,589,233323.63372897223,6349269.265432974,14.0,9,21
2484,602,232457.9996499634,6347754.396219896,16.0,9,22
2485,602,232466.15845846923,6347765.606154412,16.0,9,22
2486,602,232465.1703470781,6347756.032280185,16.0,9,22
2487,602,232466.56212593423,6347766.45709028,16.0,9,22
2488,602,232163.17616880324,6347819.699406871,16.0,9,22
2490,603,232466.0846364312,6347638.543455842,16.0,9,22
2491,603,232484.31187886704,6347657.72534014,16.0,9,22
2492,603,232431.1269895418,6347631.540072203,16.0,9,22
2493,603,232425.74411883496,6347627.705479017,16.0,9,22
2494,603,232420.30507262447,6347624.545914467,16.0,9,22
2519,610,233353.32421787767,6348150.469488034,16.0,9,23
2520,610,233345.00204253304,6348141.645526028,16.0,9,23
2521,610,233328.15198835716,6348158.383314622,16.0,9,23
2522,610,233345.89593010943,6348154.933902924,16.0,9,23
2523,610,233310.71872037565,6348152.164132813,16.0,9,23
2632,636,234451.06892728075,6347380.883191604,15.0,9,24
2633,636,234511.16386826796,6347429.903186717,15.0,9,24
2634,636,234479.40215649243,6347360.709215108,15.0,9,24
2636,637,232400.4203364792,6347785.470752574,15.0,9,24
2637,637,231870.53565411005,6347836.910551929,15.0,9,24
2638,637,231920.0637231673,6347899.518150754,15.0,9,24
2638,638,232095.63718454484,6347946.298711465,15.0,9,24
2639,638,232108.4933107588,6347949.003438953,15.0,9,24
2640,638,232072.59702724215,6347920.377304379,15.0,9,24
2641,638,232068.19852630983,6347920.645778182,15.0,9,24
2642,638,232082.51658241948,6347969.51077811,15.0,9,24
2642,639,232117.8613619039,6347961.167178166,15.0,9,24
2643,639,232082.02877129408,6347922.5189442,15.0,9,24
2644,639,232063.11894865075,6347928.558220884,15.0,9,24
2645,639,232063.0730241514,6347940.020483871,15.0,9,24
2693,652,231867.6970583201,6347707.752985434,17.0,9,25
2694,652,231845.03174151923,6347709.264342255,17.0,9,25
2695,652,231816.1642299625,6347690.437117079,17.0,9,25
2696,652,231806.25185048825,6347683.937237144,17.0,9,25
2730,660,232176.33432590743,6347722.333988346,17.0,9,26
2731,660,232177.74336062084,6347720.586679033,17.0,9,26
2732,660,232179.3076638796,6347717.376372011,17.0,9,26
2733,660,232181.1329577083,6347717.077145195,17.0,9,26
2733,661,232144.92572706065,6347726.950323121,17.0,9,26
2734,661,232170.8258872317,6347698.274290073,17.0,9,26
2735,661,232165.81875000312,6347694.886076871,17.0,9,26
2739,662,232398.22205258868,6347603.109159833,17.0,9,26
2740,662,232386.7804966304,6347597.97402173,17.0,9,26
2741,662,232383.44427310547,6347607.773084895,17.0,9,26
2741,663,232357.4894819154,6347630.036805503,17.0,9,26
2742,663,232355.9160393168,6347626.783905557,17.0,9,26
2743,663,232359.7249024808,6347623.932947492,17.0,9,26
2748,664,232601.0350293574,6347311.258285405,17.0,9,26
2749,664,232609.42096594887,6347325.132430315,17.0,9,26
2749,665,232572.5058692832,6347339.698940871,17.0,9,26
2750,665,232590.5017852776,6347308.970532608,17.0,9,26
2750,666,232550.91028806483,6347318.632437334,17.0,9,26
2751,666,232554.93797600095,6347320.196881544,17.0,9,26
2752,666,232568.7739752156,6347314.469340749,17.0,9,26
2753,666,232570.22264714565,6347327.21623397,17.0,9,26
2754,666,232572.7679031775,6347314.953008761,17.0,9,26
2757,667,232396.37244793383,6347621.41239524,17.0,9,26
2758,667,232394.7298953421,6347613.718145165,17.0,9,26
2758,668,232393.8167358776,6347601.421937349,17.0,9,26
2759,668,232393.90147751325,6347601.452690362,17.0,9,26
2760,668,232391.7639380931,6347610.695969699,17.0,9,26
2761,668,232435.73883711168,6347624.0321681285,16.561677915776027,9,26
2762,668,232435.4250068483,6347615.537915429,16.561677915776027,9,26
2831,687,232341.90510265445,6347569.377071668,18.0,9,27
2832,687,232352.78825223757,6347576.090531278,18.0,9,27
2833,687,232348.88128696225,6347572.319250858,18.0,9,27
2833,688,232353.02932168907,6347582.239519335,18.0,9,27
2834,688,232372.76110858453,6347602.755733298,18.0,9,27
2835,688,232318.1638495525,6347548.925620987,18.0,9,27
2836,688,232348.619392026,6347578.902759341,18.0,9,27
2837,688,232398.53621333692,6347627.505320745,18.0,9,27
2838,689,232270.0446921966,6347650.996893836,18.0,9,27
2839,689,232283.04371741076,6347673.399348973,18.0,9,27
2840,689,232302.96849199143,6347703.896804387,18.0,9,27
2840,690,232300.10350713492,6347719.868074133,18.0,9,27
2841,690,232278.6539640021,6347691.344616179,18.0,9,27
2842,690,232251.43264414367,6347650.078570428,18.0,9,27
2843,691,232188.80703772075,6347775.674144408,18.0,9,27
2844,691,232185.57513524973,6347747.97117684,18.0,9,27
2845,691,232158.0624317326,6347802.595637766,18.0,9,27
2849,692,232254.484619848,6347842.425480511,18.0,9,27
2850,692,232259.9578360729,6347844.562507382,18.0,9,27
2851,693,232254.86588886852,6347837.004493154,18.0,9,27
2852,693,232256.4392813511,6347837.687440689,18.0,9,27
2853,693,232257.0096472313,6347839.181383616,18.0,9,27
2854,693,232256.6248928693,6347840.8079489125,18.0,9,27
2854,694,232198.53826030783,6347844.876111231,18.0,9,27
2855,694,232198.0673291695,6347846.188688265,18.0,9,27
2856,694,232198.5716444119,6347846.503137822,18.0,9,27
2857,694,232204.7737617157,6347859.850322452,18.0,9,27
3066,742,536581.6459445473,5738096.076246782,14.0,10,28
3067,742,536574.1613445954,5738026.204786298,14.0,10,28
3068,742,536652.2313533123,5738032.626322933,14.0,10,28
3076,744,536538.0498537723,5738338.792554034,14.0,10,28
3077,744,536628.7070023499,5738349.036382648,14.0,10,28
3078,744,536652.6631893982,5738238.161314936,14.0,10,28
3078,745,536461.023533975,5738577.947664667,14.0,10,28
3079,745,536405.6921663538,5738454.652685145,14.0,10,28
3080,745,536402.491666126,5738451.6228983095,14.0,10,28
3098,751,538182.9983806632,5739202.626454866,15.0,10,29
3099,751,538281.0159325803,5739182.644942115,15.0,10,29
3102,752,538124.0570011379,5739199.672618861,15.0,10,29
3103,752,538169.9639689822,5739210.632685146,15.0,10,29
3117,757,536380.3544330614,5739115.687063083,15.0,10,30
3118,757,536232.2175797181,5739141.948598492,15.0,10,30
3120,758,536376.803403158,5739172.226841873,15.0,10,30
3121,758,536303.0938163095,5739138.424808924,15.0,10,30
3122,758,536283.9976987477,5739141.422612627,15.0,10,30
3122,759,536396.5336341788,5739137.601550768,15.0,10,30
3123,759,536339.5981894021,5739128.647195987,15.0,10,30
3124,759,536263.3268902428,5739105.378851328,15.0,10,30
3161,769,536424.2981194471,5738038.211858436,15.0,10,31
3162,769,536441.6113823381,5738025.500408063,15.0,10,31
3163,769,536458.359609871,5738020.219808209,15.0,10,31
3164,769,536458.993531978,5738012.095169717,15.0,10,31
3165,769,536467.2555680973,5737992.48889384,15.0,10,31
3165,770,536424.894044498,5738114.022648311,15.0,10,31
3166,770,536355.4993923946,5737761.932088716,15.0,10,31
3169,771,535891.4956641053,5737341.2874388695,15.0,10,31
3170,771,536015.2513647653,5737401.232958938,15.0,10,31
3171,771,535988.4493622385,5737374.9483587695,15.0,10,31
3172,771,536029.5043611677,5737412.651577705,15.0,10,31
3173,771,535934.5483514197,5737283.751554043,15.0,10,31
3246,789,535145.386979277,5737365.319888915,16.0,10,33
3247,789,535161.0842738474,5737443.652118322,16.0,10,33
3248,789,535091.8709278402,5737301.52368614,16.0,10,33
3248,790,535092.9284897856,5737306.859026357,16.0,10,33
3249,790,535124.8333055815,5737368.33353042,16.0,10,33
3250,790,535064.5631999884,5737261.320800805,16.0,10,33
3251,790,535114.4878462327,5737360.554007934,16.0,10,33
3254,791,535836.4234816545,5737025.411092076,16.0,10,33
