world_index,id_fixation,x,y,zoom,etape,id_pan
475,78,260157.0672517918,6255368.512578563,17.0,1,1
476,79,260114.07064430503,6255310.34763687,17.0,1,1
477,79,260113.669078296,6255306.471757766,17.0,1,1
478,79,260109.0106118942,6255307.636066836,17.0,1,1
479,79,260108.28238054752,6255305.644040423,17.0,1,1
480,79,260106.7713141712,6255301.480620647,17.0,1,1
481,79,259872.0417963676,6255262.193665417,16.219522260713127,1,1
524,89,259501.32262381955,6254766.758663253,15.0,1,2
525,89,259478.2860201984,6254692.148608821,15.0,1,2
526,89,259483.78930603596,6254689.735419895,15.0,1,2
527,89,259454.37347964835,6254585.409303106,15.0,1,2
528,89,259464.84453885796,6254581.241347261,15.0,1,2
529,90,258336.85081311697,6254285.083528178,15.0,1,2
530,90,258307.1642235354,6254166.0339827305,15.0,1,2
531,90,258300.81666498235,6254166.804038174,15.0,1,2
532,90,258274.76972865345,6254084.090947535,15.0,1,2
533,90,258275.08040242424,6254079.628685356,15.0,1,2
534,90,258248.4804585825,6254028.636637339,15.0,1,2
535,91,258112.14442472864,6254163.2673312,15.0,1,2
536,91,258109.7748025708,6254154.471661966,15.0,1,2
537,91,258101.205300106,6254127.702444429,15.0,1,2
538,91,258098.59156736525,6254123.099025919,15.0,1,2
538,92,257685.97634240467,6254104.49391438,15.0,1,2
539,92,257679.99815715116,6254104.118727622,15.0,1,2
540,92,257678.32608166695,6254104.18515413,15.0,1,2
541,92,257676.17747116217,6254102.802344902,15.0,1,2
542,92,257672.2971243281,6254101.2805320565,15.0,1,2
543,92,257682.0840998496,6254110.982031287,15.0,1,2
545,93,259477.05848748956,6255238.139309245,15.0,1,2
546,93,259475.9497388626,6255253.698796148,15.0,1,2
547,93,259715.86377007124,6255403.2209406,15.0,1,2
548,93,259711.9268376933,6255406.123717492,15.0,1,2
549,93,259738.0245278836,6255426.87093015,15.0,1,2
550,93,259740.12810686545,6255444.74517128,15.0,1,2
551,93,259759.8395580463,6255459.354082552,15.0,1,2
552,93,259763.53866712408,6255468.337037634,15.0,1,2
552,94,259805.61972324527,6255464.933601691,15.0,1,2
553,94,259806.53411283036,6255454.020587515,15.0,1,2
554,94,259826.038357044,6255479.3549195845,15.0,1,2
555,94,259843.7302236944,6255500.654148824,15.0,1,2
558,95,261120.6376922259,6255910.728047304,15.0,1,2
559,95,260995.8773020228,6255900.602335318,15.0,1,2
560,95,260980.03280303036,6255947.179003552,15.0,1,2
736,124,259625.54984063795,6246734.82310368,19.0,2,3
737,124,259626.15060074595,6246735.083447156,19.0,2,3
738,124,259625.43914687636,6246734.473403482,19.0,2,3
739,124,259625.2503233768,6246734.301052065,19.0,2,3
740,124,259618.0068418534,6246729.543024919,19.0,2,3
741,124,259618.00841367405,6246729.6804524455,19.0,2,3
741,125,259613.5162612748,6246722.372613979,19.0,2,3
742,125,259612.79821259243,6246723.247210446,19.0,2,3
743,125,259593.08815668712,6246711.094715446,19.0,2,3
744,125,259593.46560720855,6246711.474765024,19.0,2,3
745,125,259592.4864005232,6246709.685633181,19.0,2,3
745,126,259617.60517105623,6246727.142004363,19.0,2,3
746,126,259617.49046231792,6246725.67612356,19.0,2,3
747,126,259617.77858387923,6246725.5047139535,19.0,2,3
748,126,259618.24854117216,6246726.614301882,19.0,2,3
749,126,259617.6898956069,6246727.524341197,19.0,2,3
750,126,259618.1682758084,6246727.751375315,19.0,2,3
752,127,259604.1875278568,6246754.036909464,19.0,2,3
753,127,259603.96817344936,6246753.990587738,19.0,2,3
754,127,259605.27446804143,6246763.798472033,19.0,2,3
755,127,259605.08584956205,6246763.018402639,19.0,2,3
757,128,259621.36149668405,6246776.701932259,19.0,2,3
758,128,259620.86825252636,6246776.86684529,19.0,2,3
759,128,259631.26136651615,6246782.168093228,19.0,2,3
760,128,259630.90160751969,6246781.725057635,19.0,2,3
761,128,259644.80375304815,6246788.210020222,19.0,2,3
762,129,259627.5436586996,6246781.151473366,19.0,2,3
763,129,259627.62851993032,6246781.24694225,19.0,2,3
764,129,259635.43962575973,6246785.188854054,19.0,2,3
764,130,259631.1315386856,6246780.400283186,19.0,2,3
765,130,259631.33694318452,6246780.80447388,19.0,2,3
766,130,259632.6335944292,6246780.979927078,19.0,2,3
767,130,259633.06093317163,6246781.303679422,19.0,2,3
768,130,259632.98481946456,6246781.44268304,19.0,2,3
769,130,259633.4833987005,6246782.053445137,19.0,2,3
770,130,259633.6122538248,6246782.418656386,19.0,2,3
770,131,259635.32016511157,6246780.648109328,19.0,2,3
771,131,259635.276068708,6246780.397183962,19.0,2,3
772,131,259634.6689188073,6246782.399729756,19.0,2,3
773,131,259635.05380984937,6246781.984198889,19.0,2,3
774,131,259625.71608003604,6246782.483472487,19.0,2,3
775,131,259624.8724565508,6246781.803734797,19.0,2,3
776,132,259525.90210225736,6246791.00099994,19.0,2,3
777,132,259504.1573182407,6246791.400654564,19.0,2,3
778,132,259503.93981755665,6246791.7436467605,19.0,2,3
779,132,259498.3218095974,6246785.495046563,19.0,2,3
780,132,259497.97086219335,6246785.22230578,19.0,2,3
781,132,259497.9667874192,6246785.155148888,19.0,2,3
782,132,259497.59675549256,6246782.529761611,19.0,2,3
782,133,259498.52841374863,6246794.52036136,19.0,2,3
783,133,259498.9551716009,6246794.91319266,19.0,2,3
784,133,259499.21248462296,6246795.396975994,19.0,2,3
785,133,259499.16778170163,6246795.826153511,19.0,2,3
786,133,259499.26868148288,6246796.271764669,19.0,2,3
787,133,259499.1522514301,6246796.775729668,19.0,2,3
788,133,259499.04652513436,6246797.012412544,19.0,2,3
788,134,259496.12659489468,6246789.115769203,19.0,2,3
789,134,259496.2189649861,6246789.13118415,19.0,2,3
790,134,259496.2530154054,6246788.898133974,19.0,2,3
791,134,259496.22213425493,6246788.485332437,19.0,2,3
791,135,259487.8094873903,6246782.00330847,19.0,2,3
792,135,259487.95089145235,6246781.985606267,19.0,2,3
793,135,259488.38651001643,6246782.498182111,19.0,2,3
793,136,259505.299795804,6246785.703914622,19.0,2,3
794,136,259505.2067593973,6246786.257065222,19.0,2,3
795,136,259505.6454767545,6246786.091460248,19.0,2,3
796,136,259506.164873787,6246786.396799224,19.0,2,3
797,136,259506.5903758912,6246786.522079311,19.0,2,3
798,136,259410.6913926496,6246822.684901199,18.30356402765837,2,3
861,149,259415.0448846088,6246667.312386678,18.0,2,4
862,149,259415.04081837708,6246666.283621511,18.0,2,4
863,149,259414.73650022893,6246667.071955778,18.0,2,4
864,149,259414.3434596384,6246667.268044677,18.0,2,4
865,149,259413.90912458548,6246667.441683876,18.0,2,4
866,149,259402.7538518418,6246656.081646752,18.0,2,4
867,149,259403.19654146323,6246656.270816222,18.0,2,4
869,150,259572.387619348,6246742.691168762,18.0,2,4
870,150,259573.90996182908,6246741.92880157,18.0,2,4
871,150,259574.21486086748,6246742.155720365,18.0,2,4
872,150,259575.08905740365,6246738.838954954,18.0,2,4
872,151,259580.15841822844,6246757.287149246,18.0,2,4
873,151,259580.25252244808,6246756.69011794,18.0,2,4
874,151,259581.90067892213,6246758.259943928,18.0,2,4
875,151,259582.2239955983,6246757.980898777,18.0,2,4
876,151,259582.5478248247,6246759.091736046,18.0,2,4
877,151,259582.50029433463,6246759.858216452,18.0,2,4
878,151,259583.7955087301,6246759.164466921,18.0,2,4
878,152,259588.40142164973,6246754.356156464,18.0,2,4
879,152,259588.147948483,6246755.067127682,18.0,2,4
880,152,259587.3116373808,6246754.1696778815,18.0,2,4
881,152,259586.423968747,6246753.701347936,18.0,2,4
882,152,259586.96180477348,6246754.84055486,18.0,2,4
883,152,259587.6901728002,6246754.576809332,18.0,2,4
884,152,259587.1434184,6246754.117897497,18.0,2,4
885,152,259586.3743538861,6246756.004479517,18.0,2,4
885,153,259582.60300939792,6246756.40319233,18.0,2,4
886,153,259583.49006297145,6246755.742848259,18.0,2,4
887,153,259584.2673624588,6246755.254490414,18.0,2,4
888,153,259585.1473770094,6246753.787725461,18.0,2,4
889,153,259585.9462036058,6246752.046593801,18.0,2,4
890,153,259586.0020715793,6246753.056484305,18.0,2,4
891,153,259585.83815802028,6246753.0922731245,18.0,2,4
891,154,259576.48138298,6246760.064519338,18.0,2,4
892,154,259578.64293708623,6246755.486138622,18.0,2,4
893,154,259577.9450487124,6246755.105723852,18.0,2,4
894,155,259497.17190141216,6246785.755176032,18.0,2,4
895,155,259499.1427264711,6246782.804489931,18.0,2,4
896,155,259500.21571617795,6246782.698776449,18.0,2,4
896,156,259485.44323304697,6246762.136235635,18.0,2,4
897,156,259488.04927070043,6246762.122358338,18.0,2,4
898,156,259487.4283331989,6246761.624505499,18.0,2,4
899,156,259498.9815419572,6246762.440344492,18.0,2,4
900,156,259500.09847430256,6246761.880678098,18.0,2,4
901,156,259500.35288714472,6246762.4375767205,18.0,2,4
901,157,259463.7446030382,6246778.244240965,18.0,2,4
902,157,259474.7099508689,6246783.86382103,18.0,2,4
903,157,259473.72303542835,6246783.40114195,18.0,2,4
904,157,259478.92088120227,6246792.425130379,18.0,2,4
905,157,259478.5875527119,6246792.638479407,18.0,2,4
906,157,259479.7027423865,6246795.187942622,18.0,2,4
907,157,259479.28156392812,6246802.314707065,18.0,2,4
907,158,259484.9014891098,6246797.437394534,18.0,2,4
908,158,259484.80241315308,6246799.528368767,18.0,2,4
909,158,259482.5744598749,6246803.789709838,18.0,2,4
910,158,259483.4667414606,6246802.684139023,18.0,2,4
911,158,259484.3507880729,6246807.829717489,18.0,2,4
912,158,259484.0995359571,6246808.250687795,18.0,2,4
912,159,259482.38587556544,6246811.745037332,18.0,2,4
913,159,259482.7062023653,6246812.060640128,18.0,2,4
914,159,259485.0221627936,6246820.836836156,18.0,2,4
915,159,259485.14710545124,6246820.66269722,18.0,2,4
916,159,259485.22605526948,6246820.832184763,18.0,2,4
917,160,259503.01143841527,6246761.250320779,18.0,2,4
918,160,259504.00727222965,6246761.012100253,18.0,2,4
919,160,259505.5320419208,6246764.720247584,18.0,2,4
919,161,259488.8986768911,6246743.7571872175,18.0,2,4
920,161,259489.2741028392,6246744.281257,18.0,2,4
921,161,259488.4135310268,6246745.135921671,18.0,2,4
922,161,259489.1636573797,6246747.087001871,18.0,2,4
923,161,259488.69949190423,6246747.177146641,18.0,2,4
924,161,259488.46428261016,6246747.16165481,18.0,2,4
925,161,259488.1469969416,6246750.053085265,18.0,2,4
925,162,259527.3357321947,6246758.217933321,18.0,2,4
926,162,259527.10597301795,6246758.468570377,18.0,2,4
927,162,259527.3713373497,6246758.27617184,18.0,2,4
928,162,259528.5256357448,6246762.400312899,18.0,2,4
929,162,259529.12485820215,6246762.512907368,18.0,2,4
930,162,259529.433157157,6246767.064305447,18.0,2,4
931,162,259528.96658269552,6246766.652253514,18.0,2,4
931,163,259531.4497518112,6246771.190398753,18.0,2,4
932,163,259530.15546000615,6246771.1831333535,18.0,2,4
933,163,259529.8145628576,6246777.299626012,18.0,2,4
934,163,259528.963011929,6246778.460052514,18.0,2,4
935,164,259491.39967592037,6246810.784631561,18.0,2,4
936,164,259491.34414964696,6246810.883502497,18.0,2,4
937,164,259491.1412481015,6246809.66130088,18.0,2,4
937,165,259488.76911444755,6246790.357826858,18.0,2,4
938,165,259486.16773188903,6246811.378348376,18.0,2,4
939,165,259486.14803287573,6246810.561740558,18.0,2,4
940,165,259482.62527979823,6246827.808199363,18.0,2,4
941,165,259482.2754471909,6246827.112950623,18.0,2,4
942,165,259481.87555551247,6246826.820105057,18.0,2,4
942,166,259520.83502705416,6246810.522315196,18.0,2,4
943,166,259517.5919828805,6246821.05215395,18.0,2,4
944,166,259517.43025620235,6246821.707846627,18.0,2,4
945,166,259517.7968321167,6246821.579452798,18.0,2,4
946,166,259516.0965310617,6246826.445105095,18.0,2,4
947,166,259515.90008764892,6246826.847854242,18.0,2,4
948,166,259516.4399397063,6246826.951530336,18.0,2,4
949,166,259516.75708869484,6246826.827403488,18.0,2,4
949,167,259516.61646200065,6246800.46845791,18.0,2,4
950,167,259516.90050024525,6246799.764252354,18.0,2,4
951,167,259517.6657889725,6246800.89623232,18.0,2,4
952,167,259517.3074309466,6246799.862854202,18.0,2,4
953,167,259517.265606849,6246800.682998617,18.0,2,4
954,167,259517.72946479436,6246801.305900894,18.0,2,4
955,167,259518.6958953113,6246800.400339986,18.0,2,4
956,167,259518.8958411505,6246800.673272977,18.0,2,4
956,168,259506.9698056432,6246790.20440919,18.0,2,4
957,168,259506.8859695129,6246789.395412743,18.0,2,4
958,168,259506.32638427225,6246789.104681447,18.0,2,4
959,169,259397.95944687177,6246854.866078633,18.0,2,4
960,169,259384.99233189505,6246842.811410961,18.0,2,4
961,169,259385.19632688092,6246842.396437492,18.0,2,4
962,170,259390.79544252387,6246878.45080858,18.0,2,4
963,170,259392.17382673436,6246877.167985086,18.0,2,4
964,170,259385.38313548864,6246851.011407146,18.0,2,4
965,170,259385.8815222335,6246852.543137838,18.0,2,4
966,170,259385.3795305521,6246852.4211637005,18.0,2,4
967,170,259385.9529033936,6246853.068266321,18.0,2,4
968,170,259386.3262108008,6246853.605175486,18.0,2,4
969,170,259387.84564883064,6246852.418724246,18.0,2,4
969,171,259386.46559028947,6246858.828151882,18.0,2,4
970,171,259386.5078756823,6246857.774630541,18.0,2,4
971,171,259386.63177615445,6246857.432503272,18.0,2,4
972,171,259386.92731260887,6246857.700554221,18.0,2,4
973,171,259387.14933227745,6246857.987326067,18.0,2,4
974,171,259387.48488181876,6246857.953574635,18.0,2,4
975,171,259387.5459778045,6246858.683343632,18.0,2,4
976,171,259387.58253971985,6246859.219791502,18.0,2,4
976,172,259372.84258644257,6246859.300671926,18.0,2,4
977,172,259372.6541815257,6246859.067679412,18.0,2,4
978,172,259372.6840632033,6246858.91068528,18.0,2,4
979,172,259373.14682770817,6246860.193431892,18.0,2,4
1049,186,258701.174175287,6247329.106548092,16.0,2,5
1050,186,258701.18517803165,6247329.300445839,16.0,2,5
1051,186,258705.139742137,6247320.549676004,16.0,2,5
1052,186,258710.9725635933,6247322.290142772,16.0,2,5
1053,186,258714.33892507092,6247328.383698523,16.0,2,5
1054,187,259187.60264525187,6246825.984949743,16.0,2,5
1055,187,259193.17813460785,6246812.070632855,16.0,2,5
1056,187,259196.4421910624,6246809.176159276,16.0,2,5
1056,188,259171.82105553392,6246867.160503899,16.0,2,5
1057,188,259177.2099128273,6246829.309405114,16.0,2,5
1058,188,259178.81508342328,6246821.309931384,16.0,2,5
1059,188,259187.9517352309,6246824.624952416,16.0,2,5
1059,189,259380.6337127732,6246945.73985085,16.0,2,5
1060,189,259385.16500293737,6246906.320502168,16.0,2,5
1061,189,259394.08583693413,6246906.9766177,16.0,2,5
1061,190,259370.47859407263,6246952.323011651,16.0,2,5
1062,190,259368.70510654172,6246914.031754102,16.0,2,5
1063,190,259366.8144113056,6246911.970225878,16.0,2,5
1064,190,259381.22852615963,6246874.101572816,16.0,2,5
1065,190,259382.15904399147,6246879.958637898,16.0,2,5
1066,190,259381.95853434704,6246874.167999324,16.0,2,5
1066,191,259403.0719128783,6246880.557706591,16.0,2,5
1067,191,259412.15072168555,6246860.555772699,16.0,2,5
1068,191,259415.2455682289,6246854.021218742,16.0,2,5
1069,191,259415.6412569955,6246860.640958545,16.0,2,5
1070,191,259423.397822926,6246843.858237521,16.0,2,5
1071,191,259424.5512659317,6246840.185712714,16.0,2,5
1072,191,259423.8585714,6246838.029465211,16.0,2,5
1073,191,259423.99784837864,6246822.125108326,16.0,2,5
1073,192,259321.50858057835,6246855.489667136,16.0,2,5
1074,192,259325.00212284955,6246863.231123086,16.0,2,5
1075,192,259332.58093180915,6246861.251256641,16.0,2,5
1076,192,259331.7853171941,6246855.610846536,16.0,2,5
1077,192,259334.48201472973,6246856.37997939,16.0,2,5
1078,192,259329.1236462012,6246840.38888648,16.0,2,5
1079,192,259335.3722483926,6246838.546627238,16.0,2,5
1079,193,259379.8227899916,6246908.01906738,16.0,2,5
1080,193,259382.9222836569,6246913.12406753,16.0,2,5
1081,193,259382.8002283655,6246919.5892734425,16.0,2,5
1082,193,259385.8505536581,6246914.393718198,16.0,2,5
1083,193,259387.76229762312,6246914.189825723,16.0,2,5
1084,193,259391.44859522348,6246911.615881685,16.0,2,5
1085,193,259391.92738546515,6246913.623745901,16.0,2,5
1086,194,259379.9576294244,6246884.715606197,16.0,2,5
1087,194,259375.88962087128,6246874.1225771215,16.0,2,5
1088,194,259383.39776624116,6246873.046221668,16.0,2,5
1089,194,259395.0964857277,6246879.879694911,16.0,2,5
1090,194,259387.3323750581,6246874.478011332,16.0,2,5
1091,194,259393.10451056884,6246875.290813465,16.0,2,5
1092,194,259396.99032460523,6246878.3581189765,16.0,2,5
1092,195,259357.1368800621,6246818.4200354405,16.0,2,5
1093,195,259348.96655626144,6246813.335793574,16.0,2,5
1094,195,259357.19937929645,6246822.954957877,16.0,2,5
1095,195,259356.00957939535,6246818.405664671,16.0,2,5
1096,195,259359.73592425263,6246821.214728021,16.0,2,5
1097,195,259360.9806695368,6246819.555295442,16.0,2,5
1098,195,259364.16340135716,6246819.890964579,16.0,2,5
1099,196,259222.28075408743,6246908.9491592245,16.0,2,5
1100,196,259228.4208323132,6246911.438461858,16.0,2,5
1101,196,259229.3241508136,6246910.653644968,16.0,2,5
1102,196,259226.15932408083,6246909.6715475,16.0,2,5
1103,196,259226.01375981956,6246909.755964519,16.0,2,5
1104,196,259228.01366242173,6246909.064944319,16.0,2,5
1104,197,259124.480979062,6246939.491206507,16.0,2,5
1105,197,259121.11752431365,6246939.8244154025,16.0,2,5
1106,197,259122.48630675007,6246940.161622189,16.0,2,5
1107,197,259122.987170821,6246940.005396883,16.0,2,5
1108,197,259124.21305425724,6246937.993073481,16.0,2,5
1109,197,259123.64719881892,6246941.310862283,16.0,2,5
1110,197,259122.1900527253,6246945.204039957,16.0,2,5
1111,197,259122.6123986591,6246950.952937581,16.0,2,5
1111,198,259138.53480528435,6246895.170201154,16.0,2,5
1112,198,259143.4269262445,6246886.383142764,16.0,2,5
1113,198,259142.68489021203,6246886.174637336,16.0,2,5
1113,199,259368.0556120202,6246842.621912865,16.0,2,5
1114,199,259374.94117972787,6246844.78277332,16.0,2,5
1115,199,259366.11342485037,6246839.189107794,16.0,2,5
1116,199,259371.0982832296,6246837.51552883,16.0,2,5
1117,199,259383.69373323777,6246838.393386113,16.0,2,5
1117,200,259296.2499328134,6246891.7201869255,16.0,2,5
1118,200,259291.39423708856,6246893.575054902,16.0,2,5
1119,200,259286.6385911659,6246897.120108469,16.0,2,5
1120,200,259298.5212911219,6246888.305231131,16.0,2,5
1121,200,259299.01798645104,6246883.133189413,16.0,2,5
1122,200,259302.6730845503,6246886.495416319,16.0,2,5
1123,200,259307.94477058636,6246885.751193405,16.0,2,5
1124,200,259304.9945315439,6246879.2838347815,16.0,2,5
1124,201,259377.8578501481,6246860.456532723,16.0,2,5
1125,201,259383.6448837852,6246867.213277198,16.0,2,5
1126,201,259387.0021287029,6246866.930893921,16.0,2,5
1127,201,259390.3640480787,6246864.331649267,16.0,2,5
1128,201,259393.3699159045,6246865.76350955,16.0,2,5
1129,201,259405.6950492069,6246860.96912736,16.0,2,5
1130,201,259404.0088273368,6246866.277712455,16.0,2,5
1130,202,259683.24946525067,6247036.912496228,16.0,2,5
1131,202,259683.8365060979,6247034.529599019,16.0,2,5
1132,202,259690.4315284512,6247033.690964356,16.0,2,5
1133,202,259689.2380381886,6247018.996098413,16.0,2,5
1134,202,259692.99195596945,6247024.79411771,16.0,2,5
1135,202,259698.92476344385,6247011.447700766,16.0,2,5
1136,202,259700.83486724825,6247008.635183967,16.0,2,5
1137,202,259700.2897871787,6247010.9325878,16.0,2,5
1137,203,259664.84208761097,6246992.813527629,16.0,2,5
1138,203,259670.0232914489,6246987.619273123,16.0,2,5
1139,203,259663.36929620677,6246989.004850122,16.0,2,5
1140,203,259664.08536302828,6247006.533913739,16.0,2,5
1141,203,259662.80535428924,6247006.058779689,16.0,2,5
1142,203,259667.8226058421,6246992.40782477,16.0,2,5
1142,204,259719.7335550229,6246977.147564683,16.0,2,5
1143,204,259721.02176456532,6246979.325031766,16.0,2,5
1144,204,259732.5688420841,6246979.458346076,16.0,2,5
1145,204,259735.40385983797,6246986.291819319,16.0,2,5
1145,205,259699.6382424563,6246908.358302725,16.0,2,5
1146,205,259696.57592576672,6246899.564786202,16.0,2,5
1147,205,259692.57971069185,6246890.6525630485,16.0,2,5
1148,205,259696.60480170688,6246898.700934068,16.0,2,5
1149,205,259697.93743226808,6246904.9138115095,16.0,2,5
1149,206,259886.2691569384,6246956.421110311,16.0,2,5
1150,206,259883.23581642096,6246956.708035921,16.0,2,5
1151,206,259890.5867432766,6246960.708234081,16.0,2,5
1152,206,259889.8176445927,6246964.391676207,16.0,2,5
1153,206,259891.46600608685,6246965.511854704,16.0,2,5
1154,206,259893.4938278688,6246965.748037843,16.0,2,5
1155,206,259893.00068622112,6246966.176581078,16.0,2,5
1155,207,260067.14556763705,6247140.900592983,16.0,2,5
1156,207,260076.66277317292,6247139.933718256,16.0,2,5
1157,207,260073.57858767413,6247144.448875617,16.0,2,5
1158,207,260085.94498924183,6247142.395804473,16.0,2,5
1159,207,260079.1351787341,6247131.07392899,16.0,2,5
1160,207,260082.88977991528,6247147.145914854,16.0,2,5
1161,207,260074.2507801972,6247131.026108054,16.0,2,5
1161,208,260032.4149280993,6247136.366214989,16.0,2,5
1162,208,260049.76444765355,6247133.278304959,16.0,2,5
1163,208,260049.8911500669,6247138.123442149,16.0,2,5
1164,208,260052.54534010464,6247144.705970806,16.0,2,5
1165,208,260053.3922097413,6247149.011546384,16.0,2,5
1166,208,260047.7195773124,6247156.638754891,16.0,2,5
1167,208,260048.35390945955,6247156.085969484,16.0,2,5
1167,209,259734.17552527267,6247111.313119223,16.0,2,5
1168,209,259735.86024366211,6247109.537747785,16.0,2,5
1169,209,259721.8650258485,6247105.4685091125,16.0,2,5
1170,209,259726.480027992,6247121.005085019,16.0,2,5
1171,209,259726.7011763251,6247123.869266881,16.0,2,5
1172,209,259727.0628317574,6247122.986040349,16.0,2,5
1173,209,259726.55123830197,6247122.075751166,16.0,2,5
1174,209,259724.40727491907,6247120.939119807,16.0,2,5
1174,210,259702.9647708092,6247155.855475651,16.0,2,5
1175,210,259704.2684251982,6247156.241118433,16.0,2,5
1176,210,259696.3728283132,6247146.547461221,16.0,2,5
1177,210,259704.2620012355,6247159.051943817,16.0,2,5
1178,210,259704.6585100825,6247157.185697226,16.0,2,5
1179,210,259703.58365810983,6247160.117228186,16.0,2,5
1180,210,259706.50249718697,6247160.653182583,16.0,2,5
1181,211,259705.31324400616,6247150.672753525,16.0,2,5
1182,211,259721.4040222383,6247151.603339697,16.0,2,5
1183,211,259716.66177096125,6247141.508509431,16.0,2,5
1184,211,259722.13758410723,6247150.027094019,16.0,2,5
1185,211,259736.08736946972,6247149.027774863,16.0,2,5
1186,211,259736.1777149878,6247147.201507188,16.0,2,5
1187,212,259685.2600197853,6247138.915107849,16.0,2,5
1188,212,259694.52174295764,6247136.939073002,16.0,2,5
1189,212,259694.38150921857,6247131.800552068,16.0,2,5
1190,212,259700.9817891981,6247129.041853041,16.0,2,5
