world_index,id_fixation,x,y,zoom,etape,id_pan
705,183,260662.2607997097,6256053.567677801,15.0,1,6
745,196,260314.90501427543,6255416.139869619,17.0,1,7
746,196,260315.46731603224,6255418.759834116,17.0,1,7
747,196,260314.8312070444,6255421.729498812,17.0,1,7
748,196,260315.36398590877,6255419.064724327,17.0,1,7
749,196,260316.8658947212,6255420.044745968,17.0,1,7
749,197,260335.53276856223,6255448.375497853,17.0,1,7
750,197,260335.073983725,6255438.773551251,17.0,1,7
751,197,260335.82370573276,6255429.60767924,17.0,1,7
752,197,260333.6394900729,6255429.39090894,17.0,1,7
752,198,260302.0233425587,6255469.36417491,17.0,1,7
753,198,260290.7882327154,6255451.23893737,17.0,1,7
754,198,260267.204817744,6255418.446436992,17.0,1,7
754,199,260367.00018994985,6255521.445581204,17.0,1,7
755,199,260369.9349158057,6255522.700381015,17.0,1,7
756,199,260370.80163594263,6255506.282775138,17.0,1,7
756,200,260382.04377569692,6255544.691135602,17.0,1,7
757,200,260379.15337973976,6255538.828755374,17.0,1,7
758,200,260378.73568548387,6255540.283372887,17.0,1,7
759,200,260379.322521311,6255542.483520316,17.0,1,7
906,245,259817.00668648432,6246673.8282889575,19.0,2,8
907,245,259812.08220196443,6246671.929294324,19.0,2,8
908,245,259811.36907376416,6246670.956201721,19.0,2,8
909,245,259809.4528945312,6246670.213634132,19.0,2,8
911,246,259611.60924985676,6246662.383216266,19.0,2,8
912,246,259610.5677136481,6246661.834515242,19.0,2,8
913,246,259610.2404503353,6246661.515010658,19.0,2,8
914,246,259609.4744098677,6246661.717749896,19.0,2,8
914,247,259636.5567175651,6246670.182257232,19.0,2,8
915,247,259635.9811327847,6246668.2056704685,19.0,2,8
916,247,259635.84927525523,6246666.4138693055,19.0,2,8
917,247,259635.682525585,6246666.321533385,19.0,2,8
1205,325,273072.4781540533,6250925.151643173,17.0,3,9
1206,325,273071.5634740231,6250926.927475906,17.0,3,9
1207,325,273070.2697716508,6250926.354777922,17.0,3,9
1208,325,273054.1718980152,6250924.072484639,17.0,3,9
1209,325,273053.7019834348,6250924.870217795,17.0,3,9
1250,336,273491.7726731652,6251123.6769141415,17.0,3,10
1251,336,273475.9449220358,6251128.143357022,17.0,3,10
1252,336,273477.24741464434,6251128.382461698,17.0,3,10
1252,337,273486.68876047025,6251144.232872102,17.0,3,10
1253,337,273479.66544660064,6251159.174694992,17.0,3,10
1254,337,273474.9773547964,6251160.465014532,17.0,3,10
1254,338,273445.76732301543,6251145.2880182285,17.0,3,10
1255,338,273433.6431116757,6251163.389575949,17.0,3,10
1256,338,273432.4890877797,6251164.123265956,17.0,3,10
1257,338,273426.2286058133,6251184.198516738,17.0,3,10
1258,338,273426.6470176395,6251185.12879538,17.0,3,10
1258,339,273384.6355316676,6251217.504029764,17.0,3,10
1259,339,273384.4860378546,6251218.312715548,17.0,3,10
1260,339,273384.21083255875,6251217.986810493,17.0,3,10
1261,339,273380.78070983425,6251218.554664877,17.0,3,10
1262,339,273380.30373060337,6251219.2426097775,17.0,3,10
1262,340,273408.757784986,6251216.999177483,17.0,3,10
1263,340,273409.4737834675,6251218.234526013,17.0,3,10
1264,340,273409.38292539923,6251219.74726672,17.0,3,10
1265,340,273406.3022594119,6251220.614501685,17.0,3,10
1266,340,273394.79423366365,6251251.72952088,17.0,3,10
1266,341,273405.64362327254,6251220.059529965,17.0,3,10
1267,341,273407.720135047,6251221.393518784,17.0,3,10
1268,341,273361.8015881238,6251344.097224364,17.0,3,10
1269,342,273612.687563115,6251422.311621326,17.0,3,10
1272,342,273614.228557868,6251438.5271446,17.0,3,10
1273,342,273615.81582337635,6251439.387187916,17.0,3,10
1274,342,273615.4474706212,6251438.626204611,17.0,3,10
1351,365,273181.9996722384,6251036.324332543,16.0,3,11
1352,365,273167.1432333821,6251011.792500347,16.0,3,11
1353,365,273147.466936312,6250977.523828013,16.0,3,11
1354,365,273129.13527031214,6250948.755153223,16.0,3,11
1356,366,272322.45129504736,6250748.267358232,16.0,3,11
1357,366,272273.87561263115,6250733.488844093,16.0,3,11
1358,366,272247.14567466464,6250725.565791601,16.0,3,11
1359,366,272158.5481897665,6250665.911760547,16.0,3,11
1415,380,275120.0361522305,6251940.304169034,15.0,3,12
1416,380,275197.67698556656,6252005.165148184,15.0,3,12
1418,381,275409.32445098355,6252172.828704553,15.0,3,12
1419,381,275410.7142138088,6252174.209514834,15.0,3,12
1420,381,275435.8434073352,6252178.998515246,15.0,3,12
1421,381,275439.98535979947,6252187.416229952,15.0,3,12
1457,390,275119.9224526465,6250709.460974565,15.0,3,13
1458,390,275121.1375383582,6250705.840576115,15.0,3,13
1459,390,275128.25009519345,6250703.239024985,15.0,3,13
1460,390,275141.16636063275,6250704.981336934,15.0,3,13
1461,391,275103.7901054529,6250714.183407234,15.0,3,13
1462,391,275342.65773236484,6250150.758935386,15.0,3,13
1463,392,275278.7133342365,6250416.241854171,15.0,3,13
1464,392,275386.1075390304,6250180.775258773,15.0,3,13
1464,393,275378.4463484441,6250388.667317735,15.0,3,13
1465,393,275383.8916819372,6250386.251361038,15.0,3,13
1466,393,275416.3295772935,6250319.206302908,15.0,3,13
1467,393,275418.7040561494,6250313.913144435,15.0,3,13
1468,394,274634.0599292399,6250101.353546931,15.0,3,13
1469,394,274651.32726763154,6250095.989298883,15.0,3,13
1471,395,276041.1450382719,6249807.445156981,15.0,3,13
1472,395,276041.51680802845,6249799.4630587045,15.0,3,13
1473,395,276053.1209449152,6249777.440672365,15.0,3,13
1473,396,276099.30513636424,6249751.885994959,15.0,3,13
1474,396,276112.23233620817,6249744.93212367,15.0,3,13
1475,396,276117.53388228075,6249733.295952396,15.0,3,13
1476,396,276516.6253627302,6249278.208970231,15.0,3,13
1476,397,276373.430586908,6249337.8501334265,15.0,3,13
1477,397,276368.8250156885,6249333.222727568,15.0,3,13
1478,397,276393.71481865004,6249276.684386195,15.0,3,13
1478,398,275388.8490494008,6249268.910793346,15.0,3,13
1479,398,275393.6656546292,6249266.726406836,15.0,3,13
1480,398,275408.1459590791,6249254.518715873,15.0,3,13
1481,398,275410.66223893873,6249258.339931497,15.0,3,13
1496,404,274347.3025988965,6249203.737341943,15.0,3,14
1497,404,274336.7686668605,6249205.810710076,15.0,3,14
1498,404,274304.63545868854,6249216.602096085,15.0,3,14
1499,404,273592.07879970456,6249733.169723804,15.0,3,14
1500,404,273576.33981771657,6249758.791596544,15.0,3,14
1501,405,272510.25981626473,6251303.859975592,15.0,3,14
1502,405,272449.5347802121,6251321.863711963,15.0,3,14
1503,405,272309.6426319568,6251431.04725462,15.0,3,14
1504,405,272284.1746267917,6251452.58543477,15.0,3,14
1504,406,272480.6302040431,6251503.127088965,15.0,3,14
1505,406,272481.20275680424,6251511.956894043,15.0,3,14
1506,406,272479.7698030808,6251539.632145458,15.0,3,14
1507,406,272461.34478460165,6251553.064753984,15.0,3,14
1508,406,272450.3865976669,6251562.53114643,15.0,3,14
1508,407,273313.5422098792,6251611.478871964,15.0,3,14
1509,407,273186.1342905131,6251738.9064482,15.0,3,14
1510,407,273194.024830236,6251743.03934561,15.0,3,14
1510,408,273436.3014400235,6251569.718132392,15.0,3,14
1511,408,273081.78781409067,6251876.9391736165,15.0,3,14
1901,514,548661.4549084239,5749349.476303587,13.0,5,15
1902,514,548356.5631778518,5749088.181821015,13.0,5,15
1903,514,548414.0212871686,5749143.5187925175,13.0,5,15
1904,514,548341.1146136504,5749049.269354884,13.0,5,15
1905,514,548421.6541576472,5749086.154518616,13.0,5,15
1918,518,551607.395053211,5749016.6625503125,13.0,5,15
1919,518,551580.9819054479,5749135.270770661,13.0,5,15
1920,518,551588.8721718107,5749205.821872731,13.0,5,15
1920,519,549763.4990687092,5750178.656533811,13.0,5,15
1921,519,549794.375640432,5750231.22696427,13.0,5,15
1922,519,550232.4315072102,5750513.995296245,13.0,5,15
1923,519,550708.9959414373,5750917.213703465,13.0,5,15
1923,520,550075.3176717026,5750706.788057529,13.0,5,15
1924,520,550053.0967746649,5750715.568657788,13.0,5,15
1925,520,550132.9265300108,5750922.700104758,13.0,5,15
1926,521,548564.7109412835,5744825.3986366615,13.0,5,15
1927,521,548665.8873515708,5745015.796289514,13.0,5,15
1928,521,548621.484921352,5745088.636645868,13.0,5,15
1930,522,540348.5254047377,5745726.649322701,13.0,5,15
1931,522,540400.036309614,5745719.178135618,13.0,5,15
1932,522,540394.5182623302,5745727.272328626,13.0,5,15
1933,522,539868.9539363484,5745243.467131671,13.0,5,15
1934,522,539850.6809060932,5745231.095809621,13.0,5,15
1935,523,539883.0625257138,5741210.042669729,13.0,5,15
1936,523,539606.2482686298,5740947.389268465,13.0,5,15
1937,523,539523.2785532095,5740975.18261145,13.0,5,15
1938,524,539822.7155831485,5740604.724436722,13.0,5,15
1939,524,539842.0093400736,5740617.4340419145,13.0,5,15
1939,525,537237.8928615075,5740082.455858745,13.0,5,15
1940,525,537244.2741800348,5740121.613055075,13.0,5,15
1941,525,537251.0239879972,5740114.591527157,13.0,5,15
1942,526,546667.2980442605,5743615.290639533,13.0,5,15
1943,526,546700.7748173982,5743643.323856018,13.0,5,15
1944,526,546744.2183003331,5743677.003325681,13.0,5,15
1944,527,546740.2447376997,5743952.728689195,13.0,5,15
1945,527,548277.5059017434,5745406.774177497,13.0,5,15
1947,528,552896.2533703753,5746670.245413202,13.0,5,15
1948,528,552934.1443626519,5746678.244886931,13.0,5,15
1949,528,553502.511943955,5746856.177728574,13.0,5,15
1950,528,553555.8390352121,5746903.196625134,13.0,5,15
1951,528,553642.9381285313,5746921.425781091,13.0,5,15
1965,533,555518.1275771555,5748195.590244882,13.0,5,15
1966,533,555501.7128489629,5748169.290268207,13.0,5,15
1967,533,555514.9959636767,5748136.056102171,13.0,5,15
1968,533,555561.7197679931,5748123.292371676,13.0,5,15
1969,533,555566.0443250142,5748130.406158632,13.0,5,15
1969,534,555310.3148438813,5747926.240596013,13.0,5,15
1970,534,555306.4637465796,5747929.051421397,13.0,5,15
1971,534,555304.9110611257,5747935.500943273,13.0,5,15
1972,534,555299.0677153049,5747952.8099690825,13.0,5,15
1973,534,555265.224639613,5748019.361949349,13.0,5,15
1974,534,555285.9048790418,5748062.526878326,13.0,5,15
1975,535,552061.5523410419,5747833.697399322,13.0,5,15
1976,535,552057.3404083881,5747822.691511047,13.0,5,15
1977,535,552021.4066745357,5747828.410341335,13.0,5,15
1991,539,554300.7540964307,5749847.540993799,13.0,5,15
1992,539,554333.4206301873,5750000.509869882,13.0,5,15
1993,539,554382.9184929518,5750091.380102669,13.0,5,15
1994,539,554468.8640794811,5750283.068716889,13.0,5,15
1995,539,554467.4502609657,5750339.437759507,13.0,5,15
1995,540,555871.7121067288,5750483.366780599,13.0,5,15
1996,540,555929.3058755586,5750606.359514954,13.0,5,15
1997,540,555931.1559768177,5750578.4948249785,13.0,5,15
1998,540,555943.2144382158,5750567.119900549,13.0,5,15
1999,540,555919.7142158394,5750604.718534182,13.0,5,15
2000,540,555889.2783006222,5750652.06218256,13.0,5,15
2000,541,556194.9233387755,5750144.587033931,13.0,5,15
2001,541,556179.4697447477,5750163.014239292,13.0,5,15
2002,541,556206.8484004374,5750140.046659099,13.0,5,15
2003,541,556282.91358607,5750079.514888648,13.0,5,15
2004,541,556339.8774602986,5750109.197696748,13.0,5,15
2014,545,555878.1184285945,5750460.047604625,13.0,5,15
2015,545,555877.1991367514,5750533.098211356,13.0,5,15
2016,545,555879.933831343,5750525.705187043,13.0,5,15
2017,545,555867.4926657837,5750520.472254359,13.0,5,15
2019,546,556345.5295269347,5749842.294511565,13.0,5,15
2020,546,556358.7863990775,5749871.920734121,13.0,5,15
2021,546,556355.6547855987,5749880.718556066,13.0,5,15
2022,546,556352.8949418765,5749895.819515546,13.0,5,15
2023,546,556387.3328491789,5749917.276507742,13.0,5,15
2023,547,556492.5732131778,5750238.134993061,13.0,5,15
2024,547,556461.2516111877,5750243.176026944,13.0,5,15
2025,547,556387.8117761007,5750226.0023143925,13.0,5,15
2026,547,556362.7162240924,5750234.244121863,13.0,5,15
2026,548,555270.9006161469,5750448.043988379,13.0,5,15
2027,548,555278.1523132806,5750450.833901714,13.0,5,15
2028,548,555288.0063987104,5750442.456780986,13.0,5,15
2029,548,555289.194968491,5750480.4699652335,13.0,5,15
2030,548,555298.391896204,5750532.897701712,13.0,5,15
2030,549,555115.2045355401,5750729.863368939,13.0,5,15
2031,549,555475.804579108,5750821.499101168,13.0,5,15
