world_index,id_fixation,x,y,zoom,etape,id_pan
5205,962,559190.9982260707,5992526.359768195,14.0,6,6
5206,962,559838.840267466,5991640.491837187,14.0,6,6
5209,963,558813.339636567,5992545.121543555,14.0,6,6
5210,963,558840.6151443733,5992401.179009361,14.0,6,6
5211,963,558843.7527717745,5992357.017990294,14.0,6,6
5212,963,558868.3037904336,5992323.48308485,14.0,6,6
5282,979,559765.3453958759,5992460.705181346,14.0,6,7
5283,979,559759.0963836443,5992450.640950329,14.0,6,7
5284,979,559731.775680299,5992430.670866309,14.0,6,7
5285,979,559747.7945830448,5992436.220555026,14.0,6,7
5286,979,559747.7595929501,5992399.369602311,14.0,6,7
5286,980,559689.196562048,5991865.772844482,14.0,6,7
5287,980,559733.3283657528,5991868.298896966,14.0,6,7
5288,980,559762.9786439992,5991891.922131394,14.0,6,7
5289,980,559711.2984927637,5991402.347436852,14.0,6,7
5289,981,559643.8561786023,5991589.29654023,14.0,6,7
5290,981,559619.6659952954,5991614.42144428,14.0,6,7
5291,981,559639.8045443201,5991275.423506124,14.0,6,7
5292,981,559618.5360339235,5991286.079425111,14.0,6,7
5293,981,559576.9803759436,5991255.659159761,14.0,6,7
5294,982,559268.5748015558,5991750.478972012,14.0,6,7
5295,982,559261.2197742985,5991773.86233294,14.0,6,7
5296,982,559292.1115083956,5991698.7255420415,14.0,6,7
5297,982,559295.4481419608,5991713.479607535,14.0,6,7
5298,983,559494.2481922394,5993358.1199871255,14.0,6,7
5299,983,559503.4068495363,5993333.687050925,14.0,6,7
5300,983,559468.7147173268,5993314.286820235,14.0,6,7
5301,983,559473.4307260328,5993301.045802979,14.0,6,7
5302,983,559466.8635226272,5993320.587497528,14.0,6,7
5303,983,559481.3111514314,5993304.354212112,14.0,6,7
5303,984,559621.2163116282,5993404.150814438,14.0,6,7
5304,984,559612.5502492589,5993478.324006374,14.0,6,7
5305,984,559591.2276135595,5993428.56624648,14.0,6,7
5306,984,559621.4574152498,5993494.375849014,14.0,6,7
5307,985,559714.4665542578,5990588.990486037,14.0,6,7
5308,985,559751.5212468223,5990749.698540069,14.0,6,7
5309,985,559747.3880418817,5990755.32849415,14.0,6,7
5310,985,559840.0569022184,5990996.463265071,14.0,6,7
5311,985,559828.3745843387,5990975.924865372,14.0,6,7
5338,989,559789.4876135946,5993474.182832989,14.0,6,7
5339,989,559797.1124655096,5993589.852327313,14.0,6,7
5340,989,559819.2617421971,5993612.436109903,14.0,6,7
5341,989,559859.2701819255,5993651.683720091,14.0,6,7
5342,989,559847.5974498738,5993767.830218704,14.0,6,7
5343,989,559844.6396934283,5993726.506165082,14.0,6,7
5421,1005,559634.6977532614,5993544.061632956,15.0,6,8
5422,1005,559614.2575240136,5993534.036150735,15.0,6,8
5423,1005,559621.265930645,5993571.631109953,15.0,6,8
5424,1005,559621.1568599591,5993585.911579046,15.0,6,8
5425,1005,559683.5610014066,5993868.299753666,15.0,6,8
5426,1005,559686.4791206355,5993845.34631986,15.0,6,8
5427,1006,559442.0872502772,5992954.320670066,15.0,6,8
5428,1006,559493.9084371082,5993065.507335279,15.0,6,8
5429,1006,559499.9106051557,5993058.316973321,15.0,6,8
5430,1006,559490.1131052698,5993050.179418564,15.0,6,8
5431,1006,559478.3867764117,5993047.436249808,15.0,6,8
5432,1006,559481.4095925646,5993057.196641059,15.0,6,8
5751,1066,559928.2973485918,5993049.290857404,16.0,6,9
5752,1066,559918.162932364,5993043.446708588,16.0,6,9
5753,1066,559920.7211730013,5993047.86353319,16.0,6,9
5754,1066,559927.0949741255,5993044.875186039,16.0,6,9
5754,1067,559900.239256336,5992916.503806669,16.0,6,9
5755,1067,559895.5559141637,5992915.314510777,16.0,6,9
5756,1067,559900.3766197938,5992920.128126129,16.0,6,9
5756,1068,559908.9142029092,5992874.742522085,16.0,6,9
5757,1068,559905.3738796103,5992861.7194981305,16.0,6,9
5758,1068,559895.0082007251,5992860.283870604,16.0,6,9
5759,1068,559894.4473933369,5992771.313111329,16.0,6,9
5761,1069,559929.5267401496,5992972.514314147,16.0,6,9
5762,1069,559905.2884636864,5992896.462082938,16.0,6,9
5763,1069,559919.6380928892,5992900.80056424,16.0,6,9
5763,1070,559971.6935128908,5992940.977069184,16.0,6,9
5764,1070,559953.8203629241,5992876.265063323,16.0,6,9
5765,1070,559960.471487885,5992879.167302038,16.0,6,9
5765,1071,559986.2718989501,5992775.76752295,16.0,6,9
5766,1071,559996.1515435507,5992784.981894455,16.0,6,9
5767,1071,559983.1317019637,5992748.081429388,16.0,6,9
5768,1071,559983.6683078697,5992760.004141863,16.0,6,9
5944,1102,559854.6674097688,5992522.872238351,16.0,6,10
5945,1102,559849.0415219197,5992521.337586122,16.0,6,10
5946,1102,559827.8808976485,5992416.227600091,16.0,6,10
5947,1102,559840.902270052,5992420.608904964,16.0,6,10
5948,1103,559975.353212552,5992438.34470571,16.0,6,10
5949,1103,559927.5517133179,5992286.708829794,16.0,6,10
5950,1103,559913.8473506668,5992289.206435741,16.0,6,10
5951,1103,559910.894104663,5992291.965288533,16.0,6,10
5952,1103,559907.7221705673,5992293.94163091,16.0,6,10
5953,1103,559908.2114851733,5992295.717386761,16.0,6,10
5954,1103,559923.44857799,5992301.415843178,16.0,6,10
5954,1104,559923.9369358356,5992384.865297058,16.0,6,10
5955,1104,559930.9911302864,5992380.562412368,16.0,6,10
5956,1104,559920.5899145862,5992376.193485583,16.0,6,10
5957,1104,559914.6003211038,5992371.164445375,16.0,6,10
5958,1104,559913.1085949556,5992370.355333605,16.0,6,10
5959,1104,559923.8137871037,5992373.758154487,16.0,6,10
5960,1104,559918.8237348824,5992377.262383431,16.0,6,10
5960,1105,560024.4611544485,5992366.730937263,16.0,6,10
5961,1105,560014.1561615088,5992364.222106467,16.0,6,10
5962,1105,560024.213080144,5992374.534591182,16.0,6,10
5963,1105,560039.9133087797,5992320.004652203,16.0,6,10
5963,1106,559943.5460774375,5992397.149661546,16.0,6,10
5964,1106,559943.0122051326,5992388.845117928,16.0,6,10
5965,1106,559907.4978785929,5992182.573051374,16.0,6,10
5966,1106,559910.5802872509,5992192.020223187,16.0,6,10
5967,1106,559911.375901866,5992200.002936524,16.0,6,10
5968,1106,559883.9971186082,5992009.154737796,16.0,6,10
5970,1107,559864.7732051926,5991897.263129241,16.0,6,10
5971,1107,559840.1851006781,5991818.523776641,16.0,6,10
5972,1107,559840.9803052531,5991823.992661817,16.0,6,10
5973,1107,559839.828639088,5991830.951299822,16.0,6,10
5974,1107,559832.7203193345,5991822.662209594,16.0,6,10
5974,1108,559856.7796998265,5991856.26525802,16.0,6,10
5975,1108,559852.2401450748,5991857.09620443,16.0,6,10
5976,1108,559849.5245856912,5991856.882547872,16.0,6,10
5977,1108,559843.5594579391,5991856.557796055,16.0,6,10
5978,1108,559849.7535247876,5991856.283094768,16.0,6,10
5979,1108,559854.9979385961,5991861.695471282,16.0,6,10
5980,1108,559855.800387214,5991866.957311798,16.0,6,10
5980,1109,559839.2146722694,5991880.188718737,16.0,6,10
5981,1109,559830.6184534094,5991882.598371067,16.0,6,10
5982,1109,559837.5549663305,5991887.75688146,16.0,6,10
5983,1109,559838.9302410696,5991890.414633721,16.0,6,10
5984,1110,559507.4354503505,5991731.118118497,16.0,6,10
5985,1110,559506.1416369256,5991736.24387693,16.0,6,10
5986,1110,559502.582761587,5991735.797650713,16.0,6,10
5986,1111,559650.8743367556,5991841.104039721,16.0,6,10
5987,1111,559638.7939974363,5991745.076841597,16.0,6,10
5988,1111,559639.0851259589,5991744.0847494,16.0,6,10
5988,1112,559525.1341418918,5991668.485386488,16.0,6,10
5989,1112,559498.7248667304,5991548.294403669,16.0,6,10
5990,1112,559506.4382690986,5991554.763607473,16.0,6,10
5991,1112,559461.677463769,5991406.182108274,16.0,6,10
5992,1113,559533.9050834255,5991619.182396453,16.0,6,10
5993,1113,559517.1586327333,5991632.522207763,16.0,6,10
5994,1113,559532.2271261428,5991610.285651747,16.0,6,10
5995,1113,559525.8704100259,5991613.250011548,16.0,6,10
6029,1120,560174.8060012258,5992521.3111391,16.0,6,11
6030,1120,560204.7435809531,5992517.705809627,16.0,6,11
6031,1120,560206.4695767199,5992516.022543463,16.0,6,11
6032,1120,560211.9222909362,5992536.697025244,16.0,6,11
6032,1121,560080.6889336712,5992515.144852473,16.0,6,11
6033,1121,560086.9490169875,5992515.0218404215,16.0,6,11
6034,1121,560085.1441568274,5992514.799649903,16.0,6,11
6034,1122,559955.3270783188,5992474.346521607,16.0,6,11
6035,1122,560060.3513875946,5992563.839857719,16.0,6,11
6036,1122,560060.3966286937,5992554.333332591,16.0,6,11
6037,1122,560437.2672303292,5992795.188529008,16.0,6,11
6038,1122,560439.8078392391,5992791.371618805,16.0,6,11
6038,1123,560375.232252605,5992717.975247977,16.0,6,11
6039,1123,560383.7132501766,5992733.761999645,16.0,6,11
6040,1123,560436.7217584435,5992750.937174675,16.0,6,11
6040,1124,560321.8145606938,5992737.553309673,16.0,6,11
6041,1124,560326.5851047428,5992745.903213985,16.0,6,11
6042,1124,560321.7141008514,5992751.224407816,16.0,6,11
6043,1125,559988.4207372549,5992662.195511679,16.0,6,11
6044,1125,559980.2088627167,5992665.781620519,16.0,6,11
6045,1125,559979.5239589483,5992675.014905128,16.0,6,11
6046,1125,559976.7831137541,5992673.3567026695,16.0,6,11
6047,1125,559966.4689632505,5992663.509126628,16.0,6,11
6048,1125,559968.7619078961,5992672.452410324,16.0,6,11
6118,1139,558781.4194670444,5995043.346015456,14.0,6,12
6119,1139,558778.455149956,5995025.83094446,14.0,6,12
6120,1139,558759.9437496805,5995053.172833215,14.0,6,12
6121,1139,558615.0424048837,5995567.927379468,14.0,6,12
6121,1140,558788.4773700807,5995012.32007521,14.0,6,12
6122,1140,558792.5168125017,5995023.998224349,14.0,6,12
6123,1140,558633.3927596034,5996058.059145477,14.0,6,12
6124,1140,558637.2509642682,5996026.520085515,14.0,6,12
6326,1182,559963.3843494877,5994096.840116649,16.0,6,13
6327,1182,559961.0873044403,5994098.8160746135,16.0,6,13
6328,1182,559962.6831807924,5994098.665923027,16.0,6,13
6329,1182,559957.6533546742,5994096.21598425,16.0,6,13
6330,1182,559971.2409925563,5994103.595707886,16.0,6,13
6331,1182,559959.9650244877,5994096.59939744,16.0,6,13
6331,1183,560087.029229957,5994081.515813413,16.0,6,13
6332,1183,560112.6968700142,5994036.325090644,16.0,6,13
6333,1183,560106.0271565655,5994045.942403501,16.0,6,13
6334,1183,560101.7688893722,5994034.753150387,16.0,6,13
6334,1184,559863.686717191,5994020.469067814,16.0,6,13
6335,1184,559883.3303932874,5993909.396725219,16.0,6,13
6336,1184,559881.3880329893,5993903.227747704,16.0,6,13
6337,1184,559882.5122264628,5993906.488259019,16.0,6,13
6337,1185,559888.8716761809,5994056.029013031,16.0,6,13
6338,1185,559900.8847689119,5993989.72449372,16.0,6,13
6339,1185,559908.3386158508,5993995.440479354,16.0,6,13
6340,1185,559911.5840929295,5993931.904795033,16.0,6,13
6341,1185,559916.4605640231,5993935.87670042,16.0,6,13
6342,1186,559908.8001935171,5993877.97777229,16.0,6,13
6343,1186,559924.4354353414,5993888.057866168,16.0,6,13
6344,1186,559916.8218094152,5993883.487814678,16.0,6,13
6345,1186,559913.2238435801,5993873.2980344845,16.0,6,13
6346,1186,559918.8806211222,5993865.406811361,16.0,6,13
6347,1186,559927.0862083777,5993864.429019315,16.0,6,13
6348,1186,559926.6271000644,5993852.380142606,16.0,6,13
6348,1187,559916.2689385824,5993819.575903691,16.0,6,13
6349,1187,559918.191480272,5993816.853493219,16.0,6,13
6350,1187,559918.1672879019,5993825.076233823,16.0,6,13
6351,1187,559922.2161612469,5993812.997680456,16.0,6,13
6352,1187,559917.4786937719,5993801.14716068,16.0,6,13
6353,1187,559909.8333580722,5993779.634659296,16.0,6,13
6354,1188,559866.6587248106,5993857.964582227,16.0,6,13
6355,1188,559854.3124152112,5993851.597247778,16.0,6,13
6356,1188,559849.9145976793,5993854.377166384,16.0,6,13
6357,1188,559876.6098166332,5993743.5444478495,16.0,6,13
6357,1189,559926.9075310945,5993924.8898909725,16.0,6,13
6358,1189,559922.5956853187,5993912.709083838,16.0,6,13
6359,1189,559923.8654430534,5993913.802968509,16.0,6,13
6360,1190,559888.6960331949,5993953.831830516,16.0,6,13
6361,1190,559887.6162607402,5993943.222041047,16.0,6,13
6362,1190,559887.6340291477,5993938.225291503,16.0,6,13
6363,1190,559890.8912880473,5993913.578929392,16.0,6,13
6364,1190,559900.3336931437,5993909.838594192,16.0,6,13
6365,1190,559903.3745510643,5993907.243039899,16.0,6,13
6366,1190,559912.2446767597,5993901.610401194,16.0,6,13
6367,1190,559910.8923642702,5993904.744594508,16.0,6,13
6367,1191,559877.5410634252,5993898.369033628,16.0,6,13
6368,1191,559879.306969769,5993901.597946223,16.0,6,13
6369,1191,559883.5533457972,5993909.576200373,16.0,6,13
6370,1191,559880.5541752941,5993905.78389258,16.0,6,13
6371,1192,559960.4842629143,5993816.265408478,16.0,6,13
6372,1192,559970.0906840798,5993832.35377032,16.0,6,13
6373,1192,559965.5144990727,5993865.715023182,16.0,6,13
6374,1193,559851.1475975905,5993690.778507957,16.0,6,13
6375,1193,559843.5052688521,5993739.666034468,16.0,6,13
6376,1193,559835.4002781189,5993777.442266751,16.0,6,13
6377,1193,559827.2116391906,5993781.380113177,16.0,6,13
6378,1193,559823.4951717454,5993774.741844684,16.0,6,13
6379,1193,559813.565775604,5993761.334146097,16.0,6,13
6380,1193,559823.365872411,5993754.204828871,16.0,6,13
6380,1194,559907.2071965582,5993797.523061617,16.0,6,13
6381,1194,559906.6544624055,5993805.956152828,16.0,6,13
6382,1194,559908.6990593865,5993803.63153258,16.0,6,13
6383,1194,559914.1114529858,5993811.748175288,16.0,6,13
6384,1194,559917.5410317543,5993810.478272301,16.094092452317316,6,13
6446,1208,559956.0587346759,5993441.966873364,16.000009971942585,6,14
6447,1208,559950.1615776739,5993460.659963078,16.000009971942585,6,14
6448,1208,559942.2116700353,5993461.8559942525,16.0,6,14
6449,1208,559946.8529147498,5993471.288865916,16.0,6,14
6449,1209,559955.3304953199,5993601.54240656,16.0,6,14
6450,1209,559955.0109373453,5993595.678498933,16.0,6,14
6451,1209,560014.4679287198,5993248.334993212,16.0,6,14
6452,1209,560024.004916416,5993200.147482159,16.0,6,14
6452,1210,560009.3657988512,5993334.732584678,16.0,6,14
6453,1210,559988.0107699782,5993320.284819193,16.0,6,14
6454,1210,559987.7506678286,5993212.310453683,16.0,6,14
6455,1210,559990.1107223826,5993198.873155322,16.0,6,14
6456,1211,559915.4753468321,5993067.773829939,16.0,6,14
6457,1211,559910.7168306281,5993037.965786458,16.0,6,14
6458,1211,559920.9590874213,5993039.84179713,16.0,6,14
6459,1211,559920.4394298425,5993015.650247023,16.0,6,14
6461,1212,559971.5805969391,5993448.4465473,16.0,6,14
6462,1212,559983.4090713602,5993815.907408094,16.0,6,14
6463,1212,559989.3356553362,5993813.054604847,16.0,6,14
6464,1212,559984.9789785014,5993808.024334519,16.0,6,14
6465,1212,560003.6645547303,5993885.440006824,16.0,6,14
6466,1212,560008.6123728139,5993887.815677075,16.0,6,14
7184,1345,140185.2375650654,5752750.415178778,15.0,7,15
7185,1345,140170.36486128223,5752742.493202642,15.0,7,15
7186,1345,140190.62275933323,5752874.834253819,15.0,7,15
7187,1345,140178.40110194645,5752874.112480605,15.0,7,15
7188,1345,140193.12345766634,5752873.464822153,15.0,7,15
7189,1345,140171.66496198974,5752880.331047354,15.0,7,15
7190,1345,140181.7140260776,5752915.332513872,15.0,7,15
7191,1345,140180.01727984304,5752923.244341513,15.0,7,15
7302,1370,139638.17407937482,5753459.812673704,17.0,7,16
7303,1370,139638.70952350032,5753461.05002118,17.0,7,16
7304,1370,139637.79776500634,5753460.3048756765,17.0,7,16
7305,1370,139638.85754800265,5753494.201953661,17.0,7,16
7306,1370,139639.85445817246,5753495.04381739,17.0,7,16
7307,1370,139641.44561906252,5753498.8068329375,17.0,7,16
7307,1371,139646.5139547869,5753567.919924122,17.0,7,16
7308,1371,139644.7861844573,5753595.453133636,17.0,7,16
7309,1371,139649.2982323474,5753594.154126368,17.0,7,16
7310,1371,139656.00350766914,5753634.502203513,17.0,7,16
7311,1371,139656.9430805548,5753640.470671384,17.0,7,16
7312,1372,139755.6013771918,5753556.49618669,17.0,7,16
7313,1372,139757.7988508172,5753560.06891797,17.0,7,16
7314,1372,139760.14821243455,5753575.782392044,17.0,7,16
7315,1372,139762.2711954286,5753576.285511335,17.0,7,16
7376,1386,139790.3654014055,5753123.14244056,16.0,7,17
7377,1386,139787.18594990656,5753126.659047592,16.0,7,17
7378,1386,139789.08402586586,5753126.635598418,16.0,7,17
7379,1387,139778.93256107887,5753099.361774055,16.0,7,17
7380,1387,139770.0814339115,5753099.275281207,16.0,7,17
7381,1387,139774.2095179059,5753036.294881828,16.0,7,17
7382,1387,139784.28324818815,5753041.871786961,16.0,7,17
7383,1387,139776.0343333544,5753035.404735868,16.0,7,17
7471,1405,139472.7937024336,5753434.71294475,16.0,7,18
7472,1405,139473.07498999208,5753441.757998722,16.0,7,18
7473,1405,139472.1648693808,5753439.001311169,16.0,7,18
7474,1405,139477.7525551539,5753442.01941186,16.0,7,18
7475,1405,139469.59200397733,5753444.694923987,16.0,7,18
7475,1406,139479.7683809828,5753506.627494178,16.0,7,18
7476,1406,139480.97266896995,5753491.375562463,16.0,7,18
7477,1406,139480.93658543474,5753494.096281518,16.0,7,18
7479,1407,139677.1668775033,5753479.28780825,16.0,7,18
7480,1407,139676.78827374385,5753488.461893308,16.0,7,18
7481,1407,139673.0495274494,5753486.408822164,16.0,7,18
7482,1407,139677.35778309568,5753472.654741001,16.0,7,18
7483,1407,139676.0740839951,5753470.840620767,16.0,7,18
7485,1408,139638.22655597675,5752928.022923387,16.0,7,18
7486,1408,139633.26247296628,5752931.617566188,16.0,7,18
7487,1408,139637.48950421036,5752919.285439991,16.0,7,18
7488,1408,139639.05517426968,5752929.410561975,16.0,7,18
7489,1408,139626.83625048405,5752940.762344763,16.0,7,18
7490,1408,139627.89552093015,5752973.958780268,16.0,7,18
7574,1427,140154.4173089391,5752595.314113623,16.0,7,19
7575,1427,140152.7030676572,5752600.422804134,16.0,7,19
7576,1427,140156.42418222423,5752602.405604644,16.0,7,19
7576,1428,140208.6951466766,5752529.426090905,16.0,7,19
7577,1428,140201.907068298,5752536.222045472,16.0,7,19
7578,1428,140340.91533395715,5752486.088627843,16.0,7,19
7579,1428,140351.2853866042,5752502.337751061,16.0,7,19
7579,1429,140204.19454574128,5752516.517042742,16.0,7,19
7580,1429,140203.50321801013,5752533.109062054,16.0,7,19
7581,1429,140361.9064111729,5752419.944650077,16.0,7,19
7582,1429,140360.42042558713,5752444.636859236,16.0,7,19
7583,1430,140126.27641590434,5752588.723720166,16.0,7,19
7584,1430,140119.19782861942,5752601.475789574,16.0,7,19
7585,1430,140114.7739051964,5752621.161100694,16.0,7,19
7586,1430,140136.31333369107,5752559.939166568,16.0,7,19
7586,1431,140121.40263285188,5752607.515769019,16.0,7,19
7587,1431,140110.91216507414,5752578.860957259,16.0,7,19
7588,1431,140105.40026839296,5752555.046362208,16.0,7,19
7589,1431,140102.9072605911,5752513.221533356,16.0,7,19
8125,1537,-185285.56624013084,6125942.258465445,13.0,8,20
8126,1537,-185079.55330985464,6126065.070007603,13.0,8,20
8127,1537,-181415.6127034072,6126117.103176091,13.0,8,20
8128,1538,-183296.8289042653,6125684.70597304,13.0,8,20
8129,1538,-181340.88093196816,6125748.352408643,13.0,8,20
8130,1538,-181260.58959895585,6125827.32491578,13.0,8,20
8130,1539,-180453.17129413568,6125444.70207925,13.0,8,20
8131,1539,-180315.3168815224,6125632.676795609,13.0,8,20
8132,1539,-179957.86142692668,6125947.764785579,13.0,8,20
8133,1539,-179897.17657481105,6126285.987652132,13.0,8,20
8134,1539,-179713.60322966462,6126686.636674733,13.0,8,20
8208,1553,-177727.164159855,6126998.578016418,13.0,8,21
8209,1553,-177536.38504207408,6127064.47803281,13.0,8,21
8210,1553,-177460.24768937108,6126992.552886121,13.0,8,21
8211,1554,-178047.16060405198,6126760.673938352,13.0,8,21
8212,1554,-177889.12864303752,6126722.655997639,13.0,8,21
8213,1554,-178099.36116005067,6126617.997343964,13.0,8,21
8214,1554,-178342.73148365883,6126411.970609003,13.0,8,21
