world_index,id_fixation,x,y,zoom,etape,id_pan
457,114,261927.9558082834,6256406.315807832,15.0,1,0
457,115,261747.80957890023,6256644.684871453,15.0,1,0
458,115,261761.363320128,6256631.671426493,15.0,1,0
459,115,261821.7062898596,6256567.444690647,15.0,1,0
460,115,261865.81906770036,6256474.586833683,15.0,1,0
461,115,261893.84148646117,6256464.292262597,15.0,1,0
462,116,261972.8223493056,6256615.096718848,15.0,1,0
463,116,261972.86991396564,6256606.036573703,15.0,1,0
464,116,261974.57704788452,6256535.077221966,15.0,1,0
576,143,264377.6558094171,6254252.7440684335,14.0,1,1
577,143,264378.6464664743,6254252.5232618,14.0,1,1
578,143,264362.6417784544,6254266.945809814,14.0,1,1
579,143,264358.4374998839,6254323.608418417,14.0,1,1
580,143,264377.35401985,6254312.3897192925,14.0,1,1
580,144,264368.55838478595,6254224.416727856,14.0,1,1
581,144,264332.416751454,6254309.616827183,14.0,1,1
582,144,264349.79152037087,6254307.400457539,14.0,1,1
583,145,261359.53419727317,6258093.742486243,14.0,1,1
584,145,261392.579061429,6258101.729043706,14.0,1,1
585,145,261359.81626846397,6258433.381267073,14.0,1,1
586,145,261360.55324733432,6258429.606642263,14.0,1,1
587,145,261347.1200396933,6258638.928036345,14.0,1,1
588,145,261339.5370301,6258649.265969179,14.0,1,1
588,146,261335.5487060204,6258238.202131212,14.0,1,1
589,146,261313.3533590415,6258429.370686927,14.0,1,1
590,146,261308.6067340026,6258426.931972999,14.0,1,1
591,146,261260.83854825445,6258504.516653613,14.0,1,1
591,147,261341.123320624,6257920.750045517,14.0,1,1
592,147,261363.0697641061,6257955.082094115,14.0,1,1
593,147,261358.6271155152,6258077.829701899,14.0,1,1
594,147,261353.28456542536,6258103.627789403,14.0,1,1
595,147,261347.921786687,6258170.213730109,14.0,1,1
596,148,261386.10636772728,6258023.100542056,14.0,1,1
597,148,261370.0539692553,6258019.947128109,14.0,1,1
598,148,261367.3318492289,6258020.620004032,14.0,1,1
599,148,261360.9717069986,6258125.021311939,14.0,1,1
600,148,261341.6247724192,6258153.8267115215,14.0,1,1
976,243,260216.2793100407,6247071.011932641,16.0,2,2
977,243,260212.30479064697,6247072.602017175,16.0,2,2
978,243,260203.7674808917,6247071.839957515,16.0,2,2
979,243,260199.6730930875,6247072.750092933,16.0,2,2
980,243,260194.3734605357,6247074.374467078,16.0,2,2
981,243,260192.5050441489,6247079.088288902,16.0,2,2
981,244,260224.7500566079,6247036.440933133,16.0,2,2
982,244,260233.6201185193,6247058.459034553,16.0,2,2
983,244,260236.134293506,6247096.752029077,16.0,2,2
984,244,260237.67836811623,6247095.343079789,16.0,2,2
984,245,260235.82115949417,6246977.876103751,16.0,2,2
985,245,260276.6322938645,6247058.901622805,16.0,2,2
986,245,260275.05322915956,6247061.674468217,16.0,2,2
987,245,260303.19868730812,6247113.537832237,16.0,2,2
988,245,260299.1738696532,6247114.779331369,16.0,2,2
988,246,260261.2731730925,6247014.664896654,16.0,2,2
989,246,260285.34115531595,6247059.058673888,16.0,2,2
990,246,260281.5946182582,6247062.9350911705,16.0,2,2
990,247,260644.8977286525,6247023.654421493,16.0,2,2
991,247,260638.33910875453,6247037.928382339,16.0,2,2
992,247,260641.8627206384,6247041.249400208,16.0,2,2
993,247,260650.38927822903,6247065.641704846,16.0,2,2
993,248,260681.0969134007,6247010.550296151,16.0,2,2
994,248,260680.55921405423,6247014.241887826,16.0,2,2
995,248,260686.2336962199,6247035.843522833,16.0,2,2
996,248,260686.87855273145,6247039.085659223,16.0,2,2
997,248,260692.0199826726,6247058.531744934,16.0,2,2
997,249,260633.22541575303,6246963.394992895,16.0,2,2
998,249,260633.1040438619,6246962.148111984,16.0,2,2
999,249,260633.73031188565,6246973.986446734,16.0,2,2
1000,249,260634.61299169736,6246973.262520809,16.0,2,2
1001,249,260637.5704747828,6246984.658332231,16.0,2,2
1001,250,260616.98208435264,6246901.045656734,16.0,2,2
1002,250,260616.26205380945,6246900.94078896,16.0,2,2
1003,250,260616.5094447136,6246905.430325645,16.0,2,2
1004,250,260619.96088952705,6246903.96925,16.0,2,2
1005,250,260621.05487670776,6246919.149290283,16.0,2,2
1005,251,260620.07433397483,6246886.862701459,16.0,2,2
1006,251,260618.2830051405,6246891.467798854,16.0,2,2
1008,252,258813.04847839972,6247220.624600306,16.0,2,2
1009,252,258810.53588890165,6247222.5294419285,16.0,2,2
1010,252,258772.5951769761,6247232.702750467,16.0,2,2
1011,252,258768.47297478013,6247236.589316244,16.0,2,2
1012,252,258728.11951813853,6247235.621826457,16.0,2,2
1013,253,259035.7244799772,6247346.270244462,16.0,2,2
1014,253,258975.0474322929,6247337.453521944,16.0,2,2
1015,253,258974.9849695066,6247336.68500415,16.0,2,2
1016,253,258957.5311812925,6247333.672144,16.0,2,2
1017,253,258957.4117912622,6247334.616261497,16.0,2,2
1036,258,259152.4803711815,6247287.038204543,16.0,2,3
1037,258,259153.56704597917,6247290.645686728,16.0,2,3
1038,258,259152.83068216903,6247292.733970072,16.0,2,3
1039,258,259148.69460694725,6247292.230389485,16.0,2,3
1040,259,258894.00430429203,6247540.086450072,16.0,2,3
1041,259,258889.9544377385,6247534.969763777,16.0,2,3
1042,259,258889.43471181963,6247532.035465047,16.0,2,3
1043,259,258889.0005111688,6247537.740822098,16.0,2,3
1044,259,258892.36789774688,6247536.351849739,16.0,2,3
1111,277,257915.3789242916,6247368.355928648,15.0,2,4
1112,277,257917.94413561185,6247377.90566176,15.0,2,4
1113,277,257906.8198824072,6247405.871529147,15.0,2,4
1114,277,257906.3831896233,6247422.07313896,15.0,2,4
1114,278,258233.7092385869,6247557.78526252,15.0,2,4
1115,278,258233.45214339864,6247579.5439417735,15.0,2,4
1116,278,258225.5624055321,6247567.336683631,15.0,2,4
1117,278,258220.95027366985,6247588.747546308,15.0,2,4
1118,278,258209.00565764777,6247554.445095776,15.0,2,4
1118,279,258248.51958892783,6247710.703307289,15.0,2,4
1119,279,258241.8228128277,6247673.463253787,15.0,2,4
1120,279,258234.28299413252,6247650.047602195,15.0,2,4
1121,279,258233.38473279428,6247604.239144225,15.0,2,4
1122,279,258235.67767743987,6247592.504102013,15.0,2,4
1122,280,258194.29491973275,6247647.694689175,15.0,2,4
1123,280,258186.83478551116,6247711.6125485925,15.0,2,4
1124,280,258188.98749641769,6247732.296102513,15.0,2,4
1125,280,258210.5197355413,6247902.518831221,15.0,2,4
1126,280,258211.4353552469,6247901.263185702,15.0,2,4
1312,332,273788.04601740674,6250730.6851279605,18.0,3,5
1313,332,273784.12647756614,6250729.606293045,18.0,3,5
1314,332,273784.5297179059,6250730.26098625,18.0,3,5
1314,333,273782.2733010057,6250712.998974109,18.0,3,5
1315,333,273769.09774666314,6250743.555308729,18.0,3,5
1316,333,273767.8036940482,6250743.782342847,18.0,3,5
1317,333,273754.03066333605,6250761.374307055,18.0,3,5
1317,334,273773.3509361922,6250737.463704941,18.0,3,5
1318,334,273771.2753470081,6250736.831845849,18.0,3,5
1319,334,273767.66879538726,6250736.968576735,18.0,3,5
1320,334,273770.5230850293,6250738.798477109,18.0,3,5
1321,334,273767.5954323664,6250736.90953095,18.0,3,5
1322,334,273770.9780246009,6250738.380582104,18.0,3,5
1324,335,273426.33522740484,6250945.415535375,18.0,3,5
1325,335,273424.33416302217,6250946.439072528,18.0,3,5
1326,335,273423.9904810174,6250946.592568504,18.0,3,5
1326,336,273421.49383183103,6250951.835534358,18.0,3,5
1327,336,273417.5340442695,6250952.089784893,18.0,3,5
1328,336,273391.1455148626,6250944.068826767,18.0,3,5
1329,336,273391.607151757,6250945.053692007,18.0,3,5
1330,336,273393.50278456026,6250941.146587204,18.0,3,5
1332,337,273457.7130937405,6250735.729195715,18.0,3,5
1333,337,273465.0384443404,6250733.900621565,18.0,3,5
1334,337,273481.07952912065,6250728.573084498,18.0,3,5
1334,338,273430.68487432844,6250674.224361065,18.0,3,5
1335,338,273433.55074760533,6250675.027341453,18.0,3,5
1336,338,273439.923320887,6250673.1119955415,18.0,3,5
1336,339,273418.14007339365,6250659.477993222,18.0,3,5
1337,339,273417.7959642637,6250658.919845257,18.0,3,5
1338,339,273421.1871844269,6250660.320875645,18.0,3,5
1339,339,273421.6727574163,6250660.427108084,18.0,3,5
1340,339,273420.97078572575,6250659.943843706,18.0,3,5
1340,340,273414.25689044833,6250670.92574463,18.0,3,5
1341,340,273414.31627793337,6250669.974150307,18.0,3,5
1342,340,273415.060825462,6250668.987478328,18.0,3,5
1343,340,273417.20005629776,6250668.25711349,18.0,3,5
1344,340,273417.64231879404,6250667.786726937,18.0,3,5
1345,340,273417.4337279412,6250666.492371063,18.0,3,5
1859,469,257734.38840478729,6257071.885449224,15.0,4,6
1860,469,257734.2544583309,6257091.46558504,15.0,4,6
1861,469,257732.09135973995,6257096.772940015,15.0,4,6
1862,469,257728.2440894798,6257097.175189424,15.0,4,6
1863,469,257730.71690508115,6257093.364276059,15.0,4,6
1863,470,257793.731878818,6257108.13740842,15.0,4,6
1864,470,257795.7082724503,6257101.424025694,15.0,4,6
1865,470,257762.63235458545,6257170.077632695,15.0,4,6
1866,470,257760.9336948301,6257163.708376183,15.0,4,6
1867,470,257706.74635751476,6257256.690616556,15.0,4,6
1868,471,257205.0783527162,6257335.377974925,15.0,4,6
1869,471,257205.18605660155,6257332.402313391,15.0,4,6
1870,471,257154.2659376061,6257448.068541061,15.0,4,6
1871,471,257162.0482267234,6257449.367855858,15.0,4,6
1872,472,257639.9608365901,6257088.522191395,15.0,4,6
1873,472,257655.99286062148,6257109.602459182,15.0,4,6
1874,472,257665.70385114296,6257189.934074085,15.0,4,6
1874,473,257657.29365384125,6257041.124857369,15.0,4,6
1875,473,257687.12205353857,6257140.628606726,15.0,4,6
1876,473,257691.88344002367,6257140.755924201,15.0,4,6
1876,474,257664.27789543843,6257079.664141383,15.0,4,6
1877,474,257678.38827075655,6257111.252946054,15.0,4,6
1878,474,257682.64066070731,6257115.824381429,15.0,4,6
1879,474,257685.44314860756,6257142.527928755,15.0,4,6
1880,474,257685.97729427245,6257144.544403815,15.0,4,6
1896,479,255634.39268198877,6255373.727321094,15.0,4,7
1897,479,255624.3333031125,6255367.759083871,15.0,4,7
1898,479,255570.36507304144,6255338.958347357,15.0,4,7
1899,479,255560.2346205353,6255339.351063332,15.0,4,7
1900,479,255472.0828174128,6255285.29060839,15.0,4,7
1900,480,255426.0968120472,6255329.8246615045,15.0,4,7
1901,480,255329.0851160096,6255275.108386032,15.0,4,7
1902,480,255304.73337687465,6255261.655788047,15.0,4,7
1903,481,253860.863627736,6256289.425604039,15.0,4,7
1904,481,253841.68994424157,6256274.057708408,15.0,4,7
1905,481,253754.5301011928,6256202.142553029,15.0,4,7
1906,481,253747.4252667808,6256201.373112645,15.0,4,7
1907,481,253702.19854647093,6256166.837130566,15.0,4,7
1907,482,254272.01948327405,6256408.894095501,15.0,4,7
1908,482,254269.74936419804,6256405.94826439,15.0,4,7
1909,482,254228.52839923112,6256353.808501402,15.0,4,7
1909,483,254335.20294707397,6256439.101675291,15.0,4,7
1910,483,254301.33996165355,6256391.839622628,15.0,4,7
1911,483,254300.6484972424,6256382.652775069,15.0,4,7
1912,483,254283.45576793817,6256338.917336695,15.0,4,7
1913,483,254288.84916300944,6256339.721835514,15.0,4,7
1915,484,254735.37032737653,6256685.193569921,15.0,4,7
1916,484,254732.7686133689,6256664.229906168,15.0,4,7
1917,484,254738.9246831613,6256667.763427356,15.0,4,7
1918,484,254730.6739914868,6256653.091497466,15.0,4,7
1918,485,254841.4967790765,6256712.840296207,15.0,4,7
1919,485,254850.04010275428,6256713.053414587,15.0,4,7
1920,485,254831.8144913671,6256670.510104231,15.0,4,7
1921,485,254847.5045418945,6256681.536289494,15.0,4,7
1922,485,254850.1334461216,6256668.504750371,15.0,4,7
1922,486,255027.1655570734,6256772.2349705845,15.0,4,7
1923,486,255033.99081242768,6256775.562139055,15.0,4,7
1924,486,255031.97388860228,6256755.04377893,15.0,4,7
1925,486,255031.53459889727,6256751.916197512,15.0,4,7
1926,486,255030.560343447,6256749.423358283,15.0,4,7
1926,487,254910.79854341288,6256745.92735577,15.0,4,7
1927,487,254907.26263032385,6256752.353505356,15.0,4,7
1928,487,254907.186909572,6256757.937637448,15.0,4,7
1929,487,254909.8713059024,6256762.774163795,15.0,4,7
1930,487,254921.38100598135,6256717.139278105,15.0,4,7
1930,488,254818.9915146231,6256683.647709352,15.0,4,7
1931,488,254851.91489754376,6256632.685978112,15.0,4,7
1932,488,254853.7108735001,6256632.234216352,15.0,4,7
1933,489,256077.08413492725,6256211.70562382,15.0,4,7
1934,489,256084.14748694177,6256213.573561826,15.0,4,7
1935,489,256104.7022723018,6256195.176852064,15.0,4,7
1936,489,256175.7333673984,6256203.122225547,15.0,4,7
1937,490,256059.74585047373,6256235.526675294,15.0,4,7
1938,490,256081.04007494517,6256234.787372862,15.0,4,7
1939,490,256084.570794192,6256228.602326898,15.0,4,7
1940,490,256091.97127212447,6256229.067312454,15.0,4,7
2251,569,539263.219885903,5744835.872383615,13.0,5,8
2252,569,538963.5483129852,5745058.092953572,13.0,5,8
2253,569,538774.6605556168,5745277.139912825,13.0,5,8
2254,569,538460.6047734416,5745238.213979153,13.0,5,8
2255,569,538060.0488117354,5745345.160720774,13.0,5,8
2255,570,539181.2167354018,5745107.385805362,13.0,5,8
2256,570,538901.907210739,5745018.033541295,13.0,5,8
2257,570,538569.5004360038,5745505.362268126,13.0,5,8
2258,571,542073.1805039862,5747224.854242006,13.0,5,8
2259,571,541878.0407456489,5747217.046667079,13.0,5,8
2259,572,542664.5666835909,5746663.364501432,13.0,5,8
2260,572,542549.7298487347,5747012.076733209,13.0,5,8
2261,572,542414.3356771575,5747011.894675372,13.0,5,8
2262,572,542424.3785633066,5747462.984252207,13.0,5,8
2262,573,543129.9767858883,5746725.308040196,13.0,5,8
2263,573,543114.973470642,5746829.091212542,13.0,5,8
2264,573,542908.8030849395,5746828.7763016885,13.0,5,8
2265,573,542790.0718525394,5746846.1972684655,13.0,5,8
2266,573,542546.0465580954,5746879.987448975,13.0,5,8
2266,574,543135.9653406021,5746700.532547323,13.0,5,8
2267,574,543015.8684010669,5746698.345393042,13.0,5,8
2268,574,542793.846409009,5746679.2416213965,13.0,5,8
2269,574,542641.2360173817,5746614.961673727,13.0,5,8
2270,574,542475.3053340649,5746560.012190187,13.0,5,8
2271,574,542351.0030225186,5746510.472776685,13.0,5,8
2271,575,542769.597179917,5746775.091382042,13.0,5,8
2272,575,542554.7109803042,5746671.815383829,13.0,5,8
2273,575,542477.0275027901,5746619.461454582,13.0,5,8
2274,575,542294.1091284795,5746535.564775012,13.0,5,8
2274,576,544473.1697632459,5747718.449895268,13.0,5,8
2275,576,544303.6515017784,5747678.113013362,13.0,5,8
2276,576,544243.6128729748,5747666.976732312,13.0,5,8
2276,577,544848.4975750641,5747873.141240772,13.0,5,8
2277,577,545489.4233139628,5749250.015783553,13.0,5,8
2278,577,545349.1567716937,5749263.105495985,13.0,5,8
2279,577,545799.7025714759,5750454.84484149,13.0,5,8
2280,578,544777.5994058794,5749059.527411589,13.0,5,8
2281,578,544747.4029541231,5749071.628107125,13.0,5,8
2283,579,541624.111796474,5750696.047829425,13.0,5,8
2284,579,541692.7208116066,5750727.018573707,13.0,5,8
2285,579,541639.0306981166,5750731.319075038,13.0,5,8
2286,579,541678.1299421021,5750696.689952335,13.0,5,8
2286,580,541278.7136369399,5750684.744251984,13.0,5,8
2287,580,541319.6192445661,5750661.246489849,13.0,5,8
2288,580,541321.7700419518,5750598.67763982,13.0,5,8
2289,580,541474.9162194048,5750629.509380484,13.0,5,8
2289,581,541224.7600042989,5752330.467137632,13.0,5,8
2290,581,541226.3968846683,5752347.950840554,13.0,5,8
2291,581,541304.378871428,5752419.850154713,13.0,5,8
2292,581,541389.3555968134,5752474.890667171,13.0,5,8
2293,581,541413.1565153165,5752484.8201999925,13.0,5,8
2293,582,541694.0580892898,5752403.100833739,13.0,5,8
2294,582,541692.3282664813,5752407.842948336,13.0,5,8
2295,582,542054.9808435856,5753188.027560335,13.0,5,8
2296,582,542066.6740958699,5753183.132910794,13.0,5,8
2297,582,542950.6538624995,5754623.938411497,13.0,5,8
2297,583,543088.297241104,5754285.380952164,13.0,5,8
2298,583,543505.0141799201,5754912.280647339,13.0,5,8
2299,583,543437.5653051159,5754887.617961073,13.0,5,8
2300,584,550709.3747454057,5752856.968450965,13.0,5,8
2301,584,550620.0559679519,5752718.786552934,13.0,5,8
2302,584,550820.0975469772,5752765.561584936,13.0,5,8
2303,584,550725.4996389801,5752660.767618005,13.0,5,8
2303,585,550637.3289740097,5752419.272818146,13.0,5,8
2304,585,550982.6867491428,5752454.318186297,13.0,5,8
2305,585,551105.0972629002,5752440.704442523,13.0,5,8
2306,585,551077.1040936718,5752350.19832541,13.0,5,8
2307,585,551415.3445190554,5752409.496849925,13.0,5,8
2308,586,551882.6416080036,5750980.834880287,13.0,5,8
2309,586,551918.0056593762,5750978.815022397,13.0,5,8
2310,586,552090.7387815894,5750981.593864647,13.0,5,8
2311,586,552044.2916177097,5750923.3525786,13.0,5,8
2312,586,552253.3542263261,5750968.864577526,13.0,5,8
2312,587,551583.0380470824,5750591.058892945,13.0,5,8
2313,587,551655.5900085155,5750589.346565183,13.0,5,8
2314,587,551711.0204418423,5750548.8682194175,13.0,5,8
2315,587,551924.33653385,5750619.318451606,13.0,5,8
2316,587,551957.194419687,5750621.814366137,13.0,5,8
2316,588,551639.5412183969,5750489.632995992,13.0,5,8
2317,588,551751.9100123416,5750511.04816409,13.0,5,8
2318,588,551827.7357345134,5750527.873752536,13.0,5,8
2372,601,550368.6105136463,5749999.663692457,13.0,5,9
2373,601,550445.8369330479,5750058.062433929,13.0,5,9
2374,601,550437.8777799361,5750061.380068966,13.0,5,9
2375,601,550451.8208224158,5749943.793049112,13.0,5,9
2376,601,550347.8619706366,5749909.731011968,13.0,5,9
2376,602,550254.2098886378,5749975.366552448,13.0,5,9
2377,602,550333.2951568222,5750083.282565254,13.0,5,9
2378,602,550341.8688234728,5750103.50574657,13.0,5,9
2379,602,550250.8355313768,5750065.81977438,13.0,5,9
2380,602,550242.0486438365,5750062.547653802,13.0,5,9
2380,603,549828.9096608952,5750374.4754641615,13.0,5,9
2381,603,549827.6511109252,5750381.029546281,13.0,5,9
2382,603,549899.2703676457,5750458.3463112,13.0,5,9
2383,603,549812.3101412649,5750423.016019803,13.0,5,9
2383,604,548546.667022997,5748886.926395204,13.0,5,9
2384,604,548588.476905884,5748893.315641175,13.0,5,9
2385,604,548582.7213268842,5748807.837792027,13.0,5,9
2386,604,548504.7830777428,5748776.636400146,13.0,5,9
2387,604,548466.0709116803,5748753.320130904,13.0,5,9
2388,604,548428.1110326546,5748784.526443265,13.0,5,9
2390,605,538543.6312748686,5754078.41738475,13.0,5,9
2391,605,538531.8286785383,5754073.372660506,13.0,5,9
2392,605,538516.9885046087,5754082.037629435,13.0,5,9
2393,605,538496.2760086864,5754095.923229842,13.0,5,9
2394,605,538496.2128807238,5754051.788400952,13.0,5,9
2395,605,538507.0018577472,5754063.073526585,13.0,5,9
2395,606,538899.5830665911,5754196.282047361,13.0,5,9
2396,606,538943.2977592081,5754087.268402574,13.0,5,9
2397,606,538945.4245009038,5754097.798234208,13.0,5,9
2398,606,538993.7980517389,5754058.061186402,13.0,5,9
2400,607,551609.2093987113,5749811.437539463,13.0,5,9
2401,607,551634.500676562,5749836.063322113,13.0,5,9
2402,607,551645.3110121224,5749718.154110915,13.0,5,9
2402,608,551950.1162880021,5749605.354519653,13.0,5,9
2403,608,551964.4370777128,5749638.501347132,13.0,5,9
2404,609,553834.3017628787,5749057.590099338,13.0,5,9
2405,609,553863.7793139801,5748919.477953697,13.0,5,9
2406,610,554323.0418024248,5749162.614964447,13.0,5,9
2407,610,554338.4749126681,5749141.325368874,13.0,5,9
2408,610,554258.2666811307,5749109.833053491,13.0,5,9
2409,610,554421.2033057786,5749107.998479087,13.0,5,9
2410,610,554470.8804927787,5749082.489469904,13.0,5,9
2410,611,554439.7852329639,5748861.500164022,13.0,5,9
2411,611,554479.5517672143,5748802.153765038,13.0,5,9
2412,611,554587.1966067858,5748847.559358539,13.0,5,9
2428,616,542863.0269654689,5747443.217026447,13.0,5,9
2429,616,541601.3692189913,5747250.277279428,13.0,5,9
2430,616,541264.1051630425,5747175.921414595,13.0,5,9
2431,616,539597.5584418981,5746871.144431488,13.0,5,9
2433,617,542029.3354368166,5747254.063863743,13.0,5,9
2434,617,541255.9244424456,5746871.29467932,13.0,5,9
2435,617,540958.4266291632,5746619.233144212,13.0,5,9
2435,618,541118.9404084388,5745957.762898293,13.0,5,9
2436,618,540526.3328558399,5746062.379727869,13.0,5,9
2440,619,539044.9036364601,5743077.2081330335,13.0,5,9
2441,619,538897.0562714785,5742795.407819341,13.0,5,9
2442,619,538822.7302028984,5742491.035409204,13.0,5,9
2444,620,537781.1058812094,5742060.619383588,13.0,5,9
2445,620,537996.0172299528,5742092.785805014,13.0,5,9
2446,620,536652.1193479783,5740656.347446282,13.0,5,9
2447,621,537371.3984789131,5741906.696002325,13.0,5,9
2448,621,537487.7011800506,5741783.525880036,13.0,5,9
2449,621,537607.5346004348,5741650.239861666,13.0,5,9
2449,622,538094.2883689367,5742351.823107557,13.0,5,9
2450,622,538116.6667214007,5742322.530247661,13.0,5,9
2451,622,538166.8600122981,5742264.679524879,13.0,5,9
2452,622,538191.5498978955,5742264.469174271,13.0,5,9
2453,622,538174.5479921757,5742228.271032847,13.0,5,9
2453,623,538739.3613817099,5740779.694027082,13.0,5,9
2454,623,538729.4362226503,5740678.234916875,13.0,5,9
2455,623,538694.0524893495,5740434.640301293,13.0,5,9
2456,623,538683.9589404588,5740299.249546717,13.0,5,9
2457,623,538351.2529275176,5738546.236283005,13.0,5,9
2457,624,538483.9670765263,5739224.72463123,13.0,5,9
2458,624,538397.0724565731,5739032.959298494,13.0,5,9
2459,624,537975.6100590548,5737661.8401889205,13.0,5,9
2460,624,538033.2813892614,5737509.3040145645,13.0,5,9
2460,625,538245.6701708626,5738686.60500273,13.0,5,9
2461,625,538220.1740551657,5738294.135753077,13.0,5,9
2462,625,538275.6169537138,5738212.839548282,13.0,5,9
2462,626,538286.6519548409,5739134.143230742,13.0,5,9
2463,626,538303.4154905404,5738919.495196129,13.0,5,9
2464,626,538317.0605340466,5738895.558896029,13.0,5,9
2465,626,538326.9966275109,5738888.411895819,13.0,5,9
2466,626,538423.3134239118,5738940.428156984,13.0,5,9
2467,626,538405.9889532562,5738830.660812799,13.0,5,9
2467,627,538077.9688429603,5737888.255642973,13.0,5,9
2468,627,538028.7224715016,5737786.559119507,13.0,5,9
2469,627,537771.7027306254,5737476.692991136,13.0,5,9
2470,627,537857.8166340897,5737455.30611581,13.0,5,9
2471,627,537700.3928446594,5736476.587797405,13.0,5,9
2472,627,537787.5947213819,5736380.289042772,13.0,5,9
2472,628,537849.3905090054,5737163.705441064,13.0,5,9
2473,628,537168.4953662024,5735284.5940538645,13.0,5,9
2474,628,537211.757338021,5735266.379044293,13.0,5,9
2475,628,536873.3794307234,5734456.993580858,13.0,5,9
2475,629,537342.7802991176,5735551.576344909,13.0,5,9
2476,629,537206.6863256457,5735443.801846079,13.0,5,9
2477,629,537164.174453983,5735396.506787462,13.0,5,9
2477,630,537301.0928815621,5735987.552018663,13.0,5,9
2478,630,537221.5133782895,5735873.973761112,13.0,5,9
2479,630,537373.3113436548,5735920.036854031,13.0,5,9
2480,630,537280.0966378401,5735857.946520884,13.0,5,9
2481,630,537386.0050939603,5735896.253088875,13.0,5,9
2481,631,538378.6992307239,5734766.79886838,13.0,5,9
2482,631,538325.5623981069,5734644.861326849,13.0,5,9
2483,631,538439.4365679816,5734667.038554608,13.0,5,9
2484,631,538605.5954887705,5734073.5669835815,13.0,5,9
2485,631,538742.2066595802,5734122.058949462,13.0,5,9
2486,631,539023.7402421397,5732851.257913084,13.0,5,9
2486,632,539206.5995706654,5733241.909746235,13.0,5,9
2487,632,539227.0414400739,5733220.193198609,13.0,5,9
2488,633,539325.2575425546,5733795.426419669,13.0,5,9
2489,633,539339.0458267612,5733745.007469996,13.0,5,9
2489,634,539037.0528797458,5734469.334414145,13.0,5,9
2490,634,538972.4283616511,5734320.949532057,13.0,5,9
2491,634,539084.5213170158,5734425.005426677,13.0,5,9
2492,634,539114.8883454839,5734432.952005223,13.0,5,9
2492,635,539335.2220654709,5732677.305550085,13.0,5,9
2493,635,539378.440299671,5732702.925270114,13.0,5,9
