world_index,id_fixation,x,y,zoom,etape,id_pan
1952,317,276110.1225817711,6251619.03753543,15.0,3,2
2095,342,271911.3496890031,6251146.527639936,15.0,3,3
2096,342,271906.3549213197,6251149.85972889,15.0,3,3
2097,342,271901.3650057783,6251153.049123863,15.0,3,3
2098,342,271892.42756515456,6251155.60715948,15.0,3,3
2099,342,271888.0367183055,6251164.449265763,15.0,3,3
2100,342,271843.5580433947,6251175.787286578,15.0,3,3
2101,342,271849.7810180753,6251184.119200377,15.0,3,3
2101,343,272057.0388303157,6251214.350949758,15.0,3,3
2102,343,272066.423898128,6251222.266775291,15.0,3,3
2103,343,271870.8001648189,6251242.209297778,15.0,3,3
2104,343,271893.9070903297,6251252.797867667,15.0,3,3
2110,344,271448.7596288812,6250737.041331303,15.0,3,3
2111,344,271439.88171242253,6250725.499725543,15.0,3,3
2112,344,271402.0813663601,6250703.241052414,15.0,3,3
2112,345,271595.9180170286,6250591.151548221,15.0,3,3
2113,345,271602.70746220776,6250599.801448174,15.0,3,3
2114,345,271598.95122086594,6250606.044309802,15.0,3,3
2115,345,271359.513920586,6250523.5455801925,15.0,3,3
2116,345,271351.85013307864,6250511.299422905,15.0,3,3
2570,427,256173.56128918845,6255776.521739115,18.0,4,4
2571,427,256173.37940220183,6255772.257065044,18.0,4,4
2572,427,256175.4380430588,6255769.562255401,18.0,4,4
2573,427,256177.83114001655,6255768.77317153,18.0,4,4
2574,427,256179.25684969695,6255767.338716461,18.0,4,4
2575,427,256180.4088575621,6255767.703620181,18.0,4,4
2576,427,256183.20765510076,6255770.108294367,18.0,4,4
2576,428,256281.5682625724,6255742.806230764,18.0,4,4
2577,428,256285.32038528848,6255739.599852582,18.0,4,4
2578,428,256290.50066198,6255740.415153396,18.0,4,4
2579,428,256294.0353107785,6255739.953262363,18.0,4,4
2580,428,256296.62409940868,6255739.798478604,18.0,4,4
2581,428,256280.2586603229,6255694.130378095,18.0,4,4
2582,428,256282.36264478893,6255694.308572584,18.0,4,4
2582,429,256291.728304033,6255722.270115328,18.0,4,4
2583,429,256279.41893677527,6255685.5973198,18.0,4,4
2584,429,256279.7790887269,6255686.556083419,18.0,4,4
2585,429,256280.08822484716,6255686.715826101,18.0,4,4
2586,430,256127.23683210832,6255675.002599307,18.0,4,4
2587,430,256123.6482083551,6255665.395616899,18.0,4,4
2588,430,256122.4253318801,6255666.580665032,18.0,4,4
2589,430,256119.8199275109,6255664.494462214,18.0,4,4
2590,430,256118.4613960788,6255665.8249721,18.0,4,4
2591,430,256118.3877255278,6255668.058486547,18.0,4,4
2592,430,256120.0145599129,6255668.354119105,18.0,4,4
2593,430,256121.983367802,6255668.20610101,18.0,4,4
2593,431,256109.08787773145,6255671.040106476,18.0,4,4
2594,431,256111.94363668407,6255672.760430021,18.0,4,4
2595,431,256114.86103834264,6255674.70008021,18.0,4,4
2596,431,256117.9681268631,6255675.739147635,18.0,4,4
2596,432,256095.1013482134,6255672.080538567,18.0,4,4
2597,432,256098.5440796732,6255672.631843986,18.0,4,4
2598,432,256103.29764122504,6255674.069547341,18.0,4,4
2599,432,256167.28291808048,6255681.103842884,18.0,4,4
2602,433,256483.18682648803,6255723.743910902,18.0,4,4
2603,433,256495.97727793435,6255725.763960999,18.0,4,4
2604,433,256505.40307640372,6255728.31603822,18.0,4,4
2605,433,256515.4827522685,6255731.31803202,18.0,4,4
2606,434,256521.69745780565,6255755.370040332,18.0,4,4
2607,434,256533.81715186947,6255757.200920957,18.0,4,4
2608,434,256546.1086527657,6255757.970822637,18.0,4,4
2609,434,256556.7088062896,6255758.083955283,18.0,4,4
2610,435,256526.3933745432,6255758.036941615,18.0,4,4
2611,435,256532.6080800803,6255757.321741858,18.0,4,4
2612,435,256536.70014432355,6255756.876130699,18.0,4,4
2613,435,256542.1931108168,6255757.922501965,18.0,4,4
2614,436,256536.3030887564,6255761.312560348,18.0,4,4
2615,436,256539.41946240872,6255763.073439428,18.0,4,4
2616,436,256539.44351809885,6255764.950910869,18.0,4,4
2617,436,256537.03685564536,6255765.314449923,18.0,4,4
2618,436,256534.9092938694,6255764.688472345,18.0,4,4
2619,436,256533.9562921681,6255765.295267731,18.0,4,4
2620,436,256536.41578146385,6255766.236886547,18.0,4,4
2620,437,256530.16280551057,6255754.32743631,18.0,4,4
2621,437,256534.79810464257,6255754.189970342,18.0,4,4
2622,437,256538.553389224,6255753.422759552,18.0,4,4
2623,437,256541.16602852425,6255752.113027171,18.0,4,4
2624,437,256542.43817816,6255751.469827905,18.0,4,4
2625,437,256544.69879797197,6255752.340176613,18.0,4,4
2626,437,256548.42025423917,6255753.732634598,18.0,4,4
2627,437,256553.61765010783,6255754.663720506,18.0,4,4
2627,438,256523.7644703161,6255760.127646759,18.0,4,4
2628,438,256533.81188968723,6255762.44832208,18.0,4,4
2629,438,256528.0643565868,6255762.016626661,18.0,4,4
2630,438,256517.2648551989,6255759.676014844,18.0,4,4
2631,438,256628.85439057555,6255774.910203211,18.0,4,4
2632,438,256623.1618028583,6255775.961456518,18.0,4,4
2633,438,256621.50223359943,6255778.093793553,18.0,4,4
2830,475,256234.01006978663,6255771.62283284,18.0,4,5
2831,475,256246.2549627832,6255777.271200288,18.0,4,5
2832,475,256258.72003026752,6255781.709475117,18.0,4,5
2833,475,256268.0349299552,6255785.717361529,18.0,4,5
2834,475,256274.40078655095,6255788.816727057,18.0,4,5
2834,476,256237.76484181784,6255774.77294084,18.0,4,5
2835,476,256246.73406055497,6255779.419106036,18.0,4,5
2836,476,256256.8672637473,6255780.600790558,18.0,4,5
2837,476,256264.33871621665,6255778.252608946,18.0,4,5
2838,476,256272.24427366085,6255777.9251278,18.0,4,5
2838,477,256251.40582706532,6255793.549772648,18.0,4,5
2839,477,256259.67620066815,6255796.681851693,18.0,4,5
2840,477,256224.1321746909,6255774.701594134,18.0,4,5
2841,477,256236.4492518429,6255772.3311903365,18.0,4,5
2842,477,256244.00711230564,6255769.5782575,18.0,4,5
2843,477,256204.39578965053,6255750.309560577,18.0,4,5
2844,477,256206.9011692756,6255752.206175769,18.0,4,5
2845,477,256209.0157977011,6255751.294118287,18.0,4,5
2845,478,256211.34855041347,6255771.381947905,18.0,4,5
2846,478,256212.96389456172,6255765.57608659,18.0,4,5
2847,478,256216.2229451092,6255759.038880186,18.0,4,5
2848,478,256221.07291735665,6255753.534898135,18.0,4,5
4159,688,536686.1181266264,5734695.17898653,12.0,5,6
4160,688,536407.2071610113,5734627.852030338,12.0,5,6
4161,688,536160.6084544436,5734557.032761994,12.0,5,6
4162,688,535959.3536303312,5734496.277109608,12.0,5,6
4163,688,535785.8864086407,5734457.268757861,12.0,5,6
4164,688,535674.0449445819,5734446.24810814,12.0,5,6
4165,688,535600.3650993139,5734447.446245525,12.0,5,6
4166,688,535505.3287216921,5734437.850075364,12.0,5,6
4166,689,536930.3489878769,5735207.439303974,12.0,5,6
4167,689,536863.9476290339,5735191.954546892,12.0,5,6
4168,689,535313.4732940177,5734225.590365297,12.0,5,6
4169,689,535289.6149698904,5734208.591329859,12.0,5,6
4170,689,535263.4975977719,5734186.644749696,12.0,5,6
4173,690,538262.4473716023,5736305.647984933,12.0,5,6
4174,690,537272.0671006453,5734515.663435384,12.0,5,6
4175,690,537277.2161117736,5734442.593046493,12.0,5,6
4176,690,537274.9767457106,5734387.568525601,12.0,5,6
4177,690,536562.283625357,5733333.478499727,12.0,5,6
4178,690,536561.1858111346,5733313.214724434,12.0,5,6
4179,690,536591.0137734559,5733282.397745216,12.0,5,6
4179,691,536913.492327498,5733383.85070482,12.0,5,6
4180,691,536611.7461335466,5732887.108230144,12.0,5,6
4181,691,536742.9819510527,5732784.020440372,12.0,5,6
4182,691,536914.9517060326,5732683.685660319,12.0,5,6
4183,691,537003.4842997955,5732625.794958619,12.0,5,6
4184,691,537007.1834088733,5732548.901355158,12.0,5,6
4185,691,537014.339976687,5732451.746436644,12.0,5,6
4208,696,565210.2953926532,5749099.242954122,12.0,5,7
4209,696,565723.0752309952,5749181.599522804,12.0,5,7
4210,696,566170.9878074602,5749365.45825591,12.0,5,7
4211,696,566477.1948740102,5749544.733559967,12.0,5,7
4212,696,566815.0636025335,5749681.687797721,12.0,5,7
4213,696,567205.9729409134,5749760.469636178,12.0,5,7
4214,697,564925.9352665035,5748942.734720613,12.0,5,7
4215,697,565170.5116549395,5749101.366142136,12.0,5,7
4216,697,570406.796827085,5751065.724894902,12.0,5,7
4220,698,577884.4216494078,5752524.026536415,12.0,5,7
4221,698,577656.4480609235,5752572.156231804,12.0,5,7
4222,698,578510.4364323312,5752976.015896292,12.0,5,7
4260,705,584209.6252496548,5748939.114630832,12.0,5,8
4261,705,584162.2136712888,5748954.813428883,12.0,5,8
4262,705,584100.8060550288,5748968.681807604,12.0,5,8
4263,705,584015.4433451608,5748979.713528409,12.0,5,8
4264,705,583928.8209918825,5749008.518030459,12.0,5,8
4265,705,583856.5576987308,5749025.771700845,12.0,5,8
4266,705,583826.70677416,5749001.011835058,12.0,5,8
4267,705,585598.5013675946,5749623.494167454,12.0,5,8
4267,706,584486.2099935862,5748516.530855449,12.0,5,8
4268,706,584417.7168831424,5748511.566089038,12.0,5,8
4269,706,584274.8217100063,5748523.594207464,12.0,5,8
4270,706,587195.9583971801,5749643.973997469,12.0,5,8
4271,706,587204.5003540572,5749636.354630981,12.0,5,8
4272,706,588284.801450786,5750033.595117194,12.0,5,8
4272,707,585864.6131387957,5749403.7906336505,12.0,5,8
4273,707,585826.5570370095,5749347.515080192,12.0,5,8
4274,707,585852.1982158076,5749293.520170174,12.0,5,8
4275,707,585862.004189857,5749209.778485788,12.0,5,8
4276,707,585873.1354137446,5749121.492736209,12.0,5,8
4277,707,585910.7257098947,5749050.130984717,12.0,5,8
4278,707,583633.2472693304,5748422.54837219,12.0,5,8
4282,708,554457.2217783008,5746467.739546167,12.0,5,8
4283,708,554102.5709255902,5746457.298283209,12.0,5,8
4284,708,553841.7788151255,5746447.481921475,12.0,5,8
4285,708,553579.3437739208,5746422.864749668,12.0,5,8
4285,709,556125.3772419469,5746371.248892732,12.0,5,8
4286,709,555815.6755396852,5746355.773976616,12.0,5,8
4287,709,555443.9025028041,5746354.925193458,12.0,5,8
4288,709,555131.6498039481,5746372.090295167,12.0,5,8
4290,710,552984.556994484,5748370.804874306,12.0,5,8
4291,710,552516.9384340404,5748345.161781987,12.0,5,8
4292,710,552038.9256285796,5748296.552339597,12.0,5,8
4293,710,551536.257927616,5748230.667084651,12.0,5,8
4294,710,551063.3460219033,5748130.449166046,12.0,5,8
4295,710,550674.8619344648,5748052.727691477,12.0,5,8
4296,710,550360.1129110376,5747987.888038971,12.0,5,8
4296,711,552720.6398311831,5748847.107538886,12.0,5,8
4297,711,552414.3321681109,5748828.161222667,12.0,5,8
4298,711,552079.1095655018,5748780.973799596,12.0,5,8
4299,711,551792.0059972367,5748657.142487528,12.0,5,8
4300,711,551638.879501712,5748569.816231953,12.0,5,8
4301,711,551467.1054725746,5748520.124283507,12.0,5,8
4302,711,551252.3898496735,5748387.96013505,12.0,5,8
4303,711,551084.9906758183,5748303.630453057,12.0,5,8
4304,712,548892.5441429347,5749475.86641999,12.0,5,8
4305,712,548594.7456335258,5749505.039958195,12.0,5,8
4306,712,548286.6168453665,5749514.81203559,12.0,5,8
4307,712,548094.6169013114,5749577.277555496,12.0,5,8
4308,712,548076.1683738624,5749665.280377355,12.0,5,8
4309,712,543765.7918540039,5750363.188979899,12.0,5,8
4312,713,544037.3216591347,5750240.777026444,12.0,5,8
4313,713,544225.5760228924,5750075.195423994,12.0,5,8
4314,713,544209.3963843988,5750266.090446464,12.0,5,8
4315,713,542684.7202826788,5750639.886967814,12.0,5,8
4346,719,538198.6708530328,5753055.710812205,12.0,5,9
4347,719,538054.4668316656,5753070.725663248,12.0,5,9
4348,719,537979.5869354922,5753114.928813944,12.0,5,9
4349,719,538037.057072654,5753174.146815682,12.0,5,9
4350,719,537283.4177415852,5754717.677220605,12.0,5,9
4351,719,537297.0726260556,5754780.624947754,12.0,5,9
4352,719,537375.2765812288,5754822.810700798,12.0,5,9
4353,720,535531.2883832481,5756919.187354362,12.0,5,9
4354,720,535667.2380225793,5756894.32169821,12.0,5,9
4355,720,535698.4962050228,5756887.484688371,12.0,5,9
4356,721,536622.9659261118,5756684.6523030335,12.0,5,9
4357,721,536619.321489057,5756699.524460097,12.0,5,9
4358,721,536534.8969511042,5756742.312972196,12.0,5,9
4359,721,536273.5804265945,5757067.568336511,12.0,5,9
4360,721,536181.5608512032,5757061.449717055,12.0,5,9
4361,721,536126.6843548135,5757025.968120833,12.0,5,9
4362,721,536073.0882772031,5757005.316857576,12.0,5,9
4362,722,536354.1855770189,5757441.775918578,12.0,5,9
4363,722,536251.3431279499,5757448.2635741895,12.0,5,9
4364,722,536110.6621717463,5757468.484295265,12.0,5,9
4365,722,536004.5120652843,5757516.168687026,12.0,5,9
4366,722,535897.8141451516,5757547.92547832,12.0,5,9
4367,722,535794.2686138665,5757537.351362347,12.0,5,9
4368,722,535723.071425164,5757486.515401819,12.0,5,9
4369,722,535681.9372884815,5757465.851837357,12.0,5,9
4369,723,536053.6665877443,5758129.676533947,12.0,5,9
4370,723,536065.3598400286,5758134.483844931,12.0,5,9
4371,723,536084.8099589393,5758135.089064226,12.0,5,9
4372,723,536095.3365102523,5758151.063409273,12.0,5,9
4373,723,536108.6557085013,5758171.313653241,12.0,5,9
4374,723,536150.5213568518,5758180.5740005,12.0,5,9
4375,723,536178.3570706539,5758187.541403115,12.0,5,9
4375,724,536757.4453253997,5757758.408939919,12.0,5,9
4376,724,536796.5609709921,5757807.8720859485,12.0,5,9
4377,724,536923.1310780534,5758006.453830839,12.0,5,9
4378,724,537057.1070573534,5758093.334782787,12.0,5,9
4379,724,537178.5642368214,5758153.106338757,12.0,5,9
4380,724,536544.1947669236,5760945.253736523,12.0,5,9
4381,724,536632.1773601348,5760985.773906386,12.0,5,9
4382,724,536694.4498877991,5761023.769868948,12.0,5,9
4382,725,537311.0868879573,5759863.84494816,12.0,5,9
4383,725,537005.6821151213,5761930.403972412,12.0,5,9
4384,725,536992.894328936,5761946.693228311,12.0,5,9
4385,725,536948.5028331219,5761947.542011469,12.0,5,9
4386,725,536885.183882937,5761961.432532358,12.0,5,9
4387,725,536794.0204714262,5761991.304779018,12.0,5,9
4388,725,536709.5489155336,5762054.269727854,12.0,5,9
4388,726,534469.5300685364,5764926.45844347,12.0,5,9
4389,726,534429.557165623,5764971.5029966,12.0,5,9
4390,726,534388.1442016232,5764999.343084164,12.0,5,9
4391,726,534364.0086903392,5765014.567055695,12.0,5,9
4391,727,533847.7134409169,5766487.567489285,12.0,5,9
4392,727,533816.819884419,5766381.225101318,12.0,5,9
4393,727,533843.2199108966,5766375.389409581,12.0,5,9
4394,727,533905.0375673292,5766355.46391743,12.0,5,9
4395,727,533411.9932358584,5765206.14564247,12.0,5,9
4401,728,544419.9852901062,5747866.970171674,12.0,5,9
4402,728,544501.5362665289,5747821.151872739,12.0,5,9
4403,728,544596.1800990254,5747785.933522308,12.0,5,9
4404,728,544550.5397484135,5747140.784889015,12.0,5,9
4405,728,544622.6652680669,5747077.17904739,12.0,5,9
4411,729,536448.3206681175,5743984.364471831,12.0,5,9
4412,729,536468.1589583918,5743884.24619299,12.0,5,9
4413,729,536511.2164568442,5743557.509563106,12.0,5,9
4414,729,536614.4459838362,5743443.123116376,12.0,5,9
4415,729,536751.3359819633,5743290.530356476,12.0,5,9
4415,730,535955.5343885953,5742966.26074696,12.0,5,9
4416,730,536092.5424782921,5742811.857249658,12.0,5,9
4417,730,536248.9591361623,5742723.161869946,12.0,5,9
4418,730,536499.1798642554,5742674.132956458,12.0,5,9
4418,731,542740.6386091397,5744925.317470718,12.0,5,9
4419,731,543035.5220062811,5744903.0018544,12.0,5,9
4420,731,543301.9562695218,5744896.2201999845,12.0,5,9
4421,731,543553.9046335424,5744891.451022736,12.0,5,9
4422,731,543808.0027015082,5744876.601007842,12.0,5,9
4423,731,544111.1874986255,5744859.690541081,12.0,5,9
4424,731,544436.2651606422,5744861.548023064,12.0,5,9
4425,732,544436.8993561093,5747887.933575735,12.0,5,9
4426,732,544789.971280795,5747893.203412035,12.0,5,9
4427,732,545264.4763292586,5747855.097968748,12.0,5,9
4428,732,545761.1126126422,5747784.308223297,12.0,5,9
4429,732,546121.5302703414,5747726.518391481,12.0,5,9
4429,733,544364.961908215,5748334.87080331,12.0,5,9
4430,733,544638.999956418,5748304.07104578,12.0,5,9
4431,733,544816.970512645,5745452.407027687,12.0,5,9
4432,733,544900.4546918018,5745564.915080386,12.0,5,9
4433,734,543945.7893208129,5748027.916506886,12.0,5,9
4434,734,543706.3491867,5744436.406289515,12.0,5,9
4435,734,543699.2505712305,5744559.007481066,12.0,5,9
4436,735,541642.6858843697,5746288.401934228,12.0,5,9
4437,735,541600.7278038523,5746101.869720972,12.0,5,9
4438,735,541585.4327586913,5746137.144656947,12.0,5,9
4971,826,539830.4254336432,5744673.958409156,14.0,5,10
4972,826,539828.0045564637,5744681.56731962,14.0,5,10
4973,826,539835.8669400946,5744686.551767959,14.0,5,10
4974,826,539850.849261284,5745435.13719444,14.0,5,10
4975,826,539881.0462597606,5745436.043178201,14.0,5,10
4976,826,539927.6339307396,5745441.512909085,14.0,5,10
6036,1009,560227.7997793088,5999913.37515804,11.0,6,11
6037,1009,560104.0573092784,5999933.495009233,11.0,6,11
6038,1009,559986.4206107792,5999969.41452836,11.0,6,11
6039,1009,559974.2790479062,6000029.109816859,11.0,6,11
6040,1009,560110.6310733268,6000076.98610742,11.0,6,11
6041,1009,560347.5839948724,6000053.043041657,11.0,6,11
6042,1009,559345.9420890288,5999926.048060081,11.0,6,11
6043,1009,559809.9019976916,5999937.178190528,11.0,6,11
6043,1010,562777.0970213173,5999300.57114052,11.0,6,11
6044,1010,563243.4537514696,5999330.748457069,11.0,6,11
6045,1010,555540.3012940766,5998835.281717601,11.0,6,11
6046,1010,555895.1927036885,5998777.195426741,11.0,6,11
6048,1011,555861.9661097281,5996401.074952188,11.0,6,11
6049,1011,555868.8416633435,5996270.918360417,11.0,6,11
6050,1011,555795.1306550223,5996083.034672975,11.0,6,11
6051,1011,555783.2602653835,5995897.6850338,11.0,6,11
6052,1011,555871.4527991632,5995665.708906511,11.0,6,11
6053,1011,555942.0671841003,5995437.014740763,11.0,6,11
6053,1012,554749.8846762881,5994106.408137858,11.0,6,11
6054,1012,553972.5450232385,5993462.426488009,11.0,6,11
6055,1012,554126.741996974,5993345.860267721,11.0,6,11
6056,1012,554309.6395959159,5993217.347116961,11.0,6,11
6057,1012,553948.861686033,5992772.189245048,11.0,6,11
6058,1012,554256.8838637474,5992576.196603151,11.0,6,11
6061,1013,561514.6080414016,6000946.89118134,11.0,6,11
6062,1013,562151.4977457687,6001075.994789948,11.0,6,11
6063,1013,562885.6511659755,6001270.722867952,11.0,6,11
6064,1013,563489.6195649588,6001541.231290348,11.0,6,11
6065,1013,563937.304705808,6001869.14697708,11.0,6,11
6066,1013,564303.6247551128,6002060.661980291,11.0,6,11
6067,1013,564662.4525503825,6002073.120640897,11.0,6,11
6068,1013,565006.4926568647,6001940.739991229,11.0,6,11
6071,1014,562483.7855541818,5988093.406172798,11.0,6,11
6072,1014,562471.1278874114,5987915.71772421,11.0,6,11
6073,1014,562359.7981534882,5987817.613152656,11.0,6,11
6074,1014,562097.5648884965,5987825.0676829945,11.0,6,11
6075,1014,561472.9739108445,5986903.653435482,11.0,6,11
6076,1014,561217.9136152734,5986870.814138132,11.0,6,11
6076,1015,562446.2277696613,5987784.650989047,11.0,6,11
6077,1015,562243.3552003875,5987588.7764387205,11.0,6,11
6078,1015,561883.15054489,5986075.950570888,11.0,6,11
6079,1015,561901.5203446259,5985884.248589358,11.0,6,11
6079,1016,559487.82488209,5985134.760760134,11.0,6,11
6080,1016,559502.0221130287,5985026.736496723,11.0,6,11
6081,1016,559304.912995526,5984628.171070479,11.0,6,11
6082,1016,559143.4249608002,5984579.389411217,11.0,6,11
6083,1016,558942.4593516894,5984530.947265216,11.0,6,11
6084,1016,558701.253967297,5984191.646384826,11.0,6,11
6084,1017,557523.3168018039,5988283.204365144,11.0,6,11
6085,1017,557462.9895047188,5988287.87390263,11.0,6,11
6086,1017,557357.7567948032,5988349.315962264,11.0,6,11
6087,1017,557192.349869467,5988186.118734308,11.0,6,11
6088,1017,557073.2173444178,5988128.745913346,11.0,6,11
6089,1017,557054.0121561702,5988088.215902519,11.0,6,11
6090,1017,556881.3042559833,5987966.702337971,11.0,6,11
6091,1017,556667.6503637694,5987879.289973959,11.0,6,11
6091,1018,557240.4382145819,5989650.78161149,11.0,6,11
6092,1018,557212.358663557,5989582.4115130985,11.0,6,11
6093,1018,557182.2692231736,5988944.182307719,11.0,6,11
6094,1018,557226.9122102937,5989019.288546069,11.0,6,11
6095,1018,557190.916150335,5989151.029533067,11.0,6,11
6096,1018,557192.6787763573,5989234.894229504,11.0,6,11
6097,1018,557125.5327845608,5989261.292615821,11.0,6,11
6098,1018,557048.0122296753,5989235.779916277,11.0,6,11
6292,1052,561681.9681289959,5992091.501855671,13.0,6,12
6293,1052,561690.2892109001,5992058.75358724,13.0,6,12
6294,1052,561702.7806747205,5992064.471187408,13.0,6,12
6295,1052,561702.6079111277,5992100.027820982,13.0,6,12
6296,1052,561475.5397642408,5991794.830902066,13.0,6,12
6297,1052,561455.9912356886,5991827.377430731,13.0,6,12
6298,1052,561449.2381474046,5991854.911218287,13.0,6,12
6299,1052,561291.0532505179,5991653.586605337,13.0,6,12
6299,1053,561557.0063999562,5992263.438534078,13.0,6,12
6300,1053,561559.0325451294,5992295.400755498,13.0,6,12
6301,1053,561563.5834443258,5992328.500838397,13.0,6,12
6302,1053,561423.6404146411,5992026.798026696,13.0,6,12
6303,1053,561431.1162670694,5992064.23182418,13.0,6,12
6304,1053,561424.2155643234,5992103.844165102,13.0,6,12
6305,1053,561337.424748318,5991997.538115806,13.0,6,12
6305,1054,561067.330739856,5992063.850222572,13.0,6,12
6306,1054,561065.5703007147,5992079.80242545,13.0,6,12
6307,1054,561091.397364391,5992092.9733258365,13.0,6,12
6308,1054,561077.7115720037,5992044.316674153,13.0,6,12
6309,1054,561063.5045001007,5992048.120206796,13.0,6,12
6310,1054,561053.8592617989,5992066.745461559,13.0,6,12
6311,1054,560921.8734899291,5991885.988463671,13.0,6,12
6311,1055,561427.2977542935,5992846.818378615,13.0,6,12
6312,1055,561423.6565975602,5992906.420177955,13.0,6,12
6313,1055,561402.5236737806,5992950.604876842,13.0,6,12
6314,1055,561279.9789584307,5992780.964377844,13.0,6,12
6315,1055,561285.1924825462,5992801.92317123,13.0,6,12
6316,1055,561290.4333426732,5992809.536387116,13.0,6,12
6317,1055,561280.4502312691,5992799.33499766,13.0,6,12
