world_index,id_fixation,x,y,zoom,etape,id_pan
419,118,260429.69002931064,6249884.97527741,13.0,2,2
420,118,260380.74654085952,6249877.982042265,13.0,2,2
689,195,256577.10294594665,6256474.079550706,15.0,4,3
690,195,256583.6253182933,6256446.575593573,15.0,4,3
691,195,256588.8713722625,6256449.119740219,15.0,4,3
692,195,256602.5024744029,6256550.846857238,15.0,4,3
693,195,256590.07114980777,6256528.160052055,15.0,4,3
693,196,256672.2229717636,6256293.159365941,15.0,4,3
694,196,256662.01605132123,6256341.098076007,15.0,4,3
695,196,256631.4344351627,6256344.129400495,15.0,4,3
695,197,256667.5100429149,6256302.099872755,15.0,4,3
696,197,256691.4574824396,6256349.534349588,15.0,4,3
697,197,256670.84804328057,6256433.100873925,15.0,4,3
697,198,256700.2793600747,6256358.327690707,15.0,4,3
698,198,256688.79659507907,6256362.68231734,15.0,4,3
699,198,256679.56987111352,6256371.879620923,15.0,4,3
700,198,256667.52453100096,6256397.240093053,15.0,4,3
701,199,255889.52305488885,6256748.382300346,15.0,4,3
702,199,255891.48550715527,6256748.234993414,15.0,4,3
703,199,255898.9917025563,6256749.187106695,15.0,4,3
703,200,255684.44938996815,6256732.451624577,15.0,4,3
704,200,255697.45764108625,6256727.798386187,15.0,4,3
705,200,255693.27077555505,6256776.210909063,15.0,4,3
706,200,255695.77407080925,6256785.728043981,15.0,4,3
706,201,255631.9302692033,6256791.613555599,15.0,4,3
707,201,255564.8032030388,6257021.76438906,15.0,4,3
708,201,255531.5137727,6257219.938929891,15.0,4,3
709,202,255206.6545254152,6257074.18317983,15.0,4,3
710,202,255152.90322481943,6257168.908833565,15.0,4,3
711,202,255081.25725170397,6257269.069159748,15.0,4,3
712,202,255084.16730680945,6257276.31641478,15.0,4,3
712,203,255168.49316176077,6257071.046203936,15.0,4,3
713,203,255117.40976476853,6257128.501433862,15.0,4,3
714,203,255115.1606944214,6257125.7078301655,15.0,4,3
715,203,255071.8772273859,6257150.160988184,15.0,4,3
716,203,255069.27661593072,6257137.934512825,15.0,4,3
716,204,255255.43444428555,6257172.816425294,15.0,4,3
717,204,255224.3204410788,6257187.272302741,15.0,4,3
718,204,255154.09602256987,6257244.263968581,15.0,4,3
719,204,255150.6749207292,6257250.258960926,15.0,4,3
720,205,255270.87898098156,6257116.853379399,15.0,4,3
721,205,255217.3551160016,6257146.56088103,15.0,4,3
721,206,255000.46395662436,6257480.779397765,15.0,4,3
722,206,254986.41311002724,6257498.12532719,15.0,4,3
723,206,254978.5512731165,6257514.902018345,15.0,4,3
724,206,254970.0289981676,6257512.302773691,15.0,4,3
724,207,254866.01902804687,6257551.812092019,15.0,4,3
725,207,254874.63178519387,6257544.765039101,15.0,4,3
726,207,254881.96385020157,6257539.746147388,15.0,4,3
727,207,254899.98429571037,6257530.516553141,15.0,4,3
728,207,254899.93850789103,6257532.193514937,15.0,4,3
728,208,254915.70960969257,6257474.940630727,15.0,4,3
729,208,254761.08201176772,6257600.001596323,15.0,4,3
730,208,254644.74058461405,6257763.214367082,15.0,4,3
731,208,254647.9395813612,6257784.903236995,15.0,4,3
732,208,254602.7895294516,6257849.078474075,15.0,4,3
732,209,254416.62637057452,6257992.028011703,15.0,4,3
733,209,254420.476784476,6257989.6984709725,15.0,4,3
734,209,254407.79280223852,6257992.026166522,15.0,4,3
735,209,254372.3657413595,6258003.512109329,15.0,4,3
736,209,254370.37253608013,6258014.632398812,15.0,4,3
737,210,254204.32130095255,6258101.402024853,15.0,4,3
738,210,254190.2536427084,6258101.485365517,15.0,4,3
739,210,253764.66308065804,6258326.884831623,14.498461041377055,4,3
740,210,253769.71500720645,6258340.059353572,14.498461041377055,4,3
755,215,251831.31208243367,6258811.046185894,14.0,4,4
756,215,251837.1071801941,6258808.103737615,14.0,4,4
757,215,251901.90063484,6258810.642706364,14.0,4,4
757,216,251779.96835549184,6259019.154284772,14.0,4,4
758,216,251641.55876670877,6259112.478639887,14.0,4,4
759,216,251631.2396957232,6259105.407292089,14.0,4,4
760,216,251405.27191441957,6259266.132310396,14.0,4,4
763,217,257672.1528766497,6256976.587717903,14.0,4,4
764,217,257916.2766900792,6256769.668084015,14.0,4,4
764,218,257323.307755408,6256748.016117717,14.0,4,4
765,218,257332.58669115556,6256739.000564441,14.0,4,4
766,218,257389.9083026548,6256567.864803835,14.0,4,4
767,218,257422.50281513305,6256553.719365526,14.0,4,4
768,218,257395.5598954668,6256570.626141925,14.0,4,4
768,219,257434.51753891265,6256295.301182641,14.0,4,4
769,219,257404.99956696204,6256318.612581518,14.0,4,4
770,219,257441.217048614,6256315.862032039,14.0,4,4
771,219,257466.52527479173,6256317.220085091,14.0,4,4
782,224,258272.78901337215,6256143.330679844,13.0,4,5
783,224,258280.82033355432,6256059.951881012,13.0,4,5
784,224,258231.22296770787,6256042.261517841,13.0,4,5
785,224,258265.33174943176,6256022.502091961,13.0,4,5
786,224,258421.9560151974,6255521.653875924,13.0,4,5
786,225,257837.409305673,6255826.797571626,13.0,4,5
787,225,257824.7243028911,6255826.35472824,13.0,4,5
788,225,257815.24905813285,6255548.448497728,13.0,4,5
789,226,255518.6542166864,6255790.402132539,13.0,4,5
790,226,255496.2343134849,6255900.60985987,13.0,4,5
790,227,254923.06922571352,6256091.090331725,13.0,4,5
791,227,254367.948675589,6256280.567289486,13.0,4,5
792,227,254319.76184793652,6256279.018567754,13.0,4,5
793,227,254302.5773376598,6256314.14645421,13.0,4,5
793,228,255751.0994663817,6256826.932033115,13.0,4,5
794,228,255690.17077704344,6256865.017794474,13.0,4,5
795,228,255589.08111303253,6256909.636725904,13.0,4,5
796,228,255603.78242002355,6256893.9895929145,13.0,4,5
797,228,255573.59690267185,6256823.285955899,13.0,4,5
797,229,256044.04528702717,6256536.391098082,13.0,4,5
798,229,256013.9516186741,6256550.845014169,13.0,4,5
799,229,255948.04121459788,6256578.388642688,13.0,4,5
800,229,255948.00403762225,6256641.181374651,13.0,4,5
801,229,255994.204083958,6256699.416510096,13.0,4,5
802,230,256277.1164949381,6256336.815115117,13.0,4,5
803,230,256344.61457456293,6256346.093914185,13.0,4,5
972,277,537394.3708483821,5741101.350195153,13.0,5,6
973,277,537431.369593243,5741163.39132348,13.0,5,6
974,277,537535.5952444945,5741439.500548379,13.0,5,6
975,277,537607.862911408,5741466.751408215,13.0,5,6
997,283,539515.282902629,5745406.314175619,13.0,5,7
998,283,539766.8760442919,5745704.376960475,13.0,5,7
999,284,539590.3714272423,5745834.91327678,13.0,5,7
1000,284,539473.2869161756,5745743.758886154,13.0,5,7
1001,284,539442.3526836926,5745809.001252781,13.0,5,7
1002,284,539403.0041352821,5745820.830091682,13.0,5,7
1002,285,540170.3773701184,5746499.598292325,13.0,5,7
1003,285,540134.5595409549,5746390.155699956,13.0,5,7
1004,285,540011.656833198,5746326.152529404,13.0,5,7
1005,285,539912.7529566676,5746296.34424901,13.0,5,7
1006,285,539932.4381652775,5746303.995598633,13.0,5,7
1050,297,540278.5449886813,5745326.515054271,16.0,5,8
1051,297,540289.7684078238,5745354.170145378,16.0,5,8
1052,297,540283.8933522296,5745366.221328563,16.0,5,8
1053,297,540276.2413192071,5745367.2440200085,16.0,5,8
1054,297,540274.0451440423,5745365.574131406,16.0,5,8
1192,328,557118.7445738113,5995064.786902661,13.0,6,9
1193,328,557030.6138194177,5995145.571377321,13.0,6,9
1194,328,556990.0460848939,5995236.790964335,13.0,6,9
1195,328,556954.7131965745,5995228.499952044,13.0,6,9
1196,328,556863.7447819458,5994927.466125441,13.0,6,9
1196,329,556495.0940642996,5995353.584793367,13.0,6,9
1197,329,556589.0320809787,5995289.9137553545,13.0,6,9
1198,329,556183.2140464004,5994982.953308328,13.0,6,9
1199,329,556318.9920155792,5994969.751654929,13.0,6,9
1200,329,556142.5889791484,5994877.701271852,13.0,6,9
1202,330,563261.9862685665,5996183.307935005,13.0,6,9
1203,330,563227.0945834729,5996228.689541156,13.0,6,9
1204,330,563377.3307513803,5996831.616283197,13.0,6,9
1205,330,563382.442585533,5996828.42043009,13.0,6,9
1206,330,563527.3863558198,5996881.931802513,13.0,6,9
1217,332,563215.6819809068,5997599.151693476,13.0,6,9
1218,332,563179.9986449198,5997616.154419277,13.0,6,9
1219,332,563166.1250723574,5997611.890821561,13.0,6,9
1220,332,563126.3238395962,5997610.343329949,13.0,6,9
1221,332,563059.8229776714,5997624.597966512,13.0,6,9
1221,333,563501.1661638499,5997784.092932639,13.0,6,9
1222,333,563383.4933818155,5997795.998039012,13.0,6,9
1223,333,563337.4464171443,5997796.149343836,13.0,6,9
1223,334,563974.0048090519,5998960.447343065,13.0,6,9
1224,334,563878.4971585916,5999017.059949546,13.0,6,9
1225,334,563937.3122275198,5998930.856794004,13.0,6,9
1225,335,564268.7318442074,5999260.3531856015,13.0,6,9
1226,335,564274.5795637899,5999235.20091137,13.0,6,9
1227,335,564229.9781274074,5999211.02904319,13.0,6,9
1228,335,564242.4663109065,5999221.275947105,13.0,6,9
1229,335,564297.1820715483,5999242.6566718295,13.0,6,9
1229,336,564304.0576251637,5999498.724709465,13.0,6,9
1230,336,564367.9342299835,5999473.136972569,13.0,6,9
1231,336,564651.5212937277,5999573.010457428,13.0,6,9
1232,336,564431.1482098842,5999393.190209982,13.0,6,9
1233,336,564460.2359130136,5999360.909387348,13.0,6,9
1233,337,563924.0225521633,5999327.568200828,13.0,6,9
1234,337,564355.485264549,6000088.26524358,13.0,6,9
1235,337,564967.6823861655,6001594.917865492,13.0,6,9
1235,338,564589.3869769376,6000111.067768933,13.0,6,9
1236,338,564542.2760946983,6000222.85743125,13.0,6,9
1237,338,564792.3567166203,6000610.458228372,13.0,6,9
1237,339,564586.9429917163,5999964.688010626,13.0,6,9
1238,339,564579.8509368898,5999943.100625655,13.0,6,9
1239,339,564577.5091519036,6000158.413503959,13.0,6,9
1240,339,564576.2506019336,6000237.253158079,13.0,6,9
1240,340,565700.543578436,6001169.7386360485,13.0,6,9
1241,340,565710.0761923704,6001213.586281913,13.0,6,9
1242,340,565724.1301826088,6000906.569249342,13.0,6,9
1243,340,565706.3420931979,6000904.966402307,13.0,6,9
1243,341,565905.9026313168,6001337.3045595735,13.0,6,9
1244,341,565900.4059061221,6001110.389084311,13.0,6,9
1245,341,565935.5939135804,6001096.879900782,13.0,6,9
1246,341,565918.676202776,6000954.269304639,13.0,6,9
1246,342,564824.9208314535,5999946.855955797,13.0,6,9
1247,342,564798.285715277,5999926.817292558,13.0,6,9
1248,342,565064.5918272958,6000183.39542928,13.0,6,9
1249,342,564814.4290515472,5999995.562176779,13.0,6,9
1250,343,563472.6196408522,5995827.50838664,13.0,6,9
1251,343,563421.9321148666,5995731.145665739,13.0,6,9
1252,343,563321.9216765902,5995637.608782249,13.0,6,9
1253,343,563164.329934705,5994347.363581654,13.0,6,9
1253,344,563124.3559383512,5995170.181970259,13.0,6,9
1254,344,563124.3734333985,5995133.320178816,13.0,6,9
1255,344,563008.8939471359,5994811.398441104,13.0,6,9
1256,344,563016.5064796217,5994757.852525075,13.0,6,9
1256,345,561962.3544283371,5994729.166114595,13.0,6,9
1257,345,561857.4826995655,5994335.326610917,13.0,6,9
1258,345,561827.808037597,5994167.547284262,13.0,6,9
1259,345,561778.7300559692,5994107.263998156,13.0,6,9
1259,346,560382.5727908992,5994033.299311647,13.0,6,9
1260,346,560338.1222493002,5994010.314509768,13.0,6,9
1261,346,560312.9829596735,5994010.20010856,13.0,6,9
1261,347,559980.4392861926,5994197.501948996,13.0,6,9
1262,347,560021.950659834,5994052.170590514,13.0,6,9
1263,347,560025.2922138812,5993975.713679837,13.0,6,9
1264,347,559690.6065634342,5993598.380498215,13.0,6,9
1265,347,559662.6680662287,5993576.26047106,13.0,6,9
1266,348,560175.9510329744,5992451.057414951,13.0,6,9
1267,348,560210.4425188595,5992415.337175349,13.0,6,9
1268,348,559961.4196912389,5992042.437548537,13.0,6,9
1269,348,559959.743447013,5992060.274296048,13.0,6,9
1270,348,559969.3132379231,5992081.011667741,13.0,6,9
1271,348,559921.5255160386,5992105.502137135,13.0,6,9
1271,349,559403.4884159628,5992580.556229389,13.0,6,9
1272,349,559343.0812977242,5992610.247648333,13.0,6,9
1273,349,559241.236066355,5992714.823883932,13.0,6,9
1274,349,559158.4374743669,5992762.621446781,13.0,6,9
1275,349,559118.4142731923,5992759.848755133,13.0,6,9
1275,350,559639.1587318484,5993432.3396507725,13.0,6,9
1276,350,559645.1496921312,5993382.409058946,13.0,6,9
1277,350,559670.5753163771,5993141.268564916,13.49562470404216,6,9
1278,350,559684.1183542045,5993185.946804744,13.49562470404216,6,9
1306,358,559792.6621761032,5992163.671373844,15.0,6,10
1307,358,559783.3937556081,5992142.441696529,15.0,6,10
1308,358,559779.214079448,5992146.310733088,15.0,6,10
1309,358,559775.3878579166,5992154.867451412,15.0,6,10
1310,358,559786.0251200763,5992159.094453042,15.0,6,10
1310,359,559709.1346602561,5992054.956140348,15.0,6,10
1311,359,559718.1541772544,5992035.910683249,15.0,6,10
1312,359,559694.4311663843,5992038.686142668,15.0,6,10
1312,360,559524.5567166867,5991718.29556444,15.0,6,10
1313,360,559501.5894554147,5991576.942484052,15.0,6,10
1314,360,559511.482904701,5991596.549067459,15.0,6,10
1315,361,559515.0153916766,5991610.992774684,15.0,6,10
1316,361,559521.4850055211,5991625.621521649,15.0,6,10
1317,361,559521.8236987038,5991605.081480649,15.0,6,10
1318,361,559524.1188302303,5991605.027201582,15.0,6,10
1319,361,559507.8634709849,5991602.766393835,15.0,6,10
1319,362,559561.7331820704,5991503.309612301,15.0,6,10
1320,362,559549.939606624,5991499.085839737,15.0,6,10
1321,362,559523.7924382528,5991499.681371833,15.0,6,10
1322,362,559520.9393787313,5991503.647126619,15.0,6,10
1323,362,559522.5024518695,5991501.26422941,15.0,6,10
1323,363,559650.6342652685,5991537.849705032,15.0,6,10
1324,363,559594.5205045498,5991186.753939344,15.0,6,10
1325,363,559590.9832246603,5991188.422905357,15.0,6,10
1326,363,559568.5509291335,5991116.926988721,15.0,6,10
1328,364,559819.7552069208,5991894.566587295,15.0,6,10
1329,364,559894.8039667492,5992159.499069292,15.0,6,10
1330,364,559897.2674881067,5992152.642992585,15.0,6,10
1331,364,559912.5232605311,5992468.473455964,15.0,6,10
1331,365,559841.6776129367,5992244.65733313,15.0,6,10
1332,365,559827.093304075,5992250.30696914,15.0,6,10
1333,365,559813.4337724826,5992262.384907446,15.0,6,10
1334,365,559787.0334726449,5992273.053435168,15.0,6,10
1335,365,559791.8894417299,5992272.958408359,15.0,6,10
1336,366,559316.4065841344,5992463.817142273,15.0,6,10
1337,366,559290.5866278211,5992458.416298139,15.0,6,10
1363,374,556922.8632441541,5994514.372338025,13.0,6,11
1364,374,556959.795289147,5994529.314611957,13.0,6,11
1365,374,556947.1463699003,5994554.974925963,13.0,6,11
1366,374,556693.256055622,5994792.3273086455,13.0,6,11
1367,374,556680.0964996803,5994797.630358199,13.0,6,11
1367,375,556597.7680870901,5993615.8289741175,13.0,6,11
1368,375,556403.8260469853,5993871.933778688,13.0,6,11
1369,375,556410.813678248,5993860.059425328,13.0,6,11
1370,375,556340.9865339944,5993981.217384814,13.0,6,11
1371,375,556397.8186486475,5993867.43984774,13.0,6,11
1372,376,555782.8524255129,5994863.771040835,13.0,6,11
1373,376,555655.8285406606,5994751.887889359,13.0,6,11
1374,376,555619.4803928736,5994736.057468412,13.0,6,11
1375,376,555614.9666706527,5994780.044117896,13.0,6,11
1376,376,555624.0968984977,5994747.67652165,13.0,6,11
1376,377,554313.3963791752,5996305.802525207,13.0,6,11
1377,377,554284.3947662581,5996518.643526447,13.0,6,11
1378,377,554283.6851233992,5996547.083912824,13.0,6,11
1378,378,553163.9665550631,5998043.471397704,13.0,6,11
1379,378,553153.1726575576,5998128.1430532,13.0,6,11
1380,378,553142.6280644771,5998133.212379855,13.0,6,11
1380,379,553273.0432549175,5998432.151347664,13.0,6,11
1381,379,553249.8081918528,5998575.834043955,13.0,6,11
1382,379,553258.2353374816,5998633.208095037,13.0,6,11
1383,379,553310.6422985912,5998783.425756465,13.0,6,11
1384,379,553360.0696344461,5998716.61791113,13.0,6,11
1386,380,563711.7355334216,5996751.232217307,13.0,6,11
1387,380,563751.4831876002,5996782.525253165,13.0,6,11
1388,380,563819.1649652224,5996776.9614180615,13.0,6,11
1388,381,564121.7450897649,5996373.069797775,13.0,6,11
1389,381,564140.773140658,5996374.131391782,13.0,6,11
1390,381,564312.7749698915,5996435.422511073,13.0,6,11
1391,381,564632.9786575036,5996717.02156338,13.0,6,11
1391,382,565391.4348853849,5996906.056643627,13.0,6,11
1392,382,565367.1976841381,5996922.856399541,13.0,6,11
1393,382,565485.9183466138,5997065.33537279,13.0,6,11
1394,382,565568.270814894,5997039.501611791,13.0,6,11
1394,383,565423.5288208203,5996001.225769271,13.0,6,11
1395,383,565677.3717526786,5996152.641267387,13.0,6,11
1396,383,565792.1407942262,5996232.469637709,13.0,6,11
1396,384,565892.1184292889,5995188.998996242,13.0,6,11
1397,384,565865.0317222021,5995179.627938136,13.0,6,11
1398,384,565903.7406079432,5995206.23421482,13.0,6,11
1399,384,565884.5463541001,5995188.0075191045,13.0,6,11
1400,384,565884.8251814175,5995169.960420985,13.0,6,11
1400,385,565887.1574899197,5994732.99578045,13.0,6,11
1401,385,565917.0182554546,5994721.243209021,13.0,6,11
1402,385,565980.0474439175,5994698.519192691,13.0,6,11
1403,385,565987.3199164202,5994673.846665462,13.0,6,11
1404,385,566922.6623720715,5994235.26920936,13.0,6,11
1405,386,564295.2561584177,5992398.501827932,13.0,6,11
1406,386,564379.724433989,5992377.476608038,13.0,6,11
1407,386,564502.8502035998,5992309.773900143,13.0,6,11
1407,387,563629.8604612461,5991309.881508148,13.0,6,11
1408,387,563598.0599323343,5991312.869470886,13.0,6,11
1409,387,563725.061219417,5991105.723927645,13.0,6,11
1410,387,563758.0109542528,5991150.892107886,13.0,6,11
1411,387,563962.6137837111,5990824.715998364,13.0,6,11
1458,399,564781.4328670712,5996238.732066659,15.0,6,13
1459,399,564781.9394033646,5996253.648200531,15.0,6,13
1460,399,564799.9207583768,5996265.244239124,15.0,6,13
1461,399,564801.0284135634,5996272.442289335,15.0,6,13
1462,399,564808.3566515294,5996286.976470785,15.0,6,13
1462,400,564749.0634757598,5996213.370056879,15.0,6,13
1463,400,564735.1866775481,5996345.901826851,15.0,6,13
1464,400,564729.8700966692,5996358.446903424,15.0,6,13
1465,400,564647.9605446714,5996640.949246896,15.0,6,13
1466,400,564618.8266801306,5996854.494783717,15.0,6,13
1492,406,562286.8554314347,5997546.449787473,15.0,6,13
1493,406,562276.5610995395,5997552.409721383,15.0,6,13
1494,406,562267.3910977979,5997539.599553838,15.0,6,13
1495,406,562223.7257831296,5997512.609172022,15.0,6,13
1495,407,562294.1594770306,5997375.529769505,15.0,6,13
1496,407,562252.1250288091,5997378.610298812,15.0,6,13
1497,407,562245.8162873923,5997405.525335747,15.0,6,13
1497,408,562954.411493596,5997188.917719149,15.0,6,13
1498,408,562907.2616848763,5997163.925975645,15.0,6,13
1499,408,562908.6544546628,5997129.373735474,15.0,6,13
1500,408,562483.6378289278,5997118.623853504,15.0,6,13
1500,409,562661.2467297226,5997072.968545537,15.0,6,13
1501,409,562678.0001510978,5997087.716460428,15.0,6,13
1502,410,563195.2716241633,5997107.630407671,15.0,6,13
1503,410,563194.9058683292,5997087.648637505,15.0,6,13
1504,410,563186.3122463903,5997060.005369225,15.0,6,13
1505,410,563193.4770150075,5997057.277576976,15.0,6,13
1506,410,563195.7467240433,5997032.7068422185,15.0,6,13
1506,411,563228.9916878034,5997793.397071471,15.0,6,13
1507,411,563219.3038053237,5997788.477204459,15.0,6,13
1508,411,563211.2429622491,5997788.731224345,15.0,6,13
1509,411,563214.6793722563,5997792.25674975,15.0,6,13
1510,411,563226.0016748643,5997797.545037857,15.0,6,13
1511,411,563246.4287828265,5997794.175122698,15.0,6,13
1538,420,564485.2372104557,5998391.8799993135,13.0,6,14
1539,420,564424.1477853698,5998448.066984095,13.0,6,14
1540,420,564439.1093311904,5998487.305368379,13.0,6,14
1540,421,565117.171442656,5998883.652659529,13.0,6,14
1541,421,565207.7373254031,5999442.187377258,13.0,6,14
1542,421,565229.2551402247,5999411.46511732,13.0,6,14
1542,422,564539.9502739445,5998989.953250733,13.0,6,14
1543,422,564498.9883905826,5999232.513863456,13.0,6,14
1544,422,564423.2588911713,5999221.944667965,13.0,6,14
1545,422,564379.275248649,5999263.970505344,13.0,6,14
1546,422,564291.8196937396,5999299.682134102,13.0,6,14
1547,423,565728.3096036345,6000150.207142196,13.0,6,14
1548,423,565707.1733995337,6000127.595066833,13.0,6,14
1549,424,565623.3644685601,6001032.880119907,13.0,6,14
1550,424,565633.4820731408,6000955.456334502,13.0,6,14
1551,424,565602.814348546,6000851.316791687,13.0,6,14
1552,425,563402.5267541205,5997514.923646784,13.0,6,14
1553,425,563414.7372037425,5997485.271591698,13.0,6,14
1554,425,563474.0432274374,5997412.051128103,13.0,6,14
1555,425,563474.6632081786,5997370.021600363,13.0,6,14
1556,425,563377.103169974,5997327.60335454,13.0,6,14
1556,426,560793.8172789002,5996894.289711703,13.0,6,14
1557,426,560738.9910807718,5996889.730885063,13.0,6,14
1558,426,560672.0823655551,5996904.055638496,13.0,6,14
1558,427,560016.3111313167,5996799.196475177,13.0,6,14
1559,427,559999.1605176942,5996764.607946452,13.0,6,14
1560,427,559675.6284702163,5996264.135381885,13.0,6,14
1561,427,559657.9191085185,5996280.799824542,13.0,6,14
1561,428,561019.5564582514,5996671.192102265,13.0,6,14
1562,428,560285.6308381406,5995606.743331741,13.0,6,14
1563,428,560282.8611534543,5995594.252688,13.0,6,14
1564,428,560192.3996578231,5995497.265266341,13.0,6,14
1565,428,560162.2830272204,5995495.43484701,13.0,6,14
1565,429,559353.2190945073,5995175.698231603,13.0,6,14
1566,429,559364.95608441,5995175.460818343,13.0,6,14
1567,429,559424.756343193,5995085.8120952295,13.0,6,14
1568,429,559385.6319500769,5995051.38102193,13.0,6,14
1569,429,559269.3150342136,5995041.156260184,13.0,6,14
1569,430,559903.014079317,5994426.573287931,13.0,6,14
1570,430,559866.8824327412,5994446.672227075,13.0,6,14
1571,430,559913.0256201731,5994507.4414107865,13.0,6,14
1572,430,559915.751567241,5994556.854121875,13.0,6,14
1573,430,559070.3219916936,5993373.601377824,13.0,6,14
1573,431,559423.4606162474,5993771.193550939,13.0,6,14
1574,431,559503.2139765531,5993792.680066027,13.0,6,14
1575,431,559292.9415854112,5993541.67032041,13.0,6,14
1575,432,560308.49190812,5993844.929471479,13.0,6,14
1576,432,560291.1007375962,5993822.755319021,13.0,6,14
1577,432,560272.9857094876,5993815.131697226,13.0,6,14
1578,432,560253.0818127857,5993833.75695199,13.0,6,14
1579,432,560310.9423081919,5993799.879432923,13.0,6,14
1579,433,560378.1571867374,5994249.116985866,13.0,6,14
1580,433,560365.7969357723,5994171.260198039,13.0,6,14
1581,433,560267.8684081326,5994151.601642041,13.0,6,14
1582,433,560238.5040645667,5994171.875258299,13.0,6,14
1583,433,560221.6672683563,5994197.732391587,13.0,6,14
1595,437,559276.2246568103,5994220.023846942,14.0,6,15
1596,437,559278.9128801823,5994223.120060286,14.0,6,15
1597,437,559278.7313690658,5994240.8239547815,14.0,6,15
1598,437,559288.7259615948,5994247.041598939,14.0,6,15
1599,437,559306.7956119243,5994268.760606806,14.0,6,15
1600,438,559831.0316446589,5994090.197146156,14.0,6,15
1601,438,559845.5826035865,5994092.856051656,14.0,6,15
1602,438,559677.9681313048,5993867.622201256,14.0,6,15
1603,439,560233.5299211032,5993828.59047722,14.0,6,15
1604,439,560222.2422987818,5993498.037266304,14.0,6,15
1605,439,560244.9935144427,5993477.6400229335,14.0,6,15
1606,439,560254.0007302358,5993297.387456465,14.0,6,15
1607,439,560277.8606945238,5993292.917198502,14.0,6,15
1607,440,560250.5274166132,5993942.994683242,14.0,6,15
1608,440,560291.8638397808,5993933.827210082,14.0,6,15
1609,440,560301.6271696523,5993921.423904899,14.0,6,15
1610,440,560279.013180769,5993858.5450645,14.0,6,15
1610,441,559829.3445389245,5993859.698302485,14.0,6,15
1611,441,559820.1071539145,5993860.94502963,14.0,6,15
1612,441,559827.4539803683,5993868.625902144,14.0,6,15
1613,441,559781.0948384457,5993885.597874932,14.0,6,15
1613,442,559641.7713885737,5993754.333559634,14.0,6,15
