world_index,id_fixation,x,y,zoom,etape,id_pan
577,98,260229.29486587344,6255450.31118769,19.0,1,1
610,104,260279.56681215743,6255291.711315271,19.0,1,2
611,104,260282.75684383183,6255292.656662888,19.0,1,2
612,104,260286.29434582655,6255293.637251537,19.0,1,2
613,104,260289.6758617056,6255295.098471337,19.0,1,2
617,105,260273.32832087332,6255287.152482153,19.0,1,2
618,105,260278.2352203648,6255292.004625265,19.0,1,2
619,105,260283.5307525148,6255298.377082012,19.0,1,2
624,106,260299.87919087947,6255314.057774226,19.0,1,2
625,106,260302.41501598732,6255313.654486903,19.0,1,2
626,106,260305.26805842383,6255313.23757215,19.0,1,2
627,106,260307.58427284923,6255311.904342546,19.0,1,2
628,106,260309.0483896258,6255309.814252462,19.0,1,2
629,106,260310.04518475657,6255307.629568033,19.0,1,2
643,109,260247.1833262849,6255289.053221526,19.0,1,2
644,109,260249.95572805693,6255287.4092654735,19.0,1,2
645,109,260248.0576862676,6255286.942674995,19.0,1,2
646,109,260246.72099801723,6255286.393378132,19.0,1,2
647,109,260248.5928598806,6255284.064419503,19.0,1,2
648,109,260247.7529182144,6255283.927856905,19.0,1,2
706,119,260330.26807221136,6255259.566337535,19.0,1,3
707,119,260333.33677755468,6255259.101636159,19.0,1,3
708,119,260332.8029565049,6255260.389447408,19.0,1,3
709,119,260332.3549534462,6255261.042035953,19.0,1,3
710,119,260331.99926068145,6255261.10052434,19.0,1,3
889,148,260258.3183360959,6255301.091207781,18.0,1,4
890,148,260262.74355797947,6255303.34232833,18.0,1,4
891,148,260266.1816764873,6255306.158458607,18.0,1,4
892,148,260267.7963964633,6255307.998145415,18.0,1,4
893,148,260268.8562477996,6255311.797910813,18.0,1,4
893,149,260234.82730431436,6255314.104463668,18.0,1,4
894,149,260234.2876914471,6255320.119407029,18.0,1,4
895,149,260225.4783371223,6255320.084115953,18.0,1,4
898,150,260275.67654394585,6255275.313259513,18.0,1,4
899,150,260279.2975745407,6255277.786954992,18.0,1,4
900,150,260281.21188125687,6255281.101207199,18.0,1,4
901,150,260275.50644789217,6255279.254927286,18.0,1,4
901,151,260355.00988871267,6255258.067984984,18.0,1,4
902,151,260356.40511874025,6255262.711536175,18.0,1,4
903,151,260358.8703485984,6255268.605197342,18.0,1,4
904,151,260354.9455055716,6255270.0718771545,18.0,1,4
904,152,260308.92345084075,6255266.508948398,18.0,1,4
905,152,260312.8153129697,6255270.620203375,18.0,1,4
906,152,260314.99918692937,6255274.403131498,18.0,1,4
907,152,260307.18540217084,6255277.489217134,18.0,1,4
908,152,260305.5705956308,6255281.066253836,18.0,1,4
909,153,260239.9619811217,6255295.057144872,18.0,1,4
910,153,260230.43018954564,6255299.293889796,18.0,1,4
911,153,260228.57410853403,6255302.201202759,18.0,1,4
912,153,260228.1079611977,6255304.147291859,18.0,1,4
915,154,260262.46616124667,6255284.940994225,18.0,1,4
916,154,260263.25466849876,6255285.497815966,18.0,1,4
917,154,260262.33559762168,6255284.194926131,18.0,1,4
918,154,260260.8906843932,6255281.060079315,18.0,1,4
921,155,260270.4995999697,6255131.515577279,18.0,1,4
922,155,260267.81865481072,6255127.424561628,18.0,1,4
923,155,260266.16127243277,6255122.015183533,18.0,1,4
924,155,260265.1982589172,6255117.226824092,18.0,1,4
926,156,260252.53020218445,6255118.83978118,18.0,1,4
943,160,260282.2202292695,6255118.110440874,18.0,1,4
944,160,260284.91412486395,6255122.477695463,18.0,1,4
945,160,260287.89443351905,6255127.842289484,18.0,1,4
946,160,260288.9220967018,6255130.1669289535,18.0,1,4
946,161,260244.5582444293,6255107.832092003,18.0,1,4
950,162,260228.54019593375,6255126.470416796,18.0,1,4
951,162,260218.45375440616,6255125.506732695,18.0,1,4
952,162,260209.39770966247,6255126.210669161,18.0,1,4
953,162,260203.39202210336,6255126.615436473,18.0,1,4
954,162,260201.5488915272,6255130.426984119,18.0,1,4
955,163,260219.38262296532,6255118.83109929,18.0,1,4
956,163,260216.06334776751,6255120.123417777,18.0,1,4
957,163,260210.1766060285,6255119.097170515,18.0,1,4
959,164,260108.96627744575,6255168.857621297,18.0,1,4
960,164,260104.9670189616,6255168.92844933,18.0,1,4
961,164,260103.63590896607,6255168.727247743,18.0,1,4
962,164,260104.4212042368,6255168.6334702745,18.0,1,4
963,164,260105.1702451222,6255168.987764204,18.0,1,4
964,165,260115.4046257271,6255198.7809564,18.0,1,4
965,165,260112.98236466205,6255199.884009313,18.0,1,4
966,165,260109.3165793213,6255202.013405591,18.0,1,4
966,166,260136.73777667893,6255174.405599378,18.0,1,4
967,166,260134.53604888672,6255178.202846873,18.0,1,4
968,166,260133.449151984,6255181.424801598,18.0,1,4
969,166,260130.4748196645,6255188.191454524,18.0,1,4
970,166,260131.69825994468,6255191.285034641,18.0,1,4
971,166,260133.56561706107,6255194.763604039,18.0,1,4
972,166,260135.64120624517,6255198.384694432,18.0,1,4
973,166,260136.48699952636,6255201.865147452,18.0,1,4
973,167,260156.5384423504,6255146.232389625,18.0,1,4
974,167,260157.82754031324,6255150.311180954,18.0,1,4
975,167,260156.6020395812,6255156.042925941,18.0,1,4
976,167,260154.25628517836,6255160.414447512,18.0,1,4
978,168,260126.6987209883,6255137.721679233,18.0,1,4
979,168,260126.44555535167,6255132.027412914,18.0,1,4
980,168,260124.77582051352,6255124.022000009,18.0,1,4
981,168,260120.5325027016,6255118.60933362,18.0,1,4
987,169,260275.6466975773,6255209.985099669,18.0,1,4
988,169,260282.382735024,6255211.773694902,18.0,1,4
989,169,260287.0004707686,6255213.374581432,18.0,1,4
990,169,260287.3023605677,6255214.29034693,18.0,1,4
991,169,260289.22322792665,6255215.359782955,18.0,1,4
992,169,260290.4814703665,6255217.359901255,18.0,1,4
993,169,260289.54879754572,6255220.222580775,18.0,1,4
994,170,260307.8655312493,6255228.750679576,18.0,1,4
995,170,260309.1817260336,6255231.42186706,18.0,1,4
996,170,260305.34001181772,6255239.710578001,18.0,1,4
997,170,260307.22072940972,6255243.909805817,18.0,1,4
998,171,260253.56007047216,6255191.054256487,18.0,1,4
999,171,260255.45136254464,6255197.39211944,18.0,1,4
1000,171,260259.66606296957,6255200.994796466,18.0,1,4
1000,172,260236.81681353724,6255187.085650783,18.0,1,4
1001,172,260241.1460518504,6255190.664590327,18.0,1,4
1002,172,260241.73866924396,6255197.439684243,18.0,1,4
1003,172,260243.8895691397,6255203.103485859,18.0,1,4
1004,172,260247.3253299166,6255209.126943961,18.0,1,4
1005,172,260249.14877628649,6255215.863751941,18.0,1,4
1006,172,260252.0153671337,6255219.459874732,18.0,1,4
1007,172,260253.6651295984,6255221.870334328,18.0,1,4
1007,173,260255.2803120086,6255184.997337256,18.0,1,4
1008,173,260254.40606991245,6255188.345491526,18.0,1,4
1009,173,260254.4507301213,6255188.432618656,18.0,1,4
1010,173,260253.03882512668,6255187.063648284,18.0,1,4
1011,173,260249.85510920995,6255186.384295007,18.0,1,4
1012,173,260249.30862816985,6255191.553242204,18.0,1,4
1013,173,260249.92905312107,6255195.407382772,18.0,1,4
1014,174,260240.2136706137,6255180.559905002,18.0,1,4
1015,174,260242.2355103652,6255182.473895646,18.0,1,4
1016,174,260241.6207576363,6255182.106627788,18.0,1,4
1016,175,260192.85314224928,6255157.633072552,18.0,1,4
1017,175,260187.12310191823,6255155.978233705,18.0,1,4
1018,175,260185.09620500467,6255155.024083037,18.0,1,4
1019,175,260186.1256450282,6255152.950349712,18.0,1,4
1093,190,260229.08012544317,6255101.583830798,18.0,1,4
1094,190,260227.53618751292,6255103.623197631,18.0,1,4
1095,190,260225.9172634862,6255104.689616017,18.0,1,4
1095,191,260209.09979041904,6255112.250686326,18.0,1,4
1096,191,260207.63360635657,6255111.609697432,18.0,1,4
1097,191,260206.8475935156,6255110.450135859,18.0,1,4
1098,191,260205.0334391116,6255111.594013396,18.0,1,4
1099,192,260249.76924907573,6255146.614372086,18.0,1,4
1100,192,260247.99596200895,6255148.577682874,18.0,1,4
1101,192,260232.9823023604,6255149.684486942,18.0,1,4
1102,192,260231.0265815868,6255151.602071844,18.0,1,4
1102,193,260251.17229948056,6255135.229590603,18.0,1,4
1103,193,260249.46489220156,6255134.901571278,18.0,1,4
1104,193,260229.73316909012,6255133.270317714,18.0,1,4
1105,193,260228.37501352825,6255132.028011315,18.0,1,4
1105,194,260194.0088290859,6255145.282213924,18.0,1,4
1106,194,260192.90930636288,6255144.772367411,18.0,1,4
1107,194,260185.84527208703,6255146.615877559,18.0,1,4
1108,194,260187.1459024298,6255151.127037029,18.0,1,4
1109,194,260188.02126985844,6255155.458003064,18.0,1,4
1110,195,260146.64563090436,6255083.420511774,18.0,1,4
1111,195,260146.03450019693,6255081.037134049,18.0,1,4
1112,195,260146.24553420584,6255078.259175949,18.0,1,4
1113,195,260133.71360967145,6255075.38048251,18.0,1,4
1114,196,260213.4450157429,6255080.521540567,18.0,1,4
1115,196,260215.1927094689,6255080.32339506,18.0,1,4
1116,196,260213.01036860383,6255083.444055484,18.0,1,4
1155,206,260165.0016920165,6255044.258787061,18.0,1,5
1156,206,260163.9355533975,6255049.5614522025,18.0,1,5
1406,245,259857.4737284625,6255045.078752686,17.0,1,6
1407,245,259881.3335902404,6255048.653521352,17.0,1,6
1408,245,259890.3295846008,6255050.312640137,17.0,1,6
1409,245,259917.058770827,6255047.486284481,17.0,1,6
1410,245,259938.36664508012,6255042.201571412,17.0,1,6
1411,245,259935.78133267947,6255044.9143112,17.0,1,6
1412,245,259959.76663258017,6255041.109394673,17.0,1,6
1430,246,259995.00127983023,6255032.066541553,17.0,1,6
1431,246,260013.17262012255,6255026.479487925,17.0,1,6
1432,246,260025.56111374364,6255023.488831165,17.0,1,6
1433,246,260029.4620309264,6255023.625451426,17.0,1,6
1434,246,260026.0855551245,6255024.678626795,17.0,1,6
1435,247,260047.1154039165,6255071.922532616,17.0,1,6
1436,247,260042.08298087725,6255067.304122013,17.0,1,6
1437,247,260036.59855688765,6255062.799689765,17.0,1,6
1438,247,260048.6472775536,6255053.275731095,17.0,1,6
1438,248,260027.065223105,6255087.292715075,17.0,1,6
1439,248,260026.5204163956,6255085.665996014,17.0,1,6
1440,248,260027.03077973047,6255084.048272209,17.0,1,6
1441,248,260031.65600098623,6255082.0986849535,17.0,1,6
1442,248,260031.26659950227,6255077.759934562,17.0,1,6
1443,248,260029.2269913433,6255070.844235451,17.0,1,6
1456,250,260078.58638354155,6255059.656847733,17.0,1,6
1457,250,260082.17792541403,6255057.415798796,17.0,1,6
1458,250,260084.53005252453,6255057.032962226,17.0,1,6
1458,251,260069.56925844424,6255064.696920584,17.0,1,6
1459,251,260091.1576183995,6255038.150261462,17.0,1,6
1460,251,260094.48864808228,6255039.260944965,17.0,1,6
1461,251,260098.04909524164,6255040.485068646,17.0,1,6
1465,252,260168.42807155967,6254893.038914874,17.0,1,6
1466,252,260169.68634816955,6254897.168237248,17.0,1,6
1467,252,260170.4823728248,6254900.312348409,17.0,1,6
1468,252,260172.40983499648,6254903.570860779,17.0,1,6
1469,252,260171.80051529987,6254906.422626111,17.0,1,6
1472,253,260186.09836098496,6255099.289133974,17.0,1,6
1473,253,260179.94495645363,6255102.055482813,17.0,1,6
1474,253,260198.9287640121,6255095.985129071,17.0,1,6
1475,253,260193.73840716635,6255096.409405327,17.0,1,6
1475,254,260197.330427419,6255035.375399732,17.0,1,6
1476,254,260193.6633014747,6255033.736110377,17.0,1,6
1477,254,260198.97541291572,6255032.0573034,17.0,1,6
1478,254,260197.6349915913,6255030.224231621,17.0,1,6
1479,254,260195.65203731623,6255027.046176822,17.0,1,6
1480,254,260251.55901933167,6255029.19583834,17.0,1,6
1490,256,260488.6968188792,6254967.932645917,17.0,1,6
1491,256,260493.466884548,6254975.9924724335,17.0,1,6
1492,256,260497.9969400357,6254983.457920092,17.0,1,6
1493,256,260501.4893205264,6254991.122954805,17.0,1,6
1495,257,260544.24352593103,6254964.964249783,17.0,1,6
1496,257,260545.1136995175,6254966.586009921,17.0,1,6
1497,257,260548.0707725628,6254967.779457471,17.0,1,6
1498,257,260552.69165194876,6254969.050402613,17.0,1,6
1499,257,260558.24885806895,6254969.22907762,17.0,1,6
1500,257,260562.48867345444,6254968.371875824,17.0,1,6
1501,257,260589.2954825633,6254970.948280103,17.0,1,6
1503,258,260514.192592876,6255128.133272103,17.0,1,6
1504,258,260534.98383473555,6255136.283352448,17.0,1,6
1505,258,260538.63360231253,6255143.178024187,17.0,1,6
1506,258,260542.08347530532,6255148.523512897,17.0,1,6
1507,258,260554.02424606183,6255154.199170511,17.0,1,6
1508,259,260632.85064221724,6255127.514089231,17.0,1,6
1509,259,260633.74377805332,6255132.843817024,17.0,1,6
1510,259,260633.16910675133,6255136.625207496,17.0,1,6
1511,259,260630.15975358404,6255137.880237955,17.0,1,6
1512,259,260626.98440248685,6255144.393418567,17.0,1,6
1512,260,260567.1060993909,6255105.430658162,17.0,1,6
1513,260,260562.6416503308,6255113.693416122,17.0,1,6
1514,260,260562.35646739072,6255112.721928444,17.0,1,6
1515,260,260564.2872098838,6255114.092398024,17.0,1,6
1515,261,260607.2604450807,6255166.883096938,17.0,1,6
1516,261,260607.20474795724,6255171.686025619,17.0,1,6
1517,261,260603.407160898,6255171.264248046,17.0,1,6
1518,261,260602.95987540964,6255164.866929409,17.0,1,6
1519,261,260610.5507441063,6255152.826894191,17.0,1,6
1523,262,260536.5398597388,6255057.0800792575,17.0,1,6
1524,262,260531.2912088485,6255042.366453976,17.0,1,6
1525,262,260526.24880816505,6255033.230887067,17.0,1,6
1526,262,260521.21419824488,6255028.663757114,17.0,1,6
1527,262,260514.60708426248,6255030.913570658,17.0,1,6
1528,262,260507.12610633209,6255039.238680353,17.0,1,6
1528,263,260561.99248839743,6255006.964930912,17.0,1,6
1529,263,260555.986083268,6255008.232147252,17.0,1,6
1530,263,260556.2521993401,6255009.23880869,17.0,1,6
1531,263,260593.8717586904,6255043.393712246,17.0,1,6
1531,264,260507.64939960043,6255053.843470723,17.0,1,6
1532,264,260509.0231708589,6255060.480970391,17.0,1,6
1533,264,260504.3519932118,6255069.246809202,17.0,1,6
1536,265,260755.70325673284,6255274.482545636,17.0,1,6
1537,265,260757.88323531087,6255282.717664327,17.0,1,6
1538,265,260755.00352317817,6255286.758994641,17.0,1,6
1539,265,260750.62415745397,6255287.03192763,17.0,1,6
1540,266,260682.138031361,6255281.945364484,17.0,1,6
1541,266,260680.910302744,6255285.935029736,17.0,1,6
1542,266,260703.81163411215,6255301.723364615,17.0,1,6
1543,266,260701.63527755567,6255307.402369752,17.0,1,6
1543,267,260696.38177452327,6255356.7935537305,17.0,1,6
1544,267,260695.28355026085,6255362.779473937,17.0,1,6
1545,267,260694.01276742568,6255370.176726789,17.0,1,6
1545,268,260720.77889143745,6255302.334119452,17.0,1,6
1546,268,260724.2248736046,6255314.038319239,17.0,1,6
1547,268,260723.5410632766,6255323.2410046,17.0,1,6
1548,268,260723.22430724325,6255338.093438162,17.0,1,6
1615,281,260698.6355648884,6255229.14562333,17.0,1,7
1616,281,260698.48364500445,6255242.786545078,17.0,1,7
1617,281,260694.14234467625,6255259.940345055,17.0,1,7
1618,281,260686.2114159964,6255277.367462433,17.0,1,7
1619,281,260675.95904487887,6255285.574211469,17.0,1,7
1620,281,260665.98345087795,6255282.755544067,17.0,1,7
1621,281,260660.3072647676,6255279.935800309,17.0,1,7
1621,282,260689.46795504776,6255274.699331029,17.0,1,7
1622,282,260686.9618578524,6255280.682406582,17.0,1,7
1623,282,260690.43039222903,6255296.206319652,17.0,1,7
1624,282,260691.25716989723,6255300.571940488,17.0,1,7
1625,282,260695.22847730963,6255298.331814142,17.0,1,7
1626,282,260705.1014291433,6255329.0103524085,17.0,1,7
1627,282,260707.35377981185,6255327.481081957,17.0,1,7
2057,337,259721.71459516964,6246610.492048018,16.0,2,9
2058,337,259719.3393691294,6246603.555552181,16.0,2,9
2059,337,259814.35759563945,6246697.961721406,16.0,2,9
2060,337,259803.53554204208,6246684.740001666,16.0,2,9
2061,337,259789.47991164296,6246670.061127289,16.0,2,9
2063,338,259828.69250895616,6246742.271083326,16.0,2,9
2064,338,259809.50782271707,6246738.825131343,16.0,2,9
2065,338,259848.24897406372,6246749.90733265,16.0,2,9
2066,338,259848.8607540014,6246748.692127343,16.0,2,9
2067,338,259850.7599234012,6246745.852624775,16.0,2,9
2120,343,259656.26384209332,6247888.61440764,15.0,2,10
2121,343,259691.196020932,6247981.610113277,15.0,2,10
2122,343,259687.06363607172,6248025.416550105,15.0,2,10
2123,344,259653.86651033172,6247740.551698673,15.0,2,10
2124,344,259647.75964536003,6247777.078589805,15.0,2,10
2125,344,259744.8572493698,6247968.466988558,15.0,2,10
2126,344,259736.6908892908,6248041.906106074,15.0,2,10
2126,345,259645.5818764429,6247752.912047593,15.0,2,10
2127,345,259619.15451395384,6247833.909025572,15.0,2,10
2128,345,259730.49182906424,6248010.631221328,15.0,2,10
2129,345,259750.1188119696,6248032.924695476,15.0,2,10
2129,346,259830.49652677824,6247707.251210919,15.0,2,10
2130,346,259923.1044460333,6247798.602336543,15.0,2,10
2131,346,259926.84346568788,6247801.975327003,15.0,2,10
2132,346,259922.766572931,6247817.399808179,15.0,2,10
2133,346,259919.06719049317,6247784.657075291,15.0,2,10
2134,347,259996.47736256407,6248029.840765115,15.0,2,10
2135,347,259987.20908786103,6248073.187136869,15.0,2,10
2136,347,259965.91296809283,6248120.240476804,15.0,2,10
2136,348,259932.65816336856,6247849.733592058,15.0,2,10
2137,348,259923.303233509,6247862.763951175,15.0,2,10
2138,348,259918.3108577266,6247877.4140714845,15.0,2,10
2139,348,259909.736917716,6247905.20895212,15.0,2,10
2140,348,259891.393087191,6247932.416450207,15.0,2,10
2141,348,259871.73056747072,6247952.32226043,15.0,2,10
2142,348,259867.3461445844,6247986.775475899,15.0,2,10
2143,348,259872.1376006821,6248022.496945622,15.0,2,10
2149,349,259645.83314906075,6246547.783107916,15.0,2,10
2150,349,259684.10602541824,6246522.549030669,15.0,2,10
2151,349,259746.8732984428,6246555.084952963,15.0,2,10
2152,349,259768.7639764614,6246530.1556380745,15.0,2,10
2153,349,259795.1276460437,6246524.845669093,15.0,2,10
2618,419,273111.8119529771,6250641.653530526,17.0,3,11
2619,419,273111.37485015305,6250639.18417891,17.0,3,11
2620,419,273112.35723806673,6250636.909916719,17.0,3,11
2621,419,273113.42035263946,6250632.843215169,17.0,3,11
2622,420,273154.1092198644,6250579.532944102,17.0,3,11
2623,420,273146.6821690507,6250582.334521657,17.0,3,11
2624,420,273149.4750551768,6250577.471663043,17.0,3,11
2624,421,273150.18363876524,6250628.250807379,17.0,3,11
2625,421,273152.3191621545,6250624.784173994,17.0,3,11
2626,421,273139.98162058095,6250627.163483636,17.0,3,11
2627,421,273141.1807147259,6250625.835760743,17.0,3,11
2628,421,273141.09528968995,6250623.329813042,17.0,3,11
2629,421,273130.11438652966,6250624.990962949,17.0,3,11
2630,421,273130.089100719,6250625.441187059,17.0,3,11
2630,422,273100.77473079914,6250673.608670211,17.0,3,11
2631,422,273100.7049214597,6250678.643784139,17.0,3,11
2632,422,273093.64202162845,6250684.826478923,17.0,3,11
2633,422,273093.1166576572,6250686.932675897,17.0,3,11
2634,422,273095.1526437946,6250687.295100154,17.0,3,11
2634,423,273074.6158500861,6250646.37687098,17.0,3,11
2635,423,273070.27765467315,6250644.931210281,17.0,3,11
2636,423,273069.8991192538,6250644.0534808505,17.0,3,11
2637,423,273069.3019982523,6250643.662610056,17.0,3,11
2638,423,273070.1594776784,6250642.372748679,17.0,3,11
2638,424,273075.98971929867,6250558.537498251,17.0,3,11
2639,424,273076.5892322011,6250551.554757572,17.0,3,11
2640,424,273076.8719549001,6250540.3468988845,17.0,3,11
2641,424,273075.2154609426,6250529.738954597,17.0,3,11
2647,426,273064.8153307099,6250535.811409226,17.0,3,11
2648,426,273073.56259811856,6250536.405826524,17.0,3,11
2649,426,273081.0891930182,6250537.487448431,17.0,3,11
2650,426,273082.49321840744,6250537.924948482,17.0,3,11
2651,426,273084.1893837518,6250534.903657165,17.0,3,11
2652,426,273080.98625243286,6250531.0780592365,17.0,3,11
2653,427,273084.23214182974,6250516.957858047,17.0,3,11
2654,427,273076.30849136296,6250506.229361949,17.0,3,11
2655,427,273070.1411625508,6250495.506785805,17.0,3,11
2656,427,273054.89982240135,6250481.890248349,17.0,3,11
2657,427,273052.6445672816,6250477.371861921,17.0,3,11
2659,428,273001.1575369944,6250560.1125035575,17.0,3,11
2660,428,273006.6494271321,6250567.41534466,17.0,3,11
2661,428,273006.5258341901,6250571.895174499,17.0,3,11
2662,428,272985.10613400885,6250569.301737607,17.0,3,11
2663,428,272990.1773570994,6250562.483717754,17.0,3,11
2687,430,274022.380714237,6251063.868691472,17.0,3,11
2688,430,274039.65351983096,6251082.178650971,17.0,3,11
2689,430,274060.7994282159,6251105.198203755,17.0,3,11
2728,437,273915.77715850266,6250644.669641928,16.0,3,12
2729,437,273915.0476970355,6250647.627928008,16.0,3,12
2730,437,273912.53196389606,6250644.529715719,16.0,3,12
2731,437,273907.307642056,6250631.218504711,16.0,3,12
