world_index,id_fixation,x,y,zoom,etape
243,40,260222.39919685922,6255367.38083893,19.0,1
243,41,260205.51812485277,6255374.044632424,19.0,1
244,41,260206.50055547897,6255373.103225035,19.0,1
245,41,260208.2478647923,6255372.020142361,19.0,1
246,41,260210.13963638397,6255370.590377126,19.0,1
247,41,260211.55420663967,6255369.254254817,19.0,1
248,41,260211.66996610592,6255367.925916864,19.0,1
249,41,260212.51464886163,6255366.953871786,19.0,1
249,42,260238.01145934884,6255364.823110842,19.0,1
250,42,260237.89514461986,6255363.582149887,19.0,1
251,42,260238.1312167068,6255362.567415784,19.0,1
252,42,260139.35803054407,6255371.258190462,18.2467651696023,1
252,43,260114.184713234,6255351.640226433,18.2467651696023,1
253,43,260114.4748380947,6255352.926284901,18.2467651696023,1
254,43,260114.0127319279,6255353.517801817,18.2467651696023,1
255,43,260061.82404988108,6255354.042750457,18.008575098669386,1
256,43,260060.64128395988,6255353.711860138,18.008575098669386,1
257,43,260028.81745524416,6255353.181228533,17.87175838382793,1
258,43,260030.225567121,6255351.889441621,17.87175838382793,1
261,44,260290.47021387672,6255445.190684661,17.123879227535273,1
262,44,260295.11606879867,6255444.809277174,17.0027411377168,1
263,44,260295.8155654784,6255440.897168909,17.0027411377168,1
264,44,260295.2859124586,6255437.891243075,17.0027411377168,1
265,44,260296.43627925563,6255436.15216166,17.0027411377168,1
266,44,260226.75206622668,6255506.37273799,16.112926600312356,1
267,44,260206.33818064752,6255538.01157193,15.75591858173988,1
267,45,259944.63009822444,6255363.525905954,15.75591858173988,1
268,45,259962.68584748392,6255358.58526496,15.75591858173988,1
269,45,259974.1770617319,6255359.502734526,15.75591858173988,1
270,45,259752.05000366198,6255359.901406625,15.108054335152238,1
270,46,259600.5579378284,6255324.72918062,15.108054335152238,1
271,46,259608.70846795224,6255303.262894694,15.108054335152238,1
272,46,259562.94104493613,6255265.046377846,15.000528685755016,1
273,46,259585.4213219611,6255233.427570494,15.000528685755016,1
274,46,259601.58738111964,6255213.775909774,15.000528685755016,1
275,46,259610.90773179205,6255212.788177496,15.000528685755016,1
276,46,259609.8688152599,6255222.585386196,15.0,1
276,47,259757.16809321058,6255219.962461722,15.0,1
277,47,259752.3834711157,6255227.730365263,15.0,1
278,47,259749.63401507784,6255234.423143472,15.0,1
279,47,259752.49117500105,6255237.074975778,15.0,1
280,47,259757.89441103645,6255235.995237494,15.0,1
281,47,259769.08276718808,6255230.914224694,15.0,1
282,47,259779.59537713518,6255220.36348101,15.0,1
283,47,259779.5109088596,6255212.95200489,15.0,1
283,48,259634.569908622,6255241.621193683,15.0,1
284,48,259630.59087878637,6255235.647420917,15.0,1
285,48,259620.24447178928,6255228.2011938915,15.0,1
286,48,259605.38160897023,6255219.9581563,15.0,1
286,49,259298.3418875096,6255181.058670219,15.0,1
287,49,259280.80228244333,6255165.9251125455,15.0,1
288,49,259264.65298692253,6255147.274332781,15.0,1
289,49,259246.79874436374,6255133.288477552,15.0,1
290,49,259229.32747932625,6255119.863557278,15.0,1
291,49,259204.14581888175,6255100.400590442,15.0,1
291,50,259039.4922740228,6255005.250460843,15.0,1
292,50,259007.26065620943,6254986.811876868,15.0,1
293,50,258965.79848738885,6254981.2326652575,15.0,1
294,50,258914.87122458237,6254986.357962396,15.0,1
295,50,258859.35834584475,6254982.933306874,15.0,1
295,51,258980.85898957113,6255041.307445937,15.0,1
296,51,258928.78962820367,6255024.917012624,15.0,1
297,51,258888.77244095164,6255004.646471668,15.0,1
298,51,258870.42669690587,6254989.399742907,15.0,1
299,51,258869.74630357933,6254979.383486589,15.0,1
300,51,258877.33614717558,6254978.785340487,15.0,1
301,51,258879.2461142999,6254987.605612132,15.0,1
302,52,259124.36293568354,6254884.11495789,15.0,1
303,52,259133.70857129918,6254907.581967012,15.0,1
304,52,259115.5323105248,6254918.149932383,15.0,1
305,52,259137.2094942935,6254936.2010283945,15.0,1
306,52,259124.83256836134,6254931.592689403,15.0,1
307,52,259103.8314041573,6254914.682530172,15.0,1
308,53,256660.8614310233,6254828.8822391005,15.0,1
309,53,256569.4706864068,6254793.969881148,15.0,1
310,53,256462.20969569206,6254771.665643445,15.0,1
311,53,256380.94166407344,6254772.030374179,15.0,1
311,54,256492.28619361288,6254501.987398633,15.0,1
312,54,256456.59602362302,6254508.092640529,15.0,1
313,54,256461.21170916676,6254516.566940778,15.0,1
314,54,256482.53144041495,6254524.958669187,15.0,1
314,55,256443.84447473809,6254432.038594321,15.0,1
315,55,256457.13230491386,6254440.332374384,15.0,1
316,55,256463.62571817337,6254441.587251077,15.0,1
322,56,259722.27968843837,6254912.947137652,15.0,1
323,56,259812.66949082335,6254923.69900604,15.0,1
324,56,259868.55495939785,6254938.695097744,15.0,1
325,56,259890.48390783256,6254952.589616526,15.0,1
326,56,259875.80692989178,6254961.69373848,15.0,1
326,57,259764.19262808876,6254917.058815483,15.0,1
327,57,259735.18665963376,6254915.41137658,15.0,1
328,57,259707.4616566782,6254901.7158297915,15.0,1
329,57,259662.3170537469,6254879.216925517,15.0,1
331,58,256643.8468140581,6254635.87386958,15.0,1
332,58,256579.64996786352,6254618.186581712,15.0,1
333,58,256538.93133855608,6254615.74802155,15.0,1
334,58,256527.93184007396,6254626.405016893,15.0,1
335,58,256539.20374191078,6254644.7888605045,15.0,1
336,58,256553.5362861065,6254659.311970871,15.0,1
337,59,256507.97984907677,6254605.835402885,15.0,1
338,59,256508.35867494132,6254600.63245439,15.0,1
339,59,256503.50178326597,6254594.308712336,15.0,1
340,59,256500.94750635032,6254598.291381279,15.0,1
341,59,256509.26633303353,6254608.6465358,15.0,1
346,60,260678.26515187114,6255185.432928666,15.0,1
347,60,260696.0018495804,6255180.633920995,15.0,1
348,60,260715.4971458063,6255173.668056032,15.0,1
349,60,260726.4247164081,6255167.669373325,15.0,1
350,60,260737.64806265448,6255164.548250041,15.0,1
350,61,260655.51182222526,6255073.8204037035,15.0,1
351,61,260665.92574917077,6255080.215492747,15.0,1
352,61,260674.1719304034,6255092.681841606,15.0,1
353,61,260686.41627667975,6255092.835914201,15.0,1
354,61,260698.61415173652,6255072.418373843,15.0,1
355,61,260705.05096236718,6255041.295402147,15.0,1
356,61,260710.25737911972,6255019.589003015,15.0,1
356,62,260603.96403195744,6254976.966249656,15.0,1
357,62,260618.19324602964,6254976.552929162,15.0,1
358,62,261121.29325104452,6254939.1294170525,14.084196059730656,1
359,62,261305.5081337387,6255001.41866885,14.036404570447942,1
359,63,261636.80395895184,6255065.187804225,14.036404570447942,1
360,63,261688.71108530078,6255056.46886875,14.036404570447942,1
361,63,261718.44830476484,6255037.808139813,14.036404570447942,1
362,63,263049.19914922205,6255005.319311823,13.191937017634366,1
363,63,263169.71058820514,6255026.888218403,13.191937017634366,1
364,63,263698.3774039728,6255094.725523749,13.033115822041951,1
365,63,263837.46993956156,6255190.728867421,13.033115822041951,1
366,63,263912.05157941877,6255280.421833024,13.033115822041951,1
367,64,262892.64770660293,6257028.723986217,13.0,1
368,64,262803.5202812296,6257140.952801558,13.0,1
369,64,262684.05097651866,6257249.065633647,13.0,1
370,64,262595.6758381821,6257309.623236628,13.0,1
371,64,262574.1339676704,6257329.267031181,13.0,1
371,65,262747.6246983308,6256756.982983061,13.0,1
372,65,262762.129186039,6256780.057583738,13.0,1
373,65,262763.8655694902,6256819.423900556,13.0,1
374,65,262740.5206156592,6256871.048368336,13.0,1
375,65,262678.01299829595,6256937.458884743,13.0,1
376,65,262584.47244722414,6257017.671353362,13.0,1
377,65,262484.1241358454,6257090.451433811,13.0,1
378,65,262423.0434582831,6257126.019138469,13.0,1
378,66,261879.89549803254,6257095.423580945,13.0,1
379,66,261861.69518156804,6257087.95428916,13.0,1
380,66,261872.28624586813,6257029.266469365,13.0,1
381,66,261896.78149906357,6256944.191334338,13.0,1
383,67,260167.76674310054,6254603.456506607,13.0,1
384,67,260218.14810575717,6254546.295266376,13.0,1
385,67,260300.73894405784,6254522.636358452,13.0,1
386,67,260377.01078993746,6254517.921306507,13.0,1
387,67,260422.56570640154,6254507.019978476,13.0,1
388,67,260454.46683183574,6254487.517647783,13.0,1
389,67,260496.92840523718,6254486.307209194,13.0,1
389,68,261057.56594565295,6255528.314007243,13.0,1
390,68,261092.8796987643,6255538.578132845,13.0,1
391,68,261167.18750688882,6255525.9232179,13.0,1
392,68,261149.686992319,6255446.227399899,13.0,1
393,68,261132.40953960313,6255357.936729838,13.0,1
393,69,260718.978608059,6255373.256650769,13.0,1
394,69,260786.73510411265,6255335.869597865,13.0,1
395,69,260753.28566698643,6255341.844293221,13.0,1
396,69,260713.14874800397,6255338.510666617,13.0,1
397,69,260661.1862704415,6255318.602396154,13.0,1
398,69,260638.22402077165,6255286.899730163,13.0,1
399,69,260640.6175619396,6255246.786730191,13.0,1
399,70,260115.9837355657,6255076.355992659,13.0,1
400,70,260092.5917637949,6255050.97491601,13.0,1
401,70,260052.9534536624,6255030.55245517,13.0,1
402,70,260000.21900713485,6255003.473812207,13.0,1
403,70,259953.58486493627,6254974.827995704,13.0,1
404,71,260429.29488478738,6256014.2515406655,13.0,1
405,71,260478.2121306674,6255985.416285602,13.0,1
406,71,260553.170754554,6255963.82398015,13.0,1
407,71,260595.7241769541,6255984.421118103,13.0,1
408,71,260596.62735877445,6255974.200046719,13.0,1
409,71,260523.41242844492,6255657.2548145205,13.515925554037803,1
410,71,260534.63733006106,6255660.722593369,13.515925554037803,1
410,72,260334.8174110265,6255181.431854413,13.515925554037803,1
411,72,260380.73405674094,6255260.582551692,13.515925554037803,1
412,72,260418.27465186972,6255263.650421217,14.199538986893982,1
413,72,260491.8073010729,6255355.117984837,14.199538986893982,1
414,72,260604.14493386896,6255435.274490388,14.199538986893982,1
414,73,260350.4299659942,6255172.738823043,14.199538986893982,1
415,73,260434.27893128264,6255152.95876064,14.885744448074654,1
416,73,260532.79651093937,6255147.874418057,14.885744448074654,1
417,73,260538.34700947785,6255140.327310141,14.999974317466586,1
418,73,260544.45917709824,6255132.976594131,14.999974317466586,1
419,73,260537.0047874189,6255120.56784004,14.999974317466586,1
420,73,260508.06489424172,6255094.513977682,15.0,1
420,74,260460.87993141118,6255147.773890691,15.0,1
421,74,260428.0228656544,6255089.051627521,15.0,1
422,74,260405.31156057023,6255007.334106449,15.0,1
423,74,260394.2108677792,6254967.372046727,15.313118367498303,1
423,75,260503.37161229062,6255167.724405619,15.313118367498303,1
424,75,260515.91032415736,6255133.968103892,15.313118367498303,1
425,75,260545.46860961666,6255137.162244313,15.313118367498303,1
426,75,260471.50830281095,6255142.732748616,16.341991314031233,1
426,76,260381.02267965404,6255111.51934945,16.341991314031233,1
427,76,260388.14198479088,6255132.10049649,16.341991314031233,1
428,76,260381.64434236914,6255152.246129168,16.341991314031233,1
429,76,260368.40706970965,6255149.294358017,16.885215780522437,1
430,76,260356.09000475827,6255141.013206042,16.885215780522437,1
431,76,260356.93448679004,6255131.530432059,16.885215780522437,1
432,77,260357.9088190414,6255144.94345154,17.780460548383143,1
433,77,260358.1021006949,6255139.973665195,17.780460548383143,1
434,77,260356.45740268187,6255134.076113175,17.99144885039684,1
434,78,260374.92334551475,6255152.0304976255,17.99144885039684,1
435,78,260370.86312046857,6255149.256558762,17.99144885039684,1
436,78,260366.4269219242,6255146.915064184,17.99144885039684,1
437,78,260362.86296014153,6255144.315489806,18.0,1
438,78,260360.87737477536,6255141.929786385,18.0,1
439,78,260360.80852219637,6255139.403195723,18.0,1
440,78,260363.1277238447,6255134.911883693,18.19378871276409,1
440,79,260374.69980272788,6255138.637256502,18.19378871276409,1
441,79,260376.10927870337,6255137.173598351,18.19378871276409,1
442,79,260378.13480851828,6255134.9202860575,18.19378871276409,1
443,79,260372.78933860178,6255131.609304659,18.88813861805239,1
444,79,260374.69724583527,6255133.121605925,18.88813861805239,1
445,79,260370.89362925393,6255131.861367179,19.597431470107267,1
446,79,260372.93631584357,6255133.433016996,19.597431470107267,1
446,80,260362.1315892831,6255131.019418271,19.597431470107267,1
447,80,260363.9254230611,6255132.908121679,19.597431470107267,1
448,80,260363.85177739584,6255132.710243839,19.95888100156857,1
449,80,260363.4654093984,6255133.928584537,19.95888100156857,1
450,80,260362.34977817815,6255135.144680621,19.95888100156857,1
451,80,260360.96322174123,6255135.997813332,20.0,1
451,81,260359.5711097275,6255134.3945626635,20.0,1
452,81,260358.00780594166,6255135.3573530065,20.0,1
453,81,260356.09759962722,6255136.094272079,20.0,1
454,81,260354.34682205744,6255136.686181085,20.0,1
456,82,260363.09947978586,6255150.034362981,20.0,1
457,82,260361.9818298702,6255151.384929596,20.0,1
458,82,260361.30064209082,6255153.4301395025,20.0,1
459,82,260361.36190038413,6255156.172260733,20.0,1
460,82,260361.53711567543,6255158.168765554,20.0,1
461,82,260361.84942106443,6255158.045830385,20.0,1
462,82,260361.6439225979,6255156.847106772,20.0,1
463,83,260359.86662909694,6255159.075220222,20.0,1
464,83,260359.59032181808,6255156.885490376,20.0,1
465,83,260359.2054564035,6255154.66390233,20.0,1
466,83,260361.16538863137,6255151.356079427,20.0,1
467,84,260352.25740256003,6255135.610584847,20.0,1
468,84,260353.30770337733,6255133.446370392,20.0,1
469,84,260353.68053240434,6255131.822053909,20.0,1
470,84,260353.55182250263,6255130.071207999,20.0,1
472,85,260363.32726564427,6255127.333123102,20.0,1
473,85,260362.31326192478,6255125.966930112,20.0,1
474,85,260361.84969442454,6255126.688280472,20.0,1
475,85,260361.97514963237,6255129.291974703,20.0,1
476,85,260362.14944233326,6255132.412771237,20.0,1
477,85,260362.50933800984,6255135.24635385,20.0,1
478,86,260346.61674472215,6255127.117630974,20.0,1
479,86,260346.84185677694,6255128.374977519,20.0,1
480,86,260346.38590064744,6255127.940418225,20.0,1
481,86,260345.65033983267,6255126.111728751,20.0,1
482,86,260345.22588845642,6255123.549676022,20.0,1
484,87,260339.8929315981,6255131.408550819,20.0,1
485,87,260341.18882939382,6255129.294579099,20.0,1
486,87,260342.8203536134,6255126.374542078,20.0,1
487,87,260343.72638862996,6255122.6360040065,20.0,1
488,87,260344.28344528953,6255118.433652839,20.0,1
548,98,259673.15620517096,6246724.902854424,19.0,2
549,98,259667.92115394637,6246729.466582325,19.0,2
550,98,259664.2526953715,6246734.286886458,19.0,2
551,98,259662.40459305825,6246738.134588115,19.0,2
551,99,259667.827630617,6246727.956878479,19.0,2
552,99,259665.81831417582,6246729.203990037,19.0,2
553,99,259662.0181472805,6246728.102628539,19.0,2
554,99,259657.1288282615,6246725.466672475,19.0,2
555,99,259652.5728719029,6246721.913738448,19.0,2
555,100,259668.19147293022,6246739.147361713,19.0,2
556,100,259664.79651115052,6246734.970660481,19.0,2
557,100,259662.49538278647,6246731.005866727,19.0,2
558,100,259659.88393943675,6246728.5032249745,19.0,2
558,101,259670.93050711366,6246732.28411571,19.0,2
559,101,259667.6823226308,6246732.288421132,19.0,2
560,101,259662.82068132347,6246735.099496384,19.0,2
561,101,259656.92496995567,6246740.122866505,19.0,2
562,101,259651.85593374597,6246746.423255489,19.0,2
563,101,259649.18935707802,6246751.530043158,19.0,2
563,102,259653.28487249275,6246737.426038696,19.0,2
564,102,259652.86263362493,6246738.939029272,19.0,2
565,102,259653.08349151292,6246735.95915842,19.0,2
566,102,259652.61908684738,6246729.770172225,19.0,2
567,102,259652.45491701324,6246722.176119311,19.0,2
568,102,259653.12459804025,6246715.251059751,19.0,2
569,103,259676.60700075416,6246733.111986819,19.0,2
570,103,259676.3299673625,6246729.984386181,19.0,2
571,103,259675.8758991263,6246728.326126061,19.0,2
572,103,259675.4017047516,6246728.568209935,19.0,2
573,103,259674.89906383993,6246730.457771153,19.0,2
574,103,259674.14329146163,6246733.401007479,19.0,2
575,103,259673.34839441688,6246737.29135972,19.0,2
575,104,259657.68308297993,6246735.141820218,19.0,2
576,104,259656.01613299793,6246739.770110226,19.0,2
577,104,259653.61037604982,6246746.420622262,19.0,2
578,104,259646.99196887767,6246757.3968531,19.0,2
582,105,259660.96060242015,6246770.340642486,19.0,2
583,105,259659.71824903696,6246769.362754336,19.0,2
584,105,259658.71785352568,6246768.067533534,19.0,2
585,105,259658.05975613353,6246766.642708003,19.0,2
586,105,259657.76138356788,6246765.622880431,19.0,2
587,105,259657.94222836904,6246763.185665714,19.0,2
587,106,259670.01271761218,6246772.601719322,19.0,2
588,106,259670.86160327966,6246768.7820413485,19.0,2
589,106,259672.7248258243,6246763.65126633,19.0,2
590,106,259676.06629444647,6246757.75085872,19.0,2
591,107,259655.05822789954,6246780.514911628,19.0,2
592,107,259656.64908125947,6246775.110934531,19.0,2
593,107,259656.12756141485,6246770.870459237,19.0,2
594,107,259655.56913795468,6246768.046986677,19.0,2
595,107,259655.2485890497,6246765.920089081,19.0,2
596,107,259655.54882388114,6246764.506661384,19.0,2
596,108,259650.28787178564,6246775.406125014,19.0,2
597,108,259651.62977950575,6246774.984212897,19.0,2
598,108,259653.8012497502,6246776.646663115,19.0,2
599,108,259657.9582370208,6246778.45657403,19.0,2
600,108,259665.965928638,6246776.315068753,19.0,2
600,109,259647.5046899436,6246778.844465627,19.0,2
601,109,259653.45975462638,6246775.000608097,19.0,2
602,109,259652.5120321923,6246769.73903667,19.0,2
603,109,259644.25278092915,6246764.309553793,19.0,2
604,109,259639.2567489552,6246759.032778844,19.0,2
609,110,259684.51949471128,6246774.420663934,19.0,2
610,110,259681.33859098674,6246767.024891071,19.0,2
611,110,259678.73111135868,6246760.953342944,19.0,2
612,110,259677.34042594302,6246755.5569003355,19.0,2
612,111,259685.17099729064,6246774.553536171,19.0,2
613,111,259684.6672800235,6246770.1086110035,19.0,2
614,111,259685.08458132425,6246767.264034187,19.0,2
615,111,259686.23937404554,6246765.532120601,19.0,2
616,112,259663.65603566525,6246701.438997486,19.0,2
617,112,259664.13614145244,6246701.405707349,19.0,2
618,112,259664.24914169003,6246701.585381827,19.0,2
619,112,259664.6850827336,6246701.791561559,19.0,2
620,112,259666.13570235448,6246702.527980895,19.0,2
621,112,259668.07490192613,6246703.812284377,19.0,2
621,113,259673.3455070507,6246705.111003336,19.0,2
622,113,259674.78396214644,6246706.352733116,19.0,2
623,113,259675.14872705005,6246707.255276384,19.0,2
624,113,259674.53949277848,6246708.181480251,19.0,2
625,113,259673.6850886537,6246709.382481511,19.0,2
627,114,259609.6269556325,6246767.559993496,19.0,2
628,114,259610.943697137,6246770.113704471,19.0,2
629,114,259611.1992205046,6246771.8137502475,19.0,2
630,114,259611.5422618216,6246773.037816266,19.0,2
631,114,259609.58805307111,6246775.535268447,19.0,2
632,114,259612.31625536003,6246775.209401834,19.0,2
633,114,259582.686580163,6246793.62248369,18.542901679162892,2
633,115,259584.78500254048,6246791.923563689,18.542901679162892,2
634,115,259584.72174731357,6246792.936667565,18.542901679162892,2
635,115,259584.44717225185,6246793.5521922875,18.542901679162892,2
636,115,259542.66742701762,6246818.264448941,18.075902571694883,2
637,115,259542.12344046085,6246819.110177028,18.075902571694883,2
638,116,259460.5450054501,6246799.793155233,18.075902571694883,2
639,116,259446.70105803013,6246804.725364456,18.00022683257487,2
640,116,259445.40445860726,6246805.719453054,18.00022683257487,2
641,116,259444.86416187132,6246806.764160839,18.00022683257487,2
642,117,259683.71722555126,6246725.066047019,18.0,2
643,117,259684.17141338252,6246724.958488356,18.0,2
644,117,259684.04160149785,6246725.517424366,18.0,2
644,118,259662.2773867025,6246711.253369694,18.0,2
645,118,259660.44638648143,6246712.904422076,18.0,2
646,118,259658.61610383066,6246713.992578998,18.0,2
647,118,259658.06425809825,6246714.557550288,18.0,2
648,118,259658.54872056228,6246715.180567889,18.0,2
649,118,259659.95799446575,6246716.041690692,18.0,2
650,118,259661.4225212825,6246717.303409931,18.0,2
651,118,259662.19182498645,6246718.950887277,18.0,2
651,119,259688.2773164816,6246724.882989709,18.0,2
652,119,259688.51018512965,6246726.971196172,18.0,2
653,119,259684.46684732693,6246728.136158744,18.0,2
654,119,259688.10000827693,6246732.0444438355,18.0,2
655,120,259633.0211228921,6246828.811413092,18.0,2
656,120,259629.02623816978,6246833.3575541135,18.0,2
657,120,259637.05267203986,6246830.180537228,18.0,2
657,121,259627.26200615682,6246848.168474239,18.0,2
658,121,259628.39932091575,6246848.492918526,18.0,2
659,121,259628.29578577215,6246848.938337477,18.0,2
660,121,259627.09894684816,6246849.451835911,18.0,2
660,122,259607.08943063175,6246850.320570085,18.0,2
661,122,259605.44841569068,6246850.251760219,18.0,2
662,122,259604.32183031624,6246850.42301606,18.0,2
663,122,259604.12876973493,6246850.605650515,18.0,2
664,122,259604.56225053748,6246851.061833021,18.0,2
664,123,259589.84901821145,6246829.775404723,18.0,2
665,123,259590.36307190792,6246830.3105071485,18.0,2
666,123,259590.69653707836,6246830.873364168,18.0,2
667,123,259590.8217701811,6246831.549084745,18.0,2
667,124,259600.02290080587,6246828.124352341,18.0,2
668,124,259600.28351550564,6246828.610634358,18.0,2
669,124,259600.50087096717,6246829.494629716,18.0,2
670,124,259600.9671208135,6246830.384237497,18.0,2
671,124,259596.14785032402,6246834.379092321,18.0,2
672,124,259601.66719606833,6246832.0277169505,18.0,2
673,124,259602.26236937896,6246832.220115487,18.0,2
673,125,259638.38711361183,6246849.747872102,18.0,2
674,125,259638.95655690163,6246849.191242567,18.0,2
675,125,259639.72213607404,6246848.179122469,18.0,2
676,125,259637.44935173693,6246846.939391635,18.0,2
677,125,259639.63452415713,6246847.555758897,18.0,2
678,125,259638.83354484983,6246847.826731383,18.0,2
679,125,259637.94338180497,6246848.161708577,18.0,2
679,126,259632.67074356455,6246877.42931256,18.0,2
680,126,259631.89969718983,6246877.784702066,18.0,2
681,126,259631.6766011659,6246877.681756355,18.0,2
682,126,259626.742382748,6246880.1642933255,18.0,2
683,126,259633.2058459899,6246876.1238471605,18.0,2
684,127,259791.81180629603,6246864.05866082,18.0,2
685,127,259792.1325260511,6246866.386125723,18.0,2
686,127,259792.0382509814,6246869.293515567,18.0,2
687,128,259755.3717457264,6246869.28460118,18.0,2
688,128,259755.96688486706,6246869.3164689895,18.0,2
689,128,259757.64524763383,6246867.590686785,18.0,2
689,129,259760.48081210797,6246852.36417813,18.0,2
690,129,259763.3633011238,6246851.084503688,18.0,2
691,129,259765.62255413522,6246848.790059833,18.0,2
692,129,259766.8373664868,6246846.9601402385,18.0,2
693,130,259805.72575642547,6246645.907830269,18.0,2
694,130,259805.87760796942,6246647.135375222,18.0,2
695,130,259806.07982611458,6246649.158981136,18.0,2
696,130,259807.46890553954,6246651.510625595,18.0,2
698,131,259770.2625436712,6246714.096159134,18.0,2
699,131,259770.07194333093,6246716.059854335,18.0,2
700,131,259770.24135826228,6246716.62651704,18.0,2
701,131,259768.24723039253,6246713.991137595,18.0,2
702,131,259771.8786828418,6246712.768128711,18.0,2
703,132,259716.5618716468,6246791.100473442,18.0,2
704,132,259716.95127313075,6246793.469108941,18.0,2
705,132,259717.95956191537,6246798.271038149,18.0,2
706,132,259718.3839193241,6246801.852841566,18.0,2
707,132,259717.5773703044,6246804.765651629,18.0,2
708,132,259715.83989341275,6246807.035108661,18.0,2
709,133,259688.3035089366,6246793.465802992,18.0,2
710,133,259688.4379337732,6246794.196994316,18.0,2
711,133,259689.3250898568,6246794.361561377,18.0,2
712,133,259689.6482698529,6246793.942359369,18.0,2
713,133,259688.48235479192,6246792.350275888,18.0,2
714,133,259686.5674330155,6246789.875196524,18.0,2
