world_index,id_fixation,x,y,zoom,etape
161,36,260312.13278974534,6255331.375230588,19.0,1
162,36,260311.1636085422,6255330.959911148,19.0,1
165,37,260280.41768586947,6255334.823431386,19.0,1
166,37,260278.07457964274,6255333.918389435,19.0,1
167,37,260275.61254468092,6255332.717676486,19.0,1
170,38,260331.8823917473,6255339.100214455,19.0,1
171,38,260330.46314019963,6255337.784965754,19.0,1
172,38,260328.15984203966,6255336.143542907,19.0,1
179,39,260327.55933820677,6255340.211205489,19.0,1
180,39,260328.19418290412,6255340.253702309,19.0,1
181,39,260325.09593644438,6255338.293024748,19.0,1
182,40,260327.97609278728,6255346.388467098,19.0,1
183,40,260319.445228717,6255355.808025745,18.39772395881359,1
184,40,260320.62496929936,6255354.821978803,18.39772395881359,1
185,40,260300.36390491872,6255383.656021396,17.427019817169978,1
185,41,260305.4614494907,6255383.229307141,17.427019817169978,1
186,41,260297.0071216986,6255377.923857076,17.427019817169978,1
187,41,260282.27552430722,6255390.82275535,17.047712767907452,1
188,41,260267.58363198087,6255382.1249591885,17.047712767907452,1
188,42,260248.3488505908,6255396.700601555,17.047712767907452,1
189,42,260240.6221309863,6255401.882010008,17.0,1
190,42,260239.39146374803,6255399.708233288,17.0,1
191,42,260235.99441759745,6255392.594753862,17.0,1
192,42,260167.9157158431,6255438.352638699,16.23740833702646,1
194,43,260152.38412488354,6255439.016339951,16.023832892148455,1
195,43,260145.3564482166,6255446.814089863,16.0,1
196,43,260128.83374277854,6255441.365886088,16.0,1
197,43,260139.37040841577,6255451.083838181,16.0,1
198,43,260128.92463501683,6255452.871049529,16.0,1
199,44,260477.4160009336,6255368.666532299,16.0,1
200,44,260470.65225160524,6255362.469185129,16.0,1
200,45,260429.57962094873,6255357.331279255,16.0,1
201,45,260439.26791346865,6255353.6153927,16.0,1
202,45,260491.1217740532,6255363.720785274,15.390766998333689,1
204,46,260504.35379718326,6255588.0239968095,15.038863733687707,1
205,46,260508.2568722173,6255580.7675981065,15.038863733687707,1
209,47,259982.60147733457,6255285.223987375,15.0,1
210,47,259977.3781122549,6255245.539684403,15.0,1
211,48,260065.05372205688,6255361.918003783,15.0,1
212,48,260047.8435159293,6255319.782070618,15.0,1
213,48,259994.60663351018,6255287.336411835,15.0,1
214,48,259964.42248295902,6255271.388821909,15.0,1
214,49,260078.49565899753,6255389.809756408,15.0,1
215,49,260019.64669341507,6255365.750751787,15.0,1
216,49,259985.96079978923,6255356.362471993,15.0,1
217,50,259992.4246730713,6255444.148177581,15.0,1
218,50,259944.7520357954,6255419.04633829,15.0,1
219,50,259926.63318064518,6255406.378557196,15.0,1
220,50,259938.81848113667,6255412.287133574,15.0,1
224,51,260085.1998158208,6255481.148357582,15.0,1
225,51,260042.1852349065,6255465.838585146,15.0,1
226,51,260077.55858052292,6255491.029608174,15.0,1
227,51,260073.6793271293,6255502.883049485,15.0,1
230,52,260276.8859424637,6255590.380906872,15.0,1
231,52,260238.3613014402,6255582.6612855615,15.0,1
232,52,260284.39186450458,6255601.455066836,15.0,1
233,52,260261.44082259946,6255577.660845656,15.0,1
234,52,260316.6800678618,6255598.121747763,15.0,1
234,53,260346.7166039508,6255617.413112787,15.0,1
235,53,260357.54303131002,6255610.876559884,15.0,1
236,53,260364.67280983253,6255605.254601587,15.0,1
237,53,260326.05331284908,6255573.706623251,15.0,1
239,54,260325.7517966421,6255481.329800359,15.0,1
240,54,260290.7205432858,6255461.130072659,15.110938187005797,1
241,54,260315.40696111388,6255454.997127042,15.738065284699369,1
242,54,260317.94252025834,6255471.176066786,15.738065284699369,1
244,55,260239.9806577653,6255350.691841848,16.643358470896676,1
245,55,260259.04631167065,6255340.397696612,16.997028632398052,1
246,55,260259.52780106565,6255335.774848861,16.997028632398052,1
246,56,260271.16976403256,6255344.44751309,16.997028632398052,1
247,56,260270.96025162216,6255337.383784285,17.0,1
248,56,260272.55722141467,6255340.04983986,17.0,1
258,57,260280.13080008407,6255332.594463813,17.0,1
259,57,260264.16246895946,6255353.728318726,17.0,1
260,57,260262.29623945357,6255346.4436987825,17.0,1
261,57,260257.2343618619,6255341.823366117,17.0,1
264,58,260288.24077963934,6255337.932418036,17.0,1
265,58,260281.63469075738,6255335.790778214,17.0,1
266,58,260289.2401842202,6255341.862345561,17.0,1
266,59,260297.82355515484,6255334.474779908,17.0,1
267,59,260289.14936032196,6255329.456733902,17.0,1
268,59,260283.72364041707,6255326.021622355,17.0,1
269,60,260266.40989232663,6255352.612759525,16.449480816627045,1
270,60,260263.64335850824,6255348.189821136,16.449480816627045,1
271,60,260259.6290210824,6255363.625872247,16.051350212336896,1
272,60,260235.7480225512,6255358.648489901,16.000001246489052,1
273,60,260231.37467452808,6255369.520593176,16.000001246489052,1
275,61,259905.69050042433,6255353.982990294,16.0,1
276,61,259863.32918128473,6255345.429906641,15.933413270118802,1
277,61,259871.9366820766,6255353.14139215,15.933413270118802,1
306,62,260016.8801632241,6254441.69112011,14.0,1
307,62,260102.40524900044,6254471.1094523,14.0,1
308,62,260021.34522734443,6254397.018985968,14.0,1
309,62,260021.4655057951,6254387.1054447135,14.0,1
310,62,260131.08101666038,6254396.741053904,14.0,1
311,62,260157.7872064669,6254382.427986617,14.0,1
311,63,259908.25589258422,6254535.219410981,14.0,1
312,63,259970.2597619273,6254422.207592035,14.0,1
313,63,259986.2409409773,6254390.782010691,14.0,1
331,64,260624.51413531255,6256603.182470874,13.000101430797692,1
332,64,260447.87783083867,6256559.429340223,13.0,1
333,64,260579.94247621376,6256711.857263973,13.0,1
333,65,260956.66442461897,6256537.780449226,13.0,1
334,65,260819.73724951618,6256513.341644894,13.0,1
335,65,260888.73771633365,6256597.462206399,13.0,1
336,66,260627.083974786,6256434.577028125,13.0,1
337,66,260661.98845321135,6256876.718498417,12.524707749213556,1
338,66,260638.48465590648,6256841.656045264,12.524707749213556,1
339,66,260793.8700250698,6257459.602965566,12.066363455540785,1
340,67,260531.59444959756,6257596.748768125,12.066363455540785,1
341,67,260526.42643787083,6257749.046565443,12.000101430797692,1
342,67,260255.4406462298,6257625.324822003,12.000101430797692,1
345,68,260572.91616452046,6252234.561294118,12.0,1
346,68,261169.17041395116,6250898.297385175,12.0,1
347,68,261074.44785374159,6250915.608871225,12.0,1
348,69,261169.03438995787,6251543.551653929,12.0,1
349,69,261151.03635997852,6251504.844681709,12.0,1
350,69,261129.13037379348,6251487.807512534,12.0,1
351,69,261195.87397950055,6251513.376797622,12.0,1
352,69,261183.2447421821,6251528.4014896285,12.0,1
354,70,261114.14367884226,6252174.217221835,12.0,1
355,70,261503.7496361932,6252341.720272534,12.0,1
356,70,261474.26829449803,6252333.749091577,12.0,1
360,71,260343.213482188,6257119.4222561205,12.0,1
361,71,260345.80712296022,6257142.723198974,12.0,1
361,72,260433.4376283432,6257705.390164884,12.0,1
362,72,260412.05430669826,6257721.389112341,12.0,1
363,72,260400.52944424492,6257680.418718368,12.0,1
364,72,260419.27320061828,6257673.992568782,12.0,1
365,72,260387.82585297516,6257667.635305945,12.0,1
366,73,261038.50602842972,6257450.268089927,12.0,1
367,73,260937.11328220947,6256366.8433512375,12.6176487661051,1
368,73,260746.62617584103,6255870.443926309,12.953483795013488,1
368,74,260233.41459954876,6255573.116509357,12.953483795013488,1
369,74,260353.91677658627,6255650.231556161,12.953483795013488,1
370,74,260367.50514585606,6255621.142923699,13.0,1
370,75,260237.70173535324,6255450.707265684,13.0,1
371,75,260243.52321236476,6255460.81270574,13.0,1
372,75,260263.37243704367,6255475.030438688,13.0,1
373,75,260191.42952194705,6255518.106798988,13.0,1
374,75,260087.6303124751,6255430.276194001,13.0,1
374,76,259838.44835281957,6255564.002595515,13.0,1
375,76,259963.5937069608,6255678.274641038,13.0,1
376,76,259812.37635848013,6255633.623726474,13.0,1
377,76,259784.9725536598,6255657.918606705,13.0,1
378,76,259915.38173017776,6255745.167364688,13.0,1
380,77,259648.57241685898,6256148.381188569,13.0,1
381,77,259646.87977102617,6256149.677735595,13.0,1
382,77,259479.7517704052,6256097.104844895,13.0,1
383,77,259598.36381779512,6256173.098000138,13.0,1
384,77,259480.80803389,6256132.784490521,13.0,1
384,78,259263.17948560222,6256303.840129276,13.0,1
385,78,259514.96587464257,6255997.980275633,13.0,1
386,78,259324.78705567442,6255952.187809228,13.0,1
436,88,259664.68306670274,6246736.8185898075,19.0,2
437,88,259659.13325839062,6246735.310308288,19.0,2
438,89,259661.49350087956,6246736.193342613,19.0,2
439,89,259657.29805525776,6246734.270452817,19.0,2
440,90,259652.1119525788,6246732.377912399,19.0,2
441,90,259648.80682376694,6246730.197965856,19.0,2
442,90,259648.46435479773,6246729.931798529,19.0,2
443,90,259646.2191285772,6246728.716650885,19.0,2
444,90,259645.74647185317,6246727.545403166,19.0,2
445,90,259643.78313116636,6246726.306729466,19.0,2
445,91,259646.2737664302,6246735.370718737,19.0,2
446,91,259645.6029236227,6246734.955226312,19.0,2
447,91,259644.39547490922,6246733.977491927,19.0,2
448,91,259643.83370278767,6246733.48544372,19.0,2
449,91,259644.33164532235,6246733.629117953,19.0,2
449,92,259647.30346272886,6246738.596459928,19.0,2
450,92,259645.34557215933,6246737.575171588,19.0,2
451,92,259645.97553054462,6246737.910340988,19.0,2
452,92,259645.26699821124,6246737.248766798,19.0,2
458,93,259544.1914557988,6246792.130582588,18.524707749213555,2
459,93,259541.94082792764,6246792.092238641,18.524707749213555,2
460,93,259475.81485878446,6246812.292898835,18.04726921087776,2
465,94,259579.85298172667,6246758.6130508445,17.00513923576971,2
466,94,259590.73459887298,6246761.919660016,17.0,2
467,94,259586.02706433053,6246758.802611507,17.0,2
468,94,259596.88362964246,6246763.624453289,17.0,2
468,95,259604.550219091,6246762.826566368,17.0,2
469,95,259601.33652923765,6246760.891817441,17.0,2
470,95,259605.94401397798,6246762.016993302,17.0,2
471,95,259611.38750229034,6246760.907962773,17.0,2
472,95,259613.89325778556,6246760.664014498,17.0,2
473,95,259621.32509923526,6246763.61899463,17.0,2
474,96,259614.1191899207,6246780.350632621,17.0,2
475,96,259614.91193425455,6246781.682699377,17.0,2
476,96,259613.99904815012,6246781.492491991,17.0,2
477,96,259614.71566169188,6246781.5288574295,17.0,2
478,96,259621.83710273087,6246784.466462109,17.0,2
479,97,259617.76219183483,6246805.990957168,17.0,2
480,97,259608.98084571044,6246818.436706141,16.761244752897344,2
481,97,259606.37473941722,6246818.195573974,16.761244752897344,2
484,98,259630.1104677832,6246818.294305952,16.001815659991088,2
485,98,259629.4060857229,6246819.682440278,16.001815659991088,2
486,98,259630.5216054643,6246821.51400422,16.0,2
487,98,259618.71586549268,6246815.344027232,16.0,2
488,98,259602.21463647604,6246855.8914722195,15.434128410656845,2
488,99,259555.41120684677,6246840.030535324,15.434128410656845,2
489,99,259528.29846062945,6246875.900137014,15.049843160994646,2
490,99,259521.6067450655,6246874.050474475,15.049843160994646,2
491,99,259510.58455351368,6246876.179508574,15.000000369329978,2
492,99,259511.428415973,6246870.736534205,15.000000369329978,2
492,100,259462.990929495,6246824.9096361585,15.000000369329978,2
493,100,259477.1394491063,6246819.097339302,15.0,2
494,100,259478.88594688178,6246813.22843431,15.0,2
495,100,259491.21339463312,6246810.788182733,15.0,2
496,100,259524.85309039947,6246823.185644844,15.0,2
497,100,259551.0314218237,6246824.147906619,15.0,2
497,101,259477.0093296915,6246781.957540622,15.0,2
498,101,259519.3057935834,6246795.716438616,15.0,2
499,101,259525.2565699294,6246793.721490665,15.0,2
500,101,259531.3087628781,6246796.162357303,15.0,2
501,101,259548.7436710203,6246816.518084106,15.0,2
501,102,259597.4165329574,6246885.686223184,15.0,2
502,102,259574.8859189093,6246878.696063341,15.0,2
503,102,259586.81689700257,6246916.273792979,14.711568197419766,2
504,102,259556.05989591585,6246899.7913909955,14.711568197419766,2
505,103,259382.54412943963,6247001.531311205,14.107708323527998,2
506,103,259385.41291120884,6246973.013469086,14.107708323527998,2
507,103,259405.47308842133,6246954.77452464,14.0013759944751,2
508,103,259418.19843354527,6246946.688047923,14.0013759944751,2
510,104,259286.19224129728,6247050.206083037,14.0,2
511,104,259269.11871522726,6247153.125346298,14.0,2
512,104,259182.82002032513,6247160.570035674,14.0,2
513,105,257935.05629374663,6247977.968513276,14.0,2
514,105,257816.8739684577,6248014.658087847,14.0,2
515,105,257692.4584858238,6248107.078272487,14.0,2
519,106,259394.0897285124,6246892.2764570415,13.107708323527998,2
520,106,259534.16888190474,6246725.137699734,13.107708323527998,2
521,107,259149.6574340372,6246969.097593723,13.0013759944751,2
522,107,259262.92272798298,6247004.867349245,13.0013759944751,2
523,107,259292.23581250382,6247059.402385538,13.0,2
523,108,258785.11343510434,6247645.182085862,13.0,2
524,108,258837.14698629672,6247748.127181655,13.0,2
525,108,258835.40404220272,6247775.94758729,13.0,2
526,108,258793.76582946803,6247776.8898596065,13.0,2
527,108,258796.02487745936,6247758.164965082,13.0,2
527,109,258726.4481675192,6247949.591399615,13.0,2
528,109,258727.52083261093,6247972.46918101,13.0,2
529,109,258704.42408976442,6248076.179411764,13.0,2
530,109,258713.35203112417,6248005.66890367,13.0,2
531,109,258698.95798090255,6247986.995674207,13.0,2
532,110,258771.55149307312,6248079.680334758,13.0,2
533,110,258783.42297615245,6248015.305667808,13.0,2
534,110,258768.39254358283,6248009.330972453,13.0,2
535,110,258849.13991416318,6248778.617381838,13.0,2
536,110,258813.6807334706,6248736.44885048,13.0,2
540,111,259327.60146758903,6246766.677585656,13.0,2
541,111,259327.71627883738,6246702.38164642,13.0,2
542,111,259329.21101194684,6246636.374609543,13.0,2
542,112,259358.69016676114,6247196.475544052,13.0,2
543,112,259393.69447622215,6247099.0992038455,13.0,2
544,112,259371.7633409065,6247022.008781101,13.0,2
545,112,259401.51694927635,6246956.401533392,13.0,2
546,112,259405.30353359095,6246919.809138343,13.0,2
546,113,259052.1386664661,6247431.030003948,13.0,2
547,113,259049.72872369122,6247414.584522743,13.0,2
548,113,259040.8784166042,6247398.257133107,13.0,2
549,113,259043.95207773856,6247410.616153952,13.0,2
550,113,259043.3397510807,6247425.412043543,13.0,2
556,114,258434.4085174315,6252309.725146313,13.0,2
557,114,258417.2086989883,6252297.8520230735,13.0,2
558,114,258367.0810145185,6252296.7621362945,13.0,2
559,114,258291.11751884874,6252334.269741009,13.0,2
560,114,257912.4514333048,6252326.516291385,13.0,2
583,120,273650.72525031545,6250837.5974452235,19.0,3
584,120,273647.5952257424,6250837.795033331,19.0,3
585,120,273641.4567193373,6250837.487810732,19.0,3
585,121,273650.98285805393,6250837.626891233,19.0,3
586,121,273647.56626665517,6250837.051233272,19.0,3
587,121,273642.50994169083,6250835.058207385,19.0,3
587,122,273650.9125874194,6250839.8482198,19.0,3
588,122,273648.4274193578,6250838.983829488,19.0,3
589,122,273643.64619717933,6250836.198817415,19.0,3
590,122,273640.3916912438,6250834.665068556,19.0,3
591,123,273631.42667541845,6250821.229538493,19.0,3
592,123,273625.6758107416,6250818.897979596,19.0,3
593,123,273624.0274492475,6250817.852031183,19.0,3
594,123,273623.67544684425,6250817.441651447,19.0,3
594,124,273615.36902387626,6250810.50060032,19.0,3
595,124,273611.2873644024,6250808.6220909655,19.0,3
596,124,273609.86777115456,6250808.180823671,19.0,3
596,125,273619.6516030347,6250813.454023581,19.0,3
597,125,273618.49433298735,6250813.068880535,19.0,3
598,125,273616.2283313981,6250812.744417028,19.0,3
599,125,273615.25646784884,6250813.096500585,19.0,3
600,125,273614.17720794433,6250813.083449774,19.0,3
601,125,273612.90165839216,6250813.44520131,19.0,3
601,126,273618.56474030204,6250812.476808153,19.0,3
602,126,273618.2407914806,6250812.566645392,19.0,3
603,126,273618.9858344743,6250813.476011985,19.0,3
604,126,273615.7988143172,6250813.221165611,19.0,3
604,127,273639.8562642033,6250813.746888367,19.0,3
605,127,273624.25089792133,6250820.519170856,18.50707419394225,3
606,127,273623.7690148418,6250821.291910118,18.50707419394225,3
607,127,273606.71170679113,6250830.03346802,18.06820002546988,3
613,128,273587.0051089743,6250809.506442465,18.0,3
614,128,273587.81158965395,6250809.789754597,18.0,3
617,129,273618.66584835725,6250822.295928609,18.0,3
618,129,273602.4346143917,6250834.1448564455,17.37716300383748,3
619,129,273602.79962835176,6250834.413013054,17.37716300383748,3
620,130,273602.20817057247,6250847.075980967,17.042762213409564,3
621,130,273598.0611322189,6250845.641604471,17.042762213409564,3
624,131,273594.55993310525,6250823.868857643,17.0,3
625,131,273594.6514404038,6250824.148171883,17.0,3
626,131,273594.1341063859,6250824.02362218,17.0,3
627,131,273591.39256719645,6250832.786150975,16.711568197419766,3
628,131,273590.8648211805,6250830.370354568,16.711568197419766,3
631,132,273519.10686953075,6250824.714314708,16.001247027308736,3
632,132,273523.9846391514,6250817.471834825,16.0,3
633,132,273517.24043507123,6250808.430449018,16.0,3
633,133,273514.15775305306,6250852.822269447,16.0,3
634,133,273520.58021227765,6250847.025018976,16.0,3
635,133,273512.73204337264,6250827.333711019,16.0,3
636,133,273547.68485040916,6250813.089345967,15.96605409386268,3
637,133,273571.6208762736,6250801.052083095,15.96605409386268,3
637,134,273515.7759332037,6250867.888070944,15.96605409386268,3
638,134,273444.96436003834,6250904.733830865,15.158006508833465,3
639,134,273483.7916153386,6250860.363823597,15.158006508833465,3
640,134,273508.13573517627,6250787.257259537,15.00511467257623,3
645,135,273524.36064696347,6250885.076249754,15.0,3
646,135,273498.91300712695,6250827.101592329,15.0,3
647,135,273483.9823509993,6250807.101370357,15.0,3
647,136,273535.8261902718,6250958.588866971,15.0,3
648,136,273554.30506069364,6250949.012071208,15.0,3
649,136,273568.7868595122,6250958.996036863,15.0,3
649,137,273580.3918164793,6251039.945347672,15.0,3
650,137,273545.4435458419,6251043.896187246,15.0,3
651,137,273448.37118208274,6251026.396185227,15.0,3
653,138,273468.3781355481,6250942.575158068,15.0,3
654,138,273517.5198100826,6251028.822290418,15.0,3
655,138,273608.4680871828,6251347.721193753,15.0,3
661,139,273214.6619124773,6251075.871168696,14.031809107560656,3
662,139,273294.0120079781,6251190.3809468895,14.031809107560656,3
663,139,273219.8508753158,6251234.297558787,14.0,3
664,139,273088.3985565986,6251152.335858792,14.0,3
664,140,273200.6413133063,6251191.15723222,14.0,3
665,140,273181.5378150214,6251202.901807866,14.0,3
666,140,273121.356727182,6251446.509569763,13.515822246412895,3
669,141,270670.1135798826,6254222.860606005,13.000126685728244,3
670,141,270490.0047623323,6254381.320656819,13.000126685728244,3
670,142,271005.4882424436,6254083.043854708,13.000126685728244,3
671,142,270776.5489489431,6254271.516115113,13.0,3
672,142,270541.81680497265,6254264.826719737,13.0,3
674,143,270740.28827639297,6253972.8096400825,13.0,3
675,143,270771.5442719555,6253849.376887063,13.0,3
677,144,270344.159092568,6253740.635843695,12.28182025488812,3
678,144,270267.13562512625,6254180.782183432,12.026641741194746,3
679,144,270462.64008290076,6254148.188714593,12.026641741194746,3
684,145,272121.822969975,6252409.6242003655,12.0,3
685,145,272315.8430452808,6252307.014927474,12.0,3
686,145,272360.02022676467,6252255.231774148,12.0,3
687,145,272433.866821703,6252217.336681469,12.0,3
688,146,272014.4449298759,6252354.595989112,12.0,3
689,146,272645.8761794645,6252089.629760809,12.0,3
690,146,272680.32611461205,6252008.136736731,12.0,3
691,146,273168.95666432026,6251768.995658584,12.0,3
692,146,273242.956340923,6251597.356942703,12.0,3
692,147,281764.3784062659,6250526.699407668,12.0,3
693,147,282130.89862807107,6250444.897723571,12.0,3
694,147,282326.5413690202,6250391.6851702025,12.0,3
699,148,263486.4288353883,6251454.98658454,12.0,3
700,148,262488.9782326217,6251194.614355212,12.0,3
701,148,261586.7477054742,6251233.860120219,12.0,3
703,149,261896.6000838314,6251469.3617729135,12.0,3
704,149,261167.448789251,6251315.443043328,12.0,3
705,149,261086.78787336306,6251212.167045116,12.0,3
708,150,271747.43537116103,6250773.77423466,12.0,3
709,150,273202.364332021,6250885.519512407,12.0,3
710,150,273661.3665816361,6250791.4398951875,12.0,3
710,151,272375.8720518084,6251208.588524297,12.0,3
711,151,272904.0403880227,6251391.871360537,12.0,3
712,151,273523.91178506304,6251419.967313169,12.0,3
713,151,273479.6471283423,6251353.848335325,12.0,3
714,151,273569.16053819825,6251394.033912408,12.0,3
716,152,273501.7674288576,6252001.75281217,12.0,3
717,152,272143.79368783534,6252657.44101783,12.0,3
718,152,272284.32702957676,6252813.257923607,12.0,3
721,153,261121.14931272916,6251841.217947717,12.0,3
722,153,260888.76697230828,6251736.300968735,12.0,3
723,153,260909.15745001513,6251789.545505237,12.0,3
724,153,260615.19035597963,6251710.579148702,12.0,3
725,153,260716.15208745666,6251739.083501346,12.0,3
726,153,260982.9712417396,6251868.519242494,12.0,3
748,158,267449.9280259057,6252777.912898098,12.0,3
749,158,256239.50076518976,6255851.399385529,19.0,4
751,159,256260.81438000538,6255845.236251086,19.0,4
752,159,256257.39203095913,6255844.2538460875,19.0,4
753,159,256255.9180219634,6255843.92938258,19.0,4
754,159,256254.11333265342,6255843.858093252,19.0,4
755,160,256222.93418545325,6255861.989723716,19.0,4
756,160,256219.0793636199,6255861.342737986,19.0,4
757,160,256214.79280365477,6255860.991577019,19.0,4
757,161,256222.06744595326,6255860.862702674,19.0,4
758,161,256219.0335245456,6255860.364696071,19.0,4
759,161,256218.01477973658,6255860.996420619,19.0,4
760,161,256213.15195956375,6255860.813190323,19.0,4
761,161,256211.52748290967,6255860.567358426,19.0,4
763,162,256205.86643411568,6255858.187920932,19.0,4
764,162,256203.7072650764,6255857.43920039,19.0,4
765,162,256202.69991596718,6255857.136840611,19.0,4
766,162,256200.64460668666,6255857.04087199,19.0,4
767,162,256199.45892427236,6255856.876747004,19.0,4
767,163,256208.69050037995,6255855.277609551,19.0,4
768,163,256206.6349177393,6255855.339672975,19.0,4
769,163,256205.56766859486,6255855.418669777,19.0,4
770,163,256205.63183988188,6255856.12156833,19.0,4
771,164,256206.36753805116,6255857.273840463,18.886739640622867,4
772,164,256205.06378710156,6255857.330702155,18.886739640622867,4
773,164,256172.4523346209,6255866.0602277545,18.1336611837635,4
774,164,256170.69791503347,6255866.339144588,18.1336611837635,4
775,164,256095.23302986193,6255887.6745895,17.175800434654928,4
775,165,256185.57980416986,6255888.125025651,17.175800434654928,4
776,165,256192.19436852133,6255891.1408651555,17.175800434654928,4
777,165,256178.08998561947,6255893.520845131,17.005419822775917,4
777,166,256175.9273725888,6255881.806980571,17.005419822775917,4
778,166,256175.52663148884,6255881.084084068,17.005419822775917,4
779,166,256177.5086952576,6255881.9286075,17.0,4
779,167,256182.94247928585,6255871.468662088,17.0,4
780,167,256184.650159925,6255870.921873517,17.0,4
781,167,256187.61475037344,6255869.51899795,17.0,4
781,168,256180.30981635718,6255868.670368557,17.0,4
782,168,256185.18150364875,6255869.07669274,17.0,4
783,168,256186.20537395994,6255877.482644417,17.0,4
784,168,256182.69457924252,6255877.4785825545,16.723668932499287,4
785,168,256191.45864934754,6255880.536981311,16.723668932499287,4
785,169,256167.71037657734,6255873.001416769,16.723668932499287,4
786,169,256127.94757301555,6255883.095540683,16.110291246872276,4
787,169,256134.53399391953,6255878.863977024,16.110291246872276,4
788,169,256090.7204785555,6255916.97020052,15.232402041973083,4
789,169,256047.59818771257,6255913.891867507,15.013676139238465,4
789,170,256017.277212168,6255942.3243823685,15.013676139238465,4
790,170,256022.07166091588,6255938.935388659,15.013676139238465,4
791,170,256014.10982965658,6255930.9137654025,15.0,4
792,170,256013.31216484067,6255924.176395325,15.0,4
793,170,256013.17111102125,6255923.346986566,15.0,4
793,171,256029.7318135153,6256005.390797106,15.0,4
794,171,256021.64527458992,6256002.6574693145,15.0,4
795,171,256025.6650350827,6256004.362416353,15.0,4
796,171,256025.6068093782,6256001.833596098,15.0,4
797,172,256022.8838692715,6255941.008441904,15.0,4
798,172,256025.5111333379,6255941.886440423,15.0,4
799,172,256048.59256801795,6255959.07153159,15.0,4
800,172,256022.79229363293,6255947.284516786,15.0,4
801,172,256027.40907261716,6255948.872294845,15.0,4
801,173,255994.54653965807,6256008.383680326,15.0,4
802,173,255992.77407267166,6256008.22530231,15.0,4
803,173,255880.38521742504,6256121.5810493,14.320745800365016,4
804,173,255884.38129807354,6256129.443039222,14.320745800365016,4
805,173,255856.7865266966,6256222.67647887,14.028634132644784,4
805,174,255988.22608574654,6256055.077092304,14.028634132644784,4
806,174,255926.19435765743,6256030.360622175,14.028634132644784,4
807,174,255916.78329911912,6256038.387004906,14.0,4
808,174,255912.95188374564,6256046.781962382,14.0,4
809,174,255908.06693848848,6256045.829849101,14.0,4
809,175,255800.31767535312,6256045.579519575,14.0,4
810,175,255803.22896057912,6256039.497188674,14.0,4
811,175,255807.67980997346,6256041.266101979,14.0,4
812,175,255807.81156954894,6256050.260128147,14.0,4
813,175,255798.66001961502,6256044.42689665,14.0,4
813,176,255849.10644197903,6256069.829500408,14.0,4
814,176,255867.48006875653,6256063.028164064,14.0,4
815,176,255875.99523634245,6256058.642169356,14.0,4
816,176,255789.78621049758,6256106.860457733,13.711568197419766,4
817,176,255870.46099037078,6256145.975176251,13.711568197419766,4
817,177,255883.65839667257,6256115.857346283,13.711568197419766,4
818,177,255640.06313528912,6256220.794640169,13.105169046397696,4
819,177,255625.5719695347,6256220.205666534,13.105169046397696,4
820,177,255628.28445582368,6256223.7698763,13.001247027308734,4
821,177,255750.2517713835,6256234.105022449,13.001247027308734,4
