world_index,id_fixation,x,y,zoom,etape
217,47,260205.05663431977,6255341.789476024,19.0,1
218,47,260196.76929986078,6255343.158432868,19.0,1
218,48,260292.46849887917,6255348.530888127,19.0,1
219,48,260289.56091768268,6255348.455541679,19.0,1
220,48,260289.920249554,6255347.823740249,19.0,1
221,48,260289.30001253783,6255347.35746691,19.0,1
222,48,260288.11795214502,6255347.785817939,19.0,1
223,49,260289.6152821756,6255353.915335495,19.0,1
224,49,260289.46631799787,6255353.412023997,19.0,1
225,49,260293.62682819695,6255353.0945568,19.0,1
225,50,260312.29224981234,6255355.963659143,19.0,1
226,50,260312.57575842174,6255355.756306953,19.0,1
227,50,260321.96228301563,6255355.691783288,19.0,1
228,50,260322.54344662037,6255356.2965989495,19.0,1
229,50,260327.60450413165,6255357.002976436,19.0,1
229,51,260319.9236657871,6255361.303823738,19.0,1
230,51,260323.91806643427,6255361.961284715,19.0,1
231,51,260324.97726854033,6255362.260415427,19.0,1
232,51,260331.33584920104,6255362.218860419,19.0,1
234,52,260385.1854683182,6255335.536354703,19.0,1
235,52,260386.1227005579,6255335.501699902,19.0,1
236,52,260386.38932918018,6255335.585867054,19.0,1
236,53,260392.60051520585,6255329.526254941,19.0,1
237,53,260392.33764528515,6255329.790327219,19.0,1
238,53,260392.35872818402,6255329.955759209,19.0,1
239,53,260393.20622996593,6255330.38238038,19.0,1
239,54,260371.47230688832,6255326.21334818,19.0,1
240,54,260371.6056724545,6255325.365314627,19.0,1
241,54,260371.7918819479,6255325.153003514,19.0,1
242,54,260373.01590311836,6255325.349515267,19.0,1
242,55,260323.1618350388,6255344.973896979,19.0,1
243,55,260323.62758941995,6255345.034576518,19.0,1
244,55,260323.13492615247,6255343.802610819,19.0,1
245,55,260322.7042472911,6255343.6858646935,19.0,1
246,55,260322.25532164206,6255344.220525045,19.0,1
247,56,260224.2599604341,6255352.213282899,19.008647456281032,1
248,56,260225.33739848892,6255351.665787954,19.008647456281032,1
249,56,260256.02475469562,6255343.956314778,19.742854173197312,1
250,56,260255.58042267518,6255344.771008984,19.742854173197312,1
251,57,260253.1499870619,6255347.764202635,19.990445472968663,1
252,57,260252.21558654783,6255347.863004973,19.990445472968663,1
253,57,260252.09842612548,6255347.61650493,20.0,1
254,57,260252.13212630217,6255347.211862552,20.0,1
254,58,260254.2542422321,6255346.972488787,20.0,1
255,58,260253.70177289692,6255346.839837587,20.0,1
256,58,260253.34842932064,6255346.928627303,20.0,1
257,59,260290.99030937863,6255348.867470224,20.0,1
258,59,260291.04466532904,6255348.649469804,20.0,1
259,59,260291.13781278825,6255348.796228948,20.0,1
260,59,260291.06850745657,6255349.244415671,20.0,1
261,59,260290.99499067062,6255349.706768,20.0,1
261,60,260296.11076291747,6255344.002439679,20.0,1
262,60,260295.7418207296,6255344.186063997,20.0,1
263,60,260295.6033894588,6255343.964680745,20.0,1
264,60,260295.58403214565,6255344.0109640295,20.0,1
265,60,260296.67717769928,6255342.3441422,20.27406516067585,1
265,61,260295.44878998157,6255337.1170948185,20.27406516067585,1
266,61,260295.30213031766,6255337.271874278,20.27406516067585,1
267,61,260296.8478311691,6255335.449565664,20.86263112008027,1
267,62,260294.11325981977,6255332.414783125,20.86263112008027,1
268,62,260294.09001911795,6255332.47441582,20.86263112008027,1
269,62,260294.8177222662,6255332.821590041,20.99962185571317,1
269,63,260287.69065256108,6255336.620130959,20.99962185571317,1
270,63,260287.54807070762,6255336.813180734,20.99962185571317,1
271,63,260287.25166412635,6255336.872426904,21.0,1
271,64,260277.42835733705,6255339.790623549,21.0,1
272,64,260277.155778861,6255339.800642304,21.0,1
273,64,260276.96582347975,6255339.869183081,21.0,1
274,65,260298.1239958984,6255336.40431031,21.7178567712185,1
275,65,260298.04671152667,6255336.303476408,21.7178567712185,1
275,66,260298.76487966743,6255333.914322961,21.7178567712185,1
276,66,260299.1312086946,6255333.465381878,21.964520946938467,1
277,66,260299.1256633068,6255333.229328792,22.0,1
278,66,260299.03537117937,6255333.142732631,22.0,1
279,66,260299.03310741595,6255333.118838982,22.0,1
280,67,260310.41293737883,6255337.599295893,22.0,1
281,67,260310.45387305607,6255337.599204595,22.0,1
282,67,260310.43965619447,6255337.573605115,22.0,1
283,67,260310.4364185856,6255337.607757777,22.0,1
284,68,260299.90477166927,6255337.554319612,22.0,1
285,68,260300.1504270215,6255337.598691546,22.0,1
286,68,260300.22843289308,6255337.642740433,22.0,1
286,69,260298.13743303253,6255338.104223028,22.0,1
287,69,260298.26480346968,6255338.160605457,22.0,1
288,69,260298.27874697116,6255338.163315565,22.0,1
289,69,260298.89011686863,6255338.313072737,22.0,1
290,69,260298.8389088308,6255338.26988878,22.0,1
291,69,260299.3333724309,6255338.277265801,22.0,1
291,70,260298.58461131246,6255338.972046039,22.0,1
292,70,260298.41339818412,6255338.965547062,22.0,1
293,70,260300.05909783416,6255339.262515258,22.0,1
294,70,260300.04191458816,6255339.368274389,22.0,1
294,71,260297.46318475596,6255338.834411694,22.0,1
295,71,260297.42515352994,6255338.9312981,22.0,1
296,71,260297.36650924274,6255339.135796026,22.0,1
297,72,260297.85402778743,6255338.71787219,22.0,1
298,72,260297.9488944255,6255338.792505909,22.0,1
299,72,260295.6905832186,6255341.867080467,21.441746192368697,1
300,72,260295.7281495539,6255341.866383527,21.441746192368697,1
300,73,260295.48953917317,6255341.195849913,21.441746192368697,1
301,73,260289.00298746602,6255348.845319307,20.51787505873235,1
302,73,260289.51051910853,6255348.63366135,20.51787505873235,1
303,73,260284.2972381024,6255354.636044281,20.066052765481697,1
304,73,260283.31109781165,6255355.282308894,20.0,1
304,74,260280.38978795768,6255356.121914199,20.0,1
305,74,260280.6825267422,6255355.502048782,20.0,1
306,74,260280.9320703573,6255355.482722435,20.0,1
307,74,260280.9691362804,6255355.649451817,20.0,1
308,74,260280.92512957312,6255355.657860844,20.0,1
309,75,260293.30510517908,6255347.280826609,20.0,1
310,75,260293.2234644722,6255347.181946062,20.0,1
311,75,260293.56893186018,6255346.904755702,20.0,1
311,76,260295.730552598,6255345.386575555,20.0,1
312,76,260295.86075743783,6255345.345712489,20.0,1
313,76,260295.82453722256,6255345.299246609,20.0,1
314,76,260296.11842497383,6255345.108289619,20.0,1
315,76,260296.46061204042,6255344.8957863,20.0,1
315,77,260295.89984793428,6255343.334186744,20.0,1
316,77,260296.13447633808,6255342.864155771,20.0,1
317,77,260273.5891845612,6255349.000146791,19.171982435193264,1
317,78,260268.27083861898,6255351.2427193085,19.171982435193264,1
318,78,260268.51250854848,6255350.435050624,19.171982435193264,1
319,78,260261.93847756978,6255352.766470721,19.00342442543326,1
319,79,260325.1544723109,6255358.1330343755,19.00342442543326,1
320,79,260325.2343136128,6255358.12781985,19.0,1
320,80,260330.62066966112,6255356.853587979,19.0,1
321,80,260331.26005897037,6255356.341550314,19.0,1
322,80,260331.68096520763,6255356.26220754,19.0,1
323,80,260331.7737026267,6255356.224496658,19.0,1
324,80,260332.1603363395,6255356.29592053,19.0,1
325,80,260332.82914603114,6255356.148152303,19.0,1
325,81,260331.91045102428,6255350.925733306,19.0,1
326,81,260332.91819308864,6255350.941167475,19.0,1
327,81,260333.02179657228,6255350.859306798,19.0,1
328,81,260333.13829923634,6255350.521100538,19.0,1
328,82,260295.46044242443,6255353.9249593355,19.0,1
329,82,260295.97678551188,6255353.260944123,19.0,1
330,82,260296.10524768097,6255352.3126173075,19.0,1
331,82,260295.47896257223,6255350.640518332,19.0,1
332,83,260323.37131317327,6255362.227926861,19.0,1
333,83,260323.48887510778,6255360.319567863,19.0,1
334,83,260323.66669586266,6255359.653457602,19.0,1
334,84,260332.49759438154,6255362.217105644,19.0,1
335,84,260332.76729830512,6255361.393347751,19.0,1
336,84,260332.90947973498,6255361.338415181,19.0,1
337,84,260332.7477872269,6255360.896648151,19.0,1
338,84,260332.372890914,6255359.93271418,19.0,1
338,85,260335.31270810202,6255363.611946988,19.0,1
339,85,260335.58242911063,6255363.504465207,19.0,1
340,85,260336.01469687765,6255363.506002858,19.0,1
341,85,260335.62717474447,6255363.074691852,19.0,1
342,85,260340.01134135577,6255363.272384889,19.0,1
342,86,260332.63734974046,6255364.5516525665,19.0,1
343,86,260336.78088199836,6255364.855586871,19.0,1
344,86,260336.27921493212,6255364.112190444,19.0,1
345,86,260337.9874365965,6255364.178414352,19.0,1
346,86,260338.14846278934,6255364.381557223,19.0,1
346,87,260321.45799966564,6255359.36906598,19.0,1
347,87,260326.174747583,6255360.36649838,19.0,1
348,87,260329.96518399724,6255360.513083755,19.0,1
349,87,260330.0605525074,6255360.321684691,19.0,1
349,88,260330.02197456115,6255358.393451558,19.0,1
350,88,260331.65950985582,6255358.298576946,19.0,1
351,88,260331.80744893313,6255358.017244539,19.0,1
352,88,260335.12969920022,6255358.078105891,19.0,1
353,88,260335.38838329414,6255358.188682193,19.0,1
354,88,260335.14685254742,6255358.298528112,19.0,1
354,89,260338.01494687525,6255354.394106367,19.0,1
355,89,260337.75762958187,6255353.758633795,19.0,1
356,89,260337.6363260308,6255352.560842382,19.0,1
357,89,260337.74314149577,6255352.378457794,19.0,1
358,89,260337.18340249007,6255351.54735762,19.0,1
358,90,260343.13850134288,6255352.741151141,19.0,1
359,90,260342.45619449555,6255352.129473713,19.0,1
360,90,260341.90305030262,6255351.729261691,19.0,1
361,90,260341.91834138404,6255352.057338677,19.0,1
362,90,260342.10576391296,6255352.304112386,19.0,1
363,90,260342.09438529817,6255352.615505862,19.0,1
364,91,260287.86084898433,6255320.430401981,19.0,1
365,91,260287.47898198853,6255320.698414489,19.0,1
366,91,260287.22116922995,6255320.876916508,19.0,1
367,91,260287.05945963686,6255321.032392209,19.0,1
367,92,260287.7263728927,6255312.140273839,19.0,1
368,92,260286.29241115385,6255312.713337014,19.0,1
369,92,260285.5246280155,6255312.609949229,19.0,1
369,93,260297.11839430287,6255312.0257669175,19.0,1
370,93,260295.96860748867,6255310.948613808,19.0,1
371,93,260294.75536695775,6255309.144632458,19.0,1
372,93,260294.1734516127,6255308.150137681,19.0,1
373,93,260292.70620827982,6255306.901526914,19.0,1
374,94,260319.1388158661,6255309.625744125,19.0,1
375,94,260317.86972444667,6255309.209011968,19.0,1
376,94,260317.18054942647,6255309.284010879,19.0,1
377,94,260315.66481884316,6255309.979634421,19.0,1
378,94,260313.7073383138,6255310.580288815,19.0,1
378,95,260252.37219665435,6255298.408409665,19.0,1
379,95,260251.27020514777,6255298.152160184,19.0,1
380,95,260249.27160100613,6255296.97101384,19.0,1
381,95,260248.33905005842,6255296.831414382,19.0,1
382,95,260246.56866744286,6255296.19137691,19.0,1
382,96,260256.3645442531,6255302.672641662,19.0,1
383,96,260254.5468019976,6255301.052986183,19.0,1
384,96,260253.82447352094,6255300.015763938,19.0,1
385,96,260253.63875095022,6255300.032360955,19.0,1
385,97,260272.3338235956,6255298.166633322,19.0,1
386,97,260270.63235164806,6255297.231609533,19.0,1
387,97,260270.98044158463,6255297.154755832,19.0,1
388,97,260269.83203637798,6255296.263344443,19.0,1
389,97,260270.04158399123,6255296.413870831,19.0,1
389,98,260266.42654169135,6255299.837892072,19.0,1
390,98,260264.1165484865,6255298.1526020495,19.0,1
390,99,260242.07401892394,6255287.649458264,19.0,1
391,99,260241.85306535984,6255286.735548342,19.0,1
392,99,260242.7797988626,6255286.733847315,19.0,1
393,99,260241.03332500614,6255285.731041966,19.0,1
394,99,260240.9448759239,6255285.335519778,19.0,1
395,100,260221.0836313728,6255306.878544311,19.0,1
396,100,260219.32808708603,6255306.044243901,19.0,1
397,100,260217.66258078715,6255306.032211784,19.0,1
398,100,260216.92350900342,6255306.66689631,19.0,1
398,101,260195.54843087442,6255312.271517596,19.0,1
399,101,260193.8371965538,6255313.494295833,19.0,1
400,101,260192.6094935643,6255313.716390247,19.0,1
401,101,260190.99021929488,6255313.786026602,19.0,1
402,101,260190.61425516906,6255314.255490565,19.0,1
402,102,260190.58033288727,6255309.64005916,19.0,1
403,102,260190.41566758792,6255309.818484297,19.0,1
404,102,260189.68870907428,6255310.35685423,19.0,1
405,102,260189.16363981942,6255310.661731913,19.0,1
406,102,260184.67418343434,6255311.734070254,19.0,1
406,103,260191.8531539638,6255313.357694793,19.0,1
407,103,260190.48520869273,6255314.34824934,19.0,1
408,103,260181.20810616642,6255316.937927812,19.0,1
408,104,260198.2471546919,6255311.944330452,19.0,1
409,104,260184.94755807167,6255315.925032623,19.0,1
410,104,260184.56544334325,6255316.543418052,19.0,1
410,105,260184.58155450504,6255384.035979219,19.0,1
411,105,260168.16526018668,6255387.820831967,19.0,1
412,105,260158.36422712126,6255390.107100787,19.0,1
412,106,260175.9445799297,6255395.776091973,19.0,1
413,106,260175.67155297223,6255395.505081046,19.0,1
414,106,260167.64586343893,6255396.7406955315,19.0,1
415,106,260167.70619059933,6255397.198185041,19.0,1
415,107,260193.54021641603,6255378.033041914,19.0,1
416,107,260191.7018462923,6255378.748028678,19.0,1
417,107,260192.39524985183,6255378.686561094,19.0,1
418,107,260192.49250625528,6255378.513440851,19.0,1
419,107,260192.08642126177,6255378.070520582,19.0,1
419,108,260191.3379868941,6255373.707052457,19.0,1
420,108,260191.45372073282,6255373.664901609,19.0,1
421,108,260191.52839929928,6255373.533374816,19.0,1
422,108,260191.90209966165,6255373.448804031,19.0,1
423,108,260192.53284395728,6255373.656463751,19.0,1
423,109,260197.37245414782,6255383.209060737,19.0,1
424,109,260198.53603710534,6255383.579211689,19.0,1
425,109,260199.3227077191,6255383.209848783,19.0,1
426,109,260200.19218936277,6255383.484646174,19.0,1
427,109,260196.31901367573,6255387.731619038,19.0,1
427,110,260193.04161383054,6255379.671907845,19.0,1
428,110,260182.82048891316,6255389.772009119,19.0,1
429,110,260183.22727439197,6255389.862999597,19.0,1
430,110,260171.4046646842,6255396.393653757,19.0,1
432,111,260218.5121532716,6255439.605555824,19.0,1
433,111,260218.93592979005,6255439.618087677,19.0,1
434,111,260219.69159510225,6255440.455174296,19.0,1
435,111,260219.84373709132,6255440.529423601,19.0,1
435,112,260228.22224170467,6255450.548582235,19.0,1
436,112,260228.16504110058,6255451.12737316,19.0,1
437,112,260228.42381061957,6255451.411069704,19.0,1
438,112,260229.21366758717,6255452.702042746,19.0,1
439,112,260229.03383080146,6255453.004383305,19.0,1
440,112,260228.98291748,6255453.139907989,19.0,1
440,113,260226.5748028009,6255444.550610692,19.0,1
441,113,260227.477403731,6255446.205180451,19.0,1
442,113,260228.32160810652,6255452.745346833,19.0,1
443,113,260228.47223750295,6255464.641503082,19.0,1
443,114,260219.96896108205,6255443.638002504,19.0,1
444,114,260218.9569819359,6255442.099198618,19.0,1
445,114,260219.56796799024,6255445.795635886,19.0,1
446,114,260219.70191444663,6255451.259235387,19.0,1
447,114,260220.35094539492,6255456.970323888,19.0,1
447,115,260229.60562043224,6255446.6784052495,19.0,1
448,115,260227.36616894417,6255448.897177473,19.0,1
449,115,260227.48391881376,6255446.949608383,19.0,1
449,116,260242.69027570245,6255442.2014969485,19.0,1
450,116,260244.73236232653,6255443.276991601,19.0,1
451,116,260245.23203044696,6255442.034012479,19.0,1
452,116,260245.49295267684,6255442.237962617,19.0,1
453,116,260246.31347723235,6255442.592275768,19.0,1
473,122,260308.6373130583,6255542.274543823,18.0,1
474,122,260309.58679524815,6255541.690198136,18.0,1
475,122,260309.7961207563,6255544.217211652,18.0,1
475,123,260294.86959920044,6255512.376464632,18.0,1
476,123,260294.10856463996,6255514.195774437,18.0,1
477,123,260292.77087691662,6255516.310774461,18.0,1
478,123,260291.94194653755,6255517.3118619155,18.0,1
479,123,260290.90211882966,6255518.838057066,18.0,1
480,124,260210.55751476492,6255547.097654168,18.0,1
481,124,260208.38143156853,6255547.669775533,18.0,1
482,124,260204.59799089524,6255550.009810729,18.0,1
482,125,260186.94149020972,6255544.7660376085,18.0,1
483,125,260185.73522036176,6255546.000425107,18.0,1
484,125,260183.98551060492,6255548.910659606,18.0,1
485,125,260184.325265336,6255552.716415576,18.0,1
486,125,260184.74355187212,6255559.499154605,18.0,1
486,126,260195.98640919672,6255544.553113429,18.0,1
487,126,260192.43125838958,6255547.226165314,18.0,1
488,126,260194.47279145932,6255551.999677029,18.0,1
489,126,260193.77859344697,6255552.06406615,18.0,1
489,127,260184.45212720943,6255532.397629692,18.0,1
490,127,260197.4258711689,6255542.458109982,18.0,1
491,127,260213.00262076256,6255551.651834257,18.0,1
493,128,260445.56660214593,6255543.624885274,18.0,1
494,128,260446.66797004975,6255543.415918551,18.0,1
495,128,260455.83302397333,6255545.532698263,18.0,1
496,128,260456.88265847537,6255545.691768223,18.0,1
497,128,260457.8040870834,6255546.402739442,18.0,1
498,129,260488.45178804977,6255580.514365819,18.0,1
499,129,260491.9117070268,6255578.22495777,18.0,1
500,129,260494.4523159367,6255576.856986871,18.0,1
501,129,260498.85430221047,6255574.299181902,18.0,1
502,129,260500.06439910008,6255573.136679571,18.0,1
502,130,260498.96391961662,6255584.503146922,18.0,1
503,130,260498.04160258823,6255582.408636093,18.0,1
504,130,260498.78541546146,6255581.851199293,18.0,1
505,130,260502.58525774165,6255581.17259562,18.0,1
506,130,260504.31904427178,6255580.226786707,18.0,1
506,131,260486.39748678467,6255569.446125811,18.0,1
507,131,260488.39458744568,6255568.348742984,18.0,1
508,131,260488.84419649502,6255567.698355202,18.0,1
509,131,260489.65826291783,6255565.684301943,18.0,1
510,131,260491.20322594844,6255563.643608886,18.0,1
510,132,260456.5951519743,6255556.399467597,18.0,1
511,132,260461.0502384504,6255555.335643996,18.0,1
512,132,260463.3996319598,6255556.087978017,18.0,1
513,132,260466.23000259174,6255557.270354481,18.0,1
514,132,260466.36114710695,6255557.3205972165,18.0,1
514,133,260454.49834321128,6255549.153212037,18.0,1
515,133,260453.7574689593,6255548.565329754,18.0,1
516,133,260452.45367789024,6255547.042478994,18.0,1
517,134,260444.3792009799,6255297.7312627155,18.0,1
518,134,260444.47549208047,6255297.210671868,18.0,1
519,134,260443.7874446707,6255296.696904345,18.0,1
520,134,260442.07665456025,6255296.221462766,18.0,1
521,134,260441.44693536506,6255295.058652905,18.0,1
521,135,260420.26053551305,6255339.206774927,18.0,1
522,135,260419.71053496143,6255337.815873813,18.0,1
523,135,260418.0460452205,6255336.558056363,18.0,1
524,135,260417.9479772792,6255335.523890199,18.0,1
525,135,260419.56022106812,6255332.723021103,18.0,1
525,136,260400.80440267967,6255322.507696688,18.0,1
526,136,260401.43753887631,6255321.308502169,18.0,1
527,136,260401.07598595406,6255317.804772962,18.0,1
528,136,260399.05975008497,6255315.9582467405,18.0,1
528,137,260427.467367418,6255330.568522678,18.0,1
529,137,260427.405656372,6255329.386415301,18.0,1
530,137,260428.179812218,6255325.924029676,18.0,1
531,137,260428.89488810915,6255323.587069781,18.0,1
532,137,260429.6570502801,6255320.5248385165,18.0,1
532,138,260428.89304292836,6255324.287373547,18.0,1
533,138,260428.8544649821,6255323.099038686,18.0,1
534,138,260428.623885725,6255321.449274085,18.0,1
535,138,260429.5157231006,6255317.445308682,18.0,1
536,138,260429.90071665272,6255316.222799535,18.0,1
537,138,260431.0525878378,6255313.309566618,18.0,1
537,139,260422.9693975738,6255330.632239076,18.0,1
538,139,260424.54911150906,6255326.8328965325,18.0,1
539,139,260424.02289328745,6255324.912236329,18.0,1
540,139,260422.26706709803,6255320.273125106,18.0,1
541,139,260421.59678809578,6255317.872986989,18.0,1
543,140,260107.53555580322,6255319.071758655,18.0,1
544,140,260104.9711303933,6255316.465248601,18.0,1
545,140,260101.5006357968,6255314.339850213,18.0,1
546,140,260095.58324355487,6255312.344806161,18.0,1
546,141,260065.28030094868,6255301.340244109,18.0,1
547,141,260063.80603567784,6255300.379942838,18.0,1
548,141,260063.52891686113,6255298.30613263,18.0,1
549,141,260062.65602675854,6255296.556478401,18.0,1
550,141,260058.26201918314,6255295.321187532,18.0,1
550,142,260060.6130699382,6255325.644081156,18.0,1
551,142,260058.15322185733,6255325.496870327,18.0,1
552,142,260052.37577290932,6255323.71211922,18.0,1
553,142,260048.68978511708,6255322.669361433,18.0,1
554,143,260079.1851903293,6255302.450043464,18.0,1
555,143,260072.8973780464,6255301.8308699895,18.0,1
556,143,260069.86543849958,6255301.521802209,18.0,1
557,143,260064.97789632133,6255301.102946173,18.0,1
558,143,260062.740238759,6255301.591092592,18.0,1
558,144,260063.99323610167,6255297.444068016,18.0,1
559,144,259950.628106117,6255240.583091655,17.507074193942252,1
560,144,259947.98082676838,6255241.252232787,17.507074193942252,1
561,145,260126.8150737785,6255246.046094578,17.04836689900626,1
562,145,260119.74361466445,6255230.85130959,17.00010143079769,1
563,145,260114.58190061574,6255219.03951326,17.0,1
564,145,260113.22658116498,6255217.855868233,17.0,1
564,146,260116.46856379023,6255189.155542014,17.0,1
565,146,260117.19727351711,6255186.940517816,17.0,1
566,146,260117.2217392474,6255186.857869093,17.0,1
566,147,260218.48526029152,6255291.137645648,17.0,1
567,147,260218.82661873527,6255291.834970216,17.0,1
568,147,260215.10598254844,6255288.645575243,17.0,1
568,148,260235.86679487125,6255362.637593492,17.0,1
569,148,260231.860224004,6255360.724141026,17.0,1
570,148,260230.59750529224,6255357.708346811,17.0,1
571,148,260226.68941240647,6255357.514525946,17.0,1
573,149,259749.9935534702,6255316.600294663,17.0,1
574,149,259742.34859364075,6255304.1721564215,17.0,1
575,149,259737.34651357427,6255299.044975662,17.0,1
576,150,259718.44379829397,6255425.045374615,17.0,1
577,150,259709.59636148813,6255423.440989929,17.0,1
577,151,259751.73854776507,6255438.779900847,17.0,1
578,151,259709.06457355423,6255432.879954105,17.0,1
579,151,259698.77052413125,6255430.523209487,17.0,1
580,151,259695.2913674361,6255434.505878429,17.0,1
581,151,259693.9490325908,6255435.190363615,17.0,1
581,152,259654.35548517716,6255407.10525142,17.0,1
582,152,259650.83482899956,6255406.759895084,17.0,1
583,152,259618.310772813,6255402.897902673,17.0,1
584,152,259614.61311596085,6255402.2212595055,17.0,1
585,152,259613.4786031431,6255399.775933681,17.0,1
585,153,259695.40377539344,6255402.973862615,17.0,1
586,153,259693.4797302232,6255399.226838634,17.0,1
587,153,259687.3537300434,6255393.740270477,17.0,1
588,153,259684.24531800437,6255391.339305873,17.0,1
589,153,259677.1022951843,6255383.339649335,17.0,1
