world_index,id_fixation,x,y,zoom,etape
346,77,260788.32871741263,6255377.044624991,17.0,1
347,77,260803.0517565328,6255375.804663508,17.0,1
347,78,260858.0339066069,6255356.108358187,17.0,1
348,78,260873.685276678,6255354.244187424,17.0,1
349,78,260882.2229964734,6255352.423147762,17.0,1
349,79,260887.07472847658,6255385.662003632,17.0,1
350,79,260902.8294286712,6255378.9547715075,17.0,1
351,79,260929.0516343939,6255379.789715809,17.0,1
351,80,260872.657032605,6255371.943007672,17.0,1
352,80,260889.01093817194,6255373.5040306095,17.0,1
353,80,260928.3691908665,6255375.658356049,17.0,1
354,81,260878.47878297663,6255337.911339128,17.0,1
355,81,260923.12108669642,6255337.952317518,17.0,1
356,82,260894.3036000408,6255342.685359976,17.0,1
357,82,260915.06338726316,6255342.454866144,17.0,1
360,83,260919.9796322535,6255336.613561981,17.0,1
361,84,260897.88557430924,6255342.905782197,17.0,1
362,84,260918.40876835198,6255335.079447931,17.0,1
363,84,260931.5767984573,6255327.016699878,17.0,1
364,84,260936.23280461802,6255325.158756601,17.0,1
365,85,260902.213958372,6255332.512340174,17.0,1
366,85,260909.20473327595,6255330.206633029,17.0,1
367,85,260919.68864041095,6255326.538567409,17.0,1
367,86,260917.2628427494,6255352.354952956,17.0,1
368,86,260922.17362053742,6255344.955316745,17.0,1
369,86,260921.58712641045,6255342.845890704,17.0,1
369,87,260903.92109229093,6255300.52751529,17.0,1
370,87,260903.4351946863,6255297.845314383,17.0,1
371,87,260903.34170552692,6255300.359296309,17.0,1
371,88,260905.9361663795,6255329.906868035,17.0,1
372,88,260907.3915356324,6255332.625049967,17.0,1
373,88,260914.86342433895,6255331.67731899,17.0,1
373,89,260914.08284453023,6255370.397207476,17.0,1
374,89,260922.3618289767,6255369.925763788,17.0,1
375,89,260926.1950211909,6255369.964589466,17.0,1
376,89,260927.8168667539,6255371.153039652,17.0,1
377,89,260928.04990625204,6255370.027940673,17.0,1
377,90,260933.62153211836,6255356.671907148,17.0,1
378,90,260936.795516415,6255353.39186767,17.0,1
379,90,260935.0825052536,6255350.074847693,17.0,1
380,90,260923.01146929024,6255349.146414232,17.0,1
382,91,260784.8716687168,6255440.737882055,17.0,1
383,91,260776.5251643219,6255440.8925697105,17.0,1
384,91,260758.14839390307,6255442.896436035,17.0,1
389,92,260877.38930623783,6255509.176329019,17.0,1
390,92,260883.57599236318,6255509.720811114,17.0,1
391,92,260892.0897931485,6255509.9022538895,17.0,1
391,93,260838.4618690847,6255454.363773269,17.0,1
392,93,260842.791483268,6255454.855975241,17.0,1
393,93,260848.42994568247,6255458.413253131,17.0,1
393,94,260821.16596456105,6255452.549268622,17.0,1
394,94,260823.60091978646,6255455.29858798,17.0,1
395,94,260830.327082099,6255461.6815295825,17.0,1
397,95,260833.29645634946,6255603.518576968,17.0,1
398,95,260834.9506950861,6255605.724644353,17.0,1
399,95,260834.69729025938,6255603.614603251,17.0,1
399,96,260816.1503531689,6255600.365778081,17.0,1
400,96,260814.49447427155,6255600.133900363,17.0,1
401,96,260807.62807821998,6255603.805348814,17.0,1
402,96,260800.18912940728,6255609.86745961,17.0,1
402,97,260855.45120023927,6255588.049503924,17.0,1
403,97,260850.9955670429,6255594.142137085,17.0,1
404,97,260850.13133903896,6255597.163774372,17.0,1
405,97,260847.24820990482,6255599.577885889,17.0,1
411,98,260301.48808873422,6255297.332046597,17.0,1
412,98,260281.22280996008,6255295.437814764,17.0,1
413,98,260273.49293764489,6255292.03645465,17.0,1
413,99,260273.93837795247,6255266.672753453,17.0,1
414,99,260279.03264871778,6255268.326342959,17.0,1
415,99,260274.9314952507,6255272.26403562,17.0,1
416,99,260271.42052627215,6255273.7274946235,17.0,1
416,100,260312.7615965617,6255314.11657977,17.0,1
417,100,260304.87898428217,6255316.395839325,17.0,1
418,100,260300.2482639321,6255317.4358293405,17.0,1
418,101,260309.33243059763,6255285.054136824,17.0,1
419,101,260301.561212565,6255291.93081805,17.0,1
420,101,260296.79531563798,6255300.55726883,17.0,1
421,101,260280.55499119885,6255320.107497341,17.0,1
422,101,260264.04260510515,6255328.080369713,17.0,1
422,102,260297.96891895222,6255325.714079131,17.0,1
423,102,260294.40767683674,6255329.102913175,17.381397353723194,1
424,102,260300.02764270038,6255336.431585799,17.381397353723194,1
429,103,260350.37904271283,6255293.833402654,18.0,1
430,103,260342.98711183993,6255290.781281442,18.0,1
431,103,260327.9676136749,6255284.691108523,18.0,1
432,103,260321.32024741557,6255281.601564739,18.0,1
432,104,260297.70528213083,6255279.614612572,18.0,1
433,104,260286.91261474582,6255273.094627855,18.0,1
434,104,260283.09090365644,6255269.495987162,18.0,1
435,104,260275.99290324733,6255261.831971142,18.0,1
439,105,260339.10826848648,6255342.774631613,18.0,1
440,105,260334.65892257277,6255339.291660691,18.0,1
441,105,260333.13955288293,6255338.173942435,18.0,1
441,106,260328.70671108615,6255327.3771746475,18.0,1
442,106,260326.0806771403,6255325.555020189,18.0,1
443,106,260324.13794097217,6255323.757237493,18.0,1
444,106,260320.86288177298,6255322.680958923,18.0,1
446,107,260401.24315933272,6255281.873479036,18.0,1
447,107,260400.88064965006,6255280.348437123,18.0,1
448,107,260402.72904240846,6255279.800514535,18.0,1
448,108,260383.25575622788,6255277.945300587,18.0,1
449,108,260382.93821428414,6255276.698611884,18.0,1
450,108,260382.78831043103,6255276.57888656,18.0,1
450,109,260426.66079789662,6255292.721681236,18.0,1
451,109,260427.22894272587,6255291.887428877,18.0,1
452,109,260427.26721314198,6255291.57905304,18.0,1
452,110,260420.31337602358,6255302.432291047,18.0,1
453,110,260421.47115862113,6255301.42474546,18.0,1
454,110,260422.95119862442,6255300.952263857,18.0,1
455,110,260430.31569097575,6255303.813447299,18.0,1
464,111,260349.49921140992,6255329.6210096,16.621740395409617,1
465,111,261225.71404973333,6255612.6579954345,16.05936081314404,1
468,112,260316.44446490787,6255091.005909094,16.000061448575803,1
469,112,260276.6428282324,6254963.064744937,16.0,1
474,113,260944.18508570793,6255563.270837402,16.0,1
475,113,260929.34163145706,6255569.013193745,16.0,1
476,113,260905.4341025091,6255540.958757681,16.0,1
479,114,260464.8904946673,6255080.698940483,16.0,1
480,114,260424.9430142446,6255028.575120655,16.0,1
481,114,260401.14633282335,6255001.48063989,16.0,1
481,115,260349.40268003306,6255099.58751792,16.0,1
482,115,260292.4910175864,6255048.645151967,16.0,1
483,115,260270.50767048876,6255036.679154628,16.0,1
484,116,260305.29698221924,6255047.326539654,16.0,1
485,116,260312.5406152297,6255025.739923509,16.0,1
486,117,260293.17455455425,6255018.0894964775,16.0,1
487,117,260304.9960419821,6255099.137482025,16.474957469749256,1
487,118,260328.5548812698,6255127.920585086,16.474957469749256,1
488,118,260321.75249701942,6255178.830998437,16.932046699776677,1
489,118,260321.4489037834,6255173.464479375,16.932046699776677,1
490,118,260321.89012501802,6255178.197143883,17.0,1
491,118,260325.09117196605,6255157.441358824,17.0,1
491,119,260323.0196490137,6255245.4538678825,17.0,1
492,119,260329.5811801969,6255227.518595406,17.0,1
493,119,260325.52874763682,6255229.162015466,17.077161764562202,1
494,119,260313.4625227973,6255214.904276193,17.077161764562202,1
495,120,260327.59732513278,6255284.90232773,17.747701854184715,1
496,120,260322.57103510242,6255288.730272184,17.993175438052333,1
497,120,260320.1796371332,6255292.276647052,17.993175438052333,1
498,120,260317.7477177391,6255302.092913041,18.0,1
517,121,260295.77281063504,6255217.394982938,18.0,1
518,121,260261.62435752444,6255210.124413278,18.0,1
519,121,260249.71785018037,6255201.0577907795,18.0,1
519,122,260289.42637969245,6255213.009910822,18.0,1
520,122,260278.22975439733,6255217.067886204,18.0,1
521,122,260278.73348874945,6255224.09333513,18.0,1
521,123,260310.71368359696,6255225.213417524,18.0,1
522,123,260312.43479305174,6255231.14834539,18.0,1
523,123,260315.51590324927,6255246.399763986,18.0,1
539,124,260299.69836439818,6255258.140822255,18.0,1
540,124,260305.3746871886,6255274.434076047,18.0,1
541,124,260303.35821212942,6255281.234259153,18.0,1
542,124,260288.5629034288,6255289.316496927,18.0,1
543,124,260275.35926816848,6255289.832263396,18.0,1
558,125,260339.190256019,6255323.040827548,18.0,1
559,125,260343.7666118762,6255320.746076163,18.0,1
560,125,260354.10317790916,6255316.255021476,18.0,1
560,126,260315.75789529117,6255318.102970024,18.0,1
561,126,260319.61736424646,6255319.793155616,18.0,1
562,126,260333.08783314915,6255329.866305008,18.0,1
563,126,260342.78931529465,6255336.647344364,18.0,1
567,127,260547.7225756262,6255436.111660385,18.0,1
568,127,260555.962059536,6255440.519335967,18.0,1
569,127,260575.46596204946,6255448.213009423,18.0,1
570,127,260594.36102324657,6255455.249490992,18.0,1
597,135,260339.83090961882,6255303.962273374,18.0,1
598,135,260325.05781142754,6255301.062456459,18.0,1
599,135,260303.76049570882,6255293.297935749,18.0,1
599,136,260328.19352530807,6255312.273736419,18.0,1
600,136,260323.9045734419,6255306.152772046,18.0,1
601,136,260321.52077072804,6255282.761953512,18.0,1
601,137,260342.55313215518,6255327.0972268395,18.0,1
602,137,260345.2893985675,6255308.06680113,18.0,1
603,137,259682.14599425675,6246702.146143798,19.0,2
604,137,259684.81651756135,6246696.977215823,19.0,2
604,138,259673.99793222043,6246712.679646573,19.0,2
605,138,259675.934551956,6246710.189190702,19.0,2
606,138,259676.9846648382,6246703.103408209,19.0,2
607,138,259676.16622465354,6246701.070807038,19.0,2
608,138,259674.1401136503,6246701.87784298,19.0,2
608,139,259681.11792103382,6246708.35116,19.0,2
609,139,259677.54257574814,6246707.370619403,19.0,2
610,139,259673.32119508545,6246706.294244729,19.0,2
610,140,259695.9103081982,6246708.693287269,19.0,2
611,140,259681.30987108964,6246707.986044854,19.0,2
612,140,259676.23970726947,6246709.868917293,19.0,2
613,140,259669.79396118005,6246713.8012473965,19.0,2
617,141,259644.80419953636,6246708.998741571,19.0,2
618,141,259648.73638228228,6246709.120177531,19.0,2
619,141,259656.09759431225,6246709.681746768,19.0,2
619,142,259651.46972715834,6246698.025086298,19.0,2
620,142,259653.61529653188,6246699.141747419,19.0,2
621,142,259655.88257949668,6246701.49712068,19.0,2
621,143,259665.9117862502,6246704.396264873,19.0,2
622,143,259666.90469852832,6246706.019966295,19.0,2
623,143,259669.54843254166,6246707.017286505,19.0,2
626,144,259645.86514431314,6246738.313705195,19.0,2
627,144,259639.58647250908,6246744.9778831005,19.0,2
628,144,259638.23245151885,6246744.757307115,19.0,2
635,145,259660.6021931392,6246697.563099161,19.0,2
636,145,259659.30101607626,6246699.642560234,19.0,2
637,145,259658.34565664394,6246699.599448354,19.0,2
638,145,259654.22781112485,6246709.700755973,19.0,2
639,145,259651.37189840715,6246715.6818518005,19.0,2
640,146,259658.8176470527,6246704.890792542,19.0,2
641,146,259656.78654722736,6246703.402750349,19.0,2
642,146,259654.16058162152,6246705.547350148,19.0,2
642,147,259666.9970429922,6246702.23999815,19.0,2
643,147,259666.87254454478,6246702.609053525,19.0,2
644,147,259667.20676145554,6246702.566229955,19.0,2
645,147,259666.3250213192,6246704.134402968,19.0,2
646,147,259664.67095343265,6246704.728474296,19.0,2
646,148,259667.1468101653,6246703.322792515,19.0,2
647,148,259667.51172883395,6246703.241335472,19.0,2
648,148,259665.43487535935,6246704.939363082,19.0,2
652,149,259557.71354621073,6246703.947520752,19.0,2
653,149,259555.57579322797,6246705.01643782,19.0,2
654,149,259551.20124547576,6246706.433382892,19.0,2
660,150,259655.55280468782,6246697.468994941,19.0,2
661,150,259659.59388726958,6246697.434493905,19.0,2
662,150,259661.49661035088,6246697.014619174,19.0,2
662,151,259670.9642841729,6246703.856049759,19.0,2
663,151,259674.39117783104,6246703.488954888,19.0,2
664,151,259675.64812181037,6246702.941435934,19.0,2
668,152,259656.7624402822,6246747.732891766,19.0,2
669,152,259656.8867849646,6246747.411445898,19.0,2
670,152,259657.54940988362,6246747.801432543,19.0,2
672,153,259685.05514385685,6246740.4188834755,19.0,2
673,153,259684.51459131422,6246740.279437782,19.0,2
674,153,259681.5099194389,6246739.5751169035,19.0,2
680,154,259573.3190088675,6246732.763382196,19.0,2
681,154,259581.62748203636,6246736.340957075,19.0,2
682,154,259587.07153415398,6246735.810313837,19.0,2
686,155,259633.65599315162,6246689.421210151,19.0,2
687,155,259645.38479933585,6246686.624367778,19.0,2
688,155,259645.5126464447,6246683.927530359,19.0,2
692,156,259641.00061563958,6246714.612300452,19.0,2
693,156,259641.5772004624,6246721.628023737,19.0,2
694,156,259639.53151004092,6246726.516465014,19.0,2
697,157,259574.24930459427,6246701.843399606,19.0,2
698,157,259573.5500750473,6246706.241849284,19.0,2
699,158,259580.66768904467,6246720.881513569,19.0,2
700,158,259581.7353823993,6246724.147022248,19.0,2
701,159,259577.7685683438,6246725.685806913,19.0,2
702,159,259577.3841385969,6246729.383280102,19.0,2
707,160,259651.97580215646,6246700.877255263,19.0,2
708,160,259655.02715027146,6246700.871815824,19.0,2
709,160,259659.58435383558,6246701.839094184,19.0,2
710,160,259662.46498855867,6246703.301726701,19.0,2
710,161,259664.48623033485,6246696.619712047,19.0,2
711,161,259665.6606024744,6246697.71277023,19.0,2
712,161,259666.30234951468,6246699.362073536,19.0,2
712,162,259655.8897893697,6246692.870275877,19.0,2
713,162,259656.01148587596,6246696.662593279,19.0,2
714,162,259656.0569490801,6246699.6621076185,19.0,2
715,162,259656.17124777826,6246701.032942391,19.0,2
716,162,259655.38337267147,6246704.165867144,19.0,2
717,163,259647.43980108626,6246739.575232227,19.0,2
718,163,259647.650493395,6246740.959463781,19.0,2
719,163,259648.1360834695,6246741.090106424,19.0,2
725,164,259658.58295030886,6246654.100471407,19.0,2
726,164,259659.229207791,6246652.777496011,19.0,2
727,164,259664.93315703806,6246650.1762428,19.0,2
729,165,259667.94006704935,6246696.797868095,19.0,2
730,165,259665.48894940712,6246695.70263798,19.0,2
731,165,259664.76076931547,6246695.123174334,19.0,2
737,166,259664.06190709615,6246688.209973905,19.0,2
738,166,259663.6861223629,6246689.515093333,19.0,2
739,166,259663.01893574695,6246690.920823165,19.0,2
740,166,259662.78432442815,6246691.359937749,19.0,2
741,166,259661.84587915294,6246692.594892257,19.0,2
741,167,259660.93372770384,6246693.844973402,19.0,2
742,167,259660.79868780696,6246694.904789501,19.0,2
743,167,259659.7670267325,6246696.3045128845,19.0,2
744,167,259658.34903947538,6246698.2458544895,19.0,2
744,168,259656.158792808,6246710.288753581,19.0,2
745,168,259655.11375417293,6246711.059097335,19.0,2
746,168,259653.9071938798,6246711.932252255,19.0,2
746,169,259657.68108403406,6246701.265781141,19.0,2
747,169,259657.45614282935,6246701.323270054,19.0,2
748,169,259657.5743027391,6246701.65253872,19.0,2
749,169,259657.4942423954,6246702.146912623,19.0,2
749,170,259668.257421058,6246707.59821092,19.0,2
750,170,259667.27875767584,6246708.510345284,19.0,2
751,170,259666.97242349686,6246708.9346984215,19.0,2
752,170,259665.6664968019,6246709.460671046,19.0,2
755,171,259679.8545872618,6246709.575437446,19.0,2
756,171,259679.69795191582,6246709.2567977905,19.0,2
757,171,259679.76362668347,6246708.572946886,19.0,2
773,174,259691.37473425316,6246756.298470802,19.0,2
774,174,259686.01702976192,6246759.985314979,19.0,2
775,174,259675.20280109782,6246765.896620687,19.0,2
778,175,259552.70417084618,6246714.7007922465,19.0,2
779,175,259552.25178548315,6246720.050374952,19.0,2
780,175,259553.14955989874,6246724.680414038,19.0,2
780,176,259541.00754000174,6246713.6099059945,19.0,2
781,176,259541.90247830612,6246711.177554097,19.0,2
782,176,259541.5889855091,6246703.077095162,19.0,2
783,176,259539.79312914782,6246698.441904947,19.0,2
803,177,259638.7993320576,6246696.410476235,19.0,2
804,177,259630.85326606134,6246690.280901018,19.0,2
805,177,259631.54225314647,6246688.325855101,19.0,2
806,177,259637.57090295528,6246686.820302912,19.0,2
811,178,259643.4543814579,6246700.5101988325,19.0,2
812,178,259644.79598164788,6246703.410592367,19.0,2
813,178,259647.07934160446,6246703.629169406,19.0,2
813,179,259638.58884476894,6246698.507908601,19.0,2
814,179,259644.33945317066,6246703.328597146,19.0,2
818,180,259569.65617126,6246661.755693987,19.0,2
819,180,259566.9859213155,6246663.032347658,19.0,2
820,180,259560.73646487374,6246665.029534812,19.0,2
821,180,259555.7287980099,6246668.128323721,19.0,2
825,181,259642.58338779112,6246727.430944296,19.0,2
826,181,259648.3982870749,6246727.754235344,19.0,2
827,181,259651.20871950343,6246727.609042682,19.0,2
828,181,259657.64136139234,6246730.649554631,19.0,2
833,182,273780.20255928603,6250845.9907881655,19.0,3
834,182,273781.9772473234,6250845.240568414,19.0,3
835,182,273786.4994778778,6250844.051291741,19.0,3
888,184,273608.19381631963,6250836.459007125,19.0,3
889,184,273608.49374362093,6250836.619672397,19.0,3
890,184,273608.1968061959,6250836.266858456,19.0,3
896,185,273613.19297484984,6250795.172779709,19.0,3
897,185,273608.897547766,6250791.321829765,19.0,3
898,185,273605.42602806905,6250788.846846503,19.0,3
899,186,273615.6990549602,6250808.949130038,19.0,3
900,186,273614.9776917864,6250808.40030408,19.0,3
901,186,273617.46130511235,6250807.872986011,19.0,3
902,187,273591.2276182648,6250807.97372135,19.0,3
903,187,273592.45502226666,6250809.621852196,19.0,3
904,187,273593.3687797065,6250810.759675234,19.0,3
904,188,273609.2186946462,6250816.27805354,19.0,3
905,188,273610.6823501276,6250816.421804654,19.0,3
906,188,273610.7375859558,6250816.724145213,19.0,3
906,189,273623.75234646164,6250810.2867899975,19.0,3
907,189,273621.922456766,6250810.070730861,19.0,3
908,189,273620.6315819624,6250808.402495232,19.0,3
911,190,273534.7076637781,6250800.605799183,19.0,3
912,190,273534.4203622971,6250800.541948239,19.0,3
913,190,273533.7263180498,6250800.701095082,19.0,3
913,191,273515.44348954305,6250801.031920618,19.0,3
914,191,273514.8436093129,6250799.16361742,19.0,3
915,191,273515.27475374076,6250799.267658707,19.0,3
916,191,273516.0230172583,6250797.382422131,19.0,3
929,192,273635.6066249387,6250790.390724636,19.0,3
930,192,273627.46937771194,6250787.578726794,19.0,3
931,192,273621.5293820055,6250785.4725682605,19.0,3
940,193,273663.34922899044,6250840.754590027,18.0,3
941,193,273666.65828735393,6250840.059341287,18.0,3
942,193,273673.7946265192,6250842.659201002,18.0,3
942,194,273654.5178179213,6250833.452786839,18.0,3
943,194,273659.9876854848,6250836.3322298825,18.0,3
944,194,273670.5998326838,6250843.229976922,18.0,3
945,194,273678.4430127667,6250847.531016431,18.0,3
949,195,273819.1931290794,6250648.322974045,18.0,3
950,195,273841.94325129996,6250644.918538629,18.0,3
950,196,273823.5682577219,6250648.425881314,18.0,3
951,196,273861.6139718237,6250642.946674659,18.0,3
955,197,273761.6724202963,6250662.571786756,18.0,3
956,197,273759.8275812194,6250648.7840770325,18.0,3
956,198,273733.3582579526,6250690.409510182,18.0,3
957,198,273729.61380526575,6250675.8947992325,18.0,3
958,198,273728.82639145415,6250670.028335262,18.0,3
959,198,273727.3499734724,6250661.759657346,18.0,3
959,199,273722.649648803,6250691.163016661,18.0,3
960,199,273718.90355595545,6250683.965908261,18.0,3
961,199,273713.8965895769,6250675.749241378,18.0,3
961,200,273721.531093382,6250692.196932957,18.0,3
962,200,273719.15074183955,6250686.955024238,18.0,3
963,200,273712.38053437846,6250676.403050434,18.0,3
