world_index,id_fixation,x,y,zoom,etape
167,49,259751.48198178064,6255047.50528299,16.0,1
168,49,259749.81769705977,6255049.13165608,16.0,1
169,49,259753.45365995093,6255045.426225549,16.0,1
170,49,259759.08296480155,6255036.362466924,16.0,1
170,50,260057.11704228973,6255036.658772204,16.0,1
171,50,260052.24344147736,6255034.045534928,16.0,1
172,50,260045.9325131797,6255031.22878959,16.0,1
173,50,260041.53196204655,6255035.237983006,16.0,1
173,51,260065.73007279684,6255029.741650766,16.0,1
174,51,260069.24138347554,6255036.255677087,16.0,1
175,51,260073.54871880944,6255035.698586257,16.0,1
176,51,260073.88549847127,6255030.37324077,16.0,1
177,51,260075.3407310441,6255029.527840444,16.0,1
177,52,260055.8914322136,6255007.95613951,16.0,1
178,52,260059.01511824905,6255005.6924871085,16.0,1
179,52,260056.9747583498,6255003.127608946,16.0,1
179,53,259993.35360855766,6255007.304175635,16.0,1
180,53,259988.44501765055,6255004.52095108,16.0,1
181,53,259989.20864913214,6255004.433612524,16.0,1
182,53,259990.3320225252,6255005.252257728,16.0,1
183,53,259990.69244783698,6255014.200231259,16.0,1
183,54,260038.46144455348,6255054.986799098,16.0,1
184,54,260044.62516842913,6255055.370135404,16.0,1
185,54,260048.26933212377,6255066.75828363,16.0,1
186,54,260033.4251944726,6255058.378087601,16.0,1
186,55,260173.42780755053,6255035.561043407,16.0,1
187,55,260173.87283781794,6255043.147888584,16.0,1
188,55,260174.2864316721,6255050.626636921,16.0,1
188,56,260231.98496121014,6255219.9092107145,16.0,1
189,56,260231.14383213592,6255239.94172335,16.0,1
190,56,260243.94555968698,6255224.437438106,16.0,1
191,56,260268.63115353062,6255216.8109403355,16.0,1
191,57,260297.6525668321,6255364.354363039,16.0,1
192,57,260333.08512224944,6255249.34555164,16.0,1
193,57,260329.5858394158,6255250.81954355,16.0,1
194,58,260187.69980248078,6255113.00358587,16.0,1
195,58,260190.3839254511,6255112.38575784,16.0,1
196,58,260162.72309833855,6255083.478852813,16.0,1
197,58,260090.1407210367,6255001.712634914,16.0,1
197,59,260070.81429757795,6255055.196737387,16.0,1
198,59,260030.3124519538,6255021.045911739,16.0,1
198,60,260137.21894585429,6254981.3111738255,16.0,1
199,60,260134.18246169557,6254984.3769416865,16.0,1
200,60,260122.4084314973,6254996.180255587,16.0,1
201,60,260117.29536722405,6254991.933572029,16.0,1
202,60,260114.43178333816,6254984.734137932,16.0,1
203,61,259679.54379125804,6255300.383985449,16.0,1
204,61,259685.70409813226,6255297.036212458,16.0,1
205,61,259690.45791254216,6255329.965694728,16.0,1
206,62,259316.1394146091,6255385.308509304,16.0,1
207,62,259336.35612640274,6255435.653065162,16.0,1
208,62,259332.49347963612,6255442.618007535,16.0,1
209,62,259339.82568132385,6255449.377897929,16.0,1
210,62,259334.59158685966,6255455.238499608,16.0,1
211,63,260384.66271788182,6255374.175161184,16.0,1
212,63,260386.23330842322,6255381.248200397,16.0,1
213,63,260395.7678358784,6255405.705098892,16.0,1
214,63,260399.55524027336,6255403.242090085,16.0,1
215,63,260397.94569591552,6255395.40729874,16.0,1
216,64,260388.36005011882,6255397.04643433,16.0,1
217,64,260395.13705741276,6255398.408177744,16.0,1
220,65,261266.53270025505,6255811.1354461815,16.0,1
221,65,261277.21588691397,6255817.034335361,16.0,1
222,65,261285.5924609215,6255810.134896905,16.0,1
222,66,261305.93482724807,6255858.906100144,16.0,1
223,66,261307.4467820448,6255867.922114715,16.0,1
224,66,261303.8414354865,6255864.287262349,16.0,1
225,66,261306.4413635414,6255874.698541119,16.0,1
226,66,261305.08085024846,6255880.624646715,16.0,1
226,67,261319.66816607147,6255837.601642892,16.0,1
227,67,261318.67395533278,6255839.446208608,16.0,1
228,67,261316.1226853784,6255844.280120949,16.0,1
229,67,261318.27402948437,6255840.219339354,16.0,1
230,67,261318.6652078091,6255826.651878865,16.0,1
230,68,261336.55553390307,6255840.4612118015,16.0,1
231,68,261357.67506303694,6255824.0145004755,16.0,1
232,68,261333.0535174683,6255819.9421865,16.0,1
233,68,261331.41089653657,6255820.316758198,16.0,1
234,69,261393.6060632882,6255819.2980646435,16.0,1
235,69,261387.8411718205,6255824.619566005,16.0,1
236,69,261372.79379092375,6255836.863570581,16.0,1
237,69,261368.29100310753,6255850.003256659,16.0,1
238,70,261430.7999872713,6255837.2573629115,16.0,1
239,70,261430.79506678926,6255832.517554791,16.0,1
240,70,261430.91507187978,6255825.856452186,16.0,1
241,70,261432.13671823425,6255824.08446358,16.0,1
241,71,261361.18090651333,6255778.961490267,16.0,1
242,71,261363.6542688349,6255761.674760393,16.0,1
243,71,261354.37888676886,6255768.582040866,16.0,1
244,71,261371.59674697963,6255765.309920289,16.0,1
245,71,261378.11720580555,6255767.744328793,16.0,1
247,72,260894.5848495803,6255591.556781002,16.0,1
248,72,260893.24538501623,6255595.988905229,16.0,1
249,72,260896.70079355137,6255608.492311469,16.0,1
249,73,260904.18512014317,6255529.463680084,16.0,1
250,73,260907.9784017806,6255532.315099444,16.0,1
251,73,260912.41271288798,6255538.84504045,16.0,1
252,73,260909.33700155275,6255538.248124468,16.0,1
253,73,260914.10494868062,6255537.904920843,16.0,1
253,74,260888.1494057502,6255573.540897191,16.0,1
254,74,260895.2936723588,6255574.265591941,16.0,1
255,74,259754.45948315941,6246775.536748436,19.0,2
256,74,259753.5285552874,6246775.679327093,19.0,2
257,74,259753.4155892198,6246775.389076312,19.0,2
257,75,259759.08622270284,6246764.968936832,19.0,2
258,75,259759.82887379557,6246764.344189373,19.0,2
259,75,259758.57097305584,6246763.236388965,19.0,2
261,76,259651.67819841614,6246715.654231751,19.0,2
262,76,259651.94884201512,6246714.631540305,19.0,2
263,76,259651.94985003053,6246713.334147572,19.0,2
264,76,259652.09233899054,6246712.529225899,19.0,2
265,76,259652.77695231384,6246710.835984226,19.0,2
266,77,259644.288078554,6246717.737940584,19.0,2
267,77,259643.92302320528,6246716.575476695,19.0,2
268,77,259644.00971253178,6246715.455125213,19.0,2
269,77,259643.93860473184,6246715.336207156,19.0,2
270,77,259644.94761108674,6246714.792993623,19.0,2
270,78,259637.8547532648,6246711.428921537,19.0,2
271,78,259638.04429433463,6246710.679393728,19.0,2
272,78,259636.90270832388,6246710.6683610855,19.0,2
273,78,259636.72020627704,6246711.098499633,19.0,2
274,78,259637.22036986265,6246712.372327871,19.0,2
275,79,259659.44229200075,6246682.1477381755,19.0,2
276,79,259659.30598781336,6246681.47631341,19.0,2
277,79,259659.40400449964,6246681.369110329,19.0,2
278,79,259659.07373422556,6246681.268202005,19.0,2
279,80,259633.11503056882,6246690.047620194,19.0,2
280,80,259631.54056173077,6246689.540147428,19.0,2
281,80,259631.58961278643,6246689.730268321,19.0,2
282,80,259630.98152321036,6246689.799433769,19.0,2
282,81,259621.24392335964,6246696.658633829,19.0,2
283,81,259620.73700265368,6246696.499390884,19.0,2
284,81,259618.98452512568,6246695.74179041,19.0,2
285,81,259618.94119754742,6246695.9321131185,19.0,2
286,81,259618.98713058926,6246698.372268593,19.0,2
287,82,259577.68315185033,6246776.206376073,19.0,2
288,82,259577.71672388946,6246776.297135903,19.0,2
289,82,259577.1661424476,6246776.019762946,19.0,2
289,83,259558.49030752032,6246798.972235721,19.0,2
290,83,259557.94931931002,6246798.928604883,19.0,2
291,83,259557.2853788454,6246799.180952575,19.0,2
292,83,259500.6597321352,6246841.952309225,18.4192354340624,2
292,84,259503.58123773357,6246837.362850738,18.4192354340624,2
293,84,259504.37322892158,6246838.512565441,18.4192354340624,2
294,84,259452.77764105872,6246877.351487919,18.01733518975757,2
294,85,259482.91306510093,6246864.966010343,18.01733518975757,2
295,85,259479.23462711563,6246866.668642783,18.000000046166242,2
296,85,259477.21945058147,6246866.427308521,18.000000046166242,2
296,86,259466.10134833519,6246868.202641461,18.000000046166242,2
297,86,259466.19390837871,6246870.296811256,18.0,2
298,86,259466.9464175206,6246870.393952335,18.0,2
299,86,259468.0081482077,6246867.872128391,18.0,2
300,86,259467.75602475653,6246867.324570995,18.0,2
300,87,259514.17313610873,6246844.210990874,18.0,2
301,87,259515.06628902984,6246843.497828503,18.0,2
302,87,259515.1753768008,6246843.314771194,18.0,2
303,87,259514.6427687865,6246842.790586088,18.0,2
304,87,259513.7055023768,6246840.93717888,18.0,2
305,87,259514.80534971497,6246838.218305005,18.0,2
305,88,259500.51842248844,6246844.864492399,18.0,2
306,88,259501.09109484463,6246842.912790873,18.0,2
307,88,259498.31105664387,6246842.536989055,18.0,2
308,88,259497.03203883526,6246843.533271351,18.0,2
308,89,259490.58513096534,6246853.571669838,18.0,2
309,89,259490.04741453388,6246858.738752633,18.0,2
310,89,259491.83862377322,6246860.600117183,18.0,2
311,89,259492.8381308641,6246862.333280111,18.0,2
312,89,259427.43243186024,6246936.240400476,17.326646200701802,2
312,90,259420.0396231165,6246928.945325859,17.326646200701802,2
313,90,259421.51315511344,6246929.886115592,17.326646200701802,2
314,90,259378.73034639197,6246974.310217781,17.027625734116047,2
315,90,259374.27144657695,6246976.188869796,17.0,2
316,91,259424.41163727202,6246771.817415755,17.0,2
317,91,259429.4674326011,6246768.846059644,17.0,2
318,91,259424.88164581993,6246766.110732907,17.0,2
319,91,259422.76802540984,6246767.968445537,17.0,2
320,92,259573.79812221165,6246584.2461020425,17.0,2
321,92,259574.69467504922,6246586.3782084305,17.0,2
322,92,259574.8185755214,6246586.4962615585,17.0,2
323,92,259573.43701349958,6246587.370415952,17.0,2
324,93,259411.45341105503,6246653.427695564,17.0,2
325,93,259411.15643945997,6246655.849034038,17.0,2
326,93,259407.64383032074,6246653.667876595,17.0,2
327,93,259408.51109945597,6246650.565903326,17.0,2
328,93,259409.4791017936,6246653.242030513,17.0,2
328,94,259437.76206691415,6246670.53491099,17.0,2
329,94,259423.21164103865,6246645.608669694,17.0,2
330,94,259413.53317809288,6246632.614595144,17.0,2
331,95,259147.14497603144,6246702.922363999,17.0,2
332,95,259107.07955666512,6246683.031643824,17.0,2
333,95,259107.19746029977,6246687.40487603,17.0,2
334,95,259107.70064793166,6246693.795505887,17.0,2
335,95,259107.6007507556,6246693.245376058,17.0,2
335,96,259043.11853368583,6246615.250660968,17.0,2
336,96,259043.98746006674,6246616.48454873,17.0,2
337,96,259046.56623688273,6246617.053787,17.0,2
338,96,259046.5702347744,6246616.373607236,17.0,2
338,97,259028.81130947077,6246582.359621675,17.0,2
339,97,259026.67870761768,6246580.339763784,17.0,2
340,97,259027.2080182256,6246579.852097881,17.0,2
341,97,259030.2346785052,6246581.4906184105,17.0,2
342,97,259018.6395080168,6246580.473324756,16.96605409386268,2
342,98,259047.57739462832,6246584.894476038,16.96605409386268,2
343,98,259054.14576634014,6246584.928007772,16.96605409386268,2
344,98,258668.67749068668,6246490.229794604,16.186861687848225,2
345,98,258665.05472466195,6246491.099200813,16.186861687848225,2
348,99,259280.698867073,6246457.588328467,16.0,2
349,99,259283.55103817408,6246457.840041878,16.0,2
350,99,259284.88175521448,6246458.278272312,16.0,2
350,100,259293.80914985397,6246354.513916255,16.0,2
351,100,259296.28989289867,6246354.604176348,16.0,2
352,100,259297.87920860798,6246356.015355229,16.0,2
353,100,259292.12285964386,6246361.119817202,16.0,2
354,101,259637.31531569138,6246348.344631209,16.0,2
355,101,259623.7902772757,6246347.286804446,16.0,2
356,101,259621.15125872436,6246350.379481194,16.0,2
357,101,259618.93909199277,6246356.634874675,16.0,2
358,101,259619.61319803665,6246357.896209502,16.0,2
367,102,261390.45577946637,6245614.882822069,15.000101430797692,2
368,102,261379.99857677717,6245618.0526197795,15.000101430797692,2
369,102,261389.48344157136,6245615.173149737,15.0,2
370,103,261077.51886427676,6246604.095634482,15.0,2
371,103,261074.7762422418,6246612.676340155,15.0,2
372,104,261382.52533320116,6247290.947572109,15.0,2
373,104,261384.45853593526,6247286.507144569,15.0,2
374,104,261359.16233760252,6247285.437247248,15.0,2
375,104,261350.6127266421,6247298.6933334805,15.0,2
375,105,261343.09395667582,6247373.552932666,15.0,2
376,105,261345.4828507218,6247384.5514402175,15.0,2
377,105,261353.22495590217,6247393.917270311,15.0,2
378,105,261357.07659992418,6247395.805197776,15.0,2
379,105,261354.3520196568,6247396.902465278,15.0,2
379,106,261674.21260387654,6247609.202199822,15.0,2
380,106,261685.88726767298,6247606.944621142,15.0,2
381,106,261687.8981046798,6247601.512408934,15.0,2
382,106,261682.12145872714,6247597.048609104,15.0,2
383,106,261684.8206165038,6247598.93807422,15.0,2
384,106,261686.22350061458,6247598.751403431,15.0,2
384,107,261710.35518485692,6247685.072650543,15.0,2
385,107,261713.55131132287,6247694.989267099,15.0,2
386,107,261713.1899292507,6247702.086447428,15.0,2
387,107,261742.48483934737,6247704.268066167,15.0,2
387,108,261740.8780285907,6247664.402935479,15.0,2
388,108,263036.84989300184,6248470.850278932,14.251550363562709,2
389,108,263597.9950862664,6248822.692625496,14.020409558836205,2
390,108,263615.6120021459,6248857.943841305,14.020409558836205,2
391,108,263778.27148868743,6248968.27924764,14.0,2
392,108,263720.472225947,6248888.101222395,14.0,2
392,109,264539.456943958,6246462.547124705,14.0,2
393,109,264539.3957112922,6246448.764854421,14.0,2
394,109,264557.5030853176,6246416.859218545,14.0,2
395,109,264547.69383094675,6246405.465842308,14.0,2
396,109,264517.5203414401,6246403.767660932,14.0,2
396,110,263695.04864180065,6245913.717784503,14.0,2
397,110,263701.98433464137,6245912.808725439,14.0,2
398,110,263708.4082973467,6245918.685626214,14.0,2
398,111,263217.6416023549,6245859.113964828,14.0,2
399,111,263198.10838196904,6245884.2945318315,14.0,2
400,111,265662.79523879004,6245491.042699544,13.215217813561573,2
400,112,265287.3708038727,6245453.009899157,13.215217813561573,2
401,112,265323.90832655923,6245448.263746452,13.215217813561573,2
402,112,266078.1015347543,6245257.038459816,13.011590161588703,2
402,113,266348.53134428203,6244641.188708271,13.011590161588703,2
403,113,266398.89201339806,6244697.423407123,13.0,2
403,114,265396.3678468949,6244574.284037847,13.0,2
404,114,265400.71317928476,6244691.314628631,13.0,2
405,114,265423.79242708394,6244695.686476951,13.0,2
406,114,265440.9572554324,6244721.781638561,13.0,2
407,115,266412.21011820657,6247689.273326252,13.0,2
408,115,266410.5196592547,6247686.790943046,13.0,2
409,115,266336.3964238799,6247654.919750545,13.0,2
409,116,266556.2096662077,6248240.3673183285,13.0,2
410,116,266580.1450778874,6248244.442707605,13.0,2
411,116,266778.4281130684,6248200.202853759,13.0,2
413,117,262874.7947148656,6248525.168082761,13.0,2
414,117,262883.60893841746,6248497.802821716,13.0,2
416,118,261001.5245458337,6249059.486921333,13.0,2
417,118,260766.59682181285,6249452.76528959,13.0,2
418,118,260752.7352770955,6249496.492383644,13.0,2
419,118,260429.69002931062,6249884.97527741,13.0,2
420,118,260380.74654085952,6249877.982042265,13.0,2
421,119,259218.75829792282,6246960.031613257,13.0,2
422,119,259241.37720728808,6246892.966672734,13.0,2
423,119,259227.3800759536,6246861.730222421,13.0,2
424,119,259200.61921412408,6246863.60492609,13.0,2
424,120,259144.4393367056,6246821.079659781,13.0,2
425,120,259169.3479103951,6246801.62653391,13.0,2
426,120,259168.06530473495,6246782.129123699,13.0,2
427,120,259173.28757637416,6246711.5977035565,13.0,2
428,120,259273.35378011406,6246572.436629593,13.0,2
428,121,260784.5497291492,6247225.480549963,13.0,2
429,121,260759.38529039195,6247135.707584678,13.0,2
430,121,260756.75775296544,6247206.084009634,13.0,2
431,122,269755.5518676594,6252288.411808185,13.0,2
432,122,269785.61491967953,6252221.681460444,13.0,2
433,122,269743.21348550345,6252176.873090454,13.0,2
434,122,269763.0331872899,6252193.735582516,13.0,2
435,122,269798.9155294407,6252184.759393096,13.0,2
435,123,270109.5772724266,6252238.885926009,13.0,2
436,123,270140.55444067175,6252431.915207578,13.0,2
437,123,270135.7170600746,6252277.303819908,13.0,2
438,123,270170.0117266768,6252316.559425879,13.0,2
447,126,270073.5571567778,6252072.755689808,13.0,2
448,126,270044.2573261991,6252050.272777101,13.0,2
449,126,269938.02302482165,6252050.488048191,13.0,2
449,127,262515.4200535737,6249932.936446288,13.0,2
450,127,262493.65840152936,6249943.5966706965,13.0,2
451,127,273670.7784870653,6250841.468134757,19.0,3
451,128,273683.19291458826,6250838.707532887,19.0,3
452,128,273680.4243916824,6250839.631660926,19.0,3
453,128,273678.22999335825,6250838.173660583,19.0,3
454,128,273674.9980738023,6250836.389832066,19.0,3
454,129,273637.5588945408,6250814.210297831,19.0,3
455,129,273637.40290842514,6250814.7677538525,19.0,3
456,129,273637.4986698905,6250815.109093076,19.0,3
457,129,273637.55344442354,6250813.981495415,19.0,3
458,130,273617.2937866168,6250794.953568388,19.0,3
459,130,273617.95567688055,6250794.395804836,19.0,3
460,130,273618.4185438955,6250794.000109663,19.0,3
461,130,273614.1467112065,6250793.36519449,19.0,3
462,131,273591.6529836889,6250808.582554123,19.0,3
463,131,273590.41831001645,6250809.620622075,19.0,3
464,131,273590.09937564464,6250811.513739111,19.0,3
465,131,273590.26769713557,6250810.7339003645,19.0,3
466,131,273589.7586749737,6250807.165666713,19.0,3
466,132,273584.75575774186,6250815.351080847,19.0,3
467,132,273584.0634390803,6250813.945264522,19.0,3
468,132,273582.11303174397,6250811.030897588,19.0,3
469,132,273579.89485963236,6250804.310845301,19.0,3
470,132,273579.77861324337,6250802.33167749,19.0,3
470,133,273569.3623456519,6250802.9508509645,19.0,3
471,133,273570.6722018985,6250803.440573475,19.0,3
472,133,273572.298805636,6250804.309384532,19.0,3
473,133,273573.1795975544,6250804.075354104,19.0,3
475,134,273673.7747659532,6250821.724756843,18.723668932499287,3
476,134,273666.25793331506,6250821.117425142,18.107708323528,3
477,134,273669.4454509965,6250821.158951824,18.107708323528,3
478,134,273668.3206974306,6250819.070616494,18.0013759944751,3
478,135,273665.0508769059,6250809.645431545,18.0013759944751,3
479,135,273663.25168043334,6250809.752201468,18.0,3
480,135,273663.0994530192,6250813.845735021,18.0,3
481,135,273663.9071979894,6250815.531192337,18.0,3
482,135,273663.6903892481,6250817.571193451,18.0,3
482,136,273663.1575762137,6250819.502175135,18.0,3
483,136,273662.04340154084,6250819.927457284,17.9334132701188,3
484,136,273666.6264466224,6250820.462272612,17.9334132701188,3
485,136,273655.3777028206,6250822.115451377,17.154648431944803,3
485,137,273745.28857267206,6250812.506225435,17.154648431944803,3
486,137,273749.356864485,6250810.0912105255,17.154648431944803,3
487,137,273757.4206300473,6250809.549959833,17.004801097524467,3
487,138,273750.4669758944,6250781.445973739,17.004801097524467,3
488,138,273752.8290659362,6250781.142453785,17.004801097524467,3
489,138,273756.14136131445,6250779.893692702,17.0,3
489,139,273792.0666210033,6250810.562365514,17.0,3
490,139,273790.6033926471,6250808.368676218,17.0,3
491,139,273788.8515643494,6250810.063551645,17.0,3
492,139,273789.94145112834,6250815.843272898,17.0,3
493,139,273790.1132579607,6250818.218404971,17.0,3
493,140,273780.6505558758,6250807.598159479,17.0,3
494,140,273779.93530913454,6250812.145684387,17.0,3
495,140,273778.9216898277,6250812.190276255,17.0,3
495,141,273729.9371290193,6250886.129207115,17.0,3
496,141,273731.62492271006,6250887.429136972,17.0,3
497,141,273731.6012770601,6250888.546701463,17.0,3
497,142,273711.87663625367,6250863.959283196,17.0,3
498,142,273710.7904398363,6250865.690139648,17.0,3
499,142,273740.53627320414,6250951.572838825,16.223892642132135,3
500,142,273749.40886363405,6250954.262554555,16.223892642132135,3
501,142,273775.9524559683,6250984.016620802,16.012734441472915,3
501,143,273824.1614079249,6251040.291445335,16.012734441472915,3
502,143,273820.2187005926,6251042.803529214,16.012734441472915,3
503,143,273823.42840286106,6251055.306308573,16.0,3
504,143,273834.3662377119,6251076.258387891,15.933413270118802,3
505,144,273834.85748145875,6251061.603360959,15.933413270118802,3
506,144,273959.2543213897,6251283.283064382,15.158006508833465,3
507,144,273972.9401589628,6251280.682516365,15.158006508833465,3
508,144,274015.86208411446,6251336.1232849555,15.00544166186032,3
509,144,274013.81960178167,6251332.608581358,15.00544166186032,3
509,145,273991.5946706913,6251307.342972777,15.00544166186032,3
510,145,273991.34078396985,6251305.046681936,15.0,3
511,145,273984.0480828188,6251296.039739503,15.0,3
512,145,273976.50580388255,6251281.545844499,15.0,3
513,145,273988.4825306062,6251265.147107873,15.0,3
513,146,274054.62310389936,6251269.53248752,15.0,3
514,146,274295.279162894,6251618.552807178,14.292529716261868,3
515,146,274416.64018271276,6251778.613897878,14.023832892148455,3
516,146,274421.3310873204,6251755.052225608,14.023832892148455,3
516,147,274319.8590177188,6251666.561950839,14.023832892148455,3
517,147,274363.7699052983,6251617.266519347,14.0,3
518,147,274371.2550519704,6251536.058268169,14.0,3
519,147,274378.2596315602,6251494.824628404,14.0,3
520,147,274402.66084887605,6251421.763465417,14.0,3
520,148,274178.96534619335,6251392.964498909,14.0,3
521,148,274158.37859592383,6251326.622254191,14.0,3
522,148,274160.14012850565,6251296.12879667,14.0,3
523,148,274178.1305044018,6251295.994098472,14.0,3
524,148,274184.4358288171,6251294.277465289,14.0,3
524,149,274413.2163763612,6251168.072635682,14.0,3
525,149,274395.14453915076,6251178.886625157,14.0,3
526,149,274354.5696972639,6251202.363475243,14.0,3
527,149,274370.9201335831,6251246.621276428,13.96605409386268,3
528,149,274398.5112409174,6251284.048359127,13.96605409386268,3
529,150,275805.3871351221,6252211.691237282,13.215217813561573,3
530,150,275839.3720892623,6252196.920837065,13.215217813561573,3
531,150,276224.5037163632,6252414.156556413,13.01333403992344,3
535,151,269695.85421364673,6250695.24287212,13.0,3
536,151,269765.3675040401,6250682.1187163135,13.0,3
537,151,269668.93261606945,6250663.77761939,13.0,3
538,151,269581.01672272634,6250735.893434759,13.0,3
538,152,271350.6221754629,6251952.733571675,13.0,3
539,152,271345.3353908365,6252065.759505113,13.0,3
539,153,271646.42187571013,6252410.789858611,13.0,3
540,153,271684.1554125605,6252430.919550769,13.0,3
541,153,271683.907201576,6252439.927723322,13.0,3
542,153,271698.0103966351,6252478.298872641,13.0,3
543,153,271707.5976825925,6252488.398162094,13.0,3
544,154,274792.6305977622,6252253.240943145,13.0,3
545,154,274778.42461929977,6252262.700569929,13.0,3
546,154,274770.6644723518,6252333.863041896,13.0,3
547,154,274769.2255047058,6252380.964356531,13.0,3
548,154,274805.51351326745,6252399.060659472,13.0,3
548,155,274486.48367043753,6252092.738508314,13.0,3
549,155,274519.0091503747,6252084.687369524,13.0,3
550,155,274496.61220942286,6252070.206390785,13.0,3
551,155,274466.25720879977,6252105.055705061,13.0,3
552,155,274451.99765175476,6252158.86363676,13.0,3
552,156,278617.0807555154,6255451.50877556,13.0,3
