world_index,id_fixation,x,y,zoom,etape
510,121,260364.89428183925,6255381.072061075,19.0,1
511,122,260342.81857319275,6255373.116756361,19.0,1
512,122,260342.66091274636,6255372.822200159,19.0,1
513,122,260341.52031766603,6255371.8030260885,19.0,1
514,122,260340.59873529294,6255370.614806551,19.0,1
514,123,260313.4563481677,6255377.466923808,19.0,1
515,123,260312.58518365084,6255377.19741209,19.0,1
516,123,260312.20635778632,6255377.013528294,19.0,1
517,123,260311.91582723896,6255376.890247153,19.0,1
518,123,260311.24047398957,6255375.8933497965,19.0,1
519,123,260310.977945769,6255375.118124003,19.0,1
519,124,260295.87517527892,6255380.325589347,19.0,1
520,124,260294.80403075286,6255378.750420024,19.0,1
521,124,260295.03107341347,6255378.238036387,19.0,1
522,124,260295.29467798947,6255377.731803352,19.0,1
523,124,260294.28396313384,6255377.35555946,19.0,1
523,125,260290.6186994553,6255368.343100705,19.0,1
524,125,260289.73260264218,6255368.484333917,19.0,1
525,125,260289.2449281968,6255368.156276152,19.0,1
526,125,260290.7002974497,6255368.389153342,19.0,1
527,125,260291.2308552631,6255368.279557291,19.0,1
528,125,260291.57118860644,6255368.490157769,19.0,1
528,126,260285.814087902,6255364.1201546285,19.0,1
529,126,260285.6226674814,6255363.943997527,19.0,1
530,126,260284.91808178468,6255363.494407698,19.0,1
531,126,260284.53612936384,6255363.742988145,19.0,1
532,126,260284.09374727253,6255363.802572108,19.0,1
532,127,260280.3099990691,6255359.361702493,19.0,1
533,127,260280.42663841325,6255359.320128264,19.0,1
534,127,260280.36537157744,6255358.854239338,19.0,1
535,127,260279.5823486127,6255358.346026579,19.0,1
535,128,260226.55479170172,6255346.733554344,19.0,1
536,128,260226.23974416906,6255346.629820587,19.0,1
537,128,260226.6352535431,6255346.118109672,19.0,1
538,128,260225.52348941242,6255345.929247731,19.0,1
539,128,260224.3062168198,6255345.660658604,19.0,1
539,129,260223.43746128894,6255342.776564168,19.0,1
540,129,260223.3102548679,6255342.519526642,19.0,1
541,129,260223.72858126904,6255342.468361316,19.0,1
542,129,260223.855463075,6255342.819253194,19.0,1
543,129,260224.12380019797,6255342.896039623,19.0,1
543,130,260221.06979536437,6255337.854256135,19.0,1
544,130,260222.2654981354,6255337.90905416,19.0,1
545,130,260222.0405996432,6255337.582264957,19.0,1
546,130,260221.81230123455,6255337.80034226,19.0,1
546,131,260236.32174359477,6255309.389709423,19.0,1
547,131,260235.8005654503,6255309.4589805845,19.0,1
548,131,260236.13429543833,6255308.8453618735,19.0,1
549,131,260236.10006562644,6255307.142471443,19.0,1
550,131,260235.35478344257,6255306.433047486,19.0,1
550,132,260236.77527365327,6255308.952939756,19.0,1
551,132,260236.84426291232,6255308.891991129,19.0,1
552,132,260236.7829960765,6255309.194869866,19.0,1
553,132,260237.0673931063,6255309.5092809815,19.0,1
553,133,260224.66137994936,6255315.262977499,19.0,1
554,133,260224.95916308227,6255316.367914033,19.0,1
555,133,260224.74344778142,6255315.739284007,19.0,1
556,133,260224.8517069295,6255315.427948192,19.0,1
557,133,260225.34823995113,6255314.273210997,19.0,1
557,134,260221.7376141256,6255320.211656239,19.0,1
558,134,260221.73675987526,6255319.682070135,19.0,1
559,134,260221.6390507191,6255319.085058051,19.0,1
560,134,260221.75483581287,6255318.091908718,19.0,1
561,134,260222.1365319586,6255317.883941468,19.0,1
562,134,260222.29198843907,6255317.678261474,19.0,1
562,135,260219.63378342465,6255313.078840856,19.0,1
563,135,260218.9690314222,6255313.009992549,19.0,1
564,135,260219.36813719026,6255313.022332195,19.0,1
565,135,260219.5711925008,6255313.07255571,19.0,1
566,135,260219.2480466747,6255313.742510097,19.0,1
567,135,260220.22428398582,6255313.870481072,19.0,1
568,136,260315.8515636664,6255329.127704298,19.0,1
569,136,260315.73567606258,6255329.083035547,19.0,1
570,136,260315.1987797115,6255330.606962662,19.0,1
571,136,260313.30466747383,6255332.3221542975,19.0,1
572,136,260313.7464686749,6255332.816393658,19.0,1
573,137,260323.32536589375,6255302.411879616,19.0,1
574,137,260323.58627103863,6255302.295527513,19.0,1
575,137,260323.25355760852,6255302.101802752,19.0,1
576,137,260322.32037451555,6255300.857007281,19.0,1
577,138,260304.23765415553,6255298.701913016,19.0,1
578,138,260304.69170530676,6255299.232325607,19.0,1
579,138,260304.18549362858,6255298.990597314,19.0,1
580,138,260304.22190177892,6255298.652333393,19.0,1
581,139,260407.28830112226,6255311.469900881,19.0,1
582,139,260408.12556898483,6255311.086372368,19.0,1
583,139,260407.7066104384,6255312.108179664,19.0,1
584,139,260406.67588903935,6255313.627186298,19.0,1
585,139,260407.2162194769,6255312.924652938,19.0,1
585,140,260419.25161611525,6255309.197310885,19.0,1
586,140,260419.86746228457,6255308.7063774755,19.0,1
587,140,260419.27809787638,6255308.065119494,19.0,1
588,140,260418.96410961417,6255307.724568316,19.0,1
589,140,260419.63401274628,6255307.409446036,19.0,1
590,141,260420.0650333078,6255307.912450004,19.0,1
591,141,260419.87822583911,6255304.738873613,19.0,1
592,141,260420.9151832658,6255304.146330325,19.0,1
593,141,260422.23154890013,6255303.049053213,19.0,1
594,141,260422.19888236639,6255302.750268471,19.0,1
594,142,260417.631547393,6255300.630434458,19.0,1
595,142,260418.15455363324,6255300.153128476,19.0,1
596,142,260419.12453783173,6255299.987312075,19.0,1
597,142,260419.495658358,6255300.009223596,19.0,1
598,142,260419.33687030114,6255299.401957304,19.0,1
599,142,260419.806776339,6255297.867055207,19.0,1
602,143,260432.32827560208,6255274.4401691565,19.0,1
603,143,260432.2915086666,6255273.578296748,19.0,1
604,143,260433.06856896385,6255273.214844186,19.0,1
605,143,260433.15119205863,6255272.855120427,19.0,1
605,144,260459.7510789504,6255267.159133862,19.0,1
606,144,260458.93424475638,6255266.517039782,19.0,1
607,144,260458.6069985286,6255267.036458171,19.0,1
608,144,260459.1743574475,6255267.776269949,19.0,1
609,144,260458.7439861163,6255266.923882923,19.0,1
610,144,260458.82630168094,6255266.01542931,19.0,1
612,145,260386.72101067594,6255266.944900685,19.0,1
613,145,260386.0456061715,6255266.787003185,19.0,1
614,145,260384.81116314666,6255266.088410053,19.0,1
615,145,260384.98515685994,6255266.026894418,19.0,1
616,145,260385.1225715728,6255266.2527752975,19.0,1
617,146,260375.97208090936,6255261.335964367,19.0,1
618,146,260377.13961904604,6255262.348613031,19.0,1
619,146,260377.3321841621,6255262.555369382,19.0,1
619,147,260373.08572270884,6255258.041509413,19.0,1
620,147,260372.80404219523,6255257.848053741,19.0,1
621,147,260372.4012460656,6255257.83496449,19.0,1
622,147,260371.65213684013,6255257.773247037,19.0,1
623,147,260371.0821297451,6255257.267629063,19.0,1
624,147,260371.20389459137,6255257.654847937,19.0,1
626,148,260308.0341136043,6255335.495538483,19.0,1
627,148,260309.62484736918,6255335.92167914,19.0,1
628,148,260309.13999195,6255336.11598052,19.0,1
629,148,260308.26402654612,6255335.791920646,19.0,1
630,148,260308.71599332645,6255335.901497475,19.0,1
631,149,260311.0465591579,6255339.717254439,19.0,1
632,149,260310.26772201993,6255341.089453877,19.0,1
633,149,260310.5801897165,6255342.058058461,19.0,1
634,149,260310.8359010192,6255342.830535705,19.0,1
634,150,260246.59878546264,6255340.141646018,19.0,1
635,150,260246.89806353368,6255341.505945776,19.0,1
636,150,260247.1170591559,6255342.119506826,19.0,1
637,150,260247.44579177935,6255342.85221658,19.0,1
638,150,260247.28151943517,6255344.334973099,19.0,1
639,150,260247.34393950895,6255345.874661134,19.0,1
639,151,260246.36038981474,6255339.680312383,19.0,1
640,151,260246.5331363225,6255342.0248259865,19.0,1
641,151,260246.05338932047,6255344.974578107,19.0,1
642,152,260345.16805212715,6255396.100539546,19.0,1
643,152,260350.7193126649,6255395.5470814165,19.0,1
644,152,260357.21533993052,6255388.642203522,19.0,1
645,152,260356.97799501056,6255386.516901238,19.0,1
646,152,260356.77772455622,6255388.535240699,19.0,1
647,152,260363.26555101838,6255402.182966551,19.0,1
648,153,260455.63854686852,6255410.74866091,19.0,1
649,153,260451.23252853306,6255413.680826151,19.0,1
650,153,260444.2330061054,6255410.854220627,19.0,1
651,154,260466.61484391085,6255408.68207766,19.0,1
652,154,260456.80463277956,6255408.229950708,19.0,1
653,155,260423.2406577651,6255411.9659036035,19.0,1
654,155,260423.31918045817,6255414.631267237,19.0,1
655,155,260417.9029598173,6255423.585160722,19.0,1
659,156,260418.76178895897,6255415.73678039,19.0,1
660,156,260419.75890414885,6255417.7939455295,19.0,1
661,157,260420.90199364023,6255413.298892951,19.0,1
662,157,260416.55115987803,6255416.94600808,19.0,1
666,158,260351.11269495558,6255425.413638769,19.0,1
668,159,260339.73033854723,6255420.663528388,19.0,1
670,159,260331.8354250625,6255423.481369304,19.0,1
673,160,260396.97010147205,6255396.945305591,19.0,1
674,160,260394.10011070844,6255395.900029902,19.0,1
675,160,260393.3216152706,6255396.661589826,19.0,1
676,160,260390.75098800304,6255396.68236733,19.0,1
677,161,260359.85616949262,6255385.323703556,19.0,1
678,161,260363.52478183253,6255385.40850499,19.0,1
678,162,260361.56745506826,6255378.493805352,19.0,1
679,162,260360.89592886047,6255378.249184354,19.0,1
680,162,260358.98141712425,6255374.737055731,19.0,1
681,162,260358.96446879712,6255374.047842269,19.0,1
682,163,260326.29198945806,6255376.393413008,19.0,1
683,163,260328.20735544467,6255376.422090192,19.0,1
684,163,260331.41873882205,6255374.684794829,19.0,1
685,163,260331.12421038302,6255376.183715901,19.0,1
686,163,260331.08705049235,6255377.970542836,19.0,1
686,164,260317.6368444082,6255367.429025057,19.0,1
687,164,260318.25740603954,6255367.719141292,19.0,1
688,164,260319.40553560804,6255367.451148005,19.0,1
689,164,260318.8946597229,6255367.016607933,19.0,1
690,164,260317.71206969488,6255365.680447182,19.0,1
691,165,260296.2676178942,6255373.935036373,19.0,1
692,165,260295.8508291437,6255372.261092217,19.0,1
693,165,260295.07831345836,6255372.36167379,19.0,1
694,165,260296.34926714358,6255372.178808686,19.0,1
695,165,260296.34443208654,6255372.2893081065,19.0,1
695,166,260301.90937771506,6255384.104923212,19.0,1
696,166,260301.02529693276,6255385.001527305,19.0,1
697,166,260300.1475376031,6255387.002548975,19.0,1
698,166,260299.47534508002,6255387.125714791,19.0,1
699,167,260398.57422988256,6255425.754209166,19.0,1
700,167,260398.5268019026,6255425.426920226,19.0,1
701,167,260398.2598999202,6255425.55331511,19.0,1
702,167,260398.28832937218,6255425.594120514,19.0,1
703,167,260398.24081596718,6255424.646677846,19.0,1
704,168,260421.46197183608,6255425.636963305,19.0,1
705,168,260420.7200041436,6255424.944578439,19.0,1
706,168,260422.29503678688,6255423.490748973,19.0,1
707,168,260422.63208980882,6255423.047521173,19.0,1
708,168,260422.4831427161,6255422.273487058,19.0,1
710,169,260420.87161649746,6255425.484793552,19.0,1
711,169,260421.28415108117,6255425.159811088,19.0,1
712,170,260443.9171384924,6255420.187721617,19.0,1
713,170,260443.4125840599,6255420.043778295,19.0,1
714,170,260443.49404537422,6255419.874809709,19.0,1
715,170,260443.90353882665,6255419.826412155,19.0,1
716,170,260444.1294709618,6255419.819608051,19.0,1
716,171,260436.03972005504,6255417.590533569,19.0,1
717,171,260435.91728889348,6255417.516707118,19.0,1
718,171,260435.9322895298,6255417.718158573,19.0,1
719,171,260435.5017473485,6255417.004688673,19.0,1
720,171,260435.02387969726,6255416.38407365,19.0,1
720,172,260457.76508354404,6255407.674205323,19.0,1
721,172,260458.33363841346,6255406.792112809,19.0,1
722,172,260457.8602470341,6255405.88259245,19.0,1
723,172,260458.5046935055,6255405.814186217,19.0,1
724,172,260458.78874883513,6255405.913729876,19.0,1
724,173,260448.08136980602,6255404.76867988,19.0,1
725,173,260447.66391474023,6255404.569611783,19.0,1
726,173,260447.84033452452,6255405.1931099,19.0,1
727,173,260447.75935159042,6255405.4455729155,19.0,1
728,173,260446.1571196157,6255405.254039307,19.0,1
729,173,260445.89629989586,6255406.2693500295,19.0,1
729,174,260448.79145687507,6255395.425088058,19.0,1
730,174,260449.51117988816,6255395.785244281,19.0,1
731,174,260449.85694626375,6255396.038668329,19.0,1
732,174,260451.0782850881,6255397.203150384,19.0,1
733,174,260451.1815810416,6255398.448320658,19.0,1
734,175,260293.90078059246,6255383.954925391,19.0,1
735,175,260294.0653775518,6255382.927659435,19.0,1
736,175,260292.79063099498,6255382.242117114,19.0,1
737,175,260293.19125732867,6255381.578678521,19.0,1
738,175,260294.1592596663,6255381.918095682,19.0,1
739,175,260294.9188590862,6255381.903968516,19.0,1
739,176,260232.35135023025,6255356.556681741,19.0,1
740,176,260235.01430487668,6255355.152614493,19.0,1
741,176,260235.9616001856,6255353.857547456,19.0,1
742,176,260237.04848000332,6255354.1321142,19.0,1
743,176,260237.2117699596,6255355.149558413,19.0,1
744,177,260223.68000005107,6255351.49840695,19.0,1
745,177,260222.0957528939,6255352.582706219,19.0,1
746,177,260221.44284934393,6255351.754431477,19.0,1
746,178,260229.30377220683,6255355.70098485,19.0,1
747,178,260228.73774534895,6255355.189946656,19.0,1
748,178,260229.24069379072,6255353.965207916,19.0,1
749,178,260226.97563871086,6255355.75279015,19.0,1
750,178,260227.8146321592,6255355.009393724,19.0,1
750,179,260230.3585555605,6255348.143322287,19.0,1
751,179,260226.79935674559,6255349.762330741,19.0,1
752,179,260226.63964609834,6255348.850945981,19.0,1
753,179,260226.2974032207,6255348.676076662,19.0,1
754,179,260225.1692033131,6255348.171804132,19.0,1
754,180,260227.81755882088,6255345.728669459,19.0,1
755,180,260214.49112564084,6255349.436407461,19.0,1
756,180,260211.11436167182,6255350.62149247,19.0,1
757,180,260211.33308393392,6255350.375449145,19.0,1
758,180,260211.814120854,6255350.322496301,19.0,1
758,181,260224.07912290402,6255355.141320445,19.0,1
759,181,260224.11710287503,6255354.83029216,19.0,1
760,181,260223.27190301308,6255355.247764311,19.0,1
761,181,260223.53692564467,6255354.9790406395,19.0,1
762,182,260298.3298112935,6255282.960567383,19.0,1
763,182,260298.3101464502,6255282.915235519,19.0,1
764,182,260298.0669242878,6255282.229289566,19.0,1
765,182,260297.6872954279,6255281.430412782,19.0,1
766,182,260297.8777032771,6255281.180727148,19.0,1
766,183,260303.35522492378,6255286.625461598,19.0,1
767,183,260304.1160715492,6255285.707195852,19.0,1
768,183,260303.32314269722,6255285.503466751,19.0,1
769,183,260303.4972218355,6255285.265217395,19.0,1
770,183,260303.31902521048,6255285.472214002,19.0,1
771,183,260303.69103415715,6255284.941878294,19.0,1
772,184,260308.6240691535,6255280.050257569,19.0,1
773,184,260308.2709391398,6255279.26062591,19.0,1
774,184,260308.36376198387,6255278.409018887,19.0,1
774,185,260314.96253848277,6255283.62645013,19.0,1
775,185,260314.58730046975,6255284.943957256,19.0,1
776,185,260314.5421106257,6255283.804369837,19.0,1
776,186,260295.43869776587,6255285.474633242,19.0,1
777,186,260295.74826101123,6255285.020670719,19.0,1
778,186,260295.62743584035,6255283.120898435,19.0,1
779,186,260295.53235777532,6255283.251252769,19.0,1
780,186,260295.1582986278,6255280.762724443,19.0,1
781,186,260295.10024377334,6255280.686601126,19.0,1
782,187,260253.4032927839,6255284.541251041,19.0,1
783,187,260253.21217989345,6255284.717052561,19.0,1
784,187,260252.75759910702,6255282.207804393,19.0,1
785,187,260252.61979143898,6255281.409284758,19.0,1
786,187,260252.84980689085,6255281.311653553,19.0,1
786,188,260250.3784606001,6255286.1574826855,19.0,1
787,188,260250.91142739955,6255285.803140704,19.0,1
788,188,260250.92116585365,6255285.613807858,19.0,1
789,188,260250.64807909864,6255285.516340028,19.0,1
790,188,260250.65658743223,6255285.834845139,19.0,1
790,189,260245.63569677284,6255280.057853214,19.0,1
791,189,260245.75202858684,6255279.891729282,19.0,1
792,189,260245.83764155788,6255279.951841813,19.0,1
793,189,260246.049290627,6255280.418374629,19.0,1
794,189,260246.1017415991,6255280.362298432,19.0,1
795,189,260245.99979536116,6255279.910498231,19.0,1
797,190,260295.54722173157,6255354.513252095,19.0,1
798,190,260295.69275182288,6255354.596458216,19.0,1
799,190,260295.35557920588,6255354.544485624,19.0,1
799,191,260306.83583270543,6255362.6763895145,19.0,1
800,191,260307.09994983167,6255362.5897044595,19.0,1
801,191,260306.7958708736,6255362.780353919,19.0,1
801,192,260323.21557080327,6255387.083902655,19.0,1
802,192,260323.05456169546,6255388.300068994,19.0,1
803,192,260322.79222141,6255388.454564443,19.0,1
804,192,260322.90221468633,6255388.199718068,19.0,1
804,193,260323.2227465063,6255397.355101451,19.0,1
805,193,260323.3274434304,6255396.273421883,19.0,1
806,193,260323.87893037763,6255396.9885447575,19.0,1
807,193,260323.87228430982,6255397.188497003,19.0,1
808,193,260323.27828986468,6255396.328277569,19.0,1
808,194,260290.90080025987,6255394.809809114,19.0,1
809,194,260290.91501498586,6255394.613547229,19.0,1
810,194,260291.22768770254,6255395.026848502,19.0,1
811,194,260291.3579608824,6255395.910113475,19.0,1
812,194,260291.12565603957,6255395.800056131,19.0,1
821,197,260358.97546470747,6255395.394327787,19.0,1
822,197,260359.12014054842,6255395.681810795,19.0,1
823,197,260359.3720418945,6255395.583554919,19.0,1
823,198,260353.7041249276,6255393.561698083,19.0,1
824,198,260353.39903795414,6255393.594757572,19.0,1
825,198,260353.34817588772,6255393.803493647,19.0,1
826,198,260353.33124464558,6255393.755711153,19.0,1
826,199,260334.58144017967,6255390.604334593,19.0,1
827,199,260334.48981328608,6255390.506732218,19.0,1
828,199,260334.76520651707,6255390.116457263,19.0,1
829,199,260334.8802740405,6255390.1441157535,19.0,1
829,200,260312.05501195835,6255380.261404394,19.0,1
830,200,260311.90114438353,6255380.051899494,19.0,1
831,200,260311.8772424585,6255380.069313387,19.0,1
832,200,260312.75650048724,6255387.569522661,18.761244752897344,1
833,200,260312.8389140225,6255387.481797001,18.761244752897344,1
835,201,260069.83375948487,6255423.075431677,18.0000614485758,1
836,201,260070.16746671652,6255423.153041287,18.0000614485758,1
837,201,260068.85885821562,6255422.9732565405,18.0,1
838,201,260068.6937999611,6255422.997205449,18.0,1
838,202,260089.59838261944,6255429.565818368,18.0,1
839,202,260090.21978141612,6255429.823182645,18.0,1
840,202,260067.6913737999,6255440.135256673,17.857052512866787,1
841,202,260067.59205189894,6255438.785709733,17.857052512866787,1
841,203,260092.37583735003,6255422.676800978,17.857052512866787,1
842,203,259940.09348857045,6255482.498938574,17.07791943567723,1
843,203,259918.4392489104,6255490.07530718,17.000427608925268,1
844,203,259917.02677169992,6255489.568109702,17.000427608925268,1
845,203,259916.8888016211,6255488.686697346,17.0,1
845,204,259965.13221481736,6255505.713794909,17.0,1
846,204,259963.33716145143,6255505.974811107,17.0,1
847,205,259874.43929023476,6255531.022755743,17.0,1
848,205,259876.3303271711,6255530.938492487,17.0,1
849,205,259873.56542628675,6255529.752963838,17.0,1
849,206,259901.18395547746,6255482.565463884,17.0,1
850,206,259900.0865171253,6255483.607375963,17.0,1
851,206,259895.39927957143,6255485.597941608,17.0,1
851,207,260069.88897060257,6255444.465248609,17.0,1
852,207,260070.88933194382,6255445.680069503,17.0,1
853,207,260073.04129111007,6255447.30452053,17.0,1
854,207,260070.43200047125,6255446.579748897,17.0,1
855,207,260069.61260352618,6255446.065712285,17.0,1
