world_index,id_fixation,x,y,zoom,etape
280,51,260271.47863925504,6255343.565013758,19.0,1
280,52,260274.582182067,6255345.634749192,19.0,1
281,52,260273.6429508815,6255346.654615204,19.0,1
282,52,260274.59287728154,6255344.421542831,19.0,1
283,52,260272.3276445176,6255344.148975032,19.0,1
284,52,260272.21924014695,6255343.933473295,19.0,1
285,52,260274.86177820977,6255344.758980265,19.0,1
286,52,260271.5692581332,6255344.133540864,19.0,1
287,52,260272.9286950707,6255346.000267971,19.0,1
287,53,260281.44897107375,6255347.979205133,19.0,1
288,53,260279.799174439,6255349.44091506,19.0,1
289,53,260278.11618163527,6255347.575360412,19.0,1
290,53,260280.68645011765,6255350.086766773,19.0,1
291,53,260279.2209836255,6255349.125984986,19.0,1
292,53,260278.34845230807,6255347.56288622,19.0,1
292,54,260288.32346541874,6255348.781109167,19.0,1
293,54,260288.54056460518,6255348.297248949,19.0,1
294,54,260289.63829340244,6255350.953213693,19.0,1
295,54,260289.24745677787,6255350.744612161,19.0,1
296,54,260288.6695393245,6255349.636100589,19.0,1
297,54,260288.79837736374,6255350.377248201,19.0,1
298,54,260288.76294305883,6255350.70146184,19.0,1
298,55,260282.21352514572,6255353.133986724,19.0,1
299,55,260279.47467889736,6255350.716684582,19.0,1
300,55,260278.4852861307,6255351.2513833735,19.0,1
301,55,260282.5721907018,6255353.553227172,19.0,1
302,55,260279.134225959,6255350.934223707,19.0,1
303,55,260279.23029495444,6255350.372596808,19.0,1
304,55,260278.71268757645,6255351.141825764,19.0,1
305,55,260279.16506439698,6255351.267278837,19.0,1
305,56,260281.74430250813,6255354.630851188,19.0,1
306,56,260281.56573001292,6255354.707464631,19.0,1
307,56,260281.69400424697,6255354.908839203,19.0,1
308,56,260282.0890096133,6255354.526098737,19.0,1
313,57,260292.25774962056,6255349.421579103,19.0,1
314,57,260288.88226474906,6255347.552564741,19.0,1
315,57,260288.70078780266,6255347.681304541,19.0,1
316,57,260288.13662378007,6255347.873664637,19.0,1
317,57,260289.85910003545,6255349.707831992,19.0,1
318,57,260290.6564231512,6255350.64591421,19.0,1
319,58,260333.46876883536,6255358.714197805,19.0,1
320,58,260335.8099957113,6255359.778578805,19.0,1
321,58,260332.9495212967,6255358.749621432,19.0,1
322,58,260332.45969414042,6255357.30351866,19.0,1
323,58,260336.25564103897,6255362.445806839,19.0,1
324,58,260336.03929359285,6255364.311284604,19.0,1
325,58,260338.1487623462,6255367.065620547,19.0,1
325,59,260330.45892020283,6255350.132607983,19.0,1
326,59,260337.1374324303,6255351.4691915875,19.0,1
327,59,260330.87996312015,6255348.695846438,19.0,1
328,59,260326.76312561648,6255344.886739814,19.0,1
329,59,260328.45691614476,6255343.016283903,19.0,1
330,59,260318.4472888095,6255338.300443912,19.0,1
331,59,260316.33828135135,6255338.348572377,19.0,1
332,60,260333.1468531298,6255353.996916266,19.0,1
333,60,260330.5618232012,6255357.67784049,19.0,1
334,60,260322.44719652395,6255353.781856603,19.0,1
335,60,260321.1292248989,6255355.238511503,19.0,1
335,61,260327.39733816855,6255346.705569102,19.0,1
336,61,260323.11405852478,6255347.087271655,19.0,1
337,61,260317.48953747618,6255345.483136837,19.0,1
338,61,260314.6353332592,6255342.968789719,19.0,1
339,61,260310.16755262273,6255340.620912504,19.0,1
339,62,260296.4718862402,6255343.123189065,19.0,1
340,62,260297.80501226662,6255343.541276276,19.0,1
341,62,260291.81989505616,6255343.647239626,19.0,1
342,62,260290.71468302576,6255346.9678730825,19.0,1
343,62,260284.75866158254,6255346.189956399,19.0,1
345,63,260278.74120245347,6255358.209252554,19.0,1
346,63,260274.85930088372,6255355.5864049615,19.0,1
347,63,260272.7429468725,6255355.476001645,19.0,1
348,63,260272.75950224444,6255352.349131391,19.0,1
348,64,260278.30256197875,6255356.603772292,19.0,1
349,64,260279.16356091632,6255355.754835369,19.0,1
350,64,260283.96460170313,6255359.489827233,19.0,1
351,64,260289.6578728207,6255361.417637512,19.0,1
352,64,260295.12890216467,6255363.589357625,19.0,1
353,64,260297.32133571294,6255363.118298349,19.0,1
354,64,260299.09122286327,6255358.167351574,19.0,1
354,65,260293.43982709837,6255357.940471221,19.0,1
355,65,260297.49247623002,6255351.017871902,19.0,1
356,65,260333.57708778096,6255373.54085963,19.0,1
357,65,260305.58104827127,6255335.806124694,19.0,1
358,65,260308.38334823638,6255322.914576989,19.0,1
360,66,260302.42577205753,6255375.361361114,19.0,1
361,66,260307.90619815543,6255366.736524867,19.0,1
362,66,260285.71239793918,6255323.5188160315,19.0,1
363,67,260292.77790266462,6255387.23679083,19.0,1
364,67,260280.18357001588,6255357.707151955,19.0,1
365,67,260319.4016914814,6255393.325829732,19.0,1
366,67,260303.68755109387,6255376.464087276,19.0,1
367,67,260315.9213559208,6255390.01044351,19.0,1
367,68,260302.36096862523,6255381.661058155,19.0,1
368,68,260283.40394010703,6255358.605120713,19.0,1
369,68,260321.66374643403,6255413.152489388,19.0,1
370,68,260280.01032804293,6255360.547577114,19.0,1
371,68,260319.17013837892,6255411.807813897,19.0,1
371,69,260323.84239238148,6255385.40275802,19.0,1
372,69,260294.3735910816,6255356.604252808,19.0,1
373,69,260293.5676912922,6255358.971831172,19.0,1
374,69,260296.74403331982,6255361.752364838,19.0,1
375,69,260296.26373959758,6255366.4606319,19.0,1
377,70,260245.99010645383,6255341.668898303,19.0,1
378,70,260248.17578288176,6255344.679695154,19.0,1
379,70,260247.60729635236,6255347.930865241,19.0,1
380,70,260246.52214212038,6255347.32820229,19.0,1
381,70,260247.7135480121,6255347.471299904,19.0,1
382,70,260248.23914263095,6255347.614455179,19.0,1
382,71,260237.71317220823,6255338.575837143,19.0,1
383,71,260237.0593631529,6255340.057767175,19.0,1
384,71,260236.9244599361,6255337.858138704,19.0,1
385,71,260238.63289231554,6255339.54055916,19.0,1
386,71,260239.4410814959,6255338.763853376,19.0,1
387,71,260239.17239413023,6255337.421349816,19.0,1
388,71,260238.71595107802,6255336.352375086,19.0,1
389,71,260239.34629387598,6255336.325869833,19.0,1
391,72,260259.06310120662,6255367.789162059,19.0,1
392,72,260258.7028125749,6255367.345857377,19.0,1
393,72,260259.87577520136,6255368.694588422,19.0,1
394,72,260259.9661121769,6255367.199376932,19.0,1
395,72,260261.22901882374,6255367.768615202,19.0,1
396,72,260259.10423336143,6255364.672209652,19.0,1
397,72,260259.76221115852,6255364.592847658,19.0,1
398,73,260250.90810265738,6255373.696104684,19.0,1
399,73,260250.99398044604,6255373.0563074695,19.0,1
400,73,260250.71627219662,6255370.260839372,19.0,1
401,73,260252.67118997485,6255371.43723822,19.0,1
402,73,260252.41656357012,6255370.308660307,19.0,1
403,73,260252.2609533246,6255369.615468174,19.0,1
404,73,260252.30167543926,6255369.232400957,19.0,1
404,74,260304.09145774896,6255369.532108288,19.0,1
405,74,260303.7446150179,6255369.668075047,19.0,1
406,74,260305.08609561285,6255369.423819242,19.0,1
407,74,260303.65119419858,6255369.187578441,19.0,1
408,74,260304.64212461587,6255371.03952488,19.0,1
409,74,260305.5156126937,6255370.260108988,19.0,1
410,74,260301.39737421944,6255368.038107699,19.0,1
411,74,260302.0652613207,6255368.134806704,19.0,1
411,75,260293.4729720123,6255350.263212185,19.0,1
412,75,260293.2115030622,6255349.937153365,19.0,1
413,75,260293.09691391894,6255349.589855745,19.0,1
414,75,260292.85784341328,6255349.237349335,19.0,1
415,75,260294.5381709559,6255351.668317347,19.0,1
416,75,260292.4689544795,6255349.177899917,19.0,1
417,75,260294.0725361698,6255351.838612156,19.0,1
418,75,260293.65639664955,6255351.338164532,19.0,1
418,76,260292.709921421,6255371.133840527,19.0,1
419,76,260292.88290711882,6255371.302328597,19.0,1
420,76,260293.8676015085,6255370.988148128,19.0,1
421,76,260293.7795112114,6255370.117242022,19.0,1
422,76,260293.7533369804,6255370.484567541,19.0,1
423,76,260293.27324827822,6255370.952186324,19.0,1
424,76,260293.2684815612,6255370.7022796525,19.0,1
425,76,260293.03091453615,6255369.718682975,19.0,1
426,77,260261.79460090192,6255374.084726664,19.0,1
427,77,260258.6610653598,6255373.0521942545,19.0,1
428,77,260258.69374043608,6255372.507250865,19.0,1
429,77,260259.1074538853,6255372.901888903,19.0,1
430,77,260258.84728339573,6255374.429525601,19.0,1
431,77,260257.1220649967,6255372.666820561,19.0,1
432,77,260257.1818625219,6255372.785700176,19.0,1
433,78,260250.3401030507,6255367.290501954,19.0,1
434,78,260249.7298095087,6255367.381031136,19.0,1
435,78,260250.00395553414,6255368.5272535905,19.0,1
436,78,260249.53976443116,6255368.36812597,19.0,1
437,78,260249.02879457848,6255368.105437577,19.0,1
438,78,260249.52188497112,6255368.711329593,19.0,1
439,78,260248.82028915067,6255367.188882467,19.0,1
439,79,260254.69387543414,6255369.661540032,19.0,1
440,79,260254.65157295633,6255369.931532265,19.0,1
441,79,260254.098625241,6255370.310986004,19.0,1
442,79,260250.2914193227,6255370.84370507,19.0,1
443,79,260251.46622712992,6255370.309140823,19.0,1
444,79,260250.97364074498,6255370.630010072,19.0,1
444,80,260221.2712019717,6255418.93547815,19.0,1
445,80,260221.2266015604,6255419.391007154,19.0,1
446,80,260222.15024267687,6255421.712436778,19.0,1
447,80,260221.3678774849,6255421.600668796,19.0,1
458,83,260226.17753765784,6255422.402073093,19.0,1
459,83,260226.22413701497,6255422.01700693,19.0,1
460,83,260226.24853440525,6255421.788685029,19.0,1
461,83,260226.3362744597,6255421.5320126945,19.0,1
462,83,260226.95443564752,6255420.411372903,19.0,1
463,83,260225.44859728336,6255418.594138927,19.0,1
463,84,260220.3045237221,6255405.682390336,19.0,1
464,84,260222.17952637922,6255406.430015301,19.0,1
465,84,260221.7839059526,6255404.708519299,19.0,1
466,84,260221.33239192495,6255405.103445646,19.0,1
467,84,260220.1634784452,6255405.678430885,19.0,1
468,84,260219.00767770846,6255405.643064921,19.0,1
469,84,260219.5437198092,6255406.319515882,19.0,1
470,85,260203.9963547194,6255295.9853936685,19.0,1
471,85,260204.63907560505,6255295.818712338,19.0,1
472,85,260203.5551002386,6255295.120445958,19.0,1
473,85,260203.91286883174,6255295.418010189,19.0,1
474,85,260204.59428725872,6255296.037894827,19.0,1
475,85,260205.55201296453,6255294.6100036055,19.0,1
476,85,260205.69380143922,6255293.936724049,19.0,1
476,86,260194.3625035749,6255284.578245847,19.0,1
477,86,260194.15588176914,6255284.362667226,19.0,1
478,86,260193.27572626722,6255284.414466832,19.0,1
479,86,260192.6498469274,6255284.613765577,19.0,1
480,86,260192.12866878294,6255284.209219302,19.0,1
481,86,260191.4817620705,6255284.507667682,19.0,1
481,87,260229.19400673066,6255280.557279794,19.0,1
482,87,260228.713994911,6255280.09573473,19.0,1
483,87,260228.62364939295,6255280.318751737,19.0,1
484,87,260228.43106719185,6255280.086297399,19.0,1
484,88,260223.97537419797,6255281.406014899,19.0,1
485,88,260223.4451239147,6255281.796049596,19.0,1
486,88,260223.52274964485,6255281.822362643,19.0,1
487,88,260223.41970142396,6255281.579039038,19.0,1
488,88,260224.45479658488,6255281.350159739,19.0,1
488,89,260147.93135902492,6255266.331579894,19.0,1
489,89,260148.10281561463,6255266.327639664,19.0,1
490,89,260148.3195987284,6255266.229816251,19.0,1
491,89,260148.4742479423,6255266.2464228785,19.0,1
492,89,260148.4881572738,6255265.907764934,19.0,1
493,89,260148.32190734003,6255266.243520563,19.0,1
494,89,260148.1533680153,6255265.996410494,19.0,1
495,89,260148.20178265445,6255266.280318465,19.0,1
495,90,260151.36676101666,6255276.914220217,19.0,1
496,90,260151.5221576996,6255276.793870223,19.0,1
497,90,260151.58106466878,6255277.003951742,19.0,1
498,90,260151.66002516515,6255277.212649377,19.0,1
499,90,260151.7413754269,6255277.16873984,19.0,1
500,90,260151.87256692591,6255277.282304951,19.0,1
501,90,260151.84694155073,6255276.960734149,19.0,1
503,91,260418.48777961358,6255312.027664432,19.0,1
504,91,260426.46599959335,6255314.8218831895,19.0,1
505,91,260430.18007513744,6255314.581010215,19.0,1
506,91,260428.10082976182,6255312.830048982,19.0,1
507,91,260429.5602310764,6255313.550553634,19.0,1
508,91,260430.12000425212,6255313.949247226,19.0,1
509,91,260430.90348851206,6255315.071194021,19.0,1
509,92,260426.77062527163,6255311.810778809,19.0,1
510,92,260419.2266036647,6255307.921060848,19.0,1
511,92,260429.32975432934,6255312.760604834,19.0,1
512,92,260420.38804245382,6255312.419015743,19.0,1
513,92,260426.94803598637,6255310.989212068,19.0,1
514,92,260427.27101096237,6255311.84268506,19.0,1
515,92,260428.90331254975,6255310.723986552,19.0,1
516,92,260428.38970306347,6255310.836619462,19.0,1
516,93,260448.48584026637,6255287.929007645,19.0,1
517,93,260438.7982311467,6255286.431672275,19.0,1
518,93,260439.6625274907,6255285.63337211,19.0,1
519,93,260440.1227975845,6255285.920826289,19.0,1
520,93,260449.1843095305,6255288.598558399,19.0,1
521,93,260446.1241113818,6255287.903184724,19.0,1
522,93,260446.7962013948,6255289.366355418,19.0,1
523,94,260441.41011870664,6255287.103125872,19.0,1
524,94,260438.60335955466,6255286.785620234,19.0,1
525,94,260436.8579210496,6255283.941552765,19.0,1
526,94,260441.79500974872,6255287.944701292,19.0,1
527,94,260441.6031109479,6255287.537973475,19.0,1
528,94,260436.11301473592,6255284.119833748,19.0,1
528,95,260397.66129252312,6255310.108330453,19.0,1
529,95,260397.4242722183,6255309.7808685275,19.0,1
530,95,260403.86528576075,6255311.426097058,19.0,1
531,95,260402.70763984323,6255311.3570373235,19.0,1
532,95,260403.3299441453,6255310.013995586,19.0,1
533,95,260406.50801175865,6255310.605106936,19.0,1
534,95,260407.3102895265,6255311.131790725,19.0,1
535,95,260403.20207995144,6255310.089263585,19.0,1
535,96,260416.9597990801,6255314.458459459,19.0,1
536,96,260421.95835963511,6255314.197923778,19.0,1
537,96,260421.0947466914,6255315.298305022,19.0,1
538,96,260428.42715339924,6255312.150022983,19.0,1
539,96,260420.76644119315,6255315.295748678,19.0,1
539,97,260437.59056032813,6255293.138769856,19.0,1
540,97,260436.04159940584,6255293.951802636,19.0,1
541,97,260437.24250456155,6255290.475251404,19.0,1
542,97,260430.2875398327,6255292.602985098,19.0,1
543,97,260436.4392358633,6255294.682436561,19.0,1
544,97,260435.75563055542,6255292.679002701,19.0,1
545,97,260423.83969228738,6255291.326283376,19.0,1
546,98,260452.21423304646,6255283.819290318,19.0,1
547,98,260440.35628129283,6255284.065410525,19.0,1
548,98,260455.39689652674,6255284.521468096,19.0,1
549,98,260452.55043181803,6255283.396003926,19.0,1
550,98,260440.85000383077,6255282.664668446,19.0,1
551,98,260440.25165270877,6255282.569977998,19.0,1
552,98,260449.39527519935,6255287.8024782175,19.0,1
553,98,260452.1093994423,6255286.153501662,19.0,1
553,99,260454.300449105,6255279.692870261,19.0,1
554,99,260442.74254424774,6255277.457606736,19.0,1
555,99,260452.6842415944,6255279.615391889,19.0,1
556,99,260453.0675266458,6255277.487023914,19.0,1
557,100,260310.4158832023,6255323.419560682,19.0,1
558,100,260305.52787972888,6255323.440357407,19.0,1
559,100,260307.38900081764,6255326.018151835,19.0,1
560,100,260302.0206011119,6255324.47481188,19.0,1
560,101,260300.5577998809,6255336.575930269,19.0,1
561,101,260304.5597919662,6255336.463662552,19.0,1
562,101,260303.84297340433,6255335.254165773,19.0,1
563,101,260301.9609915218,6255336.209008384,19.0,1
564,101,260301.81744329134,6255336.642452881,19.0,1
564,102,260289.84321097875,6255346.131006718,19.0,1
565,102,260286.76524442257,6255344.736165374,19.0,1
566,102,260285.8376310419,6255345.100223385,19.0,1
567,102,260286.06166674127,6255343.853957535,19.0,1
567,103,260289.76315063503,6255350.619389737,19.0,1
568,103,260290.2745561554,6255349.187856205,19.0,1
569,103,260290.7967252303,6255346.916169579,19.0,1
570,103,260291.8634618245,6255347.2390954355,19.0,1
571,103,260290.56431787743,6255347.725761865,19.0,1
590,107,260155.00258082087,6255420.693397252,19.0,1
591,107,260153.7171326427,6255422.30118399,19.0,1
592,107,260152.24040285955,6255423.865916509,19.0,1
593,107,260149.93668825255,6255425.030187138,19.0,1
595,108,260153.17859185964,6255422.713447349,19.0,1
596,108,260151.18840208402,6255424.347239603,19.0,1
597,108,260149.66232439326,6255425.902284924,19.0,1
604,110,260153.25818023004,6255426.1581307715,19.0,1
606,111,260153.1436337993,6255420.618801976,19.0,1
607,111,260149.16907169303,6255424.134467195,19.0,1
615,112,260143.09037135568,6255425.408237771,19.0,1
616,112,260142.3358280301,6255424.828274388,19.0,1
617,112,260141.45000137363,6255425.099285315,19.0,1
618,112,260141.15376016262,6255425.278287071,19.0,1
620,113,260142.1913924471,6255424.9892664105,19.0,1
621,113,260142.63526306965,6255425.872012427,19.0,1
624,114,260143.1197725174,6255416.5603845185,19.0,1
625,114,260144.71864088136,6255421.191769048,19.0,1
626,114,260147.68677219754,6255424.52504968,19.0,1
627,114,260152.20207264592,6255425.269138049,19.0,1
628,114,260158.90892249343,6255425.665909578,19.0,1
634,115,260375.5276486172,6255362.047382335,19.0,1
635,115,260388.06317467114,6255362.9966317415,19.0,1
636,115,260395.1206665282,6255364.071430324,19.0,1
637,115,260396.63598707135,6255363.07703165,19.0,1
638,115,260396.99010801548,6255362.508177793,19.0,1
640,116,260317.34718519624,6255375.571596399,19.0,1
641,116,260317.9538738017,6255373.765029874,19.0,1
642,116,260319.04968907818,6255370.507555419,19.0,1
643,116,260320.44538040092,6255368.288821637,19.0,1
644,116,260323.87147106373,6255366.167767113,19.0,1
645,116,260325.10752007927,6255364.368965724,19.0,1
646,116,260328.84937584502,6255363.609289422,19.0,1
646,117,260320.51809419156,6255372.855701722,19.0,1
647,117,260320.8466047099,6255370.707642209,19.0,1
648,117,260320.7715502733,6255368.946205731,19.0,1
649,117,260322.67237691878,6255368.1832234785,19.0,1
650,117,260323.39469685295,6255363.372644987,19.0,1
651,117,260329.87814955326,6255368.019579008,19.0,1
652,117,260336.8871199899,6255366.285185961,19.0,1
652,118,260332.22901237325,6255367.411169088,19.0,1
653,118,260334.63145482997,6255371.395740873,19.0,1
654,118,260336.87396453434,6255369.299788496,19.0,1
655,118,260343.74213742669,6255366.508856468,19.0,1
656,118,260341.6040854563,6255362.585117987,19.0,1
657,118,260335.7247586104,6255359.734063818,19.0,1
658,118,260336.96750494873,6255357.214834659,19.0,1
658,119,260314.12129664773,6255357.931302979,19.0,1
659,119,260319.9283026582,6255360.130354831,19.0,1
660,119,260320.42352867674,6255359.672653896,19.0,1
661,119,260319.70696639,6255355.732481773,19.0,1
662,119,260319.71709779924,6255355.543735156,19.0,1
663,119,260327.8690210472,6255357.062011406,19.0,1
663,120,260317.27887933745,6255361.213302962,19.0,1
664,120,260312.65504424527,6255360.650407501,19.0,1
665,120,260311.29734997853,6255364.945296407,19.0,1
666,120,260305.69027272228,6255364.289046331,19.0,1
667,120,260298.82327869543,6255361.523254891,19.0,1
668,121,260278.46705642802,6255364.817094784,19.0,1
669,121,260274.68465794018,6255363.910995699,19.0,1
670,121,260265.04337481753,6255363.858696356,19.0,1
671,121,260256.24259716636,6255362.633707748,19.0,1
671,122,260281.11155926666,6255365.73687896,19.0,1
672,122,260277.87432627342,6255366.50651155,19.0,1
673,122,260273.91807075235,6255365.877843084,19.0,1
674,122,260266.79487850014,6255362.513155936,19.0,1
675,122,260263.37523742754,6255361.25243617,19.0,1
675,123,260281.3357658161,6255364.113561952,19.0,1
676,123,260279.3838208291,6255365.443725864,19.0,1
677,123,260278.24840250594,6255364.781344407,19.0,1
678,123,260274.12035723752,6255366.447331222,19.0,1
679,123,260273.8493035984,6255367.201202893,19.0,1
680,123,260272.4746610045,6255368.7068896275,19.0,1
680,124,260287.31333145336,6255371.139030098,19.0,1
681,124,260288.4909668293,6255374.924591448,19.0,1
682,124,260283.0502633731,6255375.506303908,19.0,1
683,125,260347.07313293943,6255367.334305777,19.0,1
684,125,260354.11611962537,6255373.625238209,19.0,1
685,125,260352.0868137258,6255374.125378303,19.0,1
686,125,260345.51503153826,6255371.253623513,19.0,1
687,125,260352.42646366882,6255373.4707812015,19.0,1
688,125,260346.59977573008,6255370.58776312,19.0,1
688,126,260330.28125321303,6255353.647062303,19.0,1
689,126,260332.92549977658,6255353.069309293,19.0,1
690,126,260335.41743350096,6255357.067239418,19.0,1
691,126,260332.74045206365,6255353.77266914,19.0,1
692,126,260339.11401399766,6255356.270082881,19.0,1
693,126,260341.5893410951,6255358.280945515,19.0,1
694,126,260341.20870421978,6255357.633344724,19.0,1
695,126,260333.86037428526,6255353.59901072,19.0,1
695,127,260336.0567373852,6255345.529842976,19.0,1
696,127,260340.99587628516,6255348.695538908,19.0,1
697,127,260338.71367810908,6255347.572016021,19.0,1
698,127,260342.28982639007,6255347.080217683,19.0,1
699,127,260338.43391111627,6255344.25909004,19.0,1
700,127,260338.63551420116,6255344.298011822,19.0,1
701,127,260338.9361932428,6255344.482068604,19.0,1
701,128,260343.8429047991,6255347.140608911,19.0,1
702,128,260348.09852381624,6255350.916252415,19.0,1
703,128,260344.6956345932,6255348.725292449,19.0,1
704,128,260349.83354046688,6255350.905681067,19.0,1
705,128,260346.09199223123,6255348.9104832485,19.0,1
706,128,260352.06028070961,6255353.348046914,19.0,1
707,128,260352.37327804143,6255352.469221907,19.0,1
708,128,260346.3773631064,6255348.819319786,19.0,1
708,129,260344.40708590669,6255355.342456686,19.0,1
709,129,260344.34091567382,6255354.7100594165,19.0,1
710,129,260345.52437703722,6255357.238283832,19.0,1
711,129,260348.4069252811,6255356.675234606,19.0,1
712,129,260352.39724830652,6255354.899171226,19.0,1
713,129,260348.7564845283,6255355.872158114,19.0,1
714,129,260345.90366419693,6255352.842640366,19.0,1
715,129,260351.51417553963,6255358.266395496,19.0,1
717,130,260325.21219991834,6255414.928860298,19.0,1
718,130,260327.50092456717,6255414.960074606,19.0,1
719,130,260332.13143989717,6255418.3673354555,19.0,1
720,130,260327.1659388311,6255415.335511233,19.0,1
721,130,260332.77204224194,6255419.657578114,19.0,1
