world_index,id_fixation,x,y,zoom,etape
249,37,260294.82422523136,6255352.167938483,19.0,1
250,37,260294.86141929202,6255352.552985426,19.0,1
251,37,260294.73490481373,6255352.366564506,19.0,1
251,38,260287.50403430368,6255360.388872347,19.0,1
252,38,260287.12112512242,6255361.020827542,19.0,1
253,38,260287.367097971,6255361.281593871,19.0,1
254,38,260285.65893895167,6255360.8399037225,19.0,1
254,39,260282.26028681043,6255357.978585736,19.0,1
255,39,260282.64032571047,6255358.121952438,19.0,1
256,39,260282.17631400007,6255358.631279995,19.0,1
257,39,260281.7228779091,6255358.662494303,19.0,1
258,39,260281.90809647212,6255358.936849619,19.0,1
259,39,260281.09423506938,6255358.422178727,19.0,1
260,39,260280.72012466684,6255358.752466086,19.0,1
261,40,260263.74881819487,6255341.296652302,19.0,1
262,40,260264.19525797537,6255341.585538417,19.0,1
263,40,260263.7911719277,6255341.319428752,19.0,1
264,40,260263.472459661,6255341.4682541145,19.0,1
265,40,260263.32447787118,6255341.821971425,19.0,1
266,40,260262.9611908207,6255341.668129478,19.0,1
267,41,260262.95977276508,6255342.325648115,19.0,1
268,41,260262.60179915183,6255342.102246697,19.0,1
269,41,260263.0338960688,6255343.104045315,19.0,1
270,41,260263.3383081845,6255343.606280457,19.0,1
271,41,260263.29058975942,6255343.884845093,19.0,1
272,41,260262.68091127765,6255343.694964458,19.0,1
272,42,260264.35404603224,6255354.631062614,19.0,1
273,42,260264.30895015574,6255355.146617656,19.0,1
274,42,260264.68389772365,6255355.708859615,19.0,1
275,42,260264.8796150236,6255356.817044437,19.0,1
276,42,260264.69200455956,6255356.577689893,19.0,1
277,42,260264.01478050186,6255357.38243858,19.0,1
278,42,260264.23628762015,6255358.171330244,19.0,1
279,42,260264.35077425337,6255358.5062305555,19.0,1
279,43,260265.9042712451,6255359.52131063,19.0,1
280,43,260265.24873660403,6255359.157771576,19.0,1
281,43,260265.09993473385,6255358.9949920345,19.0,1
282,43,260264.67277538398,6255358.719560362,19.0,1
283,43,260264.88477469573,6255359.08231137,19.0,1
284,43,260264.15856792242,6255359.576204759,19.0,1
285,43,260240.52940764744,6255377.441593371,18.210978430661665,1
285,44,260222.67723116357,6255376.892210816,18.210978430661665,1
286,44,260221.72641165648,6255376.623298318,18.210978430661665,1
287,44,260209.93801847956,6255381.707996922,18.012153249151012,1
288,44,260209.96251616007,6255381.274929264,18.012153249151012,1
289,44,260209.18852958656,6255381.644048083,18.0,1
290,44,260208.44097509678,6255381.345551651,18.0,1
290,45,260207.6996566346,6255373.06760939,18.0,1
291,45,260208.00781890936,6255373.58130003,18.0,1
292,45,260207.44310816654,6255372.807400459,18.0,1
293,45,260206.82715948715,6255374.113442478,18.0,1
294,45,260206.25153142476,6255374.386682998,18.0,1
295,45,260206.59784452058,6255373.869571085,18.0,1
295,46,260210.28526745344,6255363.776855089,18.0,1
296,46,260211.12714826796,6255366.68382208,18.0,1
297,46,260210.18062178436,6255367.450340927,18.0,1
298,46,260210.02226085268,6255368.048948324,18.0,1
298,47,260213.90453829258,6255405.884918335,18.0,1
299,47,260212.143603686,6255404.214376231,18.0,1
300,47,260211.05021448058,6255406.2205874715,18.0,1
301,47,260210.96572911998,6255405.738226463,18.0,1
302,47,260210.02009105677,6255407.102852971,18.0,1
303,47,260207.8001848169,6255406.590738423,18.0,1
304,47,260208.07978095967,6255407.79075943,18.0,1
304,48,260158.7219810841,6255414.65118,18.0,1
305,48,260157.87664909812,6255414.781303686,18.0,1
306,48,260156.22420428722,6255416.622294365,18.0,1
307,48,260154.41064785852,6255416.638170608,18.0,1
308,48,260152.61720048325,6255419.904870968,18.0,1
309,48,260152.3235092096,6255422.517070329,18.0,1
310,48,260151.4446906095,6255423.4995137695,18.0,1
311,48,260150.37940624089,6255422.821025421,18.0,1
311,49,260146.90060833088,6255417.018508496,18.0,1
312,49,260146.63483395896,6255418.809909942,18.0,1
313,49,260146.70413074814,6255418.00410412,18.0,1
314,49,260145.66888182217,6255418.999579149,18.0,1
315,49,260146.28006378456,6255417.306318256,18.0,1
316,49,260145.74115140262,6255416.670422831,18.0,1
316,50,260182.5424960904,6255412.257749885,18.0,1
317,50,260183.22266731184,6255412.694750199,18.0,1
318,50,260183.4918416002,6255411.750094524,18.0,1
319,50,260183.29534693243,6255411.163250154,18.0,1
320,50,260183.00780626136,6255409.361700214,18.0,1
321,50,260182.88337615394,6255409.130437557,18.0,1
322,50,260183.94146773452,6255408.905479267,18.0,1
322,51,260163.00042567085,6255421.93841395,18.0,1
323,51,260162.22732909527,6255420.076511221,18.0,1
324,51,260162.4755400798,6255419.903064229,18.0,1
325,51,260162.06196331064,6255419.687754696,18.0,1
326,51,260161.75228047022,6255418.821134792,18.0,1
332,52,260143.5094565078,6255396.579863883,18.0,1
333,52,260144.8029111475,6255396.679618969,18.0,1
334,52,260145.0102206248,6255395.508851766,18.0,1
335,53,260127.18642354885,6255345.974973805,18.0,1
336,53,260128.20067500096,6255344.676543158,18.0,1
337,53,260129.32519308952,6255342.875416072,18.0,1
338,53,260130.03324704268,6255343.055820934,18.0,1
339,53,260129.4327773798,6255342.64038617,18.0,1
340,53,260128.6103905585,6255343.072466002,18.0,1
340,54,260111.0120984925,6255335.865382093,18.0,1
341,54,260015.9365432809,6255334.979977111,17.40478650410043,1
342,54,260015.9001766327,6255334.645069705,17.40478650410043,1
343,54,259936.38360643818,6255333.424371713,17.045505230420268,1
343,55,260016.0745739922,6255375.28525304,17.045505230420268,1
344,55,260017.31275314267,6255376.089653969,17.045505230420268,1
345,55,260014.8274222891,6255374.2332295235,17.045505230420268,1
345,56,260054.4719010223,6255333.353824604,17.045505230420268,1
346,56,260047.4856990867,6255332.525438684,17.0,1
347,56,260047.86758316754,6255335.476113394,17.0,1
348,56,260046.54926984236,6255333.484932688,17.0,1
349,56,260046.81022624226,6255334.190022392,17.0,1
350,56,260044.06418720586,6255333.212691641,17.0,1
351,56,260042.20038377098,6255332.384282354,17.0,1
358,57,260168.10933522377,6255408.022394062,17.0,1
359,57,260169.79084163188,6255405.730833302,17.0,1
360,57,260172.45863133535,6255406.981250809,17.0,1
361,57,260177.24977990298,6255408.499527059,17.0,1
362,58,260196.35273146763,6255371.91143743,17.0,1
363,58,260202.74573613986,6255375.255366294,17.0,1
364,58,260203.92610511693,6255369.815465833,17.0,1
365,58,260207.09844925287,6255371.338816329,17.0,1
366,58,260214.17710943383,6255374.965288499,17.0,1
367,58,260218.2011070084,6255370.400311257,17.0,1
368,58,260226.90147607232,6255373.808513917,17.0,1
368,59,260186.38950701192,6255374.277651129,17.0,1
369,59,260193.0217701249,6255374.3386958605,17.0,1
370,59,260200.250368329,6255375.245986625,17.0,1
371,59,260209.10067541603,6255375.913711418,17.0,1
372,59,260219.3235236411,6255376.002972038,17.0,1
373,59,260223.6691293911,6255376.294818131,17.0,1
374,59,260228.44637076292,6255376.117142599,17.0,1
375,60,260413.15826078883,6255492.503919057,17.0,1
376,60,260416.23861924603,6255493.594036483,17.0,1
377,60,260422.34391239707,6255498.195456047,17.0,1
378,61,260403.63179745703,6255454.021136301,17.0,1
379,61,260405.80815401353,6255453.845690362,17.0,1
380,61,260405.2427086154,6255452.461958544,17.0,1
381,61,260406.75015297023,6255450.3596825795,17.0,1
381,62,260381.84472292205,6255535.989755725,17.0,1
382,62,260383.1330691446,6255543.170584248,17.0,1
383,62,260385.83605396288,6255543.201721675,17.0,1
384,62,260382.64942676094,6255540.745247883,17.0,1
385,62,260381.82244407266,6255540.915542692,17.0,1
386,62,260386.3582401228,6255544.386404616,17.0,1
387,62,260402.96957802214,6255564.335378971,17.0,1
387,63,260402.00495851593,6255565.996272318,17.0,1
388,63,260400.22791274756,6255565.179933589,17.0,1
389,63,260414.0584903199,6255597.627013277,17.0,1
390,64,260645.58890394203,6255483.469445846,17.0,1
391,64,260642.47963765266,6255479.184705434,17.0,1
392,64,260644.95827582444,6255521.969285705,17.0,1
393,64,260648.3130194972,6255520.407263295,17.0,1
394,64,260652.35738240037,6255520.639448542,17.0,1
395,64,260650.6930612315,6255525.8203545315,17.0,1
396,64,260649.22641587385,6255525.796290299,17.0,1
397,64,260655.54479323467,6255533.043929744,17.0,1
397,65,260624.05760335477,6255549.915493944,17.0,1
398,65,260619.89842920325,6255547.014331585,17.0,1
399,65,260621.48911171313,6255549.458965466,17.0,1
400,65,260618.68662381294,6255539.899852686,17.0,1
401,65,260623.73538011906,6255544.820488523,17.0,1
402,65,260621.18732214603,6255542.847067682,17.0,1
403,65,260662.15317378557,6255529.665310343,17.0,1
403,66,260609.4924661491,6255509.839611718,17.0,1
404,66,260611.14198942375,6255506.110193838,17.0,1
405,66,260639.03827527136,6255503.300197646,17.0,1
406,66,260636.74512560567,6255499.055359269,17.0,1
407,66,260640.8594686983,6255499.1315498585,17.0,1
407,67,260597.38878643193,6255512.319671932,17.0,1
408,67,260616.00372185104,6255509.048563356,17.0,1
409,67,260617.1318107061,6255506.788293786,17.0,1
410,67,260617.43428367347,6255506.5164371515,17.0,1
411,67,260616.38259897058,6255505.005310978,17.0,1
412,67,260619.52290985707,6255503.157285547,17.0,1
413,67,260622.9792751526,6255506.62899318,17.0,1
414,67,260618.19041597593,6255508.887801981,17.0,1
414,68,260632.82768835998,6255452.226990152,17.0,1
415,68,260635.17366486794,6255451.569490735,17.0,1
416,68,260640.2510556461,6255454.988918245,17.0,1
417,68,260636.75594155426,6255454.249769579,17.0,1
418,68,260635.96019025915,6255450.148932184,17.0,1
419,68,260632.34431933644,6255447.4900266845,17.0,1
420,68,260638.7922693918,6255450.730932955,17.0,1
421,68,260636.00631977856,6255454.253690588,17.0,1
421,69,260643.80924758455,6255476.122696275,17.0,1
422,69,260649.3755429286,6255478.563870443,17.0,1
423,69,260646.25356539388,6255473.228068931,17.0,1
424,69,260647.9727954979,6255473.734878585,17.0,1
425,69,260644.27184123936,6255475.601509588,17.0,1
426,69,260648.4816553522,6255477.456838859,17.0,1
427,69,260645.7895365985,6255474.336638166,17.0,1
429,70,260794.46559276897,6255656.258162104,17.0,1
430,70,260794.39643265985,6255662.008052935,17.0,1
431,70,260792.89452384735,6255658.015389264,17.0,1
432,70,260795.1487880367,6255663.210803272,17.0,1
433,70,260794.71038675206,6255663.570305993,17.0,1
434,70,260797.64982806993,6255661.905107224,17.0,1
435,70,260797.44330450296,6255662.052875452,17.0,1
435,71,260784.0299336943,6255608.758211538,17.0,1
436,71,260780.20548900374,6255606.341178485,17.0,1
437,71,260783.20254096587,6255606.573978793,17.0,1
438,71,260777.91582467954,6255607.075252905,17.0,1
439,71,260782.15126630315,6255605.136506085,17.0,1
440,71,260784.76383726337,6255611.566884211,17.0,1
441,71,260785.4544815942,6255612.352393044,17.0,1
441,72,260780.66862937878,6255602.6519701695,17.0,1
442,72,260777.76629669656,6255603.846724723,17.0,1
443,72,260778.0328774808,6255590.592325918,17.0,1
444,72,260780.9078741515,6255591.5739620915,17.0,1
445,73,260416.04777288155,6255544.7604187755,17.0,1
446,73,260415.97099058123,6255523.608232788,17.0,1
447,73,260416.32273670935,6255526.206093557,17.0,1
448,73,260390.4864061252,6255513.25603739,17.0,1
448,74,260427.3699980376,6255546.138312075,17.0,1
449,74,260419.7818629421,6255549.674677917,17.0,1
450,74,260417.70965658943,6255549.598641092,17.0,1
451,74,260376.7413447089,6255560.185689846,17.0,1
452,74,260374.71232925443,6255560.939907489,17.0,1
452,75,260442.38973311475,6255553.888395385,17.0,1
453,75,260439.9235464962,6255556.070091005,17.0,1
454,75,260402.24100953134,6255563.501147116,17.0,1
455,75,260403.53502797626,6255568.130321272,17.0,1
455,76,260527.85141756842,6255545.4754223395,17.0,1
456,76,260470.71425580684,6255544.070423105,17.0,1
457,76,260479.78919656848,6255550.063493386,17.0,1
458,76,260452.92286329455,6255546.135286322,17.0,1
459,76,260451.69089759575,6255546.317574806,17.0,1
460,76,260458.66711607357,6255545.315180349,17.0,1
461,76,260444.1318662405,6255541.813648558,17.0,1
463,77,260124.5309057901,6255409.306142712,17.0,1
464,77,260121.56009639901,6255407.262835649,17.0,1
465,77,260122.4944412725,6255413.091684841,17.0,1
466,77,260123.23435876408,6255411.936832322,17.0,1
467,77,260123.51783320346,6255411.847802349,17.0,1
468,77,260122.86477588845,6255406.512462133,17.0,1
469,78,260168.00268149693,6255374.693549753,17.0,1
470,78,260162.9380703041,6255371.703664951,17.0,1
471,78,260163.0740669614,6255371.258515089,17.0,1
472,78,260159.02457855607,6255366.740436192,17.0,1
473,78,260156.97642789356,6255364.871037416,17.0,1
474,78,260158.46678724117,6255367.964175459,17.0,1
475,78,260157.0672517918,6255368.512578563,17.0,1
476,79,260114.07064430506,6255310.34763687,17.0,1
477,79,260113.66907829596,6255306.471757766,17.0,1
478,79,260109.0106118942,6255307.636066836,17.0,1
479,79,260108.28238054752,6255305.6440404225,17.0,1
480,79,260106.77131417117,6255301.480620647,17.0,1
481,79,259872.04179636756,6255262.193665417,16.219522260713127,1
482,80,259908.52329204223,6255319.676293933,16.219522260713127,1
483,80,259461.29737296436,6255314.671079997,15.32401438895985,1
484,80,259454.21469312074,6255312.950908578,15.32401438895985,1
485,80,259224.48950917833,6255302.123837702,15.026589709799536,1
486,80,259222.14987631422,6255304.335358357,15.026589709799536,1
487,80,259233.78041188026,6255303.730624449,15.026589709799536,1
487,81,259100.4534086106,6255198.436880485,15.026589709799536,1
488,81,259072.50876183738,6255185.812668177,15.0,1
489,81,259074.41954904204,6255184.591773563,15.0,1
490,81,259078.14394393048,6255182.9677069485,15.0,1
491,81,259077.07756612138,6255172.843507555,15.0,1
492,81,259077.74155784101,6255169.277695704,15.0,1
492,82,259145.09995044698,6255180.829757488,15.0,1
493,82,259138.1746452906,6255176.454833866,15.0,1
494,82,259141.2592408296,6255177.86455198,15.0,1
495,82,259146.67231782916,6255163.363276253,15.0,1
496,82,259171.14324197435,6255182.526093683,15.0,1
496,83,259395.10773101033,6255356.173903899,15.0,1
497,83,259399.12393782163,6255347.712212387,15.0,1
498,83,259398.92875869945,6255370.372877509,15.0,1
499,83,259404.32980785394,6255343.488901118,15.0,1
500,83,259400.37756730957,6255339.48024588,15.0,1
501,83,259413.68938483542,6255331.939914634,15.0,1
501,84,259352.70930379548,6255366.311327089,15.0,1
502,84,259338.2398061821,6255374.326177324,15.0,1
503,84,259335.39658762474,6255365.786373158,15.0,1
504,84,259345.648412022,6255365.05629663,15.0,1
505,84,259340.12899793766,6255355.162129774,15.0,1
506,84,259336.1710168309,6255361.870899549,15.0,1
507,84,259341.2997993107,6255369.544391341,15.0,1
507,85,259370.4610363111,6255417.129758399,15.0,1
508,85,259362.3695769036,6255400.429334717,15.0,1
509,85,259359.9262841947,6255399.941284401,15.0,1
510,85,259372.98688377478,6255414.511754407,15.0,1
511,86,259044.36920826725,6255176.2626275355,15.0,1
512,86,259049.96953694566,6255181.460194254,15.0,1
513,86,259050.30385636643,6255181.989761137,15.0,1
514,86,259048.647704109,6255173.272204556,15.0,1
515,86,259051.18161569608,6255176.473593204,15.0,1
516,86,259048.67093971878,6255177.807043846,15.0,1
516,87,259184.00182842935,6255027.697897272,15.0,1
517,87,259181.4893756113,6255010.433654684,15.0,1
518,87,259176.26109004958,6255010.038785998,15.0,1
519,87,259183.87252909492,6255017.181480785,15.0,1
520,87,259175.1818643151,6254900.18255877,15.0,1
520,88,259194.58004480405,6255012.618649419,15.0,1
521,88,259192.6476621503,6255012.2769834455,15.0,1
522,88,259196.73138891003,6254982.04712936,15.0,1
523,88,259199.65032821926,6254978.878338905,15.0,1
524,88,259202.36834784388,6254971.136882955,15.0,1
524,89,259501.32262381955,6254766.758663253,15.0,1
525,89,259478.28602019837,6254692.148608821,15.0,1
526,89,259483.78930603593,6254689.735419895,15.0,1
527,89,259454.37347964835,6254585.409303106,15.0,1
528,89,259464.84453885793,6254581.241347261,15.0,1
529,90,258336.85081311697,6254285.083528178,15.0,1
530,90,258307.1642235354,6254166.0339827305,15.0,1
531,90,258300.81666498233,6254166.804038174,15.0,1
532,90,258274.76972865342,6254084.090947535,15.0,1
533,90,258275.08040242424,6254079.628685356,15.0,1
534,90,258248.4804585825,6254028.636637339,15.0,1
535,91,258112.14442472864,6254163.2673312,15.0,1
536,91,258109.77480257076,6254154.471661966,15.0,1
537,91,258101.20530010597,6254127.702444429,15.0,1
538,91,258098.59156736525,6254123.099025919,15.0,1
538,92,257685.97634240467,6254104.49391438,15.0,1
539,92,257679.99815715113,6254104.118727622,15.0,1
540,92,257678.32608166698,6254104.18515413,15.0,1
541,92,257676.17747116217,6254102.802344902,15.0,1
542,92,257672.29712432806,6254101.2805320565,15.0,1
543,92,257682.08409984957,6254110.982031287,15.0,1
545,93,259477.05848748953,6255238.139309245,15.0,1
546,93,259475.9497388626,6255253.6987961475,15.0,1
547,93,259715.86377007124,6255403.2209406,15.0,1
548,93,259711.92683769332,6255406.123717492,15.0,1
549,93,259738.02452788356,6255426.87093015,15.0,1
550,93,259740.12810686542,6255444.74517128,15.0,1
551,93,259759.8395580463,6255459.354082552,15.0,1
552,93,259763.53866712408,6255468.337037634,15.0,1
552,94,259805.61972324527,6255464.933601691,15.0,1
553,94,259806.53411283033,6255454.020587515,15.0,1
554,94,259826.03835704396,6255479.3549195845,15.0,1
555,94,259843.73022369438,6255500.654148824,15.0,1
558,95,261120.6376922259,6255910.728047304,15.0,1
559,95,260995.87730202277,6255900.602335318,15.0,1
560,95,260980.03280303034,6255947.179003552,15.0,1
572,96,261105.38060767282,6256532.176080699,15.0,1
573,96,261108.71505435702,6256542.612423174,15.0,1
574,96,261098.5091544591,6256534.786396438,15.0,1
574,97,261459.62524725238,6256424.724130859,15.0,1
575,97,261443.55331264416,6256417.651552941,15.0,1
576,97,261454.61811002376,6256423.7166621545,15.0,1
577,97,261463.034321248,6256431.06632472,15.0,1
578,97,261458.43531067128,6256431.842223236,15.0,1
579,97,261465.24990498103,6256438.47472554,15.0,1
579,98,261536.46267521018,6256409.610255114,15.0,1
580,98,261531.89264080563,6256414.664512793,15.0,1
581,98,261592.3866875609,6256415.0686073825,15.0,1
582,98,261561.4532569342,6256389.7241268195,15.0,1
583,98,261570.1756314874,6256425.323814612,15.0,1
584,98,261578.79467591704,6256422.515449469,15.0,1
585,98,261572.3696197713,6256415.480082696,15.0,1
586,98,261561.666477824,6256431.592508771,15.0,1
586,99,261468.24839208377,6256423.961148608,15.0,1
587,99,261462.65571748858,6256414.374204351,15.0,1
588,99,261489.54615201268,6256414.368976338,15.0,1
589,99,261481.0462925932,6256430.161571079,15.0,1
590,99,261480.12124196364,6256428.764769231,15.0,1
591,99,261478.23369036877,6256432.541854281,15.0,1
592,99,261478.58796507795,6256409.2310704645,15.0,1
606,102,261366.90586996637,6256533.426498205,15.0,1
607,102,261376.27419447157,6256536.598671491,15.0,1
610,102,261379.4227562775,6256555.271593425,15.0,1
617,103,260538.77424914343,6256448.387036674,15.0,1
618,103,260515.40906666388,6256439.127612005,15.0,1
619,103,260521.84997769629,6256457.646153813,15.0,1
620,103,260491.81672192866,6256460.003064726,15.0,1
621,103,260520.31123360828,6256446.757126988,15.0,1
621,104,260640.82832764045,6256503.140623522,15.0,1
622,104,260616.21935663713,6256468.199665267,15.0,1
623,104,260627.6988413114,6256475.264862463,15.0,1
624,104,260633.30955767416,6256494.360945854,15.0,1
625,104,260636.3752913652,6256476.736086602,15.0,1
626,104,260636.61967530812,6256479.740040908,15.0,1
627,104,260637.96406035425,6256466.909883904,15.0,1
664,111,259578.75513354177,6246683.488329282,19.0,2
665,111,259578.49945640907,6246682.55985738,19.0,2
666,111,259578.85360298073,6246682.893729387,19.0,2
666,112,259570.9999925009,6246669.511248272,19.0,2
667,112,259570.9252199669,6246670.208149986,19.0,2
668,112,259570.53723653854,6246669.406236342,19.0,2
669,112,259570.39342349046,6246669.179663519,19.0,2
670,112,259570.36257650997,6246669.185804512,19.0,2
671,113,259578.4785358178,6246718.094406446,19.0,2
672,113,259578.85835261273,6246718.258992727,19.0,2
673,113,259578.8964948913,6246717.663960367,19.0,2
674,113,259578.7613951969,6246717.709705475,19.0,2
675,113,259578.5498571803,6246717.43936727,19.0,2
676,114,259636.12665604206,6246728.436702363,19.0,2
677,114,259635.8417464621,6246728.034625939,19.0,2
678,114,259636.09945671062,6246728.227485772,19.0,2
679,114,259635.9821339662,6246728.164768846,19.0,2
680,114,259635.95578888513,6246728.33885012,19.0,2
681,114,259635.78297403734,6246727.40072946,19.0,2
682,114,259635.52415326334,6246727.173541577,19.0,2
682,115,259625.73880081752,6246730.7044872,19.0,2
683,115,259625.85217692528,6246730.688841605,19.0,2
684,115,259625.8498362793,6246731.465239858,19.0,2
685,115,259625.89290758243,6246731.051707936,19.0,2
686,115,259625.9669710886,6246730.655935881,19.0,2
687,115,259626.4551239142,6246731.121267408,19.0,2
688,115,259626.04354609086,6246730.193083815,19.0,2
689,115,259625.77416678242,6246729.983367488,19.0,2
689,116,259618.8540127557,6246728.054461633,19.0,2
690,116,259619.14672164147,6246728.423171038,19.0,2
691,116,259618.505632374,6246728.277267212,19.0,2
692,116,259618.59674671738,6246728.568459803,19.0,2
693,116,259618.32221627925,6246728.2651197715,19.0,2
694,116,259617.86748172776,6246727.802306147,19.0,2
695,116,259617.570074465,6246726.81419262,19.0,2
695,117,259612.6778509948,6246720.226897246,19.0,2
696,117,259612.92231182024,6246720.428444806,19.0,2
697,117,259612.97328493922,6246720.088124275,19.0,2
