world_index,id_fixation,x,y,zoom,etape
347,44,260293.44650733616,6255302.888628199,19.0,1
347,45,260308.10270990818,6255312.908968901,19.0,1
348,45,260306.41225095632,6255312.623696265,19.0,1
349,45,260307.10527010314,6255312.801410238,19.0,1
350,45,260307.42438386753,6255312.954752449,19.0,1
351,45,260307.4383081484,6255312.96205629,19.0,1
351,46,260310.1375684351,6255311.579727578,19.0,1
352,46,260309.7409912481,6255311.375700559,19.0,1
353,46,260311.1255602312,6255310.874157358,19.0,1
354,46,260310.41405510655,6255311.121719113,19.0,1
355,46,260309.91706933227,6255310.088456319,19.0,1
356,46,260309.5719180169,6255309.474914489,19.0,1
357,46,260308.70987689387,6255309.09209714,19.0,1
358,46,260307.9006455281,6255308.452626677,19.0,1
359,47,260309.09244437498,6255321.121215038,19.0,1
360,47,260306.00386802934,6255323.012275467,19.0,1
361,47,260307.48354924744,6255321.493499481,19.0,1
362,47,260307.05762001808,6255321.789631775,19.0,1
362,48,260305.9997505426,6255321.3306622775,19.0,1
363,48,260305.20610070336,6255320.979116898,19.0,1
364,48,260305.27971999938,6255321.279708379,19.0,1
365,48,260303.4568009867,6255321.123598397,19.0,1
366,48,260303.93941826993,6255320.948844401,19.0,1
366,49,260351.52398233378,6255313.178422957,19.0,1
367,49,260351.61321732635,6255314.044792993,19.0,1
368,49,260350.38173000774,6255314.065512836,19.0,1
369,49,260350.62320949943,6255314.119465153,19.0,1
370,49,260350.51719702978,6255314.334755464,19.0,1
371,49,260350.35547035167,6255314.275402149,19.0,1
372,49,260351.30054460966,6255314.161596781,19.0,1
372,50,260357.38586538733,6255312.954118168,19.0,1
373,50,260357.87555586355,6255312.939991003,19.0,1
374,50,260355.7853760833,6255312.136395554,19.0,1
375,50,260358.33172555565,6255311.702297555,19.0,1
376,50,260355.97165391676,6255312.092111215,19.0,1
377,50,260358.4925979834,6255310.569721751,19.0,1
378,50,260359.28766587822,6255310.845345629,19.0,1
382,51,260331.48056946308,6255315.314834766,19.0,1
383,51,260330.2472369637,6255315.69171294,19.0,1
384,51,260332.73402810094,6255315.09848732,19.0,1
385,51,260332.69006837741,6255315.781703944,19.0,1
386,51,260331.9888142571,6255316.027112988,19.0,1
388,52,260320.4312511,6255319.919464175,19.0,1
389,52,260322.0645436178,6255320.619248984,19.0,1
390,52,260321.59902842678,6255319.77846161,19.0,1
390,53,260324.59057901657,6255327.907520847,19.0,1
391,53,260323.25998157123,6255327.775013803,19.0,1
392,53,260324.55984308862,6255326.614894831,19.0,1
393,53,260324.39659584488,6255326.05171106,19.0,1
394,53,260324.01763330027,6255326.41359714,19.0,1
394,54,260309.60574633116,6255324.528610432,19.0,1
395,54,260310.25417360922,6255324.572491137,19.0,1
396,54,260311.30520908182,6255324.142429472,19.0,1
397,54,260310.65954957492,6255323.794670558,19.0,1
398,54,260310.40428248243,6255323.79019215,19.0,1
399,54,260309.61709077592,6255324.858955453,19.0,1
400,55,260315.44591434055,6255308.8381925775,19.0,1
401,55,260315.1275523165,6255309.264390895,19.0,1
402,55,260315.45553319962,6255308.942310747,19.0,1
402,56,260320.6602243664,6255322.1641458105,19.0,1
403,56,260320.50288853515,6255322.655367531,19.0,1
404,56,260320.48096847092,6255322.714663183,19.0,1
405,56,260318.49512682966,6255322.826065973,19.0,1
406,56,260320.44780647196,6255323.890273986,19.0,1
407,56,260319.43377712494,6255324.732464466,19.0,1
407,57,260320.0416445959,6255342.527445543,19.0,1
408,57,260320.40979233096,6255343.171086882,19.0,1
409,57,260319.86308918573,6255343.420974334,19.0,1
410,57,260320.38409648012,6255342.853696568,19.0,1
411,57,260319.9665559893,6255342.058385212,19.0,1
417,58,260314.64821535462,6255315.340994048,19.0,1
418,58,260313.76148639622,6255315.038499724,19.0,1
419,58,260312.74217778197,6255314.481966293,19.0,1
420,58,260313.06349551227,6255314.686108638,19.0,1
421,58,260313.3000374369,6255314.3277399335,19.0,1
422,58,260313.25143059142,6255313.799883686,19.0,1
423,58,260313.63445936772,6255314.131035974,19.0,1
423,59,260313.5418586287,6255316.688591075,19.0,1
424,59,260312.74224612198,6255315.979292053,19.0,1
425,59,260313.35001108295,6255315.33255619,19.0,1
426,59,260312.59941546185,6255315.569585037,19.0,1
427,59,260313.1668085508,6255316.27855731,19.0,1
427,60,260300.79526439589,6255306.378480108,19.0,1
428,60,260300.4429715475,6255306.540154464,19.0,1
429,60,260300.08806469306,6255306.873286476,19.0,1
430,60,260300.80855653147,6255307.016749281,19.0,1
431,60,260299.8383331429,6255307.363239635,19.0,1
432,60,260298.45352496972,6255307.880082458,19.0,1
433,60,260298.7490955942,6255306.943624383,19.0,1
433,61,260297.12473853515,6255313.505558132,19.0,1
434,61,260297.55768970246,6255313.284520851,19.0,1
435,61,260298.32916320235,6255312.7207796825,19.0,1
436,61,260297.39466456382,6255312.776596401,19.0,1
437,61,260296.90321433186,6255312.284798062,19.0,1
438,61,260297.70889201615,6255312.338000774,19.0,1
439,61,260297.73070957034,6255311.774817004,19.0,1
440,61,260297.05573219107,6255310.840002293,19.0,1
440,62,260294.1214334604,6255311.11831706,19.0,1
441,62,260294.8815454305,6255311.032573816,19.0,1
442,62,260295.93697174996,6255310.26611263,19.0,1
443,62,260294.86712568442,6255310.3876831345,19.0,1
444,62,260295.22447637116,6255299.301024921,18.38391390532184,1
445,62,260294.25466357652,6255299.129775779,18.38391390532184,1
446,62,260294.002410123,6255298.92556125,18.38391390532184,1
447,62,260291.9484748924,6255288.9152403725,18.045505230420268,1
447,63,260298.67414802374,6255295.137875289,18.045505230420268,1
448,63,260299.6105712907,6255295.770787892,18.045505230420268,1
449,63,260297.96541569507,6255295.391792733,18.045505230420268,1
450,63,260300.08997641262,6255293.659641565,18.000033655582474,1
451,63,260298.03333122504,6255294.981682749,18.000033655582474,1
451,64,260306.55550987396,6255280.064878172,18.000033655582474,1
452,64,260305.93609030326,6255279.87519417,18.000033655582474,1
453,64,260304.6717667106,6255278.973436884,18.0,1
454,64,260307.71440147192,6255277.007358324,18.0,1
455,64,260307.0347257157,6255276.6495277975,18.0,1
460,65,260309.06155428925,6255241.255097147,18.0,1
461,65,260310.0424387223,6255239.926816856,18.0,1
462,65,260312.88502896312,6255167.934645732,17.126735333141525,1
463,65,260307.33687034977,6255163.56256965,17.126735333141525,1
464,65,260313.83412280504,6255159.579264951,17.126735333141525,1
465,65,260314.2360881971,6255148.860622313,17.01000653067003,1
466,65,260315.5261845936,6255149.588973826,17.01000653067003,1
468,66,260362.18129655765,6255192.965817912,17.0,1
469,66,260362.17507761501,6255193.874531003,17.0,1
470,66,260362.2049422076,6255194.023952204,17.0,1
471,66,260362.9374789761,6255196.477004724,17.0,1
472,66,260367.3105574177,6255196.3034424065,17.0,1
473,66,260357.81013163686,6255198.63640441,17.0,1
474,66,260364.46590371974,6255199.292481501,17.0,1
474,67,260320.514722711,6255237.821739747,17.0,1
475,67,260311.54092519195,6255236.425245429,17.0,1
476,67,260316.88504710246,6255236.642976761,17.0,1
477,67,260317.3092336611,6255235.793040365,17.0,1
484,68,260329.15324404885,6255198.814425914,17.0,1
485,68,260334.16673690014,6255188.236965551,17.0,1
486,68,260339.69681202897,6255183.649192638,17.0,1
487,68,260338.40265690399,6255180.67368487,17.0,1
488,68,260335.48576779562,6255182.303479232,17.0,1
489,68,260331.20187309157,6255181.081854234,17.0,1
490,68,260340.62117925825,6255182.399851486,17.0,1
491,68,260326.36702107554,6255182.639417457,17.0,1
491,69,260309.49325290965,6255194.497548603,17.0,1
492,69,260311.92923323548,6255192.9541702075,17.0,1
493,69,260318.35756970258,6255192.514209916,17.0,1
494,69,260312.35341979412,6255192.572486876,17.0,1
495,69,260317.9009899703,6255192.29755494,17.0,1
496,69,260317.63466887816,6255191.96480734,17.0,1
496,70,260336.77479741845,6255224.512258596,17.0,1
497,70,260338.31723186802,6255225.819607617,17.0,1
498,70,260336.53519727755,6255227.92026905,17.0,1
498,71,260315.70638662612,6255253.099529051,17.0,1
499,71,260319.19856209675,6255251.539044292,17.0,1
500,71,260316.56863276922,6255253.224540048,17.0,1
501,71,260317.19401237258,6255253.610259714,17.0,1
502,72,260324.5375585051,6255235.727997743,17.0,1
503,72,260324.82595342654,6255235.920665369,17.0,1
504,72,260325.98541035483,6255235.052661578,17.0,1
505,72,260331.7321917149,6255234.486537051,17.0,1
517,73,260396.87951102975,6255172.059304647,17.0,1
518,73,260394.78393238728,6255172.276843772,17.0,1
519,73,260397.77093836517,6255173.685331766,17.0,1
520,73,260396.24593062294,6255178.863716292,17.0,1
520,74,260341.27013617152,6255194.657771801,17.0,1
521,74,260340.67885824252,6255194.4453453645,17.0,1
522,74,260343.35040664757,6255197.281042247,17.0,1
523,74,260345.0751722939,6255198.028148255,17.0,1
524,74,260345.7772977496,6255201.045902975,17.0,1
525,74,260341.52360933827,6255203.1675917795,17.0,1
526,74,260339.0507937369,6255203.15029321,17.0,1
527,75,260328.45002515274,6255181.718287837,17.0,1
528,75,260330.84821344266,6255181.164887369,17.0,1
529,75,260325.81688384386,6255185.640488667,17.0,1
529,76,260302.99432119282,6255245.0237878505,17.0,1
530,76,260310.77073306762,6255249.907981367,17.0,1
531,76,260311.09213622296,6255252.1983888885,17.0,1
532,76,260304.22615021156,6255251.552421852,17.0,1
533,76,260311.99401958275,6255254.346794373,17.0,1
534,76,260309.70913906055,6255256.175752936,17.0,1
535,76,260308.2728366757,6255258.818897517,17.0,1
536,76,260308.1194133111,6255260.9484667815,17.0,1
536,77,260322.87511896502,6255264.266870644,17.0,1
537,77,260326.15721718717,6255268.330266245,17.0,1
538,77,260323.2630853084,6255274.114062273,17.0,1
539,77,260329.41177437775,6255276.879603845,17.0,1
540,77,260334.133181946,6255280.454410953,17.0,1
541,77,260335.16122099894,6255278.533654647,17.0,1
542,77,260323.32192607317,6255279.790453403,17.0,1
543,78,260343.05722792412,6255298.519345821,17.0,1
544,78,260337.05000271436,6255298.123785191,17.0,1
545,78,260334.82881509897,6255297.219954141,17.0,1
546,78,260353.23249570845,6255275.296579134,16.39772395881359,1
547,78,260349.6540314089,6255270.333809803,16.39772395881359,1
548,79,260472.1138051353,6255231.355541841,16.07791943567723,1
549,79,260483.30453216148,6255221.145811487,16.07791943567723,1
550,79,260469.3017171905,6255222.237104527,16.07791943567723,1
551,79,260475.84322734977,6255223.055537886,16.07791943567723,1
563,80,260514.3677729188,6255221.02800827,15.665160902924182,1
564,80,260599.36917113853,6255174.719158526,15.095438110611056,1
565,80,260607.80365467275,6255181.3185694,15.095438110611056,1
566,80,260841.896348261,6255070.653615254,14.274482951555315,1
567,81,260257.38064104883,6254897.828041295,14.274482951555315,1
568,81,260278.58753348287,6254948.680987827,14.274482951555315,1
569,81,260273.55853892775,6254893.642777186,14.015528624518376,1
570,82,260153.85870079306,6254636.3172779335,14.015528624518376,1
571,82,260210.71032310743,6254633.785411443,14.015528624518376,1
572,82,260179.0796187382,6254629.13516862,14.0,1
573,82,260233.2256969002,6254637.217675484,14.0,1
574,82,260223.83796382684,6254620.89459127,14.0,1
575,82,260213.2917305856,6254622.641362405,14.0,1
576,82,260161.02199625375,6254614.62528205,14.0,1
577,83,260907.825975868,6254373.34052527,14.0,1
578,83,260876.9882212816,6254364.664485256,14.0,1
579,83,260868.38393829815,6254368.694360074,14.0,1
580,83,260872.48816706653,6254369.862359505,14.0,1
580,84,260361.3719983852,6254524.209271264,14.0,1
581,84,260375.2597856736,6254524.166217046,14.0,1
582,84,260340.96511907145,6254545.432233032,14.0,1
583,84,260361.62458313158,6254568.306016535,14.0,1
583,85,260340.1111420718,6254708.510540227,14.0,1
584,85,260342.67744683253,6254701.363540017,14.0,1
585,85,260267.38040312345,6254726.525655214,14.0,1
586,85,260351.17839969246,6254716.724669986,14.0,1
586,86,260738.34161105473,6254844.799897841,14.0,1
587,86,260761.30276728413,6254841.9626248665,14.0,1
588,86,260740.34370053784,6254867.439035855,14.0,1
589,86,260699.30742677662,6254861.116216392,14.0,1
590,86,260747.59703783237,6254879.165159693,14.0,1
591,86,260674.42618909862,6254886.682426179,14.0,1
592,86,260752.0987322081,6254854.837681268,14.0,1
592,87,260766.01932271034,6254840.231845298,14.0,1
593,87,260800.1379453984,6254826.7730967095,14.0,1
594,87,260769.56480340342,6254815.978174103,14.0,1
595,87,260738.67565711538,6254797.990121769,14.0,1
596,87,260736.3756051068,6254787.334817842,14.0,1
596,88,260953.30981870217,6254966.277374297,14.0,1
597,88,260946.42387740235,6254951.354167233,14.0,1
598,88,260956.93840087025,6254980.993306055,14.0,1
599,89,260415.32399086547,6254911.534551005,14.0,1
600,89,260370.6465603709,6254943.962373041,14.0,1
601,89,260367.55157714753,6254959.5744475955,14.0,1
602,89,260358.52959990822,6254956.151637253,14.0,1
602,90,260263.2406375401,6255003.082580198,14.0,1
603,90,260262.59386750773,6255000.554067472,14.0,1
604,90,260236.4551733002,6254970.791301539,14.0,1
605,90,260232.7593445438,6254959.06456264,14.0,1
606,90,260202.75096454666,6254929.8442798555,14.0,1
608,91,260737.25527795724,6254253.061493728,14.0,1
609,91,260690.41174191047,6254239.119307777,14.0,1
610,91,260696.97894531605,6254218.361331565,14.0,1
616,92,260570.01137264745,6254083.017629099,14.0,1
617,92,260561.64491296417,6254078.089151244,14.0,1
618,92,260604.78059240946,6254066.04196595,14.0,1
620,93,260534.45214215273,6254276.317844712,14.0,1
621,93,260535.00870334712,6254268.140618568,14.0,1
622,93,260525.11525406077,6254276.860942921,14.0,1
623,93,260467.62926201228,6254273.67862114,14.0,1
624,93,260518.0888056618,6254259.760730069,14.0,1
625,93,260549.6968890526,6254258.775096005,14.0,1
625,94,260655.83387422905,6254580.744072622,14.0,1
626,94,260605.04848532227,6254557.1085369885,14.0,1
627,94,260563.05271755703,6254583.877189581,14.0,1
628,94,260639.08509997578,6254571.245697042,14.0,1
629,94,260644.00066156583,6254596.262042957,14.0,1
629,95,261011.74819739175,6254528.243451503,14.0,1
630,95,261004.82453239604,6254519.517899139,14.0,1
631,95,260961.84630837705,6254506.854115935,14.0,1
632,95,261007.792676526,6254510.78158322,14.0,1
632,96,260811.39491493892,6254441.002996834,14.0,1
633,96,260794.4837647773,6254424.509233398,14.0,1
634,96,260818.82866990945,6254428.31122839,14.0,1
635,96,260811.97225150207,6254417.476634397,14.0,1
635,97,261108.41489474004,6254577.412291199,14.0,1
636,97,261108.934825679,6254573.724389886,14.0,1
637,97,261133.71984059646,6254564.480341723,14.0,1
638,97,261121.58975884825,6254571.940715135,14.0,1
639,97,261091.36651780063,6254547.406576463,14.0,1
646,98,260751.46289658034,6253932.947231322,14.0,1
647,98,260731.72028234633,6253913.654636177,14.0,1
648,98,260765.36489859477,6253937.802824536,14.0,1
649,98,260778.1537782204,6253956.504346772,14.0,1
650,98,260728.20104422432,6253948.867758596,14.0,1
650,99,260916.72658121624,6254403.264436992,14.0,1
651,99,260964.25843803285,6254418.705832325,14.0,1
652,99,260924.60153941254,6254440.537396219,14.0,1
653,99,260936.56815181192,6254427.234257876,14.0,1
653,100,261057.85912833,6253918.245753481,14.0,1
654,100,261004.13511818572,6253921.774354187,14.0,1
655,100,260973.68990872463,6253921.09409754,14.0,1
656,100,260911.52399150532,6253920.986769525,14.0,1
669,101,260548.48973078426,6254242.615617819,14.0,1
670,101,260549.96696884633,6254239.121152958,14.0,1
671,101,260518.62349804697,6254230.926705127,14.0,1
672,101,260579.7424460254,6254281.337043956,14.0,1
673,101,260561.0653895201,6254263.603319038,14.0,1
674,101,260564.09312615515,6254276.554027852,14.0,1
675,101,260547.5269564588,6254269.4900607765,14.0,1
683,102,260602.56582875678,6254121.8706781315,14.0,1
684,102,260574.41301722106,6254145.547730332,14.0,1
685,102,260591.8326171968,6254139.17878135,14.0,1
686,102,260594.18679450822,6254129.276003649,14.0,1
687,102,260594.35354417842,6254114.2814495955,14.0,1
688,102,260588.35274293137,6254109.01960908,14.0,1
688,103,260841.3442491512,6253642.600655331,14.0,1
689,103,260856.5583797182,6253669.168798279,14.0,1
690,103,260812.14884213643,6253665.424926483,14.0,1
691,103,260816.90640157994,6253646.4687693,14.0,1
692,103,260815.91683796322,6253646.084664168,14.0,1
693,104,260507.67378527584,6254410.510461903,14.0,1
694,104,260515.01623796788,6254421.284164931,14.0,1
695,104,260532.02798465188,6254414.915831008,14.0,1
696,104,260506.08282940584,6254405.7523557395,14.0,1
697,104,260495.10742078387,6254405.4454406705,14.0,1
698,104,260528.46500891144,6254395.672440684,14.0,1
699,104,260534.34553170783,6254389.023639285,14.0,1
699,105,260640.15940522822,6254404.819309327,14.0,1
700,105,260660.6105688806,6254390.901418256,14.0,1
701,105,260623.00441784388,6254394.553953604,14.0,1
702,105,260595.35622908067,6254380.128637819,14.0,1
703,105,260641.0724280127,6254384.087165646,14.0,1
704,105,260593.31204213982,6254401.439245673,14.0,1
705,105,260687.63877690272,6254385.634964787,14.0,1
706,105,260702.04704185034,6254399.69647243,14.0,1
706,106,260787.94389738323,6254507.479324689,14.0,1
707,106,260766.1374142801,6254514.494086943,14.0,1
708,106,260767.60481137803,6254499.441717224,14.0,1
709,106,260803.6189131043,6254481.466273624,14.0,1
712,107,260401.67293343673,6254742.968061117,14.0,1
713,107,260402.73685100477,6254726.430935933,14.0,1
714,107,260403.32402853205,6254710.398160162,14.0,1
716,108,260864.87071409868,6254293.390379852,14.0,1
717,108,260877.57266520773,6254287.200413405,14.0,1
718,108,260854.28019651878,6254287.40276823,14.0,1
719,108,260834.60865591472,6254293.604728352,14.0,1
720,108,260838.7872386344,6254289.194438765,14.0,1
721,108,260836.15423400557,6254281.794033729,14.0,1
722,108,260850.08739907312,6254264.457945268,14.0,1
727,109,260743.5310794801,6254321.800628276,14.0,1
728,109,260798.10578630262,6254323.507728024,14.0,1
729,109,260754.94987820878,6254302.704237354,14.0,1
729,110,260885.92545688525,6254470.2635660665,14.0,1
730,110,261167.00477032195,6254066.068404881,13.38391390532184,1
731,110,261183.3350194308,6254064.450714719,13.38391390532184,1
732,110,261141.5247885561,6254001.451769849,13.38391390532184,1
733,111,260779.08884591312,6253880.061405456,13.05288843536714,1
734,111,260810.68071843,6253852.105784239,13.05288843536714,1
735,111,260776.91216789949,6253866.769900634,13.05288843536714,1
736,111,260773.8002078708,6253814.29667753,13.000005770791706,1
737,111,260764.357293826,6253834.9952176325,13.000005770791706,1
738,111,260748.82940795866,6253813.553687709,13.000005770791706,1
739,111,260824.59517074734,6253843.811515432,13.0,1
740,112,260956.92661559477,6253819.79894786,13.0,1
741,112,260899.537393027,6253817.096373082,13.0,1
742,112,260825.14298441802,6253843.888397965,13.0,1
743,112,260864.6347735288,6253810.419278909,13.0,1
743,113,261388.4758555689,6254173.791959453,13.0,1
744,113,261368.02086487488,6254177.008724608,13.0,1
745,113,261556.3134990487,6254200.025509621,13.0,1
746,113,262304.05759549484,6253532.617008752,12.28182025488812,1
747,113,262070.04852085028,6253521.367385401,12.28182025488812,1
748,113,262372.758184587,6253089.568015577,12.022076331515878,1
749,113,262178.68867564434,6252912.038705153,12.022076331515878,1
750,113,262350.6572057856,6252793.610722236,12.022076331515878,1
750,114,261064.24111235555,6252166.222740071,12.022076331515878,1
751,114,260922.6511684117,6252051.855226741,12.0,1
752,114,260956.29195761852,6251988.810320072,12.0,1
753,114,261032.08706345738,6252008.071547143,12.0,1
754,114,260877.69764420087,6251961.1215373315,12.0,1
755,114,261105.69310149437,6251901.603386187,12.0,1
756,114,261016.3502683503,6251832.74616007,12.0,1
757,115,260962.7848070728,6253667.356511502,12.0,1
758,115,260915.57223487063,6253621.507459554,12.0,1
759,115,260893.38195416584,6253580.436195698,12.0,1
759,116,261344.9925462682,6254472.652448388,12.0,1
760,116,261348.61183419236,6254441.018669146,12.0,1
761,116,261303.091907823,6254452.955758654,12.0,1
762,116,261300.55949971653,6254415.505969603,12.0,1
769,117,260712.21636491336,6251426.063396328,12.0,1
770,117,260935.3810022525,6251360.454918499,12.0,1
771,117,260744.83806761104,6251444.324535418,12.0,1
772,117,260928.85097582257,6251422.347202243,12.0,1
782,118,264283.5263085441,6250503.332774067,12.0,1
783,118,264224.417104132,6250477.948007057,12.0,1
784,118,264261.1829461749,6250406.762162799,12.0,1
784,119,263974.196376039,6250470.682915278,12.0,1
785,119,264110.2641069399,6250475.242972038,12.0,1
786,119,264012.23716965877,6250369.040517114,12.0,1
787,119,263911.1485990883,6250338.031639095,12.0,1
788,119,263933.31045034115,6250314.086113092,12.0,1
789,119,263946.23929034575,6250274.3753625285,12.0,1
789,120,264084.0324702932,6251106.868033948,12.0,1
790,120,264121.6490090143,6251077.305777659,12.0,1
791,120,263909.7686772272,6251056.436783071,12.0,1
792,120,264078.8604969152,6251026.488268939,12.0,1
792,121,263150.3217922888,6251439.378220815,12.0,1
793,121,263265.41514827695,6251432.496926637,12.0,1
794,121,263188.42163169343,6251424.71395412,12.0,1
795,121,263242.50538374914,6251367.975875346,12.0,1
796,121,263130.7688899747,6251383.755861351,12.0,1
797,121,263216.5427334558,6251271.509824323,12.0,1
797,122,263373.3574036536,6252972.067792301,12.0,1
798,122,263469.28930901247,6252954.218743585,12.0,1
799,122,263406.8385505532,6252973.457828487,12.0,1
800,122,263397.2840678096,6252994.495349586,12.0,1
801,122,263271.80521432793,6253031.625307302,12.0,1
802,122,262764.72805366054,6253491.4424655875,12.381397353723198,1
803,122,262550.25101736124,6253479.945878959,12.381397353723198,1
803,123,261847.1869921149,6253527.977699979,12.381397353723198,1
804,123,261712.02240610094,6253471.831974547,12.381397353723198,1
805,123,261208.75149668337,6254157.093919738,13.17723195229432,1
806,123,261133.58469239646,6254098.273543067,13.17723195229432,1
807,123,261516.4413351529,6254313.688608145,13.17723195229432,1
808,123,261239.09168959924,6254720.200249749,13.901694366033816,1
809,123,261519.95984627618,6255020.451606077,13.901694366033816,1
810,123,260810.27601937778,6254515.622614298,13.901694366033816,1
810,124,260841.0338429715,6254418.525693697,13.901694366033816,1
811,124,260877.9871059934,6254447.573208146,13.999904762363627,1
812,124,261235.17590361845,6254736.778256292,13.999904762363627,1
813,124,261147.5122754146,6254633.59877717,13.999904762363627,1
814,124,260846.30730250524,6254412.413954948,14.0,1
815,124,260589.69869524217,6254183.857255168,14.0,1
820,125,260942.55247855603,6254238.54964352,14.0,1
821,125,260715.3229763051,6254124.952934163,14.0,1
822,125,260861.37491205052,6254249.389773055,14.0,1
823,125,260932.04342229047,6254293.691025862,14.0,1
823,126,260596.2516839218,6254348.666649463,14.0,1
824,126,260124.19976913117,6254088.773244547,14.0,1
825,126,260113.91760176115,6254093.131254012,14.0,1
826,126,260208.81456572417,6254053.716962493,14.0,1
827,126,260557.34324529665,6254305.944256341,14.0,1
828,127,260517.34136621104,6254494.273247411,14.0,1
829,127,260517.5031953992,6254479.472437338,14.0,1
830,127,260496.66823414518,6254454.63968691,14.0,1
831,127,260656.1197360134,6254563.013919609,14.0,1
832,127,260604.46724882151,6254497.946694807,14.0,1
833,128,260900.1450304574,6255111.548338418,14.0,1
834,128,260472.88699757043,6254733.770331548,14.0,1
835,128,260444.37335068276,6254735.84308462,14.0,1
836,128,260635.1131046071,6254853.572383858,14.0,1
837,128,260360.4993600017,6254602.062557803,14.0,1
838,128,260473.87601446692,6254696.172928034,14.0,1
839,128,260407.23409872266,6254928.787487873,14.0,1
839,129,260458.80457788002,6255065.049167776,14.0,1
840,129,260237.75356095098,6254505.699221842,14.0,1
841,129,260731.31454303948,6254953.133418106,14.0,1
842,129,260564.27401765535,6254783.38355228,14.0,1
843,129,261170.4134426729,6255307.480704408,14.0,1
844,129,261047.41451215555,6255224.233528472,14.0,1
845,130,260207.53414694496,6254638.5768401995,14.0,1
846,130,260663.72570785644,6254957.665182094,14.0,1
847,130,260130.60897039023,6254455.51983814,14.0,1
848,131,260804.77734037614,6254514.109555824,14.0,1
849,131,260611.27774272955,6254285.246863565,14.0,1
850,131,260696.01008417207,6254366.604881917,14.0,1
851,131,260765.06248941142,6254494.040754633,14.0,1
852,131,261083.09128749976,6254749.440221767,14.0,1
853,131,260627.40161575965,6254472.047737421,14.0,1
854,131,260849.40611277023,6254589.889900217,14.0,1
862,132,261298.18852112157,6254095.836596561,14.0,1
863,132,261297.99990264213,6254104.913348333,14.0,1
864,132,261072.84192334354,6253981.833639902,14.0,1
865,132,261122.76021396514,6253966.177896069,14.0,1
866,132,261240.67902010315,6254087.170397512,14.0,1
866,133,260922.09092721925,6253962.754163138,14.0,1
867,133,260629.15276065707,6253728.7452616915,14.0,1
868,133,260512.99494038068,6253645.136122792,14.0,1
869,133,260537.4573903623,6253643.506828166,14.0,1
870,133,261114.9421146728,6254111.55507654,14.0,1
871,133,260968.73819070336,6254056.218412567,14.0,1
871,134,261280.33427856278,6254401.834303433,14.0,1
872,134,260979.48671042977,6254172.053018677,14.0,1
873,134,261083.38760986456,6254236.910200399,14.0,1
874,134,260961.91020174796,6254135.517824232,14.0,1
875,134,261059.27123378866,6254215.212412112,14.0,1
876,134,261396.53146269574,6254460.957278361,14.0,1
877,134,261091.18876082977,6254247.943151326,14.0,1
878,135,260950.4159556275,6254024.045225478,14.0,1
879,135,261322.09659678972,6254284.12007317,14.0,1
880,135,261108.46074634336,6254154.993399803,14.0,1
885,136,260089.30207011505,6253457.146644985,14.0,1
886,136,260762.45682079412,6253960.722311571,14.0,1
887,136,260900.3713726327,6254082.841603409,14.0,1
888,136,260932.00296499341,6254119.672334309,14.0,1
889,136,260509.7660107009,6253939.114322082,14.0,1
889,137,260218.70364124866,6253770.581352979,14.0,1
890,137,260525.34535038169,6253922.634089972,14.0,1
891,137,261434.56350879182,6254561.1994918445,14.0,1
892,137,260674.73009265063,6253987.050273489,14.0,1
893,137,260465.2996142152,6253827.395391695,14.0,1
894,137,260766.61408142484,6254049.339886161,14.0,1
