world_index,id_fixation,x,y,zoom,etape
177,24,260289.04257337158,6255247.588089406,19.0,1
186,26,260311.43918970824,6255320.589514665,19.0,1
187,26,260310.99557749645,6255320.856681465,19.0,1
188,26,260309.00025367617,6255320.792061697,19.0,1
189,26,260306.0615128436,6255320.63339537,19.0,1
189,27,260304.13229091617,6255321.713998583,19.0,1
190,27,260301.3832620035,6255321.006045005,19.0,1
191,27,260298.86399226758,6255320.338762286,19.0,1
192,27,260296.19005196154,6255320.048780594,19.0,1
193,27,260293.05174115993,6255320.422429701,19.0,1
194,27,260288.81098609907,6255321.315035903,19.0,1
195,28,260315.1180359675,6255323.0951163955,19.0,1
196,28,260309.57342149754,6255322.072175081,19.0,1
197,28,260304.66778629666,6255320.034884077,19.0,1
198,28,260300.57006691603,6255317.9683200475,19.0,1
199,28,260296.8266222446,6255315.820260534,19.0,1
203,29,260223.5149930516,6255301.763039093,19.0,1
204,29,260218.08081606816,6255302.076172038,19.0,1
205,29,260213.63123950685,6255303.2329274,19.0,1
206,29,260210.18309209976,6255303.226421215,19.0,1
206,30,260218.79558442917,6255283.640711416,19.0,1
207,30,260216.50221265838,6255283.523071531,19.0,1
208,30,260214.90982164777,6255283.444853165,19.0,1
209,30,260213.71762130322,6255283.359600047,19.0,1
211,31,260194.14616040004,6255336.1140007945,19.0,1
212,31,260194.38346260748,6255336.729445466,19.0,1
213,31,260195.22383139888,6255337.1607564725,19.0,1
214,31,260195.72938530426,6255336.990307898,19.0,1
215,31,260195.54197986034,6255336.429411383,19.0,1
216,31,260194.11837163585,6255335.798840074,19.0,1
217,31,260192.02297238592,6255336.083747518,19.0,1
218,31,260189.09062134605,6255337.787349111,19.0,1
219,32,260198.084993485,6255327.066541267,19.0,1
220,32,260193.91507286398,6255329.649429163,19.0,1
221,32,260190.41412424215,6255330.434284494,19.0,1
222,32,260188.37753585825,6255329.889975386,19.0,1
223,32,260187.3942210829,6255329.521996366,19.0,1
226,33,260162.29334709494,6255416.664406585,19.0,1
227,33,260162.36065348078,6255416.401506765,19.0,1
228,33,260161.81869142503,6255416.316244037,19.0,1
229,33,260161.3516513971,6255416.118425281,19.0,1
230,33,260161.23903343655,6255415.505248643,19.0,1
248,37,260268.92907780138,6255346.525241123,19.0,1
249,37,260276.85245490808,6255348.026199582,19.0,1
250,37,260289.92282711228,6255349.300008599,19.0,1
251,37,260302.96140411808,6255351.65051904,19.0,1
252,38,260282.5641436634,6255355.383050663,19.0,1
253,38,260284.38417530982,6255357.57948851,19.0,1
254,38,260282.18337010805,6255358.053930618,19.0,1
255,39,260258.45454179283,6255339.874287012,19.0,1
256,39,260259.208887573,6255337.940845087,19.0,1
257,39,260261.4217547899,6255335.994198589,19.0,1
258,39,260262.1917931492,6255336.306745303,19.0,1
259,39,260259.7946641297,6255336.990019589,19.0,1
263,40,260287.5639343389,6255360.302917675,19.0,1
264,40,260293.38035418832,6255359.993773012,19.0,1
265,40,260298.0265364699,6255361.535094801,19.0,1
266,40,260298.65140352305,6255364.147986105,19.0,1
267,40,260295.9677589329,6255365.91718772,19.0,1
268,40,260292.46977455984,6255365.602565177,19.0,1
269,40,260291.72052865432,6255362.980890043,19.0,1
270,40,260295.16377266435,6255359.29419963,19.0,1
270,41,260284.78029120166,6255356.047085095,19.0,1
271,41,260289.58264753403,6255353.654039393,19.0,1
272,41,260291.86277842423,6255354.162694227,19.0,1
273,41,260289.92228039206,6255357.069392129,19.0,1
273,42,260297.554170191,6255358.069422448,19.0,1
274,42,260292.93964642772,6255361.837070168,19.0,1
275,42,260289.06548436623,6255364.202726468,19.0,1
276,42,260288.93847442276,6255364.427242683,19.0,1
276,43,260281.36059033155,6255369.637668006,19.0,1
277,43,260285.66792566545,6255368.601214587,19.0,1
278,43,260290.66730630078,6255367.922130398,19.0,1
279,43,260292.89883034554,6255367.937987421,19.0,1
280,44,260297.2666295199,6255365.448646347,19.0,1
281,44,260295.103616354,6255365.672451398,19.0,1
282,44,260294.5991815166,6255366.088770311,19.0,1
283,44,260296.93467389134,6255366.017925976,19.017277252772164,1
285,45,260305.33664072477,6255337.139297581,19.017277252772164,1
286,45,260311.1417561263,6255347.561192258,19.742854173197312,1
287,45,260309.67889331872,6255347.240335994,19.742854173197312,1
289,46,260305.7996734444,6255352.069966941,20.08129606896091,1
290,46,260307.29556104817,6255352.008660717,20.08129606896091,1
291,46,260308.88370724657,6255352.100779018,20.08129606896091,1
292,46,260313.5944108829,6255356.548564419,20.72009477107576,1
293,46,260313.04031944164,6255357.170301269,20.72009477107576,1
294,46,260312.3813349974,6255357.805293,20.72009477107576,1
294,47,260319.8333120772,6255353.260011646,20.72009477107576,1
295,47,260320.03277847197,6255355.678688213,20.9919057633478,1
296,47,260320.71900147395,6255356.203208307,20.9919057633478,1
297,47,260321.67562113111,6255356.029548941,20.9919057633478,1
298,47,260322.11324174385,6255355.550383815,20.9919057633478,1
298,48,260315.22266285616,6255353.482910552,20.9919057633478,1
299,48,260315.00001262556,6255353.030818428,21.0,1
300,48,260314.59080107574,6255352.193188042,21.0,1
301,48,260314.44521545817,6255351.558753385,21.0,1
302,48,260314.56519919244,6255351.540931053,21.0,1
303,48,260314.77659625773,6255351.738514356,21.0,1
304,48,260314.939343765,6255351.732690505,21.0,1
305,49,260313.4599102795,6255347.185449101,21.0,1
306,49,260313.47480413452,6255347.088500228,21.0,1
307,49,260313.55815761336,6255346.805546081,21.0,1
308,49,260313.52516646447,6255346.93387504,21.0,1
313,50,260318.00937433535,6255361.386969444,21.0,1
314,50,260318.25319447304,6255362.100530643,21.0,1
315,50,260316.63968639355,6255362.89316072,21.0,1
316,50,260314.05972644084,6255363.296870898,21.0,1
317,50,260312.317769006,6255363.1759587005,21.0,1
318,50,260312.4024124029,6255362.656285639,21.0,1
319,51,260313.12338689278,6255351.44458763,21.0,1
320,51,260313.7967070263,6255351.464653971,21.0,1
321,51,260313.44059995012,6255350.8023157595,21.0,1
322,51,260312.6783267266,6255350.17950478,21.0,1
322,52,260313.83559677395,6255353.90646242,21.0,1
323,52,260313.45161123725,6255353.405140257,21.0,1
324,52,260313.89279737804,6255353.1111414535,21.0,1
324,53,260318.34606002964,6255354.490865769,21.0,1
325,53,260319.5823738628,6255354.5377064515,21.0,1
326,53,260320.9030064777,6255354.788872074,21.0,1
327,53,260321.59504750787,6255354.987940172,21.0,1
328,53,260320.92401676526,6255355.119620729,21.0,1
328,54,260324.39542540966,6255340.962528879,21.0,1
329,54,260322.98090640898,6255340.946508481,21.0,1
330,54,260322.19195921798,6255340.9851852,21.0,1
331,54,260323.0606293238,6255340.797529355,21.0,1
332,54,260325.23938205256,6255340.504083144,21.0,1
332,55,260321.663054379,6255339.059743864,21.0,1
333,55,260323.8131897207,6255339.286936553,21.0,1
334,55,260325.96840571472,6255331.842592231,20.601071791685484,1
338,56,260317.2563929479,6255366.888484562,20.070071794497384,1
339,56,260318.3844632094,6255366.78725192,20.070071794497384,1
340,56,260319.97407971288,6255367.173444218,20.000316689005125,1
341,56,260319.78116399358,6255367.977132318,20.000316689005125,1
342,56,260319.69031732695,6255368.480150789,20.000316689005125,1
342,57,260319.70704841844,6255363.969241633,20.000316689005125,1
343,57,260319.43445478252,6255364.122131799,20.0,1
344,57,260319.67586593417,6255364.043577071,20.0,1
345,57,260320.100513788,6255363.769298637,20.0,1
346,57,260320.91080442423,6255363.415004708,20.0,1
347,57,260321.82883311584,6255363.179936365,20.0,1
348,57,260322.50968773756,6255363.042518449,20.0,1
349,57,260322.99820789078,6255362.724484243,20.0,1
349,58,260317.3549958443,6255373.151841072,20.0,1
350,58,260317.65164282423,6255372.963305882,20.0,1
351,58,260317.90244218736,6255372.976250978,20.0,1
352,58,260318.01621125024,6255373.186822624,20.0,1
354,59,260311.58343268128,6255337.346050432,20.0,1
355,59,260311.67261641883,6255335.896161195,20.0,1
356,59,260312.0705176939,6255333.1406239625,20.0,1
357,59,260312.7346802636,6255329.553482013,20.0,1
357,60,260304.59082113905,6255336.565058447,20.0,1
358,60,260305.62374650405,6255333.046697534,20.0,1
359,60,260306.17493446366,6255330.922822381,20.0,1
367,61,260318.43099140073,6255353.984602734,19.049843160994648,1
368,61,260324.92445102704,6255351.65560918,19.049843160994648,1
369,61,260331.08631224814,6255350.599094178,19.049843160994648,1
370,61,260335.10252768235,6255350.109643844,19.000000369329975,1
374,62,260330.41830067956,6255366.195215235,19.0,1
375,62,260332.77490406198,6255366.939495811,19.0,1
376,62,260335.22183587743,6255367.585693495,19.0,1
377,62,260337.18681672492,6255368.952453494,19.0,1
377,63,260319.30880892114,6255355.378112019,19.0,1
378,63,260319.81153525785,6255356.60192817,19.0,1
379,63,260319.59195874538,6255357.136396314,19.0,1
380,63,260319.4260291555,6255357.335656617,19.0,1
381,63,260319.96779473365,6255357.428992012,19.0,1
382,63,260320.7268816033,6255357.570033018,19.0,1
383,63,260321.32651410083,6255357.88951838,19.0,1
384,64,260298.853561952,6255358.239622212,19.0,1
385,64,260298.8507087558,6255357.773983155,19.0,1
386,64,260299.01182037368,6255357.356030488,19.0,1
392,65,260315.58465322282,6255356.848336685,19.0,1
393,65,260316.49948701807,6255356.833652122,19.0,1
394,65,260317.4505751986,6255357.117348666,19.0,1
395,65,260317.88711421745,6255356.227740885,19.0,1
396,66,260283.7281367424,6255346.777724418,19.0,1
397,66,260282.29470691673,6255348.572994905,19.0,1
398,66,260282.95078827802,6255348.277150921,19.0,1
399,66,260283.67881460462,6255347.872921785,19.0,1
400,66,260282.72115553028,6255349.433095881,19.0,1
401,66,260283.76045360294,6255350.923828963,19.0,1
403,67,260319.98091601906,6255351.86045141,19.0,1
404,67,260320.72013302537,6255354.660186488,19.0,1
405,67,260315.37650885797,6255361.836512115,19.0,1
406,67,260316.06226687675,6255363.552376472,19.0,1
406,68,260327.71576234928,6255351.715849318,19.0,1
407,68,260327.1875110118,6255353.108288082,19.0,1
408,68,260326.00907264056,6255352.635325964,19.0,1
409,68,260317.47083687788,6255358.981450088,19.0,1
411,69,260294.27366835906,6255370.749013611,19.0,1
412,69,260290.63749703078,6255372.5963127855,19.0,1
413,69,260289.96846523404,6255373.247507835,19.0,1
414,69,260288.51285679103,6255374.2361787595,19.0,1
415,69,260278.446836403,6255378.219701665,19.0,1
416,70,260266.29797823186,6255383.426705715,19.0,1
417,70,260262.8164524157,6255385.664063719,19.0,1
418,70,260263.05405361074,6255383.0223991275,19.0,1
419,70,260263.68044122952,6255380.79497762,19.0,1
420,70,260263.6867797672,6255379.803577365,19.0,1
421,71,260268.744241454,6255379.70923666,19.0,1
422,71,260267.98617968475,6255380.410808989,19.0,1
423,71,260277.75660552934,6255381.07936753,19.0,1
424,71,260277.55030406747,6255380.678444344,19.0,1
425,71,260277.4050644213,6255380.475858871,19.0,1
425,72,260309.35797451233,6255401.470979254,19.0,1
426,72,260318.6874089852,6255400.177778184,19.0,1
427,72,260317.72348996426,6255399.561007289,19.0,1
428,72,260317.42879067519,6255397.654954767,19.0,1
429,72,260317.4367010335,6255394.383045617,19.0,1
430,72,260317.8973811675,6255389.969546183,19.0,1
430,73,260312.43446720197,6255413.18409229,19.0,1
431,73,260313.165893445,6255409.186085283,19.0,1
432,73,260314.41992044408,6255403.36735554,19.0,1
433,73,260315.1933416348,6255401.799701485,19.0,1
444,74,260315.25869634328,6255356.3120645005,19.0,1
445,74,260313.19718520512,6255360.612738817,19.0,1
446,74,260310.82455608598,6255359.062306449,19.0,1
447,74,260309.21161181174,6255350.563038598,19.0,1
452,75,260320.85511255503,6255377.142752367,19.0,1
453,75,260321.1539635009,6255383.651723661,19.0,1
454,75,260321.74636904037,6255394.282079207,19.0,1
455,75,260322.02177935635,6255406.258878541,19.0,1
456,75,260321.61992290211,6255419.92865046,19.0,1
459,76,260301.2964525935,6255383.079352428,19.0,1
460,76,260302.66767818594,6255391.133720285,19.0,1
461,76,260304.04894976263,6255394.922645246,19.0,1
462,76,260305.5367805292,6255395.047521699,19.0,1
465,77,260302.02318045954,6255390.9258106975,19.0,1
466,77,260301.79460014828,6255391.556727978,19.0,1
467,77,260301.01689062075,6255392.944284702,19.0,1
468,77,260300.29076073,6255393.165591071,19.0,1
469,77,260299.09817597276,6255391.177351123,19.0,1
469,78,260283.52541401974,6255403.064159453,19.0,1
470,78,260281.97392451638,6255399.09967323,19.0,1
471,78,260280.51770101313,6255394.858928847,19.0,1
472,78,260279.54583746387,6255391.101852476,19.0,1
475,79,260338.59797795193,6255358.4491298115,19.0,1
476,79,260336.63974568227,6255357.828149598,19.0,1
477,79,260334.44059772618,6255355.716974479,19.0,1
478,79,260331.60546037724,6255350.449271671,19.0,1
483,80,260331.17095447425,6255370.922878616,19.0,1
484,80,260329.64336689597,6255374.639745423,19.0,1
485,80,260328.52253916895,6255384.366020049,19.0,1
486,80,260327.14191682255,6255398.528455235,19.0,1
490,81,260295.50458389943,6255342.19808453,19.0,1
491,81,260295.09719190287,6255340.528311252,19.0,1
492,81,260295.18625604536,6255338.228408737,19.0,1
496,82,260258.62814206252,6255378.407643011,19.0,1
497,82,260261.31075300972,6255378.608806157,19.0,1
498,82,260264.00176978044,6255380.500693072,19.0,1
499,82,260266.94646473802,6255382.931142127,19.0,1
501,83,260258.27316629855,6255367.188664404,19.0,1
502,83,260260.28611330374,6255365.4344548825,19.0,1
503,83,260262.06499571036,6255362.713197649,19.0,1
504,83,260260.81184574158,6255360.193706662,19.0,1
504,84,260271.7675211802,6255380.260297481,19.0,1
505,84,260273.4640794797,6255376.239206493,19.0,1
506,84,260274.8841511077,6255371.689913287,19.0,1
507,84,260274.30933287466,6255368.212053485,19.0,1
508,85,260279.5143144866,6255384.899234152,19.0,1
509,85,260280.00813953453,6255383.8561111735,19.0,1
510,85,260279.9483283413,6255385.297636301,19.0,1
510,86,260302.96557464934,6255405.989455094,19.0,1
511,86,260303.51325163996,6255406.469990142,19.0,1
512,86,260303.26437434016,6255406.555694944,19.0,1
513,86,260299.60132146155,6255406.605116885,19.0,1
514,86,260296.48604124965,6255403.036614144,19.0,1
515,86,260293.13946421034,6255399.735105218,19.0,1
516,86,260286.3835272862,6255399.3193597905,19.0,1
520,87,260326.4317693863,6255381.494475538,19.0,1
521,87,260323.8123131682,6255381.519616126,19.0,1
522,87,260315.3916541471,6255382.4443945335,19.0,1
523,88,260323.25649801912,6255376.493859513,19.0,1
524,88,260321.21933301623,6255376.35685484,19.0,1
525,88,260315.0659934079,6255376.138545322,19.0,1
526,88,260311.82351531743,6255374.885360044,19.0,1
527,88,260308.1160004161,6255372.8182578385,19.0,1
528,89,260315.32416495163,6255377.997526514,19.0,1
529,89,260313.35187172104,6255370.626817356,19.0,1
530,89,260311.66822968703,6255361.177646597,19.0,1
534,90,260334.24946661145,6255433.005613765,19.0,1
535,90,260333.03868632155,6255432.237614928,19.0,1
536,90,260332.27971904696,6255432.75409256,19.0,1
537,90,260332.34906709116,6255434.734452049,19.0,1
538,90,260333.27329764035,6255437.173761816,19.0,1
539,90,260335.36634770178,6255438.68215866,19.0,1
540,90,260338.19203704174,6255438.032482041,19.0,1
540,91,260327.27336772866,6255439.7116542095,19.0,1
541,91,260330.5335629716,6255437.680994323,19.0,1
542,91,260333.24618373395,6255435.52170996,19.0,1
543,91,260334.3107493932,6255431.3523011785,19.0,1
544,91,260335.93498685717,6255432.151821854,19.0,1
545,91,260336.97054331328,6255434.598454681,19.0,1
546,91,260338.2609818797,6255436.870240543,19.0,1
547,91,260340.8185220317,6255441.030085281,19.0,1
547,92,260329.7341964889,6255436.810464374,19.0,1
548,92,260332.16708442842,6255440.334010053,19.0,1
549,92,260334.2291502598,6255441.516166265,19.0,1
550,92,260337.46781839366,6255441.72369144,19.0,1
551,92,260341.87764668575,6255441.323767727,19.0,1
552,93,260318.51477068217,6255427.666200912,19.0,1
553,93,260324.37077649325,6255427.699913901,19.0,1
554,93,260327.4624110552,6255429.35236939,19.0,1
554,94,260318.36461055392,6255433.9743165895,19.0,1
555,94,260322.07258675044,6255439.000954218,19.0,1
556,94,260326.13418842584,6255446.160620825,19.0,1
557,94,260330.53750733018,6255453.424963,19.0,1
561,95,260297.56250376874,6255414.898914599,19.0,1
562,95,260301.26304798713,6255416.532822177,19.0,1
563,95,260304.33564985104,6255416.228444232,19.0,1
564,95,260306.42379651542,6255414.390432751,19.0,1
565,95,260307.47158583667,6255410.984536567,19.0,1
567,96,260316.47494041815,6255429.137809464,19.0,1
568,96,260315.22759821286,6255425.13172979,19.0,1
569,96,260313.3647686234,6255422.949726638,19.0,1
571,97,260254.4531352345,6255452.659866479,19.0,1
572,97,260251.49510542882,6255453.55885393,19.0,1
573,97,260249.3698979669,6255454.015611487,19.0,1
574,97,260246.6245594158,6255452.85956729,19.0,1
574,98,260237.44874877168,6255456.504049193,19.0,1
575,98,260234.4522606148,6255454.201647996,19.0,1
576,98,260232.54169209822,6255452.4214978805,19.0,1
577,98,260229.29486587344,6255450.31118769,19.0,1
579,99,260238.98884371424,6255461.475029561,19.0,1
580,99,260235.56551228013,6255461.689281958,19.0,1
581,99,260232.7026117945,6255462.710512635,19.0,1
582,99,260229.90994777344,6255463.971463049,19.0,1
583,99,260226.92076345714,6255464.80609982,19.0,1
593,100,260245.99156103824,6255330.589946965,19.0,1
594,100,260243.14181600814,6255330.734659111,19.0,1
595,100,260241.50683207464,6255331.323502426,19.0,1
596,100,260241.43779156054,6255332.723687106,19.0,1
596,101,260256.92577770786,6255317.111372294,19.0,1
597,101,260257.4283673645,6255318.520417686,19.0,1
598,101,260257.9457868074,6255321.119162603,19.0,1
599,101,260257.03906839056,6255322.483049117,19.0,1
610,104,260279.56681215746,6255291.7113152705,19.0,1
611,104,260282.75684383186,6255292.656662888,19.0,1
612,104,260286.29434582658,6255293.637251537,19.0,1
613,104,260289.6758617056,6255295.098471337,19.0,1
617,105,260273.32832087335,6255287.152482153,19.0,1
618,105,260278.23522036476,6255292.004625265,19.0,1
619,105,260283.5307525148,6255298.377082012,19.0,1
624,106,260299.87919087947,6255314.057774226,19.0,1
625,106,260302.41501598735,6255313.654486903,19.0,1
626,106,260305.26805842383,6255313.23757215,19.0,1
627,106,260307.58427284923,6255311.904342546,19.0,1
628,106,260309.0483896258,6255309.814252462,19.0,1
629,106,260310.04518475657,6255307.629568033,19.0,1
643,109,260247.1833262849,6255289.053221526,19.0,1
644,109,260249.95572805693,6255287.4092654735,19.0,1
645,109,260248.05768626762,6255286.942674995,19.0,1
646,109,260246.72099801723,6255286.393378132,19.0,1
647,109,260248.5928598806,6255284.064419503,19.0,1
648,109,260247.75291821436,6255283.927856905,19.0,1
706,119,260330.26807221136,6255259.566337535,19.0,1
707,119,260333.33677755468,6255259.101636159,19.0,1
708,119,260332.80295650486,6255260.389447408,19.0,1
709,119,260332.3549534462,6255261.042035953,19.0,1
710,119,260331.99926068142,6255261.10052434,19.0,1
733,123,260327.08152361834,6255283.039556693,20.16603215487551,1
734,123,260326.72236292492,6255283.787113849,20.16603215487551,1
735,123,260326.32799958024,6255284.608626268,20.16603215487551,1
736,123,260340.91144308672,6255297.328522416,20.829459483647263,1
737,124,260345.86460595188,6255292.760024287,20.829459483647263,1
738,124,260345.68623687312,6255293.251670149,20.829459483647263,1
739,124,260345.71445278515,6255293.857946308,20.829459483647263,1
740,124,260347.91213957514,6255296.797372208,20.99999197042158,1
741,125,260343.68551378313,6255296.557437307,20.99999197042158,1
742,125,260343.66592571334,6255296.584247837,20.99999197042158,1
743,125,260343.60452913854,6255296.3511432875,21.0,1
752,126,260348.69376623357,6255304.322694242,21.0,1
753,126,260348.7931475848,6255304.4656164665,21.0,1
754,126,260348.74985417657,6255304.541732577,21.0,1
754,127,260345.3769106999,6255300.476244329,21.0,1
755,127,260345.4553693242,6255300.990136785,21.0,1
756,127,260345.47959800003,6255301.505600529,21.0,1
757,127,260345.548085387,6255302.027659352,21.0,1
759,128,260353.4277590453,6255302.534281605,21.0,1
760,128,260353.6985051543,6255302.846566438,21.0,1
761,128,260353.95161526464,6255303.224367202,21.0,1
765,129,260356.1692790973,6255295.636320735,21.0,1
766,129,260356.3606653479,6255295.88602559,21.0,1
767,129,260356.61568897904,6255296.137880753,21.0,1
771,131,260345.6762891041,6255287.097182557,20.434128410656847,1
772,131,260346.72530611453,6255286.443964946,20.434128410656847,1
773,131,260341.80180395508,6255273.936112695,20.02383289214845,1
786,132,260367.2142472796,6255293.53411874,20.0,1
787,132,260368.6266904519,6255292.897747604,20.0,1
788,132,260370.44179307375,6255291.476304905,20.0,1
789,132,260372.5986812646,6255289.564995539,20.0,1
790,132,260374.83531372648,6255288.349780622,20.0,1
791,132,260377.05452802352,6255286.952008132,20.0,1
792,132,260379.52589139927,6255285.735793741,20.0,1
793,133,260361.90824777624,6255291.134336318,19.7485021442605,1
794,133,260364.28704383818,6255291.4444146855,19.7485021442605,1
795,133,260365.9934012216,6255291.758926257,19.7485021442605,1
796,133,260365.85158759682,6255273.33459728,19.10516904639769,1
797,133,260363.41139739892,6255266.456543164,19.10516904639769,1
798,133,260360.94776261944,6255260.166399456,19.10516904639769,1
799,133,260359.39240849673,6255250.691596849,19.001247027308736,1
803,134,260409.1333920981,6255256.25198146,19.0,1
804,134,260412.13131539559,6255260.71763608,19.0,1
805,134,260411.15379670894,6255264.104782537,19.0,1
806,134,260403.35368792914,6255265.86392215,19.0,1
817,135,260203.82934027194,6255146.439322359,18.01458966662776,1
818,135,260200.86600151157,6255148.448762544,18.0,1
819,135,260200.0307325948,6255151.974249508,18.0,1
820,135,260201.45439207435,6255154.814040386,18.0,1
821,135,260203.8288834593,6255153.808801275,18.0,1
827,136,260344.35990163975,6255314.784102121,18.0,1
828,136,260349.26531473553,6255313.4523044545,18.0,1
829,136,260355.1968875334,6255313.235649478,18.0,1
830,136,260359.28218611382,6255313.283239765,18.0,1
831,136,260360.08367797136,6255312.924544311,18.0,1
832,136,260358.87508456237,6255315.583949547,18.0,1
833,136,260358.5566883683,6255326.233295077,18.0,1
835,137,260222.6330353331,6255201.514604821,18.0,1
836,137,260231.88629231483,6255199.255007974,18.0,1
837,137,260243.1051110343,6255195.4680819595,18.0,1
838,137,260257.56850930015,6255198.028712362,18.0,1
841,138,260237.60585725846,6255144.497115704,18.0,1
846,139,260174.37188789935,6255356.726252863,18.0,1
847,139,260180.21181671869,6255358.235533856,18.0,1
848,139,260189.89406114607,6255354.044974546,18.0,1
849,139,260206.12249442018,6255342.10457909,18.0,1
850,139,260234.31161159617,6255330.500198742,18.0,1
851,140,260203.79471344492,6255316.629513546,18.0,1
852,140,260208.5534346689,6255289.013154151,18.0,1
861,141,260240.40593617264,6255208.847295567,18.0,1
862,141,260237.28477871825,6255223.875697156,18.0,1
863,141,260233.47439498862,6255238.288115896,18.0,1
864,141,260228.17225094078,6255248.064306507,18.0,1
864,142,260235.8231392677,6255211.844157458,18.0,1
865,142,260230.24642206926,6255219.823218875,18.0,1
866,142,260225.50333362684,6255230.760777799,18.0,1
867,142,260220.07932222268,6255241.308004106,18.0,1
867,143,260168.00698806398,6255180.237191,18.0,1
868,143,260162.4160561395,6255194.742118647,18.0,1
869,143,260156.12742377626,6255206.479505776,18.0,1
870,143,260150.59194978516,6255215.633486053,18.0,1
870,144,260212.52445163619,6255182.731318012,18.0,1
871,144,260208.88691692433,6255188.374015373,18.0,1
872,144,260206.59076029737,6255192.617162335,18.0,1
873,144,260204.86056161876,6255196.182897304,18.0,1
874,144,260206.28849235008,6255201.676365669,18.0,1
874,145,260203.23769095534,6255157.257732457,18.0,1
875,145,260204.1984150799,6255159.764160674,18.0,1
876,145,260205.61192606518,6255159.707402145,18.0,1
877,145,260208.29685203085,6255156.422749714,18.0,1
881,146,260191.70402972327,6255286.748386954,18.0,1
882,146,260195.65316079633,6255300.7436602935,18.0,1
883,146,260199.8518696545,6255315.091209397,18.0,1
884,146,260204.92018829388,6255325.059567898,18.0,1
885,146,260209.49516026548,6255328.63602798,18.0,1
885,147,260191.93351553992,6255289.673075368,18.0,1
